year,sampreg,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1991,West,male,4559,0.6131114780656644,0.587279261460322,0.6389436946710066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,West,female,4706,0.3680366670966124,0.3481211663712918,0.38795216782193304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,East,male,1949,0.4306263640261739,0.40049960458354944,0.4607531234687983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,East,female,2121,0.35004594485345153,0.321364340373485,0.37872754933341807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,West,male,4476,0.636413016061185,0.6102068726630783,0.6626191594592918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,West,female,4681,0.3845716761085364,0.3645931775169665,0.40455017470010624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,East,male,1848,0.5114588744085368,0.4738899025970701,0.5490278462200034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,East,female,2038,0.5233130485601484,0.48661939831971557,0.5600066988005812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,West,male,4458,0.5819010921824349,0.5568768053395056,0.6069253790253643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,West,female,4637,0.36241886713411425,0.34300668758853925,0.38183104667968926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,East,male,1763,0.4399827059553396,0.4050419082763728,0.4749235036343064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,East,female,1969,0.4949667036244852,0.4582922994334713,0.5316411078154991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,West,male,4358,0.5875555045584331,0.562324642124262,0.6127863669926041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,West,female,4597,0.35924753095041834,0.34005442981617956,0.3784406320846571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,East,male,1759,0.45146459127170024,0.41918696807528333,0.48374221446811716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,East,female,1930,0.4010876327490546,0.36993184008381824,0.432243425414291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,West,male,4542,0.546526071758011,0.5228555405031307,0.5701966030128914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,West,female,4835,0.37724852170072976,0.35808892768271205,0.39640811571874746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,East,male,1700,0.46287924629373733,0.427082326980292,0.49867616560718264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,East,female,1895,0.4598278947104934,0.42418295690037083,0.49547283252061597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,West,male,4450,0.5295230319045247,0.5071570538940526,0.5518890099149967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,West,female,4738,0.4191947465630024,0.39886576870140805,0.4395237244245967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,East,male,1707,0.4850314926127872,0.44784449328550946,0.522218491940065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,East,female,1882,0.48872603130017306,0.45099792840981634,0.5264541341905298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,West,male,4350,0.48865591984458134,0.4663075043809175,0.5110043353082452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,West,female,4638,0.44035036467013516,0.41832371143743374,0.4623770179028366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,East,male,1686,0.4628369544812188,0.4269599952076899,0.4987139137547477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,East,female,1834,0.4170713174619304,0.38221528124472415,0.4519273536791366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,West,male,4912,0.4864972893433084,0.4653828165786684,0.5076117621079483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,West,female,5257,0.38251807169491125,0.3628965403583553,0.40213960303146723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,East,male,1826,0.29767554668958524,0.2705463744668531,0.3248047189123174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,East,female,1953,0.3819677071387492,0.34931983726511695,0.4146155770123815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,West,male,4689,0.5244813775580164,0.5019453290586384,0.5470174260573943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,West,female,5020,0.4008369889859177,0.38052949659463664,0.42114448137719873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,East,male,1770,0.4417349280317629,0.40641871901820464,0.47705113704532115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,East,female,1911,0.49313967621568366,0.45569235260596663,0.5305869998254007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,West,male,8614,0.5133036171018227,0.49705666886656064,0.5295505653370848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,West,female,9314,0.40906268261988316,0.3941705087004404,0.4239548565393259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,East,male,2720,0.45020228635991416,0.4221728964962938,0.4782316762235345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,East,female,2975,0.4779832439431546,0.44930617064444256,0.5066603172418667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,West,male,7778,0.528274066940557,0.5100737116287163,0.5464744222523977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,West,female,8445,0.40796857408863546,0.3922059156478783,0.4237312325293926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,East,male,2564,0.4998845712609516,0.46890132876067614,0.530867813761227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,East,female,2755,0.5177586802623775,0.486163888576183,0.549353471948572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,West,male,8341,0.5317852433889633,0.5144176553030695,0.549152831474857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,West,female,8938,0.38160962865128945,0.36729594441340513,0.39592331288917376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,East,male,2566,0.533998753160659,0.5019903886448996,0.5660071176764184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,East,female,2735,0.5498161547956438,0.515952822801429,0.5836794867898587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,West,male,7927,0.5534840927208431,0.5350266003664746,0.5719415850752115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,West,female,8588,0.3985973636186555,0.38344901928024555,0.41374570795706545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,East,male,2532,0.559237209765697,0.5246929441299869,0.5937814754014071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,East,female,2689,0.581668497712616,0.546505786730101,0.616831208695131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,West,male,7730,0.5503621700041013,0.5315029735870163,0.5692213664211863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,West,female,8353,0.3988376342319974,0.38330399962690676,0.4143712688370881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,East,male,2444,0.5470093731358825,0.513056394682275,0.58096235158949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,East,female,2659,0.5859533104346365,0.5513657489962637,0.6205408718730093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,West,male,7327,0.555126906375243,0.5355554189483612,0.5746983938021247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,West,female,8026,0.4488098893377333,0.431709849001192,0.4659099296742746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,East,male,2371,0.5814815507285298,0.5459832280456982,0.6169798734113614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,East,female,2562,0.6091517211667452,0.5725213637089441,0.6457820786245463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,West,male,7907,0.5598410660475375,0.5409886884566194,0.5786934436384555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,West,female,8722,0.4704473537374609,0.4531340940886568,0.487760613386265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,East,male,2518,0.47621376605386184,0.4457686077780075,0.5066589243297162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,East,female,2729,0.5624994090406571,0.5281392411815768,0.5968595768997373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,West,male,7335,0.5304681274192821,0.5117591871373287,0.5491770677012354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,West,female,8113,0.47056323663395605,0.45286366094576025,0.48826281232215185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,East,male,2397,0.5551037737579939,0.5188435930954088,0.591363954420579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,East,female,2579,0.6320400379153586,0.5941120628112946,0.6699680130194225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,West,male,6885,0.5531995163143486,0.53365664452334,0.5727423881053572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,West,female,7629,0.48466390215388927,0.466027503360559,0.5033003009472196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,East,male,2296,0.5701047894243012,0.5337434266475688,0.6064661522010336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,East,female,2459,0.5837984043321175,0.5477304358630758,0.6198663728011592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,West,male,6384,0.5529179199183264,0.5320387728237119,0.5737970670129409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,West,female,7042,0.5113417461369502,0.49144118442845636,0.5312423078454439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,East,male,2177,0.5523310102971181,0.5139132521075306,0.5907487684867055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,East,female,2350,0.5651310049804195,0.5289197317962252,0.6013422781646137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,West,male,8381,0.6267749404207095,0.6079246480100241,0.6456252328313948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,West,female,10080,0.5538117075107571,0.5369966495774702,0.5706267654440441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,East,male,2505,0.6299225844331207,0.5925367918398197,0.6673083770264217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,East,female,2959,0.6167856296251998,0.582741460591097,0.6508297986593026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,West,male,9934,0.5278845154148583,0.5117061599293278,0.5440628709003887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,West,female,12054,0.5426352979117917,0.5270248232013517,0.5582457726222316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,East,male,2861,0.4875252030518109,0.4582345968248963,0.5168158092787255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,East,female,3422,0.5071676114217823,0.47811660086846547,0.5362186219750993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,West,male,9709,0.5602277118565565,0.5434149170407044,0.5770405066724086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,West,female,11703,0.545145044710558,0.5294907657907376,0.5607993236303784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,East,male,2813,0.47239305893358935,0.44406383622336043,0.5007222816438183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,East,female,3346,0.4409417945322638,0.41413532989511437,0.4677482591694132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,West,male,8985,0.5572103293868792,0.5393097658067014,0.575110892967057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,West,female,10914,0.49152225242689435,0.4761630160379011,0.5068814888158876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,East,male,2603,0.4424086187938719,0.412864292073399,0.4719529455143448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,East,female,3115,0.4152905292751769,0.38845804424225283,0.44212301430810097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,West,male,9856,0.6187520127311769,0.601423773018688,0.6360802524436657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,West,female,11574,0.5631293045216966,0.5479642079660387,0.5782944010773545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,East,male,2532,0.3995560168098342,0.37148733098057163,0.4276247026390968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,East,female,3038,0.47902218239808586,0.45059579102374686,0.5074485737724249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,West,male,9809,0.5491670554294946,0.5326535713425091,0.5656805395164801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,West,female,11491,0.5158840134271858,0.5009183877316599,0.5308496391227118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,East,male,2459,0.3040392209198942,0.28137592531781064,0.3267025165219778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,East,female,2928,0.4413895997614642,0.41373140773177264,0.46904779179115574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,West,male,10213,0.5624034622143366,0.5460451912163934,0.5787617332122797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,West,female,11362,0.5027264983775739,0.48754544572908265,0.5179075510260651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,East,male,2573,0.35540341216246496,0.3307775104556689,0.38002931386926103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,East,female,2944,0.45636860386632583,0.4283731526561246,0.4843640550765271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,West,male,11540,0.569358169776226,0.553753248444393,0.584963091108059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,West,female,12671,0.48683409011600715,0.4727924424901506,0.5008757377418637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,East,male,2898,0.47573134849748033,0.446804716866278,0.5046579801286827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,East,female,3260,0.4248996875175845,0.39880044500616524,0.45099893002900376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,West,male,10981,0.5328952287415324,0.5177933576257217,0.5479970998573431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,West,female,12098,0.44807667492457154,0.43460732201702373,0.46154602783211934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,East,male,2816,0.356465499306884,0.33220850628783477,0.3807224923259332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,East,female,3176,0.4355521529903408,0.40829676276473775,0.4628075432159438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,West,male,11252,0.5140945937760643,0.4990501226692801,0.5291390648828485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,West,female,11636,0.4083867226464223,0.3949427670739425,0.4218306782189021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,East,male,2890,0.3972662169428881,0.36975435761571085,0.42477807627006536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,East,female,3089,0.36940259087326693,0.3437948572394064,0.3950103245071275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,West,male,11656,0.5120431624291585,0.4979341432139043,0.5261521816444127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,West,female,11724,0.41231170992740274,0.39991136036288366,0.4247120594919218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,East,male,2826,0.393145807944629,0.36634880852628815,0.41994280736296985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,East,female,2959,0.32282408568885607,0.29959409990320696,0.3460540714745052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,West,male,7315,0.5782206245200212,0.5596473543489959,0.5967938946910465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,West,female,7739,0.5308939891217962,0.5132828073323413,0.5485051709112511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,East,male,1781,0.5672952995295513,0.5265799831425311,0.6080106159165715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,East,female,1923,0.40395391263907465,0.37277906010649864,0.43512876517165067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
