year,migback,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1999,No migration background,East,3623,0.56056,0.50180,0.61932,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Direct migration background,West,2092,0.27645,0.22834,0.32456,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Direct migration background,East,109,0.04232,0.00410,0.08055,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Indirect migration background,West,574,1.99328,1.74778,2.23879,0.00000,0.00000,4.00000,0.0,10.00000,,,
1999,Indirect migration background,East,,,,,,,,,,,,
2000,No migration background,West,14266,0.49341,0.46701,0.51982,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,No migration background,East,5639,0.55152,0.50530,0.59773,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Direct migration background,West,3143,0.40590,0.35496,0.45683,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Direct migration background,East,149,0.42515,0.19064,0.65965,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Indirect migration background,West,777,1.83779,1.61117,2.06441,0.00000,0.00000,1.00000,0.0,2.50000,,,
2000,Indirect migration background,East,,,,,,,,,,,,
2001,No migration background,West,12930,0.48409,0.45590,0.51228,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,No migration background,East,5263,0.57865,0.52918,0.62813,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Direct migration background,West,2786,0.46406,0.40262,0.52550,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Direct migration background,East,121,0.57344,0.22373,0.92315,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Indirect migration background,West,728,1.77196,1.54947,1.99446,0.00000,0.00000,2.00000,0.0,5.00000,,,
2001,Indirect migration background,East,,,,,,,,,,,,
2002,No migration background,West,14131,0.46272,0.43703,0.48841,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,No migration background,East,5262,0.63408,0.58126,0.68690,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,Direct migration background,West,2674,0.53931,0.47302,0.60559,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,Direct migration background,East,114,0.51547,0.21534,0.81560,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,Indirect migration background,West,738,1.81875,1.59461,2.04289,0.00000,0.00000,2.00000,0.0,5.00000,,,
2002,Indirect migration background,East,,,,,,,,,,,,
2003,No migration background,West,13521,0.47903,0.45197,0.50609,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,No migration background,East,5184,0.63200,0.57827,0.68573,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Direct migration background,West,2510,0.55998,0.48950,0.63046,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Direct migration background,East,104,0.31647,0.02832,0.60462,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Indirect migration background,West,737,1.70417,1.48712,1.92121,0.00000,0.00000,2.00000,0.0,5.00000,,,
2003,Indirect migration background,East,,,,,,,,,,,,
2004,No migration background,West,13159,0.49074,0.46262,0.51886,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,No migration background,East,5069,0.65107,0.59647,0.70566,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,Direct migration background,West,2427,0.54334,0.47015,0.61652,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,Direct migration background,East,101,0.35727,0.09171,0.62284,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,Indirect migration background,West,757,1.84297,1.62439,2.06155,0.00000,0.00000,2.00000,0.0,5.00000,,,
2004,Indirect migration background,East,32,2.61872,1.44462,3.79281,0.00000,1.00000,5.21720,0.0,10.0,,,
2005,No migration background,West,12573,0.52637,0.49614,0.55659,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,No migration background,East,4880,0.66232,0.60613,0.71850,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Direct migration background,West,2260,0.50219,0.42989,0.57448,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Direct migration background,East,99,0.58629,0.18076,0.99183,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Indirect migration background,West,785,1.82223,1.60750,2.03697,0.00000,0.00000,2.24613,0.0,5.61533,,,
2005,Indirect migration background,East,34,2.79238,1.48615,4.09860,0.00000,1.00000,6.48145,0.0,10.0,,,
2006,No migration background,West,13618,0.46462,0.43715,0.49208,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,No migration background,East,5108,0.50258,0.45527,0.54989,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,Direct migration background,West,2263,0.44508,0.37820,0.51195,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,Direct migration background,East,110,1.13960,0.63380,1.64539,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,Indirect migration background,West,770,1.72302,1.50598,1.94007,0.00000,0.00000,2.00000,0.0,5.00000,,,
2006,Indirect migration background,East,39,1.81835,0.86268,2.77401,0.00000,0.00000,1.42136,0.0,3.55340,,,
2007,No migration background,West,12695,0.45599,0.42840,0.48358,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,No migration background,East,4845,0.57588,0.52193,0.62983,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Direct migration background,West,2021,0.45779,0.38471,0.53087,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Direct migration background,East,91,1.10273,0.52205,1.68342,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Indirect migration background,West,732,1.31671,1.12191,1.51152,0.00000,0.00000,1.00000,0.0,2.50000,,,
2007,Indirect migration background,East,40,1.15321,0.33270,1.97372,0.00000,0.00000,1.00000,0.0,2.50000,,,
2008,No migration background,West,11977,0.47931,0.45042,0.50820,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,No migration background,East,4634,0.57177,0.51853,0.62502,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,Direct migration background,West,1822,0.39806,0.32797,0.46816,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,Direct migration background,East,79,0.09095,-0.00466,0.18655,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,Indirect migration background,West,715,1.42084,1.20651,1.63517,0.00000,0.00000,1.00000,0.0,2.50000,,,
2008,Indirect migration background,East,42,2.06100,1.02559,3.09640,0.00000,0.00000,2.41615,0.0,6.04037,,,
2009,No migration background,West,11194,0.48274,0.45205,0.51343,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,No migration background,East,4414,0.55386,0.49906,0.60866,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Direct migration background,West,1571,0.39045,0.31423,0.46667,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Direct migration background,East,75,0.15354,-0.05883,0.36591,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Indirect migration background,West,661,1.54186,1.32027,1.76346,0.00000,0.00000,1.00000,0.0,2.50000,,,
2009,Indirect migration background,East,38,2.12432,1.01496,3.23368,0.00000,0.00000,5.00000,0.0,12.0,,,
2010,No migration background,West,14604,0.52713,0.49994,0.55433,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,No migration background,East,5258,0.61381,0.56140,0.66623,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,Direct migration background,West,2843,0.50501,0.44438,0.56564,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,Direct migration background,East,136,0.48835,0.17123,0.80547,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,Indirect migration background,West,1014,1.87642,1.68219,2.07065,0.00000,0.00000,2.00000,0.0,5.00000,,,
2010,Indirect migration background,East,70,1.58020,0.83927,2.32113,0.00000,0.00000,1.00000,0.0,2.50000,,,
2011,No migration background,West,17668,0.48408,0.45986,0.50831,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,No migration background,East,6042,0.49109,0.44805,0.53414,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Direct migration background,West,3168,0.45660,0.39955,0.51365,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Direct migration background,East,167,0.49633,0.23964,0.75302,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Indirect migration background,West,1153,1.65017,1.47422,1.82611,0.00000,0.00000,1.81284,0.0,4.53209,,,
2011,Indirect migration background,East,75,1.15002,0.49498,1.80505,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,No migration background,West,17278,0.51764,0.49245,0.54283,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,No migration background,East,5916,0.44168,0.40172,0.48164,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,Direct migration background,West,3013,0.44651,0.38729,0.50572,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,Direct migration background,East,174,0.47941,0.22845,0.73038,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,Indirect migration background,West,1122,1.48279,1.32109,1.64450,0.00000,0.00000,1.00000,0.0,2.50000,,,
2012,Indirect migration background,East,69,1.61648,0.81252,2.42044,0.00000,0.00000,1.00000,0.0,2.50000,,,
2013,No migration background,West,16149,0.49859,0.47254,0.52464,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,No migration background,East,5494,0.42135,0.38001,0.46269,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Direct migration background,West,2698,0.36996,0.31468,0.42524,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Direct migration background,East,157,0.73170,0.36853,1.09487,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Indirect migration background,West,1053,1.56694,1.39169,1.74220,0.00000,0.00000,1.00000,0.0,2.50000,,,
2013,Indirect migration background,East,67,0.59802,0.17183,1.02422,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,No migration background,West,14927,0.52039,0.49414,0.54664,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,No migration background,East,5113,0.40645,0.36501,0.44790,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,Direct migration background,West,4901,0.57585,0.52767,0.62404,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,Direct migration background,East,367,0.86990,0.65351,1.08629,0.00000,0.00000,1.00000,0.0,2.50000,,,
2014,Indirect migration background,West,1603,1.59422,1.45182,1.73661,0.00000,0.00000,1.00000,0.0,2.50000,,,
2014,Indirect migration background,East,90,1.84618,1.22420,2.46816,0.00000,0.00000,2.00000,0.0,5.00000,,,
2015,No migration background,West,14209,0.48675,0.45982,0.51368,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,No migration background,East,4850,0.34340,0.30537,0.38143,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Direct migration background,West,5601,0.42374,0.38699,0.46049,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Direct migration background,East,444,0.65593,0.51556,0.79630,0.00000,0.00000,1.00000,0.0,2.50000,,,
2015,Indirect migration background,West,1492,1.50084,1.35823,1.64345,0.00000,0.00000,1.00000,0.0,2.50000,,,
2015,Indirect migration background,East,94,1.83361,1.20763,2.45958,0.00000,0.00000,2.00000,0.0,5.00000,,,
2016,No migration background,West,13140,0.49015,0.46178,0.51851,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,No migration background,East,4542,0.36537,0.32471,0.40603,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,Direct migration background,West,7065,0.37378,0.34222,0.40534,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,Direct migration background,East,877,0.68672,0.57229,0.80114,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,Indirect migration background,West,1370,1.54199,1.39304,1.69093,0.00000,0.00000,1.00000,0.0,2.50000,,,
2016,Indirect migration background,East,98,2.07814,1.48823,2.66806,0.00000,0.00000,5.00000,0.0,11.0,,,
2017,No migration background,West,14946,0.47863,0.45287,0.50440,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,No migration background,East,5097,0.42216,0.37925,0.46507,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Direct migration background,West,7750,0.38888,0.35704,0.42072,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Direct migration background,East,964,0.53924,0.43474,0.64374,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Indirect migration background,West,1516,1.53635,1.38644,1.68627,0.00000,0.00000,1.00000,0.0,2.50000,,,
2017,Indirect migration background,East,97,1.83606,1.26666,2.40547,0.00000,0.00000,4.40980,0.0,10.0,,,
2018,No migration background,West,14368,0.45394,0.42869,0.47920,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,No migration background,East,4995,0.34904,0.30988,0.38820,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,Direct migration background,West,7219,0.36454,0.33340,0.39568,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,Direct migration background,East,884,0.86592,0.72999,1.00184,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,Indirect migration background,West,1492,1.26805,1.13711,1.39898,0.00000,0.00000,1.00000,0.0,2.50000,,,
2018,Indirect migration background,East,113,1.67586,1.16425,2.18746,0.00000,0.00000,2.00000,0.0,5.00000,,,
2019,No migration background,Does not apply,67,1.12480,0.60644,1.64315,0.00000,0.00000,1.00000,0.0,2.50000,,,
2019,No migration background,West,14892,0.41433,0.39003,0.43864,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,No migration background,East,5102,0.34532,0.30556,0.38508,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Direct migration background,Does not apply,,,,,,,,,,,,
2019,Direct migration background,West,6572,0.35717,0.32547,0.38887,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Direct migration background,East,761,0.89768,0.72871,1.06665,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Indirect migration background,Does not apply,,,,,,,,,,,,
2019,Indirect migration background,West,1427,1.29728,1.15561,1.43895,0.00000,0.00000,1.00000,0.0,2.50000,,,
2019,Indirect migration background,East,118,1.30643,0.82682,1.78605,0.00000,0.00000,0.71510,0.0,1.78774,,,
2020,No migration background,West,13787,0.43549,0.41117,0.45981,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,No migration background,East,4693,0.33816,0.29853,0.37778,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,Direct migration background,West,8188,0.32337,0.29606,0.35069,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,Direct migration background,East,980,0.39903,0.31839,0.47968,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,Indirect migration background,West,1410,1.19279,1.06755,1.31803,0.00000,0.00000,1.00000,0.0,2.50000,,,
2020,Indirect migration background,East,115,1.38453,0.89156,1.87750,0.00000,0.00000,2.00000,0.0,5.00000,,,
2021,No migration background,West,9536,0.54214,0.50953,0.57475,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,No migration background,East,3085,0.45707,0.40059,0.51354,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Direct migration background,West,4697,0.43550,0.39243,0.47857,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Direct migration background,East,541,0.68003,0.53039,0.82967,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Indirect migration background,West,826,1.09819,0.94386,1.25253,0.00000,0.00000,1.00000,0.0,2.50000,,,
2021,Indirect migration background,East,80,1.13162,0.57119,1.69205,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,No answer / don't know,West,,,,,,,,,,,,
2022,No answer / don't know,East,,,,,,,,,,,,
2022,No migration background,West,13069,0.55766,0.52882,0.58650,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,No migration background,East,4429,0.50161,0.45451,0.54870,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,Direct migration background,West,6848,0.63432,0.59077,0.67788,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,Direct migration background,East,994,1.03904,0.90306,1.17502,0.00000,0.00000,1.00000,0.0,2.50000,,,
2022,Indirect migration background,West,1260,1.15215,1.01735,1.28696,0.00000,0.00000,1.00000,0.0,2.50000,,,
2022,Indirect migration background,East,157,1.13136,0.74876,1.51397,0.00000,0.00000,1.00000,0.0,2.50000,,,
