year,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2019,Direct migration background,7336,0.38549,0.35363,0.41736,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Indirect migration background,1551,1.29549,1.15994,1.43104,0.00000,0.00000,1.00000,0.0,2.50000,,,
2020,No migration background,18480,0.41570,0.39489,0.43651,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,Direct migration background,9168,0.32758,0.30173,0.35342,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,Indirect migration background,1525,1.20486,1.08352,1.32620,0.00000,0.00000,1.00000,0.0,2.50000,,,
2021,No migration background,12621,0.52536,0.49709,0.55362,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Direct migration background,5238,0.45143,0.41011,0.49275,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Indirect migration background,906,1.10009,0.95174,1.24845,0.00000,0.00000,1.00000,0.0,2.50000,,,
2022,No answer / don't know,,,,,,,,,,,,
2022,No migration background,17498,0.54686,0.52217,0.57155,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,Direct migration background,7842,0.66575,0.62433,0.70716,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,Indirect migration background,1417,1.15060,1.02354,1.27766,0.00000,0.00000,1.00000,0.0,2.50000,,,
