year,age_gr,sex,plb0218_v1,proportion,n,lower_confidence,upper_confidence
2007,30-45 J.,maennlich,"Ja, jede Woche",0.03093412338794005,25385,0.028804204598268563,0.03306404217761153
2007,30-45 J.,maennlich,"Ja, alle 3-4 Wochen",0.026838619728128267,25385,0.02485051156369998,0.028826727892556553
2007,46-65 J.,maennlich,"Ja, alle 2 Wochen",0.025705820843499476,25385,0.023758989724238764,0.027652651962760188
2007,46-65 J.,weiblich,"Ja, alle 2 Wochen",0.0256186824677588,25385,0.02367506695321,0.027562297982307603
2007,46-65 J.,weiblich,"Ja, jede Woche",0.025444405716277447,25385,0.023507239203867394,0.0273815722286875
2007,30-45 J.,weiblich,"Ja, jede Woche",0.024921575461833392,25385,0.02300390045659233,0.026839250467074454
2007,46-65 J.,maennlich,"Ja, alle 3-4 Wochen",0.02335308469850122,25385,0.021495244283991098,0.02521092511301134
2007,18-29 J.,maennlich,Seltener,0.018560474032764028,25385,0.016900146416134337,0.02022080164939372
2007,30-45 J.,weiblich,"Ja, alle 3-4 Wochen",0.016556291390728478,25385,0.014986565681220516,0.018126017100236442
2007,18-29 J.,weiblich,"Ja, alle 2 Wochen",0.015597769257581039,25385,0.014073418089887577,0.0171221204252745
2007,46-65 J.,weiblich,"Ja, alle 3-4 Wochen",0.014290693621470896,25385,0.012830640792323942,0.01575074645061785
2007,18-29 J.,maennlich,"Ja, alle 2 Wochen",0.013593586615545486,25385,0.012169086592781847,0.015018086638309124
2007,18-29 J.,weiblich,Seltener,0.013245033112582781,25385,0.011838666096463104,0.014651400128702459
2007,18-29 J.,weiblich,"Ja, jede Woche",0.01307075636110143,25385,0.011673549028762385,0.014467963693440474
2007,18-29 J.,maennlich,"Ja, jede Woche",0.012635064482398048,25385,0.01126103810885663,0.014009090855939467
2007,18-29 J.,maennlich,"Ja, alle 3-4 Wochen",0.008365284071104914,25385,0.007244856736817681,0.009485711405392148
2007,18-29 J.,weiblich,"Ja, alle 3-4 Wochen",0.006361101429069362,25385,0.005383080969307822,0.007339121888830902
2007,66 und älter,maennlich,"Nein, nie",0.0032241199024050193,25385,0.0025267361260012163,0.003921503678808822
2007,66 und älter,maennlich,Seltener,0.0029627047751829907,25385,0.0022941032266026277,0.0036313063237633537
2007,66 und älter,maennlich,"Ja, jede Woche",0.0026141512722202857,25385,0.001985999707320885,0.0032423028371196864
2007,66 und älter,weiblich,"Nein, nie",0.002265597769257581,25385,0.001680718315575269,0.0028504772229398932
2007,66 und älter,weiblich,"Ja, jede Woche",0.0014813523875914954,25385,0.0010082286170220935,0.0019544761581608973
2007,66 und älter,maennlich,"Ja, alle 2 Wochen",0.0011327988846287905,25385,0.0007189919443618758,0.0015466058248957053
2007,66 und älter,maennlich,"Ja, alle 3-4 Wochen",0.0006099686301847334,25385,0.00030623789295244967,0.0009136993674170172
2007,66 und älter,weiblich,Seltener,0.0005228302544440571,25385,0.00024161797412863433,0.00080404253475948
2007,66 und älter,weiblich,"Ja, alle 3-4 Wochen",0.000435691878703381,25385,0.00017897017280081454,0.0006924135846059474
2009,46-65 J.,weiblich,"Nein, nie",0.09100726487335559,21983,0.08720510102057932,0.09480942872613185
2009,30-45 J.,weiblich,"Nein, nie",0.08020812880424112,21983,0.07661753260111565,0.0837987250073666
2009,46-65 J.,maennlich,Seltener,0.07097977616336147,21983,0.06758514582504697,0.07437440650167597
2009,30-45 J.,maennlich,Seltener,0.06420577262909877,21983,0.06096543838436631,0.06744610687383122
2009,46-65 J.,maennlich,"Nein, nie",0.06302768505792264,21983,0.05981519606035498,0.06624017405549029
2009,30-45 J.,maennlich,"Nein, nie",0.05350481052424897,21983,0.05052993901688217,0.05647968203161577
2009,46-65 J.,weiblich,Seltener,0.04084036913410564,21983,0.03822397680761862,0.04345676146059266
2009,46-65 J.,maennlich,"Ja, jede Woche",0.03769880227763597,21983,0.035180940524614575,0.04021666403065737
2009,30-45 J.,weiblich,Seltener,0.03760062831337129,21983,0.03508591889786771,0.04011533772887487
2009,18-29 J.,maennlich,"Nein, nie",0.03337914784999018,21983,0.031004614389352113,0.03575368131062825
2009,18-29 J.,weiblich,"Nein, nie",0.03249558217160809,21983,0.03015161658744688,0.0348395477557693
2009,46-65 J.,weiblich,"Ja, jede Woche",0.03131749460043196,21983,0.029015009517651093,0.03361997968321283
2009,46-65 J.,weiblich,"Ja, alle 2 Wochen",0.031219320636167287,21983,0.028920330806843492,0.03351831046549108
2009,30-45 J.,maennlich,"Ja, jede Woche",0.03092479874337326,21983,0.028636331120590133,0.03321326636615638
2009,30-45 J.,weiblich,"Ja, alle 2 Wochen",0.02886314549381504,21983,0.026649925226236715,0.031076365761393367
2009,46-65 J.,maennlich,"Ja, alle 2 Wochen",0.027488709994109562,21983,0.025327300289678993,0.02965011969854013
2009,30-45 J.,maennlich,"Ja, alle 2 Wochen",0.0268996662085215,21983,0.024760892446397467,0.029038439970645535
2009,30-45 J.,weiblich,"Ja, jede Woche",0.02326722953072845,21983,0.021274387804056046,0.025260071257400856
2009,46-65 J.,maennlich,"Ja, alle 3-4 Wochen",0.023070881602199098,21983,0.021086266856602812,0.025055496347795383
2009,30-45 J.,maennlich,"Ja, alle 3-4 Wochen",0.021892794031022973,21983,0.019958348898093062,0.023827239163952883
2009,18-29 J.,maennlich,Seltener,0.018751227174553308,21983,0.0169580755978464,0.020544378751260216
2009,18-29 J.,weiblich,"Ja, alle 2 Wochen",0.015609660318083644,21983,0.013970984710112211,0.017248335926055076
2009,30-45 J.,weiblich,"Ja, alle 3-4 Wochen",0.015216964461024936,21983,0.013598709735634441,0.01683521918641543
2009,18-29 J.,weiblich,Seltener,0.015020616532495583,21983,0.013412675784592341,0.016628557280398824
2009,46-65 J.,weiblich,"Ja, alle 3-4 Wochen",0.014922442568230904,21983,0.013319685274644055,0.016525199861817753
2009,18-29 J.,weiblich,"Ja, jede Woche",0.014627920675436874,21983,0.013040821683327252,0.016215019667546494
2009,18-29 J.,maennlich,"Ja, alle 2 Wochen",0.011191831926173179,21983,0.009801177559636116,0.012582486292710242
2009,18-29 J.,maennlich,"Ja, jede Woche",0.009915570390732377,21983,0.008605762634842766,0.011225378146621988
2009,18-29 J.,maennlich,"Ja, alle 3-4 Wochen",0.007755743176909483,21983,0.006596075377979563,0.008915410975839404
2009,18-29 J.,weiblich,"Ja, alle 3-4 Wochen",0.005497741998821913,21983,0.004520262503906341,0.006475221493737485
2009,66 und älter,maennlich,Seltener,0.004319654427645789,21983,0.0034526984190303076,0.00518661043626127
2009,66 und älter,maennlich,"Nein, nie",0.004123306499116434,21983,0.0032761996658510276,0.004970413332381841
2009,66 und älter,maennlich,"Ja, jede Woche",0.0038287846063224033,21983,0.0030123713398364487,0.004645197872808358
2009,66 und älter,weiblich,"Nein, nie",0.0032397408207343412,21983,0.002488527842085821,0.003990953799382861
2009,66 und älter,weiblich,Seltener,0.0017671313567641862,21983,0.0012119141193286656,0.002322348594199707
2009,66 und älter,weiblich,"Ja, jede Woche",0.0015707834282348322,21983,0.001047268117775654,0.00209429873869401
2009,66 und älter,maennlich,"Ja, alle 3-4 Wochen",0.0010799136069114472,21983,0.0006457309508175648,0.0015140962630053295
2009,66 und älter,maennlich,"Ja, alle 2 Wochen",0.0008835656783820931,21983,0.0004907940931481872,0.001276337263615999
2009,66 und älter,weiblich,"Ja, alle 2 Wochen",0.0007853917141174161,21983,0.0004150649193224806,0.0011557185089123515
2011,30-45 J.,weiblich,"Nein, nie",0.10625709675491543,41903,0.10330643933980764,0.10920775417002322
2011,46-65 J.,weiblich,"Nein, nie",0.08563915615848922,41903,0.08295981193423535,0.08831850038274308
2011,30-45 J.,maennlich,Seltener,0.07099743022769378,41903,0.06853840329533056,0.073456457160057
2011,30-45 J.,maennlich,"Nein, nie",0.06424430765553099,41903,0.06189666453243085,0.06659195077863113
2011,46-65 J.,maennlich,"Nein, nie",0.06322835116237376,41903,0.06089808080630604,0.06555862151844147
2011,46-65 J.,maennlich,Seltener,0.05737166079005558,41903,0.05514500815996637,0.059598313420144794
2011,30-45 J.,weiblich,"Ja, alle 2 Wochen",0.03986135181975736,41903,0.03798818481114341,0.041734518828371314
2011,30-45 J.,weiblich,Seltener,0.038845395326600134,41903,0.03699527527040283,0.040695515382797434
2011,30-45 J.,maennlich,"Ja, alle 2 Wochen",0.03346680212753242,41903,0.03174473923472039,0.03518886502034445
2011,46-65 J.,weiblich,Seltener,0.03310822924759457,41903,0.031395098848098484,0.03482135964709066
2011,46-65 J.,maennlich,"Ja, jede Woche",0.03310822924759457,41903,0.031395098848098484,0.03482135964709066
2011,30-45 J.,maennlich,"Ja, jede Woche",0.03149465128787426,41903,0.02982239465689089,0.033166907918857624
2011,30-45 J.,weiblich,"Ja, jede Woche",0.029582262594872406,41903,0.027959972300910036,0.031204552888834777
2011,46-65 J.,weiblich,"Ja, alle 2 Wochen",0.029402976154903483,41903,0.027785459964497803,0.031020492345309163
2011,18-29 J.,weiblich,"Nein, nie",0.028267495368433634,41903,0.02668059177768119,0.02985439895918608
2011,46-65 J.,weiblich,"Ja, jede Woche",0.02778939819518317,41903,0.026215584717539406,0.029363211672826937
2011,46-65 J.,maennlich,"Ja, alle 2 Wochen",0.026773441702025936,41903,0.025227857783724352,0.02831902562032752
2011,30-45 J.,maennlich,"Ja, alle 3-4 Wochen",0.026355106675431783,41903,0.024821315632348687,0.02788889771851488
2011,18-29 J.,maennlich,"Nein, nie",0.0249805773023367,41903,0.023486264966025447,0.026474889638647955
2011,46-65 J.,maennlich,"Ja, alle 3-4 Wochen",0.01990079483655053,41903,0.018563572129543314,0.021238017543557745
2011,30-45 J.,weiblich,"Ja, alle 3-4 Wochen",0.019721508396581607,41903,0.018390201094028925,0.021052815699134288
2011,18-29 J.,weiblich,"Ja, alle 2 Wochen",0.014701488077451742,41903,0.013549101809884272,0.01585387434501921
2011,18-29 J.,maennlich,Seltener,0.014581963784139127,41903,0.013434201963993668,0.015729725604284588
2011,46-65 J.,weiblich,"Ja, alle 3-4 Wochen",0.014223390904201279,41903,0.013089622525110398,0.01535715928329216
2011,18-29 J.,weiblich,"Ja, jede Woche",0.011175521424729577,41903,0.010168990749424943,0.01218205210003421
2011,18-29 J.,maennlich,"Ja, alle 2 Wochen",0.01105599713141696,41903,0.010054802938071698,0.012057191324762222
2011,18-29 J.,weiblich,Seltener,0.010398613518197574,41903,0.009427318012842856,0.011369909023552293
2011,18-29 J.,maennlich,"Ja, jede Woche",0.009024084145102492,41903,0.008118629646295918,0.009929538643909067
2011,18-29 J.,maennlich,"Ja, alle 3-4 Wochen",0.0060957389589434054,41903,0.005350459812439725,0.006841018105447086
2011,18-29 J.,weiblich,"Ja, alle 3-4 Wochen",0.005199306759098787,41903,0.004510695255876512,0.005887918262321062
2011,66 und älter,maennlich,"Nein, nie",0.0026295344528775473,41903,0.002139190078136369,0.0031198788276187257
2011,66 und älter,maennlich,Seltener,0.0024502480129086237,41903,0.0019768724678161454,0.002923623558001102
2011,66 und älter,weiblich,"Nein, nie",0.0020319129863144683,41903,0.0016007470996050866,0.00246307887302385
2011,66 und älter,maennlich,"Ja, jede Woche",0.0019721508396581605,41903,0.0015473602303854445,0.0023969414489308765
2011,66 und älter,weiblich,"Ja, jede Woche",0.00113548078646985,41903,0.0008130201541754092,0.001457941418764291
2011,66 und älter,maennlich,"Ja, alle 3-4 Wochen",0.0009561943465009263,41903,0.000660257620788808,0.0012521310722130446
2011,66 und älter,weiblich,"Ja, alle 2 Wochen",0.000597621466563079,41903,0.0003636209604566224,0.0008316219726695356
2011,66 und älter,weiblich,Seltener,0.000597621466563079,41903,0.0003636209604566224,0.0008316219726695356
2011,66 und älter,maennlich,"Ja, alle 2 Wochen",0.00047809717325046316,41903,0.0002687882427726928,0.0006874061037282335
2011,66 und älter,weiblich,"Ja, alle 3-4 Wochen",0.0002988107332815395,41903,0.00013332265456686881,0.00046429881199621016
2013,30-45 J.,weiblich,"Nein, nie",0.09963908223769012,44486,0.09685573385145824,0.102422430623922
2013,46-65 J.,weiblich,"Nein, nie",0.09918793503480279,44486,0.09641019937521186,0.10196567069439372
2013,46-65 J.,maennlich,Seltener,0.06767208043310131,44486,0.0653379049584302,0.07000625590777243
2013,46-65 J.,maennlich,"Nein, nie",0.06580304202113947,44486,0.06349902012235767,0.06810706391992127
2013,30-45 J.,maennlich,Seltener,0.059938128383604024,44486,0.057732287404612795,0.06214396936259525
2013,30-45 J.,maennlich,"Nein, nie",0.05697344676463006,44486,0.054819462132659064,0.05912743139660105
2013,46-65 J.,weiblich,Seltener,0.041634441866460425,44486,0.03977819230127321,0.04349069143164764
2013,30-45 J.,weiblich,Seltener,0.039958752255736016,44486,0.038138652052154845,0.04177885245931719
2013,30-45 J.,weiblich,"Ja, alle 2 Wochen",0.03950760505284867,44486,0.03769738359055681,0.04131782651514053
2013,46-65 J.,weiblich,"Ja, alle 2 Wochen",0.03351379221448827,44486,0.03184133887758535,0.03518624555139119
2013,30-45 J.,maennlich,"Ja, alle 2 Wochen",0.031129156999226606,44486,0.02951531499160176,0.03274299900685145
2013,46-65 J.,maennlich,"Ja, jede Woche",0.030935808197989172,44486,0.02932682540777622,0.03254479098820212
2013,18-29 J.,maennlich,"Nein, nie",0.029453467388502193,44486,0.02788230603392153,0.031024628743082854
2013,18-29 J.,weiblich,"Nein, nie",0.028164475380252643,44486,0.026627058621723893,0.029701892138781393
2013,46-65 J.,maennlich,"Ja, alle 2 Wochen",0.027777777777777776,44486,0.026250648111160332,0.02930490744439522
2013,46-65 J.,weiblich,"Ja, jede Woche",0.02745552977571539,44486,0.02593703241605078,0.028974027135380002
2013,30-45 J.,weiblich,"Ja, jede Woche",0.026875483372003094,44486,0.025372664148645894,0.028378302595360293
2013,30-45 J.,maennlich,"Ja, jede Woche",0.025779840164990978,44486,0.02430714432868122,0.027252536001300735
2013,30-45 J.,maennlich,"Ja, alle 3-4 Wochen",0.021268368136117557,44486,0.019927632078579633,0.022609104193655482
2013,46-65 J.,maennlich,"Ja, alle 3-4 Wochen",0.020623872131992783,44486,0.019303171902599205,0.02194457236138636
2013,30-45 J.,weiblich,"Ja, alle 3-4 Wochen",0.016821345707656612,44486,0.015626282210169127,0.018016409205144097
2013,46-65 J.,weiblich,"Ja, alle 3-4 Wochen",0.01611240010311936,44486,0.014942369408926761,0.017282430797311957
2013,18-29 J.,weiblich,"Ja, alle 2 Wochen",0.013663315287445217,44486,0.012584529960837292,0.014742100614053143
2013,18-29 J.,maennlich,Seltener,0.013276617684970354,44486,0.012212999320649762,0.014340236049290946
2013,18-29 J.,weiblich,"Ja, jede Woche",0.011020881670533642,44486,0.010050715507941605,0.011991047833125679
2013,18-29 J.,maennlich,"Ja, jede Woche",0.009216292858984274,44486,0.008328294927769594,0.010104290790198953
2013,18-29 J.,weiblich,Seltener,0.008636246455271977,44486,0.007776395012404846,0.009496097898139107
2013,18-29 J.,maennlich,"Ja, alle 2 Wochen",0.008249548852797113,44486,0.00740900438266757,0.009090093322926656
2013,18-29 J.,maennlich,"Ja, alle 3-4 Wochen",0.006251611240010312,44486,0.0055191602117584905,0.006984062268262133
2013,18-29 J.,weiblich,"Ja, alle 3-4 Wochen",0.00554266563547306,44486,0.00485274869273994,0.00623258257820618
2013,66 und älter,weiblich,"Nein, nie",0.0036736272235112144,44486,0.003111424755091914,0.004235829691930515
2013,66 und älter,maennlich,Seltener,0.003544728022686259,44486,0.0029924411043365288,0.004097014941035989
2013,66 und älter,maennlich,"Nein, nie",0.0034802784222737818,44486,0.0029330176284768283,0.004027539216070735
2013,66 und älter,maennlich,"Ja, jede Woche",0.0019334880123743233,44486,0.0015252674501617098,0.0023417085745869367
2013,66 und älter,weiblich,"Ja, jede Woche",0.001611240010311936,44486,0.0012385271716223232,0.001983952849001549
2013,66 und älter,weiblich,Seltener,0.0012245424078370713,44486,0.0008995559692070486,0.001549528846467094
2013,66 und älter,maennlich,"Ja, alle 2 Wochen",0.0009667440061871616,44486,0.0006779487139642054,0.0012555392984101178
2013,66 und älter,maennlich,"Ja, alle 3-4 Wochen",0.0007733952049497294,44486,0.0005150638483847889,0.0010317265615146698
2013,66 und älter,weiblich,"Ja, alle 2 Wochen",0.000580046403712297,44486,0.00035630324249627684,0.0008037895649283171
2013,66 und älter,weiblich,"Ja, alle 3-4 Wochen",0.0001288992008249549,44486,2.3401859963330013e-05,0.00023439654168657976
2015,46-65 J.,weiblich,"Nein, nie",0.10045124583088091,38036,0.09743026013523566,0.10347223152652617
2015,30-45 J.,weiblich,"Nein, nie",0.0940422470734419,38036,0.09110882791673537,0.09697566623014843
2015,46-65 J.,maennlich,"Nein, nie",0.07004120070629782,38036,0.06747631925230126,0.07260608216029439
2015,46-65 J.,maennlich,Seltener,0.06794846641815447,38036,0.06541935219300828,0.07047758064330066
2015,30-45 J.,maennlich,"Nein, nie",0.05722320319141979,38036,0.05488894346549548,0.0595574629173441
2015,30-45 J.,maennlich,Seltener,0.05107579621999869,38036,0.048863302804730155,0.05328828963526723
2015,46-65 J.,weiblich,Seltener,0.04342423647897456,38036,0.04137597954352949,0.045472493414419626
2015,30-45 J.,weiblich,Seltener,0.036426656202995226,38036,0.03454382800422606,0.03830948440176439
2015,46-65 J.,weiblich,"Ja, alle 2 Wochen",0.03564188084494147,38036,0.03377868661916601,0.03750507507071693
2015,30-45 J.,weiblich,"Ja, alle 2 Wochen",0.0336145445033026,38036,0.03180321500504676,0.03542587400155844
2015,18-29 J.,maennlich,"Nein, nie",0.03282976914524884,38036,0.031038981758827213,0.034620556531670475
2015,18-29 J.,weiblich,"Nein, nie",0.03152181021515924,38036,0.02976587232866609,0.03327774810165239
2015,46-65 J.,maennlich,"Ja, jede Woche",0.030606238964096526,38036,0.02887517249344433,0.03233730543474872
2015,46-65 J.,maennlich,"Ja, alle 2 Wochen",0.02942907592701589,38036,0.027730595278598377,0.031127556575433403
2015,46-65 J.,weiblich,"Ja, jede Woche",0.027794127264403896,38036,0.026142111098029913,0.02944614343077788
2015,30-45 J.,maennlich,"Ja, alle 2 Wochen",0.02700935190635014,38036,0.025380168167394374,0.02863853564530591
2015,30-45 J.,weiblich,"Ja, jede Woche",0.025309005297233667,38036,0.023730559521681807,0.026887451072785527
2015,30-45 J.,maennlich,"Ja, jede Woche",0.023477862795108235,38036,0.021956163012400606,0.024999562577815864
2015,30-45 J.,maennlich,"Ja, alle 3-4 Wochen",0.021123536720946964,38036,0.01967841006416557,0.022568663377728358
2015,46-65 J.,maennlich,"Ja, alle 3-4 Wochen",0.019292394218821528,38036,0.017910033171654793,0.020674755265988262
2015,18-29 J.,maennlich,Seltener,0.01608789484010202,38036,0.014823489232443126,0.017352300447760916
2015,46-65 J.,weiblich,"Ja, alle 3-4 Wochen",0.01602249689359754,38036,0.014760621898475663,0.017284371888719417
2015,30-45 J.,weiblich,"Ja, alle 3-4 Wochen",0.01595709894709306,38036,0.014697759992710863,0.017216437901475257
2015,18-29 J.,weiblich,"Ja, alle 2 Wochen",0.015433915375057223,38036,0.014195064177194284,0.01667276657292016
2015,18-29 J.,weiblich,"Ja, jede Woche",0.013144987247400432,38036,0.012000356488375268,0.014289618006425597
2015,18-29 J.,maennlich,"Ja, alle 2 Wochen",0.011575436531292917,38036,0.010500459695805143,0.012650413366780692
2015,18-29 J.,maennlich,"Ja, jede Woche",0.01111765090576156,38036,0.010063901164315653,0.012171400647207465
2015,18-29 J.,weiblich,Seltener,0.009548100189654045,38036,0.008570786841493034,0.010525413537815055
2015,18-29 J.,maennlich,"Ja, alle 3-4 Wochen",0.006474396703943496,38036,0.0056683729574831514,0.00728042045040384
2015,66 und älter,maennlich,"Nein, nie",0.00555882545288078,38036,0.004811620538460282,0.006306030367301277
2015,18-29 J.,weiblich,"Ja, alle 3-4 Wochen",0.004970243934340462,38036,0.004263494388353772,0.005676993480327151
2015,66 und älter,weiblich,"Nein, nie",0.003923876790268786,38036,0.0032955832451518393,0.0045521703353857326
2015,66 und älter,maennlich,Seltener,0.0036622850042508665,38036,0.0030552160737349855,0.0042693539347667476
2015,66 und älter,maennlich,"Ja, jede Woche",0.00268131580668367,38036,0.0021616195198102756,0.0032010120935570645
2015,66 und älter,weiblich,Seltener,0.0015041527696030344,38036,0.0011146794095356655,0.0018936261296704034
2015,66 und älter,weiblich,"Ja, jede Woche",0.001111765090576156,38036,0.000776858559017713,0.001446671622134599
2015,66 und älter,maennlich,"Ja, alle 3-4 Wochen",0.001111765090576156,38036,0.000776858559017713,0.001446671622134599
2015,66 und älter,weiblich,"Ja, alle 2 Wochen",0.0008501733045582369,38036,0.0005572676925941887,0.0011430789165222852
2015,66 und älter,maennlich,"Ja, alle 2 Wochen",0.0006539794650447975,38036,0.0003970590283372209,0.0009108999017523741
2015,66 und älter,weiblich,"Ja, alle 3-4 Wochen",0.0003269897325223988,38036,0.00014528983035233788,0.0005086896346924597
2017,46-65 J.,weiblich,"Nein, nie",0.11536166149439007,45410,0.11242337627795435,0.1182999467108258
2017,30-45 J.,weiblich,"Nein, nie",0.08975889233707329,45410,0.08712985178415288,0.09238793288999371
2017,46-65 J.,maennlich,"Nein, nie",0.08098591549295775,45410,0.07847665267082936,0.08349517831508614
2017,46-65 J.,maennlich,Seltener,0.06003819527333493,45410,0.05785320635776633,0.062223184188903526
2017,30-45 J.,maennlich,"Nein, nie",0.057292910002387204,45410,0.05515534589840574,0.05943047410636867
2017,30-45 J.,maennlich,Seltener,0.0432680830747195,45410,0.04139671472913761,0.04513945142030139
2017,46-65 J.,weiblich,"Ja, alle 2 Wochen",0.036643590355693485,45410,0.03491547461600136,0.03837170609538561
2017,46-65 J.,weiblich,Seltener,0.0361064693244211,45410,0.03439058753699536,0.03782235111184685
2017,18-29 J.,weiblich,"Nein, nie",0.036046789209835284,45410,0.034332273017755856,0.03776130540191471
