year,age_gr,regtyp,plb0218_v1,proportion,n,lower_confidence,upper_confidence
2005,66 und älter,Staedtischer Raum,"Nein, nie",0.0035164835164835165,25520,0.002790201837479454,0.004242765195487579
2005,66 und älter,Staedtischer Raum,"Ja, jede Woche",0.0018461538461538461,25520,0.0013194719101288083,0.002372835782178884
2005,66 und älter,Staedtischer Raum,Seltener,0.0016703296703296704,25520,0.001169311099943069,0.0021713482407162716
2005,66 und älter,Laendlicher Raum,"Nein, nie",0.0014065934065934065,25520,0.0009467665086264296,0.0018664203045603836
2005,66 und älter,Laendlicher Raum,"Ja, jede Woche",0.0012307692307692308,25520,0.0008006026883087798,0.0016609357732296818
2005,66 und älter,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.0006153846153846154,25520,0.0003111172433678014,0.0009196519874014293
2005,66 und älter,Staedtischer Raum,"Ja, alle 2 Wochen",0.0006153846153846154,25520,0.0003111172433678014,0.0009196519874014293
2005,66 und älter,Laendlicher Raum,Seltener,0.00043956043956043956,25520,0.00018238495575454783,0.0006967359233663313
2005,66 und älter,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.0002637362637362637,25520,6.451147091145396e-05,0.00046296105656107344
2005,66 und älter,Laendlicher Raum,"Ja, alle 2 Wochen",0.00017582417582417582,25520,1.3150661747884105e-05,0.00033849768990046753
2007,46-65 J.,Staedtischer Raum,"Nein, nie",0.10291042174973858,25385,0.0991726302487082,0.10664821325076895
2007,30-45 J.,Staedtischer Raum,"Nein, nie",0.09986057859881492,25385,0.0961723365273961,0.10354882067023374
2007,30-45 J.,Staedtischer Raum,Seltener,0.0713663297316138,25385,0.06819941491670944,0.07453324454651816
2007,46-65 J.,Staedtischer Raum,Seltener,0.06796793307772743,25385,0.06487169072903524,0.07106417542641962
2007,46-65 J.,Laendlicher Raum,"Nein, nie",0.046357615894039736,25385,0.04377106632180983,0.04894416546626964
2007,18-29 J.,Staedtischer Raum,"Nein, nie",0.045050540257929594,25385,0.042498969108623975,0.04760211140723521
2007,46-65 J.,Staedtischer Raum,"Ja, jede Woche",0.039909376089229696,25385,0.03750135064843225,0.042317401530027145
2007,30-45 J.,Laendlicher Raum,"Nein, nie",0.03956082258626699,25385,0.03716290044549831,0.04195874472703567
2007,30-45 J.,Staedtischer Raum,"Ja, alle 2 Wochen",0.03938654583478564,25385,0.03699369422239013,0.04177939744718115
2007,46-65 J.,Laendlicher Raum,Seltener,0.03738236319275009,25385,0.03504875591246369,0.03971597047303649
2007,30-45 J.,Staedtischer Raum,"Ja, jede Woche",0.035639595677936564,25385,0.03335897237842061,0.03792021897745252
2007,30-45 J.,Laendlicher Raum,Seltener,0.034942488672011156,25385,0.03268346385663189,0.03720151348739042
2007,46-65 J.,Staedtischer Raum,"Ja, alle 2 Wochen",0.03163123039386546,25385,0.029478221035237288,0.03378423975249363
2007,30-45 J.,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.028145695364238412,25385,0.026111118694529895,0.03018027203394693
2007,30-45 J.,Laendlicher Raum,"Ja, alle 2 Wochen",0.026228651097943534,25385,0.02426264906937865,0.02819465312650842
2007,46-65 J.,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.023440223074241897,25385,0.021579002803297668,0.025301443345186126
2007,18-29 J.,Laendlicher Raum,"Nein, nie",0.022568839316835135,25385,0.02074172723295971,0.02439595140071056
2007,46-65 J.,Laendlicher Raum,"Ja, jede Woche",0.021610317183687697,25385,0.019821549293652273,0.02339908507372312
2007,30-45 J.,Laendlicher Raum,"Ja, jede Woche",0.020216103171836877,25385,0.018484767174487677,0.021947439169186077
2007,18-29 J.,Staedtischer Raum,Seltener,0.019954688044614848,25385,0.018234352998838136,0.02167502309039156
2007,46-65 J.,Laendlicher Raum,"Ja, alle 2 Wochen",0.01969327291739282,25385,0.017984015675160076,0.021402530159625562
2007,18-29 J.,Staedtischer Raum,"Ja, alle 2 Wochen",0.018734750784245382,25385,0.017066794526290695,0.02040270704220007
2007,18-29 J.,Staedtischer Raum,"Ja, jede Woche",0.01629487626350645,25385,0.014737385471713353,0.017852367055299544
2007,30-45 J.,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.015249215754618333,25385,0.01374172585942452,0.01675670564981215
2007,46-65 J.,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.014203555245730219,25385,0.012747896266471527,0.01565921422498891
2007,18-29 J.,Laendlicher Raum,Seltener,0.011850819100731963,25385,0.010519589611853774,0.013182048589610152
2007,18-29 J.,Laendlicher Raum,"Ja, alle 2 Wochen",0.010456605088881143,25385,0.009205250867962558,0.011707959309799728
2007,18-29 J.,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.00958522133147438,25385,0.008386613485154976,0.010783829177793785
2007,18-29 J.,Laendlicher Raum,"Ja, jede Woche",0.009410944579993029,25385,0.008223178665463796,0.01059871049452226
2007,18-29 J.,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.005141164168699895,25385,0.004261374304561198,0.006020954032838592
2007,66 und älter,Staedtischer Raum,"Nein, nie",0.003136981526664343,25385,0.0024490563397231687,0.003824906713605517
2007,66 und älter,Staedtischer Raum,Seltener,0.002701289647960962,25385,0.002062782603110239,0.0033397966928116855
2007,66 und älter,Laendlicher Raum,"Nein, nie",0.002352736144998257,25385,0.001756741156852387,0.0029487311331441272
2007,66 und älter,Staedtischer Raum,"Ja, jede Woche",0.002265597769257581,25385,0.001680718315575269,0.0028504772229398932
2007,66 und älter,Laendlicher Raum,"Ja, jede Woche",0.0018299058905542,25385,0.0013041500062550343,0.0023556617748533657
2007,66 und älter,Staedtischer Raum,"Ja, alle 2 Wochen",0.0009585221331474381,25385,0.0005778419057840543,0.001339202360510822
2007,66 und älter,Laendlicher Raum,Seltener,0.0007842453816660857,25385,0.0004398771274948117,0.0011286136358373596
2007,66 und älter,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.0007842453816660857,25385,0.0004398771274948117,0.0011286136358373596
2007,66 und älter,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.00026141512722202857,25385,6.254201414099167e-05,0.00046028824030306547
2007,66 und älter,Laendlicher Raum,"Ja, alle 2 Wochen",0.0001742767514813524,25385,1.1890458185895525e-05,0.0003366630447768093
2009,46-65 J.,Staedtischer Raum,"Nein, nie",0.10249361869232279,21983,0.09848421507953561,0.10650302230510997
2009,30-45 J.,Staedtischer Raum,"Nein, nie",0.09316709208717848,21983,0.08932464852244297,0.09700953565191399
2009,46-65 J.,Staedtischer Raum,Seltener,0.07363047319850775,21983,0.07017797454903019,0.07708297184798532
2009,30-45 J.,Staedtischer Raum,Seltener,0.06685646966424504,21983,0.06355461056867978,0.07015832875981029
2009,46-65 J.,Laendlicher Raum,"Nein, nie",0.05154133123895543,21983,0.04861852778210055,0.0544641346958103
2009,18-29 J.,Staedtischer Raum,"Nein, nie",0.04368741409778127,21983,0.04098538079939656,0.04638944739616598
2009,46-65 J.,Staedtischer Raum,"Ja, jede Woche",0.04368741409778127,21983,0.04098538079939656,0.04638944739616598
2009,30-45 J.,Laendlicher Raum,"Nein, nie",0.040545847241311606,21983,0.03793850587585479,0.04315318860676842
2009,46-65 J.,Laendlicher Raum,Seltener,0.038189672098959355,21983,0.03565611746306862,0.04072322673485009
2009,46-65 J.,Staedtischer Raum,"Ja, alle 2 Wochen",0.03622619281366581,21983,0.033756110089938896,0.03869627553739273
2009,30-45 J.,Laendlicher Raum,Seltener,0.034949931278225016,21983,0.032522143742239,0.03737771881421103
2009,30-45 J.,Staedtischer Raum,"Ja, jede Woche",0.03436088749263695,21983,0.031952911228023906,0.03676886375725
2009,30-45 J.,Staedtischer Raum,"Ja, alle 2 Wochen",0.03426271352837228,21983,0.03185805746230823,0.036667369594436325
2009,46-65 J.,Laendlicher Raum,"Ja, jede Woche",0.02532888278028667,21983,0.023251819840814147,0.02740594571975919
2009,30-45 J.,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.023365403494993126,21983,0.021368462252930757,0.025362344737055495
2009,46-65 J.,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.023169055566463773,21983,0.02118032265269778,0.025157788480229766
2009,18-29 J.,Staedtischer Raum,Seltener,0.022874533673669744,21983,0.020898183564261066,0.024850883783078422
2009,46-65 J.,Laendlicher Raum,"Ja, alle 2 Wochen",0.022481837816611033,21983,0.02052213185270918,0.024441543780512887
2009,18-29 J.,Laendlicher Raum,"Nein, nie",0.022187315923817005,21983,0.020240195517350526,0.024134436330283483
2009,30-45 J.,Laendlicher Raum,"Ja, alle 2 Wochen",0.021500098173964265,21983,0.019582696041179286,0.023417500306749245
2009,30-45 J.,Laendlicher Raum,"Ja, jede Woche",0.019831140781464755,21983,0.017988091744263485,0.021674189818666024
2009,18-29 J.,Staedtischer Raum,"Ja, alle 2 Wochen",0.0170822697820538,21983,0.01536932263047291,0.01879521693363469
2009,18-29 J.,Staedtischer Raum,"Ja, jede Woche",0.01639505203220106,21983,0.014716327861950469,0.018073776202451656
2009,46-65 J.,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.014824268603966228,21983,0.01322671263720433,0.016421824570728123
2009,30-45 J.,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.013744354997054781,21983,0.012205245477605913,0.015283464516503649
2009,18-29 J.,Laendlicher Raum,Seltener,0.010897310033379147,21983,0.009524871394750327,0.012269748672007967
2009,18-29 J.,Laendlicher Raum,"Ja, alle 2 Wochen",0.009719222462203024,21983,0.008422319365415975,0.011016125558990073
2009,18-29 J.,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.0085411348910269,21983,0.007324647163383061,0.00975762261867074
2009,18-29 J.,Laendlicher Raum,"Ja, jede Woche",0.008148439033968191,21983,0.006960010303925179,0.009336867764011204
2009,66 und älter,Staedtischer Raum,"Nein, nie",0.005497741998821913,21983,0.004520262503906341,0.006475221493737485
2009,18-29 J.,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.004712350284704497,21983,0.003807022849108194,0.0056176777203008
2009,66 und älter,Staedtischer Raum,Seltener,0.003730610642057726,21983,0.0029246924724550824,0.00453652881166037
2009,66 und älter,Staedtischer Raum,"Ja, jede Woche",0.0033379147849990185,21983,0.002575442288559867,0.00410038728143817
2009,66 und älter,Laendlicher Raum,Seltener,0.0023561751423522483,21983,0.0017152546823681423,0.0029970956023363544
2009,66 und älter,Laendlicher Raum,"Ja, jede Woche",0.002061653249558217,21983,0.0014620385674250108,0.0026612679316914234
2009,66 und älter,Laendlicher Raum,"Nein, nie",0.001865305321028863,21983,0.0012949018865244426,0.0024357087555332835
2009,66 und älter,Staedtischer Raum,"Ja, alle 2 Wochen",0.0015707834282348322,21983,0.001047268117775654,0.00209429873869401
2009,66 und älter,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.0005890437855880621,21983,0.0002682998647845455,0.0009097877063915787
2009,66 und älter,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.0004908698213233851,21983,0.0001980576396338251,0.0007836820030129451
2009,66 und älter,Laendlicher Raum,"Ja, alle 2 Wochen",9.817396426467701e-05,21983,-3.2801346096442466e-05,0.0002291492746257965
2011,30-45 J.,Staedtischer Raum,"Nein, nie",0.11623737524651885,41903,0.11316853539211873,0.11930621510091897
2011,46-65 J.,Staedtischer Raum,"Nein, nie",0.0961572939699994,41903,0.09333455279543527,0.09898003514456354
2011,30-45 J.,Staedtischer Raum,Seltener,0.07129624096097532,41903,0.06883244107431558,0.07376004084763507
2011,46-65 J.,Staedtischer Raum,Seltener,0.05796928225661866,41903,0.05573177214437374,0.06020679236886358
2011,30-45 J.,Laendlicher Raum,"Nein, nie",0.05426402916392757,41903,0.052094954580504796,0.05643310374735035
2011,46-65 J.,Laendlicher Raum,"Nein, nie",0.052710213350863566,41903,0.05057066390631597,0.054849762795411164
2011,30-45 J.,Staedtischer Raum,"Ja, alle 2 Wochen",0.043267794179166916,41903,0.04131969489283251,0.04521589346550132
2011,46-65 J.,Staedtischer Raum,"Ja, jede Woche",0.03914420605988167,41903,0.037287272505078135,0.041001139614685204
2011,30-45 J.,Laendlicher Raum,Seltener,0.03854658459331859,41903,0.036703307661819576,0.040389861524817605
2011,30-45 J.,Staedtischer Raum,"Ja, jede Woche",0.03806848742006813,41903,0.03623622193942191,0.039900752900714355
2011,46-65 J.,Staedtischer Raum,"Ja, alle 2 Wochen",0.033944899300782885,41903,0.032211008572952025,0.035678790028613745
2011,18-29 J.,Staedtischer Raum,"Nein, nie",0.03304846710093826,41903,0.03133683065195863,0.034760103549917896
2011,46-65 J.,Laendlicher Raum,Seltener,0.03251060778103149,41903,0.030812484706901143,0.034208730855161844
2011,30-45 J.,Laendlicher Raum,"Ja, alle 2 Wochen",0.030060359768122873,41903,0.028425415495349098,0.03169530404089665
2011,30-45 J.,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.02838701966174625,41903,0.0267968624387927,0.0299771768846998
2011,30-45 J.,Laendlicher Raum,"Ja, jede Woche",0.02300842646267854,41903,0.021572863050303794,0.024443989875053286
2011,46-65 J.,Laendlicher Raum,"Ja, alle 2 Wochen",0.022231518556146537,41903,0.020819839101520483,0.023643198010772592
2011,46-65 J.,Laendlicher Raum,"Ja, jede Woche",0.021753421382896074,41903,0.020356662416336845,0.023150180349455304
2011,46-65 J.,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.021394848502958225,41903,0.02000939527295655,0.0227803017329599
2011,18-29 J.,Laendlicher Raum,"Nein, nie",0.02019960556983207,41903,0.018852586442988088,0.02154662469667605
2011,30-45 J.,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.017689595410267135,41903,0.016427428370131093,0.018951762450403177
2011,18-29 J.,Staedtischer Raum,Seltener,0.01559792027729636,41903,0.014411460219369121,0.0167843803352236
2011,18-29 J.,Staedtischer Raum,"Ja, alle 2 Wochen",0.015000298810733281,41903,0.013836436733707158,0.016164160887759405
2011,18-29 J.,Staedtischer Raum,"Ja, jede Woche",0.013566007290981893,41903,0.01245838024745017,0.014673634334513616
2011,46-65 J.,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.012729337237793582,41903,0.011655954701692025,0.013802719773895139
2011,18-29 J.,Laendlicher Raum,"Ja, alle 2 Wochen",0.01075718639813542,41903,0.009769465342441429,0.011744907453829412
2011,18-29 J.,Laendlicher Raum,Seltener,0.009382657025040339,41903,0.00845955565172172,0.010305758398358957
2011,18-29 J.,Laendlicher Raum,"Ja, jede Woche",0.0066335982788501766,41903,0.005856344521389446,0.007410852036310907
2011,18-29 J.,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.0064543118388812526,41903,0.0056875642718934825,0.007221059405869023
2011,18-29 J.,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.004840733879160939,41903,0.004176172020065881,0.0055052957382559975
2011,66 und älter,Staedtischer Raum,"Nein, nie",0.0032271559194406263,41903,0.002684103708619535,0.0037702081302617174
2011,66 und älter,Staedtischer Raum,Seltener,0.002091675132970776,41903,0.0016542276193922,0.0025291226465493522
2011,66 und älter,Staedtischer Raum,"Ja, jede Woche",0.0020319129863144683,41903,0.0016007470996050866,0.00246307887302385
2011,66 und älter,Laendlicher Raum,"Nein, nie",0.0014342915197513896,41903,0.0010719312684235372,0.001796651771079242
2011,66 und älter,Laendlicher Raum,"Ja, jede Woche",0.001075718639813542,41903,0.0007618491186379943,0.0013895881609890899
2011,66 und älter,Laendlicher Raum,Seltener,0.0009561943465009263,41903,0.000660257620788808,0.0012521310722130446
2011,66 und älter,Staedtischer Raum,"Ja, alle 2 Wochen",0.0008964321998446185,41903,0.0006098841271164732,0.0011829802725727638
2011,66 und älter,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.0007769079065320026,41903,0.0005101302123407678,0.0010436856007232376
2011,66 und älter,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.00047809717325046316,41903,0.0002687882427726928,0.0006874061037282335
2011,66 und älter,Laendlicher Raum,"Ja, alle 2 Wochen",0.0001792864399689237,41903,5.109226263533338e-05,0.000307480617302514
2013,46-65 J.,Staedtischer Raum,"Nein, nie",0.1074374838875999,44486,0.10455980964713668,0.11031515812806311
2013,30-45 J.,Staedtischer Raum,"Nein, nie",0.10498839907192575,44486,0.10213981276984103,0.10783698537401047
2013,46-65 J.,Staedtischer Raum,Seltener,0.0694122196442382,44486,0.06705043099245535,0.07177400829602106
2013,30-45 J.,Staedtischer Raum,Seltener,0.06444960041247744,44486,0.06216774510967969,0.06673145571527518
2013,46-65 J.,Laendlicher Raum,"Nein, nie",0.05755349316834236,44486,0.05538923736308388,0.05971774897360083
2013,30-45 J.,Laendlicher Raum,"Nein, nie",0.05162412993039443,44486,0.04956795048725531,0.053680309373533554
2013,30-45 J.,Staedtischer Raum,"Ja, alle 2 Wochen",0.04150554266563547,44486,0.03965204414500213,0.04335904118626881
2013,46-65 J.,Laendlicher Raum,Seltener,0.03989430265532354,44486,0.03807560982355337,0.04171299548709371
2013,18-29 J.,Staedtischer Raum,"Nein, nie",0.037703016241299306,44486,0.035932960257966516,0.039473072224632096
2013,46-65 J.,Staedtischer Raum,"Ja, alle 2 Wochen",0.036800721835524616,44486,0.03505115460607519,0.03855028906497404
2013,46-65 J.,Staedtischer Raum,"Ja, jede Woche",0.03622067543181232,44486,0.03448442859465233,0.037956922268972314
2013,30-45 J.,Laendlicher Raum,Seltener,0.035447280226862596,44486,0.03372898083312905,0.03716557962059614
2013,30-45 J.,Staedtischer Raum,"Ja, jede Woche",0.031902552204176336,44486,0.030269437668883632,0.03353566673946904
2013,30-45 J.,Laendlicher Raum,"Ja, alle 2 Wochen",0.029131219386439804,44486,0.027568417263228128,0.03069402150965148
2013,46-65 J.,Laendlicher Raum,"Ja, alle 2 Wochen",0.024490848156741428,44486,0.023054492531703275,0.02592720378177958
2013,30-45 J.,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.02423304975509152,44486,0.02280408511675829,0.02566201439342475
2013,46-65 J.,Laendlicher Raum,"Ja, jede Woche",0.02217066254189224,44486,0.020802413162041736,0.023538911921742744
2013,46-65 J.,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.0217195153390049,44486,0.02036494627582079,0.023074084402189006
2013,30-45 J.,Laendlicher Raum,"Ja, jede Woche",0.020752771332817735,44486,0.01942803752895204,0.02207750513668343
2013,18-29 J.,Laendlicher Raum,"Nein, nie",0.01991492652745553,44486,0.018616654695919863,0.021213198358991197
2013,46-65 J.,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.015016756896107245,44486,0.013886578792908652,0.016146934999305838
2013,18-29 J.,Staedtischer Raum,Seltener,0.013921113689095127,44486,0.01283234101449094,0.015009886363699314
2013,30-45 J.,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.013856664088682651,44486,0.012770379147221884,0.014942949030143418
2013,18-29 J.,Staedtischer Raum,"Ja, jede Woche",0.013792214488270173,44486,0.012708423321242312,0.014876005655298034
2013,18-29 J.,Staedtischer Raum,"Ja, alle 2 Wochen",0.013147718484145398,44486,0.012089206777193912,0.014206230191096885
2013,18-29 J.,Laendlicher Raum,"Ja, alle 2 Wochen",0.008765145656096932,44486,0.007898957494971425,0.00963133381722244
2013,18-29 J.,Laendlicher Raum,Seltener,0.007991750451147204,44486,0.007164336209883728,0.00881916469241068
2013,18-29 J.,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.007733952049497293,44486,0.006919886837931133,0.008548017261063452
2013,18-29 J.,Laendlicher Raum,"Ja, jede Woche",0.006444960041247744,44486,0.005701341050291201,0.0071885790322042875
2013,66 und älter,Staedtischer Raum,"Nein, nie",0.0047048208301108535,44486,0.004068916345981117,0.00534072531424059
2013,18-29 J.,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.004060324825986079,44486,0.0034693876686411823,0.004651261983330975
2013,66 und älter,Staedtischer Raum,Seltener,0.0036736272235112144,44486,0.003111424755091914,0.004235829691930515
2013,66 und älter,Staedtischer Raum,"Ja, jede Woche",0.002577984016499098,44486,0.0021067637312229786,0.003049204301775217
2013,66 und älter,Laendlicher Raum,"Nein, nie",0.0024490848156741426,44486,0.00198976641798142,0.0029084032133668654
2013,66 und älter,Laendlicher Raum,Seltener,0.0010956432070121165,44486,0.0007882169754626013,0.0014030694385616317
2013,66 und älter,Staedtischer Raum,"Ja, alle 2 Wochen",0.0010311936065996391,44486,0.0007329367323692579,0.0013294504808300204
2013,66 und älter,Laendlicher Raum,"Ja, jede Woche",0.0009667440061871616,44486,0.0006779487139642054,0.0012555392984101178
2013,66 und älter,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.0006444960041247745,44486,0.00040865760863894864,0.0008803343996106002
2013,66 und älter,Laendlicher Raum,"Ja, alle 2 Wochen",0.0005155968032998196,44486,0.0003046429263502097,0.0007265506802494294
2013,66 und älter,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.0002577984016499098,44486,0.00010861224856644267,0.0004069845547333769
2015,46-65 J.,Staedtischer Raum,"Nein, nie",0.11287685566673207,38036,0.10969666573408832,0.11605704559937582
2015,30-45 J.,Staedtischer Raum,"Nein, nie",0.10025505199136747,38036,0.0972366888165354,0.10327341516619955
2015,46-65 J.,Staedtischer Raum,Seltener,0.06991040481328886,38036,0.0673477391290943,0.07247307049748343
2015,30-45 J.,Staedtischer Raum,Seltener,0.058073376495978025,38036,0.05572290100568827,0.06042385198626778
2015,46-65 J.,Laendlicher Raum,"Nein, nie",0.05761559087044667,38036,0.05527382911894309,0.05995735262195025
2015,30-45 J.,Laendlicher Raum,"Nein, nie",0.05101039827349421,38036,0.0487992455708153,0.05322155097617312
2015,18-29 J.,Staedtischer Raum,"Nein, nie",0.042116277548884966,38036,0.04009772510093834,0.04413482999683159
2015,46-65 J.,Laendlicher Raum,Seltener,0.041462298083840166,38036,0.03945879536303534,0.04346580080464499
2015,46-65 J.,Staedtischer Raum,"Ja, alle 2 Wochen",0.04002354326074161,38036,0.038053631785880435,0.041993454735602787
2015,46-65 J.,Staedtischer Raum,"Ja, jede Woche",0.0381270028121117,38036,0.03620243219219129,0.040051573432032105
2015,30-45 J.,Staedtischer Raum,"Ja, alle 2 Wochen",0.037473023347066904,38036,0.035564381357431035,0.03938166533670277
2015,30-45 J.,Staedtischer Raum,"Ja, jede Woche",0.030867830750114445,38036,0.029129616876175338,0.03260604462405355
2015,30-45 J.,Laendlicher Raum,Seltener,0.02942907592701589,38036,0.027730595278598377,0.031127556575433403
2015,46-65 J.,Laendlicher Raum,"Ja, alle 2 Wochen",0.025047413511215748,38036,0.02347693556279682,0.026617891459634675
2015,30-45 J.,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.023674056634621674,38036,0.02214616551054913,0.025201947758694217
2015,30-45 J.,Laendlicher Raum,"Ja, alle 2 Wochen",0.023150873062585835,38036,0.02163955426111881,0.02466219186405286
2015,18-29 J.,Laendlicher Raum,"Nein, nie",0.02223530181152312,38036,0.02075347535997397,0.023717128263072266
2015,46-65 J.,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.02203910797200968,38036,0.020563685471435143,0.023514530472584217
2015,46-65 J.,Laendlicher Raum,"Ja, jede Woche",0.020273363416388725,38036,0.018857002244154614,0.021689724588622835
2015,30-45 J.,Laendlicher Raum,"Ja, jede Woche",0.017919037342227453,38036,0.016585854746413952,0.019252219938040955
2015,18-29 J.,Staedtischer Raum,"Ja, alle 2 Wochen",0.017461251716696095,38036,0.01614490231060495,0.01877760112278724
2015,18-29 J.,Staedtischer Raum,Seltener,0.01687267019815578,38036,0.015578309119092124,0.018167031277219435
2015,18-29 J.,Staedtischer Raum,"Ja, jede Woche",0.016741874305146818,38036,0.015452454125951823,0.018031294484341813
2015,30-45 J.,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.013406579033418351,38036,0.01225076823962776,0.014562389827208942
2015,46-65 J.,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.013275783140409392,38036,0.012125548029389642,0.014426018251429142
2015,18-29 J.,Laendlicher Raum,"Ja, alle 2 Wochen",0.009548100189654045,38036,0.008570786841493034,0.010525413537815055
