"pli0089","year","bildungsniveau","sampreg","n","percent","lowerconfidence_percent","upperconfidence_percent"
"Seltener","1992","(noch) kein Abschluss","Ostdeutschland","","","",""
"Seltener","1992","Hauptschule","Westdeutschland","","","",""
"Seltener","1992","Hauptschule","Ostdeutschland","","","",""
"Seltener","1992","Realschule","Westdeutschland","","","",""
"Seltener","1992","Realschule","Ostdeutschland","","","",""
"Seltener","1992","(Fach-)Abitur","Westdeutschland","","","",""
"Seltener","1992","(Fach-)Abitur","Ostdeutschland","","","",""
"Seltener","1992","AkademikerIn","Westdeutschland","","","",""
"Seltener","1992","AkademikerIn","Ostdeutschland","","","",""
"Nie","1992","(noch) kein Abschluss","Westdeutschland","","","",""
"Nie","1992","(noch) kein Abschluss","Ostdeutschland","","","",""
"Nie","1992","Hauptschule","Westdeutschland","","","",""
"Nie","1992","Hauptschule","Ostdeutschland","","","",""
"Nie","1992","Realschule","Westdeutschland","","","",""
"Nie","1992","Realschule","Ostdeutschland","","","",""
"Nie","1992","(Fach-)Abitur","Westdeutschland","","","",""
"Nie","1992","(Fach-)Abitur","Ostdeutschland","","","",""
"Nie","1992","AkademikerIn","Westdeutschland","","","",""
"Nie","1992","AkademikerIn","Ostdeutschland","","","",""
"Taeglich","1993","(noch) kein Abschluss","Westdeutschland","","","",""
"Taeglich","1993","(noch) kein Abschluss","Ostdeutschland","","","",""
"Taeglich","1993","Hauptschule","Westdeutschland","","","",""
"Taeglich","1993","Hauptschule","Ostdeutschland","","","",""
"Taeglich","1993","Realschule","Westdeutschland","","","",""
"Taeglich","1993","Realschule","Ostdeutschland","","","",""
"Taeglich","1993","(Fach-)Abitur","Westdeutschland","","","",""
"Taeglich","1993","(Fach-)Abitur","Ostdeutschland","","","",""
"Taeglich","1993","AkademikerIn","Westdeutschland","","","",""
"Taeglich","1993","AkademikerIn","Ostdeutschland","","","",""
"Min 1x pro Woche","1993","(noch) kein Abschluss","Westdeutschland","","","",""
"Min 1x pro Woche","1993","(noch) kein Abschluss","Ostdeutschland","","","",""
"Min 1x pro Woche","1993","Hauptschule","Westdeutschland","","","",""
"Min 1x pro Woche","1993","Hauptschule","Ostdeutschland","","","",""
"Min 1x pro Woche","1993","Realschule","Westdeutschland","","","",""
"Min 1x pro Woche","1993","Realschule","Ostdeutschland","","","",""
"Min 1x pro Woche","1993","(Fach-)Abitur","Westdeutschland","","","",""
"Min 1x pro Woche","1993","(Fach-)Abitur","Ostdeutschland","","","",""
"Min 1x pro Woche","1993","AkademikerIn","Westdeutschland","","","",""
"Min 1x pro Woche","1993","AkademikerIn","Ostdeutschland","","","",""
"Min 1x pro Monat","1993","(noch) kein Abschluss","Westdeutschland","","","",""
"Min 1x pro Monat","1993","(noch) kein Abschluss","Ostdeutschland","","","",""
"Min 1x pro Monat","1993","Hauptschule","Westdeutschland","","","",""
"Min 1x pro Monat","1993","Hauptschule","Ostdeutschland","","","",""
"Min 1x pro Monat","1993","Realschule","Westdeutschland","","","",""
"Min 1x pro Monat","1993","Realschule","Ostdeutschland","","","",""
"Min 1x pro Monat","1993","(Fach-)Abitur","Westdeutschland","","","",""
"Min 1x pro Monat","1993","(Fach-)Abitur","Ostdeutschland","","","",""
"Min 1x pro Monat","1993","AkademikerIn","Westdeutschland","","","",""
"Min 1x pro Monat","1993","AkademikerIn","Ostdeutschland","","","",""
"Seltener","1993","(noch) kein Abschluss","Westdeutschland","","","",""
"Seltener","1993","(noch) kein Abschluss","Ostdeutschland","","","",""
"Seltener","1993","Hauptschule","Westdeutschland","","","",""
"Seltener","1993","Hauptschule","Ostdeutschland","","","",""
"Seltener","1993","Realschule","Westdeutschland","","","",""
"Seltener","1993","Realschule","Ostdeutschland","","","",""
"Seltener","1993","(Fach-)Abitur","Westdeutschland","","","",""
"Seltener","1993","(Fach-)Abitur","Ostdeutschland","","","",""
"Seltener","1993","AkademikerIn","Westdeutschland","","","",""
"Seltener","1993","AkademikerIn","Ostdeutschland","","","",""
"Nie","1993","(noch) kein Abschluss","Westdeutschland","","","",""
"Nie","1993","(noch) kein Abschluss","Ostdeutschland","","","",""
"Nie","1993","Hauptschule","Westdeutschland","","","",""
"Nie","1993","Hauptschule","Ostdeutschland","","","",""
"Nie","1993","Realschule","Westdeutschland","","","",""
"Nie","1993","Realschule","Ostdeutschland","","","",""
"Nie","1993","(Fach-)Abitur","Westdeutschland","","","",""
"Nie","1993","(Fach-)Abitur","Ostdeutschland","","","",""
"Nie","1993","AkademikerIn","Westdeutschland","","","",""
"Nie","1993","AkademikerIn","Ostdeutschland","","","",""
"Taeglich","1994","(noch) kein Abschluss","Westdeutschland","","","",""
"Taeglich","1994","(noch) kein Abschluss","Ostdeutschland","","","",""
"Taeglich","1994","Hauptschule","Westdeutschland","","","",""
"Taeglich","1994","Hauptschule","Ostdeutschland","","","",""
"Taeglich","1994","Realschule","Westdeutschland","","","",""
"Taeglich","1994","Realschule","Ostdeutschland","","","",""
"Taeglich","1994","(Fach-)Abitur","Westdeutschland","","","",""
"Taeglich","1994","(Fach-)Abitur","Ostdeutschland","","","",""
"Taeglich","1994","AkademikerIn","Westdeutschland","","","",""
"Taeglich","1994","AkademikerIn","Ostdeutschland","","","",""
"Min 1x pro Woche","1994","(noch) kein Abschluss","Westdeutschland","","","",""
"Min 1x pro Woche","1994","(noch) kein Abschluss","Ostdeutschland","","","",""
"Min 1x pro Woche","1994","Hauptschule","Westdeutschland","","","",""
"Min 1x pro Woche","1994","Hauptschule","Ostdeutschland","","","",""
"Min 1x pro Woche","1994","Realschule","Westdeutschland","","","",""
"Min 1x pro Woche","1994","Realschule","Ostdeutschland","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Westdeutschland","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Ostdeutschland","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Westdeutschland","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Ostdeutschland","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Westdeutschland","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Ostdeutschland","","","",""
"Min 1x pro Monat","1994","Hauptschule","Westdeutschland","","","",""
"Min 1x pro Monat","1994","Hauptschule","Ostdeutschland","","","",""
"Min 1x pro Monat","1994","Realschule","Westdeutschland","","","",""
"Min 1x pro Monat","1994","Realschule","Ostdeutschland","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Westdeutschland","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Ostdeutschland","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Westdeutschland","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Ostdeutschland","","","",""
"Seltener","1994","(noch) kein Abschluss","Westdeutschland","","","",""
"Seltener","1994","(noch) kein Abschluss","Ostdeutschland","","","",""
"Seltener","1994","Hauptschule","Westdeutschland","","","",""
"Seltener","1994","Hauptschule","Ostdeutschland","","","",""
"Seltener","1994","Realschule","Westdeutschland","","","",""
"Seltener","1994","Realschule","Ostdeutschland","","","",""
"Seltener","1994","(Fach-)Abitur","Westdeutschland","","","",""
"Seltener","1994","(Fach-)Abitur","Ostdeutschland","","","",""
"Seltener","1994","AkademikerIn","Westdeutschland","","","",""
"Seltener","1994","AkademikerIn","Ostdeutschland","","","",""
"Nie","1994","(noch) kein Abschluss","Westdeutschland","","","",""
"Nie","1994","(noch) kein Abschluss","Ostdeutschland","","","",""
"Nie","1994","Hauptschule","Westdeutschland","","","",""
"Nie","1994","Hauptschule","Ostdeutschland","","","",""
"Nie","1994","Realschule","Westdeutschland","","","",""
"Nie","1994","Realschule","Ostdeutschland","","","",""
"Nie","1994","(Fach-)Abitur","Westdeutschland","","","",""
"Nie","1994","(Fach-)Abitur","Ostdeutschland","","","",""
"Nie","1994","AkademikerIn","Westdeutschland","","","",""
"Nie","1994","AkademikerIn","Ostdeutschland","","","",""
"Taeglich","1995","(noch) kein Abschluss","Westdeutschland","6","","",""
"Taeglich","1995","(noch) kein Abschluss","Ostdeutschland","","","",""
"Taeglich","1995","Hauptschule","Westdeutschland","5","","",""
"Taeglich","1995","Hauptschule","Ostdeutschland","1","","",""
"Taeglich","1995","Realschule","Westdeutschland","4","","",""
"Taeglich","1995","Realschule","Ostdeutschland","2","","",""
"Taeglich","1995","(Fach-)Abitur","Westdeutschland","2","","",""
"Taeglich","1995","(Fach-)Abitur","Ostdeutschland","","","",""
"Taeglich","1995","AkademikerIn","Westdeutschland","1","","",""
"Taeglich","1995","AkademikerIn","Ostdeutschland","1","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Westdeutschland","40","0.0685946622238494","0.050624341961345","0.0865649824863538"
"Min 1x pro Woche","1995","(noch) kein Abschluss","Ostdeutschland","10","","",""
"Min 1x pro Woche","1995","Hauptschule","Westdeutschland","265","0.0518453291585827","0.0456145017684822","0.0580761565486832"
"Min 1x pro Woche","1995","Hauptschule","Ostdeutschland","28","","",""
"Min 1x pro Woche","1995","Realschule","Westdeutschland","108","0.0488959568226434","0.0388324513039926","0.0589594623412942"
"Min 1x pro Woche","1995","Realschule","Ostdeutschland","63","0.047645315630679","0.0362015612315087","0.0590890700298493"
"Min 1x pro Woche","1995","(Fach-)Abitur","Westdeutschland","64","0.0652852674639957","0.0491821109680198","0.0813884239599716"
"Min 1x pro Woche","1995","(Fach-)Abitur","Ostdeutschland","14","","",""
"Min 1x pro Woche","1995","AkademikerIn","Westdeutschland","29","","",""
"Min 1x pro Woche","1995","AkademikerIn","Ostdeutschland","19","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Westdeutschland","63","0.1094556949662","0.0872590036926876","0.131652386239712"
"Min 1x pro Monat","1995","(noch) kein Abschluss","Ostdeutschland","18","","",""
"Min 1x pro Monat","1995","Hauptschule","Westdeutschland","388","0.0691318263884689","0.0620027311882653","0.0762609215886725"
"Min 1x pro Monat","1995","Hauptschule","Ostdeutschland","47","0.0370832232576688","0.0264359470512158","0.0477304994641218"
"Min 1x pro Monat","1995","Realschule","Westdeutschland","179","0.0923472917546246","0.0788368130798905","0.105857770429359"
"Min 1x pro Monat","1995","Realschule","Ostdeutschland","82","0.0600657300771492","0.047300719309961","0.0728307408443373"
"Min 1x pro Monat","1995","(Fach-)Abitur","Westdeutschland","91","0.0989937287397096","0.0795252676217684","0.118462189857651"
"Min 1x pro Monat","1995","(Fach-)Abitur","Ostdeutschland","9","","",""
"Min 1x pro Monat","1995","AkademikerIn","Westdeutschland","63","0.0668026268130076","0.050580383209567","0.0830248704164482"
"Min 1x pro Monat","1995","AkademikerIn","Ostdeutschland","50","0.0566976506793016","0.0409739209918969","0.0724213803667063"
"Seltener","1995","(noch) kein Abschluss","Westdeutschland","156","0.255206046972994","0.224210104504194","0.286201989441795"
"Seltener","1995","(noch) kein Abschluss","Ostdeutschland","40","0.339899440878687","0.252175253256402","0.427623628500972"
"Seltener","1995","Hauptschule","Westdeutschland","1163","0.235389700701378","0.22346726172928","0.247312139673476"
"Seltener","1995","Hauptschule","Ostdeutschland","220","0.16282900050361","0.142025885395021","0.1836321156122"
"Seltener","1995","Realschule","Westdeutschland","604","0.329848382907996","0.307908085251283","0.351788680564709"
"Seltener","1995","Realschule","Ostdeutschland","415","0.30457752964865","0.279852754374766","0.329302304922535"
"Seltener","1995","(Fach-)Abitur","Westdeutschland","284","0.317425458551272","0.287082369154985","0.347768547947559"
"Seltener","1995","(Fach-)Abitur","Ostdeutschland","57","0.372622888679927","0.29498851456807","0.450257262791784"
"Seltener","1995","AkademikerIn","Westdeutschland","279","0.311532020342925","0.281442129395568","0.341621911290283"
"Seltener","1995","AkademikerIn","Ostdeutschland","252","0.277105596375363","0.246675196532977","0.307535996217749"
"Nie","1995","(noch) kein Abschluss","Westdeutschland","495","0.551969955095137","0.516614813275492","0.587325096914781"
"Nie","1995","(noch) kein Abschluss","Ostdeutschland","44","0.446320034216358","0.354255645218411","0.538384423214305"
"Nie","1995","Hauptschule","Westdeutschland","3043","0.642933499157088","0.629468420676617","0.656398577637559"
"Nie","1995","Hauptschule","Ostdeutschland","914","0.779230596858888","0.755860643474638","0.802600550243139"
"Nie","1995","Realschule","Westdeutschland","869","0.527668955637576","0.504371804447597","0.550966106827555"
"Nie","1995","Realschule","Ostdeutschland","769","0.586095689513735","0.559635478602094","0.612555900425377"
"Nie","1995","(Fach-)Abitur","Westdeutschland","463","0.516793432004514","0.484218105081542","0.549368758927487"
"Nie","1995","(Fach-)Abitur","Ostdeutschland","69","0.490591213717239","0.410322176207206","0.570860251227272"
"Nie","1995","AkademikerIn","Westdeutschland","538","0.582287287960163","0.55024416063799","0.614330415282336"
"Nie","1995","AkademikerIn","Ostdeutschland","509","0.641037203594203","0.608422463902809","0.673651943285596"
"Taeglich","1996","(noch) kein Abschluss","Westdeutschland","","","",""
"Taeglich","1996","(noch) kein Abschluss","Ostdeutschland","","","",""
"Taeglich","1996","Hauptschule","Westdeutschland","","","",""
"Taeglich","1996","Hauptschule","Ostdeutschland","","","",""
"Taeglich","1996","Realschule","Westdeutschland","","","",""
"Taeglich","1996","Realschule","Ostdeutschland","","","",""
"Taeglich","1996","(Fach-)Abitur","Westdeutschland","","","",""
"Taeglich","1996","(Fach-)Abitur","Ostdeutschland","","","",""
"Taeglich","1996","AkademikerIn","Westdeutschland","","","",""
"Taeglich","1996","AkademikerIn","Ostdeutschland","","","",""
"Min 1x pro Woche","1996","(noch) kein Abschluss","Westdeutschland","","","",""
"Min 1x pro Woche","1996","(noch) kein Abschluss","Ostdeutschland","","","",""
"Min 1x pro Woche","1996","Hauptschule","Westdeutschland","","","",""
"Min 1x pro Woche","1996","Hauptschule","Ostdeutschland","","","",""
"Min 1x pro Woche","1996","Realschule","Westdeutschland","","","",""
"Min 1x pro Woche","1996","Realschule","Ostdeutschland","","","",""
"Min 1x pro Woche","1996","(Fach-)Abitur","Westdeutschland","","","",""
"Min 1x pro Woche","1996","(Fach-)Abitur","Ostdeutschland","","","",""
"Min 1x pro Woche","1996","AkademikerIn","Westdeutschland","","","",""
"Min 1x pro Woche","1996","AkademikerIn","Ostdeutschland","","","",""
"Min 1x pro Monat","1996","(noch) kein Abschluss","Westdeutschland","","","",""
"Min 1x pro Monat","1996","(noch) kein Abschluss","Ostdeutschland","","","",""
"Min 1x pro Monat","1996","Hauptschule","Westdeutschland","","","",""
"Min 1x pro Monat","1996","Hauptschule","Ostdeutschland","","","",""
"Min 1x pro Monat","1996","Realschule","Westdeutschland","","","",""
"Min 1x pro Monat","1996","Realschule","Ostdeutschland","","","",""
"Min 1x pro Monat","1996","(Fach-)Abitur","Westdeutschland","","","",""
"Min 1x pro Monat","1996","(Fach-)Abitur","Ostdeutschland","","","",""
"Min 1x pro Monat","1996","AkademikerIn","Westdeutschland","","","",""
"Min 1x pro Monat","1996","AkademikerIn","Ostdeutschland","","","",""
"Seltener","1996","(noch) kein Abschluss","Westdeutschland","","","",""
"Seltener","1996","(noch) kein Abschluss","Ostdeutschland","","","",""
"Seltener","1996","Hauptschule","Westdeutschland","","","",""
"Seltener","1996","Hauptschule","Ostdeutschland","","","",""
"Seltener","1996","Realschule","Westdeutschland","","","",""
"Seltener","1996","Realschule","Ostdeutschland","","","",""
"Seltener","1996","(Fach-)Abitur","Westdeutschland","","","",""
"Seltener","1996","(Fach-)Abitur","Ostdeutschland","","","",""
"Seltener","1996","AkademikerIn","Westdeutschland","","","",""
"Seltener","1996","AkademikerIn","Ostdeutschland","","","",""
"Nie","1996","(noch) kein Abschluss","Westdeutschland","","","",""
"Nie","1996","(noch) kein Abschluss","Ostdeutschland","","","",""
"Nie","1996","Hauptschule","Westdeutschland","","","",""
"Nie","1996","Hauptschule","Ostdeutschland","","","",""
"Nie","1996","Realschule","Westdeutschland","","","",""
"Nie","1996","Realschule","Ostdeutschland","","","",""
"Nie","1996","(Fach-)Abitur","Westdeutschland","","","",""
"Nie","1996","(Fach-)Abitur","Ostdeutschland","","","",""
"Nie","1996","AkademikerIn","Westdeutschland","","","",""
"Nie","1996","AkademikerIn","Ostdeutschland","","","",""
"Taeglich","1997","(noch) kein Abschluss","Westdeutschland","","","",""
"Taeglich","1997","(noch) kein Abschluss","Ostdeutschland","","","",""
"Taeglich","1997","Hauptschule","Westdeutschland","","","",""
"Taeglich","1997","Hauptschule","Ostdeutschland","","","",""
"Taeglich","1997","Realschule","Westdeutschland","","","",""
"Taeglich","1997","Realschule","Ostdeutschland","","","",""
"Taeglich","1997","(Fach-)Abitur","Westdeutschland","","","",""
"Taeglich","1997","(Fach-)Abitur","Ostdeutschland","","","",""
"Taeglich","1997","AkademikerIn","Westdeutschland","","","",""
"Taeglich","1997","AkademikerIn","Ostdeutschland","","","",""
"Min 1x pro Woche","1997","(noch) kein Abschluss","Westdeutschland","","","",""
"Min 1x pro Woche","1997","(noch) kein Abschluss","Ostdeutschland","","","",""
"Min 1x pro Woche","1997","Hauptschule","Westdeutschland","","","",""
"Min 1x pro Woche","1997","Hauptschule","Ostdeutschland","","","",""
"Min 1x pro Woche","1997","Realschule","Westdeutschland","","","",""
"Min 1x pro Woche","1997","Realschule","Ostdeutschland","","","",""
"Min 1x pro Woche","1997","(Fach-)Abitur","Westdeutschland","","","",""
"Min 1x pro Woche","1997","(Fach-)Abitur","Ostdeutschland","","","",""
"Min 1x pro Woche","1997","AkademikerIn","Westdeutschland","","","",""
"Min 1x pro Woche","1997","AkademikerIn","Ostdeutschland","","","",""
"Min 1x pro Monat","1997","(noch) kein Abschluss","Westdeutschland","","","",""
"Min 1x pro Monat","1997","(noch) kein Abschluss","Ostdeutschland","","","",""
"Min 1x pro Monat","1997","Hauptschule","Westdeutschland","","","",""
"Min 1x pro Monat","1997","Hauptschule","Ostdeutschland","","","",""
"Min 1x pro Monat","1997","Realschule","Westdeutschland","","","",""
"Min 1x pro Monat","1997","Realschule","Ostdeutschland","","","",""
