"pli0089","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Täglich","1990","Realschule","Sachsen-Anhalt","","","",""
"Täglich","1990","Realschule","Thüringen","","","",""
"Täglich","1990","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Täglich","1990","(Fach-)Abitur","Hamburg","","","",""
"Täglich","1990","(Fach-)Abitur","Niedersachsen","","","",""
"Täglich","1990","(Fach-)Abitur","Bremen","","","",""
"Täglich","1990","(Fach-)Abitur","Nordrhein-Westfalen","1","","",""
"Täglich","1990","(Fach-)Abitur","Hessen","","","",""
"Täglich","1990","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Täglich","1990","(Fach-)Abitur","Baden-Württemberg","","","",""
"Täglich","1990","(Fach-)Abitur","Bayern","","","",""
"Täglich","1990","(Fach-)Abitur","Saarland","","","",""
"Täglich","1990","(Fach-)Abitur","Berlin","","","",""
"Täglich","1990","(Fach-)Abitur","Brandenburg","","","",""
"Täglich","1990","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Täglich","1990","(Fach-)Abitur","Sachsen","","","",""
"Täglich","1990","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Täglich","1990","(Fach-)Abitur","Thüringen","","","",""
"Täglich","1990","AkademikerIn","Schleswig-Holstein","","","",""
"Täglich","1990","AkademikerIn","Hamburg","","","",""
"Täglich","1990","AkademikerIn","Niedersachsen","","","",""
"Täglich","1990","AkademikerIn","Bremen","","","",""
"Täglich","1990","AkademikerIn","Nordrhein-Westfalen","","","",""
"Täglich","1990","AkademikerIn","Hessen","","","",""
"Täglich","1990","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Täglich","1990","AkademikerIn","Baden-Württemberg","","","",""
"Täglich","1990","AkademikerIn","Bayern","","","",""
"Täglich","1990","AkademikerIn","Saarland","","","",""
"Täglich","1990","AkademikerIn","Berlin","","","",""
"Täglich","1990","AkademikerIn","Brandenburg","","","",""
"Täglich","1990","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Täglich","1990","AkademikerIn","Sachsen","","","",""
"Täglich","1990","AkademikerIn","Sachsen-Anhalt","","","",""
"Täglich","1990","AkademikerIn","Thüringen","","","",""
"Min 1x pro Woche","1990","(noch) kein Abschluss","Schleswig-Holstein","2","","",""
"Min 1x pro Woche","1990","(noch) kein Abschluss","Hamburg","1","","",""
"Min 1x pro Woche","1990","(noch) kein Abschluss","Niedersachsen","5","","",""
"Min 1x pro Woche","1990","(noch) kein Abschluss","Bremen","","","",""
"Min 1x pro Woche","1990","(noch) kein Abschluss","Nordrhein-Westfalen","23","","",""
"Min 1x pro Woche","1990","(noch) kein Abschluss","Hessen","6","","",""
"Min 1x pro Woche","1990","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","2","","",""
"Min 1x pro Woche","1990","(noch) kein Abschluss","Baden-Württemberg","8","","",""
"Min 1x pro Woche","1990","(noch) kein Abschluss","Bayern","7","","",""
"Min 1x pro Woche","1990","(noch) kein Abschluss","Saarland","","","",""
"Min 1x pro Woche","1990","(noch) kein Abschluss","Berlin","2","","",""
"Min 1x pro Woche","1990","(noch) kein Abschluss","Brandenburg","","","",""
"Min 1x pro Woche","1990","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1990","(noch) kein Abschluss","Sachsen","","","",""
"Min 1x pro Woche","1990","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1990","(noch) kein Abschluss","Thüringen","","","",""
"Min 1x pro Woche","1990","Hauptschule","Schleswig-Holstein","12","","",""
"Min 1x pro Woche","1990","Hauptschule","Hamburg","","","",""
"Min 1x pro Woche","1990","Hauptschule","Niedersachsen","38","0.0670858592855012","0.0461018678120754","0.088069850758927"
"Min 1x pro Woche","1990","Hauptschule","Bremen","","","",""
"Min 1x pro Woche","1990","Hauptschule","Nordrhein-Westfalen","75","0.0489196914193381","0.0374134983715681","0.0604258844671081"
"Min 1x pro Woche","1990","Hauptschule","Hessen","38","0.0601922289378114","0.0397102016745749","0.0806742562010479"
"Min 1x pro Woche","1990","Hauptschule","Rheinland-Pfalz,Saarland","37","0.0720543382232282","0.0481101331296112","0.0959985433168453"
"Min 1x pro Woche","1990","Hauptschule","Baden-Württemberg","102","0.0680544505495073","0.0528362341126923","0.0832726669863222"
"Min 1x pro Woche","1990","Hauptschule","Bayern","67","0.072275518572294","0.055748391683425","0.0888026454611631"
"Min 1x pro Woche","1990","Hauptschule","Saarland","","","",""
"Min 1x pro Woche","1990","Hauptschule","Berlin","6","","",""
"Min 1x pro Woche","1990","Hauptschule","Brandenburg","","","",""
"Min 1x pro Woche","1990","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1990","Hauptschule","Sachsen","","","",""
"Min 1x pro Woche","1990","Hauptschule","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1990","Hauptschule","Thüringen","","","",""
"Min 1x pro Woche","1990","Realschule","Schleswig-Holstein","3","","",""
"Min 1x pro Woche","1990","Realschule","Hamburg","1","","",""
"Min 1x pro Woche","1990","Realschule","Niedersachsen","20","","",""
"Min 1x pro Woche","1990","Realschule","Bremen","3","","",""
"Min 1x pro Woche","1990","Realschule","Nordrhein-Westfalen","35","0.0831280592059971","0.0571245294047443","0.10913158900725"
"Min 1x pro Woche","1990","Realschule","Hessen","16","","",""
"Min 1x pro Woche","1990","Realschule","Rheinland-Pfalz,Saarland","6","","",""
"Min 1x pro Woche","1990","Realschule","Baden-Württemberg","19","","",""
"Min 1x pro Woche","1990","Realschule","Bayern","22","","",""
"Min 1x pro Woche","1990","Realschule","Saarland","","","",""
"Min 1x pro Woche","1990","Realschule","Berlin","2","","",""
"Min 1x pro Woche","1990","Realschule","Brandenburg","","","",""
"Min 1x pro Woche","1990","Realschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1990","Realschule","Sachsen","","","",""
"Min 1x pro Woche","1990","Realschule","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1990","Realschule","Thüringen","","","",""
"Min 1x pro Woche","1990","(Fach-)Abitur","Schleswig-Holstein","5","","",""
"Min 1x pro Woche","1990","(Fach-)Abitur","Hamburg","","","",""
"Min 1x pro Woche","1990","(Fach-)Abitur","Niedersachsen","7","","",""
"Min 1x pro Woche","1990","(Fach-)Abitur","Bremen","1","","",""
"Min 1x pro Woche","1990","(Fach-)Abitur","Nordrhein-Westfalen","26","","",""
"Min 1x pro Woche","1990","(Fach-)Abitur","Hessen","9","","",""
"Min 1x pro Woche","1990","(Fach-)Abitur","Rheinland-Pfalz,Saarland","3","","",""
"Min 1x pro Woche","1990","(Fach-)Abitur","Baden-Württemberg","12","","",""
"Min 1x pro Woche","1990","(Fach-)Abitur","Bayern","6","","",""
"Min 1x pro Woche","1990","(Fach-)Abitur","Saarland","","","",""
"Min 1x pro Woche","1990","(Fach-)Abitur","Berlin","2","","",""
"Min 1x pro Woche","1990","(Fach-)Abitur","Brandenburg","","","",""
"Min 1x pro Woche","1990","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1990","(Fach-)Abitur","Sachsen","","","",""
"Min 1x pro Woche","1990","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1990","(Fach-)Abitur","Thüringen","","","",""
"Min 1x pro Woche","1990","AkademikerIn","Schleswig-Holstein","1","","",""
"Min 1x pro Woche","1990","AkademikerIn","Hamburg","","","",""
"Min 1x pro Woche","1990","AkademikerIn","Niedersachsen","2","","",""
"Min 1x pro Woche","1990","AkademikerIn","Bremen","","","",""
"Min 1x pro Woche","1990","AkademikerIn","Nordrhein-Westfalen","11","","",""
"Min 1x pro Woche","1990","AkademikerIn","Hessen","6","","",""
"Min 1x pro Woche","1990","AkademikerIn","Rheinland-Pfalz,Saarland","4","","",""
"Min 1x pro Woche","1990","AkademikerIn","Baden-Württemberg","4","","",""
"Min 1x pro Woche","1990","AkademikerIn","Bayern","4","","",""
"Min 1x pro Woche","1990","AkademikerIn","Saarland","","","",""
"Min 1x pro Woche","1990","AkademikerIn","Berlin","2","","",""
"Min 1x pro Woche","1990","AkademikerIn","Brandenburg","","","",""
"Min 1x pro Woche","1990","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1990","AkademikerIn","Sachsen","","","",""
"Min 1x pro Woche","1990","AkademikerIn","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1990","AkademikerIn","Thüringen","","","",""
"Min 1x pro Monat","1990","(noch) kein Abschluss","Schleswig-Holstein","1","","",""
"Min 1x pro Monat","1990","(noch) kein Abschluss","Hamburg","2","","",""
"Min 1x pro Monat","1990","(noch) kein Abschluss","Niedersachsen","6","","",""
"Min 1x pro Monat","1990","(noch) kein Abschluss","Bremen","","","",""
"Min 1x pro Monat","1990","(noch) kein Abschluss","Nordrhein-Westfalen","14","","",""
"Min 1x pro Monat","1990","(noch) kein Abschluss","Hessen","4","","",""
"Min 1x pro Monat","1990","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","3","","",""
"Min 1x pro Monat","1990","(noch) kein Abschluss","Baden-Württemberg","22","","",""
"Min 1x pro Monat","1990","(noch) kein Abschluss","Bayern","9","","",""
"Min 1x pro Monat","1990","(noch) kein Abschluss","Saarland","","","",""
"Min 1x pro Monat","1990","(noch) kein Abschluss","Berlin","4","","",""
"Min 1x pro Monat","1990","(noch) kein Abschluss","Brandenburg","","","",""
"Min 1x pro Monat","1990","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1990","(noch) kein Abschluss","Sachsen","","","",""
"Min 1x pro Monat","1990","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1990","(noch) kein Abschluss","Thüringen","","","",""
"Min 1x pro Monat","1990","Hauptschule","Schleswig-Holstein","13","","",""
"Min 1x pro Monat","1990","Hauptschule","Hamburg","13","","",""
"Min 1x pro Monat","1990","Hauptschule","Niedersachsen","40","0.0564595495446293","0.0370997553657345","0.0758193437235241"
"Min 1x pro Monat","1990","Hauptschule","Bremen","2","","",""
"Min 1x pro Monat","1990","Hauptschule","Nordrhein-Westfalen","108","0.0836210308038318","0.0688545664279133","0.0983874951797504"
"Min 1x pro Monat","1990","Hauptschule","Hessen","37","0.0697944332141191","0.0478520866252852","0.091736779802953"
"Min 1x pro Monat","1990","Hauptschule","Rheinland-Pfalz,Saarland","39","0.0852695833170574","0.0594081426424987","0.111131023991616"
"Min 1x pro Monat","1990","Hauptschule","Baden-Württemberg","125","0.102020737618161","0.0837305734180731","0.120310901818249"
"Min 1x pro Monat","1990","Hauptschule","Bayern","100","0.0972938000863108","0.0783787262709467","0.116208873901675"
"Min 1x pro Monat","1990","Hauptschule","Saarland","","","",""
"Min 1x pro Monat","1990","Hauptschule","Berlin","8","","",""
"Min 1x pro Monat","1990","Hauptschule","Brandenburg","","","",""
"Min 1x pro Monat","1990","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1990","Hauptschule","Sachsen","","","",""
"Min 1x pro Monat","1990","Hauptschule","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1990","Hauptschule","Thüringen","","","",""
"Min 1x pro Monat","1990","Realschule","Schleswig-Holstein","7","","",""
"Min 1x pro Monat","1990","Realschule","Hamburg","3","","",""
"Min 1x pro Monat","1990","Realschule","Niedersachsen","25","","",""
"Min 1x pro Monat","1990","Realschule","Bremen","1","","",""
"Min 1x pro Monat","1990","Realschule","Nordrhein-Westfalen","51","0.105139128387196","0.0762480276639554","0.134030229110437"
"Min 1x pro Monat","1990","Realschule","Hessen","18","","",""
"Min 1x pro Monat","1990","Realschule","Rheinland-Pfalz,Saarland","7","","",""
"Min 1x pro Monat","1990","Realschule","Baden-Württemberg","37","0.129376620476531","0.0883444402794885","0.170408800673573"
"Min 1x pro Monat","1990","Realschule","Bayern","27","","",""
"Min 1x pro Monat","1990","Realschule","Saarland","","","",""
"Min 1x pro Monat","1990","Realschule","Berlin","7","","",""
"Min 1x pro Monat","1990","Realschule","Brandenburg","","","",""
"Min 1x pro Monat","1990","Realschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1990","Realschule","Sachsen","","","",""
"Min 1x pro Monat","1990","Realschule","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1990","Realschule","Thüringen","","","",""
"Min 1x pro Monat","1990","(Fach-)Abitur","Schleswig-Holstein","1","","",""
"Min 1x pro Monat","1990","(Fach-)Abitur","Hamburg","1","","",""
"Min 1x pro Monat","1990","(Fach-)Abitur","Niedersachsen","10","","",""
"Min 1x pro Monat","1990","(Fach-)Abitur","Bremen","2","","",""
"Min 1x pro Monat","1990","(Fach-)Abitur","Nordrhein-Westfalen","26","","",""
"Min 1x pro Monat","1990","(Fach-)Abitur","Hessen","7","","",""
"Min 1x pro Monat","1990","(Fach-)Abitur","Rheinland-Pfalz,Saarland","2","","",""
"Min 1x pro Monat","1990","(Fach-)Abitur","Baden-Württemberg","17","","",""
"Min 1x pro Monat","1990","(Fach-)Abitur","Bayern","14","","",""
"Min 1x pro Monat","1990","(Fach-)Abitur","Saarland","","","",""
"Min 1x pro Monat","1990","(Fach-)Abitur","Berlin","1","","",""
"Min 1x pro Monat","1990","(Fach-)Abitur","Brandenburg","","","",""
"Min 1x pro Monat","1990","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1990","(Fach-)Abitur","Sachsen","","","",""
"Min 1x pro Monat","1990","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1990","(Fach-)Abitur","Thüringen","","","",""
"Min 1x pro Monat","1990","AkademikerIn","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1990","AkademikerIn","Hamburg","","","",""
"Min 1x pro Monat","1990","AkademikerIn","Niedersachsen","3","","",""
"Min 1x pro Monat","1990","AkademikerIn","Bremen","","","",""
"Min 1x pro Monat","1990","AkademikerIn","Nordrhein-Westfalen","13","","",""
"Min 1x pro Monat","1990","AkademikerIn","Hessen","3","","",""
"Min 1x pro Monat","1990","AkademikerIn","Rheinland-Pfalz,Saarland","3","","",""
"Min 1x pro Monat","1990","AkademikerIn","Baden-Württemberg","8","","",""
"Min 1x pro Monat","1990","AkademikerIn","Bayern","5","","",""
"Min 1x pro Monat","1990","AkademikerIn","Saarland","","","",""
"Min 1x pro Monat","1990","AkademikerIn","Berlin","2","","",""
"Min 1x pro Monat","1990","AkademikerIn","Brandenburg","","","",""
"Min 1x pro Monat","1990","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1990","AkademikerIn","Sachsen","","","",""
"Min 1x pro Monat","1990","AkademikerIn","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1990","AkademikerIn","Thüringen","","","",""
"Seltener","1990","(noch) kein Abschluss","Schleswig-Holstein","4","","",""
"Seltener","1990","(noch) kein Abschluss","Hamburg","2","","",""
"Seltener","1990","(noch) kein Abschluss","Niedersachsen","8","","",""
"Seltener","1990","(noch) kein Abschluss","Bremen","","","",""
"Seltener","1990","(noch) kein Abschluss","Nordrhein-Westfalen","44","0.255501868742606","0.202891060468419","0.308112677016794"
"Seltener","1990","(noch) kein Abschluss","Hessen","13","","",""
"Seltener","1990","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","7","","",""
"Seltener","1990","(noch) kein Abschluss","Baden-Württemberg","47","0.34690392143772","0.282679528781828","0.411128314093612"
"Seltener","1990","(noch) kein Abschluss","Bayern","22","","",""
"Seltener","1990","(noch) kein Abschluss","Saarland","","","",""
"Seltener","1990","(noch) kein Abschluss","Berlin","2","","",""
"Seltener","1990","(noch) kein Abschluss","Brandenburg","","","",""
"Seltener","1990","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Seltener","1990","(noch) kein Abschluss","Sachsen","","","",""
"Seltener","1990","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Seltener","1990","(noch) kein Abschluss","Thüringen","","","",""
"Seltener","1990","Hauptschule","Schleswig-Holstein","42","0.268388793977636","0.200776062270884","0.336001525684387"
"Seltener","1990","Hauptschule","Hamburg","20","","",""
"Seltener","1990","Hauptschule","Niedersachsen","127","0.227894910979715","0.192709932416619","0.26307988954281"
"Seltener","1990","Hauptschule","Bremen","16","","",""
"Seltener","1990","Hauptschule","Nordrhein-Westfalen","306","0.222719373448242","0.200524681251583","0.244914065644901"
"Seltener","1990","Hauptschule","Hessen","112","0.246484486407593","0.209371653584196","0.283597319230989"
"Seltener","1990","Hauptschule","Rheinland-Pfalz,Saarland","85","0.173606118034798","0.138532130467631","0.208680105601965"
"Seltener","1990","Hauptschule","Baden-Württemberg","228","0.230622210494683","0.20516794270249","0.256076478286877"
"Seltener","1990","Hauptschule","Bayern","253","0.267675934832109","0.239417470199212","0.295934399465005"
"Seltener","1990","Hauptschule","Saarland","","","",""
"Seltener","1990","Hauptschule","Berlin","31","0.184529144080868","0.123062559576044","0.245995728585693"
"Seltener","1990","Hauptschule","Brandenburg","","","",""
"Seltener","1990","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Seltener","1990","Hauptschule","Sachsen","","","",""
"Seltener","1990","Hauptschule","Sachsen-Anhalt","","","",""
"Seltener","1990","Hauptschule","Thüringen","","","",""
"Seltener","1990","Realschule","Schleswig-Holstein","18","","",""
"Seltener","1990","Realschule","Hamburg","11","","",""
"Seltener","1990","Realschule","Niedersachsen","70","0.334745250190127","0.270614307000221","0.398876193380033"
"Seltener","1990","Realschule","Bremen","4","","",""
"Seltener","1990","Realschule","Nordrhein-Westfalen","142","0.335161561404007","0.290699529520482","0.379623593287531"
"Seltener","1990","Realschule","Hessen","50","0.257432909812294","0.190921840714757","0.32394397890983"
"Seltener","1990","Realschule","Rheinland-Pfalz,Saarland","23","","",""
"Seltener","1990","Realschule","Baden-Württemberg","86","0.33098962257785","0.273458195699974","0.388521049455726"
"Seltener","1990","Realschule","Bayern","81","0.263585039465552","0.212344864872159","0.314825214058945"
"Seltener","1990","Realschule","Saarland","","","",""
"Seltener","1990","Realschule","Berlin","23","","",""
"Seltener","1990","Realschule","Brandenburg","","","",""
"Seltener","1990","Realschule","Mecklenburg-Vorpommern","","","",""
"Seltener","1990","Realschule","Sachsen","","","",""
"Seltener","1990","Realschule","Sachsen-Anhalt","","","",""
"Seltener","1990","Realschule","Thüringen","","","",""
"Seltener","1990","(Fach-)Abitur","Schleswig-Holstein","6","","",""
"Seltener","1990","(Fach-)Abitur","Hamburg","6","","",""
"Seltener","1990","(Fach-)Abitur","Niedersachsen","31","0.440655271993136","0.326767808432176","0.554542735554096"
"Seltener","1990","(Fach-)Abitur","Bremen","2","","",""
"Seltener","1990","(Fach-)Abitur","Nordrhein-Westfalen","58","0.261455353605013","0.206091341532223","0.316819365677802"
"Seltener","1990","(Fach-)Abitur","Hessen","26","","",""
"Seltener","1990","(Fach-)Abitur","Rheinland-Pfalz,Saarland","18","","",""
"Seltener","1990","(Fach-)Abitur","Baden-Württemberg","34","0.266278951319135","0.189404834640951","0.343153067997319"
"Seltener","1990","(Fach-)Abitur","Bayern","36","0.326032808333315","0.238032362500882","0.414033254165748"
"Seltener","1990","(Fach-)Abitur","Saarland","","","",""
"Seltener","1990","(Fach-)Abitur","Berlin","8","","",""
"Seltener","1990","(Fach-)Abitur","Brandenburg","","","",""
"Seltener","1990","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Seltener","1990","(Fach-)Abitur","Sachsen","","","",""
"Seltener","1990","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Seltener","1990","(Fach-)Abitur","Thüringen","","","",""
"Seltener","1990","AkademikerIn","Schleswig-Holstein","2","","",""
"Seltener","1990","AkademikerIn","Hamburg","5","","",""
"Seltener","1990","AkademikerIn","Niedersachsen","32","0.432664063267459","0.321276461332244","0.544051665202675"
"Seltener","1990","AkademikerIn","Bremen","1","","",""
"Seltener","1990","AkademikerIn","Nordrhein-Westfalen","64","0.323306947539721","0.25782472177826","0.388789173301182"
"Seltener","1990","AkademikerIn","Hessen","23","","",""
"Seltener","1990","AkademikerIn","Rheinland-Pfalz,Saarland","10","","",""
"Seltener","1990","AkademikerIn","Baden-Württemberg","33","0.336185352362918","0.242656013931072","0.429714690794765"
"Seltener","1990","AkademikerIn","Bayern","28","","",""
"Seltener","1990","AkademikerIn","Saarland","","","",""
"Seltener","1990","AkademikerIn","Berlin","5","","",""
"Seltener","1990","AkademikerIn","Brandenburg","","","",""
"Seltener","1990","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Seltener","1990","AkademikerIn","Sachsen","","","",""
"Seltener","1990","AkademikerIn","Sachsen-Anhalt","","","",""
"Seltener","1990","AkademikerIn","Thüringen","","","",""
"Nie","1990","(noch) kein Abschluss","Schleswig-Holstein","7","","",""
"Nie","1990","(noch) kein Abschluss","Hamburg","5","","",""
"Nie","1990","(noch) kein Abschluss","Niedersachsen","36","0.619158473427493","0.491976038145166","0.74634090870982"
"Nie","1990","(noch) kein Abschluss","Bremen","3","","",""
"Nie","1990","(noch) kein Abschluss","Nordrhein-Westfalen","183","0.56787373462924","0.508118308090422","0.627629161168057"
"Nie","1990","(noch) kein Abschluss","Hessen","84","0.696045761197148","0.608893391376679","0.783198131017618"
"Nie","1990","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","31","0.507422726629759","0.357993342761947","0.656852110497571"
"Nie","1990","(noch) kein Abschluss","Baden-Württemberg","134","0.460973278472104","0.393714358913803","0.528232198030406"
"Nie","1990","(noch) kein Abschluss","Bayern","56","0.402654199124376","0.303510940746427","0.501797457502324"
"Nie","1990","(noch) kein Abschluss","Saarland","","","",""
"Nie","1990","(noch) kein Abschluss","Berlin","28","","",""
"Nie","1990","(noch) kein Abschluss","Brandenburg","","","",""
"Nie","1990","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nie","1990","(noch) kein Abschluss","Sachsen","","","",""
"Nie","1990","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nie","1990","(noch) kein Abschluss","Thüringen","","","",""
"Nie","1990","Hauptschule","Schleswig-Holstein","98","0.584007491173766","0.508800522727405","0.659214459620127"
"Nie","1990","Hauptschule","Hamburg","55","0.655291494337446","0.555991317879752","0.75459167079514"
"Nie","1990","Hauptschule","Niedersachsen","340","0.644050950798542","0.603889832152741","0.684212069444343"
"Nie","1990","Hauptschule","Bremen","41","0.75630576630649","0.646760549936045","0.865850982676935"
"Nie","1990","Hauptschule","Nordrhein-Westfalen","855","0.638315368102213","0.612684466402426","0.663946269802"
"Nie","1990","Hauptschule","Hessen","330","0.623367344022407","0.581640626550299","0.665094061494515"
"Nie","1990","Hauptschule","Rheinland-Pfalz,Saarland","287","0.669069960424917","0.625497413585342","0.712642507264491"
"Nie","1990","Hauptschule","Baden-Württemberg","596","0.599095163385606","0.569480365317568","0.628709961453644"
"Nie","1990","Hauptschule","Bayern","519","0.559284120714568","0.527596630797999","0.590971610631138"
"Nie","1990","Hauptschule","Saarland","","","",""
"Nie","1990","Hauptschule","Berlin","108","0.733883861812007","0.66385909832458","0.803908625299433"
"Nie","1990","Hauptschule","Brandenburg","","","",""
"Nie","1990","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Nie","1990","Hauptschule","Sachsen","","","",""
"Nie","1990","Hauptschule","Sachsen-Anhalt","","","",""
"Nie","1990","Hauptschule","Thüringen","","","",""
"Nie","1990","Realschule","Schleswig-Holstein","37","0.575593159376394","0.455438556523494","0.695747762229294"
"Nie","1990","Realschule","Hamburg","19","","",""
"Nie","1990","Realschule","Niedersachsen","92","0.484314025796801","0.416397946534552","0.55223010505905"
"Nie","1990","Realschule","Bremen","16","","",""
"Nie","1990","Realschule","Nordrhein-Westfalen","204","0.476007211052695","0.428966533988","0.52304788811739"
"Nie","1990","Realschule","Hessen","82","0.526803157817251","0.450851168957518","0.602755146676985"
"Nie","1990","Realschule","Rheinland-Pfalz,Saarland","51","0.607893488725599","0.50530367586268","0.710483301588519"
"Nie","1990","Realschule","Baden-Württemberg","115","0.461274067784011","0.400328098291363","0.522220037276659"
"Nie","1990","Realschule","Bayern","153","0.579300785144799","0.521885591977204","0.636715978312395"
"Nie","1990","Realschule","Saarland","","","",""
"Nie","1990","Realschule","Berlin","29","","",""
"Nie","1990","Realschule","Brandenburg","","","",""
"Nie","1990","Realschule","Mecklenburg-Vorpommern","","","",""
"Nie","1990","Realschule","Sachsen","","","",""
"Nie","1990","Realschule","Sachsen-Anhalt","","","",""
"Nie","1990","Realschule","Thüringen","","","",""
"Nie","1990","(Fach-)Abitur","Schleswig-Holstein","8","","",""
"Nie","1990","(Fach-)Abitur","Hamburg","11","","",""
"Nie","1990","(Fach-)Abitur","Niedersachsen","25","","",""
