year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1995,30-45 y.,Urban regions,,,,,,,,,,,,
1995,30-45 y.,Rural regions,,,,,,,,,,,,
1995,46-65 y.,Urban regions,,,,,,,,,,,,
1995,46-65 y.,Rural regions,,,,,,,,,,,,
1995,66 and older,Urban regions,,,,,,,,,,,,
1995,66 and older,Rural regions,,,,,,,,,,,,
1995,,Urban regions,,,,,,,,,,,,
1995,,Rural regions,,,,,,,,,,,,
1996,17-29 y.,Urban regions,,,,,,,,,,,,
1996,17-29 y.,Rural regions,,,,,,,,,,,,
1996,30-45 y.,Urban regions,,,,,,,,,,,,
1996,30-45 y.,Rural regions,,,,,,,,,,,,
1996,46-65 y.,Urban regions,,,,,,,,,,,,
1996,46-65 y.,Rural regions,,,,,,,,,,,,
1996,66 and older,Urban regions,,,,,,,,,,,,
1996,66 and older,Rural regions,,,,,,,,,,,,
1996,,Urban regions,,,,,,,,,,,,
1996,,Rural regions,,,,,,,,,,,,
1997,17-29 y.,Urban regions,,,,,,,,,,,,
1997,17-29 y.,Rural regions,,,,,,,,,,,,
1997,30-45 y.,Urban regions,,,,,,,,,,,,
1997,30-45 y.,Rural regions,,,,,,,,,,,,
1997,46-65 y.,Urban regions,,,,,,,,,,,,
1997,46-65 y.,Rural regions,,,,,,,,,,,,
1997,66 and older,Urban regions,,,,,,,,,,,,
1997,66 and older,Rural regions,,,,,,,,,,,,
1997,,Urban regions,,,,,,,,,,,,
1997,,Rural regions,,,,,,,,,,,,
1998,17-29 y.,Urban regions,,,,,,,,,,,,
1998,17-29 y.,Rural regions,,,,,,,,,,,,
1998,30-45 y.,Urban regions,,,,,,,,,,,,
1998,30-45 y.,Rural regions,,,,,,,,,,,,
1998,46-65 y.,Urban regions,,,,,,,,,,,,
1998,46-65 y.,Rural regions,,,,,,,,,,,,
1998,66 and older,Urban regions,,,,,,,,,,,,
1998,66 and older,Rural regions,,,,,,,,,,,,
1998,,Urban regions,,,,,,,,,,,,
1998,,Rural regions,,,,,,,,,,,,
1999,17-29 y.,Urban regions,,,,,,,,,,,,
1999,17-29 y.,Rural regions,,,,,,,,,,,,
1999,30-45 y.,Urban regions,,,,,,,,,,,,
1999,30-45 y.,Rural regions,,,,,,,,,,,,
1999,46-65 y.,Urban regions,,,,,,,,,,,,
1999,46-65 y.,Rural regions,,,,,,,,,,,,
1999,66 and older,Urban regions,,,,,,,,,,,,
1999,66 and older,Rural regions,,,,,,,,,,,,
1999,,Urban regions,,,,,,,,,,,,
1999,,Rural regions,,,,,,,,,,,,
2000,17-29 y.,Urban regions,,,,,,,,,,,,
2000,17-29 y.,Rural regions,,,,,,,,,,,,
2000,30-45 y.,Urban regions,,,,,,,,,,,,
2000,30-45 y.,Rural regions,,,,,,,,,,,,
2000,46-65 y.,Urban regions,,,,,,,,,,,,
2000,46-65 y.,Rural regions,,,,,,,,,,,,
2000,66 and older,Urban regions,,,,,,,,,,,,
2000,66 and older,Rural regions,,,,,,,,,,,,
2000,,Urban regions,,,,,,,,,,,,
2000,,Rural regions,,,,,,,,,,,,
2001,17-29 y.,Urban regions,,,,,,,,,,,,
2001,17-29 y.,Rural regions,,,,,,,,,,,,
2001,30-45 y.,Urban regions,,,,,,,,,,,,
2001,30-45 y.,Rural regions,,,,,,,,,,,,
2001,46-65 y.,Urban regions,,,,,,,,,,,,
2001,46-65 y.,Rural regions,,,,,,,,,,,,
2001,66 and older,Urban regions,,,,,,,,,,,,
2001,66 and older,Rural regions,,,,,,,,,,,,
2001,,Urban regions,,,,,,,,,,,,
2001,,Rural regions,,,,,,,,,,,,
2002,17-29 y.,Urban regions,,,,,,,,,,,,
2002,17-29 y.,Rural regions,,,,,,,,,,,,
2002,30-45 y.,Urban regions,990,14.29506454435855,14.068574607202926,14.521554481514173,10.0,15.0,20.0,1.0,35.0,15.0,15.0,18.0
2002,30-45 y.,Rural regions,576,14.150899449679066,13.861542353046852,14.44025654631128,10.0,13.0,20.0,1.0,35.0,13.0,11.0,16.0
2002,46-65 y.,Urban regions,1889,18.116835694134977,17.905365394072167,18.328305994197787,10.0,20.0,20.0,1.0,35.0,20.0,20.0,21.0
2002,46-65 y.,Rural regions,908,16.671702118151096,16.410355145933288,16.933049090368904,10.0,19.0,20.0,1.0,35.0,19.0,19.0,23.0
2002,66 and older,Urban regions,1428,19.05911896085558,18.802117663628064,19.3161202580831,10.0,20.0,20.0,1.0,35.0,20.0,20.0,20.0
2002,66 and older,Rural regions,654,17.072873175778064,16.748541821250626,17.3972045303055,10.0,19.0,20.0,1.0,35.0,19.0,18.0,23.0
2002,,Urban regions,248,14.08200539876096,13.557666504900478,14.606344292621444,7.0,12.0,20.0,1.0,39.5,12.0,9.0,14.0
2002,,Rural regions,97,14.550818785166589,13.7121933912464,15.389444179086778,7.0,15.0,20.0,1.0,39.5,15.0,13.949999999999989,19.0
2003,17-29 y.,Urban regions,,,,,,,,,,,,
2003,17-29 y.,Rural regions,,,,,,,,,,,,
2003,30-45 y.,Urban regions,,,,,,,,,,,,
2003,30-45 y.,Rural regions,,,,,,,,,,,,
2003,46-65 y.,Urban regions,,,,,,,,,,,,
2003,46-65 y.,Rural regions,,,,,,,,,,,,
2003,66 and older,Urban regions,,,,,,,,,,,,
2003,66 and older,Rural regions,,,,,,,,,,,,
2003,,Urban regions,,,,,,,,,,,,
2003,,Rural regions,,,,,,,,,,,,
2004,17-29 y.,Urban regions,,,,,,,,,,,,
2004,17-29 y.,Rural regions,,,,,,,,,,,,
2004,30-45 y.,Urban regions,916,13.685797261006833,13.438078974353576,13.93351554766009,8.0,15.0,20.0,1.0,38.0,15.0,15.0,18.0
2004,30-45 y.,Rural regions,546,13.006251469255586,12.712078704373004,13.300424234138168,8.0,12.0,20.0,1.0,38.0,12.0,9.0,14.0
2004,46-65 y.,Urban regions,1592,17.18075185294385,16.949107926090768,17.41239577979693,10.0,18.0,20.0,1.0,35.0,18.0,17.0,21.0
2004,46-65 y.,Rural regions,761,16.188537189132393,15.888128825473405,16.48894555279138,10.0,15.0,20.0,1.0,35.0,15.0,11.0,15.0
2004,66 and older,Urban regions,1311,18.350113779937427,18.08014170723119,18.620085852643665,10.0,19.0,20.548313753009964,1.0,36.37078438252491,19.0,18.0,20.0
2004,66 and older,Rural regions,605,17.368023683654727,16.957708070226005,17.77833929708345,10.0,19.0,20.0,1.0,35.0,19.0,18.0,23.0
2004,,Urban regions,247,14.13277077383152,13.622658939720962,14.642882607942079,8.0,11.40594610925435,20.0,1.0,38.0,12.0,9.0,14.0
2004,,Rural regions,117,15.870597053853809,14.91979493466327,16.821399173044348,10.0,15.0,20.0,1.0,35.0,15.0,15.0,18.0
2005,17-29 y.,Urban regions,,,,,,,,,,,,
2005,17-29 y.,Rural regions,,,,,,,,,,,,
2005,30-45 y.,Urban regions,,,,,,,,,,,,
2005,30-45 y.,Rural regions,,,,,,,,,,,,
2005,46-65 y.,Urban regions,,,,,,,,,,,,
2005,46-65 y.,Rural regions,,,,,,,,,,,,
2005,66 and older,Urban regions,,,,,,,,,,,,
2005,66 and older,Rural regions,,,,,,,,,,,,
2005,,Urban regions,,,,,,,,,,,,
2005,,Rural regions,,,,,,,,,,,,
2006,17-29 y.,Urban regions,,,,,,,,,,,,
2006,17-29 y.,Rural regions,,,,,,,,,,,,
2006,30-45 y.,Urban regions,886,13.357237253197946,13.114434362406378,13.600040143989514,9.0,12.0,20.0,1.0,36.5,12.0,9.0,14.0
2006,30-45 y.,Rural regions,507,12.918995637217826,12.592891694001308,13.245099580434344,8.0,10.0,19.0,1.0,35.5,10.0,8.0,10.0
2006,46-65 y.,Urban regions,1478,16.26066643537591,16.041807428113607,16.479525442638213,10.0,15.0,20.0,1.0,35.0,15.0,13.0,15.0
2006,46-65 y.,Rural regions,699,16.242093132375416,15.954965295094192,16.52922096965664,10.0,15.0,20.0,1.0,35.0,15.0,12.0,15.0
2006,66 and older,Urban regions,1312,18.310975814236425,18.028696899947676,18.593254728525174,10.0,19.0,20.0,1.0,35.0,19.0,18.0,21.0
2006,66 and older,Rural regions,690,16.694521855425617,16.370780610665346,17.018263100185887,10.0,15.0,20.0,1.0,35.0,15.0,12.0,15.0
2006,,Urban regions,282,13.456415955596574,13.016729252850299,13.89610265834285,8.0,10.0,20.0,1.0,38.0,10.0,7.974999999999994,10.0
2006,,Rural regions,121,14.850515971687216,13.976044532470794,15.724987410903637,8.0,12.0,20.0,1.0,38.0,12.0,9.0,14.0
2007,17-29 y.,Urban regions,,,,,,,,,,,,
2007,17-29 y.,Rural regions,,,,,,,,,,,,
2007,30-45 y.,Urban regions,,,,,,,,,,,,
2007,30-45 y.,Rural regions,,,,,,,,,,,,
2007,46-65 y.,Urban regions,,,,,,,,,,,,
2007,46-65 y.,Rural regions,,,,,,,,,,,,
2007,66 and older,Urban regions,,,,,,,,,,,,
2007,66 and older,Rural regions,,,,,,,,,,,,
2007,,Urban regions,,,,,,,,,,,,
2007,,Rural regions,,,,,,,,,,,,
2008,17-29 y.,Urban regions,,,,,,,,,,,,
2008,17-29 y.,Rural regions,,,,,,,,,,,,
2008,30-45 y.,Urban regions,687,12.408357289510455,12.168905396415582,12.647809182605329,8.0,10.0,17.0,1.0,30.5,10.0,8.0,10.0
2008,30-45 y.,Rural regions,366,12.15914592313029,11.826620204537319,12.49167164172326,8.0,10.0,16.243266499324367,1.0,28.608166248310916,10.0,8.0,10.0
2008,46-65 y.,Urban regions,1124,15.669506186582323,15.432910417793776,15.90610195537087,10.0,15.0,20.0,1.0,35.0,15.0,13.0,15.0
2008,46-65 y.,Rural regions,570,15.58049120015195,15.259919608503795,15.901062791800106,10.0,15.0,20.0,1.0,35.0,15.0,14.974999999999994,15.0
2008,66 and older,Urban regions,1107,17.574972085588097,17.28372968843779,17.866214482738403,10.0,17.0,20.0,1.0,35.0,17.0,16.0,19.0
2008,66 and older,Rural regions,650,16.407503729202887,16.04582458339873,16.769182875007044,10.0,15.0,20.0,1.0,35.0,15.0,12.0,15.0
2008,,Urban regions,273,14.254139798650513,13.774784373239454,14.733495224061572,10.0,12.0,20.0,1.0,35.0,12.0,9.0,14.0
2008,,Rural regions,136,14.586800459849675,13.831502180653054,15.342098739046296,10.0,12.0,20.0,1.0,35.0,12.0,9.0,14.0
2009,17-29 y.,Urban regions,,,,,,,,,,,,
2009,17-29 y.,Rural regions,,,,,,,,,,,,
2009,30-45 y.,Urban regions,,,,,,,,,,,,
2009,30-45 y.,Rural regions,,,,,,,,,,,,
2009,46-65 y.,Urban regions,,,,,,,,,,,,
2009,46-65 y.,Rural regions,,,,,,,,,,,,
2009,66 and older,Urban regions,,,,,,,,,,,,
2009,66 and older,Rural regions,,,,,,,,,,,,
2009,,Urban regions,,,,,,,,,,,,
2009,,Rural regions,,,,,,,,,,,,
2010,17-29 y.,Urban regions,,,,,,,,,,,,
2010,17-29 y.,Rural regions,,,,,,,,,,,,
2010,30-45 y.,Urban regions,516,12.689855079661184,12.382925266678116,12.996784892644252,7.0,12.0,18.0,1.0,34.5,12.0,9.0,14.0
2010,30-45 y.,Rural regions,282,12.23542260110999,11.831788934418066,12.639056267801914,8.0,10.063757472774904,15.0,1.0,25.5,11.0,10.0,12.0
2010,46-65 y.,Urban regions,863,14.612870328128725,14.335584720399238,14.890155935858212,10.0,15.0,20.0,1.0,35.0,15.0,15.0,18.0
2010,46-65 y.,Rural regions,452,15.394189843616694,15.042118267536205,15.746261419697182,10.0,15.0,20.0,1.0,35.0,15.0,12.0,16.025
2010,66 and older,Urban regions,1020,17.32649586782353,17.036989397804117,17.616002337842946,10.0,17.0,20.0,1.0,35.0,17.0,14.0,19.0
2010,66 and older,Rural regions,609,16.073321849135596,15.73363351349078,16.41301018478041,10.0,15.0,20.0,1.0,35.0,15.0,15.0,15.0
2010,,Urban regions,259,14.718960049921328,14.161960579205825,15.275959520636832,7.0195292500353945,13.516715081122035,20.0,1.0,39.47070612494691,13.0,11.0,14.0
2010,,Rural regions,118,13.73345247773166,13.03629631749348,14.43060863796984,9.668934915915173,12.0,20.0,1.0,35.49659762612724,12.0,9.0,14.0
2011,17-29 y.,Urban regions,,,,,,,,,,,,
2011,17-29 y.,Rural regions,,,,,,,,,,,,
2011,30-45 y.,Urban regions,,,,,,,,,,,,
2011,30-45 y.,Rural regions,,,,,,,,,,,,
2011,46-65 y.,Urban regions,,,,,,,,,,,,
2011,46-65 y.,Rural regions,,,,,,,,,,,,
2011,66 and older,Urban regions,,,,,,,,,,,,
2011,66 and older,Rural regions,,,,,,,,,,,,
2011,,Urban regions,,,,,,,,,,,,
2011,,Rural regions,,,,,,,,,,,,
2012,17-29 y.,Urban regions,,,,,,,,,,,,
2012,17-29 y.,Rural regions,,,,,,,,,,,,
2012,30-45 y.,Urban regions,544,12.075837229791025,11.798862188079838,12.352812271502213,7.0,10.0,15.0,1.0,27.0,10.0,8.0,10.0
2012,30-45 y.,Rural regions,334,12.234960636406749,11.89171202449857,12.578209248314927,7.701201219229777,10.0,17.0,1.0,30.948198171155333,10.0,9.949999999999989,10.0
2012,46-65 y.,Urban regions,936,14.508305892397395,14.24737982027318,14.76923196452161,8.369271980950513,15.0,20.0,1.0,37.44609202857423,15.0,15.0,17.0
2012,46-65 y.,Rural regions,531,14.401222990200614,14.110801885036787,14.69164409536444,10.0,15.0,20.0,1.0,35.0,15.0,15.0,18.0
2012,66 and older,Urban regions,1326,16.948598512767354,16.712978217148038,17.18421880838667,10.0,17.0,20.0,1.0,35.0,17.0,15.974999999999994,19.0
2012,66 and older,Rural regions,865,15.286086212018112,15.007376884485828,15.564795539550397,10.0,15.0,20.0,1.0,35.0,15.0,15.0,15.0
2012,,Urban regions,314,14.436060530320571,13.926937668621262,14.94518339201988,8.0,10.149318353698286,20.0,1.0,38.0,10.0,5.0,10.0
2012,,Rural regions,176,13.069055203513276,12.558237248320003,13.57987315870655,7.0,10.0,20.0,1.0,39.5,10.0,5.0,10.0
2013,17-29 y.,Urban regions,,,,,,,,,,,,
2013,17-29 y.,Rural regions,,,,,,,,,,,,
2013,30-45 y.,Urban regions,,,,,,,,,,,,
2013,30-45 y.,Rural regions,,,,,,,,,,,,
2013,46-65 y.,Urban regions,,,,,,,,,,,,
2013,46-65 y.,Rural regions,,,,,,,,,,,,
2013,66 and older,Urban regions,,,,,,,,,,,,
2013,66 and older,Rural regions,,,,,,,,,,,,
2013,,Urban regions,,,,,,,,,,,,
2013,,Rural regions,,,,,,,,,,,,
2014,17-29 y.,Urban regions,,,,,,,,,,,,
2014,17-29 y.,Rural regions,,,,,,,,,,,,
2014,30-45 y.,Urban regions,840,11.361679129035398,11.13402377555053,11.589334482520266,6.0,10.0,15.0,1.0,28.5,10.0,10.0,10.0
2014,30-45 y.,Rural regions,508,13.046596254933462,12.741372429037336,13.351820080829588,7.0,11.0,20.0,1.0,39.5,11.0,7.0,12.0
2014,46-65 y.,Urban regions,1696,14.607531161332536,14.414657701437315,14.800404621227758,10.0,15.0,20.0,1.0,35.0,15.0,15.0,15.0
2014,46-65 y.,Rural regions,937,14.740140448873904,14.51284144308471,14.967439454663097,10.0,15.0,20.0,1.0,35.0,15.0,15.0,15.0
2014,66 and older,Urban regions,1645,15.848699667582165,15.638781509599996,16.058617825564333,10.0,15.0,20.0,1.0,35.0,15.0,15.0,15.0
2014,66 and older,Rural regions,982,15.239791705933477,14.98706611958016,15.492517292286795,10.0,15.0,20.0,1.0,35.0,15.0,15.0,15.0
2014,,Urban regions,308,13.60137071539722,13.173263720069862,14.029477710724578,8.0,12.0,20.0,1.0,38.0,12.0,9.0,14.0
2014,,Rural regions,177,13.800804689186668,13.285841044006201,14.315768334367135,10.0,12.0,20.0,1.0,35.0,12.0,9.0,14.0
2015,17-29 y.,Urban regions,,,,,,,,,,,,
2015,17-29 y.,Rural regions,,,,,,,,,,,,
2015,30-45 y.,Urban regions,,,,,,,,,,,,
2015,30-45 y.,Rural regions,,,,,,,,,,,,
2015,46-65 y.,Urban regions,,,,,,,,,,,,
2015,46-65 y.,Rural regions,,,,,,,,,,,,
2015,66 and older,Urban regions,,,,,,,,,,,,
2015,66 and older,Rural regions,,,,,,,,,,,,
2015,,Urban regions,,,,,,,,,,,,
2015,,Rural regions,,,,,,,,,,,,
2016,17-29 y.,Urban regions,,,,,,,,,,,,
2016,17-29 y.,Rural regions,,,,,,,,,,,,
2016,30-45 y.,Urban regions,646,10.447997820274862,10.196232337047054,10.699763303502671,5.0,10.0,15.0,1.0,30.0,10.0,10.0,10.0
2016,30-45 y.,Rural regions,393,12.723541842022346,12.347812290988555,13.099271393056137,8.0,11.0,17.0,1.0,30.5,11.0,8.0,12.0
2016,46-65 y.,Urban regions,1360,13.950537247037898,13.75402052384464,14.147053970231157,10.0,15.0,20.0,1.0,35.0,15.0,15.0,18.0
2016,46-65 y.,Rural regions,814,14.578158729093635,14.334077768646436,14.822239689540835,10.0,15.0,20.0,1.0,35.0,15.0,15.0,15.0
2016,66 and older,Urban regions,1488,15.685256495334137,15.46079750738613,15.909715483282143,10.0,15.0,20.0,1.0,35.0,15.0,15.0,15.0
2016,66 and older,Rural regions,885,15.424986634770482,15.151536647388912,15.698436622152052,10.0,15.0,20.0,1.0,35.0,15.0,15.0,15.0
2016,,Urban regions,304,13.550423257056652,13.140447084500408,13.960399429612895,10.0,12.0,20.0,1.0,35.0,12.0,9.0,14.0
2016,,Rural regions,155,13.35189131114211,12.811049326964126,13.892733295320093,10.0,12.0,20.0,1.0,35.0,12.0,11.0,14.0
2017,17-29 y.,Urban regions,,,,,,,,,,,,
2017,17-29 y.,Rural regions,,,,,,,,,,,,
2017,30-45 y.,Urban regions,,,,,,,,,,,,
2017,30-45 y.,Rural regions,,,,,,,,,,,,
2017,46-65 y.,Urban regions,,,,,,,,,,,,
2017,46-65 y.,Rural regions,,,,,,,,,,,,
2017,66 and older,Urban regions,,,,,,,,,,,,
2017,66 and older,Rural regions,,,,,,,,,,,,
2017,,Urban regions,,,,,,,,,,,,
2017,,Rural regions,,,,,,,,,,,,
2018,17-29 y.,Urban regions,,,,,,,,,,,,
2018,17-29 y.,Rural regions,,,,,,,,,,,,
2018,30-45 y.,Urban regions,674,11.217414728999486,10.96689020725749,11.467939250741482,6.0,10.0,15.0,1.0,28.5,10.0,10.0,10.0
2018,30-45 y.,Rural regions,391,12.286279324207642,11.946695062210411,12.625863586204874,7.0,10.0,19.0,1.0,37.0,10.0,8.0,10.0
2018,46-65 y.,Urban regions,1281,13.057303673587727,12.854203697429751,13.260403649745703,8.0,12.0,20.0,1.0,38.0,12.0,9.0,14.0
2018,46-65 y.,Rural regions,731,13.814284384257643,13.557767552192509,14.070801216322778,10.0,14.0,20.0,1.0,35.0,14.0,13.0,16.0
2018,66 and older,Urban regions,1629,15.225185929828049,15.014680475542097,15.435691384114001,10.0,15.0,20.0,1.0,35.0,15.0,15.0,15.0
2018,66 and older,Rural regions,1011,14.756111147723379,14.51862548675701,14.993596808689748,10.0,15.0,20.0,1.0,35.0,15.0,15.0,15.0
2018,,Urban regions,334,13.362017867709833,12.948816405127205,13.77521933029246,8.0,10.0,20.0,1.0,38.0,10.0,5.0,10.0
2018,,Rural regions,187,12.904128241153177,12.382678522471997,13.425577959834358,6.0,10.0,20.0,1.0,30.0,10.0,5.0,10.0
2019,17-29 y.,Urban regions,,,,,,,,,,,,
2019,17-29 y.,Rural regions,,,,,,,,,,,,
2019,30-45 y.,Urban regions,,,,,,,,,,,,
2019,30-45 y.,Rural regions,,,,,,,,,,,,
2019,46-65 y.,Urban regions,,,,,,,,,,,,
2019,46-65 y.,Rural regions,,,,,,,,,,,,
2019,66 and older,Urban regions,,,,,,,,,,,,
2019,66 and older,Rural regions,,,,,,,,,,,,
2019,,Urban regions,,,,,,,,,,,,
2019,,Rural regions,,,,,,,,,,,,
2020,17-29 y.,Urban regions,,,,,,,,,,,,
2020,17-29 y.,Rural regions,,,,,,,,,,,,
2020,30-45 y.,Urban regions,785,10.839177449839028,10.600212471757898,11.078142427920158,5.0,10.0,15.0,0.0,30.0,10.0,10.0,10.0
2020,30-45 y.,Rural regions,371,11.280806677083044,10.96722108407428,11.594392270091808,7.0,10.0,15.0,1.0,27.0,10.0,9.0,10.0
2020,46-65 y.,Urban regions,1505,12.849487098178052,12.653292988463907,13.045681207892198,7.0,12.0,20.0,0.0,39.5,12.0,9.0,14.0
2020,46-65 y.,Rural regions,800,12.769151068963405,12.528244992109226,13.010057145817584,10.0,12.0,15.0,2.5,22.5,12.0,11.0,14.0
2020,66 and older,Urban regions,1680,15.538583160378506,15.335827305112788,15.741339015644224,10.0,15.0,20.0,0.0,35.0,15.0,15.0,15.0
2020,66 and older,Rural regions,981,14.333529934622941,14.11521373702735,14.551846132218532,10.0,15.0,20.0,1.0,35.0,15.0,15.0,18.0
2020,,Urban regions,352,13.301621057628484,12.891598607640406,13.711643507616563,8.0,11.0,20.0,1.0,38.0,11.0,9.0,12.0
2020,,Rural regions,207,13.242737662341217,12.62825699809083,13.857218326591603,6.0,10.0,20.0,2.0,41.0,10.0,5.0,10.0
2021,17-29 y.,Urban regions,,,,,,,,,,,,
2021,17-29 y.,Rural regions,,,,,,,,,,,,
2021,30-45 y.,Urban regions,,,,,,,,,,,,
2021,30-45 y.,Rural regions,,,,,,,,,,,,
2021,46-65 y.,Urban regions,,,,,,,,,,,,
2021,46-65 y.,Rural regions,,,,,,,,,,,,
2021,66 and older,Urban regions,,,,,,,,,,,,
2021,66 and older,Rural regions,,,,,,,,,,,,
2021,,Urban regions,,,,,,,,,,,,
2021,,Rural regions,,,,,,,,,,,,
