year,bula_h,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2004,Berlin,No migration background,238,16.30442564067077,15.72363483262005,16.885216448721494,10.0,15.0,20.0,1.0,35.0,15.0,10.0,15.0
2004,Berlin,Direct migration background,,,,,,,,,,,,
2004,Berlin,Indirect migration background,,,,,,,,,,,,
2004,Brandenburg,No migration background,239,14.373148839785884,13.882247423135768,14.864050256436,10.0,15.0,20.0,1.0,35.0,15.0,15.0,19.0
2004,Brandenburg,Direct migration background,,,,,,,,,,,,
2004,Brandenburg,Indirect migration background,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,No migration background,138,13.669879587991304,13.077477992758261,14.262281183224346,8.0,12.0,20.0,1.0,38.0,12.0,9.0,14.0
2004,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2004,Saxony,No migration background,365,13.67356718996734,13.269870329963378,14.077264049971301,10.0,12.0,20.0,1.0,35.0,12.0,9.0,14.0
2004,Saxony,Direct migration background,,,,,,,,,,,,
2004,Saxony,Indirect migration background,,,,,,,,,,,,
2004,Saxony-Anhalt,No migration background,272,14.422210132051584,13.993134175829894,14.851286088273273,10.0,15.0,20.0,1.0,35.0,15.0,15.0,18.0
2004,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2004,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2004,Thuringa,No migration background,264,13.565919535588776,13.142212060554535,13.989627010623018,10.0,12.0,20.0,1.0,35.0,12.0,9.0,14.0
2004,Thuringa,Direct migration background,,,,,,,,,,,,
2004,Thuringa,Indirect migration background,,,,,,,,,,,,
2005,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2005,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2005,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2005,Hamburg,No migration background,,,,,,,,,,,,
2005,Hamburg,Direct migration background,,,,,,,,,,,,
2005,Hamburg,Indirect migration background,,,,,,,,,,,,
2005,Lower Saxony,No migration background,,,,,,,,,,,,
2005,Lower Saxony,Direct migration background,,,,,,,,,,,,
2005,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2005,Bremen,No migration background,,,,,,,,,,,,
2005,Bremen,Direct migration background,,,,,,,,,,,,
2005,Bremen,Indirect migration background,,,,,,,,,,,,
2005,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2005,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2005,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2005,Hesse,No migration background,,,,,,,,,,,,
2005,Hesse,Direct migration background,,,,,,,,,,,,
2005,Hesse,Indirect migration background,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2005,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2005,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2005,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2005,Bavaria,No migration background,,,,,,,,,,,,
2005,Bavaria,Direct migration background,,,,,,,,,,,,
2005,Bavaria,Indirect migration background,,,,,,,,,,,,
2005,Berlin,No migration background,,,,,,,,,,,,
2005,Berlin,Direct migration background,,,,,,,,,,,,
2005,Berlin,Indirect migration background,,,,,,,,,,,,
2005,Brandenburg,No migration background,,,,,,,,,,,,
2005,Brandenburg,Direct migration background,,,,,,,,,,,,
2005,Brandenburg,Indirect migration background,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2005,Saxony,No migration background,,,,,,,,,,,,
2005,Saxony,Direct migration background,,,,,,,,,,,,
2005,Saxony,Indirect migration background,,,,,,,,,,,,
2005,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2005,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2005,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2005,Thuringa,No migration background,,,,,,,,,,,,
2005,Thuringa,Direct migration background,,,,,,,,,,,,
2005,Thuringa,Indirect migration background,,,,,,,,,,,,
2006,Schleswig-Holstein,No migration background,161,15.874889767867236,15.221368184523275,16.528411351211197,10.0,15.0,20.0,1.0,35.0,15.0,10.0,15.0
2006,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2006,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2006,Hamburg,No migration background,71,15.30823963338597,14.432249127290314,16.184230139481627,10.0,15.0,20.0,1.0,35.0,15.0,10.0,20.0
2006,Hamburg,Direct migration background,,,,,,,,,,,,
2006,Hamburg,Indirect migration background,,,,,,,,,,,,
2006,Lower Saxony,No migration background,467,17.2776574878008,16.819228014861388,17.73608696074021,10.0,15.0,20.0,1.0,35.0,15.0,12.0,15.0
2006,Lower Saxony,Direct migration background,54,14.862347234976669,13.779360322746523,15.945334147206815,10.0,15.0,20.0,1.0,35.0,15.0,10.0,20.0
2006,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2006,Bremen,No migration background,35,14.678158894212844,13.29324049592038,16.06307729250531,8.0,12.0,20.0,5.0,38.0,12.0,4.0,16.0
2006,Bremen,Direct migration background,,,,,,,,,,,,
2006,Bremen,Indirect migration background,,,,,,,,,,,,
2006,North Rhine-Westphalia,No migration background,1010,17.472691658586395,17.167465393213583,17.77791792395921,10.0,18.0,20.0,1.0,35.0,18.0,16.0,21.0
2006,North Rhine-Westphalia,Direct migration background,197,16.475797320977822,15.916374595903273,17.035220046052373,10.0,15.0,20.0,1.0,35.0,15.0,11.974999999999994,15.0
2006,North Rhine-Westphalia,Indirect migration background,109,12.813116381548125,12.100926934658865,13.525305828437386,8.0,10.0,19.0,1.0,35.0,10.0,5.0,10.0
2006,Hesse,No migration background,301,15.843164032276638,15.342100547698289,16.34422751685499,10.0,15.0,20.0,1.0,35.0,15.0,13.0,15.0
2006,Hesse,Direct migration background,61,15.467138879079902,14.520095632185894,16.41418212597391,10.0,17.0,20.0,1.0,35.0,17.0,14.0,22.0
2006,Hesse,Indirect migration background,34,13.459732801558633,12.285081019588521,14.634384583528746,10.0,11.670832906387878,20.0,1.0,30.0,12.0,4.0,14.0
2006,"Rhineland-Palatinate, Saarland",No migration background,292,18.204882469941854,17.63793726707991,18.7718276728038,10.0,19.5106466056643,20.0,1.0,35.0,19.0,18.0,23.0
2006,"Rhineland-Palatinate, Saarland",Direct migration background,56,18.13708066879375,17.185426709598882,19.088734627988618,10.923422762724059,20.0,20.0,4.0,33.61486585591391,20.0,20.0,23.0
2006,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2006,Baden-Wuerttemberg,No migration background,452,15.371528724832935,14.960465273456393,15.782592176209477,10.0,15.0,20.0,1.0,35.0,15.0,15.0,15.0
2006,Baden-Wuerttemberg,Direct migration background,164,15.00262299838259,14.429550649903035,15.575695346862144,10.0,15.0,20.0,1.0,35.0,15.0,10.0,20.0
2006,Baden-Wuerttemberg,Indirect migration background,78,14.818249139117157,14.105829838607969,15.530668439626345,10.0,15.0,20.0,1.0,30.0,15.0,11.0,20.0
2006,Bavaria,No migration background,681,15.182868591825132,14.87178677514358,15.493950408506684,10.0,15.0,20.0,1.0,35.0,15.0,15.0,15.0
2006,Bavaria,Direct migration background,92,14.396493670941972,13.455021108483846,15.337966233400097,8.887789643077031,12.0,20.0,1.0,36.66831553538445,12.0,9.0,14.0
2006,Bavaria,Indirect migration background,40,14.59959057502541,13.503471350606958,15.695709799443861,10.0,14.634891318471219,18.551388716623705,3.0,31.378471791559264,15.0,14.0,20.0
2006,Berlin,No migration background,211,16.62836719261882,15.975104893897509,17.281629491340134,10.0,15.0,20.0,1.0,35.0,15.0,10.0,15.0
2006,Berlin,Direct migration background,,,,,,,,,,,,
2006,Berlin,Indirect migration background,,,,,,,,,,,,
2006,Brandenburg,No migration background,251,14.322422760571767,13.875650329193142,14.769195191950391,10.0,15.0,20.0,1.0,35.0,15.0,15.0,18.0
2006,Brandenburg,Direct migration background,,,,,,,,,,,,
2006,Brandenburg,Indirect migration background,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,No migration background,155,14.99891394889681,14.401606430224161,15.596221467569459,10.0,15.0,20.0,1.0,35.0,15.0,11.0,18.049999999999997
2006,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2006,Saxony,No migration background,353,13.641041943303575,13.17273444172534,14.109349444881811,8.0,12.0,20.0,1.0,38.0,12.0,9.0,14.0
2006,Saxony,Direct migration background,,,,,,,,,,,,
2006,Saxony,Indirect migration background,,,,,,,,,,,,
2006,Saxony-Anhalt,No migration background,277,13.64794850778891,13.270577846688836,14.025319168888986,10.0,12.0,20.0,1.0,30.0,12.0,9.0,14.0
2006,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2006,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2006,Thuringa,No migration background,234,13.785142912576996,13.387187327910093,14.183098497243899,10.0,12.630512390872815,20.0,1.0,35.0,12.0,9.0,14.0
2006,Thuringa,Direct migration background,,,,,,,,,,,,
2006,Thuringa,Indirect migration background,,,,,,,,,,,,
2007,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2007,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2007,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2007,Hamburg,No migration background,,,,,,,,,,,,
2007,Hamburg,Direct migration background,,,,,,,,,,,,
2007,Hamburg,Indirect migration background,,,,,,,,,,,,
2007,Lower Saxony,No migration background,,,,,,,,,,,,
2007,Lower Saxony,Direct migration background,,,,,,,,,,,,
2007,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2007,Bremen,No migration background,,,,,,,,,,,,
2007,Bremen,Direct migration background,,,,,,,,,,,,
2007,Bremen,Indirect migration background,,,,,,,,,,,,
2007,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2007,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2007,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2007,Hesse,No migration background,,,,,,,,,,,,
2007,Hesse,Direct migration background,,,,,,,,,,,,
2007,Hesse,Indirect migration background,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2007,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2007,Bavaria,No migration background,,,,,,,,,,,,
2007,Bavaria,Direct migration background,,,,,,,,,,,,
2007,Bavaria,Indirect migration background,,,,,,,,,,,,
2007,Berlin,No migration background,,,,,,,,,,,,
2007,Berlin,Direct migration background,,,,,,,,,,,,
2007,Berlin,Indirect migration background,,,,,,,,,,,,
2007,Brandenburg,No migration background,,,,,,,,,,,,
2007,Brandenburg,Direct migration background,,,,,,,,,,,,
2007,Brandenburg,Indirect migration background,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2007,Saxony,No migration background,,,,,,,,,,,,
2007,Saxony,Direct migration background,,,,,,,,,,,,
2007,Saxony,Indirect migration background,,,,,,,,,,,,
2007,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2007,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2007,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2007,Thuringa,No migration background,,,,,,,,,,,,
2007,Thuringa,Direct migration background,,,,,,,,,,,,
2007,Thuringa,Indirect migration background,,,,,,,,,,,,
2008,Schleswig-Holstein,No migration background,108,15.679290460689735,14.936959774062109,16.42162114731736,9.694161519265947,15.0,20.0,1.0,35.45875772110108,15.0,10.0,15.075
2008,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2008,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2008,Hamburg,No migration background,64,14.299860086517857,13.384411927430914,15.215308245604799,10.0,12.0,20.0,1.0,30.0,12.0,4.0,14.0
2008,Hamburg,Direct migration background,,,,,,,,,,,,
2008,Hamburg,Indirect migration background,,,,,,,,,,,,
2008,Lower Saxony,No migration background,391,16.946218245586472,16.463504661503386,17.42893182966956,10.0,15.0,20.0,1.0,35.0,15.0,12.0,15.0
2008,Lower Saxony,Direct migration background,35,11.871418221195853,10.764714014852835,12.978122427538871,5.0,13.598348066092763,17.0,1.0,35.0,15.0,13.0,24.0
2008,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2008,Bremen,No migration background,32,14.42571243258001,12.9837717516686,15.86765311349142,9.390280895808445,12.0,19.35882144219021,2.0,34.31163226176285,12.0,6.0,14.0
2008,Bremen,Direct migration background,,,,,,,,,,,,
2008,Bremen,Indirect migration background,,,,,,,,,,,,
2008,North Rhine-Westphalia,No migration background,818,16.263540558100253,15.96608639801971,16.560994718180794,10.0,15.0,20.0,1.0,35.0,15.0,13.0,15.0
2008,North Rhine-Westphalia,Direct migration background,145,15.51997798128028,14.880276894941469,16.15967906761909,10.0,15.0,20.0,1.0,35.0,15.0,13.0,18.0
2008,North Rhine-Westphalia,Indirect migration background,96,14.522120008867919,13.531390476665626,15.512849541070212,8.0,10.091464538989404,20.0,1.0,38.0,10.0,1.0,11.0
2008,Hesse,No migration background,267,14.644904996329204,14.136344305825613,15.153465686832796,8.0,15.0,20.0,1.0,38.0,15.0,13.0,20.0
2008,Hesse,Direct migration background,48,16.245568453082612,15.170432465631224,17.320704440534,11.318410443284701,15.0,20.0,1.0,33.02238433507295,15.0,11.0,17.0
2008,Hesse,Indirect migration background,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",No migration background,213,18.26763334851611,17.60270896848539,18.93255772854683,10.0,19.0,20.0,1.0,35.0,19.0,18.0,23.0
2008,"Rhineland-Palatinate, Saarland",Direct migration background,43,19.77390240556064,18.381672454003265,21.166132357118016,13.470247175937736,20.0,25.0,4.0,42.2946292360934,20.0,20.0,25.0
2008,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2008,Baden-Wuerttemberg,No migration background,358,15.014847968693369,14.605720531963058,15.423975405423679,10.0,15.0,20.0,1.0,35.0,15.0,15.0,15.0
2008,Baden-Wuerttemberg,Direct migration background,112,15.434369843082845,14.731851889089851,16.136887797075836,9.184683867909966,15.0,20.0,1.0,36.22297419813505,15.0,10.0,18.0
2008,Baden-Wuerttemberg,Indirect migration background,57,14.681851716524543,13.589269409970612,15.774434023078474,7.445352486012794,15.0,20.0,1.0,38.83197127098081,15.0,10.0,20.0
2008,Bavaria,No migration background,573,15.23642648972501,14.844386975184337,15.628466004265684,8.0,15.0,20.0,1.0,38.0,15.0,15.0,18.0
2008,Bavaria,Direct migration background,75,15.45093468294577,14.30320041180304,16.5986689540885,10.0,15.0,20.0,1.0,35.0,15.0,13.0,20.0
2008,Bavaria,Indirect migration background,48,12.141021346647634,11.163343515002667,13.1186991782926,6.5029635524785325,10.0,15.0,1.0,27.7455546712822,10.0,5.0,11.0
2008,Berlin,No migration background,194,14.705185908353409,14.195862712977355,15.214509103729462,10.0,15.0,20.0,1.0,35.0,15.0,13.0,18.0
2008,Berlin,Direct migration background,,,,,,,,,,,,
2008,Berlin,Indirect migration background,,,,,,,,,,,,
2008,Brandenburg,No migration background,210,13.761139382073758,13.27754075629986,14.244738007847655,10.0,13.56099697942085,20.0,1.0,35.0,13.0,11.0,14.0
2008,Brandenburg,Direct migration background,,,,,,,,,,,,
2008,Brandenburg,Indirect migration background,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,No migration background,138,16.80062019009147,16.186844489907674,17.414395890275262,10.0,15.0,20.0,3.0,33.0,15.0,10.0,17.0
2008,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2008,Saxony,No migration background,314,12.829703806780886,12.422972574180742,13.23643503938103,8.0,10.0,20.0,1.0,38.0,10.0,8.0,10.0
2008,Saxony,Direct migration background,,,,,,,,,,,,
2008,Saxony,Indirect migration background,,,,,,,,,,,,
2008,Saxony-Anhalt,No migration background,232,13.46819215557642,13.100503043295022,13.835881267857816,10.0,12.0,20.0,1.0,30.0,12.0,9.0,12.0
2008,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2008,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2008,Thuringa,No migration background,207,12.43579254556625,11.917009418143069,12.95457567298943,7.0,10.0,17.12024744297879,1.0,32.30061860744698,10.0,5.974999999999994,10.0
2008,Thuringa,Direct migration background,,,,,,,,,,,,
2008,Thuringa,Indirect migration background,,,,,,,,,,,,
2009,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2009,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2009,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2009,Hamburg,No migration background,,,,,,,,,,,,
2009,Hamburg,Direct migration background,,,,,,,,,,,,
2009,Hamburg,Indirect migration background,,,,,,,,,,,,
2009,Lower Saxony,No migration background,,,,,,,,,,,,
2009,Lower Saxony,Direct migration background,,,,,,,,,,,,
2009,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2009,Bremen,No migration background,,,,,,,,,,,,
2009,Bremen,Direct migration background,,,,,,,,,,,,
2009,Bremen,Indirect migration background,,,,,,,,,,,,
2009,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2009,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2009,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2009,Hesse,No migration background,,,,,,,,,,,,
2009,Hesse,Direct migration background,,,,,,,,,,,,
2009,Hesse,Indirect migration background,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2009,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2009,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2009,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2009,Bavaria,No migration background,,,,,,,,,,,,
2009,Bavaria,Direct migration background,,,,,,,,,,,,
2009,Bavaria,Indirect migration background,,,,,,,,,,,,
2009,Berlin,No migration background,,,,,,,,,,,,
2009,Berlin,Direct migration background,,,,,,,,,,,,
2009,Berlin,Indirect migration background,,,,,,,,,,,,
2009,Brandenburg,No migration background,,,,,,,,,,,,
2009,Brandenburg,Direct migration background,,,,,,,,,,,,
2009,Brandenburg,Indirect migration background,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2009,Saxony,No migration background,,,,,,,,,,,,
2009,Saxony,Direct migration background,,,,,,,,,,,,
2009,Saxony,Indirect migration background,,,,,,,,,,,,
2009,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2009,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2009,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2009,Thuringa,No migration background,,,,,,,,,,,,
2009,Thuringa,Direct migration background,,,,,,,,,,,,
2009,Thuringa,Indirect migration background,,,,,,,,,,,,
2010,Schleswig-Holstein,No migration background,77,17.71782147691625,16.718617998616704,18.717024955215795,10.0,20.0,20.0,1.0,35.0,20.0,20.0,25.0
2010,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2010,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2010,Hamburg,No migration background,58,14.651141231949435,13.630599856116719,15.67168260778215,10.0,15.0,20.0,2.0,35.0,15.0,12.949999999999989,20.0
2010,Hamburg,Direct migration background,,,,,,,,,,,,
2010,Hamburg,Indirect migration background,,,,,,,,,,,,
2010,Lower Saxony,No migration background,338,16.924005874142615,16.389947611191968,17.458064137093263,10.0,15.0,20.0,1.0,35.0,15.0,13.0,15.0
2010,Lower Saxony,Direct migration background,31,11.224033769811445,10.16153491490143,12.28653262472146,5.0,11.188290923815241,19.080025586781876,2.0,20.0,10.0,0.0,16.0
2010,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2010,Bremen,No migration background,,,,,,,,,,,,
2010,Bremen,Direct migration background,,,,,,,,,,,,
2010,Bremen,Indirect migration background,,,,,,,,,,,,
2010,North Rhine-Westphalia,No migration background,685,16.287913834041362,15.957406314798838,16.618421353283885,10.0,15.0,20.0,1.0,35.0,15.0,11.0,15.0
2010,North Rhine-Westphalia,Direct migration background,105,14.754308176785132,14.004535804528567,15.504080549041698,10.0,15.0,20.0,1.0,35.0,15.0,13.949999999999989,20.0
2010,North Rhine-Westphalia,Indirect migration background,84,12.242581663209515,11.53637094669769,12.94879237972134,5.0,14.398659128171127,15.0,1.0,30.0,14.0,13.0,18.0
2010,Hesse,No migration background,225,14.50654513000449,13.993712364637855,15.019377895371125,10.0,15.0,20.0,1.0,35.0,15.0,15.0,18.0
2010,Hesse,Direct migration background,30,15.98753663724688,14.775628792752624,17.199444481741136,10.0,20.0,20.0,3.0,35.0,20.0,20.0,28.0
2010,Hesse,Indirect migration background,,,,,,,,,,,,
2010,"Rhineland-Palatinate, Saarland",No migration background,200,16.699042198115034,15.946533667522283,17.451550728707783,10.0,15.0,20.0,1.0,35.0,15.0,10.0,15.0
2010,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2010,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2010,Baden-Wuerttemberg,No migration background,304,15.903599435930994,15.43473824496047,16.372460626901518,10.0,16.067257527631305,20.0,1.0,35.0,17.0,14.0,19.0
2010,Baden-Wuerttemberg,Direct migration background,74,15.162795375181917,14.005583274675109,16.320007475688726,6.0,11.702770332922663,20.0,3.0,41.0,12.0,4.0,16.0
2010,Baden-Wuerttemberg,Indirect migration background,46,12.835932224250806,11.937827463522657,13.734036984978955,10.0,12.0,20.0,1.0,30.0,12.0,4.0,14.0
2010,Bavaria,No migration background,511,14.778286596332304,14.39465797312825,15.161915219536358,10.0,12.0,20.0,1.0,35.0,12.0,9.0,13.0
2010,Bavaria,Direct migration background,53,14.229711656046135,13.154875676896806,15.304547635195464,10.0,10.0,20.0,2.0,35.0,10.0,0.0,10.0
2010,Bavaria,Indirect migration background,31,13.727612361605724,12.021114957099716,15.434109766111732,10.0,10.0,15.0,2.5,22.5,10.0,4.949999999999989,13.024999999999999
2010,Berlin,No migration background,169,15.565835005608713,14.871882092749592,16.259787918467833,10.0,15.0,20.0,1.0,35.0,15.0,12.0,18.0
2010,Berlin,Direct migration background,,,,,,,,,,,,
2010,Berlin,Indirect migration background,,,,,,,,,,,,
2010,Brandenburg,No migration background,168,13.995142336789122,13.387475019183048,14.602809654395196,9.86716981740519,12.0,20.0,1.0,35.19924527389222,12.0,9.0,14.0
2010,Brandenburg,Direct migration background,,,,,,,,,,,,
2010,Brandenburg,Indirect migration background,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,No migration background,120,15.8605020184291,15.253363903674778,16.467640133183423,10.0,15.0,20.0,1.0,35.0,15.0,10.0,15.0
2010,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2010,Saxony,No migration background,250,13.05303243685607,12.613148905328792,13.492915968383347,8.0,12.0,20.0,1.0,38.0,12.0,9.0,14.0
2010,Saxony,Direct migration background,,,,,,,,,,,,
2010,Saxony,Indirect migration background,,,,,,,,,,,,
2010,Saxony-Anhalt,No migration background,210,12.728010321544781,12.276117714387754,13.179902928701809,9.3029407038406,12.0,20.0,1.0,36.0455889442391,12.0,9.0,14.0
2010,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2010,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2010,Thuringa,No migration background,193,13.734504099042923,13.262907481274327,14.206100716811518,10.0,12.0,20.0,1.0,35.0,12.0,9.0,14.0
2010,Thuringa,Direct migration background,,,,,,,,,,,,
2010,Thuringa,Indirect migration background,,,,,,,,,,,,
2011,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2011,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2011,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2011,Hamburg,No migration background,,,,,,,,,,,,
2011,Hamburg,Direct migration background,,,,,,,,,,,,
2011,Hamburg,Indirect migration background,,,,,,,,,,,,
2011,Lower Saxony,No migration background,,,,,,,,,,,,
2011,Lower Saxony,Direct migration background,,,,,,,,,,,,
2011,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2011,Bremen,No migration background,,,,,,,,,,,,
2011,Bremen,Direct migration background,,,,,,,,,,,,
2011,Bremen,Indirect migration background,,,,,,,,,,,,
2011,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2011,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2011,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2011,Hesse,No migration background,,,,,,,,,,,,
2011,Hesse,Direct migration background,,,,,,,,,,,,
2011,Hesse,Indirect migration background,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2011,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2011,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2011,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2011,Bavaria,No migration background,,,,,,,,,,,,
2011,Bavaria,Direct migration background,,,,,,,,,,,,
2011,Bavaria,Indirect migration background,,,,,,,,,,,,
2011,Berlin,No migration background,,,,,,,,,,,,
2011,Berlin,Direct migration background,,,,,,,,,,,,
2011,Berlin,Indirect migration background,,,,,,,,,,,,
2011,Brandenburg,No migration background,,,,,,,,,,,,
2011,Brandenburg,Direct migration background,,,,,,,,,,,,
2011,Brandenburg,Indirect migration background,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2011,Saxony,No migration background,,,,,,,,,,,,
2011,Saxony,Direct migration background,,,,,,,,,,,,
2011,Saxony,Indirect migration background,,,,,,,,,,,,
2011,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2011,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2011,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2011,Thuringa,No migration background,,,,,,,,,,,,
2011,Thuringa,Direct migration background,,,,,,,,,,,,
2011,Thuringa,Indirect migration background,,,,,,,,,,,,
