year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2009,Direct migration background,3rd Quintile,,,,,,,,,,,,
2009,Direct migration background,4th Quintile,,,,,,,,,,,,
2009,Direct migration background,5th Quintile,,,,,,,,,,,,
2009,Indirect migration background,1st Quintile,,,,,,,,,,,,
2009,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2009,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2009,Indirect migration background,4th Quintile,,,,,,,,,,,,
2009,Indirect migration background,5th Quintile,,,,,,,,,,,,
2010,No migration background,1st Quintile,779,15.49542,14.86211,16.12874,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.97500,15.00000
2010,No migration background,2nd Quintile,647,15.73803,15.09288,16.38318,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2010,No migration background,3rd Quintile,638,15.60657,14.86419,16.34895,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,13.97500,15.00000
2010,No migration background,4th Quintile,730,15.35843,14.71295,16.00391,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2010,No migration background,5th Quintile,742,14.88781,14.22581,15.54981,8.00000,15.00000,20.00000,1.00000,38.00000,15.00000,12.00000,15.00000
2010,Direct migration background,1st Quintile,123,14.54058,12.95465,16.12651,10.00000,11.63562,20.00000,1.00000,35.00000,11.00000,10.00000,18.05000
2010,Direct migration background,2nd Quintile,83,15.47352,13.69950,17.24755,10.00000,15.00000,20.00000,2.00000,35.00000,15.00000,10.00000,20.00000
2010,Direct migration background,3rd Quintile,73,13.55882,11.82238,15.29525,6.65834,15.00000,20.00000,1.00000,40.00000,15.00000,10.00000,20.00000
2010,Direct migration background,4th Quintile,53,14.65108,12.16539,17.13677,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,10.00000,15.00000
2010,Direct migration background,5th Quintile,,,,,,,,,,,,
2010,Indirect migration background,1st Quintile,62,13.00715,11.25135,14.76294,7.12533,12.00000,20.00000,2.00000,30.00000,12.00000,8.00000,20.00000
2010,Indirect migration background,2nd Quintile,51,11.53366,9.77041,13.29692,5.00000,10.28473,15.00000,1.00000,30.00000,10.00000,6.00000,15.00000
2010,Indirect migration background,3rd Quintile,42,11.62838,9.54897,13.70779,5.76282,10.00000,20.00000,1.00000,30.00000,10.00000,6.97500,15.00000
2010,Indirect migration background,4th Quintile,35,15.52424,12.51508,18.53341,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,10.00000,20.00000
2010,Indirect migration background,5th Quintile,37,12.97538,10.86821,15.08256,10.00000,14.10922,17.44906,1.00000,28.62265,12.00000,10.00000,20.00000
2011,No migration background,1st Quintile,,,,,,,,,,,,
2011,No migration background,2nd Quintile,,,,,,,,,,,,
2011,No migration background,3rd Quintile,,,,,,,,,,,,
2011,No migration background,4th Quintile,,,,,,,,,,,,
2011,No migration background,5th Quintile,,,,,,,,,,,,
2011,Direct migration background,1st Quintile,,,,,,,,,,,,
2011,Direct migration background,2nd Quintile,,,,,,,,,,,,
2011,Direct migration background,3rd Quintile,,,,,,,,,,,,
2011,Direct migration background,4th Quintile,,,,,,,,,,,,
2011,Direct migration background,5th Quintile,,,,,,,,,,,,
2011,Indirect migration background,1st Quintile,,,,,,,,,,,,
2011,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2011,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2011,Indirect migration background,4th Quintile,,,,,,,,,,,,
2011,Indirect migration background,5th Quintile,,,,,,,,,,,,
2012,No migration background,1st Quintile,904,15.67244,15.10788,16.23699,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2012,No migration background,2nd Quintile,648,16.10707,15.48004,16.73411,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,19.00000
2012,No migration background,3rd Quintile,770,14.54498,13.92226,15.16769,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,15.00000
2012,No migration background,4th Quintile,764,14.18541,13.60555,14.76526,8.00000,15.00000,20.00000,1.00000,38.00000,15.00000,12.00000,15.00000
2012,No migration background,5th Quintile,712,14.03536,13.39475,14.67597,8.00000,12.00000,20.00000,1.00000,38.00000,12.00000,10.00000,15.00000
2012,Direct migration background,1st Quintile,152,15.63792,14.04241,17.23343,10.00000,12.00000,20.00000,2.00000,35.00000,12.00000,10.00000,15.00000
2012,Direct migration background,2nd Quintile,93,14.80271,13.05051,16.55490,9.30125,15.00000,20.00000,1.00000,36.04812,15.00000,10.00000,20.00000
2012,Direct migration background,3rd Quintile,62,12.62949,11.22237,14.03660,10.00000,12.00000,15.97961,3.00000,24.94902,12.00000,10.00000,15.00000
2012,Direct migration background,4th Quintile,55,13.12834,11.43734,14.81934,10.00000,11.16356,17.59643,1.00000,28.99107,11.00000,10.00000,17.00000
2012,Direct migration background,5th Quintile,,,,,,,,,,,,
2012,Indirect migration background,1st Quintile,60,14.38768,12.22995,16.54541,7.00000,11.58807,20.00000,3.00000,30.00000,10.00000,10.00000,20.00000
2012,Indirect migration background,2nd Quintile,48,13.43440,11.61760,15.25119,10.00000,12.86484,20.00000,1.00000,35.00000,13.00000,10.00000,20.00000
2012,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2012,Indirect migration background,4th Quintile,37,12.80862,10.77391,14.84333,8.54563,10.00000,20.00000,1.00000,30.00000,10.00000,8.00000,20.00000
2012,Indirect migration background,5th Quintile,31,12.04887,9.08604,15.01169,5.41286,12.99163,20.00000,1.00000,40.00000,12.00000,5.97500,20.00000
2013,No migration background,1st Quintile,,,,,,,,,,,,
2013,No migration background,2nd Quintile,,,,,,,,,,,,
2013,No migration background,3rd Quintile,,,,,,,,,,,,
2013,No migration background,4th Quintile,,,,,,,,,,,,
2013,No migration background,5th Quintile,,,,,,,,,,,,
2013,Direct migration background,1st Quintile,,,,,,,,,,,,
2013,Direct migration background,2nd Quintile,,,,,,,,,,,,
2013,Direct migration background,3rd Quintile,,,,,,,,,,,,
2013,Direct migration background,4th Quintile,,,,,,,,,,,,
2013,Direct migration background,5th Quintile,,,,,,,,,,,,
2013,Indirect migration background,1st Quintile,,,,,,,,,,,,
2013,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2013,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2013,Indirect migration background,4th Quintile,,,,,,,,,,,,
2013,Indirect migration background,5th Quintile,,,,,,,,,,,,
2014,No migration background,1st Quintile,1327,14.93175,14.48721,15.37629,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2014,No migration background,2nd Quintile,1058,15.70310,15.18375,16.22245,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2014,No migration background,3rd Quintile,931,14.59574,14.06360,15.12789,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.97500,15.00000
2014,No migration background,4th Quintile,924,14.71326,14.20815,15.21836,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2014,No migration background,5th Quintile,751,13.29986,12.67536,13.92436,6.00000,12.00000,20.00000,1.00000,41.00000,12.00000,10.00000,15.00000
2014,Direct migration background,1st Quintile,658,14.46615,13.81063,15.12167,9.00000,15.00000,20.00000,1.00000,36.50000,15.00000,10.00000,15.00000
2014,Direct migration background,2nd Quintile,382,15.03487,14.26261,15.80713,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,10.00000,15.00000
2014,Direct migration background,3rd Quintile,245,13.07059,12.09697,14.04421,6.00000,10.00000,20.00000,1.00000,40.00000,10.00000,10.00000,19.00000
2014,Direct migration background,4th Quintile,143,12.20309,11.06697,13.33921,7.00000,10.12873,15.79039,1.00000,28.97598,11.00000,10.00000,15.00000
2014,Direct migration background,5th Quintile,75,10.80830,9.04975,12.56684,5.00000,10.00000,15.00000,1.00000,30.00000,10.00000,5.00000,15.00000
2014,Indirect migration background,1st Quintile,226,13.69715,12.62950,14.76479,7.00000,11.55499,20.00000,1.00000,39.50000,12.00000,10.00000,18.02500
2014,Indirect migration background,2nd Quintile,159,14.60022,13.52816,15.67228,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,10.00000,20.00000
2014,Indirect migration background,3rd Quintile,82,13.10010,11.72787,14.47233,9.07849,14.59517,15.00000,1.00000,23.88227,14.00000,10.00000,15.00000
2014,Indirect migration background,4th Quintile,81,11.57890,9.80644,13.35135,7.00000,10.00000,15.00000,1.00000,27.00000,10.00000,8.00000,10.00000
2014,Indirect migration background,5th Quintile,50,11.26957,9.29650,13.24264,6.00000,10.00000,20.00000,1.00000,35.00000,10.00000,6.00000,15.00000
2015,No migration background,1st Quintile,,,,,,,,,,,,
2015,No migration background,2nd Quintile,,,,,,,,,,,,
2015,No migration background,3rd Quintile,,,,,,,,,,,,
2015,No migration background,4th Quintile,,,,,,,,,,,,
2015,No migration background,5th Quintile,,,,,,,,,,,,
2015,Direct migration background,1st Quintile,,,,,,,,,,,,
2015,Direct migration background,2nd Quintile,,,,,,,,,,,,
2015,Direct migration background,3rd Quintile,,,,,,,,,,,,
2015,Direct migration background,4th Quintile,,,,,,,,,,,,
2015,Direct migration background,5th Quintile,,,,,,,,,,,,
2015,Indirect migration background,1st Quintile,,,,,,,,,,,,
2015,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2015,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2015,Indirect migration background,4th Quintile,,,,,,,,,,,,
2015,Indirect migration background,5th Quintile,,,,,,,,,,,,
2016,No migration background,1st Quintile,1093,15.23343,14.69240,15.77445,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2016,No migration background,2nd Quintile,909,15.71928,15.15019,16.28837,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2016,No migration background,3rd Quintile,800,13.88386,13.35833,14.40939,10.00000,13.00000,20.00000,1.00000,35.00000,13.00000,12.00000,15.00000
2016,No migration background,4th Quintile,766,13.54944,13.01030,14.08857,8.00000,13.00000,20.00000,1.00000,38.00000,13.00000,10.00000,15.00000
2016,No migration background,5th Quintile,613,13.73649,13.05648,14.41649,7.02531,15.00000,20.00000,1.00000,39.46203,15.00000,12.00000,15.00000
2016,Direct migration background,1st Quintile,596,14.36773,13.71078,15.02469,10.00000,14.14965,20.00000,1.00000,35.00000,14.00000,10.00000,15.00000
2016,Direct migration background,2nd Quintile,394,13.88902,13.12697,14.65106,10.00000,13.00000,20.00000,1.00000,35.00000,13.00000,10.00000,15.00000
2016,Direct migration background,3rd Quintile,216,13.61698,12.66013,14.57384,7.00000,12.00000,20.00000,1.00000,39.50000,12.00000,10.00000,15.00000
2016,Direct migration background,4th Quintile,138,11.81367,10.73491,12.89242,6.00000,10.00000,17.15535,1.00000,33.88837,10.00000,8.00000,15.00000
2016,Direct migration background,5th Quintile,63,10.01929,8.07362,11.96496,4.00000,10.00000,15.00000,1.00000,30.00000,10.00000,4.00000,12.00000
2016,Indirect migration background,1st Quintile,159,14.20910,12.88249,15.53570,7.00000,12.54289,20.00000,1.00000,39.50000,12.00000,10.00000,15.00000
2016,Indirect migration background,2nd Quintile,125,13.19240,12.18650,14.19829,10.00000,15.00000,18.00000,1.00000,30.00000,15.00000,10.00000,15.00000
2016,Indirect migration background,3rd Quintile,78,11.87337,10.12243,13.62430,5.00000,10.00000,20.00000,1.00000,40.00000,10.00000,5.00000,20.00000
2016,Indirect migration background,4th Quintile,56,12.18822,10.26198,14.11446,7.00000,12.00000,15.00000,1.00000,27.00000,12.00000,8.00000,15.00000
2016,Indirect migration background,5th Quintile,38,11.00520,8.37415,13.63626,7.00000,8.80735,15.00000,1.00000,27.00000,9.00000,7.00000,15.00000
2017,No migration background,1st Quintile,,,,,,,,,,,,
2017,No migration background,2nd Quintile,,,,,,,,,,,,
2017,No migration background,3rd Quintile,,,,,,,,,,,,
2017,No migration background,4th Quintile,,,,,,,,,,,,
2017,No migration background,5th Quintile,,,,,,,,,,,,
2017,Direct migration background,1st Quintile,,,,,,,,,,,,
2017,Direct migration background,2nd Quintile,,,,,,,,,,,,
2017,Direct migration background,3rd Quintile,,,,,,,,,,,,
2017,Direct migration background,4th Quintile,,,,,,,,,,,,
2017,Direct migration background,5th Quintile,,,,,,,,,,,,
2017,Indirect migration background,1st Quintile,,,,,,,,,,,,
2017,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2017,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2017,Indirect migration background,4th Quintile,,,,,,,,,,,,
2017,Indirect migration background,5th Quintile,,,,,,,,,,,,
2018,No migration background,1st Quintile,1060,14.88017,14.35399,15.40635,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,13.00000,15.00000
2018,No migration background,2nd Quintile,987,13.93159,13.48036,14.38283,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,15.00000
2018,No migration background,3rd Quintile,776,14.41277,13.80750,15.01804,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,15.00000
2018,No migration background,4th Quintile,766,13.42543,12.88416,13.96670,8.00000,12.00000,20.00000,1.00000,38.00000,12.00000,10.00000,15.00000
2018,No migration background,5th Quintile,647,13.39562,12.67827,14.11297,7.00000,10.00000,20.00000,1.00000,39.50000,10.00000,10.00000,15.00000
2018,Direct migration background,1st Quintile,450,14.49719,13.73542,15.25897,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,10.00000,16.00000
2018,Direct migration background,2nd Quintile,334,14.09699,13.22627,14.96772,10.00000,10.00000,20.00000,1.00000,35.00000,10.00000,10.00000,15.00000
2018,Direct migration background,3rd Quintile,183,11.95518,11.00342,12.90694,10.00000,10.00000,16.41959,1.00000,26.04898,10.00000,10.00000,12.00000
2018,Direct migration background,4th Quintile,116,11.65326,10.45414,12.85237,7.00000,10.00000,15.00000,2.00000,27.00000,10.00000,8.00000,12.00000
2018,Direct migration background,5th Quintile,51,10.65293,8.79309,12.51276,3.78172,12.00000,15.00000,1.00000,30.00000,12.00000,7.92500,15.00000
2018,Indirect migration background,1st Quintile,155,13.48290,12.37070,14.59509,10.00000,12.00000,20.00000,1.00000,35.00000,12.00000,10.00000,15.00000
2018,Indirect migration background,2nd Quintile,118,13.64593,12.50427,14.78760,10.00000,14.62878,19.36016,1.00000,30.00000,12.00000,10.00000,15.00000
2018,Indirect migration background,3rd Quintile,66,13.73771,12.11673,15.35868,10.00000,12.00000,20.00000,1.00000,30.00000,12.00000,10.00000,20.00000
2018,Indirect migration background,4th Quintile,50,8.80432,7.54031,10.06832,5.85481,10.00000,10.00000,1.00000,16.21778,10.00000,8.00000,10.00000
2018,Indirect migration background,5th Quintile,39,11.53269,9.53547,13.52990,8.00000,10.00000,16.56142,2.00000,29.40355,10.00000,7.00000,20.00000
2019,No migration background,1st Quintile,,,,,,,,,,,,
2019,No migration background,2nd Quintile,,,,,,,,,,,,
2019,No migration background,3rd Quintile,,,,,,,,,,,,
2019,No migration background,4th Quintile,,,,,,,,,,,,
2019,No migration background,5th Quintile,,,,,,,,,,,,
2019,Direct migration background,1st Quintile,,,,,,,,,,,,
2019,Direct migration background,2nd Quintile,,,,,,,,,,,,
2019,Direct migration background,3rd Quintile,,,,,,,,,,,,
2019,Direct migration background,4th Quintile,,,,,,,,,,,,
2019,Direct migration background,5th Quintile,,,,,,,,,,,,
2019,Indirect migration background,1st Quintile,,,,,,,,,,,,
2019,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2019,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2019,Indirect migration background,4th Quintile,,,,,,,,,,,,
2019,Indirect migration background,5th Quintile,,,,,,,,,,,,
2020,No migration background,1st Quintile,979,14.89303,14.33254,15.45351,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,15.00000
2020,No migration background,2nd Quintile,870,13.77969,13.26264,14.29674,10.00000,14.00000,20.00000,1.00000,35.00000,14.00000,11.97500,15.00000
2020,No migration background,3rd Quintile,729,13.74300,13.22450,14.26150,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,15.00000
2020,No migration background,4th Quintile,675,13.15862,12.57729,13.73995,7.00000,12.00000,20.00000,1.00000,39.50000,12.00000,10.00000,14.00000
2020,No migration background,5th Quintile,690,12.70413,12.12410,13.28416,7.00000,12.00000,20.00000,1.00000,39.50000,12.00000,10.00000,15.00000
2020,Direct migration background,1st Quintile,1067,13.37168,12.88991,13.85345,8.00000,12.00000,20.00000,0.00000,38.00000,12.00000,10.00000,15.00000
2020,Direct migration background,2nd Quintile,280,16.16865,14.85714,17.48016,10.00000,14.00000,20.00000,0.00000,35.00000,14.00000,10.00000,15.00000
2020,Direct migration background,3rd Quintile,132,11.89532,10.75027,13.04038,6.71927,12.00000,15.00000,0.00000,27.42109,12.00000,10.00000,15.00000
2020,Direct migration background,4th Quintile,96,11.20972,9.61689,12.80255,5.22180,8.00000,16.63946,1.00000,33.76595,8.00000,6.00000,15.00000
2020,Direct migration background,5th Quintile,66,12.58137,10.41685,14.74589,7.52477,10.00000,17.88613,1.00000,33.42817,10.00000,8.00000,15.00000
2020,Indirect migration background,1st Quintile,140,13.84423,12.44960,15.23886,10.00000,10.00000,20.00000,1.00000,35.00000,10.00000,10.00000,15.00000
2020,Indirect migration background,2nd Quintile,84,12.41078,10.97228,13.84928,8.00000,10.00000,20.00000,1.00000,38.00000,10.00000,10.00000,15.00000
2020,Indirect migration background,3rd Quintile,78,11.35803,10.06170,12.65437,7.00000,10.46386,15.00000,1.00000,27.00000,10.00000,10.00000,15.00000
2020,Indirect migration background,4th Quintile,51,9.65745,7.61881,11.69609,2.67724,9.68030,14.01888,1.00000,31.03135,9.00000,2.97500,13.00000
2020,Indirect migration background,5th Quintile,45,14.46385,12.12981,16.79789,10.00000,12.00000,20.00000,1.00000,30.00000,12.00000,10.00000,20.00000
2021,No migration background,1st Quintile,,,,,,,,,,,,
2021,No migration background,2nd Quintile,,,,,,,,,,,,
2021,No migration background,3rd Quintile,,,,,,,,,,,,
2021,No migration background,4th Quintile,,,,,,,,,,,,
2021,No migration background,5th Quintile,,,,,,,,,,,,
2021,Direct migration background,1st Quintile,,,,,,,,,,,,
2021,Direct migration background,2nd Quintile,,,,,,,,,,,,
2021,Direct migration background,3rd Quintile,,,,,,,,,,,,
2021,Direct migration background,4th Quintile,,,,,,,,,,,,
2021,Direct migration background,5th Quintile,,,,,,,,,,,,
2021,Indirect migration background,1st Quintile,,,,,,,,,,,,
2021,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2021,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2021,Indirect migration background,4th Quintile,,,,,,,,,,,,
2021,Indirect migration background,5th Quintile,,,,,,,,,,,,
