year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2006,Post-secondary Non-tertiary Level,female,176,12.80923882098095,11.730192836021349,13.88828480594055,7.052234458684223,12.0,18.369413529012263,1.0,35.34518213450433,12.0,9.0,14.0
2006,First Stage of Tertiary Education,male,219,17.124409290550215,15.831829214004154,18.416989367096278,10.0,17.0,20.0,1.0,35.0,17.0,14.0,19.0
2006,First Stage of Tertiary Education,female,152,13.787314400745073,12.393583000627228,15.181045800862918,8.0,14.976353725335695,20.0,1.0,38.0,15.0,12.974999999999994,20.0
2006,Second Stage of Tertiary Education,male,430,15.914469858766267,14.999380585349117,16.829559132183416,10.0,15.0,20.0,1.0,35.0,15.0,15.0,15.0
2006,Second Stage of Tertiary Education,female,354,12.899078219364032,12.046531378864685,13.751625059863379,6.0,12.0,20.0,1.0,41.0,12.0,10.0,14.0
2007,Pre-primary Level,male,,,,,,,,,,,,
2007,Pre-primary Level,female,,,,,,,,,,,,
2007,Primary Level,male,,,,,,,,,,,,
2007,Primary Level,female,,,,,,,,,,,,
2007,Lower Secondary Level,male,,,,,,,,,,,,
2007,Lower Secondary Level,female,,,,,,,,,,,,
2007,Upper Secondary Level,male,,,,,,,,,,,,
2007,Upper Secondary Level,female,,,,,,,,,,,,
2007,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2007,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2007,First Stage of Tertiary Education,male,,,,,,,,,,,,
2007,First Stage of Tertiary Education,female,,,,,,,,,,,,
2007,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2007,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2008,Pre-primary Level,male,,,,,,,,,,,,
2008,Pre-primary Level,female,,,,,,,,,,,,
2008,Primary Level,male,41,20.67085000593892,16.872671792063038,24.469028219814803,10.76346208047386,18.37711120939474,25.0,5.0,46.354806879289214,18.0,11.0,24.0
2008,Primary Level,female,37,14.129758553451307,11.412032529049748,16.847484577852864,9.351303257486737,15.0,19.45814242967757,1.0,34.61840118796381,15.0,13.0,20.0
2008,Lower Secondary Level,male,256,17.065716449218087,15.851634364527929,18.279798533908245,10.0,17.0,20.0,1.0,35.0,17.0,14.0,19.0
2008,Lower Secondary Level,female,318,14.500317651877882,13.679510661033447,15.321124642722317,10.0,15.0,20.0,1.0,35.0,15.0,15.0,18.0
2008,Upper Secondary Level,male,1515,17.00421613333356,16.560554487033684,17.447877779633437,10.0,17.0,20.0,1.0,35.0,17.0,15.0,19.0
2008,Upper Secondary Level,female,1321,13.923320612405595,13.501464601848452,14.345176622962738,9.0,12.0,20.0,1.0,36.5,12.0,9.0,12.0
2008,Post-secondary Non-tertiary Level,male,136,16.390253919858566,14.780393612655644,18.000114227061488,10.0,17.64956923155162,20.0,1.0,35.0,18.0,16.0,21.0
2008,Post-secondary Non-tertiary Level,female,147,12.328314611528619,11.16352159260146,13.493107630455777,6.0,12.0,17.0,1.0,33.5,12.0,9.0,14.0
2008,First Stage of Tertiary Education,male,190,17.310429249084,15.786232395112819,18.83462610305518,10.0,18.0,20.0,1.0,35.0,18.0,16.0,21.0
2008,First Stage of Tertiary Education,female,123,13.108680504286692,11.482656961350797,14.734704047222587,7.979923470997109,10.0,20.0,1.0,38.03011479350434,10.0,5.0,10.0
2008,Second Stage of Tertiary Education,male,360,15.5752119234044,14.504137728953792,16.646286117855006,8.392062781874206,15.0,20.0,1.0,37.41190582718869,15.0,12.0,18.0
2008,Second Stage of Tertiary Education,female,297,13.2236544968381,12.290265281564277,14.157043712111921,8.0,10.0,20.0,1.0,38.0,10.0,5.0,10.0
2009,Pre-primary Level,male,,,,,,,,,,,,
2009,Pre-primary Level,female,,,,,,,,,,,,
2009,Primary Level,male,,,,,,,,,,,,
2009,Primary Level,female,,,,,,,,,,,,
2009,Lower Secondary Level,male,,,,,,,,,,,,
2009,Lower Secondary Level,female,,,,,,,,,,,,
2009,Upper Secondary Level,male,,,,,,,,,,,,
2009,Upper Secondary Level,female,,,,,,,,,,,,
2009,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2009,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2009,First Stage of Tertiary Education,male,,,,,,,,,,,,
2009,First Stage of Tertiary Education,female,,,,,,,,,,,,
2009,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2009,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2010,Pre-primary Level,male,,,,,,,,,,,,
2010,Pre-primary Level,female,,,,,,,,,,,,
2010,Primary Level,male,32,16.1320371469478,12.536374237453039,19.727700056442558,7.263711115398779,13.0,22.474198763050783,4.0,35.0,13.0,5.874999999999972,16.0
2010,Primary Level,female,,,,,,,,,,,,
2010,Lower Secondary Level,male,201,17.004682205041345,15.690652289477281,18.318712120605408,10.0,15.0,20.0,1.0,35.0,15.0,12.0,15.0
2010,Lower Secondary Level,female,245,12.21914240704551,11.292824078065856,13.145460736025164,6.0,10.0,19.0,1.0,38.5,10.0,8.0,10.0
2010,Upper Secondary Level,male,1263,17.859284995014004,17.353127838305497,18.36544215172251,10.0,18.0,20.0,1.0,35.0,18.0,16.0,21.0
2010,Upper Secondary Level,female,1127,13.749976702180327,13.290691357839272,14.209262046521381,8.0,12.0,20.0,1.0,38.0,12.0,9.0,12.0
2010,Post-secondary Non-tertiary Level,male,115,14.737189442904313,13.317885898977599,16.15649298683103,10.0,15.0,20.0,1.0,35.0,15.0,10.0,18.0
2010,Post-secondary Non-tertiary Level,female,115,12.67069126626928,11.341372784240162,14.000009748298398,7.0,10.0,20.0,1.0,39.5,10.0,5.0,10.0
2010,First Stage of Tertiary Education,male,175,16.775593029178204,15.23314761274703,18.318038445609375,10.0,15.0,20.0,1.0,35.0,15.0,10.0,16.0
2010,First Stage of Tertiary Education,female,98,12.114446163927035,10.896904554986902,13.331987772867167,8.0,10.0,20.0,1.0,30.0,10.0,8.0,10.0
2010,Second Stage of Tertiary Education,male,316,14.963369675857987,13.88369613608092,16.043043215635052,8.0,15.0,20.0,1.0,38.0,15.0,15.0,19.0
2010,Second Stage of Tertiary Education,female,278,11.628801113455104,10.683290001144833,12.574312225765375,5.0,10.0,15.0,1.0,30.0,10.0,8.0,10.0
