year,bula_h,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2002,Berlin,female,145,14.412335220356036,13.72361302063695,15.101057420075122,10.0,14.767865428205802,20.0,1.0,35.0,15.0,15.0,20.0
2002,Brandenburg,male,158,15.78440269804737,15.220034316981028,16.34877107911371,10.0,15.0,20.0,1.0,35.0,15.0,14.874999999999972,18.0
2002,Brandenburg,female,99,14.000439036143561,13.508137528201601,14.492740544085521,10.0,15.0,19.0,2.0,30.0,15.0,15.0,18.0
2002,Mecklenburg-Western Pomerania,male,77,17.63938145197622,16.794813704876304,18.483949199076136,10.0,19.0,20.0,5.0,35.0,19.0,18.0,23.0
2002,Mecklenburg-Western Pomerania,female,73,12.822234359510334,12.227822271824076,13.416646447196593,10.0,12.0,18.0,1.0,25.0,12.0,9.0,14.0
2002,Saxony,male,261,15.556708618040119,15.073723968202188,16.03969326787805,10.0,15.0,20.0,1.0,35.0,15.0,10.974999999999994,18.0
2002,Saxony,female,150,11.243582350060555,10.781942101579862,11.705222598541248,6.0,10.0,15.0,1.0,25.0,10.0,10.0,10.0
2002,Saxony-Anhalt,male,179,16.60897994216309,16.00607513053622,17.211884753789956,10.0,15.0,20.0,2.0,35.0,15.0,11.0,15.0
2002,Saxony-Anhalt,female,125,12.564816908404294,11.976624857687513,13.153008959121076,7.0,12.0,19.0,1.0,37.0,12.0,9.0,14.0
2002,Thuringa,male,177,15.64909285620843,15.016542958068106,16.281642754348756,10.0,15.0,20.0,1.0,35.0,15.0,10.0,16.025
2002,Thuringa,female,116,10.647480627279934,10.180701838284078,11.114259416275791,7.0,10.0,15.0,2.0,24.0,10.0,10.0,10.0
2003,Schleswig-Holstein,male,,,,,,,,,,,,
2003,Schleswig-Holstein,female,,,,,,,,,,,,
2003,Hamburg,male,,,,,,,,,,,,
2003,Hamburg,female,,,,,,,,,,,,
2003,Lower Saxony,male,,,,,,,,,,,,
2003,Lower Saxony,female,,,,,,,,,,,,
2003,Bremen,male,,,,,,,,,,,,
2003,Bremen,female,,,,,,,,,,,,
2003,North Rhine-Westphalia,male,,,,,,,,,,,,
2003,North Rhine-Westphalia,female,,,,,,,,,,,,
2003,Hesse,male,,,,,,,,,,,,
2003,Hesse,female,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",male,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",female,,,,,,,,,,,,
2003,Baden-Wuerttemberg,male,,,,,,,,,,,,
2003,Baden-Wuerttemberg,female,,,,,,,,,,,,
2003,Bavaria,male,,,,,,,,,,,,
2003,Bavaria,female,,,,,,,,,,,,
2003,Berlin,male,,,,,,,,,,,,
2003,Berlin,female,,,,,,,,,,,,
2003,Brandenburg,male,,,,,,,,,,,,
2003,Brandenburg,female,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,male,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,female,,,,,,,,,,,,
2003,Saxony,male,,,,,,,,,,,,
2003,Saxony,female,,,,,,,,,,,,
2003,Saxony-Anhalt,male,,,,,,,,,,,,
2003,Saxony-Anhalt,female,,,,,,,,,,,,
2003,Thuringa,male,,,,,,,,,,,,
2003,Thuringa,female,,,,,,,,,,,,
2004,Schleswig-Holstein,male,103,20.2963641436161,19.59137990773971,21.001348379492487,20.0,20.0,20.945293154332706,18.58206026850094,22.363232885831763,20.0,20.0,20.0
2004,Schleswig-Holstein,female,88,16.10906741887482,15.462443123511592,16.755691714238043,10.0,19.0,20.0,2.0,35.0,19.0,18.0,23.0
2004,Hamburg,male,43,18.349970863260765,16.987831683734072,19.712110042787458,10.0,19.72015888196863,25.0,2.0,40.0,20.0,20.0,28.049999999999997
2004,Hamburg,female,34,17.34972422799662,16.211455815705587,18.487992640287654,13.986264153783587,19.36458142370936,20.0,4.9656603844589675,29.02060376932462,19.0,18.0,23.0
2004,Lower Saxony,male,287,17.777345829381186,17.189788149002833,18.36490350975954,10.0,19.0,20.0,1.0,35.0,19.0,18.0,23.0
2004,Lower Saxony,female,254,16.139686777776177,15.433694398855062,16.845679156697294,10.0,15.0,20.0,1.0,35.0,15.0,12.974999999999994,15.0
2004,Bremen,male,,,,,,,,,,,,
2004,Bremen,female,,,,,,,,,,,,
2004,North Rhine-Westphalia,male,714,18.418936107250783,18.049273341174825,18.78859887332674,10.0,20.0,20.0,1.0,35.0,20.0,20.0,21.0
2004,North Rhine-Westphalia,female,654,15.727223084340743,15.402218359861156,16.05222780882033,10.0,15.0,20.0,1.0,35.0,15.0,12.0,15.0
2004,Hesse,male,203,17.973438461097732,17.323065534978827,18.623811387216637,10.0,19.0,20.0,1.0,35.0,19.0,18.0,23.0
2004,Hesse,female,198,14.771709719949197,14.186073212379434,15.35734622751896,10.0,15.0,20.0,1.0,35.0,15.0,12.0,20.0
2004,"Rhineland-Palatinate, Saarland",male,201,19.78014341453951,19.051183154593616,20.509103674485402,12.0,19.764319366103926,25.0,1.0,44.5,20.0,20.0,21.0
2004,"Rhineland-Palatinate, Saarland",female,185,15.267423153215628,14.60767780966546,15.927168496765795,9.0,15.0,20.0,1.0,36.5,15.0,12.0,18.0
2004,Baden-Wuerttemberg,male,388,18.713313098186916,18.141337932585287,19.285288263788544,10.0,20.0,25.0,1.0,47.5,20.0,20.0,25.0
2004,Baden-Wuerttemberg,female,300,13.342673482604274,12.940433271585505,13.744913693623044,7.0,12.0,19.815448933759832,1.0,39.03862233439958,12.0,9.0,14.0
2004,Bavaria,male,396,18.07362134074631,17.62376918616819,18.52347349532443,10.0,19.643683180859426,20.0,1.0,35.0,20.0,20.0,22.025
2004,Bavaria,female,390,13.33450266445158,12.956849556738419,13.712155772164742,8.254833790348693,12.0,20.0,1.0,37.61774931447696,12.0,9.0,14.0
2004,Berlin,male,134,18.022762480692997,17.189358755149623,18.85616620623637,10.0,20.0,20.0,1.0,35.0,20.0,20.0,25.0
2004,Berlin,female,138,14.302410787443815,13.711019398796964,14.893802176090666,10.0,15.0,20.0,1.0,35.0,15.0,15.0,20.0
2004,Brandenburg,male,145,16.233734302869546,15.564820074542608,16.902648531196483,10.0,15.0,20.0,1.0,35.0,15.0,10.0,15.0
2004,Brandenburg,female,99,11.274776550459828,10.701546860516448,11.848006240403208,6.969933563394463,10.0,15.0,1.0,27.045099654908306,10.0,10.0,10.0
2004,Mecklenburg-Western Pomerania,male,73,15.421378520070787,14.529994124019952,16.31276291612162,10.0,15.0,20.0,2.0,35.0,15.0,10.0,18.0
2004,Mecklenburg-Western Pomerania,female,71,11.798356328961194,11.112313893302492,12.484398764619897,6.0,10.0,19.0,1.0,25.0,10.0,7.974999999999994,10.049999999999999
2004,Saxony,male,231,14.712562757163436,14.175076019771687,15.250049494555185,10.0,15.0,20.0,1.0,35.0,15.0,15.0,18.0
2004,Saxony,female,152,11.264778400420271,10.769730795173425,11.759826005667117,5.040064047430659,10.0,15.0,1.0,29.939903928854015,10.0,10.0,10.0
2004,Saxony-Anhalt,male,157,16.638398576308056,16.06858739902035,17.208209753595764,10.0,19.0,20.0,1.0,35.0,19.0,18.0,23.0
2004,Saxony-Anhalt,female,130,11.203174849242103,10.696314715657987,11.710034982826219,5.0,10.0,15.0,1.0,30.0,10.0,8.0,10.0
2004,Thuringa,male,159,15.454361214026425,14.891843383845053,16.016879044207798,10.0,15.0,20.0,1.0,35.0,15.0,10.0,17.0
2004,Thuringa,female,114,10.12184017495663,9.645090247635824,10.598590102277434,6.0,10.0,12.0,1.0,21.0,10.0,10.0,12.0
2005,Schleswig-Holstein,male,,,,,,,,,,,,
2005,Schleswig-Holstein,female,,,,,,,,,,,,
2005,Hamburg,male,,,,,,,,,,,,
2005,Hamburg,female,,,,,,,,,,,,
2005,Lower Saxony,male,,,,,,,,,,,,
2005,Lower Saxony,female,,,,,,,,,,,,
2005,Bremen,male,,,,,,,,,,,,
2005,Bremen,female,,,,,,,,,,,,
2005,North Rhine-Westphalia,male,,,,,,,,,,,,
2005,North Rhine-Westphalia,female,,,,,,,,,,,,
2005,Hesse,male,,,,,,,,,,,,
2005,Hesse,female,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",male,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",female,,,,,,,,,,,,
2005,Baden-Wuerttemberg,male,,,,,,,,,,,,
2005,Baden-Wuerttemberg,female,,,,,,,,,,,,
2005,Bavaria,male,,,,,,,,,,,,
2005,Bavaria,female,,,,,,,,,,,,
2005,Berlin,male,,,,,,,,,,,,
2005,Berlin,female,,,,,,,,,,,,
2005,Brandenburg,male,,,,,,,,,,,,
2005,Brandenburg,female,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,male,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,female,,,,,,,,,,,,
2005,Saxony,male,,,,,,,,,,,,
2005,Saxony,female,,,,,,,,,,,,
2005,Saxony-Anhalt,male,,,,,,,,,,,,
2005,Saxony-Anhalt,female,,,,,,,,,,,,
2005,Thuringa,male,,,,,,,,,,,,
2005,Thuringa,female,,,,,,,,,,,,
2006,Schleswig-Holstein,male,89,18.457496629133146,17.513149212585496,19.401844045680797,10.261633745563921,20.0,20.078704960399346,1.0,34.80431178265248,20.0,20.0,20.049999999999997
2006,Schleswig-Holstein,female,94,14.775426627502824,14.084295634894335,15.466557620111313,10.0,15.0,20.0,1.0,35.0,15.0,15.0,18.0
2006,Hamburg,male,44,16.625454336658134,15.546344796566007,17.70456387675026,10.0,16.64320625721466,20.0,1.0,35.0,15.0,10.0,20.0
2006,Hamburg,female,35,13.639359945134203,12.501654661018124,14.777065229250281,10.0,15.0,20.0,2.0,30.0,15.0,13.0,20.0
2006,Lower Saxony,male,269,19.088178578247884,18.437565005233566,19.738792151262203,10.0,18.0,25.0,1.0,47.5,18.0,16.0,21.0
2006,Lower Saxony,female,271,14.531474480386375,14.042256076288304,15.020692884484447,10.0,15.0,20.0,1.0,35.0,15.0,15.0,18.0
2006,Bremen,male,,,,,,,,,,,,
2006,Bremen,female,,,,,,,,,,,,
2006,North Rhine-Westphalia,male,683,18.448834671564978,18.068123784623516,18.82954555850644,10.0,20.0,20.0,1.0,35.0,20.0,20.0,23.025
2006,North Rhine-Westphalia,female,633,15.094834246686018,14.768701530366135,15.4209669630059,10.0,15.0,20.0,1.0,35.0,15.0,15.0,16.0
2006,Hesse,male,208,16.580460681410912,15.986791110598114,17.17413025222371,10.0,15.0,20.0,1.0,35.0,15.0,12.974999999999994,15.0
2006,Hesse,female,189,13.954878017721423,13.399861877023255,14.509894158419591,8.0,15.0,20.0,1.0,38.0,15.0,15.0,20.0
2006,"Rhineland-Palatinate, Saarland",male,187,19.662032941200124,18.996903290794137,20.32716259160611,15.0,20.0,25.0,2.0,40.0,20.0,20.0,20.025
2006,"Rhineland-Palatinate, Saarland",female,181,16.25824855011817,15.58879172297993,16.927705377256412,10.0,15.0,20.0,1.0,35.0,15.0,10.974999999999994,15.0
2006,Baden-Wuerttemberg,male,376,16.985119340342425,16.524908506915278,17.445330173769573,10.0,18.0,20.0,1.0,35.0,18.0,16.0,21.0
2006,Baden-Wuerttemberg,female,318,13.178676528734377,12.796886595278558,13.560466462190195,8.0,12.0,20.0,1.0,38.0,12.0,9.0,14.0
2006,Bavaria,male,407,16.513213977601325,16.081530185689378,16.944897769513272,10.0,15.0,20.0,1.0,35.0,15.0,12.0,15.0
2006,Bavaria,female,408,13.453985622187773,13.087343388552915,13.82062785582263,8.0,12.0,20.0,1.0,38.0,12.0,9.0,14.0
2006,Berlin,male,119,17.788834299402563,16.778710086286022,18.798958512519103,10.0,20.0,20.0,1.0,35.0,20.0,20.0,25.0
2006,Berlin,female,124,15.271569479548125,14.64328915630461,15.89984980279164,10.0,15.0,20.0,1.0,35.0,15.0,12.0,18.0
2006,Brandenburg,male,147,16.390163248815877,15.794290890298342,16.986035607333413,10.0,15.0,20.0,1.0,35.0,15.0,10.0,15.0
2006,Brandenburg,female,110,11.31229941258126,10.780634691725993,11.843964133436526,6.0,10.0,15.0,1.0,28.5,10.0,8.0,10.0
2006,Mecklenburg-Western Pomerania,male,84,17.249613224421076,16.39593421851653,18.10329223032562,10.0,20.0,20.0,1.0,35.0,20.0,20.0,25.0
2006,Mecklenburg-Western Pomerania,female,75,12.979166432693242,12.255999008904254,13.70233385648223,7.5476403385390745,11.219525745309362,15.0,3.0,26.17853949219139,12.0,9.0,14.0
2006,Saxony,male,216,15.411429039076834,14.769647102937476,16.053210975216192,10.0,15.0,20.0,1.0,35.0,15.0,15.0,18.049999999999997
2006,Saxony,female,147,10.171767378907317,9.682998608274424,10.66053614954021,5.0,10.0,15.0,1.0,30.0,10.0,10.0,12.0
2006,Saxony-Anhalt,male,152,14.921082061505192,14.395698834340756,15.446465288669629,10.0,15.0,20.0,1.0,30.0,15.0,15.0,18.049999999999997
2006,Saxony-Anhalt,female,131,12.23405368344406,11.729061486721127,12.739045880166993,8.0,10.0,15.0,1.0,25.5,10.0,6.949999999999989,10.0
2006,Thuringa,male,125,15.629524524616134,15.073134230927177,16.18591481830509,10.0,15.0,20.0,1.0,35.0,15.0,10.0,18.0
2006,Thuringa,female,113,10.994111374766485,10.538542186430405,11.449680563102564,8.745598287878838,10.0,15.0,1.0,24.38160256818174,10.0,10.0,10.0
2007,Schleswig-Holstein,male,,,,,,,,,,,,
2007,Schleswig-Holstein,female,,,,,,,,,,,,
2007,Hamburg,male,,,,,,,,,,,,
2007,Hamburg,female,,,,,,,,,,,,
2007,Lower Saxony,male,,,,,,,,,,,,
2007,Lower Saxony,female,,,,,,,,,,,,
2007,Bremen,male,,,,,,,,,,,,
2007,Bremen,female,,,,,,,,,,,,
2007,North Rhine-Westphalia,male,,,,,,,,,,,,
2007,North Rhine-Westphalia,female,,,,,,,,,,,,
2007,Hesse,male,,,,,,,,,,,,
2007,Hesse,female,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",male,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",female,,,,,,,,,,,,
2007,Baden-Wuerttemberg,male,,,,,,,,,,,,
2007,Baden-Wuerttemberg,female,,,,,,,,,,,,
2007,Bavaria,male,,,,,,,,,,,,
2007,Bavaria,female,,,,,,,,,,,,
2007,Berlin,male,,,,,,,,,,,,
2007,Berlin,female,,,,,,,,,,,,
2007,Brandenburg,male,,,,,,,,,,,,
2007,Brandenburg,female,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,male,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,female,,,,,,,,,,,,
2007,Saxony,male,,,,,,,,,,,,
2007,Saxony,female,,,,,,,,,,,,
2007,Saxony-Anhalt,male,,,,,,,,,,,,
2007,Saxony-Anhalt,female,,,,,,,,,,,,
2007,Thuringa,male,,,,,,,,,,,,
2007,Thuringa,female,,,,,,,,,,,,
2008,Schleswig-Holstein,male,54,18.851288257167376,17.86627315482313,19.83630335951162,15.0,20.0,25.0,2.0,40.0,20.0,20.0,25.0
2008,Schleswig-Holstein,female,69,13.785041368820792,12.94190126602405,14.628181471617534,7.506046813331385,15.0,20.0,1.0,38.74092978000292,15.0,13.0,20.0
2008,Hamburg,male,40,15.973150531193996,14.849680077869339,17.096620984518655,10.0,17.0,20.0,2.0,30.0,17.0,14.0,24.0
2008,Hamburg,female,32,13.144820883625961,11.808502817029586,14.481138950222336,9.747726223734709,12.0,16.433351499831833,1.0,26.46178941397752,12.0,8.0,14.0
2008,Lower Saxony,male,221,17.736670451798055,17.0554815397966,18.41785936379951,10.0,18.0,20.0,1.0,35.0,18.0,16.0,21.0
2008,Lower Saxony,female,219,15.0113077192362,14.450751325994798,15.571864112477602,10.0,15.0,20.0,1.0,35.0,15.0,15.0,20.0
2008,Bremen,male,,,,,,,,,,,,
2008,Bremen,female,,,,,,,,,,,,
2008,North Rhine-Westphalia,male,552,17.38047966898712,16.99305755484094,17.7679017831333,10.0,17.0,20.0,1.0,35.0,17.0,14.0,19.0
2008,North Rhine-Westphalia,female,507,14.233035419906185,13.903937901180994,14.562132938631377,8.0,15.0,20.0,1.0,38.0,15.0,15.0,18.0
2008,Hesse,male,177,15.71672989372475,15.105842355065699,16.327617432383803,10.0,16.136773959476127,20.0,1.0,35.0,15.0,10.0,16.025
2008,Hesse,female,162,13.36735273320673,12.786485845336726,13.948219621076733,8.0,12.0,20.0,1.0,38.0,12.0,9.0,14.0
2008,"Rhineland-Palatinate, Saarland",male,141,20.338364328554214,19.411201709864148,21.26552694724428,13.02594234052078,20.0,25.0,1.0,42.96108648921883,20.0,20.0,21.0
2008,"Rhineland-Palatinate, Saarland",female,132,16.246004563401208,15.643233645977027,16.84877548082539,10.0,15.982567962160582,20.0,3.0,35.0,15.0,10.0,15.0
2008,Baden-Wuerttemberg,male,299,16.422977114013452,15.972805353525699,16.873148874501208,10.0,17.0,20.0,1.0,35.0,17.0,14.0,19.0
2008,Baden-Wuerttemberg,female,228,13.16831408078738,12.686870038662617,13.649758122912145,8.0,10.0,18.831610676236593,1.0,35.07902669059148,10.0,5.0,10.0
2008,Bavaria,male,358,17.133355711988752,16.601574523923784,17.66513690005372,10.0,15.0,20.0,1.0,35.0,15.0,11.0,15.0
2008,Bavaria,female,338,12.782143081034398,12.349005483770354,13.215280678298443,7.0,10.0,18.0,1.0,34.5,10.0,8.0,10.0
2008,Berlin,male,108,15.184684821106897,14.463025867706408,15.906343774507386,10.0,15.0,20.0,1.0,35.0,15.0,10.0,18.0
2008,Berlin,female,113,14.882906445016966,14.142003937149328,15.623808952884604,9.870586014097988,15.0,20.0,2.0,35.19412097885302,15.0,12.974999999999994,20.0
2008,Brandenburg,male,123,14.59976340039732,13.965085287966224,15.234441512828417,10.0,15.0,20.0,1.0,35.0,15.0,15.0,20.0
2008,Brandenburg,female,96,12.649963766945499,11.973022805356898,13.3269047285341,8.0,12.0,15.0,1.0,25.5,12.0,9.0,14.0
2008,Mecklenburg-Western Pomerania,male,75,19.33871796006038,18.448118451838116,20.22931746828264,15.0,20.0,30.0,2.0,30.0,20.0,20.0,25.0
2008,Mecklenburg-Western Pomerania,female,65,13.630309166101135,12.911773808073212,14.348844524129058,10.0,11.196867550438984,20.0,4.0,33.0,12.0,9.0,14.0
2008,Saxony,male,188,14.140127374891586,13.58857331644974,14.691681433333432,9.91171823294403,13.13751463189323,20.0,1.0,35.132422650583955,13.0,11.0,16.0
2008,Saxony,female,133,10.673077450577342,10.167922544271896,11.178232356882788,6.0,10.0,15.0,1.0,28.5,10.0,10.0,12.0
2008,Saxony-Anhalt,male,123,14.703147779279986,14.188194604828652,15.21810095373132,10.0,15.0,20.0,2.0,30.0,15.0,13.0,18.0
2008,Saxony-Anhalt,female,113,12.011210528960746,11.53078198448953,12.491639073431962,9.627093655448691,12.0,15.0,1.567734138621729,23.059359516826962,12.0,12.0,14.0
2008,Thuringa,male,110,13.1193805141146,12.320782863034093,13.917978165195105,6.823125923622376,10.0,18.0,1.0,34.76531111456644,10.0,5.0,10.024999999999999
2008,Thuringa,female,101,11.597003359762876,11.028520336978817,12.165486382546936,7.61220692696272,10.0,15.0,1.0,26.08168960955592,10.0,5.974999999999994,10.0
2009,Schleswig-Holstein,male,,,,,,,,,,,,
2009,Schleswig-Holstein,female,,,,,,,,,,,,
2009,Hamburg,male,,,,,,,,,,,,
2009,Hamburg,female,,,,,,,,,,,,
2009,Lower Saxony,male,,,,,,,,,,,,
2009,Lower Saxony,female,,,,,,,,,,,,
2009,Bremen,male,,,,,,,,,,,,
2009,Bremen,female,,,,,,,,,,,,
2009,North Rhine-Westphalia,male,,,,,,,,,,,,
2009,North Rhine-Westphalia,female,,,,,,,,,,,,
2009,Hesse,male,,,,,,,,,,,,
2009,Hesse,female,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",male,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",female,,,,,,,,,,,,
2009,Baden-Wuerttemberg,male,,,,,,,,,,,,
2009,Baden-Wuerttemberg,female,,,,,,,,,,,,
2009,Bavaria,male,,,,,,,,,,,,
2009,Bavaria,female,,,,,,,,,,,,
2009,Berlin,male,,,,,,,,,,,,
2009,Berlin,female,,,,,,,,,,,,
2009,Brandenburg,male,,,,,,,,,,,,
2009,Brandenburg,female,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,male,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,female,,,,,,,,,,,,
2009,Saxony,male,,,,,,,,,,,,
2009,Saxony,female,,,,,,,,,,,,
2009,Saxony-Anhalt,male,,,,,,,,,,,,
2009,Saxony-Anhalt,female,,,,,,,,,,,,
2009,Thuringa,male,,,,,,,,,,,,
2009,Thuringa,female,,,,,,,,,,,,
2010,Schleswig-Holstein,male,50,19.10067602038302,17.946817390835594,20.254534649930445,15.0,20.0,20.776805799761007,6.334791300358489,29.442014499402518,20.0,20.0,23.049999999999997
2010,Schleswig-Holstein,female,37,13.70226670411915,12.449885285727218,14.954648122511083,8.249572009107414,12.937451359755533,20.0,2.0,37.62564198633888,13.0,11.0,16.0
2010,Hamburg,male,37,15.405552393427408,14.018733177379929,16.792371609474888,10.0,15.0,23.946782986446962,2.0,40.0,15.0,10.0,20.0
2010,Hamburg,female,,,,,,,,,,,,
2010,Lower Saxony,male,182,18.72658864116368,17.974659057318885,19.478518225008475,12.0,20.0,20.0,1.0,32.0,20.0,20.0,25.0
2010,Lower Saxony,female,196,14.11238482022859,13.506066831422455,14.718702809034724,8.0,12.042192351135713,20.0,1.0,38.0,12.0,9.0,12.0
2010,Bremen,male,,,,,,,,,,,,
2010,Bremen,female,,,,,,,,,,,,
2010,North Rhine-Westphalia,male,463,16.89856433990482,16.492257833350724,17.304870846458915,10.0,15.0,20.0,1.0,35.0,15.0,10.0,15.0
2010,North Rhine-Westphalia,female,411,14.111453119534314,13.732129911456532,14.490776327612096,7.985950242077141,15.0,20.0,1.0,38.021074636884286,15.0,15.0,20.0
2010,Hesse,male,143,16.071727602820367,15.46658409380427,16.676871111836466,10.0,15.0,20.0,2.0,35.0,15.0,10.0,15.0
2010,Hesse,female,127,12.766112099048252,12.12602644802221,13.406197750074293,7.0,11.229311976883224,20.0,1.0,39.5,12.0,9.0,14.0
2010,"Rhineland-Palatinate, Saarland",male,122,19.506768022311622,18.53193989978357,20.481596144839674,15.0,20.0,20.0,7.5,27.5,20.0,20.0,25.0
2010,"Rhineland-Palatinate, Saarland",female,126,13.885599906253146,13.181577716312527,14.589622096193766,9.46072837402018,12.0,20.0,1.0,35.808907438969726,12.0,9.0,14.0
2010,Baden-Wuerttemberg,male,249,17.481646435045132,16.918917587877843,18.04437528221242,10.0,20.0,20.0,1.0,35.0,20.0,20.0,23.049999999999997
2010,Baden-Wuerttemberg,female,175,12.703110091313503,12.163194593947388,13.243025588679618,6.442733440006454,10.0,20.0,1.0,40.0,10.0,5.0,10.0
2010,Bavaria,male,302,17.0159038531361,16.457069552314543,17.574738153957654,10.0,15.0,20.0,1.0,35.0,15.0,13.0,15.0
2010,Bavaria,female,293,12.048167532034746,11.676400550771595,12.419934513297898,7.0,10.0,18.0,1.0,34.5,10.0,10.0,10.0
2010,Berlin,male,85,17.89192400292033,16.91504133454388,18.86880667129678,10.0,20.0,20.0,1.0,35.0,20.0,20.0,28.0
2010,Berlin,female,103,13.319060043175327,12.541344936162757,14.096775150187897,6.0,12.0,19.98964182709776,1.0,40.0,12.0,9.0,14.0
2010,Brandenburg,male,94,15.291193363237054,14.419717621887582,16.162669104586527,10.0,15.0,20.0,1.0,35.0,15.0,15.0,20.0
2010,Brandenburg,female,80,12.26699972404225,11.541097342008163,12.992902106076338,8.0,10.0,15.0,1.0,25.5,10.0,5.0,10.0
2010,Mecklenburg-Western Pomerania,male,69,16.680118023056952,15.905676363506716,17.454559682607186,10.0,15.0,20.0,1.0,35.0,15.0,10.0,15.0
2010,Mecklenburg-Western Pomerania,female,53,14.72815945330067,13.794347000065786,15.661971906535554,10.0,15.0,20.0,3.0,30.0,15.0,12.924999999999983,20.0
2010,Saxony,male,157,13.393194397761281,12.814161024053433,13.972227771469129,8.0,12.0,20.0,1.0,38.0,12.0,9.0,14.0
2010,Saxony,female,100,11.327701108808837,10.732929118827037,11.922473098790636,6.0,10.0,15.0,1.0,28.5,10.0,7.924999999999983,10.0
2010,Saxony-Anhalt,male,106,13.886779280721834,13.206613041300953,14.566945520142715,10.0,15.0,20.0,1.0,35.0,15.0,15.0,20.0
2010,Saxony-Anhalt,female,108,11.32009360056534,10.786698668179506,11.853488532951173,7.0,12.0,15.0,1.0,25.0,12.0,9.0,14.0
2010,Thuringa,male,103,15.869358587107975,15.190932622212923,16.547784552003026,10.0,15.0,20.0,1.0,35.0,15.0,10.0,16.0
2010,Thuringa,female,92,11.115151507938512,10.607606546384186,11.622696469492837,8.0,10.0,15.0,1.0,25.0,10.0,8.0,11.024999999999999
2011,Schleswig-Holstein,male,,,,,,,,,,,,
2011,Schleswig-Holstein,female,,,,,,,,,,,,
2011,Hamburg,male,,,,,,,,,,,,
2011,Hamburg,female,,,,,,,,,,,,
2011,Lower Saxony,male,,,,,,,,,,,,
2011,Lower Saxony,female,,,,,,,,,,,,
2011,Bremen,male,,,,,,,,,,,,
2011,Bremen,female,,,,,,,,,,,,
2011,North Rhine-Westphalia,male,,,,,,,,,,,,
2011,North Rhine-Westphalia,female,,,,,,,,,,,,
2011,Hesse,male,,,,,,,,,,,,
2011,Hesse,female,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",male,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",female,,,,,,,,,,,,
2011,Baden-Wuerttemberg,male,,,,,,,,,,,,
2011,Baden-Wuerttemberg,female,,,,,,,,,,,,
2011,Bavaria,male,,,,,,,,,,,,
2011,Bavaria,female,,,,,,,,,,,,
2011,Berlin,male,,,,,,,,,,,,
2011,Berlin,female,,,,,,,,,,,,
2011,Brandenburg,male,,,,,,,,,,,,
2011,Brandenburg,female,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,male,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,female,,,,,,,,,,,,
2011,Saxony,male,,,,,,,,,,,,
2011,Saxony,female,,,,,,,,,,,,
2011,Saxony-Anhalt,male,,,,,,,,,,,,
2011,Saxony-Anhalt,female,,,,,,,,,,,,
2011,Thuringa,male,,,,,,,,,,,,
2011,Thuringa,female,,,,,,,,,,,,
2012,Schleswig-Holstein,male,66,18.387100074969794,17.582442649186568,19.19175750075302,15.0,20.0,20.0,7.5,27.5,20.0,20.0,22.025
2012,Schleswig-Holstein,female,75,12.15229967581387,11.477745063067182,12.826854288560558,8.0,10.0,15.0,2.0,25.5,10.0,5.0,10.0
2012,Hamburg,male,46,15.587490027845972,14.36249058422045,16.81248947147149,6.24456411264658,15.999903857783934,20.024469482679045,1.0,40.0,17.0,14.0,22.0
2012,Hamburg,female,37,12.399475259295698,11.333506580911129,13.465443937680268,7.406055838776486,15.0,18.44509401557115,1.0,30.0,15.0,12.0,20.0
2012,Lower Saxony,male,231,17.35188330581938,16.642827077411457,18.060939534227305,10.0,15.0,20.0,1.0,35.0,15.0,11.0,15.0
2012,Lower Saxony,female,252,13.353317199552714,12.914361389776072,13.792273009329357,8.0,13.0,20.0,1.0,38.0,13.0,11.0,16.0
2012,Bremen,male,,,,,,,,,,,,
2012,Bremen,female,,,,,,,,,,,,
2012,North Rhine-Westphalia,male,512,17.362101059531962,16.99669103561752,17.727511083446405,10.0,19.0,20.0,1.0,35.0,19.0,18.0,23.0
2012,North Rhine-Westphalia,female,489,14.184212791216742,13.842868753460625,14.52555682897286,8.0,12.0,20.0,1.0,38.0,12.0,9.0,14.0
