year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2018,5th Quintile,Rural regions,212,12.645758693127592,11.19783654332658,13.981929776556822,6.0,10.0,20.0,1.0,41.0,10.0,5.0,10.0
2019,1st Quintile,Urban regions,,,,,,,,,,,,
2019,1st Quintile,Rural regions,,,,,,,,,,,,
2019,2nd Quintile,Urban regions,,,,,,,,,,,,
2019,2nd Quintile,Rural regions,,,,,,,,,,,,
2019,3rd Quintile,Urban regions,,,,,,,,,,,,
2019,3rd Quintile,Rural regions,,,,,,,,,,,,
2019,4th Quintile,Urban regions,,,,,,,,,,,,
2019,4th Quintile,Rural regions,,,,,,,,,,,,
2019,5th Quintile,Urban regions,,,,,,,,,,,,
2019,5th Quintile,Rural regions,,,,,,,,,,,,
2020,1st Quintile,Urban regions,1398,14.421078365122616,13.527173129849976,15.235612910278014,8.0,13.0,20.0,0.0,38.0,13.0,11.0,14.0
2020,1st Quintile,Rural regions,788,14.396699077777159,13.31990963113379,15.187811233118557,10.0,13.0,20.0,0.0,35.0,13.0,11.0,14.0
2020,2nd Quintile,Urban regions,732,14.374826046812876,13.127745637046639,15.559814813906836,10.0,14.0,20.0,0.0,35.0,14.0,13.0,16.0
2020,2nd Quintile,Rural regions,502,13.643713303642102,12.585943709036675,14.889842434838787,10.0,12.0,20.0,1.0,35.0,12.0,9.0,14.0
2020,3rd Quintile,Urban regions,585,13.335692497607734,12.553491610291209,14.093003408626371,8.0,13.786939521868232,20.0,0.0,38.0,13.0,11.0,14.0
2020,3rd Quintile,Rural regions,354,13.30764602809381,12.2877197047068,14.235706384260732,10.0,12.0,20.0,1.0,35.0,12.0,9.0,14.0
2020,4th Quintile,Urban regions,536,13.221368737169687,12.21998758514299,14.263696789167211,6.0,12.0,20.0,1.0,41.0,12.0,9.0,14.0
2020,4th Quintile,Rural regions,286,11.580429261804158,10.565877222057606,12.829595806052223,7.0,10.0,15.0,1.0,27.0,10.0,8.0,10.0
2020,5th Quintile,Urban regions,562,12.72963025863956,11.697088000112426,13.580770676979165,7.0,10.0,20.0,1.0,39.5,10.0,8.0,10.0
2020,5th Quintile,Rural regions,239,13.010296635960028,11.655423067864561,14.25534969504703,10.0,12.0,20.0,1.0,35.0,12.0,9.0,14.0
2021,1st Quintile,Urban regions,,,,,,,,,,,,
2021,1st Quintile,Rural regions,,,,,,,,,,,,
2021,2nd Quintile,Urban regions,,,,,,,,,,,,
2021,2nd Quintile,Rural regions,,,,,,,,,,,,
2021,3rd Quintile,Urban regions,,,,,,,,,,,,
2021,3rd Quintile,Rural regions,,,,,,,,,,,,
2021,4th Quintile,Urban regions,,,,,,,,,,,,
2021,4th Quintile,Rural regions,,,,,,,,,,,,
2021,5th Quintile,Urban regions,,,,,,,,,,,,
2021,5th Quintile,Rural regions,,,,,,,,,,,,
