year,bula_h,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2004,Bavaria,Pre-primary Level,,,,,,,,,,,,
2004,Bavaria,Primary Level,,,,,,,,,,,,
2004,Bavaria,Lower Secondary Level,104,14.77617503304947,13.919119152737169,15.63323091336177,10.0,15.0,20.0,1.0,35.0,15.0,15.0,20.0
2004,Bavaria,Upper Secondary Level,475,16.291483815581483,15.929078070060454,16.653889561102513,10.0,15.0,20.0,1.0,35.0,15.0,10.0,15.0
2004,Bavaria,Post-secondary Non-tertiary Level,31,14.73123724854858,13.059463911797971,16.403010585299185,5.0,15.0,19.59005497361443,1.0,40.0,15.0,11.0,20.0
2004,Bavaria,First Stage of Tertiary Education,69,16.24197468529851,14.994361760569177,17.48958761002784,10.0,18.0,20.0,1.0,35.0,18.0,16.0,21.0
2004,Bavaria,Second Stage of Tertiary Education,73,15.060490529430346,13.86343851187454,16.25754254698615,5.0,11.309077422345842,20.0,1.0,40.0,12.0,4.0,14.0
2004,Berlin,Pre-primary Level,,,,,,,,,,,,
2004,Berlin,Primary Level,,,,,,,,,,,,
2004,Berlin,Lower Secondary Level,34,15.582885012221809,14.675001073624319,16.490768950819298,10.0,15.0,20.0,5.0,30.0,15.0,10.0,20.0
2004,Berlin,Upper Secondary Level,123,16.98448299723802,16.127317576179603,17.841648418296433,10.0,16.590962565686407,20.0,1.0,35.0,17.0,14.0,19.0
2004,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
2004,Berlin,Second Stage of Tertiary Education,68,17.47283032738733,16.398424331502266,18.547236323272397,10.0,15.0,20.0,1.0,35.0,15.0,10.0,20.0
2004,Brandenburg,Pre-primary Level,,,,,,,,,,,,
2004,Brandenburg,Primary Level,,,,,,,,,,,,
2004,Brandenburg,Lower Secondary Level,,,,,,,,,,,,
2004,Brandenburg,Upper Secondary Level,148,14.631619727936975,14.027484610567457,15.235754845306493,10.0,15.0,20.0,1.0,35.0,15.0,15.0,19.0
2004,Brandenburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,Brandenburg,First Stage of Tertiary Education,,,,,,,,,,,,
2004,Brandenburg,Second Stage of Tertiary Education,34,14.397897244588322,13.040808439633112,15.75498604954353,7.066831448413958,15.0,20.0,2.0,30.0,15.0,10.0,22.0
2004,Mecklenburg-Western Pomerania,Pre-primary Level,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Lower Secondary Level,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Upper Secondary Level,88,13.775147795950923,13.01954322675898,14.530752365142867,8.0,12.0,20.0,1.0,38.0,12.0,8.0,14.0
2004,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,,,,,,,,,,,,
2004,Saxony,Pre-primary Level,,,,,,,,,,,,
2004,Saxony,Primary Level,,,,,,,,,,,,
2004,Saxony,Lower Secondary Level,31,14.111528804182601,12.55514884159362,15.667908766771582,7.503199207849492,10.0,20.0,2.0,38.745201188225764,10.0,0.0,10.0
2004,Saxony,Upper Secondary Level,243,13.997131393610069,13.487448005460102,14.506814781760035,10.0,12.0,20.0,1.0,35.0,12.0,9.0,14.0
2004,Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
2004,Saxony,Second Stage of Tertiary Education,58,11.61985663714002,10.912104283836548,12.32760899044349,6.074389717049617,10.0,15.0,2.0,25.0,10.0,5.0,10.0
2004,Saxony-Anhalt,Pre-primary Level,,,,,,,,,,,,
2004,Saxony-Anhalt,Primary Level,,,,,,,,,,,,
2004,Saxony-Anhalt,Lower Secondary Level,,,,,,,,,,,,
2004,Saxony-Anhalt,Upper Secondary Level,174,15.561763206579556,15.024248198136377,16.099278215022736,10.0,15.0,20.0,1.0,35.0,15.0,11.0,15.0
2004,Saxony-Anhalt,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,Saxony-Anhalt,First Stage of Tertiary Education,,,,,,,,,,,,
2004,Saxony-Anhalt,Second Stage of Tertiary Education,43,10.822607034059205,9.95969216870413,11.68552189941428,5.515392093994992,10.0,15.0,1.0,20.0,10.0,5.0,10.0
2004,Thuringa,Pre-primary Level,,,,,,,,,,,,
2004,Thuringa,Primary Level,,,,,,,,,,,,
2004,Thuringa,Lower Secondary Level,,,,,,,,,,,,
2004,Thuringa,Upper Secondary Level,186,14.246289878991243,13.733215314887255,14.759364443095231,10.0,15.0,20.0,1.0,35.0,15.0,15.0,20.0
2004,Thuringa,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,Thuringa,First Stage of Tertiary Education,,,,,,,,,,,,
2004,Thuringa,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
2005,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
2005,Schleswig-Holstein,Lower Secondary Level,,,,,,,,,,,,
2005,Schleswig-Holstein,Upper Secondary Level,,,,,,,,,,,,
2005,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
2005,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,Hamburg,Pre-primary Level,,,,,,,,,,,,
2005,Hamburg,Primary Level,,,,,,,,,,,,
2005,Hamburg,Lower Secondary Level,,,,,,,,,,,,
2005,Hamburg,Upper Secondary Level,,,,,,,,,,,,
2005,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
2005,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
2005,Lower Saxony,Primary Level,,,,,,,,,,,,
2005,Lower Saxony,Lower Secondary Level,,,,,,,,,,,,
2005,Lower Saxony,Upper Secondary Level,,,,,,,,,,,,
2005,Lower Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,Lower Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
2005,Lower Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,Bremen,Pre-primary Level,,,,,,,,,,,,
2005,Bremen,Lower Secondary Level,,,,,,,,,,,,
2005,Bremen,Upper Secondary Level,,,,,,,,,,,,
2005,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
2005,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,North Rhine-Westphalia,Pre-primary Level,,,,,,,,,,,,
2005,North Rhine-Westphalia,Primary Level,,,,,,,,,,,,
2005,North Rhine-Westphalia,Lower Secondary Level,,,,,,,,,,,,
2005,North Rhine-Westphalia,Upper Secondary Level,,,,,,,,,,,,
2005,North Rhine-Westphalia,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,North Rhine-Westphalia,First Stage of Tertiary Education,,,,,,,,,,,,
2005,North Rhine-Westphalia,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,Hesse,Pre-primary Level,,,,,,,,,,,,
2005,Hesse,Primary Level,,,,,,,,,,,,
2005,Hesse,Lower Secondary Level,,,,,,,,,,,,
2005,Hesse,Upper Secondary Level,,,,,,,,,,,,
2005,Hesse,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,Hesse,First Stage of Tertiary Education,,,,,,,,,,,,
2005,Hesse,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",Lower Secondary Level,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",Upper Secondary Level,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,,,,,,,,,,,,
2005,Baden-Wuerttemberg,Pre-primary Level,,,,,,,,,,,,
2005,Baden-Wuerttemberg,Primary Level,,,,,,,,,,,,
2005,Baden-Wuerttemberg,Lower Secondary Level,,,,,,,,,,,,
2005,Baden-Wuerttemberg,Upper Secondary Level,,,,,,,,,,,,
2005,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,Baden-Wuerttemberg,First Stage of Tertiary Education,,,,,,,,,,,,
2005,Baden-Wuerttemberg,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,Bavaria,Pre-primary Level,,,,,,,,,,,,
2005,Bavaria,Primary Level,,,,,,,,,,,,
2005,Bavaria,Lower Secondary Level,,,,,,,,,,,,
2005,Bavaria,Upper Secondary Level,,,,,,,,,,,,
2005,Bavaria,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,Bavaria,First Stage of Tertiary Education,,,,,,,,,,,,
2005,Bavaria,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,Berlin,Pre-primary Level,,,,,,,,,,,,
2005,Berlin,Primary Level,,,,,,,,,,,,
2005,Berlin,Lower Secondary Level,,,,,,,,,,,,
2005,Berlin,Upper Secondary Level,,,,,,,,,,,,
2005,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
2005,Berlin,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,Brandenburg,Pre-primary Level,,,,,,,,,,,,
2005,Brandenburg,Primary Level,,,,,,,,,,,,
2005,Brandenburg,Lower Secondary Level,,,,,,,,,,,,
2005,Brandenburg,Upper Secondary Level,,,,,,,,,,,,
2005,Brandenburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,Brandenburg,First Stage of Tertiary Education,,,,,,,,,,,,
2005,Brandenburg,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Pre-primary Level,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Lower Secondary Level,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Upper Secondary Level,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,Saxony,Pre-primary Level,,,,,,,,,,,,
2005,Saxony,Primary Level,,,,,,,,,,,,
2005,Saxony,Lower Secondary Level,,,,,,,,,,,,
2005,Saxony,Upper Secondary Level,,,,,,,,,,,,
2005,Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
2005,Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,Saxony-Anhalt,Pre-primary Level,,,,,,,,,,,,
2005,Saxony-Anhalt,Primary Level,,,,,,,,,,,,
2005,Saxony-Anhalt,Lower Secondary Level,,,,,,,,,,,,
2005,Saxony-Anhalt,Upper Secondary Level,,,,,,,,,,,,
2005,Saxony-Anhalt,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,Saxony-Anhalt,First Stage of Tertiary Education,,,,,,,,,,,,
2005,Saxony-Anhalt,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,Thuringa,Pre-primary Level,,,,,,,,,,,,
2005,Thuringa,Primary Level,,,,,,,,,,,,
2005,Thuringa,Lower Secondary Level,,,,,,,,,,,,
2005,Thuringa,Upper Secondary Level,,,,,,,,,,,,
2005,Thuringa,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,Thuringa,First Stage of Tertiary Education,,,,,,,,,,,,
2005,Thuringa,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
2006,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
2006,Schleswig-Holstein,Lower Secondary Level,35,17.230062384265402,16.00635618079895,18.453768587731854,12.0,18.0,20.0,3.0,32.0,18.0,16.0,23.0
2006,Schleswig-Holstein,Upper Secondary Level,100,16.44055609769075,15.662895815330781,17.218216380050716,10.0,18.655307825389787,20.0,1.0,35.0,18.0,16.0,21.0
2006,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,Hamburg,Pre-primary Level,,,,,,,,,,,,
2006,Hamburg,Primary Level,,,,,,,,,,,,
2006,Hamburg,Lower Secondary Level,,,,,,,,,,,,
2006,Hamburg,Upper Secondary Level,46,16.19138862064273,15.137351557449282,17.245425683836178,10.0,17.0,20.0,2.0,35.0,17.0,14.0,19.0
2006,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
2006,Lower Saxony,Primary Level,,,,,,,,,,,,
2006,Lower Saxony,Lower Secondary Level,77,17.039223575927764,15.456708257138999,18.62173889471653,8.282151484532358,14.814797737699962,20.0,1.0,37.57677277320146,15.0,15.0,20.0
2006,Lower Saxony,Upper Secondary Level,308,16.988330161873183,16.49588783792996,17.480772485816406,10.0,15.241582611285239,20.0,1.0,35.0,15.0,11.974999999999994,15.0
2006,Lower Saxony,Post-secondary Non-tertiary Level,32,15.543784794343063,14.518108438367511,16.569461150318613,10.0,15.0,20.0,2.0,25.0,15.0,10.0,18.049999999999997
2006,Lower Saxony,First Stage of Tertiary Education,31,15.89305299929234,14.311816721068357,17.474289277516323,10.0,15.0,20.0,1.0,35.0,15.0,10.0,18.0
2006,Lower Saxony,Second Stage of Tertiary Education,65,15.075954129795688,14.184574284972339,15.967333974619038,10.0,15.0,20.0,1.0,35.0,15.0,12.974999999999994,20.0
2006,Bremen,Pre-primary Level,,,,,,,,,,,,
2006,Bremen,Lower Secondary Level,,,,,,,,,,,,
2006,Bremen,Upper Secondary Level,,,,,,,,,,,,
2006,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,North Rhine-Westphalia,Pre-primary Level,,,,,,,,,,,,
2006,North Rhine-Westphalia,Primary Level,35,19.587846563045048,17.91034822315894,21.265344902931155,10.0,20.0,26.214531068042653,2.0,40.0,20.0,16.0,28.049999999999997
2006,North Rhine-Westphalia,Lower Secondary Level,193,16.221855455755236,15.597341784739308,16.84636912677116,10.0,15.0,20.0,1.0,35.0,15.0,11.949999999999989,16.0
2006,North Rhine-Westphalia,Upper Secondary Level,699,17.802290474713264,17.43429074856655,18.170290200859977,10.0,19.0,20.0,1.0,35.0,19.0,18.0,23.0
2006,North Rhine-Westphalia,Post-secondary Non-tertiary Level,104,15.78393650435963,14.84819007015532,16.719682938563942,10.0,15.0,20.0,1.0,35.0,15.0,13.0,20.0
2006,North Rhine-Westphalia,First Stage of Tertiary Education,81,16.31424121934751,15.519888160672485,17.10859427802254,13.0,15.008557431697108,20.0,2.5,30.5,15.0,10.0,15.0
2006,North Rhine-Westphalia,Second Stage of Tertiary Education,153,15.76965496192185,15.021013928464297,16.518295995379404,9.836729560337643,15.0,20.0,1.0,35.24490565949354,15.0,11.974999999999994,18.0
2006,Hesse,Pre-primary Level,,,,,,,,,,,,
2006,Hesse,Primary Level,,,,,,,,,,,,
2006,Hesse,Lower Secondary Level,50,14.826422027909617,13.986067888183449,15.666776167635785,10.0,15.0,20.0,3.0,35.0,15.0,11.0,20.0
2006,Hesse,Upper Secondary Level,220,16.491356177573003,15.904099686108948,17.07861266903706,10.0,15.0,20.0,1.0,35.0,15.0,11.0,15.0
2006,Hesse,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,Hesse,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Hesse,Second Stage of Tertiary Education,63,13.214775002673848,12.193398860982962,14.236151144364735,5.0,15.0,20.0,1.0,40.0,15.0,10.0,22.0
2006,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",Lower Secondary Level,65,20.15673185572486,18.936416000731878,21.377047710717843,10.0,20.0,25.26108864390597,2.0,48.152721609764924,20.0,20.0,22.0
2006,"Rhineland-Palatinate, Saarland",Upper Secondary Level,213,17.11834596132276,16.53050171464759,17.70619020799793,10.0,17.0,20.0,1.0,35.0,17.0,14.0,19.0
2006,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,30,21.129406370944494,18.802160662946182,23.456652078942806,15.0,20.0,23.9502435240039,1.5746347139941523,37.375608810009744,20.0,20.0,25.0
2006,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,32,14.436701671765368,12.867358666097541,16.006044677433195,7.224770836241502,10.0,20.0,2.0,39.162843745637744,10.0,-0.12500000000002842,12.0
2006,Baden-Wuerttemberg,Pre-primary Level,,,,,,,,,,,,
2006,Baden-Wuerttemberg,Primary Level,,,,,,,,,,,,
2006,Baden-Wuerttemberg,Lower Secondary Level,114,16.847348749769118,16.088350437888966,17.60634706164927,10.0,15.0,20.0,2.0,35.0,15.0,10.0,18.0
2006,Baden-Wuerttemberg,Upper Secondary Level,374,15.303590292917878,14.907438087706652,15.699742498129105,10.0,15.0,20.0,1.0,35.0,15.0,13.0,15.0
2006,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,31,18.674785427022226,16.332297392454393,21.017273461590058,10.0,19.574713837514157,20.0,1.0,35.0,20.0,20.0,30.0
2006,Baden-Wuerttemberg,First Stage of Tertiary Education,48,13.62625883873513,12.236905664771543,15.015612012698716,6.791774300759837,10.0,20.0,1.0,39.81233854886025,10.0,2.924999999999983,13.0
2006,Baden-Wuerttemberg,Second Stage of Tertiary Education,87,13.301075330746466,12.49179256991028,14.110358091582652,6.0,12.626613457939612,20.0,1.0,41.0,13.0,11.0,16.0
2006,Bavaria,Pre-primary Level,,,,,,,,,,,,
2006,Bavaria,Primary Level,,,,,,,,,,,,
2006,Bavaria,Lower Secondary Level,106,13.267740222010499,12.570529814192644,13.964950629828353,9.18060208978643,10.0,20.0,1.0,36.22909686532036,10.0,5.0,10.0
2006,Bavaria,Upper Secondary Level,497,15.458559949570633,15.11294796177955,15.804171937361716,10.0,15.0,20.0,1.0,35.0,15.0,15.0,15.0
2006,Bavaria,Post-secondary Non-tertiary Level,38,12.997334663625052,11.663270957743894,14.33139836950621,8.0,10.0,20.0,1.0,38.0,10.0,1.0,12.0
2006,Bavaria,First Stage of Tertiary Education,62,16.611185567576033,15.232964659782544,17.98940647536952,10.0,20.0,20.0,1.0,35.0,20.0,20.0,25.0
2006,Bavaria,Second Stage of Tertiary Education,79,14.218023408555341,13.023608580965298,15.412438236145384,5.0,10.0,20.0,1.0,40.0,10.0,5.0,10.0
2006,Berlin,Pre-primary Level,,,,,,,,,,,,
2006,Berlin,Primary Level,,,,,,,,,,,,
2006,Berlin,Lower Secondary Level,,,,,,,,,,,,
2006,Berlin,Upper Secondary Level,111,17.39622468929812,16.400783314935865,18.391666063660374,10.0,17.911581179120027,20.0,1.0,35.0,18.0,16.0,21.0
2006,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Berlin,Second Stage of Tertiary Education,69,17.192211487988384,16.06348942964027,18.320933546336498,10.0,15.0,22.328518526169617,3.0,40.0,15.0,10.0,18.0
2006,Brandenburg,Pre-primary Level,,,,,,,,,,,,
2006,Brandenburg,Primary Level,,,,,,,,,,,,
2006,Brandenburg,Lower Secondary Level,30,14.98035882047562,13.287971437075864,16.672746203875377,6.436460456504488,15.0,20.0,3.0,40.34530931524327,15.0,10.0,23.0
2006,Brandenburg,Upper Secondary Level,144,15.13024240690443,14.589462147185976,15.671022666622882,10.0,15.0,20.0,1.0,35.0,15.0,15.0,18.0
2006,Brandenburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,Brandenburg,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Brandenburg,Second Stage of Tertiary Education,39,12.699521776762893,11.646700225978769,13.752343327547017,6.056121718517128,10.0,20.0,1.0,25.0,10.0,0.0,12.0
2006,Mecklenburg-Western Pomerania,Pre-primary Level,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Lower Secondary Level,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Upper Secondary Level,99,16.654885657331878,15.910275157486717,17.39949615717704,10.0,17.711631192240624,20.0,1.0,35.0,19.0,18.0,26.0
2006,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,30,12.264777914037214,10.941264154282278,13.58829167379215,7.0,10.0,15.0,4.0,27.0,10.0,5.0,13.0
2006,Saxony,Pre-primary Level,,,,,,,,,,,,
2006,Saxony,Primary Level,,,,,,,,,,,,
2006,Saxony,Lower Secondary Level,32,18.61207574035973,15.475950247804048,21.748201232915413,5.0,10.0,20.0,1.0,42.5,10.0,0.0,15.0
2006,Saxony,Upper Secondary Level,229,12.883165956522367,12.427750072750941,13.338581840293793,8.0,12.0,18.5206322593726,1.0,34.301580648431504,12.0,9.0,14.0
2006,Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Saxony,Second Stage of Tertiary Education,56,11.804817824944983,11.15225077125054,12.457384878639427,10.0,10.0,15.0,2.5,22.5,10.0,6.949999999999989,10.0
2006,Saxony-Anhalt,Pre-primary Level,,,,,,,,,,,,
2006,Saxony-Anhalt,Primary Level,,,,,,,,,,,,
2006,Saxony-Anhalt,Lower Secondary Level,,,,,,,,,,,,
2006,Saxony-Anhalt,Upper Secondary Level,176,14.56075377548033,14.093459403514217,15.028048147446444,10.0,15.0,20.0,1.0,30.0,15.0,15.0,18.0
2006,Saxony-Anhalt,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,Saxony-Anhalt,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Saxony-Anhalt,Second Stage of Tertiary Education,42,10.482368210938178,9.619453842109127,11.345282579767229,5.822478118968339,10.0,15.0,1.0,25.0,10.0,10.0,12.0
2006,Thuringa,Pre-primary Level,,,,,,,,,,,,
2006,Thuringa,Primary Level,,,,,,,,,,,,
2006,Thuringa,Lower Secondary Level,,,,,,,,,,,,
2006,Thuringa,Upper Secondary Level,165,14.134594785383653,13.681054128783783,14.588135441983523,10.0,15.0,20.0,1.0,35.0,15.0,15.0,20.0
2006,Thuringa,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,Thuringa,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Thuringa,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
2007,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
2007,Schleswig-Holstein,Lower Secondary Level,,,,,,,,,,,,
2007,Schleswig-Holstein,Upper Secondary Level,,,,,,,,,,,,
2007,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Hamburg,Pre-primary Level,,,,,,,,,,,,
2007,Hamburg,Primary Level,,,,,,,,,,,,
2007,Hamburg,Lower Secondary Level,,,,,,,,,,,,
2007,Hamburg,Upper Secondary Level,,,,,,,,,,,,
2007,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
2007,Lower Saxony,Primary Level,,,,,,,,,,,,
2007,Lower Saxony,Lower Secondary Level,,,,,,,,,,,,
2007,Lower Saxony,Upper Secondary Level,,,,,,,,,,,,
2007,Lower Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Lower Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Lower Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Bremen,Pre-primary Level,,,,,,,,,,,,
2007,Bremen,Lower Secondary Level,,,,,,,,,,,,
2007,Bremen,Upper Secondary Level,,,,,,,,,,,,
2007,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,North Rhine-Westphalia,Pre-primary Level,,,,,,,,,,,,
2007,North Rhine-Westphalia,Primary Level,,,,,,,,,,,,
2007,North Rhine-Westphalia,Lower Secondary Level,,,,,,,,,,,,
2007,North Rhine-Westphalia,Upper Secondary Level,,,,,,,,,,,,
2007,North Rhine-Westphalia,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,North Rhine-Westphalia,First Stage of Tertiary Education,,,,,,,,,,,,
2007,North Rhine-Westphalia,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Hesse,Pre-primary Level,,,,,,,,,,,,
2007,Hesse,Primary Level,,,,,,,,,,,,
2007,Hesse,Lower Secondary Level,,,,,,,,,,,,
2007,Hesse,Upper Secondary Level,,,,,,,,,,,,
2007,Hesse,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Hesse,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Hesse,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Lower Secondary Level,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Upper Secondary Level,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Pre-primary Level,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Primary Level,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Lower Secondary Level,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Upper Secondary Level,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
