year,age_gr,plh0185,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,66 and older,Very often,0.01306,55,4106,0.00958,0.01653
2010,17-29 y.,Very seldom,0.30269,1015,2469,0.28456,0.32082
2010,17-29 y.,Seldom,0.30913,897,2469,0.29090,0.32736
2010,17-29 y.,Sometimes,0.14829,418,2469,0.13427,0.16232
2010,17-29 y.,Often,0.04597,139,2469,0.03771,0.05423
2010,30-45 y.,Very seldom,0.29789,1640,4101,0.28389,0.31189
2010,30-45 y.,Seldom,0.27167,1520,4101,0.25806,0.28529
2010,30-45 y.,Sometimes,0.14089,683,4101,0.13024,0.15154
2010,30-45 y.,Often,0.04088,209,4101,0.03482,0.04694
2010,30-45 y.,Very often,0.01044,49,4101,0.00733,0.01355
2010,46-65 y.,Very seldom,0.34317,2268,6001,0.33116,0.35518
2010,46-65 y.,Seldom,0.35166,2191,6001,0.33958,0.36374
2010,46-65 y.,Sometimes,0.18434,1088,6001,0.17452,0.19415
2010,46-65 y.,Often,0.06898,377,6001,0.06257,0.07539
2010,46-65 y.,Very often,0.01195,77,6001,0.00920,0.01470
2010,66 and older,Very seldom,0.36250,1524,3977,0.34756,0.37745
2010,66 and older,Seldom,0.33277,1321,3977,0.31813,0.34742
2010,66 and older,Sometimes,0.20294,814,3977,0.19044,0.21544
2010,66 and older,Often,0.07502,269,3977,0.06683,0.08321
2010,66 and older,Very often,0.01164,49,3977,0.00830,0.01497
2011,17-29 y.,Very seldom,0.30242,1113,2979,0.28592,0.31892
2011,17-29 y.,Seldom,0.30997,1066,2979,0.29336,0.32658
2011,17-29 y.,Sometimes,0.15014,565,2979,0.13731,0.16297
2011,17-29 y.,Often,0.05552,186,2979,0.04729,0.06374
2011,17-29 y.,Very often,0.01378,49,2979,0.00959,0.01796
2011,30-45 y.,Very seldom,0.29624,1775,4832,0.28336,0.30911
2011,30-45 y.,Seldom,0.27317,1761,4832,0.26061,0.28574
2011,30-45 y.,Sometimes,0.15516,915,4832,0.14495,0.16537
2011,30-45 y.,Often,0.04699,296,4832,0.04103,0.05296
2011,30-45 y.,Very often,0.01212,85,4832,0.00904,0.01521
2011,46-65 y.,Very seldom,0.34363,2936,7734,0.33304,0.35421
2011,46-65 y.,Seldom,0.32530,2646,7734,0.31486,0.33575
2011,46-65 y.,Sometimes,0.19632,1556,7734,0.18747,0.20517
2011,46-65 y.,Often,0.06799,483,7734,0.06238,0.07360
2011,46-65 y.,Very often,0.01719,113,7734,0.01429,0.02008
2011,66 and older,Very seldom,0.39569,2191,5070,0.38223,0.40915
2011,66 and older,Seldom,0.30463,1540,5070,0.29196,0.31730
2011,66 and older,Sometimes,0.20257,982,5070,0.19151,0.21364
2011,66 and older,Often,0.06660,291,5070,0.05974,0.07346
2011,66 and older,Very often,0.01381,66,5070,0.01060,0.01702
2012,17-29 y.,Very seldom,0.35679,1248,2877,0.33928,0.37430
2012,17-29 y.,Seldom,0.31198,1024,2877,0.29505,0.32891
2012,17-29 y.,Sometimes,0.12242,431,2877,0.11044,0.13439
2012,17-29 y.,Often,0.03611,142,2877,0.02929,0.04293
2012,17-29 y.,Very often,0.00991,32,2877,0.00629,0.01353
2012,30-45 y.,Very seldom,0.33380,1893,4582,0.32014,0.34745
2012,30-45 y.,Seldom,0.27462,1632,4582,0.26169,0.28754
2012,30-45 y.,Sometimes,0.13338,754,4582,0.12353,0.14322
2012,30-45 y.,Often,0.04364,242,4582,0.03773,0.04956
2012,30-45 y.,Very often,0.00921,61,4582,0.00644,0.01197
2012,46-65 y.,Very seldom,0.36350,3085,7809,0.35283,0.37417
2012,46-65 y.,Seldom,0.33186,2785,7809,0.32141,0.34230
2012,46-65 y.,Sometimes,0.17649,1360,7809,0.16803,0.18494
2012,46-65 y.,Often,0.06483,487,7809,0.05937,0.07029
2012,46-65 y.,Very often,0.01260,92,7809,0.01013,0.01508
2012,66 and older,Very seldom,0.40983,2242,5157,0.39641,0.42326
2012,66 and older,Seldom,0.32508,1630,5157,0.31229,0.33786
2012,66 and older,Sometimes,0.18607,932,5157,0.17545,0.19670
2012,66 and older,Often,0.05715,282,5157,0.05082,0.06349
2012,66 and older,Very often,0.01531,71,5157,0.01196,0.01866
2013,17-29 y.,Very seldom,0.34056,1556,3631,0.32515,0.35598
2013,17-29 y.,Seldom,0.27422,1308,3631,0.25971,0.28873
2013,17-29 y.,Sometimes,0.10655,525,3631,0.09651,0.11659
2013,17-29 y.,Often,0.04005,194,3631,0.03367,0.04643
2013,17-29 y.,Very often,0.00814,48,3631,0.00522,0.01107
2013,30-45 y.,Very seldom,0.35446,3242,8027,0.34399,0.36492
2013,30-45 y.,Seldom,0.29489,2989,8027,0.28492,0.30487
2013,30-45 y.,Sometimes,0.13495,1239,8027,0.12748,0.14243
2013,30-45 y.,Often,0.04584,445,8027,0.04127,0.05042
2013,30-45 y.,Very often,0.01210,112,8027,0.00971,0.01449
2013,46-65 y.,Very seldom,0.35829,3611,9002,0.34839,0.36820
2013,46-65 y.,Seldom,0.33700,3222,9002,0.32723,0.34676
2013,46-65 y.,Sometimes,0.17405,1484,9002,0.16622,0.18189
2013,46-65 y.,Often,0.06380,538,9002,0.05875,0.06885
2013,46-65 y.,Very often,0.01470,147,9002,0.01222,0.01719
2013,66 and older,Very seldom,0.41033,2148,4927,0.39660,0.42407
2013,66 and older,Seldom,0.31021,1540,4927,0.29729,0.32313
2013,66 and older,Sometimes,0.18941,883,4927,0.17847,0.20035
2013,66 and older,Often,0.06301,292,4927,0.05622,0.06979
2013,66 and older,Very often,0.01311,64,4927,0.00993,0.01628
2014,17-29 y.,Very seldom,0.39762,1842,4291,0.38297,0.41226
2014,17-29 y.,Seldom,0.34586,1533,4291,0.33162,0.36009
2014,17-29 y.,Sometimes,0.13190,641,4291,0.12178,0.14203
2014,17-29 y.,Often,0.04129,207,4291,0.03533,0.04724
2014,17-29 y.,Very often,0.01345,68,4291,0.01001,0.01690
2014,30-45 y.,Very seldom,0.42717,3602,8504,0.41666,0.43769
2014,30-45 y.,Seldom,0.34464,2983,8504,0.33454,0.35474
2014,30-45 y.,Sometimes,0.15358,1304,8504,0.14592,0.16125
2014,30-45 y.,Often,0.05870,480,8504,0.05370,0.06369
2014,30-45 y.,Very often,0.01504,135,8504,0.01245,0.01763
2014,46-65 y.,Very seldom,0.39790,3839,9282,0.38794,0.40786
2014,46-65 y.,Seldom,0.34129,3186,9282,0.33164,0.35093
2014,46-65 y.,Sometimes,0.17458,1571,9282,0.16685,0.18230
2014,46-65 y.,Often,0.06797,527,9282,0.06285,0.07309
2014,46-65 y.,Very often,0.01522,159,9282,0.01273,0.01772
2014,66 and older,Very seldom,0.40651,2133,4920,0.39279,0.42024
2014,66 and older,Seldom,0.31342,1550,4920,0.30046,0.32638
2014,66 and older,Sometimes,0.18632,865,4920,0.17544,0.19721
2014,66 and older,Often,0.06942,308,4920,0.06232,0.07652
2014,66 and older,Very often,0.01371,64,4920,0.01046,0.01696
2015,17-29 y.,Very seldom,0.36735,1642,3905,0.35223,0.38248
2015,17-29 y.,Seldom,0.32719,1426,3905,0.31247,0.34191
2015,17-29 y.,Sometimes,0.12913,570,3905,0.11861,0.13965
2015,17-29 y.,Often,0.04273,215,3905,0.03638,0.04907
2015,17-29 y.,Very often,0.01349,52,3905,0.00987,0.01710
2015,30-45 y.,Very seldom,0.39985,3016,7342,0.38864,0.41106
2015,30-45 y.,Seldom,0.33239,2612,7342,0.32161,0.34316
2015,30-45 y.,Sometimes,0.15781,1185,7342,0.14947,0.16615
2015,30-45 y.,Often,0.04941,416,7342,0.04446,0.05437
2015,30-45 y.,Very often,0.01129,113,7342,0.00888,0.01371
2015,46-65 y.,Very seldom,0.39529,3637,8856,0.38511,0.40548
2015,46-65 y.,Seldom,0.34013,3093,8856,0.33026,0.34999
2015,46-65 y.,Sometimes,0.17462,1472,8856,0.16671,0.18253
2015,46-65 y.,Often,0.06276,508,8856,0.05771,0.06781
2015,46-65 y.,Very often,0.01470,146,8856,0.01219,0.01721
2015,66 and older,Very seldom,0.39198,1987,4854,0.37825,0.40572
2015,66 and older,Seldom,0.32553,1615,4854,0.31234,0.33871
2015,66 and older,Sometimes,0.19328,897,4854,0.18217,0.20439
2015,66 and older,Often,0.06361,283,4854,0.05674,0.07047
2015,66 and older,Very often,0.01586,72,4854,0.01235,0.01938
2016,17-29 y.,Very seldom,0.35404,1522,3793,0.33882,0.36926
2016,17-29 y.,Seldom,0.34703,1395,3793,0.33188,0.36218
2016,17-29 y.,Sometimes,0.13086,591,3793,0.12013,0.14160
2016,17-29 y.,Often,0.05389,224,3793,0.04671,0.06108
2016,17-29 y.,Very often,0.01649,61,3793,0.01243,0.02054
2016,30-45 y.,Very seldom,0.39323,2788,7039,0.38182,0.40464
2016,30-45 y.,Seldom,0.35199,2504,7039,0.34084,0.36315
2016,30-45 y.,Sometimes,0.16481,1194,7039,0.15614,0.17348
2016,30-45 y.,Often,0.05854,432,7039,0.05306,0.06403
2016,30-45 y.,Very often,0.01586,121,7039,0.01294,0.01878
2016,46-65 y.,Very seldom,0.36693,3263,8578,0.35673,0.37713
2016,46-65 y.,Seldom,0.34847,3039,8578,0.33838,0.35855
2016,46-65 y.,Sometimes,0.18993,1556,8578,0.18163,0.19823
2016,46-65 y.,Often,0.07609,578,8578,0.07048,0.08170
2016,46-65 y.,Very often,0.01421,142,8578,0.01171,0.01672
2016,66 and older,Very seldom,0.37196,1840,4684,0.35812,0.38581
2016,66 and older,Seldom,0.32618,1581,4684,0.31275,0.33961
2016,66 and older,Sometimes,0.20534,892,4684,0.19377,0.21691
2016,66 and older,Often,0.07597,320,4684,0.06839,0.08356
2016,66 and older,Very often,0.01341,51,4684,0.01011,0.01670
2017,17-29 y.,Very seldom,0.35779,1785,4284,0.34344,0.37215
2017,17-29 y.,Seldom,0.33294,1536,4284,0.31883,0.34705
2017,17-29 y.,Sometimes,0.13754,643,4284,0.12723,0.14786
2017,17-29 y.,Often,0.05915,256,4284,0.05208,0.06622
2017,17-29 y.,Very often,0.01220,64,4284,0.00891,0.01549
2017,30-45 y.,Very seldom,0.38995,2878,7204,0.37868,0.40121
2017,30-45 y.,Seldom,0.36633,2634,7204,0.35520,0.37745
2017,30-45 y.,Sometimes,0.15578,1183,7204,0.14740,0.16415
2017,30-45 y.,Often,0.05961,398,7204,0.05415,0.06508
2017,30-45 y.,Very often,0.01105,111,7204,0.00864,0.01347
2017,46-65 y.,Very seldom,0.39205,4063,9940,0.38245,0.40165
2017,46-65 y.,Seldom,0.34791,3451,9940,0.33855,0.35727
2017,46-65 y.,Sometimes,0.17798,1693,9940,0.17046,0.18550
2017,46-65 y.,Often,0.06166,569,9940,0.05693,0.06638
2017,46-65 y.,Very often,0.01487,164,9940,0.01249,0.01724
2017,66 and older,Very seldom,0.38825,2022,4946,0.37466,0.40183
2017,66 and older,Seldom,0.33241,1715,4946,0.31928,0.34554
2017,66 and older,Sometimes,0.19507,857,4946,0.18402,0.20611
2017,66 and older,Often,0.06601,290,4946,0.05909,0.07293
2017,66 and older,Very often,0.01427,62,4946,0.01097,0.01758
2018,17-29 y.,Very seldom,0.35935,1775,4230,0.34489,0.37381
2018,17-29 y.,Seldom,0.32744,1460,4230,0.31329,0.34158
2018,17-29 y.,Sometimes,0.14494,658,4230,0.13433,0.15555
2018,17-29 y.,Often,0.05791,259,4230,0.05087,0.06495
2018,17-29 y.,Very often,0.01537,78,4230,0.01166,0.01908
2018,30-45 y.,Very seldom,0.42245,2841,6705,0.41062,0.43427
2018,30-45 y.,Seldom,0.33361,2296,6705,0.32233,0.34490
2018,30-45 y.,Sometimes,0.16167,1115,6705,0.15286,0.17048
2018,30-45 y.,Often,0.04933,359,6705,0.04415,0.05451
2018,30-45 y.,Very often,0.01689,94,6705,0.01381,0.01998
2018,46-65 y.,Very seldom,0.40283,4006,9612,0.39302,0.41263
2018,46-65 y.,Seldom,0.35345,3351,9612,0.34389,0.36301
2018,46-65 y.,Sometimes,0.16670,1570,9612,0.15925,0.17416
2018,46-65 y.,Often,0.05630,524,9612,0.05169,0.06091
2018,46-65 y.,Very often,0.01596,161,9612,0.01345,0.01846
2018,66 and older,Very seldom,0.40066,2148,4977,0.38704,0.41427
2018,66 and older,Seldom,0.34798,1697,4977,0.33474,0.36121
2018,66 and older,Sometimes,0.17817,819,4977,0.16754,0.18881
2018,66 and older,Often,0.05397,254,4977,0.04769,0.06025
2018,66 and older,Very often,0.01530,59,4977,0.01189,0.01871
2019,17-29 y.,Very seldom,0.36863,1619,3832,0.35335,0.38390
2019,17-29 y.,Seldom,0.32797,1306,3832,0.31310,0.34284
2019,17-29 y.,Sometimes,0.13945,585,3832,0.12848,0.15042
2019,17-29 y.,Often,0.04971,246,3832,0.04283,0.05659
2019,17-29 y.,Very often,0.01760,76,3832,0.01344,0.02176
2019,30-45 y.,Very seldom,0.43092,2681,6283,0.41867,0.44316
2019,30-45 y.,Seldom,0.33740,2191,6283,0.32570,0.34909
2019,30-45 y.,Sometimes,0.15310,995,6283,0.14419,0.16200
2019,30-45 y.,Often,0.04824,323,6283,0.04294,0.05354
2019,30-45 y.,Very often,0.01548,93,6283,0.01242,0.01853
2019,46-65 y.,Very seldom,0.40614,4602,10406,0.39670,0.41557
2019,46-65 y.,Seldom,0.35393,3557,10406,0.34474,0.36311
2019,46-65 y.,Sometimes,0.15650,1560,10406,0.14952,0.16348
2019,46-65 y.,Often,0.06242,553,10406,0.05777,0.06707
2019,46-65 y.,Very often,0.01622,134,10406,0.01379,0.01864
2019,66 and older,Very seldom,0.40502,2307,5150,0.39161,0.41843
2019,66 and older,Seldom,0.35039,1727,5150,0.33736,0.36342
2019,66 and older,Sometimes,0.17589,810,5150,0.16549,0.18629
2019,66 and older,Often,0.04833,248,5150,0.04248,0.05419
2019,66 and older,Very often,0.01396,58,5150,0.01076,0.01716
2020,17-29 y.,Very seldom,0.34350,1608,4338,0.32937,0.35763
2020,17-29 y.,Seldom,0.31977,1465,4338,0.30589,0.33365
2020,17-29 y.,Sometimes,0.16713,832,4338,0.15602,0.17823
2020,17-29 y.,Often,0.06115,344,4338,0.05402,0.06828
2020,17-29 y.,Very often,0.01306,89,4338,0.00968,0.01644
2020,30-45 y.,Very seldom,0.35407,2330,6624,0.34256,0.36559
2020,30-45 y.,Seldom,0.33316,2178,6624,0.32181,0.34452
2020,30-45 y.,Sometimes,0.19670,1365,6624,0.18712,0.20627
2020,30-45 y.,Often,0.07293,596,6624,0.06667,0.07919
2020,30-45 y.,Very often,0.02301,155,6624,0.01940,0.02662
2020,46-65 y.,Very seldom,0.32388,3421,9787,0.31461,0.33315
2020,46-65 y.,Seldom,0.34730,3387,9787,0.33787,0.35673
2020,46-65 y.,Sometimes,0.20719,1943,9787,0.19916,0.21522
2020,46-65 y.,Often,0.09198,823,9787,0.08626,0.09771
2020,46-65 y.,Very often,0.02489,213,9787,0.02180,0.02798
2020,66 and older,Very seldom,0.37747,1907,4867,0.36385,0.39109
2020,66 and older,Seldom,0.33030,1621,4867,0.31709,0.34352
2020,66 and older,Sometimes,0.21090,974,4867,0.19943,0.22236
2020,66 and older,Often,0.06349,312,4867,0.05664,0.07034
2020,66 and older,Very often,0.01227,53,4867,0.00917,0.01536
2021,17-29 y.,Very seldom,0.36142,1032,2705,0.34332,0.37953
2021,17-29 y.,Seldom,0.33051,946,2705,0.31278,0.34824
2021,17-29 y.,Sometimes,0.13731,422,2705,0.12434,0.15029
2021,17-29 y.,Often,0.05984,246,2705,0.05090,0.06878
2021,17-29 y.,Very often,0.02022,59,2705,0.01492,0.02553
2021,30-45 y.,Very seldom,0.40107,1635,4143,0.38614,0.41599
2021,30-45 y.,Seldom,0.34774,1511,4143,0.33323,0.36224
2021,30-45 y.,Sometimes,0.15752,666,4143,0.14643,0.16862
2021,30-45 y.,Often,0.05593,270,4143,0.04893,0.06293
2021,30-45 y.,Very often,0.01483,61,4143,0.01115,0.01851
2021,46-65 y.,Very seldom,0.38684,2896,6785,0.37525,0.39843
2021,46-65 y.,Seldom,0.36786,2414,6785,0.35638,0.37933
2021,46-65 y.,Sometimes,0.15895,1013,6785,0.15025,0.16765
2021,46-65 y.,Often,0.06430,358,6785,0.05846,0.07014
2021,46-65 y.,Very often,0.01601,104,6785,0.01303,0.01900
2021,66 and older,Very seldom,0.39789,1574,3540,0.38177,0.41402
2021,66 and older,Seldom,0.35736,1228,3540,0.34157,0.37315
2021,66 and older,Sometimes,0.17072,507,3540,0.15832,0.18312
2021,66 and older,Often,0.05942,190,3540,0.05163,0.06721
2021,66 and older,Very often,0.00970,41,3540,0.00647,0.01293
