year,age_gr,pgisced97,plh0185,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2007,46-65 y.,First Stage of Tertiary Education,Sometimes,0.17133,117,600,0.14116,0.20151
2007,46-65 y.,First Stage of Tertiary Education,Often,0.07682,40,600,0.05549,0.09815
2007,46-65 y.,Second Stage of Tertiary Education,Very seldom,0.40876,863,1945,0.38690,0.43061
2007,46-65 y.,Second Stage of Tertiary Education,Seldom,0.31730,635,1945,0.29661,0.33799
2007,46-65 y.,Second Stage of Tertiary Education,Sometimes,0.19025,353,1945,0.17280,0.20769
2007,46-65 y.,Second Stage of Tertiary Education,Often,0.05945,94,1945,0.04894,0.06997
2007,66 and older,Lower Secondary Level,Very seldom,0.30696,246,738,0.27366,0.34026
2007,66 and older,Lower Secondary Level,Seldom,0.31489,236,738,0.28135,0.34842
2007,66 and older,Lower Secondary Level,Sometimes,0.23100,171,738,0.20058,0.26143
2007,66 and older,Lower Secondary Level,Often,0.10668,85,738,0.08439,0.12897
2007,66 and older,Upper Secondary Level,Very seldom,0.42762,991,2259,0.40721,0.44802
2007,66 and older,Upper Secondary Level,Seldom,0.28407,628,2259,0.26547,0.30267
2007,66 and older,Upper Secondary Level,Sometimes,0.20443,457,2259,0.18780,0.22107
2007,66 and older,Upper Secondary Level,Often,0.06256,149,2259,0.05257,0.07254
2007,66 and older,Upper Secondary Level,Very often,0.01281,34,2259,0.00817,0.01745
2007,66 and older,Post-secondary Non-tertiary Level,Very seldom,0.41068,51,51,0.27431,0.54704
2007,66 and older,First Stage of Tertiary Education,Very seldom,0.50536,156,300,0.44869,0.56203
2007,66 and older,First Stage of Tertiary Education,Seldom,0.28697,93,300,0.23570,0.33825
2007,66 and older,First Stage of Tertiary Education,Sometimes,0.16457,51,300,0.12254,0.20660
2007,66 and older,Second Stage of Tertiary Education,Very seldom,0.47737,407,802,0.44278,0.51196
2007,66 and older,Second Stage of Tertiary Education,Seldom,0.27514,224,802,0.24421,0.30606
2007,66 and older,Second Stage of Tertiary Education,Sometimes,0.17902,136,802,0.15247,0.20557
2007,66 and older,Second Stage of Tertiary Education,Often,0.05031,35,802,0.03518,0.06545
2008,17-29 y.,Pre-primary Level,Very seldom,0.27348,162,333,0.22553,0.32143
2008,17-29 y.,Pre-primary Level,Seldom,0.23913,139,333,0.19325,0.28501
2008,17-29 y.,Pre-primary Level,Sometimes,0.05334,32,333,0.02917,0.07751
2008,17-29 y.,Lower Secondary Level,Very seldom,0.40777,244,497,0.36452,0.45101
2008,17-29 y.,Lower Secondary Level,Seldom,0.31598,187,497,0.27507,0.35690
2008,17-29 y.,Lower Secondary Level,Sometimes,0.10915,66,497,0.08171,0.13659
2008,17-29 y.,Upper Secondary Level,Very seldom,0.37891,541,1396,0.35345,0.40437
2008,17-29 y.,Upper Secondary Level,Seldom,0.37384,519,1396,0.34845,0.39923
2008,17-29 y.,Upper Secondary Level,Sometimes,0.16584,250,1396,0.14632,0.18536
2008,17-29 y.,Upper Secondary Level,Often,0.06844,86,1396,0.05519,0.08169
2008,17-29 y.,Post-secondary Non-tertiary Level,Very seldom,0.28472,76,203,0.22249,0.34695
2008,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.39132,81,203,0.32402,0.45863
2008,17-29 y.,Post-secondary Non-tertiary Level,Sometimes,0.21583,46,203,0.15910,0.27257
2008,17-29 y.,Second Stage of Tertiary Education,Very seldom,0.38997,84,210,0.32384,0.45609
2008,17-29 y.,Second Stage of Tertiary Education,Seldom,0.32399,82,210,0.26054,0.38744
2008,17-29 y.,Second Stage of Tertiary Education,Sometimes,0.20884,44,210,0.15373,0.26395
2008,30-45 y.,Lower Secondary Level,Very seldom,0.40966,118,287,0.35266,0.46665
2008,30-45 y.,Lower Secondary Level,Seldom,0.33551,115,287,0.28079,0.39023
2008,30-45 y.,Lower Secondary Level,Sometimes,0.16596,54,287,0.12284,0.20908
2008,30-45 y.,Upper Secondary Level,Very seldom,0.38950,1038,2600,0.37075,0.40825
2008,30-45 y.,Upper Secondary Level,Seldom,0.36851,948,2600,0.34997,0.38706
2008,30-45 y.,Upper Secondary Level,Sometimes,0.15988,428,2600,0.14579,0.17397
2008,30-45 y.,Upper Secondary Level,Often,0.05947,140,2600,0.05037,0.06856
2008,30-45 y.,Upper Secondary Level,Very often,0.01989,46,2600,0.01452,0.02526
2008,30-45 y.,Post-secondary Non-tertiary Level,Very seldom,0.42430,199,444,0.37828,0.47032
2008,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.35063,177,444,0.30620,0.39507
2008,30-45 y.,Post-secondary Non-tertiary Level,Sometimes,0.15057,68,444,0.11726,0.18387
2008,30-45 y.,First Stage of Tertiary Education,Very seldom,0.41865,203,446,0.37281,0.46449
2008,30-45 y.,First Stage of Tertiary Education,Seldom,0.31185,167,446,0.26881,0.35489
2008,30-45 y.,First Stage of Tertiary Education,Sometimes,0.20569,76,446,0.16814,0.24325
2008,30-45 y.,Second Stage of Tertiary Education,Very seldom,0.43529,555,1228,0.40755,0.46303
2008,30-45 y.,Second Stage of Tertiary Education,Seldom,0.34747,435,1228,0.32082,0.37411
2008,30-45 y.,Second Stage of Tertiary Education,Sometimes,0.16345,188,1228,0.14276,0.18414
2008,30-45 y.,Second Stage of Tertiary Education,Often,0.04635,50,1228,0.03459,0.05811
2008,46-65 y.,Lower Secondary Level,Very seldom,0.32326,140,422,0.27858,0.36794
2008,46-65 y.,Lower Secondary Level,Seldom,0.29792,149,422,0.25423,0.34160
2008,46-65 y.,Lower Secondary Level,Sometimes,0.23158,93,422,0.19129,0.27188
2008,46-65 y.,Lower Secondary Level,Often,0.09638,40,422,0.06819,0.12457
2008,46-65 y.,Upper Secondary Level,Very seldom,0.37806,1340,3456,0.36189,0.39423
2008,46-65 y.,Upper Secondary Level,Seldom,0.32349,1178,3456,0.30789,0.33909
2008,46-65 y.,Upper Secondary Level,Sometimes,0.19591,637,3456,0.18268,0.20915
2008,46-65 y.,Upper Secondary Level,Often,0.07937,241,3456,0.07036,0.08839
2008,46-65 y.,Upper Secondary Level,Very often,0.01865,60,3456,0.01414,0.02316
2008,46-65 y.,Post-secondary Non-tertiary Level,Very seldom,0.38665,114,251,0.32628,0.44701
2008,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.26732,87,251,0.21246,0.32218
2008,46-65 y.,Post-secondary Non-tertiary Level,Sometimes,0.21129,50,251,0.16068,0.26189
2008,46-65 y.,First Stage of Tertiary Education,Very seldom,0.35032,205,569,0.31109,0.38956
2008,46-65 y.,First Stage of Tertiary Education,Seldom,0.37378,226,569,0.33399,0.41356
2008,46-65 y.,First Stage of Tertiary Education,Sometimes,0.17678,105,569,0.14541,0.20816
2008,46-65 y.,First Stage of Tertiary Education,Often,0.06420,33,569,0.04404,0.08436
2008,46-65 y.,Second Stage of Tertiary Education,Very seldom,0.41126,793,1818,0.38864,0.43389
2008,46-65 y.,Second Stage of Tertiary Education,Seldom,0.36100,674,1818,0.33892,0.38308
2008,46-65 y.,Second Stage of Tertiary Education,Sometimes,0.16385,272,1818,0.14683,0.18087
2008,46-65 y.,Second Stage of Tertiary Education,Often,0.03785,79,1818,0.02907,0.04662
2008,66 and older,Lower Secondary Level,Very seldom,0.30518,227,696,0.27094,0.33942
2008,66 and older,Lower Secondary Level,Seldom,0.30967,221,696,0.27530,0.34405
2008,66 and older,Lower Secondary Level,Sometimes,0.22069,165,696,0.18985,0.25152
2008,66 and older,Lower Secondary Level,Often,0.11712,83,696,0.09321,0.14103
2008,66 and older,Upper Secondary Level,Very seldom,0.40518,902,2223,0.38477,0.42559
2008,66 and older,Upper Secondary Level,Seldom,0.29930,683,2223,0.28026,0.31834
2008,66 and older,Upper Secondary Level,Sometimes,0.20009,458,2223,0.18346,0.21673
2008,66 and older,Upper Secondary Level,Often,0.06926,147,2223,0.05870,0.07982
2008,66 and older,Upper Secondary Level,Very often,0.01320,33,2223,0.00846,0.01795
2008,66 and older,Post-secondary Non-tertiary Level,Very seldom,0.44429,50,50,0.30516,0.58342
2008,66 and older,First Stage of Tertiary Education,Very seldom,0.46734,133,294,0.41021,0.52447
2008,66 and older,First Stage of Tertiary Education,Seldom,0.34008,116,294,0.28583,0.39432
2008,66 and older,First Stage of Tertiary Education,Sometimes,0.12316,45,294,0.08553,0.16078
2008,66 and older,Second Stage of Tertiary Education,Very seldom,0.47967,416,860,0.44626,0.51308
2008,66 and older,Second Stage of Tertiary Education,Seldom,0.29924,282,860,0.26862,0.32986
2008,66 and older,Second Stage of Tertiary Education,Sometimes,0.16091,127,860,0.13634,0.18549
2008,66 and older,Second Stage of Tertiary Education,Often,0.04613,35,860,0.03210,0.06015
2009,17-29 y.,Pre-primary Level,Very seldom,0.26999,147,300,0.21967,0.32031
2009,17-29 y.,Pre-primary Level,Seldom,0.23809,109,300,0.18981,0.28637
2009,17-29 y.,Pre-primary Level,Sometimes,0.10633,44,300,0.07139,0.14127
2009,17-29 y.,Lower Secondary Level,Very seldom,0.39893,216,439,0.35307,0.44479
2009,17-29 y.,Lower Secondary Level,Seldom,0.35322,168,439,0.30846,0.39798
2009,17-29 y.,Lower Secondary Level,Sometimes,0.09786,55,439,0.07004,0.12569
2009,17-29 y.,Upper Secondary Level,Very seldom,0.36734,479,1242,0.34052,0.39417
2009,17-29 y.,Upper Secondary Level,Seldom,0.36609,452,1242,0.33929,0.39289
2009,17-29 y.,Upper Secondary Level,Sometimes,0.19540,234,1242,0.17334,0.21746
2009,17-29 y.,Upper Secondary Level,Often,0.05506,77,1242,0.04237,0.06775
2009,17-29 y.,Post-secondary Non-tertiary Level,Very seldom,0.26180,52,170,0.19552,0.32808
2009,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.42297,77,170,0.34848,0.49745
2009,17-29 y.,Post-secondary Non-tertiary Level,Sometimes,0.18936,41,170,0.13029,0.24843
2009,17-29 y.,Second Stage of Tertiary Education,Very seldom,0.33550,80,220,0.27296,0.39803
2009,17-29 y.,Second Stage of Tertiary Education,Seldom,0.38857,95,220,0.32401,0.45312
2009,17-29 y.,Second Stage of Tertiary Education,Sometimes,0.14648,45,220,0.09965,0.19332
2009,30-45 y.,Lower Secondary Level,Very seldom,0.35858,106,247,0.29865,0.41851
2009,30-45 y.,Lower Secondary Level,Seldom,0.34759,86,247,0.28808,0.40710
2009,30-45 y.,Lower Secondary Level,Sometimes,0.20743,55,247,0.15676,0.25810
2009,30-45 y.,Upper Secondary Level,Very seldom,0.37239,883,2318,0.35270,0.39207
2009,30-45 y.,Upper Secondary Level,Seldom,0.34968,827,2318,0.33027,0.36910
2009,30-45 y.,Upper Secondary Level,Sometimes,0.18415,429,2318,0.16836,0.19993
2009,30-45 y.,Upper Secondary Level,Often,0.06613,131,2318,0.05601,0.07624
2009,30-45 y.,Upper Secondary Level,Very often,0.01986,48,2318,0.01418,0.02555
2009,30-45 y.,Post-secondary Non-tertiary Level,Very seldom,0.35847,169,402,0.31153,0.40541
2009,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.34637,151,402,0.29980,0.39294
2009,30-45 y.,Post-secondary Non-tertiary Level,Sometimes,0.19013,82,402,0.15173,0.22854
2009,30-45 y.,First Stage of Tertiary Education,Very seldom,0.36327,171,390,0.31548,0.41107
2009,30-45 y.,First Stage of Tertiary Education,Seldom,0.34927,161,390,0.30190,0.39665
2009,30-45 y.,First Stage of Tertiary Education,Sometimes,0.17166,58,390,0.13419,0.20913
2009,30-45 y.,Second Stage of Tertiary Education,Very seldom,0.38207,452,1130,0.35372,0.41041
2009,30-45 y.,Second Stage of Tertiary Education,Seldom,0.37618,423,1130,0.34792,0.40444
2009,30-45 y.,Second Stage of Tertiary Education,Sometimes,0.17602,195,1130,0.15380,0.19823
2009,30-45 y.,Second Stage of Tertiary Education,Often,0.04514,60,1130,0.03303,0.05725
2009,46-65 y.,Lower Secondary Level,Very seldom,0.31803,122,372,0.27064,0.36542
2009,46-65 y.,Lower Secondary Level,Seldom,0.28520,116,372,0.23926,0.33115
2009,46-65 y.,Lower Secondary Level,Sometimes,0.26775,100,372,0.22269,0.31281
2009,46-65 y.,Lower Secondary Level,Often,0.08099,34,372,0.05323,0.10875
2009,46-65 y.,Upper Secondary Level,Very seldom,0.38016,1269,3274,0.36353,0.39680
2009,46-65 y.,Upper Secondary Level,Seldom,0.33036,1109,3274,0.31424,0.34647
2009,46-65 y.,Upper Secondary Level,Sometimes,0.19773,622,3274,0.18408,0.21138
2009,46-65 y.,Upper Secondary Level,Often,0.06638,220,3274,0.05785,0.07491
2009,46-65 y.,Upper Secondary Level,Very often,0.01641,54,3274,0.01206,0.02076
2009,46-65 y.,Post-secondary Non-tertiary Level,Very seldom,0.35229,100,253,0.29331,0.41127
2009,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.36289,99,253,0.30352,0.42225
2009,46-65 y.,Post-secondary Non-tertiary Level,Sometimes,0.21338,54,253,0.16279,0.26396
2009,46-65 y.,First Stage of Tertiary Education,Very seldom,0.34457,191,529,0.30403,0.38510
2009,46-65 y.,First Stage of Tertiary Education,Seldom,0.37606,189,529,0.33474,0.41738
2009,46-65 y.,First Stage of Tertiary Education,Sometimes,0.18192,110,529,0.14902,0.21483
2009,46-65 y.,First Stage of Tertiary Education,Often,0.06777,39,529,0.04633,0.08921
2009,46-65 y.,Second Stage of Tertiary Education,Very seldom,0.42196,766,1733,0.39870,0.44522
2009,46-65 y.,Second Stage of Tertiary Education,Seldom,0.34499,620,1733,0.32260,0.36737
2009,46-65 y.,Second Stage of Tertiary Education,Sometimes,0.15991,270,1733,0.14265,0.17717
2009,46-65 y.,Second Stage of Tertiary Education,Often,0.04918,77,1733,0.03900,0.05937
2009,66 and older,Lower Secondary Level,Very seldom,0.30798,204,633,0.27199,0.34397
2009,66 and older,Lower Secondary Level,Seldom,0.31263,209,633,0.27649,0.34877
2009,66 and older,Lower Secondary Level,Sometimes,0.23917,152,633,0.20591,0.27243
2009,66 and older,Lower Secondary Level,Often,0.09897,68,633,0.07569,0.12225
2009,66 and older,Upper Secondary Level,Very seldom,0.41658,912,2144,0.39571,0.43745
2009,66 and older,Upper Secondary Level,Seldom,0.28075,648,2144,0.26172,0.29977
2009,66 and older,Upper Secondary Level,Sometimes,0.20223,415,2144,0.18523,0.21924
2009,66 and older,Upper Secondary Level,Often,0.06254,134,2144,0.05229,0.07279
2009,66 and older,Upper Secondary Level,Very often,0.01630,35,2144,0.01094,0.02166
2009,66 and older,Post-secondary Non-tertiary Level,Very seldom,0.37586,42,42,0.22760,0.52412
2009,66 and older,First Stage of Tertiary Education,Very seldom,0.45060,152,294,0.39363,0.50757
2009,66 and older,First Stage of Tertiary Education,Seldom,0.30617,97,294,0.25340,0.35895
2009,66 and older,First Stage of Tertiary Education,Sometimes,0.15805,45,294,0.11628,0.19981
2009,66 and older,Second Stage of Tertiary Education,Very seldom,0.49696,454,866,0.46364,0.53028
2009,66 and older,Second Stage of Tertiary Education,Seldom,0.24888,250,866,0.22006,0.27769
2009,66 and older,Second Stage of Tertiary Education,Sometimes,0.15156,123,866,0.12767,0.17546
2009,66 and older,Second Stage of Tertiary Education,Often,0.05699,39,866,0.04154,0.07244
2010,17-29 y.,Pre-primary Level,Very seldom,0.26558,129,252,0.21095,0.32022
2010,17-29 y.,Pre-primary Level,Seldom,0.16667,86,252,0.12056,0.21278
2010,17-29 y.,Pre-primary Level,Sometimes,0.07310,37,252,0.04090,0.10530
2010,17-29 y.,Lower Secondary Level,Very seldom,0.30920,176,379,0.26261,0.35579
2010,17-29 y.,Lower Secondary Level,Seldom,0.30011,154,379,0.25391,0.34631
2010,17-29 y.,Lower Secondary Level,Sometimes,0.09415,49,379,0.06471,0.12359
2010,17-29 y.,Upper Secondary Level,Very seldom,0.30343,449,1092,0.27615,0.33071
2010,17-29 y.,Upper Secondary Level,Seldom,0.33413,385,1092,0.30614,0.36212
2010,17-29 y.,Upper Secondary Level,Sometimes,0.17754,195,1092,0.15486,0.20021
2010,17-29 y.,Upper Secondary Level,Often,0.04782,63,1092,0.03516,0.06048
2010,17-29 y.,Post-secondary Non-tertiary Level,Very seldom,0.27734,48,152,0.20593,0.34875
2010,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.37917,65,152,0.30179,0.45656
2010,17-29 y.,Post-secondary Non-tertiary Level,Sometimes,0.17774,39,152,0.11677,0.23872
2010,17-29 y.,Second Stage of Tertiary Education,Very seldom,0.23924,75,219,0.18261,0.29587
2010,17-29 y.,Second Stage of Tertiary Education,Seldom,0.37735,95,219,0.31301,0.44170
2010,17-29 y.,Second Stage of Tertiary Education,Sometimes,0.23504,49,219,0.17875,0.29133
2010,30-45 y.,Lower Secondary Level,Very seldom,0.24955,96,226,0.19300,0.30610
2010,30-45 y.,Lower Secondary Level,Seldom,0.19514,85,226,0.14336,0.24692
2010,30-45 y.,Lower Secondary Level,Sometimes,0.13630,45,226,0.09147,0.18113
2010,30-45 y.,Upper Secondary Level,Very seldom,0.29627,799,1971,0.27611,0.31643
2010,30-45 y.,Upper Secondary Level,Seldom,0.28260,750,1971,0.26271,0.30248
2010,30-45 y.,Upper Secondary Level,Sometimes,0.12921,312,1971,0.11440,0.14402
2010,30-45 y.,Upper Secondary Level,Often,0.04513,110,1971,0.03597,0.05430
2010,30-45 y.,Post-secondary Non-tertiary Level,Very seldom,0.27760,160,369,0.23184,0.32335
2010,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.23764,137,369,0.19415,0.28112
2010,30-45 y.,Post-secondary Non-tertiary Level,Sometimes,0.18283,72,369,0.14334,0.22233
2010,30-45 y.,First Stage of Tertiary Education,Very seldom,0.34583,143,345,0.29557,0.39610
2010,30-45 y.,First Stage of Tertiary Education,Seldom,0.28903,141,345,0.24112,0.33693
2010,30-45 y.,First Stage of Tertiary Education,Sometimes,0.19204,61,345,0.15041,0.23366
2010,30-45 y.,Second Stage of Tertiary Education,Very seldom,0.30707,416,1036,0.27896,0.33517
2010,30-45 y.,Second Stage of Tertiary Education,Seldom,0.29298,396,1036,0.26525,0.32071
2010,30-45 y.,Second Stage of Tertiary Education,Sometimes,0.13682,183,1036,0.11588,0.15775
2010,30-45 y.,Second Stage of Tertiary Education,Often,0.02999,41,1036,0.01960,0.04038
2010,46-65 y.,Lower Secondary Level,Very seldom,0.29756,115,341,0.24896,0.34615
2010,46-65 y.,Lower Secondary Level,Seldom,0.33371,117,341,0.28359,0.38383
2010,46-65 y.,Lower Secondary Level,Sometimes,0.19130,75,341,0.14949,0.23311
2010,46-65 y.,Lower Secondary Level,Often,0.09849,34,341,0.06682,0.13017
2010,46-65 y.,Upper Secondary Level,Very seldom,0.34372,1141,3115,0.32704,0.36040
2010,46-65 y.,Upper Secondary Level,Seldom,0.34422,1131,3115,0.32753,0.36091
2010,46-65 y.,Upper Secondary Level,Sometimes,0.19481,581,3115,0.18090,0.20872
2010,46-65 y.,Upper Secondary Level,Often,0.06946,218,3115,0.06053,0.07839
2010,46-65 y.,Upper Secondary Level,Very often,0.01211,44,3115,0.00827,0.01595
2010,46-65 y.,Post-secondary Non-tertiary Level,Very seldom,0.31878,113,264,0.26246,0.37510
2010,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.37810,99,264,0.31949,0.43671
2010,46-65 y.,Post-secondary Non-tertiary Level,Sometimes,0.14072,52,264,0.09870,0.18275
2010,46-65 y.,First Stage of Tertiary Education,Very seldom,0.35620,208,507,0.31447,0.39792
2010,46-65 y.,First Stage of Tertiary Education,Seldom,0.35487,193,507,0.31318,0.39656
2010,46-65 y.,First Stage of Tertiary Education,Sometimes,0.18882,106,507,0.15472,0.22292
2010,46-65 y.,Second Stage of Tertiary Education,Very seldom,0.37502,679,1648,0.35164,0.39840
2010,46-65 y.,Second Stage of Tertiary Education,Seldom,0.37818,635,1648,0.35476,0.40160
2010,46-65 y.,Second Stage of Tertiary Education,Sometimes,0.15462,264,1648,0.13716,0.17209
2010,46-65 y.,Second Stage of Tertiary Education,Often,0.04598,70,1648,0.03586,0.05609
2010,66 and older,Lower Secondary Level,Very seldom,0.27512,176,581,0.23877,0.31146
2010,66 and older,Lower Secondary Level,Seldom,0.32302,181,581,0.28497,0.36108
2010,66 and older,Lower Secondary Level,Sometimes,0.26023,159,581,0.22452,0.29594
2010,66 and older,Lower Secondary Level,Often,0.11468,65,581,0.08874,0.14061
2010,66 and older,Upper Secondary Level,Very seldom,0.36504,773,2019,0.34403,0.38604
2010,66 and older,Upper Secondary Level,Seldom,0.33771,696,2019,0.31708,0.35835
2010,66 and older,Upper Secondary Level,Sometimes,0.20190,417,2019,0.18438,0.21941
2010,66 and older,Upper Secondary Level,Often,0.06467,133,2019,0.05394,0.07541
2010,66 and older,Post-secondary Non-tertiary Level,Very seldom,0.32587,35,66,0.21192,0.43981
2010,66 and older,Post-secondary Non-tertiary Level,Seldom,0.40828,31,66,0.28879,0.52777
2010,66 and older,First Stage of Tertiary Education,Very seldom,0.41550,126,295,0.35917,0.47184
2010,66 and older,First Stage of Tertiary Education,Seldom,0.36962,112,295,0.31444,0.42480
2010,66 and older,First Stage of Tertiary Education,Sometimes,0.16424,57,295,0.12189,0.20659
2010,66 and older,Second Stage of Tertiary Education,Very seldom,0.43588,404,885,0.40319,0.46857
2010,66 and older,Second Stage of Tertiary Education,Seldom,0.30764,291,885,0.27722,0.33807
2010,66 and older,Second Stage of Tertiary Education,Sometimes,0.16344,148,885,0.13906,0.18781
2010,66 and older,Second Stage of Tertiary Education,Often,0.07486,42,885,0.05751,0.09221
2011,17-29 y.,Pre-primary Level,Very seldom,0.19133,119,289,0.14590,0.23676
2011,17-29 y.,Pre-primary Level,Seldom,0.13977,105,289,0.09972,0.17982
2011,17-29 y.,Pre-primary Level,Sometimes,0.09981,65,289,0.06519,0.13443
2011,17-29 y.,Lower Secondary Level,Very seldom,0.31377,199,443,0.27051,0.35703
2011,17-29 y.,Lower Secondary Level,Seldom,0.31019,177,443,0.26707,0.35332
2011,17-29 y.,Lower Secondary Level,Sometimes,0.09852,67,443,0.07074,0.12631
2011,17-29 y.,Upper Secondary Level,Very seldom,0.34363,505,1317,0.31797,0.36929
2011,17-29 y.,Upper Secondary Level,Seldom,0.34280,485,1317,0.31716,0.36845
2011,17-29 y.,Upper Secondary Level,Sometimes,0.15989,254,1317,0.14009,0.17969
2011,17-29 y.,Upper Secondary Level,Often,0.05524,73,1317,0.04290,0.06758
2011,17-29 y.,Post-secondary Non-tertiary Level,Very seldom,0.26461,60,194,0.20237,0.32684
2011,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.41833,86,194,0.34874,0.48793
2011,17-29 y.,Post-secondary Non-tertiary Level,Sometimes,0.16335,48,194,0.11119,0.21550
2011,17-29 y.,Second Stage of Tertiary Education,Very seldom,0.28917,88,264,0.23438,0.34397
