year,age_gr,regtyp,plh0185,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,66 and older,Rural regions,Very seldom,0.38811,572,1474,0.36322,0.41299
2008,66 and older,Rural regions,Seldom,0.30641,476,1474,0.28286,0.32995
2008,66 and older,Rural regions,Sometimes,0.20957,316,1474,0.18879,0.23036
2008,66 and older,Rural regions,Often,0.07594,110,1474,0.06241,0.08946
2009,17-29 y.,Urban regions,Very seldom,0.35336,748,1847,0.33156,0.37517
2009,17-29 y.,Urban regions,Seldom,0.33187,664,1847,0.31039,0.35335
2009,17-29 y.,Urban regions,Sometimes,0.16512,312,1847,0.14819,0.18206
2009,17-29 y.,Urban regions,Often,0.06656,123,1847,0.05519,0.07794
2009,17-29 y.,Rural regions,Very seldom,0.35128,375,963,0.32112,0.38145
2009,17-29 y.,Rural regions,Seldom,0.38009,371,963,0.34942,0.41077
2009,17-29 y.,Rural regions,Sometimes,0.15559,166,963,0.13269,0.17850
2009,17-29 y.,Rural regions,Often,0.04500,51,963,0.03190,0.05810
2009,30-45 y.,Urban regions,Very seldom,0.37982,1219,3058,0.36261,0.39702
2009,30-45 y.,Urban regions,Seldom,0.34532,1060,3058,0.32846,0.36217
2009,30-45 y.,Urban regions,Sometimes,0.18083,538,3058,0.16719,0.19447
2009,30-45 y.,Urban regions,Often,0.06680,183,3058,0.05795,0.07565
2009,30-45 y.,Urban regions,Very often,0.01959,58,3058,0.01467,0.02450
2009,30-45 y.,Rural regions,Very seldom,0.35868,582,1595,0.33514,0.38223
2009,30-45 y.,Rural regions,Seldom,0.36888,600,1595,0.34519,0.39257
2009,30-45 y.,Rural regions,Sometimes,0.18876,292,1595,0.16955,0.20798
2009,30-45 y.,Rural regions,Often,0.05500,89,1595,0.04381,0.06620
2009,30-45 y.,Rural regions,Very often,0.02181,32,1595,0.01464,0.02898
2009,46-65 y.,Urban regions,Very seldom,0.39200,1624,4015,0.37690,0.40710
2009,46-65 y.,Urban regions,Seldom,0.32333,1327,4015,0.30886,0.33780
2009,46-65 y.,Urban regions,Sometimes,0.19753,754,4015,0.18521,0.20985
2009,46-65 y.,Urban regions,Often,0.06048,236,4015,0.05311,0.06786
2009,46-65 y.,Urban regions,Very often,0.02065,74,4015,0.01625,0.02504
2009,46-65 y.,Rural regions,Very seldom,0.34665,842,2275,0.32709,0.36621
2009,46-65 y.,Rural regions,Seldom,0.35706,823,2275,0.33736,0.37675
2009,46-65 y.,Rural regions,Sometimes,0.19170,416,2275,0.17552,0.20788
2009,46-65 y.,Rural regions,Often,0.07303,160,2275,0.06234,0.08373
2009,46-65 y.,Rural regions,Very often,0.01868,34,2275,0.01312,0.02425
2009,66 and older,Urban regions,Very seldom,0.42054,1170,2663,0.40179,0.43930
2009,66 and older,Urban regions,Seldom,0.29410,815,2663,0.27679,0.31141
2009,66 and older,Urban regions,Sometimes,0.18722,487,2663,0.17240,0.20204
2009,66 and older,Urban regions,Often,0.06160,156,2663,0.05246,0.07073
2009,66 and older,Urban regions,Very often,0.01246,35,2663,0.00825,0.01668
2009,66 and older,Rural regions,Very seldom,0.38670,601,1423,0.36139,0.41201
2009,66 and older,Rural regions,Seldom,0.26914,434,1423,0.24608,0.29219
2009,66 and older,Rural regions,Sometimes,0.22409,281,1423,0.20242,0.24576
2009,66 and older,Rural regions,Often,0.07260,107,1423,0.05911,0.08608
2010,17-29 y.,Urban regions,Very seldom,0.30571,689,1664,0.28356,0.32785
2010,17-29 y.,Urban regions,Seldom,0.30445,591,1664,0.28234,0.32657
2010,17-29 y.,Urban regions,Sometimes,0.14291,275,1664,0.12609,0.15974
2010,17-29 y.,Urban regions,Often,0.05386,109,1664,0.04301,0.06471
2010,17-29 y.,Rural regions,Very seldom,0.29617,326,775,0.26400,0.32833
2010,17-29 y.,Rural regions,Seldom,0.31924,306,775,0.28639,0.35208
2010,17-29 y.,Rural regions,Sometimes,0.15992,143,775,0.13410,0.18575
2010,30-45 y.,Urban regions,Very seldom,0.30469,1111,2719,0.28739,0.32200
2010,30-45 y.,Urban regions,Seldom,0.25845,957,2719,0.24200,0.27491
2010,30-45 y.,Urban regions,Sometimes,0.15135,483,2719,0.13788,0.16483
2010,30-45 y.,Urban regions,Often,0.04216,136,2719,0.03461,0.04972
2010,30-45 y.,Urban regions,Very often,0.01084,32,2719,0.00695,0.01473
2010,30-45 y.,Rural regions,Very seldom,0.28124,529,1365,0.25738,0.30510
2010,30-45 y.,Rural regions,Seldom,0.30404,563,1365,0.27963,0.32845
2010,30-45 y.,Rural regions,Sometimes,0.11527,200,1365,0.09832,0.13222
2010,30-45 y.,Rural regions,Often,0.03774,73,1365,0.02763,0.04786
2010,46-65 y.,Urban regions,Very seldom,0.35047,1489,3857,0.33541,0.36552
2010,46-65 y.,Urban regions,Seldom,0.34925,1398,3857,0.33420,0.36430
2010,46-65 y.,Urban regions,Sometimes,0.18274,691,3857,0.17054,0.19494
2010,46-65 y.,Urban regions,Often,0.06263,223,3857,0.05498,0.07028
2010,46-65 y.,Urban regions,Very often,0.01364,56,3857,0.00998,0.01730
2010,46-65 y.,Rural regions,Very seldom,0.32895,779,2123,0.30896,0.34894
2010,46-65 y.,Rural regions,Seldom,0.35635,793,2123,0.33597,0.37672
2010,46-65 y.,Rural regions,Sometimes,0.18745,397,2123,0.17084,0.20405
2010,46-65 y.,Rural regions,Often,0.08135,154,2123,0.06972,0.09298
2010,66 and older,Urban regions,Very seldom,0.37478,1028,2564,0.35604,0.39352
2010,66 and older,Urban regions,Seldom,0.33143,861,2564,0.31321,0.34966
2010,66 and older,Urban regions,Sometimes,0.19260,500,2564,0.17734,0.20787
2010,66 and older,Urban regions,Often,0.07554,175,2564,0.06531,0.08578
2010,66 and older,Rural regions,Very seldom,0.33704,496,1364,0.31195,0.36214
2010,66 and older,Rural regions,Seldom,0.33556,460,1364,0.31049,0.36063
2010,66 and older,Rural regions,Sometimes,0.22438,314,1364,0.20224,0.24653
2010,66 and older,Rural regions,Often,0.07393,94,1364,0.06004,0.08782
2011,17-29 y.,Urban regions,Very seldom,0.30439,748,1996,0.28420,0.32458
2011,17-29 y.,Urban regions,Seldom,0.30578,709,1996,0.28556,0.32599
2011,17-29 y.,Urban regions,Sometimes,0.15443,380,1996,0.13857,0.17029
2011,17-29 y.,Urban regions,Often,0.05949,124,1996,0.04911,0.06987
2011,17-29 y.,Urban regions,Very often,0.01408,35,1996,0.00891,0.01926
2011,17-29 y.,Rural regions,Very seldom,0.29825,365,969,0.26942,0.32707
2011,17-29 y.,Rural regions,Seldom,0.31889,357,969,0.28953,0.34825
2011,17-29 y.,Rural regions,Sometimes,0.14103,185,969,0.11910,0.16296
2011,17-29 y.,Rural regions,Often,0.04708,62,969,0.03374,0.06042
2011,30-45 y.,Urban regions,Very seldom,0.29642,1189,3173,0.28053,0.31232
2011,30-45 y.,Urban regions,Seldom,0.26984,1116,3173,0.25439,0.28529
2011,30-45 y.,Urban regions,Sometimes,0.16102,609,3173,0.14823,0.17381
2011,30-45 y.,Urban regions,Often,0.05092,197,3173,0.04326,0.05857
2011,30-45 y.,Urban regions,Very often,0.01222,62,3173,0.00840,0.01604
2011,30-45 y.,Rural regions,Very seldom,0.29580,586,1636,0.27368,0.31793
2011,30-45 y.,Rural regions,Seldom,0.28095,645,1636,0.25916,0.30273
2011,30-45 y.,Rural regions,Sometimes,0.14151,306,1636,0.12462,0.15841
2011,30-45 y.,Rural regions,Often,0.03785,99,1636,0.02860,0.04710
2011,46-65 y.,Urban regions,Very seldom,0.35611,1877,4828,0.34261,0.36962
2011,46-65 y.,Urban regions,Seldom,0.31591,1610,4828,0.30280,0.32902
2011,46-65 y.,Urban regions,Sometimes,0.19338,970,4828,0.18224,0.20453
2011,46-65 y.,Urban regions,Often,0.06777,305,4828,0.06068,0.07486
2011,46-65 y.,Urban regions,Very often,0.01663,66,4828,0.01302,0.02024
2011,46-65 y.,Rural regions,Very seldom,0.32067,1059,2906,0.30370,0.33764
2011,46-65 y.,Rural regions,Seldom,0.34258,1036,2906,0.32532,0.35983
2011,46-65 y.,Rural regions,Sometimes,0.20172,586,2906,0.18713,0.21631
2011,46-65 y.,Rural regions,Often,0.06840,178,2906,0.05922,0.07758
2011,46-65 y.,Rural regions,Very often,0.01821,47,2906,0.01335,0.02308
2011,66 and older,Urban regions,Very seldom,0.40863,1444,3278,0.39180,0.42546
2011,66 and older,Urban regions,Seldom,0.29993,988,3278,0.28424,0.31562
2011,66 and older,Urban regions,Sometimes,0.19720,622,3278,0.18358,0.21083
2011,66 and older,Urban regions,Often,0.06472,181,3278,0.05630,0.07315
2011,66 and older,Urban regions,Very often,0.01534,43,3278,0.01113,0.01954
2011,66 and older,Rural regions,Very seldom,0.36872,747,1769,0.34624,0.39121
2011,66 and older,Rural regions,Seldom,0.31442,552,1769,0.29278,0.33606
2011,66 and older,Rural regions,Sometimes,0.21377,360,1769,0.19466,0.23288
2011,66 and older,Rural regions,Often,0.07051,110,1769,0.05858,0.08244
2012,17-29 y.,Urban regions,Very seldom,0.36099,822,1897,0.33937,0.38261
2012,17-29 y.,Urban regions,Seldom,0.31187,663,1897,0.29102,0.33272
2012,17-29 y.,Urban regions,Sometimes,0.12320,306,1897,0.10840,0.13799
2012,17-29 y.,Urban regions,Often,0.03746,106,1897,0.02891,0.04600
2012,17-29 y.,Rural regions,Very seldom,0.34785,426,948,0.31751,0.37818
2012,17-29 y.,Rural regions,Seldom,0.31221,361,948,0.28270,0.34173
2012,17-29 y.,Rural regions,Sometimes,0.12076,125,948,0.10000,0.14151
2012,17-29 y.,Rural regions,Often,0.03325,36,948,0.02183,0.04467
2012,30-45 y.,Urban regions,Very seldom,0.33983,1278,3021,0.32293,0.35672
2012,30-45 y.,Urban regions,Seldom,0.27086,1018,3021,0.25501,0.28671
2012,30-45 y.,Urban regions,Sometimes,0.13929,510,3021,0.12694,0.15164
2012,30-45 y.,Urban regions,Often,0.04460,171,3021,0.03723,0.05196
2012,30-45 y.,Urban regions,Very often,0.01012,44,3021,0.00655,0.01369
2012,30-45 y.,Rural regions,Very seldom,0.31948,615,1544,0.29622,0.34275
2012,30-45 y.,Rural regions,Seldom,0.28355,614,1544,0.26106,0.30604
2012,30-45 y.,Rural regions,Sometimes,0.11934,244,1544,0.10317,0.13552
2012,30-45 y.,Rural regions,Often,0.04138,71,1544,0.03144,0.05132
2012,46-65 y.,Urban regions,Very seldom,0.37322,1919,4785,0.35951,0.38692
2012,46-65 y.,Urban regions,Seldom,0.31102,1656,4785,0.29790,0.32414
2012,46-65 y.,Urban regions,Sometimes,0.18615,853,4785,0.17512,0.19718
2012,46-65 y.,Urban regions,Often,0.06584,304,4785,0.05881,0.07287
2012,46-65 y.,Urban regions,Very often,0.01150,53,4785,0.00848,0.01452
2012,46-65 y.,Rural regions,Very seldom,0.34594,1166,3024,0.32898,0.36290
2012,46-65 y.,Rural regions,Seldom,0.36951,1129,3024,0.35231,0.38672
2012,46-65 y.,Rural regions,Sometimes,0.15902,507,3024,0.14598,0.17206
2012,46-65 y.,Rural regions,Often,0.06301,183,3024,0.05435,0.07167
2012,46-65 y.,Rural regions,Very often,0.01460,39,3024,0.01032,0.01888
2012,66 and older,Urban regions,Very seldom,0.41606,1426,3281,0.39919,0.43293
2012,66 and older,Urban regions,Seldom,0.32427,1042,3281,0.30825,0.34029
2012,66 and older,Urban regions,Sometimes,0.18215,591,3281,0.16894,0.19536
2012,66 and older,Urban regions,Often,0.05726,181,3281,0.04931,0.06521
2012,66 and older,Urban regions,Very often,0.01459,41,3281,0.01048,0.01869
2012,66 and older,Rural regions,Very seldom,0.39710,816,1846,0.37477,0.41942
2012,66 and older,Rural regions,Seldom,0.32674,588,1846,0.30534,0.34814
2012,66 and older,Rural regions,Sometimes,0.19409,341,1846,0.17604,0.21214
2012,66 and older,Rural regions,Often,0.05693,101,1846,0.04636,0.06750
2013,17-29 y.,Urban regions,Very seldom,0.33000,1003,2368,0.31106,0.34894
2013,17-29 y.,Urban regions,Seldom,0.25867,866,2368,0.24103,0.27631
2013,17-29 y.,Urban regions,Sometimes,0.10686,337,2368,0.09442,0.11931
2013,17-29 y.,Urban regions,Often,0.04311,131,2368,0.03492,0.05129
2013,17-29 y.,Urban regions,Very often,0.00930,31,2368,0.00543,0.01316
2013,17-29 y.,Rural regions,Very seldom,0.36385,553,1246,0.33712,0.39057
2013,17-29 y.,Rural regions,Seldom,0.30848,442,1246,0.28283,0.33414
2013,17-29 y.,Rural regions,Sometimes,0.10586,188,1246,0.08877,0.12296
2013,17-29 y.,Rural regions,Often,0.03331,63,1246,0.02334,0.04328
2013,30-45 y.,Urban regions,Very seldom,0.34075,2078,5143,0.32780,0.35371
2013,30-45 y.,Urban regions,Seldom,0.28802,1897,5143,0.27564,0.30039
2013,30-45 y.,Urban regions,Sometimes,0.13365,806,5143,0.12435,0.14295
2013,30-45 y.,Urban regions,Often,0.04523,293,5143,0.03955,0.05091
2013,30-45 y.,Urban regions,Very often,0.01108,69,5143,0.00822,0.01394
2013,30-45 y.,Rural regions,Very seldom,0.38782,1164,2884,0.37003,0.40560
2013,30-45 y.,Rural regions,Seldom,0.31163,1092,2884,0.29473,0.32854
2013,30-45 y.,Rural regions,Sometimes,0.13812,433,2884,0.12553,0.15072
2013,30-45 y.,Rural regions,Often,0.04733,152,2884,0.03958,0.05508
2013,30-45 y.,Rural regions,Very often,0.01457,43,2884,0.01020,0.01894
2013,46-65 y.,Urban regions,Very seldom,0.36100,2204,5557,0.34837,0.37363
2013,46-65 y.,Urban regions,Seldom,0.32175,1984,5557,0.30946,0.33403
2013,46-65 y.,Urban regions,Sometimes,0.17395,926,5557,0.16398,0.18392
2013,46-65 y.,Urban regions,Often,0.06707,354,5557,0.06049,0.07365
2013,46-65 y.,Urban regions,Very often,0.01221,89,5557,0.00932,0.01510
2013,46-65 y.,Rural regions,Very seldom,0.35365,1407,3445,0.33768,0.36962
2013,46-65 y.,Rural regions,Seldom,0.36312,1238,3445,0.34706,0.37918
2013,46-65 y.,Rural regions,Sometimes,0.17422,558,3445,0.16156,0.18689
2013,46-65 y.,Rural regions,Often,0.05820,184,3445,0.05038,0.06602
2013,46-65 y.,Rural regions,Very often,0.01896,58,3445,0.01441,0.02352
2013,66 and older,Urban regions,Very seldom,0.41793,1393,3167,0.40075,0.43511
2013,66 and older,Urban regions,Seldom,0.31407,1008,3167,0.29791,0.33024
2013,66 and older,Urban regions,Sometimes,0.18433,564,3167,0.17083,0.19784
2013,66 and older,Urban regions,Often,0.05588,164,3167,0.04788,0.06388
2013,66 and older,Urban regions,Very often,0.01333,38,3167,0.00934,0.01733
2013,66 and older,Rural regions,Very seldom,0.39446,755,1734,0.37145,0.41747
2013,66 and older,Rural regions,Seldom,0.30215,532,1734,0.28053,0.32377
2013,66 and older,Rural regions,Sometimes,0.20001,319,1734,0.18118,0.21885
2013,66 and older,Rural regions,Often,0.07789,128,1734,0.06527,0.09051
2014,17-29 y.,Urban regions,Very seldom,0.39571,1247,2914,0.37796,0.41347
2014,17-29 y.,Urban regions,Seldom,0.35587,1048,2914,0.33849,0.37326
2014,17-29 y.,Urban regions,Sometimes,0.12820,429,2914,0.11606,0.14034
2014,17-29 y.,Urban regions,Often,0.03833,141,2914,0.03135,0.04530
2014,17-29 y.,Urban regions,Very often,0.01211,49,2914,0.00814,0.01608
2014,17-29 y.,Rural regions,Very seldom,0.40213,595,1358,0.37604,0.42822
2014,17-29 y.,Rural regions,Seldom,0.32211,485,1358,0.29724,0.34697
2014,17-29 y.,Rural regions,Sometimes,0.14068,212,1358,0.12218,0.15918
2014,17-29 y.,Rural regions,Often,0.04831,66,1358,0.03690,0.05972
2014,30-45 y.,Urban regions,Very seldom,0.42867,2405,5647,0.41576,0.44158
2014,30-45 y.,Urban regions,Seldom,0.33447,1907,5647,0.32216,0.34678
2014,30-45 y.,Urban regions,Sometimes,0.15974,882,5647,0.15018,0.16929
2014,30-45 y.,Urban regions,Often,0.06261,362,5647,0.05629,0.06892
2014,30-45 y.,Urban regions,Very often,0.01357,91,5647,0.01055,0.01659
2014,30-45 y.,Rural regions,Very seldom,0.42353,1197,2857,0.40541,0.44166
2014,30-45 y.,Rural regions,Seldom,0.36936,1076,2857,0.35166,0.38706
2014,30-45 y.,Rural regions,Sometimes,0.13862,422,2857,0.12594,0.15129
2014,30-45 y.,Rural regions,Often,0.04919,118,2857,0.04126,0.05712
2014,30-45 y.,Rural regions,Very often,0.01862,44,2857,0.01366,0.02358
2014,46-65 y.,Urban regions,Very seldom,0.39898,2412,5874,0.38645,0.41150
2014,46-65 y.,Urban regions,Seldom,0.33611,1978,5874,0.32403,0.34820
2014,46-65 y.,Urban regions,Sometimes,0.17687,1029,5874,0.16712,0.18663
2014,46-65 y.,Urban regions,Often,0.06991,342,5874,0.06339,0.07644
2014,46-65 y.,Urban regions,Very often,0.01461,113,5874,0.01154,0.01768
2014,46-65 y.,Rural regions,Very seldom,0.39601,1427,3408,0.37959,0.41244
2014,46-65 y.,Rural regions,Seldom,0.35033,1208,3408,0.33431,0.36635
2014,46-65 y.,Rural regions,Sometimes,0.17056,542,3408,0.15793,0.18319
2014,46-65 y.,Rural regions,Often,0.06456,185,3408,0.05631,0.07281
2014,46-65 y.,Rural regions,Very often,0.01630,46,3408,0.01205,0.02055
2014,66 and older,Urban regions,Very seldom,0.40848,1346,3138,0.39128,0.42568
2014,66 and older,Urban regions,Seldom,0.31652,1004,3138,0.30024,0.33279
2014,66 and older,Urban regions,Sometimes,0.18183,555,3138,0.16833,0.19533
2014,66 and older,Urban regions,Often,0.06882,193,3138,0.05996,0.07768
2014,66 and older,Urban regions,Very often,0.01546,40,3138,0.01115,0.01978
2014,66 and older,Rural regions,Very seldom,0.40242,787,1758,0.37949,0.42535
2014,66 and older,Rural regions,Seldom,0.30696,546,1758,0.28539,0.32853
2014,66 and older,Rural regions,Sometimes,0.19569,310,1758,0.17714,0.21424
2014,66 and older,Rural regions,Often,0.07067,115,1758,0.05869,0.08266
2015,17-29 y.,Urban regions,Very seldom,0.36189,1104,2621,0.34349,0.38029
2015,17-29 y.,Urban regions,Seldom,0.32374,959,2621,0.30582,0.34166
2015,17-29 y.,Urban regions,Sometimes,0.13048,376,2621,0.11759,0.14338
2015,17-29 y.,Urban regions,Often,0.04452,145,2621,0.03662,0.05242
2015,17-29 y.,Urban regions,Very often,0.01395,37,2621,0.00946,0.01844
2015,17-29 y.,Rural regions,Very seldom,0.38048,538,1269,0.35375,0.40720
2015,17-29 y.,Rural regions,Seldom,0.33549,467,1269,0.30950,0.36148
2015,17-29 y.,Rural regions,Sometimes,0.12587,194,1269,0.10761,0.14413
2015,17-29 y.,Rural regions,Often,0.03842,70,1269,0.02784,0.04900
2015,30-45 y.,Urban regions,Very seldom,0.39922,1999,4811,0.38538,0.41306
2015,30-45 y.,Urban regions,Seldom,0.32492,1656,4811,0.31168,0.33815
2015,30-45 y.,Urban regions,Sometimes,0.15850,798,4811,0.14818,0.16882
2015,30-45 y.,Urban regions,Often,0.04944,277,4811,0.04331,0.05557
2015,30-45 y.,Urban regions,Very often,0.01180,81,4811,0.00875,0.01485
2015,30-45 y.,Rural regions,Very seldom,0.40137,1017,2531,0.38227,0.42047
2015,30-45 y.,Rural regions,Seldom,0.35027,956,2531,0.33168,0.36886
2015,30-45 y.,Rural regions,Sometimes,0.15615,387,2531,0.14201,0.17030
2015,30-45 y.,Rural regions,Often,0.04936,139,2531,0.04092,0.05780
2015,30-45 y.,Rural regions,Very often,0.01008,32,2531,0.00619,0.01397
2015,46-65 y.,Urban regions,Very seldom,0.40592,2365,5618,0.39308,0.41876
2015,46-65 y.,Urban regions,Seldom,0.32905,1908,5618,0.31676,0.34134
2015,46-65 y.,Urban regions,Sometimes,0.17296,912,5618,0.16307,0.18285
2015,46-65 y.,Urban regions,Often,0.06224,331,5618,0.05593,0.06856
2015,46-65 y.,Urban regions,Very often,0.01551,102,5618,0.01228,0.01875
2015,46-65 y.,Rural regions,Very seldom,0.37571,1272,3238,0.35903,0.39240
2015,46-65 y.,Rural regions,Seldom,0.36053,1185,3238,0.34399,0.37707
2015,46-65 y.,Rural regions,Sometimes,0.17768,560,3238,0.16451,0.19084
2015,46-65 y.,Rural regions,Often,0.06371,177,3238,0.05530,0.07213
2015,46-65 y.,Rural regions,Very often,0.01320,44,3238,0.00927,0.01713
2015,66 and older,Urban regions,Very seldom,0.41113,1294,3070,0.39372,0.42854
2015,66 and older,Urban regions,Seldom,0.32467,1028,3070,0.30811,0.34124
2015,66 and older,Urban regions,Sometimes,0.17698,529,3070,0.16348,0.19049
2015,66 and older,Urban regions,Often,0.06302,173,3070,0.05442,0.07161
2015,66 and older,Urban regions,Very often,0.01648,46,3070,0.01198,0.02098
2015,66 and older,Rural regions,Very seldom,0.35250,693,1758,0.33016,0.37484
2015,66 and older,Rural regions,Seldom,0.32729,587,1758,0.30535,0.34923
2015,66 and older,Rural regions,Sometimes,0.22689,368,1758,0.20730,0.24647
2015,66 and older,Rural regions,Often,0.06483,110,1758,0.05331,0.07634
2016,17-29 y.,Urban regions,Very seldom,0.35390,1028,2573,0.33542,0.37239
2016,17-29 y.,Urban regions,Seldom,0.35332,944,2573,0.33485,0.37179
2016,17-29 y.,Urban regions,Sometimes,0.12666,411,2573,0.11381,0.13952
2016,17-29 y.,Urban regions,Often,0.05163,154,2573,0.04308,0.06019
2016,17-29 y.,Urban regions,Very often,0.01692,36,2573,0.01193,0.02190
2016,17-29 y.,Rural regions,Very seldom,0.35437,494,1195,0.32724,0.38151
2016,17-29 y.,Rural regions,Seldom,0.33125,451,1195,0.30455,0.35795
2016,17-29 y.,Rural regions,Sometimes,0.14140,180,1195,0.12163,0.16116
2016,17-29 y.,Rural regions,Often,0.05956,70,1195,0.04614,0.07299
2016,30-45 y.,Urban regions,Very seldom,0.39233,1843,4666,0.37832,0.40635
2016,30-45 y.,Urban regions,Seldom,0.34784,1657,4666,0.33418,0.36151
