year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2005,66 and older,East,941,6.02951,5.96164,6.10089,5.33333,6.33333,7.00000,2.83333,7.0,6.3333335,6.33333,6.66667
2006,0-16 y.,West,,,,,,,,,,,,
2006,0-16 y.,East,,,,,,,,,,,,
2006,17-29 y.,West,,,,,,,,,,,,
2006,17-29 y.,East,,,,,,,,,,,,
2006,30-45 y.,West,,,,,,,,,,,,
2006,30-45 y.,East,,,,,,,,,,,,
2006,46-65 y.,West,,,,,,,,,,,,
2006,46-65 y.,East,,,,,,,,,,,,
2006,66 and older,West,,,,,,,,,,,,
2006,66 and older,East,,,,,,,,,,,,
2007,0-16 y.,West,,,,,,,,,,,,
2007,0-16 y.,East,,,,,,,,,,,,
2007,17-29 y.,West,,,,,,,,,,,,
2007,17-29 y.,East,,,,,,,,,,,,
2007,30-45 y.,West,,,,,,,,,,,,
2007,30-45 y.,East,,,,,,,,,,,,
2007,46-65 y.,West,,,,,,,,,,,,
2007,46-65 y.,East,,,,,,,,,,,,
2007,66 and older,West,,,,,,,,,,,,
2007,66 and older,East,,,,,,,,,,,,
2008,0-16 y.,West,,,,,,,,,,,,
2008,0-16 y.,East,,,,,,,,,,,,
2008,17-29 y.,West,,,,,,,,,,,,
2008,17-29 y.,East,,,,,,,,,,,,
2008,30-45 y.,West,,,,,,,,,,,,
2008,30-45 y.,East,,,,,,,,,,,,
2008,46-65 y.,West,,,,,,,,,,,,
2008,46-65 y.,East,,,,,,,,,,,,
2008,66 and older,West,,,,,,,,,,,,
2008,66 and older,East,,,,,,,,,,,,
2009,0-16 y.,West,,,,,,,,,,,,
2009,0-16 y.,East,,,,,,,,,,,,
2009,17-29 y.,West,2109,5.39046,5.32680,5.46266,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.66667,6.00000
2009,17-29 y.,East,717,5.33111,5.22981,5.45075,4.66667,5.33333,6.33333,2.16667,7.0,5.3333335,5.00000,5.33333
2009,30-45 y.,West,3586,5.82580,5.78167,5.86939,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2009,30-45 y.,East,1058,5.88253,5.81663,5.95753,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2009,46-65 y.,West,4643,5.89996,5.86140,5.93952,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2009,46-65 y.,East,1613,5.95754,5.89068,6.01232,5.33333,6.00000,6.66667,3.33333,7.0,6.0,5.66667,6.00000
2009,66 and older,West,2910,5.79552,5.74868,5.83721,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2009,66 and older,East,1094,5.92624,5.85656,5.99084,5.33333,6.00000,6.66667,3.33333,7.0,6.0,5.66667,6.00000
2010,0-16 y.,West,,,,,,,,,,,,
2010,0-16 y.,East,,,,,,,,,,,,
2010,17-29 y.,West,,,,,,,,,,,,
2010,17-29 y.,East,,,,,,,,,,,,
2010,30-45 y.,West,,,,,,,,,,,,
2010,30-45 y.,East,,,,,,,,,,,,
2010,46-65 y.,West,,,,,,,,,,,,
2010,46-65 y.,East,,,,,,,,,,,,
2010,66 and older,West,,,,,,,,,,,,
2010,66 and older,East,,,,,,,,,,,,
2011,0-16 y.,West,,,,,,,,,,,,
2011,0-16 y.,East,,,,,,,,,,,,
2011,17-29 y.,West,,,,,,,,,,,,
2011,17-29 y.,East,,,,,,,,,,,,
2011,30-45 y.,West,,,,,,,,,,,,
2011,30-45 y.,East,,,,,,,,,,,,
2011,46-65 y.,West,,,,,,,,,,,,
2011,46-65 y.,East,,,,,,,,,,,,
2011,66 and older,West,,,,,,,,,,,,
2011,66 and older,East,,,,,,,,,,,,
2012,0-16 y.,West,,,,,,,,,,,,
2012,0-16 y.,East,,,,,,,,,,,,
2012,17-29 y.,West,875,5.40720,5.32681,5.50696,4.66667,5.33333,6.33333,2.16667,7.0,5.3333335,5.00000,5.33333
2012,17-29 y.,East,218,5.48766,5.27900,5.66881,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,6.00000
2012,30-45 y.,West,3592,5.89839,5.86199,5.93326,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2012,30-45 y.,East,859,6.03798,5.97993,6.10808,5.66667,6.33333,6.66667,4.16667,7.0,6.3333335,6.33333,6.66667
2012,46-65 y.,West,1284,5.94498,5.89589,6.00743,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2012,46-65 y.,East,247,6.01586,5.89062,6.13833,5.33333,6.33333,6.66667,3.6666667,7.0,6.3333335,6.33333,6.66667
2012,66 and older,West,,,,,,,,,,,,
2012,66 and older,East,,,,,,,,,,,,
2013,0-16 y.,West,,,,,,,,,,,,
2013,0-16 y.,East,,,,,,,,,,,,
2013,17-29 y.,West,2015,5.42400,5.37281,5.47667,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2013,17-29 y.,East,502,5.59608,5.47453,5.72246,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,5.66667
2013,30-45 y.,West,3144,5.77426,5.72846,5.82495,5.33333,5.66667,6.33333,3.83333,7.0,5.6666665,5.33333,5.66667
2013,30-45 y.,East,908,5.87112,5.77586,5.96992,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2013,46-65 y.,West,5451,5.89151,5.85350,5.92820,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2013,46-65 y.,East,1803,6.02491,5.97086,6.07969,5.33333,6.33333,6.66667,3.33333,7.0,6.3333335,6.33333,6.66667
2013,66 and older,West,3619,5.87726,5.84103,5.91921,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2013,66 and older,East,1197,5.98984,5.92369,6.05401,5.33333,6.33333,6.66667,3.33333,7.0,6.3333335,6.33333,6.66667
2014,0-16 y.,West,,,,,,,,,,,,
2014,0-16 y.,East,,,,,,,,,,,,
2014,17-29 y.,West,,,,,,,,,,,,
2014,17-29 y.,East,,,,,,,,,,,,
2014,30-45 y.,West,,,,,,,,,,,,
2014,30-45 y.,East,,,,,,,,,,,,
2014,46-65 y.,West,,,,,,,,,,,,
2014,46-65 y.,East,,,,,,,,,,,,
2014,66 and older,West,,,,,,,,,,,,
2014,66 and older,East,,,,,,,,,,,,
2015,0-16 y.,West,,,,,,,,,,,,
2015,0-16 y.,East,,,,,,,,,,,,
2015,17-29 y.,West,,,,,,,,,,,,
2015,17-29 y.,East,,,,,,,,,,,,
2015,30-45 y.,West,,,,,,,,,,,,
2015,30-45 y.,East,,,,,,,,,,,,
2015,46-65 y.,West,,,,,,,,,,,,
2015,46-65 y.,East,,,,,,,,,,,,
2015,66 and older,West,,,,,,,,,,,,
2015,66 and older,East,,,,,,,,,,,,
2016,0-16 y.,West,,,,,,,,,,,,
2016,0-16 y.,East,,,,,,,,,,,,
2016,17-29 y.,West,,,,,,,,,,,,
2016,17-29 y.,East,,,,,,,,,,,,
2016,30-45 y.,West,,,,,,,,,,,,
2016,30-45 y.,East,,,,,,,,,,,,
2016,46-65 y.,West,,,,,,,,,,,,
2016,46-65 y.,East,,,,,,,,,,,,
2016,66 and older,West,,,,,,,,,,,,
2016,66 and older,East,,,,,,,,,,,,
2017,0-16 y.,West,,,,,,,,,,,,
2017,0-16 y.,East,,,,,,,,,,,,
2017,17-29 y.,West,4115,5.33272,5.28679,5.37721,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2017,17-29 y.,East,843,5.30370,5.21142,5.38648,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2017,30-45 y.,West,6677,5.76047,5.72426,5.80072,5.33333,6.00000,6.33333,3.83333,7.0,6.0,6.00000,6.33333
2017,30-45 y.,East,1660,5.76694,5.66301,5.86898,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.33333
2017,46-65 y.,West,8039,5.83326,5.80654,5.86305,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2017,46-65 y.,East,2216,5.86674,5.81260,5.92369,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2017,66 and older,West,3679,5.72886,5.69115,5.76756,5.00000,6.00000,6.66667,2.50000,7.0,6.0,6.00000,6.33333
2017,66 and older,East,1198,5.77949,5.71056,5.87532,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2018,0-16 y.,West,,,,,,,,,,,,
2018,0-16 y.,East,,,,,,,,,,,,
2018,17-29 y.,West,,,,,,,,,,,,
2018,17-29 y.,East,,,,,,,,,,,,
2018,30-45 y.,West,,,,,,,,,,,,
2018,30-45 y.,East,,,,,,,,,,,,
2018,46-65 y.,West,,,,,,,,,,,,
2018,46-65 y.,East,,,,,,,,,,,,
2018,66 and older,West,,,,,,,,,,,,
2018,66 and older,East,,,,,,,,,,,,
2019,0-16 y.,West,,,,,,,,,,,,
2019,0-16 y.,East,,,,,,,,,,,,
2019,17-29 y.,West,3165,5.41066,5.35617,5.46639,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2019,17-29 y.,East,636,5.32493,5.21283,5.43096,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2019,30-45 y.,West,4891,5.77197,5.71963,5.82463,5.33333,6.00000,6.33333,3.83333,7.0,6.0,6.00000,6.33333
2019,30-45 y.,East,1326,5.79579,5.73096,5.86881,5.33333,6.00000,6.33333,3.83333,7.0,6.0,6.00000,6.33333
2019,46-65 y.,West,8054,5.89377,5.86168,5.92206,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2019,46-65 y.,East,2257,5.99939,5.94148,6.05028,5.33333,6.00000,6.66667,3.33333,7.0,6.0,5.66667,6.00000
2019,66 and older,West,3788,5.73255,5.68705,5.78335,5.00000,6.00000,6.66667,2.50000,7.0,6.0,6.00000,6.33333
2019,66 and older,East,1273,5.81265,5.73921,5.88458,5.00000,6.00000,6.66667,2.6666667,7.0,6.0,6.00000,6.00000
2020,0-16 y.,West,,,,,,,,,,,,
2020,0-16 y.,East,,,,,,,,,,,,
2020,17-29 y.,West,,,,,,,,,,,,
2020,17-29 y.,East,,,,,,,,,,,,
2020,30-45 y.,West,,,,,,,,,,,,
2020,30-45 y.,East,,,,,,,,,,,,
2020,46-65 y.,West,,,,,,,,,,,,
2020,46-65 y.,East,,,,,,,,,,,,
2020,66 and older,West,,,,,,,,,,,,
2020,66 and older,East,,,,,,,,,,,,
2021,0-16 y.,West,,,,,,,,,,,,
2021,0-16 y.,East,,,,,,,,,,,,
2021,17-29 y.,West,,,,,,,,,,,,
2021,17-29 y.,East,,,,,,,,,,,,
2021,30-45 y.,West,,,,,,,,,,,,
2021,30-45 y.,East,,,,,,,,,,,,
2021,46-65 y.,West,,,,,,,,,,,,
2021,46-65 y.,East,,,,,,,,,,,,
2021,66 and older,West,,,,,,,,,,,,
2021,66 and older,East,,,,,,,,,,,,
