year,age_gr,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1990,30-45 J.,5. Quintil,,,,,,,,,,,,
1990,46-65 J.,1. Quintil,,,,,,,,,,,,
1990,46-65 J.,2. Quintil,,,,,,,,,,,,
1990,46-65 J.,3. Quintil,,,,,,,,,,,,
1990,46-65 J.,4. Quintil,,,,,,,,,,,,
1990,46-65 J.,5. Quintil,,,,,,,,,,,,
1990,66 und älter,1. Quintil,,,,,,,,,,,,
1990,66 und älter,2. Quintil,,,,,,,,,,,,
1990,66 und älter,3. Quintil,,,,,,,,,,,,
1990,66 und älter,4. Quintil,,,,,,,,,,,,
1990,66 und älter,5. Quintil,,,,,,,,,,,,
1991,18-29 J.,1. Quintil,,,,,,,,,,,,
1991,18-29 J.,2. Quintil,,,,,,,,,,,,
1991,18-29 J.,3. Quintil,,,,,,,,,,,,
1991,18-29 J.,4. Quintil,,,,,,,,,,,,
1991,18-29 J.,5. Quintil,,,,,,,,,,,,
1991,30-45 J.,1. Quintil,,,,,,,,,,,,
1991,30-45 J.,2. Quintil,,,,,,,,,,,,
1991,30-45 J.,3. Quintil,,,,,,,,,,,,
1991,30-45 J.,4. Quintil,,,,,,,,,,,,
1991,30-45 J.,5. Quintil,,,,,,,,,,,,
1991,46-65 J.,1. Quintil,,,,,,,,,,,,
1991,46-65 J.,2. Quintil,,,,,,,,,,,,
1991,46-65 J.,3. Quintil,,,,,,,,,,,,
1991,46-65 J.,4. Quintil,,,,,,,,,,,,
1991,46-65 J.,5. Quintil,,,,,,,,,,,,
1991,66 und älter,1. Quintil,,,,,,,,,,,,
1991,66 und älter,2. Quintil,,,,,,,,,,,,
1991,66 und älter,3. Quintil,,,,,,,,,,,,
1991,66 und älter,4. Quintil,,,,,,,,,,,,
1991,66 und älter,5. Quintil,,,,,,,,,,,,
1992,18-29 J.,1. Quintil,,,,,,,,,,,,
1992,18-29 J.,2. Quintil,,,,,,,,,,,,
1992,18-29 J.,3. Quintil,,,,,,,,,,,,
1992,18-29 J.,4. Quintil,,,,,,,,,,,,
1992,18-29 J.,5. Quintil,,,,,,,,,,,,
1992,30-45 J.,1. Quintil,,,,,,,,,,,,
1992,30-45 J.,2. Quintil,,,,,,,,,,,,
1992,30-45 J.,3. Quintil,,,,,,,,,,,,
1992,30-45 J.,4. Quintil,,,,,,,,,,,,
1992,30-45 J.,5. Quintil,,,,,,,,,,,,
1992,46-65 J.,1. Quintil,,,,,,,,,,,,
1992,46-65 J.,2. Quintil,,,,,,,,,,,,
1992,46-65 J.,3. Quintil,,,,,,,,,,,,
1992,46-65 J.,4. Quintil,,,,,,,,,,,,
1992,46-65 J.,5. Quintil,,,,,,,,,,,,
1992,66 und älter,1. Quintil,,,,,,,,,,,,
1992,66 und älter,2. Quintil,,,,,,,,,,,,
1992,66 und älter,3. Quintil,,,,,,,,,,,,
1992,66 und älter,4. Quintil,,,,,,,,,,,,
1992,66 und älter,5. Quintil,,,,,,,,,,,,
1993,18-29 J.,1. Quintil,,,,,,,,,,,,
1993,18-29 J.,2. Quintil,,,,,,,,,,,,
1993,18-29 J.,3. Quintil,,,,,,,,,,,,
1993,18-29 J.,4. Quintil,,,,,,,,,,,,
1993,18-29 J.,5. Quintil,,,,,,,,,,,,
1993,30-45 J.,1. Quintil,,,,,,,,,,,,
1993,30-45 J.,2. Quintil,,,,,,,,,,,,
1993,30-45 J.,3. Quintil,,,,,,,,,,,,
1993,30-45 J.,4. Quintil,,,,,,,,,,,,
1993,30-45 J.,5. Quintil,,,,,,,,,,,,
1993,46-65 J.,1. Quintil,,,,,,,,,,,,
1993,46-65 J.,2. Quintil,,,,,,,,,,,,
1993,46-65 J.,3. Quintil,,,,,,,,,,,,
1993,46-65 J.,4. Quintil,,,,,,,,,,,,
1993,46-65 J.,5. Quintil,,,,,,,,,,,,
1993,66 und älter,1. Quintil,,,,,,,,,,,,
1993,66 und älter,2. Quintil,,,,,,,,,,,,
1993,66 und älter,3. Quintil,,,,,,,,,,,,
1993,66 und älter,4. Quintil,,,,,,,,,,,,
1993,66 und älter,5. Quintil,,,,,,,,,,,,
1994,18-29 J.,1. Quintil,,,,,,,,,,,,
1994,18-29 J.,2. Quintil,,,,,,,,,,,,
1994,18-29 J.,3. Quintil,,,,,,,,,,,,
1994,18-29 J.,4. Quintil,,,,,,,,,,,,
1994,18-29 J.,5. Quintil,,,,,,,,,,,,
1994,30-45 J.,1. Quintil,,,,,,,,,,,,
1994,30-45 J.,2. Quintil,,,,,,,,,,,,
1994,30-45 J.,3. Quintil,,,,,,,,,,,,
1994,30-45 J.,4. Quintil,,,,,,,,,,,,
1994,30-45 J.,5. Quintil,,,,,,,,,,,,
1994,46-65 J.,1. Quintil,,,,,,,,,,,,
1994,46-65 J.,2. Quintil,,,,,,,,,,,,
1994,46-65 J.,3. Quintil,,,,,,,,,,,,
1994,46-65 J.,4. Quintil,,,,,,,,,,,,
1994,46-65 J.,5. Quintil,,,,,,,,,,,,
1994,66 und älter,1. Quintil,,,,,,,,,,,,
1994,66 und älter,2. Quintil,,,,,,,,,,,,
1994,66 und älter,3. Quintil,,,,,,,,,,,,
1994,66 und älter,4. Quintil,,,,,,,,,,,,
1994,66 und älter,5. Quintil,,,,,,,,,,,,
1995,18-29 J.,1. Quintil,,,,,,,,,,,,
1995,18-29 J.,2. Quintil,,,,,,,,,,,,
1995,18-29 J.,3. Quintil,,,,,,,,,,,,
1995,18-29 J.,4. Quintil,,,,,,,,,,,,
1995,18-29 J.,5. Quintil,,,,,,,,,,,,
1995,30-45 J.,1. Quintil,,,,,,,,,,,,
1995,30-45 J.,2. Quintil,,,,,,,,,,,,
1995,30-45 J.,3. Quintil,,,,,,,,,,,,
1995,30-45 J.,4. Quintil,,,,,,,,,,,,
1995,30-45 J.,5. Quintil,,,,,,,,,,,,
1995,46-65 J.,1. Quintil,,,,,,,,,,,,
1995,46-65 J.,2. Quintil,,,,,,,,,,,,
1995,46-65 J.,3. Quintil,,,,,,,,,,,,
1995,46-65 J.,4. Quintil,,,,,,,,,,,,
1995,46-65 J.,5. Quintil,,,,,,,,,,,,
1995,66 und älter,1. Quintil,,,,,,,,,,,,
1995,66 und älter,2. Quintil,,,,,,,,,,,,
1995,66 und älter,3. Quintil,,,,,,,,,,,,
1995,66 und älter,4. Quintil,,,,,,,,,,,,
1995,66 und älter,5. Quintil,,,,,,,,,,,,
1996,18-29 J.,1. Quintil,,,,,,,,,,,,
1996,18-29 J.,2. Quintil,,,,,,,,,,,,
1996,18-29 J.,3. Quintil,,,,,,,,,,,,
1996,18-29 J.,4. Quintil,,,,,,,,,,,,
1996,18-29 J.,5. Quintil,,,,,,,,,,,,
1996,30-45 J.,1. Quintil,,,,,,,,,,,,
1996,30-45 J.,2. Quintil,,,,,,,,,,,,
1996,30-45 J.,3. Quintil,,,,,,,,,,,,
1996,30-45 J.,4. Quintil,,,,,,,,,,,,
1996,30-45 J.,5. Quintil,,,,,,,,,,,,
1996,46-65 J.,1. Quintil,,,,,,,,,,,,
1996,46-65 J.,2. Quintil,,,,,,,,,,,,
1996,46-65 J.,3. Quintil,,,,,,,,,,,,
1996,46-65 J.,4. Quintil,,,,,,,,,,,,
1996,46-65 J.,5. Quintil,,,,,,,,,,,,
1996,66 und älter,1. Quintil,,,,,,,,,,,,
1996,66 und älter,2. Quintil,,,,,,,,,,,,
1996,66 und älter,3. Quintil,,,,,,,,,,,,
1996,66 und älter,4. Quintil,,,,,,,,,,,,
1996,66 und älter,5. Quintil,,,,,,,,,,,,
1997,18-29 J.,1. Quintil,,,,,,,,,,,,
1997,18-29 J.,2. Quintil,,,,,,,,,,,,
1997,18-29 J.,3. Quintil,,,,,,,,,,,,
1997,18-29 J.,4. Quintil,,,,,,,,,,,,
1997,18-29 J.,5. Quintil,,,,,,,,,,,,
1997,30-45 J.,1. Quintil,,,,,,,,,,,,
1997,30-45 J.,2. Quintil,,,,,,,,,,,,
1997,30-45 J.,3. Quintil,,,,,,,,,,,,
1997,30-45 J.,4. Quintil,,,,,,,,,,,,
1997,30-45 J.,5. Quintil,,,,,,,,,,,,
1997,46-65 J.,1. Quintil,,,,,,,,,,,,
1997,46-65 J.,2. Quintil,,,,,,,,,,,,
1997,46-65 J.,3. Quintil,,,,,,,,,,,,
1997,46-65 J.,4. Quintil,,,,,,,,,,,,
1997,46-65 J.,5. Quintil,,,,,,,,,,,,
1997,66 und älter,1. Quintil,,,,,,,,,,,,
1997,66 und älter,2. Quintil,,,,,,,,,,,,
1997,66 und älter,3. Quintil,,,,,,,,,,,,
1997,66 und älter,4. Quintil,,,,,,,,,,,,
1997,66 und älter,5. Quintil,,,,,,,,,,,,
1998,18-29 J.,1. Quintil,,,,,,,,,,,,
1998,18-29 J.,2. Quintil,,,,,,,,,,,,
1998,18-29 J.,3. Quintil,,,,,,,,,,,,
1998,18-29 J.,4. Quintil,,,,,,,,,,,,
1998,18-29 J.,5. Quintil,,,,,,,,,,,,
1998,30-45 J.,1. Quintil,,,,,,,,,,,,
1998,30-45 J.,2. Quintil,,,,,,,,,,,,
1998,30-45 J.,3. Quintil,,,,,,,,,,,,
1998,30-45 J.,4. Quintil,,,,,,,,,,,,
1998,30-45 J.,5. Quintil,,,,,,,,,,,,
1998,46-65 J.,1. Quintil,,,,,,,,,,,,
1998,46-65 J.,2. Quintil,,,,,,,,,,,,
1998,46-65 J.,3. Quintil,,,,,,,,,,,,
1998,46-65 J.,4. Quintil,,,,,,,,,,,,
1998,46-65 J.,5. Quintil,,,,,,,,,,,,
1998,66 und älter,1. Quintil,,,,,,,,,,,,
1998,66 und älter,2. Quintil,,,,,,,,,,,,
1998,66 und älter,3. Quintil,,,,,,,,,,,,
1998,66 und älter,4. Quintil,,,,,,,,,,,,
1998,66 und älter,5. Quintil,,,,,,,,,,,,
1999,18-29 J.,1. Quintil,,,,,,,,,,,,
1999,18-29 J.,2. Quintil,,,,,,,,,,,,
1999,18-29 J.,3. Quintil,,,,,,,,,,,,
1999,18-29 J.,4. Quintil,,,,,,,,,,,,
1999,18-29 J.,5. Quintil,,,,,,,,,,,,
1999,30-45 J.,1. Quintil,,,,,,,,,,,,
1999,30-45 J.,2. Quintil,,,,,,,,,,,,
1999,30-45 J.,3. Quintil,,,,,,,,,,,,
1999,30-45 J.,4. Quintil,,,,,,,,,,,,
1999,30-45 J.,5. Quintil,,,,,,,,,,,,
1999,46-65 J.,1. Quintil,,,,,,,,,,,,
1999,46-65 J.,2. Quintil,,,,,,,,,,,,
1999,46-65 J.,3. Quintil,,,,,,,,,,,,
1999,46-65 J.,4. Quintil,,,,,,,,,,,,
1999,46-65 J.,5. Quintil,,,,,,,,,,,,
1999,66 und älter,1. Quintil,,,,,,,,,,,,
1999,66 und älter,2. Quintil,,,,,,,,,,,,
1999,66 und älter,3. Quintil,,,,,,,,,,,,
1999,66 und älter,4. Quintil,,,,,,,,,,,,
1999,66 und älter,5. Quintil,,,,,,,,,,,,
2000,18-29 J.,1. Quintil,,,,,,,,,,,,
2000,18-29 J.,2. Quintil,,,,,,,,,,,,
2000,18-29 J.,3. Quintil,,,,,,,,,,,,
2000,18-29 J.,4. Quintil,,,,,,,,,,,,
2000,18-29 J.,5. Quintil,,,,,,,,,,,,
2000,30-45 J.,1. Quintil,,,,,,,,,,,,
2000,30-45 J.,2. Quintil,,,,,,,,,,,,
2000,30-45 J.,3. Quintil,,,,,,,,,,,,
2000,30-45 J.,4. Quintil,,,,,,,,,,,,
2000,30-45 J.,5. Quintil,,,,,,,,,,,,
2000,46-65 J.,1. Quintil,,,,,,,,,,,,
2000,46-65 J.,2. Quintil,,,,,,,,,,,,
2000,46-65 J.,3. Quintil,,,,,,,,,,,,
2000,46-65 J.,4. Quintil,,,,,,,,,,,,
2000,46-65 J.,5. Quintil,,,,,,,,,,,,
2000,66 und älter,1. Quintil,,,,,,,,,,,,
2000,66 und älter,2. Quintil,,,,,,,,,,,,
2000,66 und älter,3. Quintil,,,,,,,,,,,,
2000,66 und älter,4. Quintil,,,,,,,,,,,,
2000,66 und älter,5. Quintil,,,,,,,,,,,,
2001,18-29 J.,1. Quintil,,,,,,,,,,,,
2001,18-29 J.,2. Quintil,,,,,,,,,,,,
2001,18-29 J.,3. Quintil,,,,,,,,,,,,
2001,18-29 J.,4. Quintil,,,,,,,,,,,,
2001,18-29 J.,5. Quintil,,,,,,,,,,,,
2001,30-45 J.,1. Quintil,,,,,,,,,,,,
2001,30-45 J.,2. Quintil,,,,,,,,,,,,
2001,30-45 J.,3. Quintil,,,,,,,,,,,,
2001,30-45 J.,4. Quintil,,,,,,,,,,,,
2001,30-45 J.,5. Quintil,,,,,,,,,,,,
2001,46-65 J.,1. Quintil,,,,,,,,,,,,
2001,46-65 J.,2. Quintil,,,,,,,,,,,,
2001,46-65 J.,3. Quintil,,,,,,,,,,,,
2001,46-65 J.,4. Quintil,,,,,,,,,,,,
2001,46-65 J.,5. Quintil,,,,,,,,,,,,
2001,66 und älter,1. Quintil,,,,,,,,,,,,
2001,66 und älter,2. Quintil,,,,,,,,,,,,
2001,66 und älter,3. Quintil,,,,,,,,,,,,
2001,66 und älter,4. Quintil,,,,,,,,,,,,
2001,66 und älter,5. Quintil,,,,,,,,,,,,
2002,18-29 J.,1. Quintil,,,,,,,,,,,,
2002,18-29 J.,2. Quintil,,,,,,,,,,,,
2002,18-29 J.,3. Quintil,,,,,,,,,,,,
2002,18-29 J.,4. Quintil,,,,,,,,,,,,
2002,18-29 J.,5. Quintil,,,,,,,,,,,,
2002,30-45 J.,1. Quintil,,,,,,,,,,,,
2002,30-45 J.,2. Quintil,,,,,,,,,,,,
2002,30-45 J.,3. Quintil,,,,,,,,,,,,
2002,30-45 J.,4. Quintil,,,,,,,,,,,,
2002,30-45 J.,5. Quintil,,,,,,,,,,,,
2002,46-65 J.,1. Quintil,,,,,,,,,,,,
2002,46-65 J.,2. Quintil,,,,,,,,,,,,
2002,46-65 J.,3. Quintil,,,,,,,,,,,,
2002,46-65 J.,4. Quintil,,,,,,,,,,,,
2002,46-65 J.,5. Quintil,,,,,,,,,,,,
2002,66 und älter,1. Quintil,,,,,,,,,,,,
2002,66 und älter,2. Quintil,,,,,,,,,,,,
2002,66 und älter,3. Quintil,,,,,,,,,,,,
2002,66 und älter,4. Quintil,,,,,,,,,,,,
2002,66 und älter,5. Quintil,,,,,,,,,,,,
2003,18-29 J.,1. Quintil,,,,,,,,,,,,
2003,18-29 J.,2. Quintil,,,,,,,,,,,,
2003,18-29 J.,3. Quintil,,,,,,,,,,,,
2003,18-29 J.,4. Quintil,,,,,,,,,,,,
2003,18-29 J.,5. Quintil,,,,,,,,,,,,
2003,30-45 J.,1. Quintil,,,,,,,,,,,,
2003,30-45 J.,2. Quintil,,,,,,,,,,,,
2003,30-45 J.,3. Quintil,,,,,,,,,,,,
2003,30-45 J.,4. Quintil,,,,,,,,,,,,
2003,30-45 J.,5. Quintil,,,,,,,,,,,,
2003,46-65 J.,1. Quintil,,,,,,,,,,,,
2003,46-65 J.,2. Quintil,,,,,,,,,,,,
2003,46-65 J.,3. Quintil,,,,,,,,,,,,
2003,46-65 J.,4. Quintil,,,,,,,,,,,,
2003,46-65 J.,5. Quintil,,,,,,,,,,,,
2003,66 und älter,1. Quintil,,,,,,,,,,,,
2003,66 und älter,2. Quintil,,,,,,,,,,,,
2003,66 und älter,3. Quintil,,,,,,,,,,,,
2003,66 und älter,4. Quintil,,,,,,,,,,,,
2003,66 und älter,5. Quintil,,,,,,,,,,,,
2004,18-29 J.,1. Quintil,,,,,,,,,,,,
2004,18-29 J.,2. Quintil,,,,,,,,,,,,
2004,18-29 J.,3. Quintil,,,,,,,,,,,,
2004,18-29 J.,4. Quintil,,,,,,,,,,,,
2004,18-29 J.,5. Quintil,,,,,,,,,,,,
2004,30-45 J.,1. Quintil,,,,,,,,,,,,
2004,30-45 J.,2. Quintil,,,,,,,,,,,,
2004,30-45 J.,3. Quintil,,,,,,,,,,,,
2004,30-45 J.,4. Quintil,,,,,,,,,,,,
2004,30-45 J.,5. Quintil,,,,,,,,,,,,
2004,46-65 J.,1. Quintil,,,,,,,,,,,,
2004,46-65 J.,2. Quintil,,,,,,,,,,,,
2004,46-65 J.,3. Quintil,,,,,,,,,,,,
2004,46-65 J.,4. Quintil,,,,,,,,,,,,
2004,46-65 J.,5. Quintil,,,,,,,,,,,,
2004,66 und älter,1. Quintil,,,,,,,,,,,,
2004,66 und älter,2. Quintil,,,,,,,,,,,,
2004,66 und älter,3. Quintil,,,,,,,,,,,,
2004,66 und älter,4. Quintil,,,,,,,,,,,,
2004,66 und älter,5. Quintil,,,,,,,,,,,,
2005,18-29 J.,1. Quintil,642,5.39205749450037,5.350242612710829,5.43387237628991,4.666666507720947,5.333333492279053,6.333333492279053,2.166666030883789,7.0,5.3333335,5.000000476837158,5.333333492279053
2005,18-29 J.,2. Quintil,631,5.666413104077749,5.6308294745871805,5.701996733568317,5.0,5.666666507720947,6.333333492279053,2.999999761581421,7.0,5.6666665,5.3333330154418945,5.666666507720947
2005,18-29 J.,3. Quintil,737,5.653133593122759,5.619839208354988,5.6864279778905304,5.0,5.666666507720947,6.333333492279053,2.999999761581421,7.0,5.6666665,5.3333330154418945,5.666666507720947
2005,18-29 J.,4. Quintil,797,5.577039712847755,5.543755965554973,5.610323460140537,5.0,5.666666507720947,6.333333492279053,2.999999761581421,7.0,5.6666665,5.3333330154418945,5.666666507720947
2005,18-29 J.,5. Quintil,647,5.455075530378834,5.416345582230262,5.493805478527406,4.666666507720947,5.333333492279053,6.333333492279053,2.166666030883789,7.0,5.3333335,5.000000476837158,5.333333492279053
2005,30-45 J.,1. Quintil,594,5.9095380186732225,5.86940712032576,5.949668917020685,5.333333492279053,6.0,6.666666507720947,3.333333969116211,7.0,6.0,5.666666507720947,6.0
2005,30-45 J.,2. Quintil,946,6.004250255156081,5.977792118188001,6.030708392124161,5.666666507720947,6.0,6.666666507720947,4.166666507720947,7.0,6.0,5.666666507720947,6.0
2005,30-45 J.,3. Quintil,1361,5.987489548020655,5.965024316014454,6.009954780026855,5.617768967247441,6.0,6.666666507720947,4.044422656537182,7.0,6.0,5.666666507720947,6.0
2005,30-45 J.,4. Quintil,1576,5.900219687532233,5.879369175164984,5.921070199899481,5.333333492279053,6.0,6.666666507720947,3.333333969116211,7.0,6.0,6.0,6.0
2005,30-45 J.,5. Quintil,1560,5.9863259004865865,5.966546784218279,6.006105016754894,5.333333492279053,6.0,6.666666507720947,3.333333969116211,7.0,6.0,6.0,6.0
2005,46-65 J.,1. Quintil,605,5.918336463501412,5.880090252404293,5.956582674598532,5.333333492279053,6.0,6.666666507720947,3.333333969116211,7.0,6.0,5.666666507720947,6.0
2005,46-65 J.,2. Quintil,932,6.033849692125572,6.00542685024607,6.062272534005074,5.333333492279053,6.333333492279053,6.666666507720947,3.333333969116211,7.0,6.3333335,6.333333492279053,6.6666669845581055
2005,46-65 J.,3. Quintil,1230,6.078081232217223,6.053950449006855,6.102212015427591,5.666666507720947,6.333333492279053,6.666666507720947,4.166666507720947,7.0,6.3333335,6.333333492279053,6.333333492279053
2005,46-65 J.,4. Quintil,1655,6.084336616351311,6.064312070509672,6.10436116219295,5.666666507720947,6.333333492279053,6.666666507720947,4.166666507720947,7.0,6.3333335,6.333333492279053,6.333333492279053
2005,46-65 J.,5. Quintil,2502,5.995023875111028,5.978145957662518,6.011901792559538,5.333333492279053,6.0,6.666666507720947,3.333333969116211,7.0,6.0,5.666666507720947,6.0
2005,66 und älter,1. Quintil,473,5.770070922008471,5.7269213521964595,5.813220491820482,5.0,6.0,6.666666507720947,2.500000238418579,7.0,6.0,6.0,6.333333492279053
2005,66 und älter,2. Quintil,906,5.973166576686906,5.94477453277074,6.001558620603072,5.333333492279053,6.0,6.666666507720947,3.333333969116211,7.0,6.0,5.666666507720947,6.0
2005,66 und älter,3. Quintil,921,6.012166822593501,5.982795472904814,6.041538172282189,5.333333492279053,6.333333492279053,6.666666507720947,3.333333969116211,7.0,6.3333335,6.333333492279053,6.6666669845581055
