year,age_gr,pgisced97,plh0107,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1990,46-65 y.,Lower Secondary Level,Unimportant,0.16915,111,527,0.13712,0.20119
1990,46-65 y.,Upper Secondary Level,Very important,0.12561,202,1122,0.10621,0.14501
1990,46-65 y.,Upper Secondary Level,Important,0.38001,582,1122,0.35159,0.40842
1990,46-65 y.,Upper Secondary Level,Less important,0.12935,200,1122,0.10970,0.14899
1990,46-65 y.,Upper Secondary Level,Unimportant,0.09354,138,1122,0.07650,0.11059
1990,46-65 y.,First Stage of Tertiary Education,Very important,0.16153,32,110,0.09244,0.23062
1990,46-65 y.,First Stage of Tertiary Education,Important,0.38814,78,110,0.29665,0.47963
1990,46-65 y.,Second Stage of Tertiary Education,Very important,0.10010,39,163,0.05388,0.14632
1990,46-65 y.,Second Stage of Tertiary Education,Important,0.35937,124,163,0.28549,0.43326
1990,66 and older,Lower Secondary Level,Important,0.12665,63,327,0.09055,0.16276
1990,66 and older,Lower Secondary Level,Less important,0.15866,66,327,0.11900,0.19832
1990,66 and older,Lower Secondary Level,Unimportant,0.44439,198,327,0.39045,0.49833
1990,66 and older,Upper Secondary Level,Very important,0.05558,36,414,0.03349,0.07768
1990,66 and older,Upper Secondary Level,Important,0.18084,112,414,0.14372,0.21796
1990,66 and older,Upper Secondary Level,Less important,0.11022,67,414,0.08001,0.14042
1990,66 and older,Upper Secondary Level,Unimportant,0.35445,199,414,0.30832,0.40058
1992,17-29 y.,Pre-primary Level,Very important,0.36141,61,125,0.27685,0.44597
1992,17-29 y.,Pre-primary Level,Important,0.41131,64,125,0.32470,0.49792
1992,17-29 y.,Lower Secondary Level,Very important,0.33856,257,554,0.29912,0.37800
1992,17-29 y.,Lower Secondary Level,Important,0.39901,262,554,0.35820,0.43983
1992,17-29 y.,Lower Secondary Level,Less important,0.05879,35,554,0.03918,0.07839
1992,17-29 y.,Upper Secondary Level,Very important,0.34505,546,1458,0.32064,0.36946
1992,17-29 y.,Upper Secondary Level,Important,0.48098,750,1458,0.45532,0.50663
1992,17-29 y.,Upper Secondary Level,Less important,0.10694,162,1458,0.09108,0.12281
1992,17-29 y.,Post-secondary Non-tertiary Level,Very important,0.29689,44,123,0.21582,0.37797
1992,17-29 y.,Post-secondary Non-tertiary Level,Important,0.52171,79,123,0.43307,0.61036
1992,17-29 y.,First Stage of Tertiary Education,Very important,0.31380,36,87,0.21572,0.41188
1992,17-29 y.,First Stage of Tertiary Education,Important,0.55415,51,87,0.44910,0.65921
1992,17-29 y.,Second Stage of Tertiary Education,Very important,0.47990,68,140,0.39684,0.56295
1992,17-29 y.,Second Stage of Tertiary Education,Important,0.39444,72,140,0.31319,0.47569
1992,30-45 y.,Lower Secondary Level,Very important,0.12569,46,242,0.08384,0.16755
1992,30-45 y.,Lower Secondary Level,Important,0.39541,136,242,0.33368,0.45715
1992,30-45 y.,Lower Secondary Level,Less important,0.19572,60,242,0.14563,0.24582
1992,30-45 y.,Upper Secondary Level,Very important,0.26696,642,2044,0.24778,0.28614
1992,30-45 y.,Upper Secondary Level,Important,0.52546,1091,2044,0.50381,0.54712
1992,30-45 y.,Upper Secondary Level,Less important,0.13586,265,2044,0.12100,0.15071
1992,30-45 y.,Upper Secondary Level,Unimportant,0.02574,46,2044,0.01887,0.03261
1992,30-45 y.,Post-secondary Non-tertiary Level,Important,0.50626,60,60,0.37868,0.63383
1992,30-45 y.,First Stage of Tertiary Education,Very important,0.31532,109,292,0.26194,0.36871
1992,30-45 y.,First Stage of Tertiary Education,Important,0.50325,152,292,0.44580,0.56070
1992,30-45 y.,First Stage of Tertiary Education,Less important,0.12493,31,292,0.08694,0.16292
1992,30-45 y.,Second Stage of Tertiary Education,Very important,0.29547,279,805,0.26393,0.32700
1992,30-45 y.,Second Stage of Tertiary Education,Important,0.59254,456,805,0.55858,0.62651
1992,30-45 y.,Second Stage of Tertiary Education,Less important,0.09317,70,805,0.07308,0.11326
1992,46-65 y.,Lower Secondary Level,Very important,0.09198,66,600,0.06884,0.11512
1992,46-65 y.,Lower Secondary Level,Important,0.32662,226,600,0.28906,0.36418
1992,46-65 y.,Lower Secondary Level,Less important,0.19783,145,600,0.16593,0.22973
1992,46-65 y.,Lower Secondary Level,Unimportant,0.22971,163,600,0.19602,0.26340
1992,46-65 y.,Upper Secondary Level,Very important,0.18709,369,1691,0.16850,0.20568
1992,46-65 y.,Upper Secondary Level,Important,0.45514,839,1691,0.43140,0.47889
1992,46-65 y.,Upper Secondary Level,Less important,0.13909,241,1691,0.12259,0.15558
1992,46-65 y.,Upper Secondary Level,Unimportant,0.12698,242,1691,0.11110,0.14285
1992,46-65 y.,First Stage of Tertiary Education,Very important,0.28171,79,195,0.21841,0.34501
1992,46-65 y.,First Stage of Tertiary Education,Important,0.45946,116,195,0.38934,0.52959
1992,46-65 y.,Second Stage of Tertiary Education,Very important,0.28470,163,507,0.24538,0.32402
1992,46-65 y.,Second Stage of Tertiary Education,Important,0.48130,261,507,0.43776,0.52483
1992,46-65 y.,Second Stage of Tertiary Education,Less important,0.07956,38,507,0.05598,0.10314
1992,46-65 y.,Second Stage of Tertiary Education,Unimportant,0.08456,45,507,0.06031,0.10880
1992,66 and older,Lower Secondary Level,Important,0.16236,67,410,0.12662,0.19810
1992,66 and older,Lower Secondary Level,Less important,0.15234,80,410,0.11751,0.18717
1992,66 and older,Lower Secondary Level,Unimportant,0.55672,263,410,0.50858,0.60487
1992,66 and older,Upper Secondary Level,Very important,0.05664,44,622,0.03846,0.07482
1992,66 and older,Upper Secondary Level,Important,0.19890,137,622,0.16751,0.23030
1992,66 and older,Upper Secondary Level,Less important,0.11123,80,622,0.08650,0.13596
1992,66 and older,Upper Secondary Level,Unimportant,0.50392,361,622,0.46460,0.54325
1992,66 and older,First Stage of Tertiary Education,Unimportant,0.45712,43,43,0.30646,0.60778
1992,66 and older,Second Stage of Tertiary Education,Unimportant,0.46016,51,51,0.32201,0.59831
1995,17-29 y.,Pre-primary Level,Very important,0.37784,110,218,0.31333,0.44235
1995,17-29 y.,Pre-primary Level,Important,0.44091,108,218,0.37485,0.50697
1995,17-29 y.,Lower Secondary Level,Very important,0.37162,221,480,0.32834,0.41489
1995,17-29 y.,Lower Secondary Level,Important,0.41535,259,480,0.37122,0.45948
1995,17-29 y.,Upper Secondary Level,Very important,0.35189,511,1332,0.32623,0.37754
1995,17-29 y.,Upper Secondary Level,Important,0.46753,684,1332,0.44072,0.49433
1995,17-29 y.,Upper Secondary Level,Less important,0.09726,137,1332,0.08134,0.11318
1995,17-29 y.,Post-secondary Non-tertiary Level,Very important,0.38346,59,134,0.30082,0.46610
1995,17-29 y.,Post-secondary Non-tertiary Level,Important,0.48771,75,134,0.40276,0.57266
1995,17-29 y.,First Stage of Tertiary Education,Very important,0.37195,33,86,0.26920,0.47470
1995,17-29 y.,First Stage of Tertiary Education,Important,0.48643,53,86,0.38018,0.59269
1995,17-29 y.,Second Stage of Tertiary Education,Very important,0.42769,64,144,0.34660,0.50878
1995,17-29 y.,Second Stage of Tertiary Education,Important,0.45180,80,144,0.37023,0.53337
1995,30-45 y.,Lower Secondary Level,Very important,0.17563,62,265,0.12973,0.22153
1995,30-45 y.,Lower Secondary Level,Important,0.42868,151,265,0.36898,0.48838
1995,30-45 y.,Lower Secondary Level,Less important,0.15418,52,265,0.11062,0.19774
1995,30-45 y.,Upper Secondary Level,Very important,0.25986,609,2173,0.24142,0.27831
1995,30-45 y.,Upper Secondary Level,Important,0.53708,1224,2173,0.51611,0.55805
1995,30-45 y.,Upper Secondary Level,Less important,0.14415,299,2173,0.12938,0.15892
1995,30-45 y.,Upper Secondary Level,Unimportant,0.01626,41,2173,0.01094,0.02157
1995,30-45 y.,Post-secondary Non-tertiary Level,Very important,0.19161,43,152,0.12883,0.25438
1995,30-45 y.,Post-secondary Non-tertiary Level,Important,0.57326,109,152,0.49437,0.65215
1995,30-45 y.,First Stage of Tertiary Education,Very important,0.26437,92,313,0.21543,0.31330
1995,30-45 y.,First Stage of Tertiary Education,Important,0.54377,173,313,0.48850,0.59904
1995,30-45 y.,First Stage of Tertiary Education,Less important,0.15880,48,313,0.11825,0.19936
1995,30-45 y.,Second Stage of Tertiary Education,Very important,0.26310,239,820,0.23294,0.29325
1995,30-45 y.,Second Stage of Tertiary Education,Important,0.59450,500,820,0.56087,0.62813
1995,30-45 y.,Second Stage of Tertiary Education,Less important,0.11592,81,820,0.09400,0.13785
1995,46-65 y.,Lower Secondary Level,Very important,0.11444,69,511,0.08681,0.14207
1995,46-65 y.,Lower Secondary Level,Important,0.32443,210,511,0.28379,0.36506
1995,46-65 y.,Lower Secondary Level,Less important,0.17526,112,511,0.14227,0.20826
1995,46-65 y.,Lower Secondary Level,Unimportant,0.20640,120,511,0.17128,0.24153
1995,46-65 y.,Upper Secondary Level,Very important,0.18073,367,1699,0.16243,0.19903
1995,46-65 y.,Upper Secondary Level,Important,0.45992,873,1699,0.43621,0.48362
1995,46-65 y.,Upper Secondary Level,Less important,0.14109,247,1699,0.12453,0.15764
1995,46-65 y.,Upper Secondary Level,Unimportant,0.11753,212,1699,0.10221,0.13285
1995,46-65 y.,First Stage of Tertiary Education,Very important,0.21636,60,204,0.15972,0.27301
1995,46-65 y.,First Stage of Tertiary Education,Important,0.43678,107,204,0.36855,0.50501
1995,46-65 y.,First Stage of Tertiary Education,Less important,0.17144,37,204,0.11960,0.22329
1995,46-65 y.,Second Stage of Tertiary Education,Very important,0.24003,157,548,0.20424,0.27583
1995,46-65 y.,Second Stage of Tertiary Education,Important,0.52491,301,548,0.48306,0.56676
1995,46-65 y.,Second Stage of Tertiary Education,Less important,0.10411,51,548,0.07851,0.12970
1995,46-65 y.,Second Stage of Tertiary Education,Unimportant,0.08755,39,548,0.06386,0.11123
1995,66 and older,Lower Secondary Level,Important,0.17048,83,383,0.13277,0.20819
1995,66 and older,Lower Secondary Level,Less important,0.13912,72,383,0.10442,0.17383
1995,66 and older,Lower Secondary Level,Unimportant,0.48966,228,383,0.43953,0.53979
1995,66 and older,Upper Secondary Level,Very important,0.07396,59,610,0.05318,0.09475
1995,66 and older,Upper Secondary Level,Important,0.24863,172,610,0.21430,0.28295
1995,66 and older,Upper Secondary Level,Less important,0.11211,83,610,0.08705,0.13717
1995,66 and older,Upper Secondary Level,Unimportant,0.38884,296,610,0.35012,0.42756
1995,66 and older,Second Stage of Tertiary Education,Important,0.23657,36,86,0.14623,0.32692
1995,66 and older,Second Stage of Tertiary Education,Unimportant,0.33031,50,86,0.23032,0.43029
2004,17-29 y.,Pre-primary Level,Very important,0.41866,246,606,0.37934,0.45797
2004,17-29 y.,Pre-primary Level,Important,0.47435,324,606,0.43456,0.51414
2004,17-29 y.,Pre-primary Level,Less important,0.05561,36,606,0.03735,0.07387
2004,17-29 y.,Lower Secondary Level,Very important,0.43566,325,751,0.40017,0.47114
2004,17-29 y.,Lower Secondary Level,Important,0.45436,363,751,0.41873,0.49000
2004,17-29 y.,Lower Secondary Level,Less important,0.08170,63,751,0.06210,0.10130
2004,17-29 y.,Upper Secondary Level,Very important,0.37687,652,1684,0.35372,0.40003
2004,17-29 y.,Upper Secondary Level,Important,0.51834,889,1684,0.49446,0.54221
2004,17-29 y.,Upper Secondary Level,Less important,0.09120,143,1684,0.07744,0.10495
2004,17-29 y.,Post-secondary Non-tertiary Level,Very important,0.36726,104,252,0.30762,0.42690
2004,17-29 y.,Post-secondary Non-tertiary Level,Important,0.52805,148,252,0.46629,0.58981
2004,17-29 y.,First Stage of Tertiary Education,Very important,0.28160,32,86,0.18598,0.37722
2004,17-29 y.,First Stage of Tertiary Education,Important,0.66135,54,86,0.56074,0.76196
2004,17-29 y.,Second Stage of Tertiary Education,Very important,0.26175,66,179,0.19717,0.32633
2004,17-29 y.,Second Stage of Tertiary Education,Important,0.63985,113,179,0.56933,0.71037
2004,30-45 y.,Lower Secondary Level,Very important,0.16769,78,393,0.13071,0.20468
2004,30-45 y.,Lower Secondary Level,Important,0.50176,208,393,0.45226,0.55125
2004,30-45 y.,Lower Secondary Level,Less important,0.26659,107,393,0.22282,0.31037
2004,30-45 y.,Upper Secondary Level,Very important,0.21266,733,3319,0.19873,0.22658
2004,30-45 y.,Upper Secondary Level,Important,0.59872,1985,3319,0.58204,0.61540
2004,30-45 y.,Upper Secondary Level,Less important,0.16045,548,3319,0.14796,0.17294
2004,30-45 y.,Upper Secondary Level,Unimportant,0.01812,53,3319,0.01358,0.02266
2004,30-45 y.,Post-secondary Non-tertiary Level,Very important,0.20735,108,510,0.17213,0.24257
2004,30-45 y.,Post-secondary Non-tertiary Level,Important,0.58291,300,510,0.54008,0.62575
2004,30-45 y.,Post-secondary Non-tertiary Level,Less important,0.18764,102,510,0.15372,0.22156
2004,30-45 y.,First Stage of Tertiary Education,Very important,0.27257,180,650,0.23831,0.30683
2004,30-45 y.,First Stage of Tertiary Education,Important,0.56741,380,650,0.52930,0.60553
2004,30-45 y.,First Stage of Tertiary Education,Less important,0.14322,90,650,0.11627,0.17017
2004,30-45 y.,Second Stage of Tertiary Education,Very important,0.28361,419,1473,0.26058,0.30664
2004,30-45 y.,Second Stage of Tertiary Education,Important,0.60119,887,1473,0.57618,0.62620
2004,30-45 y.,Second Stage of Tertiary Education,Less important,0.10920,167,1473,0.09327,0.12514
2004,46-65 y.,Primary Level,Less important,0.37167,32,32,0.20155,0.54179
2004,46-65 y.,Lower Secondary Level,Very important,0.07379,44,562,0.05215,0.09542
2004,46-65 y.,Lower Secondary Level,Important,0.39819,251,562,0.35769,0.43870
2004,46-65 y.,Lower Secondary Level,Less important,0.25728,162,562,0.22111,0.29345
2004,46-65 y.,Lower Secondary Level,Unimportant,0.17356,105,562,0.14222,0.20490
2004,46-65 y.,Upper Secondary Level,Very important,0.13369,519,3530,0.12246,0.14492
2004,46-65 y.,Upper Secondary Level,Important,0.50734,1921,3530,0.49085,0.52384
2004,46-65 y.,Upper Secondary Level,Less important,0.18893,719,3530,0.17602,0.20185
2004,46-65 y.,Upper Secondary Level,Unimportant,0.09716,371,3530,0.08739,0.10694
2004,46-65 y.,Post-secondary Non-tertiary Level,Very important,0.20159,50,225,0.14905,0.25413
2004,46-65 y.,Post-secondary Non-tertiary Level,Important,0.52456,137,225,0.45916,0.58996
2004,46-65 y.,Post-secondary Non-tertiary Level,Less important,0.14402,38,225,0.09804,0.19000
2004,46-65 y.,First Stage of Tertiary Education,Very important,0.16756,119,599,0.13762,0.19749
2004,46-65 y.,First Stage of Tertiary Education,Important,0.54249,342,599,0.50256,0.58242
2004,46-65 y.,First Stage of Tertiary Education,Less important,0.16783,106,599,0.13788,0.19778
2004,46-65 y.,First Stage of Tertiary Education,Unimportant,0.05391,32,599,0.03581,0.07201
2004,46-65 y.,Second Stage of Tertiary Education,Very important,0.25539,473,1936,0.23596,0.27482
2004,46-65 y.,Second Stage of Tertiary Education,Important,0.54119,1137,1936,0.51899,0.56339
2004,46-65 y.,Second Stage of Tertiary Education,Less important,0.11911,242,1936,0.10468,0.13354
2004,46-65 y.,Second Stage of Tertiary Education,Unimportant,0.04726,84,1936,0.03780,0.05671
2004,66 and older,Lower Secondary Level,Important,0.19569,159,631,0.16471,0.22667
2004,66 and older,Lower Secondary Level,Less important,0.23759,182,631,0.20436,0.27083
2004,66 and older,Lower Secondary Level,Unimportant,0.38373,290,631,0.34575,0.42170
2004,66 and older,Upper Secondary Level,Very important,0.06777,142,1615,0.05551,0.08003
2004,66 and older,Upper Secondary Level,Important,0.26922,552,1615,0.24758,0.29086
2004,66 and older,Upper Secondary Level,Less important,0.15201,297,1615,0.13449,0.16952
2004,66 and older,Upper Secondary Level,Unimportant,0.32317,624,1615,0.30036,0.34599
2004,66 and older,First Stage of Tertiary Education,Important,0.29366,71,155,0.22172,0.36559
2004,66 and older,First Stage of Tertiary Education,Unimportant,0.32881,84,155,0.25461,0.40301
2004,66 and older,Second Stage of Tertiary Education,Very important,0.14357,96,508,0.11305,0.17410
2004,66 and older,Second Stage of Tertiary Education,Important,0.27069,192,508,0.23201,0.30937
2004,66 and older,Second Stage of Tertiary Education,Less important,0.08396,60,508,0.05982,0.10810
2004,66 and older,Second Stage of Tertiary Education,Unimportant,0.29028,160,508,0.25077,0.32979
2008,17-29 y.,Pre-primary Level,Very important,0.24026,137,326,0.19381,0.28671
2008,17-29 y.,Pre-primary Level,Important,0.31010,189,326,0.25982,0.36039
2008,17-29 y.,Lower Secondary Level,Very important,0.38136,225,523,0.33969,0.42303
2008,17-29 y.,Lower Secondary Level,Important,0.45356,265,523,0.41086,0.49627
2008,17-29 y.,Lower Secondary Level,Less important,0.05258,33,523,0.03344,0.07173
2008,17-29 y.,Upper Secondary Level,Very important,0.34611,506,1406,0.32123,0.37098
2008,17-29 y.,Upper Secondary Level,Important,0.55300,768,1406,0.52700,0.57900
2008,17-29 y.,Upper Secondary Level,Less important,0.09396,132,1406,0.07871,0.10922
2008,17-29 y.,Post-secondary Non-tertiary Level,Very important,0.32338,72,203,0.25887,0.38789
2008,17-29 y.,Post-secondary Non-tertiary Level,Important,0.59618,131,203,0.52852,0.66385
2008,17-29 y.,Second Stage of Tertiary Education,Very important,0.40331,95,217,0.33788,0.46873
2008,17-29 y.,Second Stage of Tertiary Education,Important,0.50606,122,217,0.43939,0.57274
2008,30-45 y.,Lower Secondary Level,Very important,0.17525,56,298,0.13201,0.21849
2008,30-45 y.,Lower Secondary Level,Important,0.55517,172,298,0.49866,0.61169
2008,30-45 y.,Lower Secondary Level,Less important,0.21619,70,298,0.16938,0.26301
2008,30-45 y.,Upper Secondary Level,Very important,0.19600,507,2592,0.18071,0.21128
2008,30-45 y.,Upper Secondary Level,Important,0.60716,1571,2592,0.58836,0.62597
2008,30-45 y.,Upper Secondary Level,Less important,0.16518,463,2592,0.15089,0.17948
2008,30-45 y.,Upper Secondary Level,Unimportant,0.02259,51,2592,0.01687,0.02831
2008,30-45 y.,Post-secondary Non-tertiary Level,Very important,0.23289,91,468,0.19456,0.27123
2008,30-45 y.,Post-secondary Non-tertiary Level,Important,0.57685,293,468,0.53204,0.62166
2008,30-45 y.,Post-secondary Non-tertiary Level,Less important,0.17143,84,468,0.13724,0.20561
2008,30-45 y.,First Stage of Tertiary Education,Very important,0.23519,107,474,0.19697,0.27341
2008,30-45 y.,First Stage of Tertiary Education,Important,0.58049,293,474,0.53602,0.62497
2008,30-45 y.,First Stage of Tertiary Education,Less important,0.17328,74,474,0.13917,0.20739
2008,30-45 y.,Second Stage of Tertiary Education,Very important,0.24370,306,1223,0.21963,0.26777
2008,30-45 y.,Second Stage of Tertiary Education,Important,0.59827,740,1223,0.57078,0.62576
2008,30-45 y.,Second Stage of Tertiary Education,Less important,0.14952,177,1223,0.12952,0.16951
2008,46-65 y.,Lower Secondary Level,Very important,0.07449,38,409,0.04902,0.09997
2008,46-65 y.,Lower Secondary Level,Important,0.36866,170,409,0.32185,0.41548
2008,46-65 y.,Lower Secondary Level,Less important,0.28411,120,409,0.24035,0.32787
2008,46-65 y.,Lower Secondary Level,Unimportant,0.19329,81,409,0.15497,0.23160
2008,46-65 y.,Upper Secondary Level,Very important,0.12211,440,3314,0.11096,0.13326
2008,46-65 y.,Upper Secondary Level,Important,0.54039,1851,3314,0.52342,0.55736
2008,46-65 y.,Upper Secondary Level,Less important,0.18797,659,3314,0.17466,0.20127
2008,46-65 y.,Upper Secondary Level,Unimportant,0.10313,364,3314,0.09277,0.11348
2008,46-65 y.,Post-secondary Non-tertiary Level,Very important,0.12721,42,257,0.08639,0.16803
2008,46-65 y.,Post-secondary Non-tertiary Level,Important,0.59781,165,257,0.53775,0.65788
2008,46-65 y.,Post-secondary Non-tertiary Level,Less important,0.16854,50,257,0.12268,0.21439
2008,46-65 y.,First Stage of Tertiary Education,Very important,0.20233,107,559,0.16900,0.23567
2008,46-65 y.,First Stage of Tertiary Education,Important,0.49749,314,559,0.45601,0.53898
2008,46-65 y.,First Stage of Tertiary Education,Less important,0.19947,100,559,0.16631,0.23262
2008,46-65 y.,First Stage of Tertiary Education,Unimportant,0.06700,38,559,0.04626,0.08775
2008,46-65 y.,Second Stage of Tertiary Education,Very important,0.19711,366,1811,0.17878,0.21543
2008,46-65 y.,Second Stage of Tertiary Education,Important,0.58605,1088,1811,0.56336,0.60874
2008,46-65 y.,Second Stage of Tertiary Education,Less important,0.14516,271,1811,0.12894,0.16139
2008,46-65 y.,Second Stage of Tertiary Education,Unimportant,0.04595,86,1811,0.03631,0.05560
2008,66 and older,Lower Secondary Level,Important,0.21817,167,590,0.18482,0.25153
2008,66 and older,Lower Secondary Level,Less important,0.15901,119,590,0.12947,0.18854
2008,66 and older,Lower Secondary Level,Unimportant,0.43189,304,590,0.39188,0.47189
2008,66 and older,Upper Secondary Level,Very important,0.04953,128,1817,0.03955,0.05951
2008,66 and older,Upper Secondary Level,Important,0.24795,579,1817,0.22809,0.26781
2008,66 and older,Upper Secondary Level,Less important,0.13202,314,1817,0.11645,0.14759
2008,66 and older,Upper Secondary Level,Unimportant,0.35929,796,1817,0.33722,0.38136
2008,66 and older,Post-secondary Non-tertiary Level,Unimportant,0.30182,32,32,0.14022,0.46342
2008,66 and older,First Stage of Tertiary Education,Important,0.21568,65,230,0.16241,0.26895
2008,66 and older,First Stage of Tertiary Education,Less important,0.18997,58,230,0.13916,0.24077
2008,66 and older,First Stage of Tertiary Education,Unimportant,0.31859,107,230,0.25824,0.37894
2008,66 and older,Second Stage of Tertiary Education,Very important,0.14969,130,749,0.12412,0.17526
2008,66 and older,Second Stage of Tertiary Education,Important,0.29748,284,749,0.26472,0.33024
2008,66 and older,Second Stage of Tertiary Education,Less important,0.08683,86,749,0.06665,0.10701
2008,66 and older,Second Stage of Tertiary Education,Unimportant,0.31440,249,749,0.28113,0.34767
2012,17-29 y.,Pre-primary Level,Very important,0.23068,191,429,0.19077,0.27060
2012,17-29 y.,Pre-primary Level,Important,0.27813,238,429,0.23568,0.32058
2012,17-29 y.,Primary Level,Very important,0.44772,43,81,0.33876,0.55669
2012,17-29 y.,Primary Level,Important,0.46856,38,81,0.35921,0.57791
2012,17-29 y.,Lower Secondary Level,Very important,0.42794,348,748,0.39246,0.46342
2012,17-29 y.,Lower Secondary Level,Important,0.41065,335,748,0.37537,0.44593
2012,17-29 y.,Lower Secondary Level,Less important,0.06604,65,748,0.04823,0.08385
2012,17-29 y.,Upper Secondary Level,Very important,0.38613,633,1650,0.36263,0.40963
2012,17-29 y.,Upper Secondary Level,Important,0.51044,847,1650,0.48632,0.53457
2012,17-29 y.,Upper Secondary Level,Less important,0.09345,170,1650,0.07940,0.10749
2012,17-29 y.,Post-secondary Non-tertiary Level,Very important,0.36666,83,208,0.30101,0.43231
2012,17-29 y.,Post-secondary Non-tertiary Level,Important,0.51758,125,208,0.44951,0.58565
2012,17-29 y.,Second Stage of Tertiary Education,Very important,0.30940,104,337,0.25998,0.35883
2012,17-29 y.,Second Stage of Tertiary Education,Important,0.61322,200,337,0.56115,0.66530
2012,17-29 y.,Second Stage of Tertiary Education,Less important,0.07508,33,337,0.04690,0.10326
2012,30-45 y.,Primary Level,Very important,0.27511,42,118,0.19419,0.35603
2012,30-45 y.,Primary Level,Important,0.49368,76,118,0.40308,0.58427
2012,30-45 y.,Lower Secondary Level,Very important,0.22575,153,668,0.19402,0.25747
2012,30-45 y.,Lower Secondary Level,Important,0.53485,375,668,0.49700,0.57271
2012,30-45 y.,Lower Secondary Level,Less important,0.14600,107,668,0.11920,0.17279
2012,30-45 y.,Lower Secondary Level,Unimportant,0.06245,33,668,0.04409,0.08082
2012,30-45 y.,Upper Secondary Level,Very important,0.20964,931,4308,0.19748,0.22179
2012,30-45 y.,Upper Secondary Level,Important,0.57992,2438,4308,0.56518,0.59466
2012,30-45 y.,Upper Secondary Level,Less important,0.18300,844,4308,0.17146,0.19455
2012,30-45 y.,Upper Secondary Level,Unimportant,0.02077,95,4308,0.01651,0.02503
2012,30-45 y.,Post-secondary Non-tertiary Level,Very important,0.18934,159,971,0.16468,0.21400
2012,30-45 y.,Post-secondary Non-tertiary Level,Important,0.60725,582,971,0.57651,0.63798
2012,30-45 y.,Post-secondary Non-tertiary Level,Less important,0.18185,230,971,0.15758,0.20613
2012,30-45 y.,First Stage of Tertiary Education,Very important,0.22264,127,585,0.18890,0.25638
2012,30-45 y.,First Stage of Tertiary Education,Important,0.62418,362,585,0.58490,0.66347
2012,30-45 y.,First Stage of Tertiary Education,Less important,0.14716,96,585,0.11843,0.17590
2012,30-45 y.,Second Stage of Tertiary Education,Very important,0.21552,448,2236,0.19847,0.23256
2012,30-45 y.,Second Stage of Tertiary Education,Important,0.60459,1397,2236,0.58432,0.62486
2012,30-45 y.,Second Stage of Tertiary Education,Less important,0.16530,391,2236,0.14990,0.18070
2012,46-65 y.,Primary Level,Important,0.45747,38,38,0.29695,0.61800
2012,46-65 y.,Lower Secondary Level,Very important,0.09970,77,589,0.07548,0.12392
2012,46-65 y.,Lower Secondary Level,Important,0.48410,298,589,0.44370,0.52449
2012,46-65 y.,Lower Secondary Level,Less important,0.21999,126,589,0.18651,0.25347
