year,age_gr,regtyp,plh0107,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,66 and older,Rural regions,Less important,0.10876,60,413,0.07870,0.13883
1992,66 and older,Rural regions,Unimportant,0.53645,284,413,0.48830,0.58460
1995,17-29 y.,Urban regions,Very important,0.33509,595,1560,0.31166,0.35852
1995,17-29 y.,Urban regions,Important,0.43892,813,1560,0.41429,0.46355
1995,17-29 y.,Urban regions,Less important,0.08816,152,1560,0.07408,0.10223
1995,17-29 y.,Rural regions,Very important,0.41565,447,1008,0.38521,0.44609
1995,17-29 y.,Rural regions,Important,0.45017,485,1008,0.41945,0.48090
1995,17-29 y.,Rural regions,Less important,0.07564,76,1008,0.05931,0.09197
1995,30-45 y.,Urban regions,Very important,0.23787,617,2379,0.22075,0.25498
1995,30-45 y.,Urban regions,Important,0.51714,1348,2379,0.49706,0.53723
1995,30-45 y.,Urban regions,Less important,0.14753,359,2379,0.13328,0.16179
1995,30-45 y.,Urban regions,Unimportant,0.01992,55,2379,0.01430,0.02553
1995,30-45 y.,Rural regions,Very important,0.26118,438,1480,0.23879,0.28357
1995,30-45 y.,Rural regions,Important,0.56230,840,1480,0.53702,0.58759
1995,30-45 y.,Rural regions,Less important,0.13006,171,1480,0.11292,0.14720
1995,30-45 y.,Rural regions,Unimportant,0.01886,31,1480,0.01193,0.02580
1995,46-65 y.,Urban regions,Very important,0.16783,390,1869,0.15088,0.18478
1995,46-65 y.,Urban regions,Important,0.41884,916,1869,0.39647,0.44122
1995,46-65 y.,Urban regions,Less important,0.15711,329,1869,0.14061,0.17361
1995,46-65 y.,Urban regions,Unimportant,0.11487,234,1869,0.10041,0.12933
1995,46-65 y.,Rural regions,Very important,0.18917,281,1190,0.16691,0.21144
1995,46-65 y.,Rural regions,Important,0.44798,606,1190,0.41971,0.47625
1995,46-65 y.,Rural regions,Less important,0.11295,136,1190,0.09496,0.13094
1995,46-65 y.,Rural regions,Unimportant,0.15025,167,1190,0.12994,0.17056
1995,66 and older,Urban regions,Very important,0.06896,69,799,0.05138,0.08655
1995,66 and older,Urban regions,Important,0.24581,238,799,0.21594,0.27568
1995,66 and older,Urban regions,Less important,0.12763,131,799,0.10448,0.15079
1995,66 and older,Urban regions,Unimportant,0.36944,361,799,0.33595,0.40293
1995,66 and older,Rural regions,Very important,0.06068,37,435,0.03822,0.08314
1995,66 and older,Rural regions,Important,0.18071,87,435,0.14450,0.21691
1995,66 and older,Rural regions,Less important,0.11836,59,435,0.08797,0.14875
1995,66 and older,Rural regions,Unimportant,0.49776,252,435,0.45072,0.54480
2004,17-29 y.,Urban regions,Very important,0.38710,987,2531,0.36812,0.40608
2004,17-29 y.,Urban regions,Important,0.50639,1332,2531,0.48691,0.52587
2004,17-29 y.,Urban regions,Less important,0.08321,212,2531,0.07245,0.09398
2004,17-29 y.,Rural regions,Very important,0.38769,552,1340,0.36159,0.41379
2004,17-29 y.,Rural regions,Important,0.50603,687,1340,0.47925,0.53281
2004,17-29 y.,Rural regions,Less important,0.07560,101,1340,0.06144,0.08976
2004,30-45 y.,Urban regions,Very important,0.23226,1054,4393,0.21977,0.24475
2004,30-45 y.,Urban regions,Important,0.57947,2548,4393,0.56487,0.59407
2004,30-45 y.,Urban regions,Less important,0.16199,714,4393,0.15110,0.17289
2004,30-45 y.,Urban regions,Unimportant,0.01523,77,4393,0.01161,0.01886
2004,30-45 y.,Rural regions,Very important,0.22095,481,2083,0.20313,0.23877
2004,30-45 y.,Rural regions,Important,0.60236,1251,2083,0.58134,0.62338
2004,30-45 y.,Rural regions,Less important,0.14965,319,2083,0.13433,0.16497
2004,30-45 y.,Rural regions,Unimportant,0.02084,32,2083,0.01470,0.02697
2004,46-65 y.,Urban regions,Very important,0.14793,790,4607,0.13768,0.15819
2004,46-65 y.,Urban regions,Important,0.49981,2469,4607,0.48537,0.51425
2004,46-65 y.,Urban regions,Less important,0.19144,916,4607,0.18008,0.20281
2004,46-65 y.,Urban regions,Unimportant,0.09571,432,4607,0.08721,0.10420
2004,46-65 y.,Rural regions,Very important,0.17111,422,2360,0.15591,0.18631
2004,46-65 y.,Rural regions,Important,0.50548,1339,2360,0.48531,0.52566
2004,46-65 y.,Rural regions,Less important,0.16153,386,2360,0.14668,0.17638
2004,46-65 y.,Rural regions,Unimportant,0.09329,213,2360,0.08155,0.10503
2004,66 and older,Urban regions,Very important,0.06739,195,2028,0.05647,0.07830
2004,66 and older,Urban regions,Important,0.24921,654,2028,0.23038,0.26804
2004,66 and older,Urban regions,Less important,0.16533,398,2028,0.14916,0.18150
2004,66 and older,Urban regions,Unimportant,0.32525,781,2028,0.30485,0.34564
2004,66 and older,Rural regions,Very important,0.07027,102,1077,0.05500,0.08554
2004,66 and older,Rural regions,Important,0.25421,353,1077,0.22819,0.28022
2004,66 and older,Rural regions,Less important,0.15334,196,1077,0.13182,0.17487
2004,66 and older,Rural regions,Unimportant,0.34392,426,1077,0.31554,0.37230
2008,17-29 y.,Urban regions,Very important,0.34731,780,2057,0.32673,0.36789
2008,17-29 y.,Urban regions,Important,0.49186,1100,2057,0.47025,0.51347
2008,17-29 y.,Urban regions,Less important,0.07695,177,2057,0.06543,0.08847
2008,17-29 y.,Rural regions,Very important,0.36580,429,1054,0.33671,0.39489
2008,17-29 y.,Rural regions,Important,0.47262,543,1054,0.44246,0.50277
2008,17-29 y.,Rural regions,Less important,0.07182,82,1054,0.05623,0.08742
2008,30-45 y.,Urban regions,Very important,0.21184,715,3430,0.19816,0.22552
2008,30-45 y.,Urban regions,Important,0.58603,2029,3430,0.56954,0.60251
2008,30-45 y.,Urban regions,Less important,0.17600,617,3430,0.16325,0.18874
2008,30-45 y.,Urban regions,Unimportant,0.02068,69,3430,0.01592,0.02544
2008,30-45 y.,Rural regions,Very important,0.21391,364,1691,0.19436,0.23346
2008,30-45 y.,Rural regions,Important,0.60917,1062,1691,0.58591,0.63243
2008,30-45 y.,Rural regions,Less important,0.15019,265,1691,0.13316,0.16722
2008,46-65 y.,Urban regions,Very important,0.13468,637,4185,0.12434,0.14503
2008,46-65 y.,Urban regions,Important,0.53011,2308,4185,0.51498,0.54523
2008,46-65 y.,Urban regions,Less important,0.19826,833,4185,0.18618,0.21034
2008,46-65 y.,Urban regions,Unimportant,0.10030,407,4185,0.09119,0.10940
2008,46-65 y.,Rural regions,Very important,0.14838,360,2250,0.13369,0.16307
2008,46-65 y.,Rural regions,Important,0.52920,1296,2250,0.50857,0.54983
2008,46-65 y.,Rural regions,Less important,0.17100,389,2250,0.15544,0.18657
2008,46-65 y.,Rural regions,Unimportant,0.09544,205,2250,0.08330,0.10759
2008,66 and older,Urban regions,Very important,0.06265,206,2341,0.05283,0.07247
2008,66 and older,Urban regions,Important,0.24504,721,2341,0.22761,0.26246
2008,66 and older,Urban regions,Less important,0.13144,393,2341,0.11775,0.14513
2008,66 and older,Urban regions,Unimportant,0.37759,1021,2341,0.35795,0.39723
2008,66 and older,Rural regions,Very important,0.06408,108,1215,0.05030,0.07786
2008,66 and older,Rural regions,Important,0.25315,408,1215,0.22869,0.27761
2008,66 and older,Rural regions,Less important,0.13904,206,1215,0.11958,0.15851
2008,66 and older,Rural regions,Unimportant,0.33365,493,1215,0.30713,0.36017
2012,17-29 y.,Urban regions,Very important,0.36520,1014,2524,0.34641,0.38398
2012,17-29 y.,Urban regions,Important,0.47314,1255,2524,0.45366,0.49262
2012,17-29 y.,Urban regions,Less important,0.08056,255,2524,0.06994,0.09118
2012,17-29 y.,Rural regions,Very important,0.36692,566,1390,0.34157,0.39226
2012,17-29 y.,Rural regions,Important,0.47359,724,1390,0.44733,0.49985
2012,17-29 y.,Rural regions,Less important,0.06714,100,1390,0.05398,0.08031
2012,30-45 y.,Urban regions,Very important,0.20658,1179,5788,0.19615,0.21701
2012,30-45 y.,Urban regions,Important,0.58794,3308,5788,0.57525,0.60062
2012,30-45 y.,Urban regions,Less important,0.17785,1171,5788,0.16800,0.18770
2012,30-45 y.,Urban regions,Unimportant,0.01918,130,5788,0.01564,0.02271
2012,30-45 y.,Rural regions,Very important,0.22890,690,3213,0.21437,0.24343
2012,30-45 y.,Rural regions,Important,0.58716,1940,3213,0.57013,0.60419
2012,30-45 y.,Rural regions,Less important,0.15607,520,3213,0.14352,0.16862
2012,30-45 y.,Rural regions,Unimportant,0.01963,63,3213,0.01484,0.02443
2012,46-65 y.,Urban regions,Very important,0.14695,873,5579,0.13766,0.15624
2012,46-65 y.,Urban regions,Important,0.53571,3142,5579,0.52262,0.54880
2012,46-65 y.,Urban regions,Less important,0.20151,1148,5579,0.19098,0.21204
2012,46-65 y.,Urban regions,Unimportant,0.07797,416,5579,0.07094,0.08501
2012,46-65 y.,Rural regions,Very important,0.15427,555,3406,0.14214,0.16641
2012,46-65 y.,Rural regions,Important,0.52841,1961,3406,0.51164,0.54518
2012,46-65 y.,Rural regions,Less important,0.18907,636,3406,0.17592,0.20222
2012,46-65 y.,Rural regions,Unimportant,0.06863,254,3406,0.06014,0.07712
2012,66 and older,Urban regions,Very important,0.07359,269,2526,0.06341,0.08377
2012,66 and older,Urban regions,Important,0.23437,791,2526,0.21784,0.25089
2012,66 and older,Urban regions,Less important,0.11937,418,2526,0.10672,0.13201
2012,66 and older,Urban regions,Unimportant,0.31823,1048,2526,0.30006,0.33640
2012,66 and older,Rural regions,Very important,0.06646,147,1442,0.05360,0.07932
2012,66 and older,Rural regions,Important,0.24366,486,1442,0.22149,0.26582
2012,66 and older,Rural regions,Less important,0.14832,271,1442,0.12997,0.16667
2012,66 and older,Rural regions,Unimportant,0.26775,538,1442,0.24489,0.29061
2016,17-29 y.,Urban regions,Very important,0.30337,952,2572,0.28560,0.32114
2016,17-29 y.,Urban regions,Important,0.48336,1309,2572,0.46404,0.50268
2016,17-29 y.,Urban regions,Less important,0.11703,311,2572,0.10461,0.12946
2016,17-29 y.,Rural regions,Very important,0.31009,449,1219,0.28412,0.33607
2016,17-29 y.,Rural regions,Important,0.47121,642,1219,0.44318,0.49924
2016,17-29 y.,Rural regions,Less important,0.10721,128,1219,0.08983,0.12458
2016,30-45 y.,Urban regions,Very important,0.20057,974,4671,0.18909,0.21206
2016,30-45 y.,Urban regions,Important,0.55482,2620,4671,0.54057,0.56908
2016,30-45 y.,Urban regions,Less important,0.21468,965,4671,0.20291,0.22646
2016,30-45 y.,Urban regions,Unimportant,0.01617,112,4671,0.01255,0.01979
2016,30-45 y.,Rural regions,Very important,0.22089,521,2370,0.20419,0.23760
2016,30-45 y.,Rural regions,Important,0.57029,1353,2370,0.55036,0.59023
2016,30-45 y.,Rural regions,Less important,0.18057,442,2370,0.16508,0.19606
2016,30-45 y.,Rural regions,Unimportant,0.01609,54,2370,0.01103,0.02116
2016,46-65 y.,Urban regions,Very important,0.13202,734,5288,0.12289,0.14114
2016,46-65 y.,Urban regions,Important,0.52113,2875,5288,0.50766,0.53459
2016,46-65 y.,Urban regions,Less important,0.23515,1300,5288,0.22372,0.24658
2016,46-65 y.,Urban regions,Unimportant,0.07472,379,5288,0.06763,0.08181
2016,46-65 y.,Rural regions,Very important,0.14091,428,3032,0.12852,0.15329
2016,46-65 y.,Rural regions,Important,0.53150,1719,3032,0.51374,0.54927
2016,46-65 y.,Rural regions,Less important,0.21613,684,3032,0.20147,0.23078
2016,46-65 y.,Rural regions,Unimportant,0.06959,201,3032,0.06053,0.07865
2016,66 and older,Urban regions,Very important,0.05939,204,2320,0.04977,0.06901
2016,66 and older,Urban regions,Important,0.24445,765,2320,0.22696,0.26194
2016,66 and older,Urban regions,Less important,0.14854,445,2320,0.13406,0.16301
2016,66 and older,Urban regions,Unimportant,0.31986,906,2320,0.30087,0.33884
2016,66 and older,Rural regions,Very important,0.07429,135,1381,0.06046,0.08813
2016,66 and older,Rural regions,Important,0.30363,531,1381,0.27937,0.32789
2016,66 and older,Rural regions,Less important,0.14821,245,1381,0.12947,0.16696
2016,66 and older,Rural regions,Unimportant,0.26653,470,1381,0.24320,0.28985
2021,17-29 y.,Urban regions,Very important,0.23254,546,1892,0.21350,0.25158
2021,17-29 y.,Urban regions,Important,0.50290,1040,1892,0.48037,0.52544
2021,17-29 y.,Urban regions,Less important,0.15295,306,1892,0.13673,0.16918
2021,17-29 y.,Rural regions,Very important,0.24577,226,769,0.21532,0.27622
2021,17-29 y.,Rural regions,Important,0.54111,437,769,0.50587,0.57636
2021,17-29 y.,Rural regions,Less important,0.11864,106,769,0.09577,0.14151
2021,30-45 y.,Urban regions,Very important,0.17307,554,2783,0.15902,0.18713
2021,30-45 y.,Urban regions,Important,0.52901,1549,2783,0.51046,0.54756
2021,30-45 y.,Urban regions,Less important,0.25402,628,2783,0.23785,0.27020
2021,30-45 y.,Urban regions,Unimportant,0.01510,52,2783,0.01057,0.01963
2021,30-45 y.,Rural regions,Very important,0.14411,237,1300,0.12501,0.16321
2021,30-45 y.,Rural regions,Important,0.56761,766,1300,0.54066,0.59455
2021,30-45 y.,Rural regions,Less important,0.23610,297,1300,0.21301,0.25920
2021,46-65 y.,Urban regions,Very important,0.10712,540,4293,0.09787,0.11637
2021,46-65 y.,Urban regions,Important,0.49736,2310,4293,0.48240,0.51232
2021,46-65 y.,Urban regions,Less important,0.28527,1211,4293,0.27177,0.29878
2021,46-65 y.,Urban regions,Unimportant,0.06205,232,4293,0.05483,0.06926
2021,46-65 y.,Rural regions,Very important,0.11820,279,2287,0.10497,0.13144
2021,46-65 y.,Rural regions,Important,0.52753,1277,2287,0.50707,0.54800
2021,46-65 y.,Rural regions,Less important,0.24333,581,2287,0.22574,0.26092
2021,46-65 y.,Rural regions,Unimportant,0.07123,150,2287,0.06068,0.08177
2021,66 and older,Urban regions,Very important,0.06851,185,1669,0.05638,0.08063
2021,66 and older,Urban regions,Important,0.24765,615,1669,0.22693,0.26836
2021,66 and older,Urban regions,Less important,0.13221,276,1669,0.11595,0.14847
2021,66 and older,Urban regions,Unimportant,0.27264,593,1669,0.25127,0.29401
2021,66 and older,Rural regions,Very important,0.08036,126,1043,0.06385,0.09687
2021,66 and older,Rural regions,Important,0.31209,425,1043,0.28396,0.34023
2021,66 and older,Rural regions,Less important,0.12971,163,1043,0.10931,0.15011
2021,66 and older,Rural regions,Unimportant,0.25938,329,1043,0.23277,0.28600
