"year","bildungsniveau","quintil_oecd","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"1997","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1997","AkademikerIn","1 Einkommensschwächstes Quintil","15.07","14.5","304","12","13","18","18","18","14.81","15.33","10","18","13","15"
"1997","AkademikerIn","2","15.14","14.5","427","12","13","18","18","18","14.92","15.36","12","18","13","15"
"1997","AkademikerIn","3","15.9","15.5","362","13","14","18","18","18","15.67","16.13","10","18","15","16"
"1997","AkademikerIn","4","16.01","15.5","356","13","15","18","18","18","15.79","16.23","12","18","16","18"
"1997","AkademikerIn","5 Einkommensstärkstes Quintil","16.88","17.5","301","14","16","18","18","18","16.67","17.09","12","18","18","18"
"1997","Hauptschule","1 Einkommensschwächstes Quintil","9.94","9.75","2135","9","9","10.5","10.5","11","9.91","9.97","9","11","10.5","10.5"
"1997","Hauptschule","2","10.11","9.75","1831","9","9","10.5","10.5","11","10.08","10.14","9","11","10.5","10.5"
"1997","Hauptschule","3","10.19","9.75","1031","9","10.5","10.5","11","11","10.15","10.23","9","11","10.5","10.5"
"1997","Hauptschule","4","10.22","9.75","569","9","10.5","10.5","11","11","10.16","10.28","9","11","10.5","10.5"
"1997","Hauptschule","5 Einkommensstärkstes Quintil","10.42","9.75","206","9","10.5","10.5","11","11","10.33","10.51","9","11","10.5","10.5"
"1997","Realschule","1 Einkommensschwächstes Quintil","11.25","11","944","10","11.5","11.5","12","12","11.21","11.29","9","12","11.5","11.5"
"1997","Realschule","2","11.41","11.25","952","10","11.5","12","12","12","11.37","11.45","10","12","11.5","11.5"
"1997","Realschule","3","11.38","10.75","568","10","11.5","11.5","12","12","11.33","11.43","10","12","11.5","11.5"
"1997","Realschule","4","11.5","11","415","10","11.5","12","12","12","11.44","11.56","10","12","11.5","11.5"
"1997","Realschule","5 Einkommensstärkstes Quintil","11.53","10.75","201","11.5","11.5","12","12","12","11.45","11.61","10","12","11.5","11.5"
"1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","12.77","12.5","348","10.5","12","14.5","14.5","15","12.58","12.96","9","15","13","13"
"1998","(Fach-)Abitur","2","13.19","12.5","274","10.5","13","14.5","15","15","13","13.38","9","15","13","13"
"1998","(Fach-)Abitur","3","13.81","14.25","230","13","13","14.5","15","15","13.63","13.99","9","15","13.5","14.5"
"1998","(Fach-)Abitur","4","13.64","13.75","187","12","13","14.5","15","15","13.46","13.82","9","15","13.5","14.5"
"1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","13.89","13.75","108","13","13","14.5","15","15","13.68","14.1","9","15","13.5","14.5"
"1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.21","7","264","7","7","7","8.5","9","7.15","7.27","7","9","7","7"
"1998","(noch) kein Abschluss","2","7.32","7","134","7","7","7","8.5","8.5","7.23","7.41","7","8.5","7","7"
"1998","(noch) kein Abschluss","3","7.38","7","62","7","7","7","8.5","9","7.21","7.55","7","9","7","7"
"1998","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1998","AkademikerIn","1 Einkommensschwächstes Quintil","14.93","14.5","324","12","13","18","18","18","14.69","15.17","12","18","13","15"
"1998","AkademikerIn","2","15.28","15.5","435","12","13","18","18","18","15.06","15.5","10","18","15","16"
"1998","AkademikerIn","3","15.57","15.5","389","12","13","18","18","18","15.34","15.8","10","18","15","16"
"1998","AkademikerIn","4","16.15","15.5","440","13","15","18","18","18","15.95","16.35","12","18","16","18"
"1998","AkademikerIn","5 Einkommensstärkstes Quintil","16.74","17.5","356","13","16","18","18","18","16.54","16.94","12","18","18","18"
"1998","Hauptschule","1 Einkommensschwächstes Quintil","9.92","9.75","2240","9","9","10.5","10.5","11","9.89","9.95","9","11","10.5","10.5"
"1998","Hauptschule","2","10.09","9.75","1962","9","9","10.5","10.5","11","10.06","10.12","9","11","10.5","10.5"
"1998","Hauptschule","3","10.16","9.75","1076","9","9","10.5","11","11","10.12","10.2","9","11","10.5","10.5"
"1998","Hauptschule","4","10.23","9.75","684","9","10.5","10.5","11","11","10.18","10.28","9","11","10.5","10.5"
"1998","Hauptschule","5 Einkommensstärkstes Quintil","10.33","9.75","234","9","10.5","10.5","11","11","10.24","10.42","9","11","10.5","10.5"
"1998","Realschule","1 Einkommensschwächstes Quintil","11.25","11.25","1024","10","11.5","11.5","12","12","11.21","11.29","9","12","11.5","11.5"
"1998","Realschule","2","11.37","11.25","1023","10","11.5","11.5","12","12","11.33","11.41","10","12","11.5","11.5"
"1998","Realschule","3","11.39","11","636","10","11.5","11.5","12","12","11.34","11.44","10","12","11.5","11.5"
"1998","Realschule","4","11.45","11","473","10","11.5","12","12","12","11.4","11.5","10","12","11.5","11.5"
"1998","Realschule","5 Einkommensstärkstes Quintil","11.6","10.75","239","11.5","11.5","12","12","12","11.54","11.66","10","12","11.5","11.5"
"1999","(Fach-)Abitur","1 Einkommensschwächstes Quintil","12.81","12.5","316","10.5","12","14","14.5","15","12.62","13","9","15","13","13"
"1999","(Fach-)Abitur","2","13.24","13.25","290","10.5","13","14.5","15","15","13.05","13.43","9","15","13","13.5"
"1999","(Fach-)Abitur","3","13.76","13.75","222","12","13","14.5","15","15","13.58","13.94","9","15","13.5","14.5"
"1999","(Fach-)Abitur","4","13.61","13.75","197","12","13","14.5","15","15","13.42","13.8","9","15","13.5","14.5"
"1999","(Fach-)Abitur","5 Einkommensstärkstes Quintil","14.03","14.25","111","13","13","14.5","15","15","13.85","14.21","9","15","13.5","14.5"
"1999","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.24","7","240","7","7","7","8.5","9","7.17","7.31","7","9","7","7"
"1999","(noch) kein Abschluss","2","7.34","7","146","7","7","7","8.5","9","7.24","7.44","7","9","7","7"
"1999","(noch) kein Abschluss","3","7.38","7","50","7","7","7","8.5","9","7.2","7.56","7","9","7","7"
"1999","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1999","AkademikerIn","1 Einkommensschwächstes Quintil","14.84","14.5","228","12","13","17","18","18","14.55","15.13","12","18","13","15"
"1999","AkademikerIn","2","15.34","15.5","437","12","13","18","18","18","15.12","15.56","10","18","15","16"
"1999","AkademikerIn","3","15.52","15.5","425","12","13","18","18","18","15.3","15.74","12","18","15","16"
"1999","AkademikerIn","4","16.21","15.5","423","13","15","18","18","18","16.01","16.41","12","18","16","18"
"1999","AkademikerIn","5 Einkommensstärkstes Quintil","16.7","17.5","422","13","15","18","18","18","16.52","16.88","12","18","18","18"
"1999","Hauptschule","1 Einkommensschwächstes Quintil","9.96","9.75","1889","9","9","10.5","10.5","11","9.93","9.99","9","11","10.5","10.5"
"1999","Hauptschule","2","10.07","9.75","1998","9","9","10.5","10.5","11","10.04","10.1","9","11","10.5","10.5"
"1999","Hauptschule","3","10.18","9.75","1120","9","9","10.5","11","11","10.14","10.22","9","11","10.5","10.5"
"1999","Hauptschule","4","10.22","9.75","734","9","10.5","10.5","11","11","10.17","10.27","9","11","10.5","10.5"
"1999","Hauptschule","5 Einkommensstärkstes Quintil","10.28","9.75","284","9","10.5","10.5","11","11","10.2","10.36","9","11","10.5","10.5"
"1999","Realschule","1 Einkommensschwächstes Quintil","11.16","11.25","916","10","10","11.5","12","12","11.12","11.2","9","12","11.5","11.5"
"1999","Realschule","2","11.37","11.25","1021","10","11.5","11.5","12","12","11.33","11.41","10","12","11.5","11.5"
"1999","Realschule","3","11.43","11.25","643","10","11.5","11.5","12","12","11.39","11.47","10","12","11.5","11.5"
"1999","Realschule","4","11.49","11","542","10","11.5","12","12","12","11.44","11.54","10","12","11.5","11.5"
"1999","Realschule","5 Einkommensstärkstes Quintil","11.53","10.75","259","11.5","11.5","12","12","12","11.46","11.6","10","12","11.5","11.5"
"2000","(Fach-)Abitur","1 Einkommensschwächstes Quintil","12.77","12.5","598","10.5","12","14","14.5","15","12.63","12.91","9","15","13","13"
"2000","(Fach-)Abitur","2","13.23","13.25","547","10.5","13","14.5","15","15","13.1","13.36","9","15","13","13.5"
"2000","(Fach-)Abitur","3","13.55","13.75","505","11","13","14.5","15","15","13.43","13.67","9","15","13.5","14"
"2000","(Fach-)Abitur","4","13.76","13.75","427","12","13","14.5","15","15","13.64","13.88","9","15","14","14.5"
"2000","(Fach-)Abitur","5 Einkommensstärkstes Quintil","13.84","13.75","275","13","13","14.5","15","15","13.71","13.97","9","15","14","14"
"2000","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.18","7","237","7","7","7","8.5","9","7.12","7.24","7","9","7","7"
"2000","(noch) kein Abschluss","2","7.47","7","114","7","7","8.5","8.5","9","7.35","7.59","7","9","7","7"
"2000","(noch) kein Abschluss","3","7.38","7","51","7","7","7","8.5","9","7.18","7.58","7","9","7","7"
"2000","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2000","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2000","AkademikerIn","1 Einkommensschwächstes Quintil","15.17","14.5","434","12","13","18","18","18","14.96","15.38","12","18","15","16"
"2000","AkademikerIn","2","15.38","14.5","695","12","13","18","18","18","15.21","15.55","12","18","15","16"
"2000","AkademikerIn","3","15.76","15.5","758","13","13","18","18","18","15.6","15.92","12","18","16","16"
"2000","AkademikerIn","4","16.21","15.5","881","13","15","18","18","18","16.08","16.34","12","18","16","17"
"2000","AkademikerIn","5 Einkommensstärkstes Quintil","16.6","17.5","1045","13","15","18","18","18","16.49","16.71","10","18","18","18"
"2000","Hauptschule","1 Einkommensschwächstes Quintil","9.99","9.75","3318","9","9","10.5","11","11","9.96","10.02","9","11","10.5","10.5"
"2000","Hauptschule","2","10.18","9.75","3461","9","9","10.5","11","11","10.16","10.2","9","11","10.5","10.5"
"2000","Hauptschule","3","10.26","9.75","1977","9","10.5","10.5","11","11","10.23","10.29","9","11","10.5","10.5"
"2000","Hauptschule","4","10.37","9.75","1375","9","10.5","10.5","11","11","10.34","10.4","9","11","10.5","10.5"
"2000","Hauptschule","5 Einkommensstärkstes Quintil","10.43","9.75","548","9","10.5","10.5","11","11","10.38","10.48","9","11","10.5","10.5"
"2000","Realschule","1 Einkommensschwächstes Quintil","11.35","11.25","1484","10","11.5","12","12","12","11.32","11.38","9","12","11.5","11.5"
"2000","Realschule","2","11.49","11.25","1848","10","11.5","12","12","12","11.46","11.52","10","12","11.5","11.5"
"2000","Realschule","3","11.5","11.25","1274","10.5","11.5","12","12","12","11.47","11.53","10","12","11.5","11.5"
"2000","Realschule","4","11.59","11.25","1082","11.5","11.5","12","12","12","11.56","11.62","10","12","11.5","11.5"
"2000","Realschule","5 Einkommensstärkstes Quintil","11.61","11.25","601","11.5","11.5","12","12","12","11.57","11.65","10","12","11.5","11.5"
"2001","(Fach-)Abitur","1 Einkommensschwächstes Quintil","12.58","12.5","488","10.5","11","14","14.5","15","12.43","12.73","9","15","13","13"
"2001","(Fach-)Abitur","2","13.14","13.25","568","10.5","13","14.5","15","15","13.01","13.27","9","15","13","13.5"
"2001","(Fach-)Abitur","3","13.55","13.75","456","11","13","14.5","15","15","13.43","13.67","9","15","13.5","14"
"2001","(Fach-)Abitur","4","13.84","13.75","421","13","13","14.5","15","15","13.72","13.96","9","15","14","14"
"2001","(Fach-)Abitur","5 Einkommensstärkstes Quintil","13.84","13.75","289","13","13","14.5","15","15","13.72","13.96","9","15","14","14.5"
"2001","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.19","7","163","7","7","7","8.5","9","7.12","7.26","7","9","7","7"
"2001","(noch) kein Abschluss","2","7.4","7","97","7","7","7","8.5","9","7.27","7.53","7","9","7","7"
"2001","(noch) kein Abschluss","3","7.27","7","42","7","7","7","8.5","9","7.08","7.46","7","9","7","7"
"2001","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2001","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2001","AkademikerIn","1 Einkommensschwächstes Quintil","15.13","14.5","324","12","13","18","18","18","14.88","15.38","12","18","15","16"
"2001","AkademikerIn","2","15.34","14.5","598","12","13","18","18","18","15.16","15.52","12","18","15","16"
"2001","AkademikerIn","3","15.66","15.5","725","12","13","18","18","18","15.5","15.82","12","18","16","16"
"2001","AkademikerIn","4","16.13","15.5","903","13","15","18","18","18","16","16.26","12","18","16","17"
"2001","AkademikerIn","5 Einkommensstärkstes Quintil","16.67","17.5","996","14","16","18","18","18","16.56","16.78","10","18","18","18"
"2001","Hauptschule","1 Einkommensschwächstes Quintil","9.99","9.75","2810","9","9","10.5","11","11","9.96","10.02","9","11","10.5","10.5"
"2001","Hauptschule","2","10.16","9.75","2901","9","9","10.5","11","11","10.13","10.19","9","11","10.5","10.5"
"2001","Hauptschule","3","10.28","9.75","1919","9","10.5","10.5","11","11","10.25","10.31","9","11","10.5","10.5"
"2001","Hauptschule","4","10.36","9.75","1243","9","10.5","10.5","11","11","10.32","10.4","9","11","10.5","10.5"
"2001","Hauptschule","5 Einkommensstärkstes Quintil","10.48","9.75","520","10.5","10.5","11","11","11","10.43","10.53","9","11","10.5","10.5"
"2001","Realschule","1 Einkommensschwächstes Quintil","11.33","11.25","1244","10","11.5","12","12","12","11.29","11.37","9","12","11.5","11.5"
"2001","Realschule","2","11.49","11.25","1630","10","11.5","12","12","12","11.46","11.52","10","12","11.5","11.5"
"2001","Realschule","3","11.49","11.25","1258","10","11.5","12","12","12","11.46","11.52","10","12","11.5","11.5"
"2001","Realschule","4","11.59","11.25","1042","11.5","11.5","12","12","12","11.56","11.62","10","12","11.5","11.5"
"2001","Realschule","5 Einkommensstärkstes Quintil","11.65","10.75","603","11.5","11.5","12","12","12","11.62","11.68","10","12","11.5","11.5"
"2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","12.67","12.5","445","10.5","11.5","14","14.5","15","12.51","12.83","9","15","13","13"
"2002","(Fach-)Abitur","2","13.18","13.25","503","10.5","13","14.5","15","15","13.04","13.32","9","15","13","13.5"
"2002","(Fach-)Abitur","3","13.42","13.75","439","11","13","14.5","15","15","13.3","13.54","9","15","13.5","14"
"2002","(Fach-)Abitur","4","13.77","13.75","497","13","13","14.5","15","15","13.66","13.88","9","15","13.5","14"
"2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","13.73","13.75","572","13","13","14.5","15","15","13.64","13.82","9","15","14","14"
"2002","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.2","7","146","7","7","7","8.5","9","7.12","7.28","7","9","7","7"
"2002","(noch) kein Abschluss","2","7.35","7","87","7","7","7","8.5","9","7.22","7.48","7","9","7","7"
"2002","(noch) kein Abschluss","3","7.28","7","38","7","7","7","8.5","8.5","7.08","7.48","7","8.5","7","7"
"2002","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2002","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2002","AkademikerIn","1 Einkommensschwächstes Quintil","15.25","14.5","324","12","13","18","18","18","15","15.5","12","18","15","16"
"2002","AkademikerIn","2","15.21","14.5","486","12","13","18","18","18","15.01","15.41","12","18","15","16"
"2002","AkademikerIn","3","15.53","15.5","694","12","13","18","18","18","15.37","15.69","12","18","16","16"
"2002","AkademikerIn","4","16.06","15.5","1028","13","15","18","18","18","15.94","16.18","12","18","16","18"
"2002","AkademikerIn","5 Einkommensstärkstes Quintil","16.72","17.5","2019","14","16","18","18","18","16.64","16.8","10","18","18","18"
"2002","Hauptschule","1 Einkommensschwächstes Quintil","10","9.75","2405","9","9","10.5","11","11","9.97","10.03","9","11","10.5","10.5"
"2002","Hauptschule","2","10.16","9.75","2633","9","9","10.5","11","11","10.13","10.19","9","11","10.5","10.5"
"2002","Hauptschule","3","10.28","9.75","1789","9","10.5","10.5","11","11","10.25","10.31","9","11","10.5","10.5"
"2002","Hauptschule","4","10.37","9.75","1382","9","10.5","10.5","11","11","10.34","10.4","9","11","10.5","10.5"
"2002","Hauptschule","5 Einkommensstärkstes Quintil","10.42","9.75","710","9","10.5","11","11","11","10.38","10.46","9","11","10.5","10.5"
"2002","Realschule","1 Einkommensschwächstes Quintil","11.34","11.25","1101","10","11.5","11.5","12","12","11.3","11.38","9","12","11.5","11.5"
"2002","Realschule","2","11.46","11.25","1435","10","11.5","12","12","12","11.43","11.49","9","12","11.5","11.5"
"2002","Realschule","3","11.54","11.25","1295","11.5","11.5","12","12","12","11.51","11.57","10","12","11.5","11.5"
"2002","Realschule","4","11.58","11","1163","11.5","11.5","12","12","12","11.55","11.61","10","12","11.5","11.5"
"2002","Realschule","5 Einkommensstärkstes Quintil","11.61","11","996","11.5","11.5","12","12","12","11.58","11.64","10","12","11.5","11.5"
"2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","12.76","12.5","429","10.5","12","14","14.5","15","12.6","12.92","9","15","13","13"
"2003","(Fach-)Abitur","2","13.17","13.25","469","10.5","13","14.5","15","15","13.03","13.31","9","15","13","13.5"
"2003","(Fach-)Abitur","3","13.54","13.75","485","11","13","14.5","15","15","13.42","13.66","9","15","13.5","14"
"2003","(Fach-)Abitur","4","13.74","13.75","520","12","13","14.5","15","15","13.64","13.84","9","15","14","14"
"2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","13.79","13.75","507","13","13","14.5","15","15","13.69","13.89","9","15","14","14"
"2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.19","7","144","7","7","7","8.5","9","7.11","7.27","7","9","7","7"
"2003","(noch) kein Abschluss","2","7.4","7","83","7","7","8.5","8.5","9","7.26","7.54","7","9","7","7"
"2003","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2003","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2003","AkademikerIn","1 Einkommensschwächstes Quintil","14.93","14.5","298","12","13","18","18","18","14.67","15.19","12","18","15","16"
"2003","AkademikerIn","2","15.12","14.5","460","12","13","18","18","18","14.91","15.33","12","18","15","16"
"2003","AkademikerIn","3","15.58","15.5","654","12","13","18","18","18","15.41","15.75","12","18","16","16"
"2003","AkademikerIn","4","16.08","15.5","1068","13","15","18","18","18","15.96","16.2","12","18","16","18"
"2003","AkademikerIn","5 Einkommensstärkstes Quintil","16.79","17.5","1866","15","16","18","18","18","16.71","16.87","10","18","18","18"
"2003","Hauptschule","1 Einkommensschwächstes Quintil","9.99","9.75","2139","9","9","10.5","11","11","9.96","10.02","9","11","10.5","10.5"
"2003","Hauptschule","2","10.15","9.75","2501","9","9","10.5","11","11","10.12","10.18","9","11","10.5","10.5"
"2003","Hauptschule","3","10.27","9.75","1778","9","10.5","10.5","11","11","10.24","10.3","9","11","10.5","10.5"
"2003","Hauptschule","4","10.34","9.75","1396","9","10.5","10.5","11","11","10.31","10.37","9","11","10.5","10.5"
"2003","Hauptschule","5 Einkommensstärkstes Quintil","10.47","9.75","644","9","10.5","11","11","11","10.43","10.51","9","11","10.5","10.5"
"2003","Realschule","1 Einkommensschwächstes Quintil","11.35","11.25","1090","10","11.5","12","12","12","11.31","11.39","9","12","11.5","11.5"
"2003","Realschule","2","11.49","11.25","1376","10","11.5","12","12","12","11.46","11.52","10","12","11.5","11.5"
"2003","Realschule","3","11.51","11.25","1245","10","11.5","12","12","12","11.48","11.54","10","12","11.5","11.5"
"2003","Realschule","4","11.59","11.25","1184","11.5","11.5","12","12","12","11.56","11.62","9","12","11.5","11.5"
"2003","Realschule","5 Einkommensstärkstes Quintil","11.58","10.75","889","11.5","11.5","12","12","12","11.55","11.61","10","12","11.5","11.5"
"2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","12.85","12.5","436","10.5","12","14","14.5","15","12.7","13","9","15","13","13"
"2004","(Fach-)Abitur","2","13.15","13.25","469","10.5","13","14.5","15","15","13.01","13.29","9","15","13","13.5"
"2004","(Fach-)Abitur","3","13.53","13.75","436","11","13","14.5","15","15","13.4","13.66","9","15","13.5","14"
"2004","(Fach-)Abitur","4","13.66","13.75","531","12","13","14.5","15","15","13.56","13.76","9","15","14","14"
