year,migback,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,No migration background,Post-secondary Non-tertiary Level,174,14.20664,14.13359,14.30138,13.50000,14.50000,14.50000,12.00000,15.0,14.5,14.50000,14.50000
1985,No migration background,First Stage of Tertiary Education,567,12.06859,11.94641,12.18219,11.00000,12.00000,12.00000,9.50000,13.50000,12.0,12.00000,13.00000
1985,No migration background,Second Stage of Tertiary Education,640,16.66366,16.53233,16.81257,15.00000,18.00000,18.00000,12.0,18.0,18.0,18.00000,18.00000
1985,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1985,Direct migration background,Primary Level,740,7.06652,7.00192,7.11772,7.00000,7.00000,7.00000,7.00000,7.00000,7.0,7.00000,7.00000
1985,Direct migration background,Lower Secondary Level,911,9.10556,9.07015,9.13486,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
1985,Direct migration background,Upper Secondary Level,889,10.69047,10.62390,10.76194,10.50000,10.50000,11.00000,9.75000,11.75000,10.5,10.50000,10.50000
1985,Direct migration background,Post-secondary Non-tertiary Level,101,11.90819,11.43604,12.45933,10.50000,10.50000,14.00000,10.5,14.5,10.5,7.50000,10.50000
1985,Direct migration background,First Stage of Tertiary Education,48,12.48925,11.85606,12.99271,11.00000,12.00000,14.00000,9.0,15.0,12.0,12.00000,12.00000
1985,Direct migration background,Second Stage of Tertiary Education,110,15.90240,15.48708,16.53045,15.00000,16.00000,18.00000,10.50000,18.0,16.0,14.00000,16.00000
1985,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1985,Indirect migration background,Primary Level,,,,,,,,,,,,
1985,Indirect migration background,Lower Secondary Level,59,9.26178,9.07511,9.40385,9.00000,9.00000,10.00000,9.0,10.0,9.0,8.97500,9.00000
1985,Indirect migration background,Upper Secondary Level,54,10.94656,10.67454,11.23648,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,9.50000,10.50000
1985,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1985,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,No migration background,Pre-primary Level,,,,,,,,,,,,
1986,No migration background,Primary Level,85,7.55783,7.34506,7.72358,7.00000,7.00000,9.00000,7.0,9.0,7.0,7.00000,7.00000
1986,No migration background,Lower Secondary Level,1931,9.18959,9.17104,9.20808,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
1986,No migration background,Upper Secondary Level,4052,10.97157,10.94788,10.99180,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1986,No migration background,Post-secondary Non-tertiary Level,171,14.18482,14.09812,14.26462,13.50000,14.50000,14.50000,12.00000,15.0,14.5,14.50000,14.50000
1986,No migration background,First Stage of Tertiary Education,525,12.10744,11.98727,12.22766,11.00000,12.00000,12.00000,9.50000,13.50000,12.0,12.00000,13.00000
1986,No migration background,Second Stage of Tertiary Education,633,16.66465,16.51418,16.79953,15.00000,18.00000,18.00000,12.0,18.0,18.0,18.00000,18.00000
1986,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1986,Direct migration background,Primary Level,682,7.05478,6.99726,7.10857,7.00000,7.00000,7.00000,7.00000,7.00000,7.0,7.00000,7.00000
1986,Direct migration background,Lower Secondary Level,916,9.10950,9.07007,9.14182,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
1986,Direct migration background,Upper Secondary Level,858,10.70237,10.64185,10.77798,10.50000,10.50000,11.00000,9.75000,11.75000,10.5,10.50000,10.50000
1986,Direct migration background,Post-secondary Non-tertiary Level,102,11.68994,11.22987,12.28259,10.50000,10.50000,13.50000,10.5,15.0,10.5,10.50000,10.50000
1986,Direct migration background,First Stage of Tertiary Education,50,12.49815,11.99746,12.94484,11.00000,12.00000,14.00000,11.0,15.0,12.0,12.00000,12.00000
1986,Direct migration background,Second Stage of Tertiary Education,110,15.92266,15.39482,16.49606,15.00000,16.00000,18.00000,10.50000,18.0,16.0,14.00000,16.00000
1986,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1986,Indirect migration background,Primary Level,,,,,,,,,,,,
1986,Indirect migration background,Lower Secondary Level,60,9.23955,9.03940,9.37912,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
1986,Indirect migration background,Upper Secondary Level,59,11.03676,10.77302,11.33515,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,9.50000,10.50000
1986,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1986,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,No migration background,Pre-primary Level,,,,,,,,,,,,
1987,No migration background,Primary Level,74,7.66784,7.43333,7.91366,7.00000,7.00000,9.00000,7.0,9.0,7.0,7.00000,7.00000
1987,No migration background,Lower Secondary Level,1836,9.17001,9.15155,9.18651,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
1987,No migration background,Upper Secondary Level,4021,10.96992,10.94387,10.99371,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1987,No migration background,Post-secondary Non-tertiary Level,173,14.18911,14.10362,14.27807,13.50000,14.50000,14.50000,12.00000,15.0,14.5,14.50000,14.50000
1987,No migration background,First Stage of Tertiary Education,502,12.11096,11.97761,12.23986,11.00000,12.00000,12.00000,9.50000,13.50000,12.0,12.00000,13.00000
1987,No migration background,Second Stage of Tertiary Education,636,16.68229,16.52766,16.81807,15.00000,18.00000,18.00000,12.0,18.0,18.0,18.00000,18.00000
1987,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1987,Direct migration background,Primary Level,666,7.06811,7.00533,7.12074,7.00000,7.00000,7.00000,7.00000,7.00000,7.0,7.00000,7.00000
1987,Direct migration background,Lower Secondary Level,937,9.10456,9.07135,9.13845,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
1987,Direct migration background,Upper Secondary Level,848,10.70191,10.61750,10.76874,10.50000,10.50000,11.00000,9.75000,11.75000,10.5,10.50000,10.50000
1987,Direct migration background,Post-secondary Non-tertiary Level,100,11.83780,11.43153,12.29487,10.50000,10.50000,13.50000,10.5,15.0,10.5,10.00000,10.50000
1987,Direct migration background,First Stage of Tertiary Education,55,12.51548,12.02910,12.97278,11.00000,12.00000,14.00000,9.0,15.0,12.0,12.00000,12.00000
1987,Direct migration background,Second Stage of Tertiary Education,100,15.83342,15.32045,16.40500,15.00000,16.00000,18.00000,10.50000,18.0,16.0,14.00000,16.00000
1987,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1987,Indirect migration background,Primary Level,,,,,,,,,,,,
1987,Indirect migration background,Lower Secondary Level,63,9.15180,9.06910,9.22445,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
1987,Indirect migration background,Upper Secondary Level,73,11.23445,10.96127,11.62087,10.50000,10.50000,12.00000,8.5,13.0,10.5,9.50000,10.50000
1987,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1987,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1988,No migration background,Pre-primary Level,,,,,,,,,,,,
1988,No migration background,Primary Level,66,7.62010,7.40734,7.84902,7.00000,7.00000,9.00000,7.0,9.0,7.0,7.00000,7.00000
1988,No migration background,Lower Secondary Level,1727,9.17011,9.15245,9.18709,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
1988,No migration background,Upper Secondary Level,3812,10.96745,10.94663,10.98883,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1988,No migration background,Post-secondary Non-tertiary Level,171,14.20291,14.12234,14.28157,13.50000,14.50000,14.50000,12.00000,15.0,14.5,14.50000,14.50000
1988,No migration background,First Stage of Tertiary Education,478,12.09486,11.96426,12.23670,11.00000,12.00000,12.00000,9.50000,13.50000,12.0,12.00000,13.00000
1988,No migration background,Second Stage of Tertiary Education,611,16.72624,16.58056,16.87196,15.00000,18.00000,18.00000,12.0,18.0,18.0,18.00000,18.00000
1988,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1988,Direct migration background,Primary Level,610,7.06745,6.99220,7.13271,7.00000,7.00000,7.00000,7.00000,7.00000,7.0,7.00000,7.00000
1988,Direct migration background,Lower Secondary Level,910,9.10135,9.06759,9.13357,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
1988,Direct migration background,Upper Secondary Level,815,10.75614,10.68809,10.84754,10.50000,10.50000,11.00000,9.75000,11.75000,10.5,10.50000,10.50000
1988,Direct migration background,Post-secondary Non-tertiary Level,94,11.83256,11.37994,12.32627,10.50000,10.50000,13.51251,10.5,15.0,10.5,7.50000,10.50000
1988,Direct migration background,First Stage of Tertiary Education,54,12.45487,11.95083,13.00032,11.00000,12.00000,14.00000,9.0,15.0,12.0,12.00000,13.00000
1988,Direct migration background,Second Stage of Tertiary Education,84,16.03401,15.48005,16.66505,15.00000,16.17461,18.00000,10.50000,18.0,16.0,14.00000,16.00000
1988,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1988,Indirect migration background,Primary Level,,,,,,,,,,,,
1988,Indirect migration background,Lower Secondary Level,82,9.20018,9.10090,9.29116,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
1988,Indirect migration background,Upper Secondary Level,84,11.25944,10.93894,11.58540,10.50000,11.00000,12.00000,8.5,13.0,11.0,10.50000,11.50000
1988,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1988,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1988,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1989,No migration background,Pre-primary Level,,,,,,,,,,,,
1989,No migration background,Primary Level,66,7.54530,7.31034,7.74293,7.00000,7.00000,9.00000,7.0,9.0,7.0,7.00000,7.00000
1989,No migration background,Lower Secondary Level,1590,9.17085,9.14815,9.19050,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
1989,No migration background,Upper Secondary Level,3691,10.97059,10.94878,10.99490,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1989,No migration background,Post-secondary Non-tertiary Level,192,14.22333,14.15383,14.31588,13.50000,14.50000,14.50000,12.00000,15.0,14.5,14.50000,14.50000
1989,No migration background,First Stage of Tertiary Education,459,12.07810,11.92771,12.22743,11.00000,12.00000,12.00000,9.50000,13.50000,12.0,12.00000,13.00000
1989,No migration background,Second Stage of Tertiary Education,602,16.77218,16.63460,16.93871,15.00000,18.00000,18.00000,12.0,18.0,18.0,18.00000,18.00000
1989,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1989,Direct migration background,Primary Level,573,7.06855,7.00048,7.13220,7.00000,7.00000,7.00000,7.00000,7.00000,7.0,7.00000,7.00000
1989,Direct migration background,Lower Secondary Level,874,9.09324,9.06558,9.12210,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
1989,Direct migration background,Upper Secondary Level,812,10.77044,10.67897,10.84606,10.50000,10.50000,11.29712,9.30433,12.49279,10.5,10.50000,10.50000
1989,Direct migration background,Post-secondary Non-tertiary Level,92,11.83764,11.35827,12.49312,10.50000,10.50000,13.50000,10.5,15.0,10.5,7.50000,10.50000
1989,Direct migration background,First Stage of Tertiary Education,51,12.51261,11.85480,13.05781,11.00000,12.00000,14.00000,9.0,15.0,12.0,10.00000,13.00000
1989,Direct migration background,Second Stage of Tertiary Education,88,15.98030,15.52277,16.57192,15.00000,16.00000,18.00000,10.50000,18.0,16.0,14.00000,16.00000
1989,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1989,Indirect migration background,Primary Level,,,,,,,,,,,,
1989,Indirect migration background,Lower Secondary Level,106,9.24055,9.14329,9.32722,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
1989,Indirect migration background,Upper Secondary Level,83,11.30783,10.92398,11.68333,10.50000,10.50000,12.00000,8.5,13.0,10.5,9.50000,10.50000
1989,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1989,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,No migration background,Pre-primary Level,,,,,,,,,,,,
1990,No migration background,Primary Level,75,7.57215,7.38937,7.77788,7.00000,7.00000,9.00000,7.0,9.0,7.0,7.00000,7.00000
1990,No migration background,Lower Secondary Level,1995,9.18692,9.16830,9.20229,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
1990,No migration background,Upper Secondary Level,6076,10.98311,10.96106,11.00258,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1990,No migration background,Post-secondary Non-tertiary Level,268,14.23868,14.17300,14.31314,13.50000,14.50000,14.50000,12.00000,15.0,14.5,14.50000,14.50000
1990,No migration background,First Stage of Tertiary Education,704,12.01445,11.90385,12.13287,11.00000,12.00000,12.00000,9.50000,13.50000,12.0,12.00000,13.00000
1990,No migration background,Second Stage of Tertiary Education,1556,15.98216,15.87326,16.09908,13.00000,16.00000,18.00000,12.0,18.0,16.0,14.00000,16.00000
1990,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1990,Direct migration background,Primary Level,547,7.06491,7.00075,7.12670,7.00000,7.00000,7.00000,7.00000,7.00000,7.0,7.00000,7.00000
1990,Direct migration background,Lower Secondary Level,873,9.10177,9.06693,9.12855,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
1990,Direct migration background,Upper Secondary Level,854,10.73126,10.65376,10.80812,10.50000,10.50000,11.00000,9.75000,11.75000,10.5,10.50000,10.50000
1990,Direct migration background,Post-secondary Non-tertiary Level,97,11.97673,11.63022,12.48157,10.50000,10.50000,13.57507,10.5,15.0,10.5,7.50000,10.50000
1990,Direct migration background,First Stage of Tertiary Education,60,12.14906,11.59816,12.59104,11.00000,12.00000,12.14845,9.27733,13.87112,12.0,12.00000,13.00000
1990,Direct migration background,Second Stage of Tertiary Education,127,15.89640,15.42471,16.37829,15.00000,16.00000,18.00000,10.50000,18.0,16.0,14.00000,16.00000
1990,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1990,Indirect migration background,Primary Level,,,,,,,,,,,,
1990,Indirect migration background,Lower Secondary Level,117,9.26173,9.12270,9.34794,9.00000,9.00000,10.00000,9.0,10.0,9.0,9.00000,9.00000
1990,Indirect migration background,Upper Secondary Level,94,11.20220,10.93176,11.50175,10.50000,10.50000,11.88931,8.5,13.0,10.5,9.50000,10.50000
1990,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1990,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,No migration background,Pre-primary Level,,,,,,,,,,,,
1991,No migration background,Primary Level,104,7.46687,7.27120,7.65823,7.00000,7.00000,7.00000,7.00000,7.00000,7.0,7.00000,7.00000
1991,No migration background,Lower Secondary Level,1873,9.18609,9.16509,9.20162,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
1991,No migration background,Upper Secondary Level,5890,10.98422,10.96438,11.00529,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1991,No migration background,Post-secondary Non-tertiary Level,269,14.25296,14.17953,14.31851,13.84913,14.50000,14.50000,12.87282,15.0,14.5,14.50000,14.50000
1991,No migration background,First Stage of Tertiary Education,692,12.03822,11.91517,12.16976,11.00000,12.00000,12.00000,9.50000,13.50000,12.0,12.00000,13.00000
1991,No migration background,Second Stage of Tertiary Education,1541,15.96940,15.84541,16.08166,13.00000,16.00000,18.00000,12.0,18.0,16.0,14.00000,16.00000
1991,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1991,Direct migration background,Primary Level,534,7.05508,6.98028,7.11015,7.00000,7.00000,7.00000,7.00000,7.00000,7.0,7.00000,7.00000
1991,Direct migration background,Lower Secondary Level,847,9.10736,9.07242,9.13980,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
1991,Direct migration background,Upper Secondary Level,852,10.71972,10.64035,10.80442,10.50000,10.50000,11.00000,9.75000,11.75000,10.5,10.50000,10.50000
1991,Direct migration background,Post-secondary Non-tertiary Level,100,11.90306,11.44737,12.43063,10.50000,10.50000,13.50000,10.5,15.0,10.5,7.50000,10.50000
1991,Direct migration background,First Stage of Tertiary Education,58,12.29676,11.85880,12.79430,11.00000,12.00000,14.00000,9.0,15.0,12.0,12.00000,13.00000
1991,Direct migration background,Second Stage of Tertiary Education,126,15.82965,15.39127,16.30934,14.00000,16.00000,18.00000,10.0,18.0,16.0,14.00000,16.00000
1991,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1991,Indirect migration background,Primary Level,,,,,,,,,,,,
1991,Indirect migration background,Lower Secondary Level,138,9.26319,9.18065,9.33562,9.00000,9.00000,10.00000,9.0,10.0,9.0,9.00000,9.00000
1991,Indirect migration background,Upper Secondary Level,117,11.24000,10.97814,11.53909,10.50000,10.50000,12.00000,8.5,13.0,10.5,9.50000,10.50000
1991,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1991,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1992,No migration background,Pre-primary Level,,,,,,,,,,,,
1992,No migration background,Primary Level,88,7.50270,7.25428,7.69704,7.00000,7.00000,7.94128,7.0,9.0,7.0,7.00000,7.00000
1992,No migration background,Lower Secondary Level,1796,9.18861,9.16868,9.20620,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
1992,No migration background,Upper Secondary Level,5717,10.98994,10.96890,11.01061,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1992,No migration background,Post-secondary Non-tertiary Level,275,14.26362,14.20227,14.33848,14.00000,14.50000,14.50000,13.25000,15.0,14.5,14.50000,14.50000
1992,No migration background,First Stage of Tertiary Education,695,12.03781,11.91589,12.17221,11.00000,12.00000,12.00000,9.50000,13.50000,12.0,12.00000,12.00000
1992,No migration background,Second Stage of Tertiary Education,1512,15.98232,15.86233,16.11474,13.00000,16.00000,18.00000,12.0,18.0,16.0,14.00000,16.00000
1992,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1992,Direct migration background,Primary Level,510,7.04802,6.98244,7.09605,7.00000,7.00000,7.00000,7.00000,7.00000,7.0,7.00000,7.00000
1992,Direct migration background,Lower Secondary Level,821,9.10459,9.07267,9.13595,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
1992,Direct migration background,Upper Secondary Level,829,10.67618,10.60614,10.75763,10.50000,10.50000,10.50000,10.50000,10.50000,10.5,10.50000,10.50000
1992,Direct migration background,Post-secondary Non-tertiary Level,96,11.96524,11.44377,12.57282,10.50000,10.50000,14.50000,10.5,15.0,10.5,7.50000,10.50000
1992,Direct migration background,First Stage of Tertiary Education,62,12.55781,12.05092,13.12520,11.00000,12.00000,14.39101,9.0,15.0,12.0,12.00000,13.00000
1992,Direct migration background,Second Stage of Tertiary Education,130,15.83131,15.36144,16.33999,14.00000,16.00000,18.00000,10.0,18.0,16.0,14.00000,16.00000
1992,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1992,Indirect migration background,Primary Level,,,,,,,,,,,,
1992,Indirect migration background,Lower Secondary Level,167,9.33317,9.24588,9.42129,9.00000,9.00000,10.00000,9.0,10.0,9.0,9.00000,9.00000
1992,Indirect migration background,Upper Secondary Level,118,11.25063,10.96762,11.51765,10.50000,11.50000,12.00000,8.5,13.0,11.5,11.50000,12.50000
1992,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1992,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1992,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1993,No migration background,Pre-primary Level,,,,,,,,,,,,
1993,No migration background,Primary Level,85,7.46776,7.23079,7.66955,7.00000,7.00000,7.00000,7.00000,7.00000,7.0,7.00000,7.00000
1993,No migration background,Lower Secondary Level,1701,9.18558,9.16751,9.20346,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
1993,No migration background,Upper Secondary Level,5641,10.99551,10.97680,11.01345,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1993,No migration background,Post-secondary Non-tertiary Level,278,14.25140,14.18552,14.32744,13.50000,14.50000,14.50000,13.5,15.0,14.5,14.50000,14.50000
1993,No migration background,First Stage of Tertiary Education,678,12.07022,11.92021,12.20853,11.00000,12.00000,12.00000,9.50000,13.50000,12.0,12.00000,12.00000
1993,No migration background,Second Stage of Tertiary Education,1491,15.98940,15.86336,16.12762,13.00000,16.00000,18.00000,12.0,18.0,16.0,14.00000,16.00000
1993,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1993,Direct migration background,Primary Level,501,7.04833,6.97867,7.09667,7.00000,7.00000,7.00000,7.00000,7.00000,7.0,7.00000,7.00000
1993,Direct migration background,Lower Secondary Level,783,9.09805,9.06525,9.12767,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
1993,Direct migration background,Upper Secondary Level,819,10.68000,10.60764,10.75862,10.50000,10.50000,10.50000,10.50000,10.50000,10.5,10.50000,10.50000
1993,Direct migration background,Post-secondary Non-tertiary Level,94,11.87046,11.40794,12.46002,10.50000,10.50000,13.50000,10.5,15.0,10.5,7.50000,10.50000
1993,Direct migration background,First Stage of Tertiary Education,57,12.43333,11.89644,12.98448,11.00000,12.00000,14.33104,9.0,15.0,12.0,12.00000,13.00000
1993,Direct migration background,Second Stage of Tertiary Education,130,15.86001,15.32321,16.40881,13.93803,16.36267,18.00000,10.0,18.0,16.0,14.00000,16.00000
1993,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1993,Indirect migration background,Primary Level,,,,,,,,,,,,
1993,Indirect migration background,Lower Secondary Level,194,9.40666,9.30729,9.49089,9.00000,9.00000,10.00000,9.0,10.0,9.0,9.00000,9.00000
1993,Indirect migration background,Upper Secondary Level,142,11.26460,10.99841,11.46886,10.50000,11.50000,12.00000,8.5,13.0,11.5,11.50000,12.50000
1993,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1993,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1993,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,No migration background,Pre-primary Level,,,,,,,,,,,,
1994,No migration background,Primary Level,72,7.52096,7.25986,7.76146,7.00000,7.00000,9.00000,7.0,9.0,7.0,7.00000,7.00000
1994,No migration background,Lower Secondary Level,1603,9.17920,9.16074,9.19942,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
1994,No migration background,Upper Secondary Level,5549,11.00094,10.98023,11.02092,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1994,No migration background,Post-secondary Non-tertiary Level,291,14.22709,14.16876,14.30657,13.50000,14.50000,14.50000,13.5,15.0,14.5,14.50000,14.50000
1994,No migration background,First Stage of Tertiary Education,680,12.05330,11.91760,12.16983,11.00000,12.00000,12.00000,9.50000,13.50000,12.0,12.00000,12.00000
1994,No migration background,Second Stage of Tertiary Education,1507,16.02675,15.89669,16.15341,13.00000,16.00000,18.00000,12.0,18.0,16.0,14.00000,16.00000
1994,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1994,Direct migration background,Primary Level,467,7.05546,6.96223,7.11091,7.00000,7.00000,7.00000,7.00000,7.00000,7.0,7.00000,7.00000
1994,Direct migration background,Lower Secondary Level,708,9.08897,9.04409,9.11994,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
1994,Direct migration background,Upper Secondary Level,796,10.71992,10.63346,10.80524,10.50000,10.50000,10.50000,10.50000,10.50000,10.5,10.50000,10.50000
1994,Direct migration background,Post-secondary Non-tertiary Level,85,11.80530,11.34826,12.32387,10.50000,10.50000,14.00000,10.5,15.0,10.5,7.50000,10.50000
1994,Direct migration background,First Stage of Tertiary Education,59,12.47280,11.79232,13.03427,11.00000,12.00000,14.66333,9.0,15.0,12.0,10.00000,13.00000
