year,age_gr,sampreg,pld0044,proportion,n,lower_confidence,upper_confidence
2018,46-65 J.,West,3.0,0.04287728091471533,29779,0.040576377188984075,0.04517818464044658
2018,30-45 J.,West,3.0,0.042681494243871874,29779,0.0403856149498405,0.04497737353790325
2018,66 und älter,West,4.0,0.03672957945023103,29779,0.034593176807129776,0.03886598209333229
2018,66 und älter,East,5.0,0.035476544756832956,29779,0.03337553499313669,0.03757755452052922
2018,17-29 J.,West,5.0,0.027645077923094997,29779,0.025782895023672734,0.02950726082251726
2018,30-45 J.,East,5.0,0.02427754718458767,29779,0.022529445990969517,0.026025648378205826
2018,46-65 J.,East,4.0,0.02337692849870781,29779,0.021660766699469106,0.025093090297946513
2018,30-45 J.,East,4.0,0.019774453755188347,29779,0.018193146466970428,0.021355761043406266
2018,17-29 J.,West,2.0,0.01762080037591041,29779,0.016126446648304517,0.019115154103516302
2018,66 und älter,West,3.0,0.011551413579763489,29779,0.010337757528856333,0.012765069630670645
2018,66 und älter,East,4.0,0.010024277547184587,29779,0.008892815919239702,0.011155739175129473
2018,17-29 J.,East,4.0,0.009711018873835069,29779,0.008597200471551053,0.010824837276119085
2018,30-45 J.,West,2.0,0.009280288197979481,29779,0.008191214799493004,0.010369361596465959
2018,17-29 J.,East,5.0,0.008849557522123894,29779,0.007785827089402817,0.00991328795484497
2018,30-45 J.,East,3.0,0.008732085519617825,29779,0.007675376215690676,0.009788794823544974
2018,46-65 J.,East,3.0,0.007948938836244028,29779,0.006940330375052994,0.008957547297435062
2018,46-65 J.,West,2.0,0.0077923094995692695,29779,0.006793608676451784,0.008791010322686756
2018,17-29 J.,East,3.0,0.007204949487038923,29779,0.006244341289723954,0.008165557684353892
2018,17-29 J.,West,1.0,0.0033675307385073222,29779,0.0027095331275992837,0.004025528349415361
2018,17-29 J.,East,2.0,0.0026235413893022164,29779,0.0020425435287958578,0.003204539249808575
2018,66 und älter,East,3.0,0.002427754718458767,29779,0.0018688013229788902,0.0029867081139386444
2018,66 und älter,West,2.0,0.0019187093742658,29779,0.0014216725422686507,0.0024157462062629493
2018,46-65 J.,West,1.0,0.0018012373717597307,29779,0.001319627916585656,0.002282846826933805
2018,30-45 J.,West,1.0,0.0016054507009162816,29779,0.0011507238449585903,0.002060177556873973
2018,30-45 J.,East,2.0,0.0014879786984102123,29779,0.0010501784311225167,0.0019257789656979079
2018,46-65 J.,East,2.0,0.0007831466833737959,29779,0.00046542090798834345,0.0011008724587592484
2018,66 und älter,West,1.0,0.00043073067585558774,29779,0.0001950573853056068,0.0006664039664055687
2018,46-65 J.,East,1.0,0.00035241600751820815,29779,0.00013923314459478496,0.0005655988704416314
2018,30-45 J.,East,1.0,0.00027410133918082856,29779,8.608436174904887e-05,0.0004621183166126083
2018,17-29 J.,East,1.0,0.00023494400501213877,29779,6.0870699249727245e-05,0.0004090173107745503
2018,66 und älter,East,2.0,0.00023494400501213877,29779,6.0870699249727245e-05,0.0004090173107745503
2018,66 und älter,East,1.0,0.00019578667084344897,29779,3.687709859016502e-05,0.0003546962430967329
