year,bula_h,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2015,Baden-Wuerttemberg,West,3183,6.29770,6.26018,6.33522,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2015,Bavaria,West,4343,6.40734,6.38062,6.43406,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2015,Berlin,West,554,6.40122,6.31886,6.48359,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2015,Berlin,East,437,6.39186,6.31506,6.46866,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,6.00000,7.00000
2015,Brandenburg,East,1007,6.41238,6.35329,6.47146,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2015,Mecklenburg-Western Pomerania,East,556,6.48507,6.41504,6.55511,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2015,Saxony,East,1529,6.39537,6.34900,6.44174,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2015,Saxony-Anhalt,East,895,6.28757,6.22436,6.35078,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,6.00000,7.00000
2015,Thuringa,East,969,6.25603,6.19073,6.32133,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,6.00000,7.00000
2016,Schleswig-Holstein,West,,,,,,,,,,,,
2016,Hamburg,West,,,,,,,,,,,,
2016,Lower Saxony,West,,,,,,,,,,,,
2016,Bremen,West,,,,,,,,,,,,
2016,North Rhine-Westphalia,West,,,,,,,,,,,,
2016,Hesse,West,,,,,,,,,,,,
2016,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2016,Baden-Wuerttemberg,West,,,,,,,,,,,,
2016,Bavaria,West,,,,,,,,,,,,
2016,Berlin,West,,,,,,,,,,,,
2016,Berlin,East,,,,,,,,,,,,
2016,Brandenburg,East,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2016,Saxony,East,,,,,,,,,,,,
2016,Saxony-Anhalt,East,,,,,,,,,,,,
2016,Thuringa,East,,,,,,,,,,,,
2017,Schleswig-Holstein,West,,,,,,,,,,,,
2017,Hamburg,West,,,,,,,,,,,,
2017,Lower Saxony,West,,,,,,,,,,,,
2017,Bremen,West,,,,,,,,,,,,
2017,North Rhine-Westphalia,West,,,,,,,,,,,,
2017,Hesse,West,,,,,,,,,,,,
2017,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2017,Baden-Wuerttemberg,West,,,,,,,,,,,,
2017,Bavaria,West,,,,,,,,,,,,
2017,Berlin,West,,,,,,,,,,,,
2017,Berlin,East,,,,,,,,,,,,
2017,Brandenburg,East,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2017,Saxony,East,,,,,,,,,,,,
2017,Saxony-Anhalt,East,,,,,,,,,,,,
2017,Thuringa,East,,,,,,,,,,,,
2018,Schleswig-Holstein,West,,,,,,,,,,,,
2018,Hamburg,West,,,,,,,,,,,,
2018,Lower Saxony,West,,,,,,,,,,,,
2018,Bremen,West,,,,,,,,,,,,
2018,North Rhine-Westphalia,West,,,,,,,,,,,,
2018,Hesse,West,,,,,,,,,,,,
2018,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2018,Baden-Wuerttemberg,West,,,,,,,,,,,,
2018,Bavaria,West,,,,,,,,,,,,
2018,Berlin,West,,,,,,,,,,,,
2018,Berlin,East,,,,,,,,,,,,
2018,Brandenburg,East,,,,,,,,,,,,
2018,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2018,Saxony,East,,,,,,,,,,,,
2018,Saxony-Anhalt,East,,,,,,,,,,,,
2018,Thuringa,East,,,,,,,,,,,,
2019,Schleswig-Holstein,West,,,,,,,,,,,,
2019,Hamburg,West,,,,,,,,,,,,
2019,Lower Saxony,West,,,,,,,,,,,,
2019,Bremen,West,,,,,,,,,,,,
2019,North Rhine-Westphalia,West,,,,,,,,,,,,
2019,Hesse,West,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2019,Baden-Wuerttemberg,West,,,,,,,,,,,,
2019,Bavaria,West,,,,,,,,,,,,
2019,Berlin,West,,,,,,,,,,,,
2019,Berlin,East,,,,,,,,,,,,
2019,Brandenburg,East,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2019,Saxony,East,,,,,,,,,,,,
2019,Saxony-Anhalt,East,,,,,,,,,,,,
2019,Thuringa,East,,,,,,,,,,,,
2020,Schleswig-Holstein,West,1067,6.48843,6.43707,6.53980,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2020,Hamburg,West,606,6.56788,6.51133,6.62442,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2020,Lower Saxony,West,2881,6.38516,6.35022,6.42010,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2020,Bremen,West,312,6.26140,6.17052,6.35227,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,7.00000
2020,North Rhine-Westphalia,West,6550,6.37716,6.35460,6.39972,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2020,Hesse,West,2080,6.37119,6.33186,6.41053,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2020,"Rhineland-Palatinate, Saarland",West,1575,6.41800,6.37369,6.46232,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2020,Baden-Wuerttemberg,West,3190,6.33772,6.30358,6.37187,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2020,Bavaria,West,4364,6.32930,6.30025,6.35836,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2020,Berlin,West,862,6.38613,6.33254,6.43972,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,6.00000,7.00000
2020,Berlin,East,508,6.36219,6.27930,6.44508,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,6.97500,7.00000
2020,Brandenburg,East,1153,6.46253,6.41106,6.51400,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2020,Mecklenburg-Western Pomerania,East,537,6.38052,6.29588,6.46516,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2020,Saxony,East,1674,6.42927,6.38674,6.47179,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2020,Saxony-Anhalt,East,969,6.34208,6.28085,6.40330,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2020,Thuringa,East,975,6.45352,6.39882,6.50821,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2021,Schleswig-Holstein,West,,,,,,,,,,,,
2021,Hamburg,West,,,,,,,,,,,,
2021,Lower Saxony,West,,,,,,,,,,,,
2021,Bremen,West,,,,,,,,,,,,
2021,North Rhine-Westphalia,West,,,,,,,,,,,,
2021,Hesse,West,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2021,Baden-Wuerttemberg,West,,,,,,,,,,,,
2021,Bavaria,West,,,,,,,,,,,,
2021,Berlin,West,,,,,,,,,,,,
2021,Berlin,East,,,,,,,,,,,,
2021,Brandenburg,East,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2021,Saxony,East,,,,,,,,,,,,
2021,Saxony-Anhalt,East,,,,,,,,,,,,
2021,Thuringa,East,,,,,,,,,,,,
2022,Schleswig-Holstein,West,,,,,,,,,,,,
2022,Hamburg,West,,,,,,,,,,,,
2022,Lower Saxony,West,,,,,,,,,,,,
2022,Bremen,West,,,,,,,,,,,,
2022,North Rhine-Westphalia,West,,,,,,,,,,,,
2022,Hesse,West,,,,,,,,,,,,
2022,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2022,Baden-Wuerttemberg,West,,,,,,,,,,,,
2022,Bavaria,West,,,,,,,,,,,,
2022,Berlin,West,,,,,,,,,,,,
2022,Berlin,East,,,,,,,,,,,,
2022,Brandenburg,East,,,,,,,,,,,,
2022,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2022,Saxony,East,,,,,,,,,,,,
2022,Saxony-Anhalt,East,,,,,,,,,,,,
2022,Thuringa,East,,,,,,,,,,,,
