year,age_gr,pgisced97,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1994,30-45 y.,Upper Secondary Level,Not concerned at all,0.03205,62,2221,0.02472,0.03937
1994,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.36018,61,143,0.28122,0.43913
1994,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.58497,82,143,0.50392,0.66601
1994,30-45 y.,First Stage of Tertiary Education,Very concerned,0.46451,164,304,0.40835,0.52067
1994,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.50959,140,304,0.45330,0.56588
1994,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.44412,414,809,0.40986,0.47838
1994,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.48483,355,809,0.45037,0.51929
1994,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.06674,40,809,0.04953,0.08395
1994,46-65 y.,Primary Level,Very concerned,0.50445,130,266,0.44425,0.56465
1994,46-65 y.,Primary Level,Somewhat concerned,0.36315,100,266,0.30525,0.42105
1994,46-65 y.,Primary Level,Not concerned at all,0.13240,36,266,0.09159,0.17321
1994,46-65 y.,Lower Secondary Level,Very concerned,0.63480,492,808,0.60158,0.66802
1994,46-65 y.,Lower Secondary Level,Somewhat concerned,0.33576,284,808,0.30317,0.36834
1994,46-65 y.,Lower Secondary Level,Not concerned at all,0.02668,32,808,0.01556,0.03780
1994,46-65 y.,Upper Secondary Level,Very concerned,0.65786,1302,1933,0.63670,0.67902
1994,46-65 y.,Upper Secondary Level,Somewhat concerned,0.31731,583,1933,0.29656,0.33807
1994,46-65 y.,Upper Secondary Level,Not concerned at all,0.02052,48,1933,0.01420,0.02684
1994,46-65 y.,First Stage of Tertiary Education,Very concerned,0.70207,175,245,0.64469,0.75946
1994,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.27966,70,245,0.22334,0.33598
1994,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.61321,370,532,0.57179,0.65464
1994,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.34440,162,532,0.30399,0.38482
1994,66 and older,Lower Secondary Level,Very concerned,0.67412,324,440,0.63028,0.71797
1994,66 and older,Lower Secondary Level,Somewhat concerned,0.27005,116,440,0.22852,0.31158
1994,66 and older,Upper Secondary Level,Very concerned,0.69596,527,719,0.66231,0.72960
1994,66 and older,Upper Secondary Level,Somewhat concerned,0.26890,192,719,0.23647,0.30133
1994,66 and older,First Stage of Tertiary Education,Very concerned,0.72465,65,65,0.61521,0.83409
1994,66 and older,Second Stage of Tertiary Education,Very concerned,0.70776,97,97,0.61678,0.79874
1995,17-29 y.,Pre-primary Level,Very concerned,0.38929,121,282,0.33228,0.44630
1995,17-29 y.,Pre-primary Level,Somewhat concerned,0.46259,126,282,0.40429,0.52088
1995,17-29 y.,Pre-primary Level,Not concerned at all,0.14213,35,282,0.10130,0.18296
1995,17-29 y.,Primary Level,Somewhat concerned,0.46459,36,36,0.29936,0.62983
1995,17-29 y.,Lower Secondary Level,Very concerned,0.46869,365,752,0.43300,0.50438
1995,17-29 y.,Lower Secondary Level,Somewhat concerned,0.43708,329,752,0.40160,0.47255
1995,17-29 y.,Lower Secondary Level,Not concerned at all,0.08208,58,752,0.06245,0.10171
1995,17-29 y.,Upper Secondary Level,Very concerned,0.44693,775,1603,0.42258,0.47127
1995,17-29 y.,Upper Secondary Level,Somewhat concerned,0.48283,735,1603,0.45835,0.50730
1995,17-29 y.,Upper Secondary Level,Not concerned at all,0.06131,93,1603,0.04956,0.07306
1995,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.32754,64,161,0.25482,0.40026
1995,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.60803,97,161,0.53239,0.68368
1995,17-29 y.,First Stage of Tertiary Education,Very concerned,0.44126,47,103,0.34490,0.53763
1995,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.53464,56,103,0.43784,0.63144
1995,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.32996,62,150,0.25446,0.40546
1995,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.53426,88,150,0.45417,0.61436
1995,30-45 y.,Primary Level,Very concerned,0.45637,69,125,0.36870,0.54404
1995,30-45 y.,Primary Level,Somewhat concerned,0.28485,56,125,0.20541,0.36429
1995,30-45 y.,Lower Secondary Level,Very concerned,0.51099,239,427,0.46352,0.55846
1995,30-45 y.,Lower Secondary Level,Somewhat concerned,0.38567,188,427,0.33945,0.43189
1995,30-45 y.,Upper Secondary Level,Very concerned,0.52042,1265,2374,0.50032,0.54052
1995,30-45 y.,Upper Secondary Level,Somewhat concerned,0.43061,1013,2374,0.41069,0.45053
1995,30-45 y.,Upper Secondary Level,Not concerned at all,0.04110,96,2374,0.03311,0.04909
1995,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.37724,92,195,0.30903,0.44545
1995,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.51738,103,195,0.44706,0.58770
1995,30-45 y.,First Stage of Tertiary Education,Very concerned,0.42559,157,307,0.37019,0.48099
1995,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.49881,150,307,0.44279,0.55483
1995,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.36502,355,841,0.33246,0.39758
1995,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.54571,429,841,0.51204,0.57938
1995,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.08524,57,841,0.06636,0.10413
1995,46-65 y.,Primary Level,Very concerned,0.46336,127,241,0.40027,0.52645
1995,46-65 y.,Primary Level,Somewhat concerned,0.37267,114,241,0.31150,0.43385
1995,46-65 y.,Lower Secondary Level,Very concerned,0.62496,468,777,0.59090,0.65902
1995,46-65 y.,Lower Secondary Level,Somewhat concerned,0.32996,274,777,0.29688,0.36304
1995,46-65 y.,Lower Secondary Level,Not concerned at all,0.03383,35,777,0.02111,0.04655
1995,46-65 y.,Upper Secondary Level,Very concerned,0.66142,1323,1970,0.64051,0.68232
1995,46-65 y.,Upper Secondary Level,Somewhat concerned,0.31348,605,1970,0.29299,0.33397
1995,46-65 y.,Upper Secondary Level,Not concerned at all,0.01829,42,1970,0.01237,0.02421
1995,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.56246,37,37,0.40041,0.72451
1995,46-65 y.,First Stage of Tertiary Education,Very concerned,0.63382,157,235,0.57209,0.69554
1995,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.32536,78,235,0.26533,0.38539
1995,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.53901,351,557,0.49758,0.58045
1995,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.39094,206,557,0.35037,0.43150
1995,66 and older,Lower Secondary Level,Very concerned,0.67642,317,449,0.63309,0.71974
1995,66 and older,Lower Secondary Level,Somewhat concerned,0.27060,132,449,0.22946,0.31174
1995,66 and older,Upper Secondary Level,Very concerned,0.69252,529,712,0.65860,0.72644
1995,66 and older,Upper Secondary Level,Somewhat concerned,0.26592,183,712,0.23345,0.29840
1995,66 and older,First Stage of Tertiary Education,Very concerned,0.63826,56,56,0.51126,0.76525
1995,66 and older,Second Stage of Tertiary Education,Very concerned,0.78728,124,124,0.71496,0.85960
1996,17-29 y.,Pre-primary Level,Very concerned,0.38552,124,257,0.32589,0.44514
1996,17-29 y.,Pre-primary Level,Somewhat concerned,0.47572,133,257,0.41454,0.53689
1996,17-29 y.,Primary Level,Very concerned,0.39800,31,62,0.27516,0.52084
1996,17-29 y.,Primary Level,Somewhat concerned,0.47126,31,62,0.34599,0.59653
1996,17-29 y.,Lower Secondary Level,Very concerned,0.48156,354,708,0.44473,0.51839
1996,17-29 y.,Lower Secondary Level,Somewhat concerned,0.45276,321,708,0.41607,0.48946
1996,17-29 y.,Lower Secondary Level,Not concerned at all,0.04551,33,708,0.03015,0.06087
1996,17-29 y.,Upper Secondary Level,Very concerned,0.47362,717,1478,0.44815,0.49908
1996,17-29 y.,Upper Secondary Level,Somewhat concerned,0.46412,689,1478,0.43869,0.48956
1996,17-29 y.,Upper Secondary Level,Not concerned at all,0.05008,72,1478,0.03896,0.06121
1996,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.42302,72,151,0.34396,0.50208
1996,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.48809,79,151,0.40809,0.56808
1996,17-29 y.,First Stage of Tertiary Education,Very concerned,0.46403,59,109,0.36997,0.55808
1996,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.51604,50,109,0.42179,0.61030
1996,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.38703,60,144,0.30720,0.46686
1996,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.49547,84,144,0.41352,0.57742
1996,30-45 y.,Primary Level,Very concerned,0.62052,73,118,0.53259,0.70845
1996,30-45 y.,Primary Level,Somewhat concerned,0.25001,45,118,0.17154,0.32847
1996,30-45 y.,Lower Secondary Level,Very concerned,0.62111,258,415,0.57438,0.66784
1996,30-45 y.,Lower Secondary Level,Somewhat concerned,0.32672,157,415,0.28154,0.37190
1996,30-45 y.,Upper Secondary Level,Very concerned,0.54713,1340,2378,0.52712,0.56714
1996,30-45 y.,Upper Secondary Level,Somewhat concerned,0.41196,967,2378,0.39218,0.43175
1996,30-45 y.,Upper Secondary Level,Not concerned at all,0.03210,71,2378,0.02501,0.03918
1996,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.34028,85,203,0.27494,0.40562
1996,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.54416,118,203,0.47548,0.61284
1996,30-45 y.,First Stage of Tertiary Education,Very concerned,0.47825,181,320,0.42343,0.53306
1996,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.47725,139,320,0.42243,0.53206
1996,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.37299,373,846,0.34038,0.40560
1996,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.54389,422,846,0.51030,0.57747
1996,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.07707,51,846,0.05909,0.09505
1996,46-65 y.,Primary Level,Very concerned,0.48788,126,228,0.42286,0.55291
1996,46-65 y.,Primary Level,Somewhat concerned,0.40688,102,228,0.34298,0.47079
1996,46-65 y.,Lower Secondary Level,Very concerned,0.65375,471,720,0.61897,0.68852
1996,46-65 y.,Lower Secondary Level,Somewhat concerned,0.30489,249,720,0.27124,0.33854
1996,46-65 y.,Upper Secondary Level,Very concerned,0.66945,1331,1904,0.64831,0.69058
1996,46-65 y.,Upper Secondary Level,Somewhat concerned,0.29283,573,1904,0.27238,0.31327
1996,46-65 y.,First Stage of Tertiary Education,Very concerned,0.69993,169,231,0.64070,0.75916
1996,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.25789,62,231,0.20136,0.31443
1996,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.50118,348,568,0.46002,0.54234
1996,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.41581,220,568,0.37524,0.45638
1996,66 and older,Lower Secondary Level,Very concerned,0.70666,327,443,0.66422,0.74911
1996,66 and older,Lower Secondary Level,Somewhat concerned,0.23969,116,443,0.19990,0.27949
1996,66 and older,Upper Secondary Level,Very concerned,0.74827,588,745,0.71708,0.77946
1996,66 and older,Upper Secondary Level,Somewhat concerned,0.21330,157,745,0.18387,0.24274
1996,66 and older,First Stage of Tertiary Education,Very concerned,0.78897,63,63,0.68740,0.89054
1996,66 and older,Second Stage of Tertiary Education,Very concerned,0.80285,126,126,0.73311,0.87260
1997,17-29 y.,Pre-primary Level,Very concerned,0.40778,130,288,0.35093,0.46464
1997,17-29 y.,Pre-primary Level,Somewhat concerned,0.47914,158,288,0.42134,0.53694
1997,17-29 y.,Lower Secondary Level,Very concerned,0.55887,386,706,0.52222,0.59552
1997,17-29 y.,Lower Secondary Level,Somewhat concerned,0.37875,278,706,0.34295,0.41456
1997,17-29 y.,Lower Secondary Level,Not concerned at all,0.05692,42,706,0.03981,0.07402
1997,17-29 y.,Upper Secondary Level,Very concerned,0.51493,712,1361,0.48837,0.54149
1997,17-29 y.,Upper Secondary Level,Somewhat concerned,0.42049,578,1361,0.39425,0.44672
1997,17-29 y.,Upper Secondary Level,Not concerned at all,0.05023,71,1361,0.03862,0.06184
1997,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.49506,76,142,0.41253,0.57759
1997,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.42572,66,142,0.34410,0.50733
1997,17-29 y.,First Stage of Tertiary Education,Very concerned,0.49982,56,103,0.40279,0.59686
1997,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.48728,47,103,0.39027,0.58428
1997,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.34159,59,138,0.26218,0.42101
1997,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.53288,79,138,0.44933,0.61642
1997,30-45 y.,Primary Level,Very concerned,0.55395,66,113,0.46189,0.64601
1997,30-45 y.,Primary Level,Somewhat concerned,0.34734,47,113,0.25916,0.43552
1997,30-45 y.,Lower Secondary Level,Very concerned,0.58629,245,423,0.53930,0.63328
1997,30-45 y.,Lower Secondary Level,Somewhat concerned,0.35936,178,423,0.31358,0.40514
1997,30-45 y.,Upper Secondary Level,Very concerned,0.60783,1453,2335,0.58802,0.62764
1997,30-45 y.,Upper Secondary Level,Somewhat concerned,0.35783,830,2335,0.33838,0.37728
1997,30-45 y.,Upper Secondary Level,Not concerned at all,0.02580,52,2335,0.01937,0.03224
1997,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.48119,101,201,0.41194,0.55044
1997,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.40633,100,201,0.33826,0.47440
1997,30-45 y.,First Stage of Tertiary Education,Very concerned,0.50658,185,322,0.45188,0.56127
1997,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.45070,137,322,0.39627,0.50514
1997,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.41882,387,834,0.38532,0.45232
1997,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.51141,394,834,0.47746,0.54535
1997,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.06821,53,834,0.05109,0.08533
1997,46-65 y.,Primary Level,Very concerned,0.47247,109,217,0.40589,0.53905
1997,46-65 y.,Primary Level,Somewhat concerned,0.42109,108,217,0.35524,0.48693
1997,46-65 y.,Lower Secondary Level,Very concerned,0.67399,449,682,0.63878,0.70920
1997,46-65 y.,Lower Secondary Level,Somewhat concerned,0.30206,233,682,0.26758,0.33655
1997,46-65 y.,Upper Secondary Level,Very concerned,0.69685,1389,1924,0.67631,0.71739
1997,46-65 y.,Upper Secondary Level,Somewhat concerned,0.27787,535,1924,0.25785,0.29789
1997,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.56640,36,36,0.40221,0.73058
1997,46-65 y.,First Stage of Tertiary Education,Very concerned,0.68636,162,235,0.62691,0.74581
1997,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.29060,73,235,0.23243,0.34878
1997,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.52329,367,591,0.48299,0.56359
1997,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.41554,224,591,0.37577,0.45530
1997,66 and older,Lower Secondary Level,Very concerned,0.70638,333,452,0.66435,0.74841
1997,66 and older,Lower Secondary Level,Somewhat concerned,0.25778,119,452,0.21741,0.29815
1997,66 and older,Upper Secondary Level,Very concerned,0.76170,612,770,0.73159,0.79182
1997,66 and older,Upper Secondary Level,Somewhat concerned,0.21106,158,770,0.18222,0.23990
1997,66 and older,First Stage of Tertiary Education,Very concerned,0.81101,64,64,0.71433,0.90769
1997,66 and older,Second Stage of Tertiary Education,Very concerned,0.73618,128,164,0.66852,0.80384
1997,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.25437,36,164,0.18751,0.32122
1998,17-29 y.,Pre-primary Level,Very concerned,0.35255,123,324,0.30045,0.40466
1998,17-29 y.,Pre-primary Level,Somewhat concerned,0.49478,169,324,0.44025,0.54930
1998,17-29 y.,Pre-primary Level,Not concerned at all,0.13542,32,324,0.09811,0.17274
1998,17-29 y.,Lower Secondary Level,Very concerned,0.43844,330,734,0.40252,0.47436
1998,17-29 y.,Lower Secondary Level,Somewhat concerned,0.47219,353,734,0.43604,0.50833
1998,17-29 y.,Lower Secondary Level,Not concerned at all,0.07741,51,734,0.05806,0.09676
1998,17-29 y.,Upper Secondary Level,Very concerned,0.46275,659,1405,0.43667,0.48883
1998,17-29 y.,Upper Secondary Level,Somewhat concerned,0.46560,673,1405,0.43951,0.49169
1998,17-29 y.,Upper Secondary Level,Not concerned at all,0.05858,73,1405,0.04630,0.07087
1998,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.48459,64,142,0.40210,0.56708
1998,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.44352,78,142,0.36152,0.52552
1998,17-29 y.,First Stage of Tertiary Education,Very concerned,0.45535,49,103,0.35871,0.55200
1998,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.45005,54,103,0.35350,0.54660
1998,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.40679,62,136,0.32392,0.48966
1998,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.44550,74,136,0.36165,0.52934
1998,30-45 y.,Primary Level,Very concerned,0.47817,54,110,0.38439,0.57195
1998,30-45 y.,Primary Level,Somewhat concerned,0.41933,56,110,0.32669,0.51197
1998,30-45 y.,Lower Secondary Level,Very concerned,0.59416,276,453,0.54889,0.63943
1998,30-45 y.,Lower Secondary Level,Somewhat concerned,0.35678,177,453,0.31261,0.40094
1998,30-45 y.,Upper Secondary Level,Very concerned,0.56336,1414,2521,0.54399,0.58272
1998,30-45 y.,Upper Secondary Level,Somewhat concerned,0.40119,1033,2521,0.38206,0.42033
1998,30-45 y.,Upper Secondary Level,Not concerned at all,0.02590,74,2521,0.01970,0.03211
1998,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.45499,109,229,0.39036,0.51963
1998,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.44410,120,229,0.37961,0.50860
1998,30-45 y.,First Stage of Tertiary Education,Very concerned,0.50472,188,347,0.45204,0.55740
1998,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.46222,159,347,0.40969,0.51476
1998,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.32068,347,919,0.29049,0.35087
1998,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.56957,496,919,0.53754,0.60160
1998,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.09725,76,919,0.07808,0.11641
1998,46-65 y.,Primary Level,Very concerned,0.52521,114,201,0.45600,0.59441
1998,46-65 y.,Primary Level,Somewhat concerned,0.33298,87,201,0.26766,0.39830
1998,46-65 y.,Lower Secondary Level,Very concerned,0.62286,467,729,0.58765,0.65806
1998,46-65 y.,Lower Secondary Level,Somewhat concerned,0.33503,262,729,0.30074,0.36932
1998,46-65 y.,Upper Secondary Level,Very concerned,0.67253,1495,2158,0.65272,0.69233
1998,46-65 y.,Upper Secondary Level,Somewhat concerned,0.28960,619,2158,0.27046,0.30875
1998,46-65 y.,Upper Secondary Level,Not concerned at all,0.02073,44,2158,0.01472,0.02675
1998,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.50128,38,38,0.34017,0.66239
1998,46-65 y.,First Stage of Tertiary Education,Very concerned,0.65222,174,261,0.59432,0.71011
1998,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.30862,87,261,0.25247,0.36477
1998,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.49233,380,666,0.45433,0.53032
1998,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.42538,286,666,0.38781,0.46296
1998,66 and older,Lower Secondary Level,Very concerned,0.72037,397,538,0.68241,0.75833
1998,66 and older,Lower Secondary Level,Somewhat concerned,0.24550,141,538,0.20910,0.28190
1998,66 and older,Upper Secondary Level,Very concerned,0.72172,636,845,0.69148,0.75195
1998,66 and older,Upper Secondary Level,Somewhat concerned,0.24650,209,845,0.21742,0.27557
1998,66 and older,First Stage of Tertiary Education,Very concerned,0.76736,60,60,0.65954,0.87517
1998,66 and older,Second Stage of Tertiary Education,Very concerned,0.71790,135,179,0.65179,0.78401
1998,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.24253,44,179,0.17956,0.30550
1999,17-29 y.,Pre-primary Level,Very concerned,0.42484,135,282,0.36704,0.48264
1999,17-29 y.,Pre-primary Level,Somewhat concerned,0.47962,147,282,0.42120,0.53803
1999,17-29 y.,Lower Secondary Level,Very concerned,0.44513,318,705,0.40842,0.48184
1999,17-29 y.,Lower Secondary Level,Somewhat concerned,0.43285,309,705,0.39625,0.46945
1999,17-29 y.,Lower Secondary Level,Not concerned at all,0.11498,78,705,0.09142,0.13855
1999,17-29 y.,Upper Secondary Level,Very concerned,0.44455,607,1358,0.41811,0.47099
1999,17-29 y.,Upper Secondary Level,Somewhat concerned,0.46478,632,1358,0.43824,0.49132
1999,17-29 y.,Upper Secondary Level,Not concerned at all,0.09067,119,1358,0.07539,0.10594
1999,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.45042,64,131,0.36489,0.53594
1999,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.43969,67,131,0.35437,0.52501
1999,17-29 y.,First Stage of Tertiary Education,Very concerned,0.43459,47,95,0.33438,0.53480
1999,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.46105,48,95,0.36028,0.56182
1999,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.39004,50,124,0.30384,0.47624
1999,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.47799,74,124,0.38971,0.56627
1999,30-45 y.,Primary Level,Very concerned,0.50087,54,94,0.39925,0.60249
1999,30-45 y.,Primary Level,Somewhat concerned,0.35421,40,94,0.25701,0.45142
1999,30-45 y.,Lower Secondary Level,Very concerned,0.53418,240,454,0.48824,0.58012
1999,30-45 y.,Lower Secondary Level,Somewhat concerned,0.40185,183,454,0.35670,0.44700
1999,30-45 y.,Lower Secondary Level,Not concerned at all,0.06011,31,454,0.03822,0.08200
1999,30-45 y.,Upper Secondary Level,Very concerned,0.52126,1341,2529,0.50178,0.54073
1999,30-45 y.,Upper Secondary Level,Somewhat concerned,0.42868,1066,2529,0.40939,0.44798
1999,30-45 y.,Upper Secondary Level,Not concerned at all,0.04870,122,2529,0.04031,0.05709
1999,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.43173,118,241,0.36906,0.49439
1999,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.47091,123,241,0.40776,0.53406
1999,30-45 y.,First Stage of Tertiary Education,Very concerned,0.48066,183,348,0.42809,0.53323
1999,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.46789,165,348,0.41539,0.52039
1999,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.33941,334,907,0.30857,0.37024
1999,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.52976,477,907,0.49726,0.56226
1999,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.13084,96,907,0.10888,0.15280
1999,46-65 y.,Primary Level,Very concerned,0.47456,93,209,0.40670,0.54242
1999,46-65 y.,Primary Level,Somewhat concerned,0.36546,85,209,0.30001,0.43090
1999,46-65 y.,Primary Level,Not concerned at all,0.14722,31,209,0.09906,0.19537
1999,46-65 y.,Lower Secondary Level,Very concerned,0.60917,424,688,0.57269,0.64566
1999,46-65 y.,Lower Secondary Level,Somewhat concerned,0.36101,264,688,0.32509,0.39692
1999,46-65 y.,Upper Secondary Level,Very concerned,0.63375,1404,2166,0.61346,0.65405
1999,46-65 y.,Upper Secondary Level,Somewhat concerned,0.33402,696,2166,0.31416,0.35389
1999,46-65 y.,Upper Secondary Level,Not concerned at all,0.03043,66,2166,0.02320,0.03767
1999,46-65 y.,First Stage of Tertiary Education,Very concerned,0.59600,164,260,0.53624,0.65576
1999,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.35465,96,260,0.29639,0.41292
1999,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.42597,358,712,0.38962,0.46232
1999,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.47326,302,712,0.43656,0.50996
1999,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.08742,52,712,0.06666,0.10818
1999,66 and older,Lower Secondary Level,Very concerned,0.61528,341,526,0.57366,0.65690
1999,66 and older,Lower Secondary Level,Somewhat concerned,0.34043,185,526,0.29990,0.38096
1999,66 and older,Upper Secondary Level,Very concerned,0.65810,589,866,0.62649,0.68971
1999,66 and older,Upper Secondary Level,Somewhat concerned,0.29220,239,866,0.26189,0.32250
1999,66 and older,Upper Secondary Level,Not concerned at all,0.04256,38,866,0.02911,0.05601
1999,66 and older,First Stage of Tertiary Education,Very concerned,0.74316,61,61,0.63261,0.85371
1999,66 and older,Second Stage of Tertiary Education,Very concerned,0.66477,134,194,0.59817,0.73137
1999,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.32754,60,194,0.26132,0.39375
2000,17-29 y.,Pre-primary Level,Very concerned,0.35266,178,480,0.30987,0.39545
2000,17-29 y.,Pre-primary Level,Somewhat concerned,0.51583,243,480,0.47107,0.56058
2000,17-29 y.,Pre-primary Level,Not concerned at all,0.12024,59,480,0.09112,0.14937
