year,pgisced97,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1996,Second Stage of Tertiary Education,Somewhat concerned,0.44489,750,1747,0.42158,0.46820
1996,Second Stage of Tertiary Education,Not concerned at all,0.06704,90,1747,0.05531,0.07877
1997,Pre-primary Level,Very concerned,0.40778,130,288,0.35093,0.46464
1997,Pre-primary Level,Somewhat concerned,0.47914,158,288,0.42134,0.53694
1997,Primary Level,Very concerned,0.51151,223,457,0.46563,0.55739
1997,Primary Level,Somewhat concerned,0.36864,195,457,0.32436,0.41292
1997,Primary Level,Not concerned at all,0.08011,39,457,0.05520,0.10503
1997,Lower Secondary Level,Very concerned,0.64791,1413,2308,0.62842,0.66740
1997,Lower Secondary Level,Somewhat concerned,0.31167,808,2308,0.29277,0.33057
1997,Lower Secondary Level,Not concerned at all,0.02720,87,2308,0.02056,0.03384
1997,Upper Secondary Level,Very concerned,0.65154,4166,6428,0.63989,0.66319
1997,Upper Secondary Level,Somewhat concerned,0.31362,2101,6428,0.30228,0.32496
1997,Upper Secondary Level,Not concerned at all,0.02269,161,6428,0.01905,0.02633
1997,Post-secondary Non-tertiary Level,Very concerned,0.51681,232,422,0.46907,0.56454
1997,Post-secondary Non-tertiary Level,Somewhat concerned,0.39286,190,422,0.34621,0.43951
1997,First Stage of Tertiary Education,Very concerned,0.61606,467,740,0.58099,0.65113
1997,First Stage of Tertiary Education,Somewhat concerned,0.35798,273,740,0.32342,0.39255
1997,Second Stage of Tertiary Education,Very concerned,0.49209,941,1761,0.46874,0.51545
1997,Second Stage of Tertiary Education,Somewhat concerned,0.44490,733,1761,0.42168,0.46812
1997,Second Stage of Tertiary Education,Not concerned at all,0.05978,87,1761,0.04870,0.07085
1998,Pre-primary Level,Very concerned,0.35719,125,326,0.30510,0.40929
1998,Pre-primary Level,Somewhat concerned,0.48887,169,326,0.43452,0.54321
1998,Pre-primary Level,Not concerned at all,0.13381,32,326,0.09679,0.17082
1998,Primary Level,Very concerned,0.49822,212,439,0.45140,0.54505
1998,Primary Level,Somewhat concerned,0.36407,188,439,0.31901,0.40914
1998,Primary Level,Not concerned at all,0.11681,39,439,0.08673,0.14690
1998,Lower Secondary Level,Very concerned,0.61258,1470,2509,0.59352,0.63165
1998,Lower Secondary Level,Somewhat concerned,0.33691,933,2509,0.31841,0.35541
1998,Lower Secondary Level,Not concerned at all,0.03340,106,2509,0.02637,0.04043
1998,Upper Secondary Level,Very concerned,0.61246,4204,6942,0.60100,0.62392
1998,Upper Secondary Level,Somewhat concerned,0.34591,2534,6942,0.33472,0.35710
1998,Upper Secondary Level,Not concerned at all,0.02730,204,6942,0.02347,0.03113
1998,Post-secondary Non-tertiary Level,Very concerned,0.49672,233,468,0.45137,0.54207
1998,Post-secondary Non-tertiary Level,Somewhat concerned,0.41680,235,468,0.37208,0.46151
1998,First Stage of Tertiary Education,Very concerned,0.58876,471,787,0.55436,0.62316
1998,First Stage of Tertiary Education,Somewhat concerned,0.36721,316,787,0.33351,0.40091
1998,Second Stage of Tertiary Education,Very concerned,0.44101,924,1943,0.41892,0.46309
1998,Second Stage of Tertiary Education,Somewhat concerned,0.46597,900,1943,0.44379,0.48816
1998,Second Stage of Tertiary Education,Not concerned at all,0.07442,119,1943,0.06274,0.08609
1999,Pre-primary Level,Very concerned,0.42765,137,285,0.37011,0.48519
1999,Pre-primary Level,Somewhat concerned,0.47532,148,285,0.41724,0.53340
1999,Primary Level,Very concerned,0.47172,191,421,0.42398,0.51946
1999,Primary Level,Somewhat concerned,0.36769,169,421,0.32158,0.41380
1999,Primary Level,Not concerned at all,0.12674,61,421,0.09493,0.15856
1999,Lower Secondary Level,Very concerned,0.56525,1323,2423,0.54550,0.58499
1999,Lower Secondary Level,Somewhat concerned,0.37510,941,2423,0.35582,0.39438
1999,Lower Secondary Level,Not concerned at all,0.05469,159,2423,0.04563,0.06374
1999,Upper Secondary Level,Very concerned,0.57256,3941,6919,0.56090,0.58422
1999,Upper Secondary Level,Somewhat concerned,0.37701,2633,6919,0.36559,0.38843
1999,Upper Secondary Level,Not concerned at all,0.04809,345,6919,0.04304,0.05313
1999,Post-secondary Non-tertiary Level,Very concerned,0.44781,227,503,0.40431,0.49131
1999,Post-secondary Non-tertiary Level,Somewhat concerned,0.44754,231,503,0.40405,0.49104
1999,Post-secondary Non-tertiary Level,Not concerned at all,0.10465,45,503,0.07787,0.13142
1999,First Stage of Tertiary Education,Very concerned,0.55648,455,782,0.52163,0.59132
1999,First Stage of Tertiary Education,Somewhat concerned,0.38988,327,782,0.35568,0.42409
1999,Second Stage of Tertiary Education,Very concerned,0.42052,876,1955,0.39863,0.44241
1999,Second Stage of Tertiary Education,Somewhat concerned,0.47717,913,1955,0.45503,0.49932
1999,Second Stage of Tertiary Education,Not concerned at all,0.09730,166,1955,0.08416,0.11044
2000,Pre-primary Level,Very concerned,0.34945,180,488,0.30710,0.39179
2000,Pre-primary Level,Somewhat concerned,0.51214,247,488,0.46775,0.55654
2000,Pre-primary Level,Not concerned at all,0.12112,61,488,0.09214,0.15009
2000,Primary Level,Very concerned,0.39017,156,393,0.34188,0.43846
2000,Primary Level,Somewhat concerned,0.41020,168,393,0.36151,0.45889
2000,Primary Level,Not concerned at all,0.17251,69,393,0.13511,0.20991
2000,Lower Secondary Level,Very concerned,0.53539,1813,3525,0.51893,0.55186
2000,Lower Secondary Level,Somewhat concerned,0.37012,1375,3525,0.35417,0.38606
2000,Lower Secondary Level,Not concerned at all,0.08600,337,3525,0.07675,0.09526
2000,Upper Secondary Level,Very concerned,0.56833,7171,12719,0.55972,0.57694
2000,Upper Secondary Level,Somewhat concerned,0.36623,4789,12719,0.35785,0.37460
2000,Upper Secondary Level,Not concerned at all,0.05822,759,12719,0.05415,0.06229
2000,Post-secondary Non-tertiary Level,Very concerned,0.49247,541,1112,0.46308,0.52187
2000,Post-secondary Non-tertiary Level,Somewhat concerned,0.41144,479,1112,0.38250,0.44038
2000,Post-secondary Non-tertiary Level,Not concerned at all,0.09094,92,1112,0.07403,0.10785
2000,First Stage of Tertiary Education,Very concerned,0.57341,1073,1864,0.55095,0.59587
2000,First Stage of Tertiary Education,Somewhat concerned,0.35940,698,1864,0.33761,0.38119
2000,First Stage of Tertiary Education,Not concerned at all,0.05550,93,1864,0.04511,0.06590
2000,Second Stage of Tertiary Education,Very concerned,0.43661,1712,3794,0.42083,0.45240
2000,Second Stage of Tertiary Education,Somewhat concerned,0.45409,1716,3794,0.43825,0.46994
2000,Second Stage of Tertiary Education,Not concerned at all,0.10102,366,3794,0.09143,0.11061
2001,Pre-primary Level,Very concerned,0.31152,173,535,0.27224,0.35080
2001,Pre-primary Level,Somewhat concerned,0.52569,281,535,0.48334,0.56804
2001,Pre-primary Level,Not concerned at all,0.15070,81,535,0.12035,0.18104
2001,Primary Level,Very concerned,0.41449,117,309,0.35947,0.46951
2001,Primary Level,Somewhat concerned,0.40629,138,309,0.35144,0.46114
2001,Primary Level,Not concerned at all,0.16711,54,309,0.12545,0.20878
2001,Lower Secondary Level,Very concerned,0.50526,1484,3055,0.48752,0.52299
2001,Lower Secondary Level,Somewhat concerned,0.38962,1266,3055,0.37233,0.40692
2001,Lower Secondary Level,Not concerned at all,0.09503,305,3055,0.08463,0.10543
2001,Upper Secondary Level,Very concerned,0.53505,6109,11490,0.52593,0.54417
2001,Upper Secondary Level,Somewhat concerned,0.38810,4615,11490,0.37919,0.39701
2001,Upper Secondary Level,Not concerned at all,0.06732,766,11490,0.06274,0.07190
2001,Post-secondary Non-tertiary Level,Very concerned,0.44311,460,1059,0.41318,0.47305
2001,Post-secondary Non-tertiary Level,Somewhat concerned,0.45447,507,1059,0.42446,0.48447
2001,Post-secondary Non-tertiary Level,Not concerned at all,0.09416,92,1059,0.07656,0.11176
2001,First Stage of Tertiary Education,Very concerned,0.55078,910,1664,0.52688,0.57469
2001,First Stage of Tertiary Education,Somewhat concerned,0.38292,656,1664,0.35955,0.40628
2001,First Stage of Tertiary Education,Not concerned at all,0.05686,98,1664,0.04573,0.06799
2001,Second Stage of Tertiary Education,Very concerned,0.39940,1476,3531,0.38324,0.41556
2001,Second Stage of Tertiary Education,Somewhat concerned,0.49004,1719,3531,0.47355,0.50653
2001,Second Stage of Tertiary Education,Not concerned at all,0.10386,336,3531,0.09379,0.11392
2002,Pre-primary Level,Very concerned,0.32766,191,605,0.29023,0.36510
2002,Pre-primary Level,Somewhat concerned,0.51116,322,605,0.47130,0.55103
2002,Pre-primary Level,Not concerned at all,0.14307,92,605,0.11515,0.17099
2002,Primary Level,Very concerned,0.42712,113,282,0.36928,0.48496
2002,Primary Level,Somewhat concerned,0.40817,129,282,0.35071,0.46564
2002,Primary Level,Not concerned at all,0.15256,40,282,0.11052,0.19460
2002,Lower Secondary Level,Very concerned,0.52551,1423,2866,0.50722,0.54379
2002,Lower Secondary Level,Somewhat concerned,0.38403,1180,2866,0.36622,0.40184
2002,Lower Secondary Level,Not concerned at all,0.08112,263,2866,0.07112,0.09112
2002,Upper Secondary Level,Very concerned,0.52845,5936,11522,0.51934,0.53757
2002,Upper Secondary Level,Somewhat concerned,0.40254,4837,11522,0.39359,0.41150
2002,Upper Secondary Level,Not concerned at all,0.06322,749,11522,0.05877,0.06766
2002,Post-secondary Non-tertiary Level,Very concerned,0.41973,473,1161,0.39133,0.44813
2002,Post-secondary Non-tertiary Level,Somewhat concerned,0.47504,571,1161,0.44631,0.50378
2002,Post-secondary Non-tertiary Level,Not concerned at all,0.09994,117,1161,0.08268,0.11720
2002,First Stage of Tertiary Education,Very concerned,0.52398,865,1739,0.50050,0.54746
2002,First Stage of Tertiary Education,Somewhat concerned,0.40078,748,1739,0.37774,0.42382
2002,First Stage of Tertiary Education,Not concerned at all,0.07345,126,1739,0.06119,0.08572
2002,Second Stage of Tertiary Education,Very concerned,0.38260,1692,4542,0.36847,0.39674
2002,Second Stage of Tertiary Education,Somewhat concerned,0.47921,2270,4542,0.46468,0.49374
2002,Second Stage of Tertiary Education,Not concerned at all,0.13231,580,4542,0.12245,0.14216
2003,Pre-primary Level,Very concerned,0.26147,161,615,0.22671,0.29623
2003,Pre-primary Level,Somewhat concerned,0.54783,340,615,0.50846,0.58720
2003,Pre-primary Level,Not concerned at all,0.17664,114,615,0.14648,0.20681
2003,Primary Level,Very concerned,0.42623,112,266,0.36669,0.48577
2003,Primary Level,Somewhat concerned,0.42736,117,266,0.36780,0.48692
2003,Primary Level,Not concerned at all,0.11783,37,266,0.07901,0.15664
2003,Lower Secondary Level,Very concerned,0.48401,1257,2712,0.46519,0.50282
2003,Lower Secondary Level,Somewhat concerned,0.42553,1212,2712,0.40692,0.44415
2003,Lower Secondary Level,Not concerned at all,0.08242,243,2712,0.07207,0.09277
2003,Upper Secondary Level,Very concerned,0.47753,5112,11059,0.46822,0.48684
2003,Upper Secondary Level,Somewhat concerned,0.44819,5140,11059,0.43892,0.45746
2003,Upper Secondary Level,Not concerned at all,0.06987,807,11059,0.06511,0.07462
2003,Post-secondary Non-tertiary Level,Very concerned,0.37597,419,1149,0.34795,0.40399
2003,Post-secondary Non-tertiary Level,Somewhat concerned,0.50849,615,1149,0.47957,0.53740
2003,Post-secondary Non-tertiary Level,Not concerned at all,0.10982,115,1149,0.09173,0.12790
2003,First Stage of Tertiary Education,Very concerned,0.46600,761,1682,0.44215,0.48985
2003,First Stage of Tertiary Education,Somewhat concerned,0.45928,808,1682,0.43546,0.48311
2003,First Stage of Tertiary Education,Not concerned at all,0.07077,113,1682,0.05851,0.08303
2003,Second Stage of Tertiary Education,Very concerned,0.35705,1420,4339,0.34280,0.37131
2003,Second Stage of Tertiary Education,Somewhat concerned,0.50366,2321,4339,0.48878,0.51854
2003,Second Stage of Tertiary Education,Not concerned at all,0.13479,598,4339,0.12463,0.14496
2004,Pre-primary Level,Very concerned,0.27561,161,634,0.24080,0.31041
2004,Pre-primary Level,Somewhat concerned,0.50559,335,634,0.46664,0.54454
2004,Pre-primary Level,Not concerned at all,0.20537,138,634,0.17390,0.23684
2004,Primary Level,Very concerned,0.39230,86,246,0.33116,0.45344
2004,Primary Level,Somewhat concerned,0.39880,112,246,0.33749,0.46011
2004,Primary Level,Not concerned at all,0.17117,48,246,0.12400,0.21833
2004,Lower Secondary Level,Very concerned,0.46601,1133,2549,0.44664,0.48538
2004,Lower Secondary Level,Somewhat concerned,0.41975,1141,2549,0.40059,0.43892
2004,Lower Secondary Level,Not concerned at all,0.10270,275,2549,0.09092,0.11449
2004,Upper Secondary Level,Very concerned,0.49048,5117,10726,0.48102,0.49994
2004,Upper Secondary Level,Somewhat concerned,0.42294,4716,10726,0.41359,0.43229
2004,Upper Secondary Level,Not concerned at all,0.07996,893,10726,0.07483,0.08510
2004,Post-secondary Non-tertiary Level,Very concerned,0.37089,431,1154,0.34300,0.39877
2004,Post-secondary Non-tertiary Level,Somewhat concerned,0.50293,593,1154,0.47407,0.53179
2004,Post-secondary Non-tertiary Level,Not concerned at all,0.12143,130,1154,0.10258,0.14029
2004,First Stage of Tertiary Education,Very concerned,0.46711,736,1636,0.44293,0.49130
2004,First Stage of Tertiary Education,Somewhat concerned,0.43823,752,1636,0.41418,0.46228
2004,First Stage of Tertiary Education,Not concerned at all,0.09013,148,1636,0.07625,0.10401
2004,Second Stage of Tertiary Education,Very concerned,0.33868,1405,4283,0.32451,0.35286
2004,Second Stage of Tertiary Education,Somewhat concerned,0.51133,2224,4283,0.49635,0.52630
2004,Second Stage of Tertiary Education,Not concerned at all,0.14729,654,4283,0.13667,0.15790
2005,Pre-primary Level,Very concerned,0.27936,171,645,0.24471,0.31401
2005,Pre-primary Level,Somewhat concerned,0.49063,333,645,0.45202,0.52924
2005,Pre-primary Level,Not concerned at all,0.22330,141,645,0.19113,0.25546
2005,Primary Level,Very concerned,0.47597,115,237,0.41225,0.53969
2005,Primary Level,Somewhat concerned,0.38925,91,237,0.32704,0.45145
2005,Primary Level,Not concerned at all,0.10700,31,237,0.06756,0.14644
2005,Lower Secondary Level,Very concerned,0.53555,1218,2375,0.51549,0.55562
2005,Lower Secondary Level,Somewhat concerned,0.36960,927,2375,0.35019,0.38902
2005,Lower Secondary Level,Not concerned at all,0.08538,230,2375,0.07413,0.09662
2005,Upper Secondary Level,Very concerned,0.53804,5377,10195,0.52836,0.54771
2005,Upper Secondary Level,Somewhat concerned,0.38394,4025,10195,0.37450,0.39338
2005,Upper Secondary Level,Not concerned at all,0.07214,793,10195,0.06712,0.07717
2005,Post-secondary Non-tertiary Level,Very concerned,0.40159,446,1128,0.37297,0.43021
2005,Post-secondary Non-tertiary Level,Somewhat concerned,0.47928,560,1128,0.45012,0.50845
2005,Post-secondary Non-tertiary Level,Not concerned at all,0.11821,122,1128,0.09936,0.13706
2005,First Stage of Tertiary Education,Very concerned,0.50299,780,1552,0.47810,0.52787
2005,First Stage of Tertiary Education,Somewhat concerned,0.42611,659,1552,0.40150,0.45072
2005,First Stage of Tertiary Education,Not concerned at all,0.06332,113,1552,0.05120,0.07544
2005,Second Stage of Tertiary Education,Very concerned,0.35813,1481,4154,0.34355,0.37271
2005,Second Stage of Tertiary Education,Somewhat concerned,0.48681,2036,4154,0.47161,0.50201
2005,Second Stage of Tertiary Education,Not concerned at all,0.15168,637,4154,0.14077,0.16259
2006,Pre-primary Level,Very concerned,0.16305,101,396,0.12662,0.19948
2006,Pre-primary Level,Somewhat concerned,0.34494,202,396,0.29806,0.39181
2006,Pre-primary Level,Not concerned at all,0.12675,93,396,0.09394,0.15956
2006,Primary Level,Very concerned,0.49035,111,232,0.42588,0.55482
2006,Primary Level,Somewhat concerned,0.32635,80,232,0.26589,0.38682
2006,Primary Level,Not concerned at all,0.14053,41,232,0.09571,0.18535
2006,Lower Secondary Level,Very concerned,0.48057,1199,2450,0.46078,0.50036
2006,Lower Secondary Level,Somewhat concerned,0.38932,994,2450,0.37001,0.40863
2006,Lower Secondary Level,Not concerned at all,0.09558,257,2450,0.08394,0.10723
2006,Upper Secondary Level,Very concerned,0.49114,5352,11008,0.48180,0.50048
2006,Upper Secondary Level,Somewhat concerned,0.42070,4800,11008,0.41148,0.42992
2006,Upper Secondary Level,Not concerned at all,0.07914,856,11008,0.07410,0.08418
2006,Post-secondary Non-tertiary Level,Very concerned,0.36574,443,1206,0.33855,0.39293
2006,Post-secondary Non-tertiary Level,Somewhat concerned,0.47474,607,1206,0.44655,0.50294
2006,Post-secondary Non-tertiary Level,Not concerned at all,0.14380,156,1206,0.12399,0.16361
2006,First Stage of Tertiary Education,Very concerned,0.45095,736,1642,0.42688,0.47503
2006,First Stage of Tertiary Education,Somewhat concerned,0.45619,771,1642,0.43209,0.48029
2006,First Stage of Tertiary Education,Not concerned at all,0.08742,135,1642,0.07375,0.10108
2006,Second Stage of Tertiary Education,Very concerned,0.32114,1446,4560,0.30758,0.33469
2006,Second Stage of Tertiary Education,Somewhat concerned,0.49283,2338,4560,0.47832,0.50734
2006,Second Stage of Tertiary Education,Not concerned at all,0.18047,776,4560,0.16931,0.19164
2007,Pre-primary Level,Very concerned,0.13142,95,338,0.09535,0.16749
2007,Pre-primary Level,Somewhat concerned,0.27383,174,338,0.22622,0.32144
2007,Pre-primary Level,Not concerned at all,0.10985,69,338,0.07646,0.14323
2007,Primary Level,Very concerned,0.41262,87,213,0.34635,0.47889
2007,Primary Level,Somewhat concerned,0.43190,92,213,0.36522,0.49858
2007,Primary Level,Not concerned at all,0.13464,34,213,0.08869,0.18059
2007,Lower Secondary Level,Very concerned,0.45683,1019,2177,0.43590,0.47776
2007,Lower Secondary Level,Somewhat concerned,0.41505,920,2177,0.39434,0.43575
2007,Lower Secondary Level,Not concerned at all,0.09467,238,2177,0.08237,0.10697
2007,Upper Secondary Level,Very concerned,0.49615,5048,10253,0.48647,0.50582
2007,Upper Secondary Level,Somewhat concerned,0.40981,4295,10253,0.40029,0.41933
2007,Upper Secondary Level,Not concerned at all,0.08600,910,10253,0.08057,0.09142
2007,Post-secondary Non-tertiary Level,Very concerned,0.40845,470,1167,0.38023,0.43666
2007,Post-secondary Non-tertiary Level,Somewhat concerned,0.47421,565,1167,0.44555,0.50287
2007,Post-secondary Non-tertiary Level,Not concerned at all,0.11593,132,1167,0.09756,0.13431
2007,First Stage of Tertiary Education,Very concerned,0.45474,688,1524,0.42973,0.47975
2007,First Stage of Tertiary Education,Somewhat concerned,0.44602,709,1524,0.42105,0.47098
2007,First Stage of Tertiary Education,Not concerned at all,0.08566,127,1524,0.07160,0.09971
2007,Second Stage of Tertiary Education,Very concerned,0.33705,1473,4371,0.32304,0.35107
2007,Second Stage of Tertiary Education,Somewhat concerned,0.47843,2167,4371,0.46362,0.49324
2007,Second Stage of Tertiary Education,Not concerned at all,0.17803,731,4371,0.16669,0.18937
2008,Pre-primary Level,Very concerned,0.15662,83,353,0.11865,0.19458
2008,Pre-primary Level,Somewhat concerned,0.30432,185,353,0.25626,0.35239
2008,Pre-primary Level,Not concerned at all,0.13249,85,353,0.09707,0.16790
2008,Primary Level,Very concerned,0.42124,72,182,0.34930,0.49317
2008,Primary Level,Somewhat concerned,0.42491,79,182,0.35290,0.49693
2008,Primary Level,Not concerned at all,0.14688,31,182,0.09531,0.19845
2008,Lower Secondary Level,Very concerned,0.45753,922,2001,0.43570,0.47937
2008,Lower Secondary Level,Somewhat concerned,0.41222,865,2001,0.39064,0.43379
2008,Lower Secondary Level,Not concerned at all,0.09979,214,2001,0.08665,0.11293
2008,Upper Secondary Level,Very concerned,0.44618,4285,9690,0.43628,0.45608
2008,Upper Secondary Level,Somewhat concerned,0.45015,4440,9690,0.44025,0.46006
2008,Upper Secondary Level,Not concerned at all,0.09694,965,9690,0.09105,0.10283
2008,Post-secondary Non-tertiary Level,Very concerned,0.30641,327,1092,0.27905,0.33376
2008,Post-secondary Non-tertiary Level,Somewhat concerned,0.55029,603,1092,0.52078,0.57981
2008,Post-secondary Non-tertiary Level,Not concerned at all,0.14106,162,1092,0.12041,0.16172
2008,First Stage of Tertiary Education,Very concerned,0.43256,582,1408,0.40667,0.45844
2008,First Stage of Tertiary Education,Somewhat concerned,0.44337,667,1408,0.41741,0.46933
2008,First Stage of Tertiary Education,Not concerned at all,0.11608,159,1408,0.09934,0.13282
2008,Second Stage of Tertiary Education,Very concerned,0.26305,1129,4183,0.24971,0.27639
2008,Second Stage of Tertiary Education,Somewhat concerned,0.50722,2167,4183,0.49206,0.52237
2008,Second Stage of Tertiary Education,Not concerned at all,0.22568,887,4183,0.21301,0.23835
2009,Pre-primary Level,Very concerned,0.12397,49,308,0.08711,0.16084
2009,Pre-primary Level,Somewhat concerned,0.31203,157,308,0.26020,0.36386
2009,Pre-primary Level,Not concerned at all,0.18513,102,308,0.14168,0.22858
2009,Primary Level,Very concerned,0.38831,67,137,0.30640,0.47022
2009,Primary Level,Somewhat concerned,0.42249,70,137,0.33947,0.50551
2009,Lower Secondary Level,Very concerned,0.40310,718,1775,0.38027,0.42592
2009,Lower Secondary Level,Somewhat concerned,0.44500,824,1775,0.42187,0.46812
2009,Lower Secondary Level,Not concerned at all,0.12053,233,1775,0.10537,0.13568
2009,Upper Secondary Level,Very concerned,0.37479,3408,9030,0.36480,0.38477
2009,Upper Secondary Level,Somewhat concerned,0.50489,4537,9030,0.49458,0.51520
2009,Upper Secondary Level,Not concerned at all,0.11545,1085,9030,0.10886,0.12204
2009,Post-secondary Non-tertiary Level,Very concerned,0.25074,253,996,0.22381,0.27767
2009,Post-secondary Non-tertiary Level,Somewhat concerned,0.54200,554,996,0.51104,0.57295
2009,Post-secondary Non-tertiary Level,Not concerned at all,0.20713,189,996,0.18195,0.23232
2009,First Stage of Tertiary Education,Very concerned,0.33160,435,1322,0.30621,0.35699
2009,First Stage of Tertiary Education,Somewhat concerned,0.51403,707,1322,0.48708,0.54098
2009,First Stage of Tertiary Education,Not concerned at all,0.14900,180,1322,0.12979,0.16820
2009,Second Stage of Tertiary Education,Very concerned,0.20571,883,4017,0.19321,0.21821
2009,Second Stage of Tertiary Education,Somewhat concerned,0.53606,2159,4017,0.52063,0.55148
2009,Second Stage of Tertiary Education,Not concerned at all,0.25098,975,4017,0.23757,0.26439
2010,Pre-primary Level,Very concerned,0.13365,79,412,0.10075,0.16655
2010,Pre-primary Level,Somewhat concerned,0.35549,213,412,0.30921,0.40177
2010,Pre-primary Level,Not concerned at all,0.17675,120,412,0.13987,0.21363
2010,Primary Level,Very concerned,0.45195,164,336,0.39865,0.50524
2010,Primary Level,Somewhat concerned,0.39413,122,336,0.34181,0.44646
2010,Primary Level,Not concerned at all,0.13397,50,336,0.09750,0.17045
2010,Lower Secondary Level,Very concerned,0.43966,1113,2428,0.41992,0.45941
2010,Lower Secondary Level,Somewhat concerned,0.41853,1030,2428,0.39891,0.43816
2010,Lower Secondary Level,Not concerned at all,0.10977,285,2428,0.09734,0.12221
2010,Upper Secondary Level,Very concerned,0.42548,5000,11699,0.41653,0.43444
2010,Upper Secondary Level,Somewhat concerned,0.45295,5374,11699,0.44393,0.46197
2010,Upper Secondary Level,Not concerned at all,0.11636,1325,11699,0.11055,0.12217
2010,Post-secondary Non-tertiary Level,Very concerned,0.31297,523,1704,0.29095,0.33499
