year,age_gr,regtyp,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,17-29 y.,Urban regions,Somewhat concerned,0.50498,1070,2212,0.48414,0.52582
1995,17-29 y.,Urban regions,Not concerned at all,0.08553,187,2212,0.07388,0.09719
1995,17-29 y.,Rural regions,Very concerned,0.49171,582,1107,0.46225,0.52117
1995,17-29 y.,Rural regions,Somewhat concerned,0.43648,465,1107,0.40725,0.46571
1995,17-29 y.,Rural regions,Not concerned at all,0.05864,60,1107,0.04479,0.07249
1995,30-45 y.,Urban regions,Very concerned,0.44862,1349,2858,0.43038,0.46686
1995,30-45 y.,Urban regions,Somewhat concerned,0.46981,1323,2858,0.45151,0.48811
1995,30-45 y.,Urban regions,Not concerned at all,0.06806,186,2858,0.05882,0.07729
1995,30-45 y.,Rural regions,Very concerned,0.51594,852,1543,0.49100,0.54089
1995,30-45 y.,Rural regions,Somewhat concerned,0.42839,641,1543,0.40369,0.45309
1995,30-45 y.,Rural regions,Not concerned at all,0.04396,50,1543,0.03372,0.05419
1995,46-65 y.,Urban regions,Very concerned,0.60174,1533,2578,0.58283,0.62064
1995,46-65 y.,Urban regions,Somewhat concerned,0.35116,937,2578,0.33273,0.36959
1995,46-65 y.,Urban regions,Not concerned at all,0.03711,108,2578,0.02981,0.04440
1995,46-65 y.,Rural regions,Very concerned,0.68064,952,1332,0.65559,0.70569
1995,46-65 y.,Rural regions,Somewhat concerned,0.29377,380,1332,0.26930,0.31824
1995,66 and older,Urban regions,Very concerned,0.68738,694,995,0.65857,0.71620
1995,66 and older,Urban regions,Somewhat concerned,0.25953,257,995,0.23228,0.28678
1995,66 and older,Urban regions,Not concerned at all,0.04111,44,995,0.02877,0.05346
1995,66 and older,Rural regions,Very concerned,0.69727,368,498,0.65688,0.73767
1995,66 and older,Rural regions,Somewhat concerned,0.26902,130,498,0.23003,0.30801
1996,17-29 y.,Urban regions,Very concerned,0.43784,936,2042,0.41631,0.45936
1996,17-29 y.,Urban regions,Somewhat concerned,0.47312,974,2042,0.45146,0.49478
1996,17-29 y.,Urban regions,Not concerned at all,0.07062,132,2042,0.05950,0.08173
1996,17-29 y.,Rural regions,Very concerned,0.50188,566,1084,0.47210,0.53166
1996,17-29 y.,Rural regions,Somewhat concerned,0.45312,474,1084,0.42347,0.48276
1996,17-29 y.,Rural regions,Not concerned at all,0.03779,44,1084,0.02643,0.04915
1996,30-45 y.,Urban regions,Very concerned,0.47715,1454,2885,0.45892,0.49538
1996,30-45 y.,Urban regions,Somewhat concerned,0.45776,1287,2885,0.43957,0.47594
1996,30-45 y.,Urban regions,Not concerned at all,0.05519,144,2885,0.04686,0.06353
1996,30-45 y.,Rural regions,Very concerned,0.56209,885,1520,0.53714,0.58704
1996,30-45 y.,Rural regions,Somewhat concerned,0.39695,589,1520,0.37234,0.42155
1996,30-45 y.,Rural regions,Not concerned at all,0.03265,46,1520,0.02371,0.04159
1996,46-65 y.,Urban regions,Very concerned,0.60032,1510,2479,0.58104,0.61961
1996,46-65 y.,Urban regions,Somewhat concerned,0.34889,900,2479,0.33012,0.36765
1996,46-65 y.,Urban regions,Not concerned at all,0.02666,69,2479,0.02032,0.03301
1996,46-65 y.,Rural regions,Very concerned,0.71401,985,1363,0.69001,0.73801
1996,46-65 y.,Rural regions,Somewhat concerned,0.24707,344,1363,0.22416,0.26998
1996,46-65 y.,Rural regions,Not concerned at all,0.02246,34,1363,0.01459,0.03032
1996,66 and older,Urban regions,Very concerned,0.72666,737,991,0.69890,0.75442
1996,66 and older,Urban regions,Somewhat concerned,0.23291,254,991,0.20658,0.25924
1996,66 and older,Rural regions,Very concerned,0.76005,408,497,0.72246,0.79763
1996,66 and older,Rural regions,Somewhat concerned,0.18958,89,497,0.15509,0.22408
1997,17-29 y.,Urban regions,Very concerned,0.48890,963,1952,0.46672,0.51108
1997,17-29 y.,Urban regions,Somewhat concerned,0.42564,861,1952,0.40370,0.44758
1997,17-29 y.,Urban regions,Not concerned at all,0.07188,128,1952,0.06042,0.08334
1997,17-29 y.,Rural regions,Very concerned,0.52792,561,1048,0.49769,0.55816
1997,17-29 y.,Rural regions,Somewhat concerned,0.42312,440,1048,0.39319,0.45304
1997,17-29 y.,Rural regions,Not concerned at all,0.03829,47,1048,0.02667,0.04992
1997,30-45 y.,Urban regions,Very concerned,0.54205,1569,2857,0.52377,0.56032
1997,30-45 y.,Urban regions,Somewhat concerned,0.40624,1172,2857,0.38823,0.42426
1997,30-45 y.,Urban regions,Not concerned at all,0.04411,116,2857,0.03658,0.05164
1997,30-45 y.,Rural regions,Very concerned,0.57690,900,1486,0.55177,0.60203
1997,30-45 y.,Rural regions,Somewhat concerned,0.37719,541,1486,0.35254,0.40184
1997,30-45 y.,Rural regions,Not concerned at all,0.03857,45,1486,0.02878,0.04837
1997,46-65 y.,Urban regions,Very concerned,0.62180,1528,2456,0.60261,0.64098
1997,46-65 y.,Urban regions,Somewhat concerned,0.34245,856,2456,0.32368,0.36122
1997,46-65 y.,Urban regions,Not concerned at all,0.02711,72,2456,0.02069,0.03354
1997,46-65 y.,Rural regions,Very concerned,0.72913,996,1346,0.70538,0.75288
1997,46-65 y.,Rural regions,Somewhat concerned,0.24377,350,1346,0.22082,0.26671
1997,66 and older,Urban regions,Very concerned,0.72731,764,1019,0.69995,0.75467
1997,66 and older,Urban regions,Somewhat concerned,0.24429,255,1019,0.21790,0.27069
1997,66 and older,Rural regions,Very concerned,0.77130,417,521,0.73520,0.80740
1997,66 and older,Rural regions,Somewhat concerned,0.20122,104,521,0.16676,0.23568
1998,17-29 y.,Urban regions,Very concerned,0.43860,902,2025,0.41699,0.46022
1998,17-29 y.,Urban regions,Somewhat concerned,0.45059,970,2025,0.42891,0.47227
1998,17-29 y.,Urban regions,Not concerned at all,0.09200,153,2025,0.07941,0.10460
1998,17-29 y.,Rural regions,Very concerned,0.45256,494,1098,0.42311,0.48202
1998,17-29 y.,Rural regions,Somewhat concerned,0.49886,555,1098,0.46927,0.52844
1998,17-29 y.,Rural regions,Not concerned at all,0.03951,49,1098,0.02798,0.05104
1998,30-45 y.,Urban regions,Very concerned,0.48529,1556,3146,0.46782,0.50275
1998,30-45 y.,Urban regions,Somewhat concerned,0.44996,1423,3146,0.43257,0.46735
1998,30-45 y.,Urban regions,Not concerned at all,0.05470,167,3146,0.04675,0.06265
1998,30-45 y.,Rural regions,Very concerned,0.55224,916,1643,0.52819,0.57630
1998,30-45 y.,Rural regions,Somewhat concerned,0.40959,681,1643,0.38580,0.43338
1998,30-45 y.,Rural regions,Not concerned at all,0.02848,46,1643,0.02043,0.03652
1998,46-65 y.,Urban regions,Very concerned,0.59957,1692,2763,0.58130,0.61784
1998,46-65 y.,Urban regions,Somewhat concerned,0.34647,982,2763,0.32873,0.36422
1998,46-65 y.,Urban regions,Not concerned at all,0.03450,89,2763,0.02770,0.04131
1998,46-65 y.,Rural regions,Very concerned,0.69173,1097,1570,0.66888,0.71458
1998,46-65 y.,Rural regions,Somewhat concerned,0.27385,437,1570,0.25178,0.29592
1998,46-65 y.,Rural regions,Not concerned at all,0.02148,36,1570,0.01431,0.02865
1998,66 and older,Urban regions,Very concerned,0.70531,855,1188,0.67938,0.73125
1998,66 and older,Urban regions,Somewhat concerned,0.25401,333,1188,0.22925,0.27878
1998,66 and older,Rural regions,Very concerned,0.74582,469,599,0.71092,0.78071
1998,66 and older,Rural regions,Somewhat concerned,0.22258,130,599,0.18924,0.25592
1999,17-29 y.,Urban regions,Very concerned,0.44519,839,1922,0.42296,0.46741
1999,17-29 y.,Urban regions,Somewhat concerned,0.44435,880,1922,0.42213,0.46657
1999,17-29 y.,Urban regions,Not concerned at all,0.10836,203,1922,0.09446,0.12226
1999,17-29 y.,Rural regions,Very concerned,0.41860,460,1043,0.38865,0.44856
1999,17-29 y.,Rural regions,Somewhat concerned,0.49022,494,1043,0.45987,0.52057
1999,17-29 y.,Rural regions,Not concerned at all,0.08514,89,1043,0.06819,0.10209
1999,30-45 y.,Urban regions,Very concerned,0.45313,1436,3083,0.43555,0.47070
1999,30-45 y.,Urban regions,Somewhat concerned,0.46714,1429,3083,0.44952,0.48475
1999,30-45 y.,Urban regions,Not concerned at all,0.07644,218,3083,0.06706,0.08582
1999,30-45 y.,Rural regions,Very concerned,0.52507,870,1620,0.50075,0.54940
1999,30-45 y.,Rural regions,Somewhat concerned,0.41349,660,1620,0.38950,0.43748
1999,30-45 y.,Rural regions,Not concerned at all,0.06108,90,1620,0.04941,0.07274
1999,46-65 y.,Urban regions,Very concerned,0.55412,1493,2666,0.53525,0.57299
1999,46-65 y.,Urban regions,Somewhat concerned,0.38379,1019,2666,0.36533,0.40225
1999,46-65 y.,Urban regions,Not concerned at all,0.05671,154,2666,0.04793,0.06549
1999,46-65 y.,Rural regions,Very concerned,0.64352,993,1508,0.61933,0.66770
1999,46-65 y.,Rural regions,Somewhat concerned,0.33054,474,1508,0.30679,0.35429
1999,46-65 y.,Rural regions,Not concerned at all,0.02467,41,1508,0.01684,0.03250
1999,66 and older,Urban regions,Very concerned,0.62461,733,1175,0.59691,0.65231
1999,66 and older,Urban regions,Somewhat concerned,0.32604,382,1175,0.29923,0.35286
1999,66 and older,Urban regions,Not concerned at all,0.04001,60,1175,0.02880,0.05122
1999,66 and older,Rural regions,Very concerned,0.68575,439,600,0.64857,0.72292
1999,66 and older,Rural regions,Somewhat concerned,0.28160,161,600,0.24558,0.31762
2000,17-29 y.,Urban regions,Very concerned,0.41519,1203,2883,0.39720,0.43318
2000,17-29 y.,Urban regions,Somewhat concerned,0.44901,1325,2883,0.43085,0.46717
2000,17-29 y.,Urban regions,Not concerned at all,0.12678,355,2883,0.11463,0.13892
2000,17-29 y.,Rural regions,Very concerned,0.45242,776,1656,0.42844,0.47640
2000,17-29 y.,Rural regions,Somewhat concerned,0.44172,720,1656,0.41780,0.46565
2000,17-29 y.,Rural regions,Not concerned at all,0.09502,160,1656,0.08089,0.10915
2000,30-45 y.,Urban regions,Very concerned,0.48230,2549,5342,0.46890,0.49570
2000,30-45 y.,Urban regions,Somewhat concerned,0.42640,2356,5342,0.41314,0.43966
2000,30-45 y.,Urban regions,Not concerned at all,0.08191,437,5342,0.07455,0.08926
2000,30-45 y.,Rural regions,Very concerned,0.53104,1503,2769,0.51245,0.54964
2000,30-45 y.,Rural regions,Somewhat concerned,0.40078,1111,2769,0.38252,0.41903
2000,30-45 y.,Rural regions,Not concerned at all,0.06134,155,2769,0.05240,0.07028
2000,46-65 y.,Urban regions,Very concerned,0.55891,2810,5043,0.54520,0.57261
2000,46-65 y.,Urban regions,Somewhat concerned,0.36753,1895,5043,0.35422,0.38084
2000,46-65 y.,Urban regions,Not concerned at all,0.06442,338,5043,0.05764,0.07120
2000,46-65 y.,Rural regions,Very concerned,0.61049,1628,2668,0.59198,0.62900
2000,46-65 y.,Rural regions,Somewhat concerned,0.33853,918,2668,0.32057,0.35649
2000,46-65 y.,Rural regions,Not concerned at all,0.04656,122,2668,0.03856,0.05455
2000,66 and older,Urban regions,Very concerned,0.59190,1379,2321,0.57190,0.61190
2000,66 and older,Urban regions,Somewhat concerned,0.33791,784,2321,0.31867,0.35716
2000,66 and older,Urban regions,Not concerned at all,0.06169,158,2321,0.05190,0.07148
2000,66 and older,Rural regions,Very concerned,0.65281,817,1250,0.62640,0.67921
2000,66 and older,Rural regions,Somewhat concerned,0.29460,376,1250,0.26932,0.31988
2000,66 and older,Rural regions,Not concerned at all,0.04424,57,1250,0.03283,0.05564
2001,17-29 y.,Urban regions,Very concerned,0.38611,1030,2598,0.36738,0.40483
2001,17-29 y.,Urban regions,Somewhat concerned,0.46802,1230,2598,0.44883,0.48721
2001,17-29 y.,Urban regions,Not concerned at all,0.13867,338,2598,0.12538,0.15196
2001,17-29 y.,Rural regions,Very concerned,0.39469,581,1473,0.36972,0.41966
2001,17-29 y.,Rural regions,Somewhat concerned,0.47845,726,1473,0.45293,0.50397
2001,17-29 y.,Rural regions,Not concerned at all,0.11779,166,1473,0.10132,0.13426
2001,30-45 y.,Urban regions,Very concerned,0.44527,2150,4817,0.43124,0.45931
2001,30-45 y.,Urban regions,Somewhat concerned,0.46068,2266,4817,0.44660,0.47475
2001,30-45 y.,Urban regions,Not concerned at all,0.08657,401,4817,0.07863,0.09451
2001,30-45 y.,Rural regions,Very concerned,0.51411,1276,2460,0.49436,0.53387
2001,30-45 y.,Rural regions,Somewhat concerned,0.42222,1050,2460,0.40270,0.44174
2001,30-45 y.,Rural regions,Not concerned at all,0.05503,134,2460,0.04601,0.06404
2001,46-65 y.,Urban regions,Very concerned,0.50375,2297,4590,0.48929,0.51822
2001,46-65 y.,Urban regions,Somewhat concerned,0.40454,1927,4590,0.39034,0.41874
2001,46-65 y.,Urban regions,Not concerned at all,0.07854,366,4590,0.07076,0.08632
2001,46-65 y.,Rural regions,Very concerned,0.58809,1452,2455,0.56862,0.60757
2001,46-65 y.,Rural regions,Somewhat concerned,0.35804,888,2455,0.33907,0.37701
2001,46-65 y.,Rural regions,Not concerned at all,0.04902,115,2455,0.04047,0.05756
2001,66 and older,Urban regions,Very concerned,0.56730,1234,2187,0.54653,0.58807
2001,66 and older,Urban regions,Somewhat concerned,0.35688,803,2187,0.33680,0.37696
2001,66 and older,Urban regions,Not concerned at all,0.06445,150,2187,0.05415,0.07474
2001,66 and older,Rural regions,Very concerned,0.62967,751,1177,0.60207,0.65727
2001,66 and older,Rural regions,Somewhat concerned,0.30080,354,1177,0.27459,0.32701
2001,66 and older,Rural regions,Not concerned at all,0.05865,72,1177,0.04522,0.07208
2002,17-29 y.,Urban regions,Very concerned,0.33594,897,2643,0.31793,0.35395
2002,17-29 y.,Urban regions,Somewhat concerned,0.50825,1360,2643,0.48919,0.52731
2002,17-29 y.,Urban regions,Not concerned at all,0.14959,386,2643,0.13599,0.16319
2002,17-29 y.,Rural regions,Very concerned,0.38289,560,1471,0.35804,0.40774
2002,17-29 y.,Rural regions,Somewhat concerned,0.46118,725,1471,0.43569,0.48666
2002,17-29 y.,Rural regions,Not concerned at all,0.14516,186,1471,0.12715,0.16317
2002,30-45 y.,Urban regions,Very concerned,0.42249,2031,4985,0.40877,0.43620
2002,30-45 y.,Urban regions,Somewhat concerned,0.47126,2431,4985,0.45740,0.48512
2002,30-45 y.,Urban regions,Not concerned at all,0.10054,523,4985,0.09219,0.10889
2002,30-45 y.,Rural regions,Very concerned,0.50026,1171,2420,0.48033,0.52019
2002,30-45 y.,Rural regions,Somewhat concerned,0.43377,1088,2420,0.41402,0.45352
2002,30-45 y.,Rural regions,Not concerned at all,0.06010,161,2420,0.05063,0.06957
2002,46-65 y.,Urban regions,Very concerned,0.50800,2477,5228,0.49444,0.52155
2002,46-65 y.,Urban regions,Somewhat concerned,0.41197,2320,5228,0.39862,0.42531
2002,46-65 y.,Urban regions,Not concerned at all,0.07459,431,5228,0.06747,0.08171
2002,46-65 y.,Rural regions,Very concerned,0.55006,1409,2589,0.53090,0.56923
2002,46-65 y.,Rural regions,Somewhat concerned,0.39501,1055,2589,0.37618,0.41385
2002,46-65 y.,Rural regions,Not concerned at all,0.04760,125,2589,0.03940,0.05580
2002,66 and older,Urban regions,Very concerned,0.62349,1431,2343,0.60386,0.64311
2002,66 and older,Urban regions,Somewhat concerned,0.31515,771,2343,0.29633,0.33396
2002,66 and older,Urban regions,Not concerned at all,0.05552,141,2343,0.04624,0.06479
2002,66 and older,Rural regions,Very concerned,0.62893,778,1222,0.60184,0.65603
2002,66 and older,Rural regions,Somewhat concerned,0.32747,399,1222,0.30115,0.35380
2002,66 and older,Rural regions,Not concerned at all,0.03481,45,1222,0.02453,0.04509
2003,17-29 y.,Urban regions,Very concerned,0.31799,792,2603,0.30010,0.33589
2003,17-29 y.,Urban regions,Somewhat concerned,0.50983,1376,2603,0.49062,0.52904
2003,17-29 y.,Urban regions,Not concerned at all,0.16500,435,2603,0.15073,0.17926
2003,17-29 y.,Rural regions,Very concerned,0.31919,448,1388,0.29465,0.34372
2003,17-29 y.,Rural regions,Somewhat concerned,0.54916,767,1388,0.52297,0.57535
2003,17-29 y.,Rural regions,Not concerned at all,0.12956,173,1388,0.11188,0.14723
2003,30-45 y.,Urban regions,Very concerned,0.37944,1713,4652,0.36550,0.39339
2003,30-45 y.,Urban regions,Somewhat concerned,0.50787,2446,4652,0.49350,0.52224
2003,30-45 y.,Urban regions,Not concerned at all,0.10873,493,4652,0.09978,0.11768
2003,30-45 y.,Rural regions,Very concerned,0.43176,952,2254,0.41130,0.45221
2003,30-45 y.,Rural regions,Somewhat concerned,0.50264,1157,2254,0.48199,0.52328
2003,30-45 y.,Rural regions,Not concerned at all,0.06046,145,2254,0.05062,0.07030
2003,46-65 y.,Urban regions,Very concerned,0.46388,2160,5028,0.45010,0.47767
2003,46-65 y.,Urban regions,Somewhat concerned,0.45074,2402,5028,0.43699,0.46450
2003,46-65 y.,Urban regions,Not concerned at all,0.08196,466,5028,0.07438,0.08955
2003,46-65 y.,Rural regions,Very concerned,0.52511,1234,2514,0.50558,0.54463
2003,46-65 y.,Rural regions,Somewhat concerned,0.41144,1135,2514,0.39220,0.43068
2003,46-65 y.,Rural regions,Not concerned at all,0.05885,145,2514,0.04965,0.06805
2003,66 and older,Urban regions,Very concerned,0.54376,1277,2379,0.52374,0.56378
2003,66 and older,Urban regions,Somewhat concerned,0.38797,949,2379,0.36838,0.40755
2003,66 and older,Urban regions,Not concerned at all,0.05686,153,2379,0.04756,0.06617
2003,66 and older,Rural regions,Very concerned,0.58551,740,1244,0.55812,0.61290
2003,66 and older,Rural regions,Somewhat concerned,0.36589,451,1244,0.33912,0.39267
2003,66 and older,Rural regions,Not concerned at all,0.04281,53,1244,0.03155,0.05406
2004,17-29 y.,Urban regions,Very concerned,0.31614,757,2561,0.29813,0.33415
2004,17-29 y.,Urban regions,Somewhat concerned,0.49030,1331,2561,0.47094,0.50967
2004,17-29 y.,Urban regions,Not concerned at all,0.18016,473,2561,0.16527,0.19505
2004,17-29 y.,Rural regions,Very concerned,0.31904,447,1369,0.29434,0.34374
2004,17-29 y.,Rural regions,Somewhat concerned,0.51596,705,1369,0.48948,0.54244
2004,17-29 y.,Rural regions,Not concerned at all,0.16181,217,1369,0.14229,0.18132
2004,30-45 y.,Urban regions,Very concerned,0.38897,1662,4415,0.37458,0.40335
2004,30-45 y.,Urban regions,Somewhat concerned,0.48770,2210,4415,0.47295,0.50245
2004,30-45 y.,Urban regions,Not concerned at all,0.11891,543,4415,0.10936,0.12846
2004,30-45 y.,Rural regions,Very concerned,0.42942,908,2090,0.40819,0.45065
2004,30-45 y.,Rural regions,Somewhat concerned,0.48396,1018,2090,0.46253,0.50539
2004,30-45 y.,Rural regions,Not concerned at all,0.08277,164,2090,0.07095,0.09458
2004,46-65 y.,Urban regions,Very concerned,0.45841,2076,4847,0.44438,0.47244
2004,46-65 y.,Urban regions,Somewhat concerned,0.44539,2267,4847,0.43139,0.45938
2004,46-65 y.,Urban regions,Not concerned at all,0.09026,504,4847,0.08219,0.09833
2004,46-65 y.,Rural regions,Very concerned,0.51030,1208,2483,0.49063,0.52997
2004,46-65 y.,Rural regions,Somewhat concerned,0.41022,1095,2483,0.39087,0.42957
2004,46-65 y.,Rural regions,Not concerned at all,0.07184,180,2483,0.06168,0.08200
2004,66 and older,Urban regions,Very concerned,0.56322,1360,2446,0.54356,0.58288
2004,66 and older,Urban regions,Somewhat concerned,0.35843,917,2446,0.33942,0.37744
2004,66 and older,Urban regions,Not concerned at all,0.06792,169,2446,0.05795,0.07790
2004,66 and older,Rural regions,Very concerned,0.56054,736,1280,0.53334,0.58774
2004,66 and older,Rural regions,Somewhat concerned,0.37262,465,1280,0.34613,0.39912
2004,66 and older,Rural regions,Not concerned at all,0.05666,79,1280,0.04399,0.06933
2005,17-29 y.,Urban regions,Very concerned,0.34248,819,2511,0.32392,0.36104
2005,17-29 y.,Urban regions,Somewhat concerned,0.48003,1230,2511,0.46049,0.49958
2005,17-29 y.,Urban regions,Not concerned at all,0.17400,462,2511,0.15917,0.18883
2005,17-29 y.,Rural regions,Very concerned,0.40380,481,1301,0.37713,0.43047
2005,17-29 y.,Rural regions,Somewhat concerned,0.43752,614,1301,0.41055,0.46449
2005,17-29 y.,Rural regions,Not concerned at all,0.15380,206,1301,0.13419,0.17341
2005,30-45 y.,Urban regions,Very concerned,0.42210,1691,4116,0.40701,0.43719
2005,30-45 y.,Urban regions,Somewhat concerned,0.46180,1935,4116,0.44657,0.47704
2005,30-45 y.,Urban regions,Not concerned at all,0.10984,490,4116,0.10028,0.11939
2005,30-45 y.,Rural regions,Very concerned,0.45492,906,1944,0.43278,0.47706
2005,30-45 y.,Rural regions,Somewhat concerned,0.46118,874,1944,0.43902,0.48335
2005,30-45 y.,Rural regions,Not concerned at all,0.08069,164,1944,0.06858,0.09280
2005,46-65 y.,Urban regions,Very concerned,0.50908,2207,4593,0.49462,0.52353
2005,46-65 y.,Urban regions,Somewhat concerned,0.40536,1945,4593,0.39116,0.41956
2005,46-65 y.,Urban regions,Not concerned at all,0.07973,441,4593,0.07190,0.08756
2005,46-65 y.,Rural regions,Very concerned,0.55864,1288,2393,0.53874,0.57854
2005,46-65 y.,Rural regions,Somewhat concerned,0.37720,957,2393,0.35778,0.39663
2005,46-65 y.,Rural regions,Not concerned at all,0.05924,148,2393,0.04978,0.06870
2005,66 and older,Urban regions,Very concerned,0.60348,1478,2466,0.58417,0.62279
2005,66 and older,Urban regions,Somewhat concerned,0.32558,835,2466,0.30708,0.34408
2005,66 and older,Urban regions,Not concerned at all,0.06102,153,2466,0.05157,0.07046
2005,66 and older,Rural regions,Very concerned,0.64750,829,1269,0.62120,0.67380
2005,66 and older,Rural regions,Somewhat concerned,0.29370,377,1269,0.26863,0.31877
2005,66 and older,Rural regions,Not concerned at all,0.04536,63,1269,0.03391,0.05682
2006,17-29 y.,Urban regions,Very concerned,0.32961,789,2379,0.31072,0.34850
2006,17-29 y.,Urban regions,Somewhat concerned,0.41799,1128,2379,0.39817,0.43782
2006,17-29 y.,Urban regions,Not concerned at all,0.18693,462,2379,0.17126,0.20260
2006,17-29 y.,Rural regions,Very concerned,0.32317,429,1268,0.29742,0.34892
2006,17-29 y.,Rural regions,Somewhat concerned,0.45737,638,1268,0.42994,0.48480
2006,17-29 y.,Rural regions,Not concerned at all,0.12894,201,1268,0.11048,0.14739
2006,30-45 y.,Urban regions,Very concerned,0.39962,1628,4197,0.38480,0.41444
2006,30-45 y.,Urban regions,Somewhat concerned,0.46470,2049,4197,0.44961,0.47980
2006,30-45 y.,Urban regions,Not concerned at all,0.12686,520,4197,0.11679,0.13693
2006,30-45 y.,Rural regions,Very concerned,0.42684,865,2046,0.40541,0.44828
2006,30-45 y.,Rural regions,Somewhat concerned,0.46057,986,2046,0.43897,0.48217
2006,30-45 y.,Rural regions,Not concerned at all,0.10254,195,2046,0.08939,0.11569
2006,46-65 y.,Urban regions,Very concerned,0.44453,2090,4912,0.43063,0.45843
2006,46-65 y.,Urban regions,Somewhat concerned,0.44785,2295,4912,0.43394,0.46176
2006,46-65 y.,Urban regions,Not concerned at all,0.09934,527,4912,0.09098,0.10771
2006,46-65 y.,Rural regions,Very concerned,0.50326,1274,2626,0.48413,0.52238
2006,46-65 y.,Rural regions,Somewhat concerned,0.41852,1152,2626,0.39965,0.43740
2006,46-65 y.,Rural regions,Not concerned at all,0.07205,200,2626,0.06215,0.08194
2006,66 and older,Urban regions,Very concerned,0.53506,1532,2854,0.51675,0.55336
2006,66 and older,Urban regions,Somewhat concerned,0.38629,1126,2854,0.36842,0.40415
2006,66 and older,Urban regions,Not concerned at all,0.06949,196,2854,0.06016,0.07882
2006,66 and older,Rural regions,Very concerned,0.57511,897,1536,0.55038,0.59984
2006,66 and older,Rural regions,Somewhat concerned,0.36764,573,1536,0.34352,0.39176
2006,66 and older,Rural regions,Not concerned at all,0.04051,66,1536,0.03064,0.05037
2007,17-29 y.,Urban regions,Very concerned,0.32556,733,2199,0.30597,0.34515
2007,17-29 y.,Urban regions,Somewhat concerned,0.40970,1028,2199,0.38914,0.43026
2007,17-29 y.,Urban regions,Not concerned at all,0.17852,438,2199,0.16251,0.19453
2007,17-29 y.,Rural regions,Very concerned,0.32696,404,1166,0.30002,0.35390
2007,17-29 y.,Rural regions,Somewhat concerned,0.45500,585,1166,0.42640,0.48359
2007,17-29 y.,Rural regions,Not concerned at all,0.11757,177,1166,0.09907,0.13606
2007,30-45 y.,Urban regions,Very concerned,0.38899,1479,3800,0.37349,0.40450
2007,30-45 y.,Urban regions,Somewhat concerned,0.46003,1786,3800,0.44418,0.47588
2007,30-45 y.,Urban regions,Not concerned at all,0.14339,535,3800,0.13224,0.15453
2007,30-45 y.,Rural regions,Very concerned,0.41780,768,1882,0.39551,0.44009
2007,30-45 y.,Rural regions,Somewhat concerned,0.48478,930,1882,0.46219,0.50736
2007,30-45 y.,Rural regions,Not concerned at all,0.09213,184,1882,0.07906,0.10520
2007,46-65 y.,Urban regions,Very concerned,0.44921,1982,4547,0.43475,0.46367
2007,46-65 y.,Urban regions,Somewhat concerned,0.44417,2083,4547,0.42973,0.45862
2007,46-65 y.,Urban regions,Not concerned at all,0.09793,482,4547,0.08929,0.10657
2007,46-65 y.,Rural regions,Very concerned,0.47391,1162,2474,0.45423,0.49359
2007,46-65 y.,Rural regions,Somewhat concerned,0.44405,1107,2474,0.42447,0.46364
2007,46-65 y.,Rural regions,Not concerned at all,0.07288,205,2474,0.06264,0.08313
2007,66 and older,Urban regions,Very concerned,0.55996,1565,2801,0.54158,0.57835
2007,66 and older,Urban regions,Somewhat concerned,0.35539,1045,2801,0.33766,0.37312
