year,bula_h,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2001,"Rhineland-Palatinate, Saarland",male,417,1.53181,1.30448,1.75914,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,0.00000
2001,"Rhineland-Palatinate, Saarland",female,307,1.33321,1.06422,1.60220,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,0.00000
2001,Baden-Wuerttemberg,male,881,1.61258,1.46155,1.76361,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,0.00000,1.00000
2001,Baden-Wuerttemberg,female,669,1.49668,1.33166,1.66169,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,1.00000
2001,Bavaria,male,980,1.35333,1.21604,1.49062,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,0.00000
2001,Bavaria,female,849,1.41884,1.26437,1.57331,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,0.00000
2001,Berlin,male,244,2.49956,2.14703,2.85209,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,2.00000
2001,Berlin,female,208,2.33316,1.95458,2.71173,0.00000,1.00000,5.00000,0.00000,10.00000,1.00000,1.00000,2.00000
2001,Brandenburg,male,266,3.07741,2.71530,3.43952,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,3.00000
2001,Brandenburg,female,241,3.21222,2.82912,3.59532,0.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,3.00000
2001,Mecklenburg-Western Pomerania,male,140,2.83558,2.33047,3.34068,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,3.00000
2001,Mecklenburg-Western Pomerania,female,158,3.11817,2.63813,3.59822,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,3.00000
2001,Saxony,male,475,3.12584,2.85171,3.39997,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,3.00000
2001,Saxony,female,410,2.94847,2.67209,3.22485,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,3.00000
2001,Saxony-Anhalt,male,268,3.07837,2.75538,3.40135,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,3.00000
2001,Saxony-Anhalt,female,253,2.96014,2.60854,3.31174,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,3.00000
2001,Thuringa,male,290,3.04419,2.69143,3.39696,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,3.00000
2001,Thuringa,female,223,3.26922,2.88747,3.65097,0.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,4.00000
2002,Schleswig-Holstein,male,,,,,,,,,,,,
2002,Schleswig-Holstein,female,,,,,,,,,,,,
2002,Hamburg,male,,,,,,,,,,,,
2002,Hamburg,female,,,,,,,,,,,,
2002,Lower Saxony,male,,,,,,,,,,,,
2002,Lower Saxony,female,,,,,,,,,,,,
2002,Bremen,male,,,,,,,,,,,,
2002,Bremen,female,,,,,,,,,,,,
2002,North Rhine-Westphalia,male,,,,,,,,,,,,
2002,North Rhine-Westphalia,female,,,,,,,,,,,,
2002,Hesse,male,,,,,,,,,,,,
2002,Hesse,female,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",male,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",female,,,,,,,,,,,,
2002,Baden-Wuerttemberg,male,,,,,,,,,,,,
2002,Baden-Wuerttemberg,female,,,,,,,,,,,,
2002,Bavaria,male,,,,,,,,,,,,
2002,Bavaria,female,,,,,,,,,,,,
2002,Berlin,male,,,,,,,,,,,,
2002,Berlin,female,,,,,,,,,,,,
2002,Brandenburg,male,,,,,,,,,,,,
2002,Brandenburg,female,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,male,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,female,,,,,,,,,,,,
2002,Saxony,male,,,,,,,,,,,,
2002,Saxony,female,,,,,,,,,,,,
2002,Saxony-Anhalt,male,,,,,,,,,,,,
2002,Saxony-Anhalt,female,,,,,,,,,,,,
2002,Thuringa,male,,,,,,,,,,,,
2002,Thuringa,female,,,,,,,,,,,,
2003,Schleswig-Holstein,male,212,1.77768,1.44363,2.11174,0.00000,0.85947,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2003,Schleswig-Holstein,female,174,2.08707,1.68139,2.49276,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,0.00000,2.00000
2003,Hamburg,male,95,1.81307,1.32112,2.30502,0.00000,0.23534,3.00000,0.00000,7.50000,0.00000,0.00000,2.00000
2003,Hamburg,female,79,1.97900,1.46598,2.49201,0.00000,1.00000,4.00000,0.00000,9.00000,1.00000,0.00000,2.00000
2003,Lower Saxony,male,580,1.84318,1.64494,2.04143,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2003,Lower Saxony,female,488,2.02754,1.78802,2.26707,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,0.00000,1.00000
2003,Bremen,male,46,2.00558,1.03768,2.97349,0.00000,0.00000,3.00000,0.00000,7.50000,0.00000,0.00000,1.00000
2003,Bremen,female,48,1.97464,1.09636,2.85292,0.00000,0.00000,5.00000,0.00000,10.00000,0.00000,0.00000,2.00000
2003,North Rhine-Westphalia,male,1409,2.12897,1.99461,2.26334,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2003,North Rhine-Westphalia,female,1166,2.10691,1.95508,2.25874,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,0.97500,1.00000
2003,Hesse,male,491,2.09688,1.86555,2.32821,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,2.00000
2003,Hesse,female,421,2.03992,1.80406,2.27578,0.00000,1.00000,3.29411,0.00000,8.23527,1.00000,1.00000,2.00000
2003,"Rhineland-Palatinate, Saarland",male,391,1.74810,1.50573,1.99047,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2003,"Rhineland-Palatinate, Saarland",female,334,1.99135,1.69596,2.28674,0.00000,0.00000,4.00000,0.00000,10.00000,0.00000,0.00000,1.00000
2003,Baden-Wuerttemberg,male,902,1.90806,1.76420,2.05192,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2003,Baden-Wuerttemberg,female,694,2.16013,1.96212,2.35813,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,2.00000
2003,Bavaria,male,981,2.03603,1.87057,2.20149,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2003,Bavaria,female,909,1.94299,1.77815,2.10784,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2003,Berlin,male,244,2.79315,2.44116,3.14513,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,3.00000
2003,Berlin,female,214,2.83920,2.45100,3.22740,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,4.00000
2003,Brandenburg,male,255,3.31034,2.93418,3.68651,0.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,4.00000
2003,Brandenburg,female,233,3.32497,2.93074,3.71921,0.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,4.00000
2003,Mecklenburg-Western Pomerania,male,132,2.61934,2.15190,3.08678,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,0.00000,3.00000
2003,Mecklenburg-Western Pomerania,female,142,2.83152,2.34915,3.31390,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,3.00000
2003,Saxony,male,449,3.30959,3.03856,3.58062,0.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,3.00000
2003,Saxony,female,399,3.21617,2.95757,3.47476,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,3.00000
2003,Saxony-Anhalt,male,232,3.46885,3.11325,3.82444,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.97500,5.00000
2003,Saxony-Anhalt,female,223,3.13386,2.76895,3.49877,0.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,4.00000
2003,Thuringa,male,272,3.03442,2.71698,3.35187,0.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,4.00000
2003,Thuringa,female,237,3.06804,2.68126,3.45483,0.00000,2.78919,5.00000,0.00000,10.00000,3.00000,2.00000,3.00000
2004,Schleswig-Holstein,male,,,,,,,,,,,,
2004,Schleswig-Holstein,female,,,,,,,,,,,,
2004,Hamburg,male,,,,,,,,,,,,
2004,Hamburg,female,,,,,,,,,,,,
2004,Lower Saxony,male,,,,,,,,,,,,
2004,Lower Saxony,female,,,,,,,,,,,,
2004,Bremen,male,,,,,,,,,,,,
2004,Bremen,female,,,,,,,,,,,,
2004,North Rhine-Westphalia,male,,,,,,,,,,,,
2004,North Rhine-Westphalia,female,,,,,,,,,,,,
2004,Hesse,male,,,,,,,,,,,,
2004,Hesse,female,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",male,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",female,,,,,,,,,,,,
2004,Baden-Wuerttemberg,male,,,,,,,,,,,,
2004,Baden-Wuerttemberg,female,,,,,,,,,,,,
2004,Bavaria,male,,,,,,,,,,,,
2004,Bavaria,female,,,,,,,,,,,,
2004,Berlin,male,,,,,,,,,,,,
2004,Berlin,female,,,,,,,,,,,,
2004,Brandenburg,male,,,,,,,,,,,,
2004,Brandenburg,female,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,male,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,female,,,,,,,,,,,,
2004,Saxony,male,,,,,,,,,,,,
2004,Saxony,female,,,,,,,,,,,,
2004,Saxony-Anhalt,male,,,,,,,,,,,,
2004,Saxony-Anhalt,female,,,,,,,,,,,,
2004,Thuringa,male,,,,,,,,,,,,
2004,Thuringa,female,,,,,,,,,,,,
2005,Schleswig-Holstein,male,180,2.40208,1.96837,2.83579,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,0.00000,2.00000
2005,Schleswig-Holstein,female,173,1.92206,1.50716,2.33697,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2005,Hamburg,male,87,2.65193,2.12058,3.18327,0.00000,3.00000,4.00000,0.00000,10.00000,3.00000,1.00000,3.00000
2005,Hamburg,female,72,2.83958,2.15890,3.52026,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,0.00000,4.02500
2005,Lower Saxony,male,525,2.11956,1.89682,2.34230,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,1.00000,1.00000
2005,Lower Saxony,female,456,2.67841,2.39798,2.95884,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,2.00000
2005,Bremen,male,35,1.45037,0.66294,2.23780,0.00000,0.00000,3.00000,0.00000,7.50000,0.00000,0.00000,2.02500
2005,Bremen,female,42,1.25711,0.59948,1.91474,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,1.00000
2005,North Rhine-Westphalia,male,1293,2.17276,2.03822,2.30729,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,1.00000,2.00000
2005,North Rhine-Westphalia,female,1091,2.26461,2.10809,2.42113,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,1.00000,2.00000
2005,Hesse,male,447,2.41232,2.17520,2.64945,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,2.00000
2005,Hesse,female,388,2.07643,1.82790,2.32497,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,2.00000
2005,"Rhineland-Palatinate, Saarland",male,353,1.99913,1.71762,2.28065,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2005,"Rhineland-Palatinate, Saarland",female,330,1.71953,1.47406,1.96500,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2005,Baden-Wuerttemberg,male,815,2.18221,2.01946,2.34495,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,1.00000,2.00000
2005,Baden-Wuerttemberg,female,628,2.09878,1.90412,2.29344,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,1.00000,2.00000
2005,Bavaria,male,886,1.95937,1.79792,2.12081,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.02500
2005,Bavaria,female,848,2.49378,2.30198,2.68558,0.00000,2.00000,4.23194,0.00000,10.00000,2.00000,1.00000,2.00000
2005,Berlin,male,219,2.85167,2.45839,3.24494,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.97500,3.00000
2005,Berlin,female,191,2.94024,2.52076,3.35971,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,3.00000
2005,Brandenburg,male,226,2.94813,2.55430,3.34196,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,3.00000
2005,Brandenburg,female,218,3.24669,2.85613,3.63724,0.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,3.00000
2005,Mecklenburg-Western Pomerania,male,125,3.26412,2.70211,3.82613,0.00000,2.04026,5.00000,0.00000,10.00000,2.00000,1.00000,5.00000
2005,Mecklenburg-Western Pomerania,female,131,3.85436,3.28124,4.42749,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,3.00000,5.00000
2005,Saxony,male,419,2.99824,2.72947,3.26701,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,3.00000
2005,Saxony,female,383,3.12048,2.84177,3.39920,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,3.00000
2005,Saxony-Anhalt,male,227,3.24476,2.88020,3.60932,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,4.00000
2005,Saxony-Anhalt,female,216,3.27148,2.85608,3.68688,0.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,4.02500
2005,Thuringa,male,229,3.31585,2.97884,3.65286,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,4.00000
2005,Thuringa,female,202,3.06475,2.68999,3.43950,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,3.00000
2006,Schleswig-Holstein,male,,,,,,,,,,,,
2006,Schleswig-Holstein,female,,,,,,,,,,,,
2006,Hamburg,male,,,,,,,,,,,,
2006,Hamburg,female,,,,,,,,,,,,
2006,Lower Saxony,male,,,,,,,,,,,,
2006,Lower Saxony,female,,,,,,,,,,,,
2006,Bremen,male,,,,,,,,,,,,
2006,Bremen,female,,,,,,,,,,,,
2006,North Rhine-Westphalia,male,,,,,,,,,,,,
2006,North Rhine-Westphalia,female,,,,,,,,,,,,
2006,Hesse,male,,,,,,,,,,,,
2006,Hesse,female,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",male,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",female,,,,,,,,,,,,
2006,Baden-Wuerttemberg,male,,,,,,,,,,,,
2006,Baden-Wuerttemberg,female,,,,,,,,,,,,
2006,Bavaria,male,,,,,,,,,,,,
2006,Bavaria,female,,,,,,,,,,,,
2006,Berlin,male,,,,,,,,,,,,
2006,Berlin,female,,,,,,,,,,,,
2006,Brandenburg,male,,,,,,,,,,,,
2006,Brandenburg,female,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,male,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,female,,,,,,,,,,,,
2006,Saxony,male,,,,,,,,,,,,
2006,Saxony,female,,,,,,,,,,,,
2006,Saxony-Anhalt,male,,,,,,,,,,,,
2006,Saxony-Anhalt,female,,,,,,,,,,,,
2006,Thuringa,male,,,,,,,,,,,,
2006,Thuringa,female,,,,,,,,,,,,
2007,Schleswig-Holstein,male,171,1.59767,1.25914,1.93620,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2007,Schleswig-Holstein,female,147,2.09455,1.67788,2.51121,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,2.00000
2007,Hamburg,male,82,1.82115,1.40731,2.23499,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,3.00000
2007,Hamburg,female,80,2.74854,2.06016,3.43692,0.00000,1.00000,5.00000,0.00000,10.00000,1.00000,1.00000,3.00000
2007,Lower Saxony,male,554,1.96974,1.74830,2.19118,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2007,Lower Saxony,female,471,2.04663,1.80991,2.28334,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,0.00000,1.00000
2007,Bremen,male,36,1.77916,1.03486,2.52346,0.00000,0.85220,3.00000,0.00000,7.50000,1.00000,0.00000,3.00000
2007,Bremen,female,44,1.86108,0.97049,2.75166,0.00000,0.00000,3.00000,0.00000,7.50000,0.00000,0.00000,2.00000
2007,North Rhine-Westphalia,male,1249,2.07863,1.93232,2.22494,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2007,North Rhine-Westphalia,female,1098,2.01840,1.86784,2.16897,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2007,Hesse,male,434,2.13178,1.89398,2.36957,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,1.00000,2.00000
2007,Hesse,female,394,2.06336,1.81347,2.31326,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,2.00000
2007,"Rhineland-Palatinate, Saarland",male,343,1.58824,1.35717,1.81930,0.00000,0.00000,3.00000,0.00000,7.50000,0.00000,0.00000,1.00000
2007,"Rhineland-Palatinate, Saarland",female,321,1.80246,1.51348,2.09144,0.00000,0.00000,3.00000,0.00000,7.50000,0.00000,0.00000,1.00000
2007,Baden-Wuerttemberg,male,793,1.72591,1.58135,1.87047,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2007,Baden-Wuerttemberg,female,638,2.31368,2.11957,2.50780,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,1.00000,2.00000
2007,Bavaria,male,911,1.77697,1.62034,1.93360,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2007,Bavaria,female,852,2.13454,1.95586,2.31323,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,1.00000,1.00000
2007,Berlin,male,209,2.13892,1.78651,2.49132,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,2.00000
2007,Berlin,female,232,2.98716,2.58509,3.38923,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,3.00000
2007,Brandenburg,male,221,2.80012,2.43376,3.16649,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,3.00000
2007,Brandenburg,female,209,2.60412,2.23629,2.97195,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,2.02500
2007,Mecklenburg-Western Pomerania,male,129,2.66611,2.20800,3.12422,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,3.00000
2007,Mecklenburg-Western Pomerania,female,137,2.66842,2.20301,3.13383,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,3.00000
2007,Saxony,male,428,2.95091,2.69143,3.21039,0.75846,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,3.00000
2007,Saxony,female,399,3.04547,2.77741,3.31353,0.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,3.00000
2007,Saxony-Anhalt,male,233,3.01220,2.63735,3.38704,1.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,3.00000
2007,Saxony-Anhalt,female,216,2.96648,2.58188,3.35108,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,3.00000
2007,Thuringa,male,244,3.44334,3.07050,3.81618,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,4.00000
2007,Thuringa,female,223,2.60695,2.26875,2.94515,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,3.00000
2008,Schleswig-Holstein,male,,,,,,,,,,,,
2008,Schleswig-Holstein,female,,,,,,,,,,,,
2008,Hamburg,male,,,,,,,,,,,,
2008,Hamburg,female,,,,,,,,,,,,
2008,Lower Saxony,male,,,,,,,,,,,,
2008,Lower Saxony,female,,,,,,,,,,,,
2008,Bremen,male,,,,,,,,,,,,
2008,Bremen,female,,,,,,,,,,,,
2008,North Rhine-Westphalia,male,,,,,,,,,,,,
2008,North Rhine-Westphalia,female,,,,,,,,,,,,
2008,Hesse,male,,,,,,,,,,,,
2008,Hesse,female,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",male,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",female,,,,,,,,,,,,
2008,Baden-Wuerttemberg,male,,,,,,,,,,,,
2008,Baden-Wuerttemberg,female,,,,,,,,,,,,
2008,Bavaria,male,,,,,,,,,,,,
2008,Bavaria,female,,,,,,,,,,,,
2008,Berlin,male,,,,,,,,,,,,
2008,Berlin,female,,,,,,,,,,,,
2008,Brandenburg,male,,,,,,,,,,,,
2008,Brandenburg,female,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,male,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,female,,,,,,,,,,,,
2008,Saxony,male,,,,,,,,,,,,
2008,Saxony,female,,,,,,,,,,,,
2008,Saxony-Anhalt,male,,,,,,,,,,,,
2008,Saxony-Anhalt,female,,,,,,,,,,,,
2008,Thuringa,male,,,,,,,,,,,,
2008,Thuringa,female,,,,,,,,,,,,
2009,Schleswig-Holstein,male,139,1.88402,1.54666,2.22139,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,0.00000,2.00000
2009,Schleswig-Holstein,female,126,2.65045,2.16035,3.14055,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,1.00000,3.00000
2009,Hamburg,male,77,2.99393,2.29741,3.69045,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,1.00000,3.00000
2009,Hamburg,female,76,2.04815,1.43811,2.65820,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,2.00000
2009,Lower Saxony,male,487,2.40478,2.15553,2.65402,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,1.00000,2.00000
2009,Lower Saxony,female,431,2.53517,2.25852,2.81181,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,2.00000
2009,Bremen,male,,,,,,,,,,,,
2009,Bremen,female,33,4.27210,2.92403,5.62017,1.00000,2.52051,8.31090,0.00000,10.00000,2.00000,1.00000,5.12500
2009,North Rhine-Westphalia,male,1076,2.23041,2.08617,2.37466,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,1.00000,2.00000
2009,North Rhine-Westphalia,female,972,2.23376,2.07574,2.39178,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,1.00000,2.00000
2009,Hesse,male,374,2.69228,2.42526,2.95931,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,3.00000
2009,Hesse,female,364,2.25094,1.99169,2.51019,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,1.00000,2.00000
2009,"Rhineland-Palatinate, Saarland",male,287,2.16836,1.86766,2.46906,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,0.00000,2.00000
2009,"Rhineland-Palatinate, Saarland",female,283,2.17735,1.86243,2.49228,0.00000,1.00000,4.07801,0.00000,10.00000,1.00000,0.00000,2.00000
2009,Baden-Wuerttemberg,male,667,2.39221,2.21395,2.57047,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,2.00000,2.00000
2009,Baden-Wuerttemberg,female,572,2.59775,2.37903,2.81647,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,2.00000
2009,Bavaria,male,773,2.32729,2.14509,2.50948,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,1.00000,2.00000
2009,Bavaria,female,777,2.25317,2.07941,2.42693,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,1.00000,2.00000
2009,Berlin,male,186,2.67752,2.27636,3.07867,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,3.00000
2009,Berlin,female,210,2.75250,2.37756,3.12744,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,3.00000
2009,Brandenburg,male,195,3.02491,2.61567,3.43414,0.00000,3.00000,5.00000,0.00000,10.00000,3.00000,1.00000,4.00000
2009,Brandenburg,female,198,2.93253,2.53346,3.33159,1.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,3.00000
2009,Mecklenburg-Western Pomerania,male,121,3.49199,2.98560,3.99838,0.00000,5.00000,5.00000,0.00000,10.00000,5.00000,3.00000,5.00000
2009,Mecklenburg-Western Pomerania,female,127,3.00966,2.46107,3.55824,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,4.00000
2009,Saxony,male,397,2.90131,2.65602,3.14660,1.00000,2.81214,5.00000,0.00000,10.00000,3.00000,2.00000,3.00000
2009,Saxony,female,359,3.27400,3.00674,3.54125,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,4.00000
2009,Saxony-Anhalt,male,207,2.93430,2.59205,3.27656,1.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,3.00000
2009,Saxony-Anhalt,female,199,2.86753,2.46186,3.27319,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,3.00000
2009,Thuringa,male,212,3.54792,3.21837,3.87747,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,5.00000
2009,Thuringa,female,199,3.09150,2.69455,3.48846,0.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,3.00000
2010,Schleswig-Holstein,male,,,,,,,,,,,,
2010,Schleswig-Holstein,female,,,,,,,,,,,,
2010,Hamburg,male,,,,,,,,,,,,
2010,Hamburg,female,,,,,,,,,,,,
2010,Lower Saxony,male,,,,,,,,,,,,
2010,Lower Saxony,female,,,,,,,,,,,,
2010,Bremen,male,,,,,,,,,,,,
2010,Bremen,female,,,,,,,,,,,,
2010,North Rhine-Westphalia,male,,,,,,,,,,,,
2010,North Rhine-Westphalia,female,,,,,,,,,,,,
2010,Hesse,male,,,,,,,,,,,,
2010,Hesse,female,,,,,,,,,,,,
2010,"Rhineland-Palatinate, Saarland",male,,,,,,,,,,,,
2010,"Rhineland-Palatinate, Saarland",female,,,,,,,,,,,,
2010,Baden-Wuerttemberg,male,,,,,,,,,,,,
2010,Baden-Wuerttemberg,female,,,,,,,,,,,,
2010,Bavaria,male,,,,,,,,,,,,
2010,Bavaria,female,,,,,,,,,,,,
2010,Berlin,male,,,,,,,,,,,,
2010,Berlin,female,,,,,,,,,,,,
2010,Brandenburg,male,,,,,,,,,,,,
2010,Brandenburg,female,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,male,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,female,,,,,,,,,,,,
2010,Saxony,male,,,,,,,,,,,,
2010,Saxony,female,,,,,,,,,,,,
2010,Saxony-Anhalt,male,,,,,,,,,,,,
2010,Saxony-Anhalt,female,,,,,,,,,,,,
2010,Thuringa,male,,,,,,,,,,,,
2010,Thuringa,female,,,,,,,,,,,,
2011,Schleswig-Holstein,male,,,,,,,,,,,,
2011,Schleswig-Holstein,female,,,,,,,,,,,,
2011,Hamburg,male,,,,,,,,,,,,
2011,Hamburg,female,,,,,,,,,,,,
2011,Lower Saxony,male,,,,,,,,,,,,
2011,Lower Saxony,female,,,,,,,,,,,,
2011,Bremen,male,,,,,,,,,,,,
2011,Bremen,female,,,,,,,,,,,,
2011,North Rhine-Westphalia,male,,,,,,,,,,,,
2011,North Rhine-Westphalia,female,,,,,,,,,,,,
