year,migback,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Direct migration background,Lower Secondary Level,564,35.69885,34.82960,36.56810,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1985,Direct migration background,Upper Secondary Level,642,36.44698,35.67089,37.22307,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1985,Direct migration background,Post-secondary Non-tertiary Level,73,37.15088,34.41863,39.88313,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,35.00000,40.00000
1985,Direct migration background,First Stage of Tertiary Education,31,35.44799,31.61420,39.28177,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,35.00000,40.00000
1985,Direct migration background,Second Stage of Tertiary Education,78,33.42736,31.26912,35.58560,30.00000,40.00000,40.00000,15.00000,50.0,40.0,35.00000,40.00000
1985,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1985,Indirect migration background,Primary Level,,,,,,,,,,,,
1985,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1985,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1985,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1985,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,No migration background,Pre-primary Level,,,,,,,,,,,,
1986,No migration background,Primary Level,34,36.30168,33.80053,38.80283,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,35.00000,40.00000
1986,No migration background,Lower Secondary Level,780,33.46367,32.68280,34.24455,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,35.00000,38.00000
1986,No migration background,Upper Secondary Level,2417,35.41886,35.00497,35.83275,30.00000,40.00000,40.00000,15.00000,55.00000,40.0,40.00000,40.00000
1986,No migration background,Post-secondary Non-tertiary Level,106,33.07727,31.18831,34.96623,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,36.02500
1986,No migration background,First Stage of Tertiary Education,348,35.30780,34.24066,36.37494,30.00000,40.00000,40.00000,15.00000,55.00000,40.0,38.00000,40.00000
1986,No migration background,Second Stage of Tertiary Education,484,35.00135,34.15298,35.84972,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,35.00000,40.00000
1986,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1986,Direct migration background,Primary Level,384,37.21556,36.19809,38.23304,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1986,Direct migration background,Lower Secondary Level,588,36.20305,35.38899,37.01711,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1986,Direct migration background,Upper Secondary Level,632,35.79633,35.02073,36.57193,30.00000,40.00000,40.00000,15.00000,55.00000,40.0,38.00000,40.00000
1986,Direct migration background,Post-secondary Non-tertiary Level,77,36.49018,34.72543,38.25493,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,38.00000,40.00000
1986,Direct migration background,First Stage of Tertiary Education,31,37.96141,34.57711,41.34572,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,35.00000,40.00000
1986,Direct migration background,Second Stage of Tertiary Education,79,34.38247,32.19835,36.56659,29.82041,40.00000,40.00000,14.55102,50.0,40.0,30.00000,40.00000
1986,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1986,Indirect migration background,Primary Level,,,,,,,,,,,,
1986,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1986,Indirect migration background,Upper Secondary Level,39,33.38898,30.74756,36.03041,25.00000,37.14103,40.00000,15.0,40.0,38.0,25.00000,40.00000
1986,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1986,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,No migration background,Pre-primary Level,,,,,,,,,,,,
1987,No migration background,Primary Level,31,37.35610,34.22169,40.49052,36.14506,40.00000,40.00000,30.36266,45.78240,40.0,38.00000,40.00000
1987,No migration background,Lower Secondary Level,758,33.64349,32.85957,34.42741,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,35.00000,39.00000
1987,No migration background,Upper Secondary Level,2380,36.29454,35.89611,36.69296,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,39.00000,40.00000
1987,No migration background,Post-secondary Non-tertiary Level,106,34.02439,31.90853,36.14026,30.00000,35.03388,40.00000,15.00000,55.00000,35.0,35.00000,39.00000
1987,No migration background,First Stage of Tertiary Education,326,36.15837,35.09065,37.22608,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1987,No migration background,Second Stage of Tertiary Education,472,35.68669,34.75860,36.61478,30.00000,40.00000,40.00000,15.00000,55.00000,40.0,38.00000,40.00000
1987,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1987,Direct migration background,Primary Level,356,37.79711,36.94414,38.65009,35.40383,40.00000,40.00000,28.50959,46.89425,40.0,40.00000,40.00000
1987,Direct migration background,Lower Secondary Level,568,36.33726,35.64739,37.02712,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,39.00000,40.00000
1987,Direct migration background,Upper Secondary Level,618,36.64002,35.98781,37.29223,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,38.00000,40.00000
1987,Direct migration background,Post-secondary Non-tertiary Level,71,36.83079,34.06889,39.59269,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,38.00000,40.00000
1987,Direct migration background,First Stage of Tertiary Education,34,38.47152,33.95879,42.98426,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,38.00000,40.00000
1987,Direct migration background,Second Stage of Tertiary Education,71,36.70503,34.60769,38.80238,30.00000,39.00000,40.00000,18.0,55.00000,39.0,35.00000,40.00000
1987,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1987,Indirect migration background,Primary Level,,,,,,,,,,,,
1987,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1987,Indirect migration background,Upper Secondary Level,41,36.88493,34.77591,38.99394,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,35.00000,40.00000
1987,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1987,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1988,No migration background,Pre-primary Level,,,,,,,,,,,,
1988,No migration background,Primary Level,,,,,,,,,,,,
1988,No migration background,Lower Secondary Level,732,33.35743,32.58916,34.12571,27.97552,38.00000,40.00000,9.93880,58.03672,38.0,36.00000,38.00000
1988,No migration background,Upper Secondary Level,2274,35.89159,35.48565,36.29753,35.00000,38.46388,40.00000,27.50000,47.50000,38.0,38.00000,40.00000
1988,No migration background,Post-secondary Non-tertiary Level,110,33.29946,31.50755,35.09138,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,38.00000
1988,No migration background,First Stage of Tertiary Education,316,35.92127,34.85706,36.98548,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,38.00000,40.00000
1988,No migration background,Second Stage of Tertiary Education,480,34.92361,34.03986,35.80736,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,35.00000,40.00000
1988,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1988,Direct migration background,Primary Level,324,35.98507,34.92086,37.04928,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,39.00000,40.00000
1988,Direct migration background,Lower Secondary Level,573,35.15062,34.24161,36.05964,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.00000,39.00000
1988,Direct migration background,Upper Secondary Level,589,35.98972,35.31553,36.66391,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,38.00000,40.00000
1988,Direct migration background,Post-secondary Non-tertiary Level,63,34.09424,31.53768,36.65080,29.23865,35.00000,40.00000,20.0,56.14203,35.0,35.00000,40.00000
1988,Direct migration background,First Stage of Tertiary Education,39,39.80825,36.76718,42.84932,35.00000,40.00000,44.11181,21.33228,57.77954,40.0,40.00000,42.00000
1988,Direct migration background,Second Stage of Tertiary Education,60,35.76880,33.84553,37.69206,30.00000,39.27309,40.00000,15.00000,55.00000,39.0,35.00000,40.00000
1988,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1988,Indirect migration background,Primary Level,,,,,,,,,,,,
1988,Indirect migration background,Lower Secondary Level,38,37.59417,35.89902,39.28933,35.00000,38.04815,40.00000,27.50000,47.50000,38.0,35.00000,40.00000
1988,Indirect migration background,Upper Secondary Level,51,33.01123,29.96253,36.05994,21.52855,36.69847,40.00000,10.0,67.70718,36.0,25.00000,40.00000
1988,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1988,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1988,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1989,No migration background,Pre-primary Level,,,,,,,,,,,,
1989,No migration background,Primary Level,,,,,,,,,,,,
1989,No migration background,Lower Secondary Level,665,33.49955,32.65670,34.34241,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,36.00000,38.00000
1989,No migration background,Upper Secondary Level,2169,35.56335,35.17027,35.95643,32.00000,38.00000,40.00000,20.00000,52.00000,38.0,38.00000,38.00000
1989,No migration background,Post-secondary Non-tertiary Level,117,34.65560,32.95155,36.35964,32.55738,38.00000,40.00000,21.39345,50.0,38.0,35.00000,40.00000
1989,No migration background,First Stage of Tertiary Education,299,34.57208,33.37743,35.76672,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.00000,39.02500
1989,No migration background,Second Stage of Tertiary Education,457,34.93406,33.97175,35.89637,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,35.00000,39.02500
1989,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1989,Direct migration background,Primary Level,260,36.29962,35.34382,37.25541,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,38.00000,40.00000
1989,Direct migration background,Lower Secondary Level,507,35.27610,34.34375,36.20846,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,37.00000,38.00000
1989,Direct migration background,Upper Secondary Level,530,36.23629,35.42825,37.04433,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,37.97500,39.00000
1989,Direct migration background,Post-secondary Non-tertiary Level,59,38.11399,35.58448,40.64350,35.00000,39.98790,40.00000,27.50000,47.50000,40.0,38.00000,40.00000
1989,Direct migration background,First Stage of Tertiary Education,34,40.05551,37.14172,42.96931,38.00000,40.00000,43.01214,30.48179,50.53035,40.0,40.00000,40.00000
1989,Direct migration background,Second Stage of Tertiary Education,63,35.85864,33.74822,37.96906,33.93413,40.00000,40.00000,24.83534,49.09880,40.0,35.00000,40.00000
1989,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1989,Indirect migration background,Primary Level,,,,,,,,,,,,
1989,Indirect migration background,Lower Secondary Level,46,37.23855,35.57791,38.89918,35.00000,38.17145,40.00000,27.50000,47.50000,38.0,35.00000,40.00000
1989,Indirect migration background,Upper Secondary Level,50,33.89280,31.09395,36.69166,25.20605,35.00000,38.00000,20.0,57.19093,35.0,26.00000,38.00000
1989,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1989,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,No migration background,Pre-primary Level,52,35.81074,34.07831,37.54316,35.00000,38.00000,40.00000,27.50000,40.0,38.0,35.00000,40.00000
1990,No migration background,Primary Level,43,35.02118,32.33550,37.70687,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,37.00000,40.00000
1990,No migration background,Lower Secondary Level,727,32.98281,32.24867,33.71696,30.00000,36.00000,40.00000,15.00000,55.00000,36.0,35.00000,38.00000
1990,No migration background,Upper Secondary Level,2460,34.48969,34.11867,34.86071,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,37.00000,38.00000
1990,No migration background,Post-secondary Non-tertiary Level,152,34.79934,33.44229,36.15638,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,35.00000,38.00000
1990,No migration background,First Stage of Tertiary Education,323,34.51769,33.52705,35.50833,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,35.97500,38.00000
1990,No migration background,Second Stage of Tertiary Education,492,34.31288,33.45916,35.16660,30.00000,36.00000,40.00000,15.00000,55.00000,36.0,35.00000,38.00000
1990,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1990,Direct migration background,Primary Level,336,35.64468,34.73369,36.55568,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,37.00000,40.00000
1990,Direct migration background,Lower Secondary Level,623,35.14119,34.46105,35.82133,35.00000,37.00000,40.00000,27.50000,47.50000,37.0,35.00000,38.00000
1990,Direct migration background,Upper Secondary Level,619,35.51781,34.78759,36.24802,35.00000,37.00000,40.00000,27.50000,47.50000,37.0,35.00000,38.00000
1990,Direct migration background,Post-secondary Non-tertiary Level,71,36.87550,35.38941,38.36159,35.00000,38.69471,40.00000,27.50000,47.50000,40.0,37.00000,40.00000
1990,Direct migration background,First Stage of Tertiary Education,30,36.06004,33.46661,38.65348,35.00000,37.54947,40.00000,27.50000,47.50000,38.0,35.00000,40.00000
1990,Direct migration background,Second Stage of Tertiary Education,66,33.94256,32.01845,35.86667,30.00000,35.23852,40.00000,15.00000,50.0,36.0,35.00000,37.02500
1990,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1990,Indirect migration background,Primary Level,,,,,,,,,,,,
1990,Indirect migration background,Lower Secondary Level,91,36.79819,35.43599,38.16038,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,35.00000,40.00000
1990,Indirect migration background,Upper Secondary Level,76,30.01684,27.42929,32.60439,21.03165,35.00000,38.62606,4.0,65.01766,35.0,25.00000,37.00000
1990,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1990,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,No migration background,Pre-primary Level,,,,,,,,,,,,
1991,No migration background,Primary Level,40,36.47956,33.70334,39.25578,35.00000,39.75413,40.00000,27.50000,47.50000,40.0,36.00000,40.00000
1991,No migration background,Lower Secondary Level,783,33.21264,32.45837,33.96691,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,36.00000,38.00000
1991,No migration background,Upper Secondary Level,3791,35.43141,35.11948,35.74333,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,38.00000,38.00000
1991,No migration background,Post-secondary Non-tertiary Level,187,34.24607,32.83487,35.65727,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,35.00000,38.00000
1991,No migration background,First Stage of Tertiary Education,495,36.26811,35.34720,37.18901,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,38.00000,40.00000
1991,No migration background,Second Stage of Tertiary Education,1186,35.96232,35.41690,36.50774,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,38.00000,40.00000
1991,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1991,Direct migration background,Primary Level,294,35.33945,34.31619,36.36271,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,37.00000,38.00000
1991,Direct migration background,Lower Secondary Level,551,35.32804,34.53975,36.11633,35.00000,37.00000,40.00000,27.50000,47.50000,37.0,37.00000,38.00000
1991,Direct migration background,Upper Secondary Level,600,35.04155,34.30775,35.77534,32.00000,38.00000,40.00000,20.00000,52.00000,38.0,37.00000,38.00000
1991,Direct migration background,Post-secondary Non-tertiary Level,66,36.82725,35.02639,38.62812,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,37.00000,40.00000
1991,Direct migration background,First Stage of Tertiary Education,40,38.88951,35.58767,42.19136,35.54240,40.00000,40.00000,28.85600,46.68640,40.0,38.00000,40.00000
1991,Direct migration background,Second Stage of Tertiary Education,91,33.63094,31.30752,35.95435,30.00000,37.34360,40.00000,15.00000,52.0,38.0,35.00000,40.00000
1991,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1991,Indirect migration background,Primary Level,,,,,,,,,,,,
1991,Indirect migration background,Lower Secondary Level,86,35.29770,33.77734,36.81807,35.00000,38.00000,39.00000,29.00000,45.00000,38.0,35.00000,38.00000
1991,Indirect migration background,Upper Secondary Level,80,33.71577,31.63797,35.79357,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,32.00000,37.00000
1991,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1991,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1992,No migration background,Pre-primary Level,,,,,,,,,,,,
1992,No migration background,Primary Level,,,,,,,,,,,,
1992,No migration background,Lower Secondary Level,561,32.39681,31.50569,33.28794,25.00000,35.00000,40.00000,2.50000,62.50000,35.0,35.00000,37.00000
1992,No migration background,Upper Secondary Level,2205,34.66979,34.26726,35.07233,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.00000,38.00000
1992,No migration background,Post-secondary Non-tertiary Level,133,32.40531,30.72131,34.08931,30.00000,35.00000,39.00000,16.50000,52.50000,35.0,31.97500,35.00000
1992,No migration background,First Stage of Tertiary Education,320,34.73597,33.58337,35.88857,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,36.00000,38.00000
1992,No migration background,Second Stage of Tertiary Education,489,34.53434,33.62140,35.44727,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,35.00000,38.00000
1992,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1992,Direct migration background,Primary Level,253,35.79145,34.71360,36.86929,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,37.97500,38.02500
1992,Direct migration background,Lower Secondary Level,521,34.77132,33.92231,35.62033,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,37.00000,38.00000
1992,Direct migration background,Upper Secondary Level,542,35.50791,34.78564,36.23019,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,37.00000,38.00000
1992,Direct migration background,Post-secondary Non-tertiary Level,58,37.39110,35.72667,39.05553,35.00000,38.61181,40.00000,27.50000,47.50000,38.0,37.00000,40.00000
1992,Direct migration background,First Stage of Tertiary Education,34,35.48508,31.91702,39.05314,35.00000,37.83549,40.00000,27.50000,47.50000,38.0,35.00000,40.00000
1992,Direct migration background,Second Stage of Tertiary Education,63,33.64977,31.49560,35.80393,30.00000,37.00000,40.00000,15.00000,45.0,37.0,35.00000,40.00000
1992,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1992,Indirect migration background,Primary Level,,,,,,,,,,,,
1992,Indirect migration background,Lower Secondary Level,100,34.09753,32.21074,35.98433,33.63250,37.00000,40.00000,24.08126,49.55124,37.0,35.00000,38.00000
1992,Indirect migration background,Upper Secondary Level,83,30.72808,28.33122,33.12493,20.00000,35.00000,38.26829,2.0,50.0,35.0,30.00000,38.00000
1992,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1992,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1992,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1993,No migration background,Pre-primary Level,,,,,,,,,,,,
1993,No migration background,Primary Level,39,36.11745,32.97599,39.25891,35.00000,39.50152,40.00000,27.50000,47.50000,39.0,37.97500,40.00000
1993,No migration background,Lower Secondary Level,655,32.22914,31.40635,33.05194,25.00000,36.00000,40.00000,2.50000,62.50000,36.0,35.00000,37.00000
1993,No migration background,Upper Secondary Level,3360,35.25829,34.92645,35.59012,33.00000,38.00000,40.00000,22.50000,50.50000,38.0,38.00000,38.00000
1993,No migration background,Post-secondary Non-tertiary Level,181,32.71022,31.24431,34.17614,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,34.92500,36.00000
1993,No migration background,First Stage of Tertiary Education,453,36.28400,35.32392,37.24409,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,38.00000,39.00000
1993,No migration background,Second Stage of Tertiary Education,1100,35.62752,35.07744,36.17760,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,38.00000,40.00000
1993,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1993,Direct migration background,Primary Level,233,35.56232,34.53456,36.59009,35.00000,37.00000,40.00000,27.50000,47.50000,37.0,36.97500,38.00000
1993,Direct migration background,Lower Secondary Level,465,34.60652,33.73025,35.48280,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,37.00000,38.00000
1993,Direct migration background,Upper Secondary Level,516,35.08207,34.28211,35.88203,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,37.00000,38.00000
1993,Direct migration background,Post-secondary Non-tertiary Level,59,35.94760,33.14817,38.74704,35.00000,37.60332,40.00000,27.50000,47.50000,38.0,35.00000,40.00000
1993,Direct migration background,First Stage of Tertiary Education,35,37.03087,34.99452,39.06721,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,35.00000,40.00000
1993,Direct migration background,Second Stage of Tertiary Education,87,33.92291,31.78757,36.05824,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,35.00000,40.00000
1993,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1993,Indirect migration background,Primary Level,,,,,,,,,,,,
1993,Indirect migration background,Lower Secondary Level,125,36.48487,35.57819,37.39156,35.00000,37.00000,40.00000,27.50000,47.50000,37.0,36.00000,38.00000
1993,Indirect migration background,Upper Secondary Level,99,33.32037,31.25500,35.38574,30.00000,37.00000,40.00000,15.00000,55.00000,37.0,35.00000,38.00000
1993,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1993,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1993,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,No migration background,Pre-primary Level,,,,,,,,,,,,
1994,No migration background,Primary Level,,,,,,,,,,,,
1994,No migration background,Lower Secondary Level,581,32.73879,31.85058,33.62701,25.00000,37.00000,40.00000,2.50000,62.50000,37.0,36.00000,38.00000
1994,No migration background,Upper Secondary Level,3169,35.60296,35.27971,35.92620,34.00000,38.00000,40.00000,25.00000,49.00000,38.0,38.00000,38.00000
1994,No migration background,Post-secondary Non-tertiary Level,187,33.06757,31.73447,34.40068,30.00000,36.00000,40.00000,15.00000,50.0,36.0,35.00000,38.00000
1994,No migration background,First Stage of Tertiary Education,444,35.78892,34.92559,36.65225,31.97573,40.00000,40.00000,19.93932,52.03641,40.0,38.00000,40.00000
1994,No migration background,Second Stage of Tertiary Education,1119,35.42054,34.87525,35.96584,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,38.00000,40.00000
1994,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1994,Direct migration background,Primary Level,218,35.20227,33.95752,36.44701,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,37.00000,38.00000
1994,Direct migration background,Lower Secondary Level,390,35.70539,34.78312,36.62766,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,37.00000,38.02500
1994,Direct migration background,Upper Secondary Level,490,35.21054,34.44781,35.97326,35.00000,37.79412,40.00000,27.50000,47.50000,38.0,37.00000,38.00000
1994,Direct migration background,Post-secondary Non-tertiary Level,52,33.08572,29.68548,36.48596,25.79843,37.00000,40.00000,8.0,60.0,37.0,35.00000,40.00000
1994,Direct migration background,First Stage of Tertiary Education,35,33.74429,30.65749,36.83110,35.00000,35.00000,40.00000,27.50000,40.0,35.0,35.00000,40.00000
1994,Direct migration background,Second Stage of Tertiary Education,81,33.12892,30.66334,35.59451,27.98317,36.00000,40.00000,10.0,58.02524,36.0,30.00000,40.00000
1994,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1994,Indirect migration background,Primary Level,,,,,,,,,,,,
1994,Indirect migration background,Lower Secondary Level,110,37.13210,35.84224,38.42196,36.00000,38.00000,40.00000,30.00000,46.00000,38.0,38.00000,40.00000
1994,Indirect migration background,Upper Secondary Level,108,31.59485,29.19167,33.99804,23.45946,36.50973,40.00000,0.0,60.0,36.0,35.00000,38.00000
1994,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1994,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1995,No migration background,Pre-primary Level,,,,,,,,,,,,
1995,No migration background,Primary Level,30,34.86417,31.32610,38.40224,34.67950,38.00000,40.00000,26.69875,47.98075,38.0,35.00000,40.00000
1995,No migration background,Lower Secondary Level,599,32.28302,31.25022,33.31582,25.00000,36.00000,40.00000,2.50000,62.50000,36.0,35.00000,37.00000
1995,No migration background,Upper Secondary Level,3293,34.16302,33.76195,34.56409,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.00000,38.00000
1995,No migration background,Post-secondary Non-tertiary Level,194,34.29225,32.61150,35.97300,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,35.00000,38.00000
1995,No migration background,First Stage of Tertiary Education,484,34.82608,33.71717,35.93499,30.00000,39.00000,40.00000,15.00000,55.00000,39.0,38.00000,40.00000
