year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2005,66 and older,East,946,5.69061,5.60389,5.77237,5.00000,5.66667,6.66667,2.50000,7.0,5.6666665,5.33333,5.66667
2006,0-16 y.,West,,,,,,,,,,,,
2006,0-16 y.,East,,,,,,,,,,,,
2006,17-29 y.,West,,,,,,,,,,,,
2006,17-29 y.,East,,,,,,,,,,,,
2006,30-45 y.,West,,,,,,,,,,,,
2006,30-45 y.,East,,,,,,,,,,,,
2006,46-65 y.,West,,,,,,,,,,,,
2006,46-65 y.,East,,,,,,,,,,,,
2006,66 and older,West,,,,,,,,,,,,
2006,66 and older,East,,,,,,,,,,,,
2007,0-16 y.,West,,,,,,,,,,,,
2007,0-16 y.,East,,,,,,,,,,,,
2007,17-29 y.,West,,,,,,,,,,,,
2007,17-29 y.,East,,,,,,,,,,,,
2007,30-45 y.,West,,,,,,,,,,,,
2007,30-45 y.,East,,,,,,,,,,,,
2007,46-65 y.,West,,,,,,,,,,,,
2007,46-65 y.,East,,,,,,,,,,,,
2007,66 and older,West,,,,,,,,,,,,
2007,66 and older,East,,,,,,,,,,,,
2008,0-16 y.,West,,,,,,,,,,,,
2008,0-16 y.,East,,,,,,,,,,,,
2008,17-29 y.,West,,,,,,,,,,,,
2008,17-29 y.,East,,,,,,,,,,,,
2008,30-45 y.,West,,,,,,,,,,,,
2008,30-45 y.,East,,,,,,,,,,,,
2008,46-65 y.,West,,,,,,,,,,,,
2008,46-65 y.,East,,,,,,,,,,,,
2008,66 and older,West,,,,,,,,,,,,
2008,66 and older,East,,,,,,,,,,,,
2009,0-16 y.,West,,,,,,,,,,,,
2009,0-16 y.,East,,,,,,,,,,,,
2009,17-29 y.,West,2112,5.24002,5.18521,5.29771,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2009,17-29 y.,East,719,5.15487,5.03982,5.25600,4.66667,5.33333,5.88524,2.83881,7.0,5.3333335,5.33333,5.66667
2009,30-45 y.,West,3587,5.20164,5.15612,5.24372,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2009,30-45 y.,East,1050,5.27433,5.17959,5.35037,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2009,46-65 y.,West,4649,5.32100,5.28788,5.35811,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2009,46-65 y.,East,1612,5.25962,5.20702,5.32280,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2009,66 and older,West,2961,5.46449,5.41462,5.50672,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.66667,6.00000
2009,66 and older,East,1104,5.52790,5.45260,5.59026,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,6.00000
2010,0-16 y.,West,,,,,,,,,,,,
2010,0-16 y.,East,,,,,,,,,,,,
2010,17-29 y.,West,,,,,,,,,,,,
2010,17-29 y.,East,,,,,,,,,,,,
2010,30-45 y.,West,,,,,,,,,,,,
2010,30-45 y.,East,,,,,,,,,,,,
2010,46-65 y.,West,,,,,,,,,,,,
2010,46-65 y.,East,,,,,,,,,,,,
2010,66 and older,West,,,,,,,,,,,,
2010,66 and older,East,,,,,,,,,,,,
2011,0-16 y.,West,,,,,,,,,,,,
2011,0-16 y.,East,,,,,,,,,,,,
2011,17-29 y.,West,,,,,,,,,,,,
2011,17-29 y.,East,,,,,,,,,,,,
2011,30-45 y.,West,,,,,,,,,,,,
2011,30-45 y.,East,,,,,,,,,,,,
2011,46-65 y.,West,,,,,,,,,,,,
2011,46-65 y.,East,,,,,,,,,,,,
2011,66 and older,West,,,,,,,,,,,,
2011,66 and older,East,,,,,,,,,,,,
2012,0-16 y.,West,,,,,,,,,,,,
2012,0-16 y.,East,,,,,,,,,,,,
2012,17-29 y.,West,874,5.36869,5.28420,5.46847,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2012,17-29 y.,East,219,5.42973,5.28370,5.54947,4.88677,5.66667,6.00000,3.21693,7.0,5.6666665,5.66667,6.00000
2012,30-45 y.,West,3592,5.40829,5.36717,5.44366,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2012,30-45 y.,East,860,5.45249,5.37631,5.53671,5.00000,5.66667,6.00000,3.50000,7.0,5.6666665,5.66667,6.00000
2012,46-65 y.,West,1284,5.38889,5.31668,5.46036,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2012,46-65 y.,East,247,5.42932,5.27167,5.58440,4.66667,5.66667,6.33333,3.0,7.0,5.6666665,5.66667,6.00000
2012,66 and older,West,,,,,,,,,,,,
2012,66 and older,East,,,,,,,,,,,,
2013,0-16 y.,West,,,,,,,,,,,,
2013,0-16 y.,East,,,,,,,,,,,,
2013,17-29 y.,West,2019,5.26592,5.20295,5.31685,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2013,17-29 y.,East,502,5.31114,5.20178,5.44587,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2013,30-45 y.,West,3143,5.31299,5.26423,5.36952,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2013,30-45 y.,East,907,5.32196,5.22271,5.42102,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2013,46-65 y.,West,5462,5.33302,5.29700,5.37423,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2013,46-65 y.,East,1805,5.37368,5.30812,5.43970,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2013,66 and older,West,3640,5.50119,5.46361,5.54274,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.66667,5.66667
2013,66 and older,East,1203,5.51344,5.44083,5.58987,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,6.00000
2014,0-16 y.,West,,,,,,,,,,,,
2014,0-16 y.,East,,,,,,,,,,,,
2014,17-29 y.,West,,,,,,,,,,,,
2014,17-29 y.,East,,,,,,,,,,,,
2014,30-45 y.,West,,,,,,,,,,,,
2014,30-45 y.,East,,,,,,,,,,,,
2014,46-65 y.,West,,,,,,,,,,,,
2014,46-65 y.,East,,,,,,,,,,,,
2014,66 and older,West,,,,,,,,,,,,
2014,66 and older,East,,,,,,,,,,,,
2015,0-16 y.,West,,,,,,,,,,,,
2015,0-16 y.,East,,,,,,,,,,,,
2015,17-29 y.,West,,,,,,,,,,,,
2015,17-29 y.,East,,,,,,,,,,,,
2015,30-45 y.,West,,,,,,,,,,,,
2015,30-45 y.,East,,,,,,,,,,,,
2015,46-65 y.,West,,,,,,,,,,,,
2015,46-65 y.,East,,,,,,,,,,,,
2015,66 and older,West,,,,,,,,,,,,
2015,66 and older,East,,,,,,,,,,,,
2016,0-16 y.,West,,,,,,,,,,,,
2016,0-16 y.,East,,,,,,,,,,,,
2016,17-29 y.,West,,,,,,,,,,,,
2016,17-29 y.,East,,,,,,,,,,,,
2016,30-45 y.,West,,,,,,,,,,,,
2016,30-45 y.,East,,,,,,,,,,,,
2016,46-65 y.,West,,,,,,,,,,,,
2016,46-65 y.,East,,,,,,,,,,,,
2016,66 and older,West,,,,,,,,,,,,
2016,66 and older,East,,,,,,,,,,,,
2017,0-16 y.,West,,,,,,,,,,,,
2017,0-16 y.,East,,,,,,,,,,,,
2017,17-29 y.,West,4124,5.36171,5.32236,5.40536,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2017,17-29 y.,East,843,5.37150,5.27387,5.45507,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2017,30-45 y.,West,6676,5.36266,5.32815,5.40964,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2017,30-45 y.,East,1661,5.33129,5.23684,5.42117,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2017,46-65 y.,West,8055,5.33020,5.29603,5.36411,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2017,46-65 y.,East,2222,5.39753,5.33624,5.45750,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2017,66 and older,West,3725,5.47828,5.44376,5.51071,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.66667,5.67500
2017,66 and older,East,1200,5.52013,5.46091,5.60063,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,6.00000
2018,0-16 y.,West,,,,,,,,,,,,
2018,0-16 y.,East,,,,,,,,,,,,
2018,17-29 y.,West,,,,,,,,,,,,
2018,17-29 y.,East,,,,,,,,,,,,
2018,30-45 y.,West,,,,,,,,,,,,
2018,30-45 y.,East,,,,,,,,,,,,
2018,46-65 y.,West,,,,,,,,,,,,
2018,46-65 y.,East,,,,,,,,,,,,
2018,66 and older,West,,,,,,,,,,,,
2018,66 and older,East,,,,,,,,,,,,
2019,0-16 y.,West,,,,,,,,,,,,
2019,0-16 y.,East,,,,,,,,,,,,
2019,17-29 y.,West,3166,5.39398,5.34732,5.44480,5.00000,5.33333,6.00000,3.50000,7.0,5.3333335,5.00000,5.33333
2019,17-29 y.,East,636,5.27099,5.13210,5.36336,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2019,30-45 y.,West,4896,5.37553,5.33274,5.41897,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2019,30-45 y.,East,1327,5.32618,5.23934,5.39695,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2019,46-65 y.,West,8068,5.34686,5.31052,5.37990,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2019,46-65 y.,East,2265,5.40781,5.33305,5.48376,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2019,66 and older,West,3801,5.51254,5.47070,5.55930,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,5.66667
2019,66 and older,East,1274,5.53420,5.46440,5.61280,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,5.66667
2020,0-16 y.,West,,,,,,,,,,,,
2020,0-16 y.,East,,,,,,,,,,,,
2020,17-29 y.,West,,,,,,,,,,,,
2020,17-29 y.,East,,,,,,,,,,,,
2020,30-45 y.,West,,,,,,,,,,,,
2020,30-45 y.,East,,,,,,,,,,,,
2020,46-65 y.,West,,,,,,,,,,,,
2020,46-65 y.,East,,,,,,,,,,,,
2020,66 and older,West,,,,,,,,,,,,
2020,66 and older,East,,,,,,,,,,,,
2021,0-16 y.,West,,,,,,,,,,,,
2021,0-16 y.,East,,,,,,,,,,,,
2021,17-29 y.,West,,,,,,,,,,,,
2021,17-29 y.,East,,,,,,,,,,,,
2021,30-45 y.,West,,,,,,,,,,,,
2021,30-45 y.,East,,,,,,,,,,,,
2021,46-65 y.,West,,,,,,,,,,,,
2021,46-65 y.,East,,,,,,,,,,,,
2021,66 and older,West,,,,,,,,,,,,
2021,66 and older,East,,,,,,,,,,,,
