year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2004,Pre-primary Level,Urban regions,,,,,,,,,,,,
2004,Pre-primary Level,Rural regions,,,,,,,,,,,,
2004,Primary Level,Urban regions,,,,,,,,,,,,
2004,Primary Level,Rural regions,,,,,,,,,,,,
2004,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2004,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2004,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2004,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2004,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2004,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2004,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2004,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2004,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2004,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2005,Pre-primary Level,Urban regions,443,5.37198,5.28367,5.46028,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2005,Pre-primary Level,Rural regions,203,5.52042,5.38512,5.65572,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.33333,5.66667
2005,Primary Level,Urban regions,179,5.43551,5.27472,5.59630,5.00000,5.66667,6.00000,3.50000,7.0,5.6666665,5.33333,5.66667
2005,Primary Level,Rural regions,57,5.39971,5.04220,5.75721,4.15070,5.66667,6.54248,1.6666666,7.0,5.6666665,5.00000,6.33333
2005,Lower Secondary Level,Urban regions,1602,5.58187,5.53136,5.63238,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,5.66667
2005,Lower Secondary Level,Rural regions,757,5.47189,5.39538,5.54840,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.65833,5.66667
2005,Upper Secondary Level,Urban regions,6420,5.47268,5.44803,5.49733,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.33333,5.66667
2005,Upper Secondary Level,Rural regions,3717,5.44419,5.41249,5.47588,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.33333,5.66667
2005,Post-secondary Non-tertiary Level,Urban regions,861,5.46480,5.40115,5.52846,4.66667,5.66667,6.00000,2.66667,7.0,5.6666665,5.33333,5.66667
2005,Post-secondary Non-tertiary Level,Rural regions,264,5.49221,5.38114,5.60328,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,5.66667
2005,First Stage of Tertiary Education,Urban regions,975,5.43122,5.36838,5.49406,4.66667,5.33333,6.33333,2.16667,7.0,5.3333335,5.33333,5.66667
2005,First Stage of Tertiary Education,Rural regions,567,5.42505,5.34591,5.50419,5.00000,5.66667,6.00000,3.50000,7.0,5.6666665,5.33333,5.66667
2005,Second Stage of Tertiary Education,Urban regions,2926,5.47098,5.43713,5.50484,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.33333,5.66667
2005,Second Stage of Tertiary Education,Rural regions,1211,5.46447,5.41151,5.51743,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.33333,5.66667
2006,Pre-primary Level,Urban regions,,,,,,,,,,,,
2006,Pre-primary Level,Rural regions,,,,,,,,,,,,
2006,Primary Level,Urban regions,,,,,,,,,,,,
2006,Primary Level,Rural regions,,,,,,,,,,,,
2006,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2006,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2006,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2006,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2006,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2006,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2006,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2006,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2006,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2006,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2007,Pre-primary Level,Urban regions,,,,,,,,,,,,
2007,Pre-primary Level,Rural regions,,,,,,,,,,,,
2007,Primary Level,Urban regions,,,,,,,,,,,,
2007,Primary Level,Rural regions,,,,,,,,,,,,
2007,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2007,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2007,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2007,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2007,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2007,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2007,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2007,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2007,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2007,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2008,Pre-primary Level,Urban regions,,,,,,,,,,,,
2008,Pre-primary Level,Rural regions,,,,,,,,,,,,
2008,Primary Level,Urban regions,,,,,,,,,,,,
2008,Primary Level,Rural regions,,,,,,,,,,,,
2008,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2008,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2008,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2008,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2008,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2008,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2008,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2008,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2008,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2008,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2009,Pre-primary Level,Urban regions,215,5.32976,5.20518,5.45433,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.66667
2009,Pre-primary Level,Rural regions,95,5.29517,5.11389,5.47645,4.71492,5.33333,6.00000,3.0,7.0,5.3333335,5.33333,5.66667
2009,Primary Level,Urban regions,119,5.19362,4.97535,5.41189,4.33333,5.33333,6.00000,2.0,7.0,5.3333335,5.00000,5.66667
2009,Primary Level,Rural regions,41,5.51055,5.16561,5.85548,5.00000,5.66667,6.33333,3.3333333,7.0,5.6666665,5.00000,6.00833
2009,Lower Secondary Level,Urban regions,1166,5.45131,5.39213,5.51049,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.33333,5.66667
2009,Lower Secondary Level,Rural regions,592,5.38351,5.30024,5.46677,4.66667,5.33333,6.33333,2.6666667,7.0,5.3333335,5.33333,5.66667
2009,Upper Secondary Level,Urban regions,5510,5.30558,5.27913,5.33203,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2009,Upper Secondary Level,Rural regions,3433,5.31055,5.27746,5.34365,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2009,Post-secondary Non-tertiary Level,Urban regions,730,5.31746,5.24354,5.39138,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2009,Post-secondary Non-tertiary Level,Rural regions,258,5.16707,5.05377,5.28036,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2009,First Stage of Tertiary Education,Urban regions,789,5.21834,5.14645,5.29022,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2009,First Stage of Tertiary Education,Rural regions,523,5.26915,5.18793,5.35037,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2009,Second Stage of Tertiary Education,Urban regions,2796,5.28274,5.24848,5.31701,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2009,Second Stage of Tertiary Education,Rural regions,1204,5.30460,5.25066,5.35855,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2010,Pre-primary Level,Urban regions,,,,,,,,,,,,
2010,Pre-primary Level,Rural regions,,,,,,,,,,,,
2010,Primary Level,Urban regions,,,,,,,,,,,,
2010,Primary Level,Rural regions,,,,,,,,,,,,
2010,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2010,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2010,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2010,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2010,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2010,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2010,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2010,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2010,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2010,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2011,Pre-primary Level,Urban regions,,,,,,,,,,,,
2011,Pre-primary Level,Rural regions,,,,,,,,,,,,
2011,Primary Level,Urban regions,,,,,,,,,,,,
2011,Primary Level,Rural regions,,,,,,,,,,,,
2011,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2011,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2011,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2011,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2011,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2011,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2011,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2011,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2011,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2011,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2012,Pre-primary Level,Urban regions,123,5.26607,5.08352,5.44863,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.66667
2012,Pre-primary Level,Rural regions,65,5.41503,5.17360,5.65646,4.66667,5.66667,6.33333,3.6666667,7.0,5.6666665,5.00000,6.00000
2012,Primary Level,Urban regions,103,5.40134,5.19562,5.60706,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,6.00000
2012,Primary Level,Rural regions,54,5.13620,4.86340,5.40900,4.33333,5.00000,5.66667,2.6666667,7.0,5.0,4.65833,5.66667
2012,Lower Secondary Level,Urban regions,480,5.37421,5.27901,5.46941,4.66667,5.48044,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
