year,age_gr,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,46-65 y.,Upper Secondary Level,1474,0.2360553536812985,0.209439127566006,0.26267157979659106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,46-65 y.,Post-secondary Non-tertiary Level,61,0.21560893457027844,0.08097238953866279,0.3502454796018941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,46-65 y.,First Stage of Tertiary Education,196,0.3580350752060672,0.2720330441663081,0.4440371062458263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,46-65 y.,Second Stage of Tertiary Education,216,0.2744532100017818,0.22627270551158457,0.32263371449197903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,66 and older,Primary Level,,,,,,,,,,,,
1985,66 and older,Lower Secondary Level,424,0.06622187894766243,0.04361751536720454,0.08882624252812032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,66 and older,Upper Secondary Level,514,0.07199567378132186,0.05055176428708508,0.09343958327555865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1985,66 and older,First Stage of Tertiary Education,80,0.08986951635516927,0.03646390410081004,0.14327512860952848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,66 and older,Second Stage of Tertiary Education,56,0.1961386601223805,0.11563415000672976,0.2766431702380312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,under 18 y.,Pre-primary Level,,,,,,,,,,,,
1986,under 18 y.,Primary Level,,,,,,,,,,,,
1986,under 18 y.,Lower Secondary Level,,,,,,,,,,,,
1986,under 18 y.,Upper Secondary Level,,,,,,,,,,,,
1986,18-29 y.,Pre-primary Level,94,0.09032936057844942,0.03845859536440421,0.14220012579249464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,18-29 y.,Primary Level,141,1.8900553557646973,1.5669743066690665,2.2131364048603284,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
1986,18-29 y.,Lower Secondary Level,807,1.0055960835788202,0.9128321414628344,1.098360025694806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,18-29 y.,Upper Secondary Level,1388,1.343253011011937,1.2607201629358282,1.4257858590880457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,18-29 y.,Post-secondary Non-tertiary Level,106,1.0230148097915075,0.7765103016690552,1.2695193179139597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,18-29 y.,First Stage of Tertiary Education,100,1.5800268665094341,1.2778887453028325,1.8821649877160358,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1986,18-29 y.,Second Stage of Tertiary Education,93,1.4276412118129798,1.0308641799035074,1.824418243722452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,30-45 y.,Primary Level,280,2.372166170069321,2.184533629242898,2.559798710895744,0.0,1.0,3.0,0.0,7.5,1.0,0.0,2.0
1986,30-45 y.,Lower Secondary Level,617,2.9271948926937745,2.7740046919411436,3.0803850934464054,0.0,1.0,5.0,0.0,12.5,1.0,0.0,2.0
1986,30-45 y.,Upper Secondary Level,1657,2.3905815760130196,2.3095171300862702,2.471646021939769,0.0,1.0,4.0,0.0,10.0,1.0,1.0,1.0
1986,30-45 y.,Post-secondary Non-tertiary Level,95,2.5235222956675205,2.157913249531609,2.889131341803432,0.0,0.0,3.0,0.0,7.5,0.0,-3.0,0.0
1986,30-45 y.,First Stage of Tertiary Education,214,2.979183086059407,2.7276263688984437,3.2307398032203705,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
1986,30-45 y.,Second Stage of Tertiary Education,377,2.2838329589135724,2.109435007132129,2.4582309106950158,0.0,0.0,4.0,0.0,10.0,0.0,-1.0,0.0
1986,46-65 y.,Primary Level,317,1.0006996525148064,0.8792961223323373,1.1221031826972756,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1986,46-65 y.,Lower Secondary Level,949,0.3585158578513715,0.31856010316311717,0.3984716125396259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,46-65 y.,Upper Secondary Level,1466,0.29395129905853834,0.2631349036253165,0.3247676944917602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,46-65 y.,Post-secondary Non-tertiary Level,54,0.08957193358119739,0.04325411766238082,0.13588974950001395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,46-65 y.,First Stage of Tertiary Education,194,0.41427094579279483,0.31495837909082114,0.5135835124947685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,46-65 y.,Second Stage of Tertiary Education,226,0.3290497273671421,0.27340299525550166,0.38469645947878256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,66 and older,Primary Level,,,,,,,,,,,,
1986,66 and older,Lower Secondary Level,393,0.11084794229634687,0.07255083126719963,0.1491450533254941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,66 and older,Upper Secondary Level,474,0.04071238045412953,0.027850367959588042,0.05357439294867102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,66 and older,First Stage of Tertiary Education,73,0.08982308068952803,0.01748803170514826,0.1621581296739078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,66 and older,Second Stage of Tertiary Education,53,0.016487762865187588,-0.00012938240155457859,0.033104908131929754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,under 18 y.,Pre-primary Level,,,,,,,,,,,,
1987,under 18 y.,Primary Level,,,,,,,,,,,,
1987,under 18 y.,Lower Secondary Level,,,,,,,,,,,,
1987,under 18 y.,Upper Secondary Level,,,,,,,,,,,,
1987,18-29 y.,Pre-primary Level,109,0.10906110242563706,0.06452251067944152,0.1535996941718326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,18-29 y.,Primary Level,123,1.9896081134108805,1.6756083765897234,2.3036078502320376,0.0,0.0,2.9631080883962007,0.0,7.407770220990502,0.0,0.0,0.0
1987,18-29 y.,Lower Secondary Level,790,1.2751701961211732,1.1682185142675263,1.3821218779748201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,18-29 y.,Upper Secondary Level,1389,1.3944813901840418,1.309943862976121,1.4790189173919626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,18-29 y.,Post-secondary Non-tertiary Level,106,1.2398693019931128,0.8816746907833131,1.5980639132029126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,18-29 y.,First Stage of Tertiary Education,89,1.4590084412500783,1.1587114290379237,1.759305453462233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,18-29 y.,Second Stage of Tertiary Education,90,1.22061893935879,0.8995357374075872,1.541702141309993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,30-45 y.,Primary Level,276,3.025493740318044,2.800714258906218,3.2502732217298704,0.0,1.0,5.0,0.0,12.5,1.0,-1.0,2.0
1987,30-45 y.,Lower Secondary Level,588,3.1060445609626406,2.952320368262835,3.259768753662446,0.0,1.0,5.0,0.0,12.5,1.0,0.0,1.0
1987,30-45 y.,Upper Secondary Level,1601,2.709904582783141,2.617313460747223,2.8024957048190595,0.0,1.0,4.0,0.0,10.0,1.0,1.0,1.0249999999999995
1987,30-45 y.,Post-secondary Non-tertiary Level,96,2.5168443771162092,2.1639482447501748,2.8697405094822437,0.0,0.0,4.0,0.0,10.0,0.0,-2.0,0.0
1987,30-45 y.,First Stage of Tertiary Education,216,3.2397212370890256,2.966954125309317,3.512488348868734,0.0,2.0,5.0,0.0,12.5,2.0,2.0,3.0
1987,30-45 y.,Second Stage of Tertiary Education,364,2.614077513459618,2.4326024754703113,2.7955525514489246,0.0,1.0,4.0,0.0,10.0,1.0,0.0,2.0
1987,46-65 y.,Primary Level,322,0.9108520591945641,0.7976808912571606,1.0240232271319678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,46-65 y.,Lower Secondary Level,919,0.32564647520359924,0.2869978477214568,0.36429510268574167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,46-65 y.,Upper Secondary Level,1470,0.30840165411140574,0.2766670885332262,0.3401362196895853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,46-65 y.,Post-secondary Non-tertiary Level,53,0.03467057668263351,0.010797743254755406,0.058543410110511604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,46-65 y.,First Stage of Tertiary Education,192,0.5488018897071149,0.4086148482076103,0.6889889312066194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,46-65 y.,Second Stage of Tertiary Education,230,0.40883249139720773,0.34074213919202856,0.4769228436023869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,66 and older,Primary Level,,,,,,,,,,,,
1987,66 and older,Lower Secondary Level,405,0.1562379425604018,0.11147602309990491,0.2009998620208987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,66 and older,Upper Secondary Level,500,0.11258452711245727,0.07663261173143461,0.14853644249347991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,66 and older,First Stage of Tertiary Education,69,0.13062890108682718,0.0560766636337514,0.20518113853990294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,66 and older,Second Stage of Tertiary Education,58,0.023502396514752603,0.004605030848603392,0.042399762180901815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,under 18 y.,Pre-primary Level,,,,,,,,,,,,
1988,under 18 y.,Primary Level,,,,,,,,,,,,
1988,under 18 y.,Lower Secondary Level,,,,,,,,,,,,
1988,under 18 y.,Upper Secondary Level,,,,,,,,,,,,
1988,18-29 y.,Pre-primary Level,82,0.03243536712920192,0.007795687924071235,0.05707504633433261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,18-29 y.,Primary Level,118,3.4524574626988263,3.0078787848158517,3.897036140581801,0.0,0.0,6.0,0.0,15.0,0.0,-3.0,0.0
1988,18-29 y.,Lower Secondary Level,808,1.4079032316815243,1.2837254595543182,1.5320810038087305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,18-29 y.,Upper Secondary Level,1299,1.3744556209037542,1.2904332260413196,1.4584780157661887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,18-29 y.,Post-secondary Non-tertiary Level,105,0.6128448957282354,0.4275884274542304,0.7981013640022404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,18-29 y.,First Stage of Tertiary Education,78,1.9940343442874953,1.5967546432827715,2.3913140452922192,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
1988,18-29 y.,Second Stage of Tertiary Education,76,1.0073907741111887,0.698880362259044,1.3159011859633334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,30-45 y.,Primary Level,238,2.586903899677282,2.382896371364591,2.7909114279899727,0.0,2.0,4.0,0.0,10.0,2.0,2.0,4.0
1988,30-45 y.,Lower Secondary Level,534,3.072461084396071,2.9143418132523187,3.2305803555398236,0.0,2.0,5.0,0.0,12.5,2.0,2.0,3.0
1988,30-45 y.,Upper Secondary Level,1505,2.711276584640016,2.6194453615013127,2.8031078077787197,0.0,1.0,4.0,0.0,10.0,1.0,1.0,2.0
1988,30-45 y.,Post-secondary Non-tertiary Level,92,3.2343419880936652,2.837751740919896,3.6309322352674345,0.0,2.0,5.0,0.0,12.5,2.0,1.0,4.0
1988,30-45 y.,First Stage of Tertiary Education,211,3.1503889757957477,2.8692434639589544,3.431534487632541,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1988,30-45 y.,Second Stage of Tertiary Education,343,2.7903181941785444,2.573857214435317,3.006779173921772,0.0,0.0,4.0,0.0,10.0,0.0,-1.0,0.0
1988,46-65 y.,Primary Level,308,0.9876041721419727,0.8774912055220778,1.0977171387618676,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1988,46-65 y.,Lower Secondary Level,889,0.3414684765042839,0.2913523493231645,0.3915846036854033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,46-65 y.,Upper Secondary Level,1428,0.3343352910076395,0.2999149900306065,0.36875559198467245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,46-65 y.,Post-secondary Non-tertiary Level,52,0.10485000768927012,0.05241919962123717,0.15728081575730307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,46-65 y.,First Stage of Tertiary Education,182,0.5430784939062572,0.38614171193319224,0.7000152758793221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,46-65 y.,Second Stage of Tertiary Education,227,0.5189517877553772,0.446863746710077,0.5910398288006774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,66 and older,Primary Level,,,,,,,,,,,,
1988,66 and older,Lower Secondary Level,379,0.13629607749906872,0.0933776306267593,0.17921452437137814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,66 and older,Upper Secondary Level,496,0.06256918748330345,0.03692786428461038,0.08821051068199652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1988,66 and older,First Stage of Tertiary Education,69,0.10146071473263824,0.04734970334994383,0.15557172611533265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,66 and older,Second Stage of Tertiary Education,56,0.014347511985127993,-0.000749111175158218,0.029444135145414205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,under 18 y.,Pre-primary Level,,,,,,,,,,,,
1989,under 18 y.,Primary Level,,,,,,,,,,,,
1989,under 18 y.,Lower Secondary Level,,,,,,,,,,,,
1989,under 18 y.,Upper Secondary Level,,,,,,,,,,,,
1989,18-29 y.,Pre-primary Level,88,0.10432185221399252,0.05902077723931088,0.14962292718867418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,18-29 y.,Primary Level,111,2.287371962458523,1.9444685078019237,2.630275417115122,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0
1989,18-29 y.,Lower Secondary Level,775,1.5715032500167527,1.4373882353024092,1.7056182647310962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,18-29 y.,Upper Secondary Level,1306,1.5668776652074294,1.4645247951963403,1.6692305352185186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,18-29 y.,Post-secondary Non-tertiary Level,121,0.6208935440353913,0.4308461188577343,0.8109409692130484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,18-29 y.,First Stage of Tertiary Education,79,1.6402759102554187,1.2593354089895,2.021216411521338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,18-29 y.,Second Stage of Tertiary Education,78,1.3035754639180053,0.8406765647095031,1.7664743631265074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,30-45 y.,Primary Level,219,2.8534024871579184,2.6073128749275765,3.0994920993882604,0.0,2.0,4.0,0.0,10.0,2.0,1.0,4.0
1989,30-45 y.,Lower Secondary Level,498,3.3182425700827958,3.1445713384085834,3.491913801757008,0.0,2.0,5.0,0.0,12.5,2.0,1.0,3.0
1989,30-45 y.,Upper Secondary Level,1464,3.002974936581103,2.9033384059526406,3.1026114672095653,0.0,2.0,5.0,0.0,12.5,2.0,2.0,3.0
1989,30-45 y.,Post-secondary Non-tertiary Level,92,3.638984884929843,3.1750132775805713,4.102956492279114,0.0,2.0,6.0,0.0,15.0,2.0,0.0,4.0
1989,30-45 y.,First Stage of Tertiary Education,199,3.489776301189173,3.180558995025967,3.7989936073523793,0.0,2.0,5.0,0.0,12.5,2.0,1.0,3.0
1989,30-45 y.,Second Stage of Tertiary Education,337,2.4190810056744576,2.2264977837433206,2.6116642276055946,0.0,0.0,4.0,0.0,10.0,0.0,-1.0,0.0
1989,46-65 y.,Primary Level,300,0.8608793851224491,0.7489660878164054,0.9727926824284928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,46-65 y.,Lower Secondary Level,836,0.2857971301894044,0.24936617380939224,0.32222808656941654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,46-65 y.,Upper Secondary Level,1377,0.3802565461281984,0.3402991897755336,0.42021390248086327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,46-65 y.,Post-secondary Non-tertiary Level,51,0.05341133704418948,-0.0006339412107160616,0.10745661529909503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,46-65 y.,First Stage of Tertiary Education,170,0.8186136609225171,0.5975008594792803,1.0397264623657538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,46-65 y.,Second Stage of Tertiary Education,226,0.5226218908105271,0.40147741683476146,0.6437663647862928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,66 and older,Primary Level,,,,,,,,,,,,
1989,66 and older,Lower Secondary Level,378,0.04702182872143444,0.02684912121924725,0.06719453622362163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,66 and older,Upper Secondary Level,471,0.09326029460772006,0.05458708490783583,0.1319335043076043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,66 and older,First Stage of Tertiary Education,68,0.2745610929946662,0.1319398179068317,0.41718236808250064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,66 and older,Second Stage of Tertiary Education,56,0.027884085783361646,0.0069830967719723275,0.048785074794750964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,under 18 y.,Pre-primary Level,,,,,,,,,,,,
1990,under 18 y.,Primary Level,,,,,,,,,,,,
1990,under 18 y.,Lower Secondary Level,,,,,,,,,,,,
1990,under 18 y.,Upper Secondary Level,,,,,,,,,,,,
1990,under 18 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,18-29 y.,Pre-primary Level,89,0.15161256800160874,0.06274906226540167,0.24047607373781582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,18-29 y.,Primary Level,106,1.569233264598909,1.20639618770567,1.9320703414921483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,18-29 y.,Lower Secondary Level,867,1.2425872437177745,1.1098877784450798,1.3752867089904692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,18-29 y.,Upper Secondary Level,1961,1.5658089180927028,1.4795435333074238,1.6520743028779818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,18-29 y.,Post-secondary Non-tertiary Level,163,0.8116234902375051,0.5972651521119552,1.025981828363055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,18-29 y.,First Stage of Tertiary Education,103,1.7290285185863865,1.317313742121934,2.140743295050839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,18-29 y.,Second Stage of Tertiary Education,229,2.8076085048475674,2.504055605404444,3.1111614042906908,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
1990,30-45 y.,Primary Level,202,1.598190485802021,1.3780601903339695,1.8183207812700726,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
1990,30-45 y.,Lower Secondary Level,534,1.6172975696011935,1.464624574698797,1.7699705645035901,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1990,30-45 y.,Upper Secondary Level,2283,1.6943009560871887,1.6244243606648754,1.764177551509502,0.0,0.0,1.07687398109809,0.0,2.692184952745225,0.0,0.0,0.0
1990,30-45 y.,Post-secondary Non-tertiary Level,127,2.0708696647213642,1.7326691595265071,2.4090701699162214,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1990,30-45 y.,First Stage of Tertiary Education,301,1.9257967047392082,1.699589782566225,2.152003626912191,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
1990,30-45 y.,Second Stage of Tertiary Education,813,2.1178111156943054,1.9990046771782537,2.236617554210357,0.0,0.0,3.0,0.0,7.5,0.0,0.0,0.0
1990,46-65 y.,Primary Level,302,0.5517624411649691,0.4593194312873642,0.644205451042574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,46-65 y.,Lower Secondary Level,958,0.21677532191381965,0.17574587879202846,0.25780476503561084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,46-65 y.,Upper Secondary Level,2114,0.18279650657124633,0.1609029364408187,0.20469007670167394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,46-65 y.,Post-secondary Non-tertiary Level,58,0.016987947987018238,0.0008681532665573491,0.033107742707479126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,46-65 y.,First Stage of Tertiary Education,266,0.16662539925585657,0.11127908971367949,0.22197170879803363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,46-65 y.,Second Stage of Tertiary Education,539,0.3440474142884231,0.291904634655848,0.39619019392099825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,66 and older,Primary Level,,,,,,,,,,,,
1990,66 and older,Lower Secondary Level,514,0.058642857781683946,0.037467645621882754,0.07981806994148513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,66 and older,Upper Secondary Level,694,0.05269597518901155,0.03242359841496428,0.07296835196305881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,66 and older,First Stage of Tertiary Education,100,0.22926879368774494,0.09868853354061935,0.35984905383487054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,66 and older,Second Stage of Tertiary Education,108,0.09986062460786979,0.05300260336688997,0.1467186458488496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,under 18 y.,Pre-primary Level,,,,,,,,,,,,
1991,under 18 y.,Primary Level,,,,,,,,,,,,
1991,under 18 y.,Lower Secondary Level,,,,,,,,,,,,
1991,under 18 y.,Upper Secondary Level,,,,,,,,,,,,
1991,18-29 y.,Pre-primary Level,,,,,,,,,,,,
1991,18-29 y.,Primary Level,,,,,,,,,,,,
1991,18-29 y.,Lower Secondary Level,,,,,,,,,,,,
1991,18-29 y.,Upper Secondary Level,,,,,,,,,,,,
1991,18-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,18-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1991,18-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,30-45 y.,Primary Level,,,,,,,,,,,,
