year,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2019,Direct migration background,4030,2.07529,1.94055,2.21002,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
2019,Indirect migration background,1573,1.87491,1.65431,2.09551,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2020,No migration background,,,,,,,,,,,,
2020,Direct migration background,,,,,,,,,,,,
2020,Indirect migration background,,,,,,,,,,,,
2021,No migration background,12467,1.73047,1.65100,1.80995,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2021,Direct migration background,4990,2.38894,2.25451,2.52336,0.00000,0.00000,3.00000,0.0,7.50000,0.0,0.00000,0.00000
2021,Indirect migration background,888,2.05629,1.71535,2.39723,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2022,No migration background,,,,,,,,,,,,
2022,Direct migration background,,,,,,,,,,,,
2022,Indirect migration background,,,,,,,,,,,,
