"religion","year","bula_h","n","percent","lower_confidence","upper_confidence"
"andere","1991","Sachsen-Anhalt","","","",""
"andere","1991","Thueringen","","","",""
"katholisch","1992","Schleswig-Holstein","","","",""
"katholisch","1992","Hamburg","","","",""
"katholisch","1992","Niedersachsen","","","",""
"katholisch","1992","Bremen","","","",""
"katholisch","1992","Nordrhein-Westfalen","","","",""
"katholisch","1992","Hessen","","","",""
"katholisch","1992","Rheinland-Pfalz,Saarland","","","",""
"katholisch","1992","Baden-Wuerttemberg","","","",""
"katholisch","1992","Bayern","","","",""
"katholisch","1992","Saarland","","","",""
"katholisch","1992","Berlin","","","",""
"katholisch","1992","Brandenburg","","","",""
"katholisch","1992","Mecklenburg-Vorpommern","","","",""
"katholisch","1992","Sachsen","","","",""
"katholisch","1992","Sachsen-Anhalt","","","",""
"katholisch","1992","Thueringen","","","",""
"evangelisch","1992","Schleswig-Holstein","","","",""
"evangelisch","1992","Hamburg","","","",""
"evangelisch","1992","Niedersachsen","","","",""
"evangelisch","1992","Bremen","","","",""
"evangelisch","1992","Nordrhein-Westfalen","","","",""
"evangelisch","1992","Hessen","","","",""
"evangelisch","1992","Rheinland-Pfalz,Saarland","","","",""
"evangelisch","1992","Baden-Wuerttemberg","","","",""
"evangelisch","1992","Bayern","","","",""
"evangelisch","1992","Saarland","","","",""
"evangelisch","1992","Berlin","","","",""
"evangelisch","1992","Brandenburg","","","",""
"evangelisch","1992","Mecklenburg-Vorpommern","","","",""
"evangelisch","1992","Sachsen","","","",""
"evangelisch","1992","Sachsen-Anhalt","","","",""
"evangelisch","1992","Thueringen","","","",""
"islamische Religionsgemeinschaft","1992","Schleswig-Holstein","","","",""
"islamische Religionsgemeinschaft","1992","Hamburg","","","",""
"islamische Religionsgemeinschaft","1992","Niedersachsen","","","",""
"islamische Religionsgemeinschaft","1992","Bremen","","","",""
"islamische Religionsgemeinschaft","1992","Nordrhein-Westfalen","","","",""
"islamische Religionsgemeinschaft","1992","Hessen","","","",""
"islamische Religionsgemeinschaft","1992","Rheinland-Pfalz,Saarland","","","",""
"islamische Religionsgemeinschaft","1992","Baden-Wuerttemberg","","","",""
"islamische Religionsgemeinschaft","1992","Bayern","","","",""
"islamische Religionsgemeinschaft","1992","Saarland","","","",""
"islamische Religionsgemeinschaft","1992","Berlin","","","",""
"islamische Religionsgemeinschaft","1992","Brandenburg","","","",""
"islamische Religionsgemeinschaft","1992","Mecklenburg-Vorpommern","","","",""
"islamische Religionsgemeinschaft","1992","Sachsen","","","",""
"islamische Religionsgemeinschaft","1992","Sachsen-Anhalt","","","",""
"islamische Religionsgemeinschaft","1992","Thueringen","","","",""
"konfessionslos","1992","Schleswig-Holstein","","","",""
"konfessionslos","1992","Hamburg","","","",""
"konfessionslos","1992","Niedersachsen","","","",""
"konfessionslos","1992","Bremen","","","",""
"konfessionslos","1992","Nordrhein-Westfalen","","","",""
"konfessionslos","1992","Hessen","","","",""
"konfessionslos","1992","Rheinland-Pfalz,Saarland","","","",""
"konfessionslos","1992","Baden-Wuerttemberg","","","",""
"konfessionslos","1992","Bayern","","","",""
"konfessionslos","1992","Saarland","","","",""
"konfessionslos","1992","Berlin","","","",""
"konfessionslos","1992","Brandenburg","","","",""
"konfessionslos","1992","Mecklenburg-Vorpommern","","","",""
"konfessionslos","1992","Sachsen","","","",""
"konfessionslos","1992","Sachsen-Anhalt","","","",""
"konfessionslos","1992","Thueringen","","","",""
"andere","1992","Schleswig-Holstein","","","",""
"andere","1992","Hamburg","","","",""
"andere","1992","Niedersachsen","","","",""
"andere","1992","Bremen","","","",""
"andere","1992","Nordrhein-Westfalen","","","",""
"andere","1992","Hessen","","","",""
"andere","1992","Rheinland-Pfalz,Saarland","","","",""
"andere","1992","Baden-Wuerttemberg","","","",""
"andere","1992","Bayern","","","",""
"andere","1992","Saarland","","","",""
"andere","1992","Berlin","","","",""
"andere","1992","Brandenburg","","","",""
"andere","1992","Mecklenburg-Vorpommern","","","",""
"andere","1992","Sachsen","","","",""
"andere","1992","Sachsen-Anhalt","","","",""
"andere","1992","Thueringen","","","",""
"katholisch","1993","Schleswig-Holstein","","","",""
"katholisch","1993","Hamburg","","","",""
"katholisch","1993","Niedersachsen","","","",""
"katholisch","1993","Bremen","","","",""
"katholisch","1993","Nordrhein-Westfalen","","","",""
"katholisch","1993","Hessen","","","",""
"katholisch","1993","Rheinland-Pfalz,Saarland","","","",""
"katholisch","1993","Baden-Wuerttemberg","","","",""
"katholisch","1993","Bayern","","","",""
"katholisch","1993","Saarland","","","",""
"katholisch","1993","Berlin","","","",""
"katholisch","1993","Brandenburg","","","",""
"katholisch","1993","Mecklenburg-Vorpommern","","","",""
"katholisch","1993","Sachsen","","","",""
"katholisch","1993","Sachsen-Anhalt","","","",""
"katholisch","1993","Thueringen","","","",""
"evangelisch","1993","Schleswig-Holstein","","","",""
"evangelisch","1993","Hamburg","","","",""
"evangelisch","1993","Niedersachsen","","","",""
"evangelisch","1993","Bremen","","","",""
"evangelisch","1993","Nordrhein-Westfalen","","","",""
"evangelisch","1993","Hessen","","","",""
"evangelisch","1993","Rheinland-Pfalz,Saarland","","","",""
"evangelisch","1993","Baden-Wuerttemberg","","","",""
"evangelisch","1993","Bayern","","","",""
"evangelisch","1993","Saarland","","","",""
"evangelisch","1993","Berlin","","","",""
"evangelisch","1993","Brandenburg","","","",""
"evangelisch","1993","Mecklenburg-Vorpommern","","","",""
"evangelisch","1993","Sachsen","","","",""
"evangelisch","1993","Sachsen-Anhalt","","","",""
"evangelisch","1993","Thueringen","","","",""
"islamische Religionsgemeinschaft","1993","Schleswig-Holstein","","","",""
"islamische Religionsgemeinschaft","1993","Hamburg","","","",""
"islamische Religionsgemeinschaft","1993","Niedersachsen","","","",""
"islamische Religionsgemeinschaft","1993","Bremen","","","",""
"islamische Religionsgemeinschaft","1993","Nordrhein-Westfalen","","","",""
"islamische Religionsgemeinschaft","1993","Hessen","","","",""
"islamische Religionsgemeinschaft","1993","Rheinland-Pfalz,Saarland","","","",""
"islamische Religionsgemeinschaft","1993","Baden-Wuerttemberg","","","",""
"islamische Religionsgemeinschaft","1993","Bayern","","","",""
"islamische Religionsgemeinschaft","1993","Saarland","","","",""
"islamische Religionsgemeinschaft","1993","Berlin","","","",""
"islamische Religionsgemeinschaft","1993","Brandenburg","","","",""
"islamische Religionsgemeinschaft","1993","Mecklenburg-Vorpommern","","","",""
"islamische Religionsgemeinschaft","1993","Sachsen","","","",""
"islamische Religionsgemeinschaft","1993","Sachsen-Anhalt","","","",""
"islamische Religionsgemeinschaft","1993","Thueringen","","","",""
"konfessionslos","1993","Schleswig-Holstein","","","",""
"konfessionslos","1993","Hamburg","","","",""
"konfessionslos","1993","Niedersachsen","","","",""
"konfessionslos","1993","Bremen","","","",""
"konfessionslos","1993","Nordrhein-Westfalen","","","",""
"konfessionslos","1993","Hessen","","","",""
"konfessionslos","1993","Rheinland-Pfalz,Saarland","","","",""
"konfessionslos","1993","Baden-Wuerttemberg","","","",""
"konfessionslos","1993","Bayern","","","",""
"konfessionslos","1993","Saarland","","","",""
"konfessionslos","1993","Berlin","","","",""
"konfessionslos","1993","Brandenburg","","","",""
"konfessionslos","1993","Mecklenburg-Vorpommern","","","",""
"konfessionslos","1993","Sachsen","","","",""
"konfessionslos","1993","Sachsen-Anhalt","","","",""
"konfessionslos","1993","Thueringen","","","",""
"andere","1993","Schleswig-Holstein","","","",""
"andere","1993","Hamburg","","","",""
"andere","1993","Niedersachsen","","","",""
"andere","1993","Bremen","","","",""
"andere","1993","Nordrhein-Westfalen","","","",""
"andere","1993","Hessen","","","",""
"andere","1993","Rheinland-Pfalz,Saarland","","","",""
"andere","1993","Baden-Wuerttemberg","","","",""
"andere","1993","Bayern","","","",""
"andere","1993","Saarland","","","",""
"andere","1993","Berlin","","","",""
"andere","1993","Brandenburg","","","",""
"andere","1993","Mecklenburg-Vorpommern","","","",""
"andere","1993","Sachsen","","","",""
"andere","1993","Sachsen-Anhalt","","","",""
"andere","1993","Thueringen","","","",""
"katholisch","1994","Schleswig-Holstein","","","",""
"katholisch","1994","Hamburg","","","",""
"katholisch","1994","Niedersachsen","","","",""
"katholisch","1994","Bremen","","","",""
"katholisch","1994","Nordrhein-Westfalen","","","",""
"katholisch","1994","Hessen","","","",""
"katholisch","1994","Rheinland-Pfalz,Saarland","","","",""
"katholisch","1994","Baden-Wuerttemberg","","","",""
"katholisch","1994","Bayern","","","",""
"katholisch","1994","Saarland","","","",""
"katholisch","1994","Berlin","","","",""
"katholisch","1994","Brandenburg","","","",""
"katholisch","1994","Mecklenburg-Vorpommern","","","",""
"katholisch","1994","Sachsen","","","",""
"katholisch","1994","Sachsen-Anhalt","","","",""
"katholisch","1994","Thueringen","","","",""
"evangelisch","1994","Schleswig-Holstein","","","",""
"evangelisch","1994","Hamburg","","","",""
"evangelisch","1994","Niedersachsen","","","",""
"evangelisch","1994","Bremen","","","",""
"evangelisch","1994","Nordrhein-Westfalen","","","",""
"evangelisch","1994","Hessen","","","",""
"evangelisch","1994","Rheinland-Pfalz,Saarland","","","",""
"evangelisch","1994","Baden-Wuerttemberg","","","",""
"evangelisch","1994","Bayern","","","",""
"evangelisch","1994","Saarland","","","",""
"evangelisch","1994","Berlin","","","",""
"evangelisch","1994","Brandenburg","","","",""
"evangelisch","1994","Mecklenburg-Vorpommern","","","",""
"evangelisch","1994","Sachsen","","","",""
"evangelisch","1994","Sachsen-Anhalt","","","",""
"evangelisch","1994","Thueringen","","","",""
"islamische Religionsgemeinschaft","1994","Schleswig-Holstein","","","",""
"islamische Religionsgemeinschaft","1994","Hamburg","","","",""
"islamische Religionsgemeinschaft","1994","Niedersachsen","","","",""
"islamische Religionsgemeinschaft","1994","Bremen","","","",""
"islamische Religionsgemeinschaft","1994","Nordrhein-Westfalen","","","",""
"islamische Religionsgemeinschaft","1994","Hessen","","","",""
"islamische Religionsgemeinschaft","1994","Rheinland-Pfalz,Saarland","","","",""
"islamische Religionsgemeinschaft","1994","Baden-Wuerttemberg","","","",""
"islamische Religionsgemeinschaft","1994","Bayern","","","",""
"islamische Religionsgemeinschaft","1994","Saarland","","","",""
"islamische Religionsgemeinschaft","1994","Berlin","","","",""
"islamische Religionsgemeinschaft","1994","Brandenburg","","","",""
"islamische Religionsgemeinschaft","1994","Mecklenburg-Vorpommern","","","",""
"islamische Religionsgemeinschaft","1994","Sachsen","","","",""
"islamische Religionsgemeinschaft","1994","Sachsen-Anhalt","","","",""
"islamische Religionsgemeinschaft","1994","Thueringen","","","",""
"konfessionslos","1994","Schleswig-Holstein","","","",""
"konfessionslos","1994","Hamburg","","","",""
"konfessionslos","1994","Niedersachsen","","","",""
"konfessionslos","1994","Bremen","","","",""
"konfessionslos","1994","Nordrhein-Westfalen","","","",""
"konfessionslos","1994","Hessen","","","",""
"konfessionslos","1994","Rheinland-Pfalz,Saarland","","","",""
"konfessionslos","1994","Baden-Wuerttemberg","","","",""
"konfessionslos","1994","Bayern","","","",""
"konfessionslos","1994","Saarland","","","",""
"konfessionslos","1994","Berlin","","","",""
"konfessionslos","1994","Brandenburg","","","",""
"konfessionslos","1994","Mecklenburg-Vorpommern","","","",""
"konfessionslos","1994","Sachsen","","","",""
"konfessionslos","1994","Sachsen-Anhalt","","","",""
"konfessionslos","1994","Thueringen","","","",""
"andere","1994","Schleswig-Holstein","","","",""
"andere","1994","Hamburg","","","",""
"andere","1994","Niedersachsen","","","",""
"andere","1994","Bremen","","","",""
"andere","1994","Nordrhein-Westfalen","","","",""
"andere","1994","Hessen","","","",""
"andere","1994","Rheinland-Pfalz,Saarland","","","",""
"andere","1994","Baden-Wuerttemberg","","","",""
"andere","1994","Bayern","","","",""
"andere","1994","Saarland","","","",""
"andere","1994","Berlin","","","",""
"andere","1994","Brandenburg","","","",""
"andere","1994","Mecklenburg-Vorpommern","","","",""
"andere","1994","Sachsen","","","",""
"andere","1994","Sachsen-Anhalt","","","",""
"andere","1994","Thueringen","","","",""
"katholisch","1995","Schleswig-Holstein","","","",""
"katholisch","1995","Hamburg","","","",""
"katholisch","1995","Niedersachsen","","","",""
"katholisch","1995","Bremen","","","",""
"katholisch","1995","Nordrhein-Westfalen","","","",""
"katholisch","1995","Hessen","","","",""
"katholisch","1995","Rheinland-Pfalz,Saarland","","","",""
"katholisch","1995","Baden-Wuerttemberg","","","",""
"katholisch","1995","Bayern","","","",""
"katholisch","1995","Saarland","","","",""
"katholisch","1995","Berlin","","","",""
"katholisch","1995","Brandenburg","","","",""
"katholisch","1995","Mecklenburg-Vorpommern","","","",""
"katholisch","1995","Sachsen","","","",""
"katholisch","1995","Sachsen-Anhalt","","","",""
"katholisch","1995","Thueringen","","","",""
"evangelisch","1995","Schleswig-Holstein","","","",""
"evangelisch","1995","Hamburg","","","",""
"evangelisch","1995","Niedersachsen","","","",""
"evangelisch","1995","Bremen","","","",""
"evangelisch","1995","Nordrhein-Westfalen","","","",""
"evangelisch","1995","Hessen","","","",""
"evangelisch","1995","Rheinland-Pfalz,Saarland","","","",""
"evangelisch","1995","Baden-Wuerttemberg","","","",""
"evangelisch","1995","Bayern","","","",""
"evangelisch","1995","Saarland","","","",""
"evangelisch","1995","Berlin","","","",""
"evangelisch","1995","Brandenburg","","","",""
"evangelisch","1995","Mecklenburg-Vorpommern","","","",""
"evangelisch","1995","Sachsen","","","",""
"evangelisch","1995","Sachsen-Anhalt","","","",""
"evangelisch","1995","Thueringen","","","",""
"islamische Religionsgemeinschaft","1995","Schleswig-Holstein","","","",""
"islamische Religionsgemeinschaft","1995","Hamburg","","","",""
"islamische Religionsgemeinschaft","1995","Niedersachsen","","","",""
"islamische Religionsgemeinschaft","1995","Bremen","","","",""
"islamische Religionsgemeinschaft","1995","Nordrhein-Westfalen","","","",""
"islamische Religionsgemeinschaft","1995","Hessen","","","",""
"islamische Religionsgemeinschaft","1995","Rheinland-Pfalz,Saarland","","","",""
"islamische Religionsgemeinschaft","1995","Baden-Wuerttemberg","","","",""
"islamische Religionsgemeinschaft","1995","Bayern","","","",""
"islamische Religionsgemeinschaft","1995","Saarland","","","",""
"islamische Religionsgemeinschaft","1995","Berlin","","","",""
"islamische Religionsgemeinschaft","1995","Brandenburg","","","",""
"islamische Religionsgemeinschaft","1995","Mecklenburg-Vorpommern","","","",""
"islamische Religionsgemeinschaft","1995","Sachsen","","","",""
"islamische Religionsgemeinschaft","1995","Sachsen-Anhalt","","","",""
"islamische Religionsgemeinschaft","1995","Thueringen","","","",""
"konfessionslos","1995","Schleswig-Holstein","","","",""
"konfessionslos","1995","Hamburg","","","",""
"konfessionslos","1995","Niedersachsen","","","",""
"konfessionslos","1995","Bremen","","","",""
"konfessionslos","1995","Nordrhein-Westfalen","","","",""
"konfessionslos","1995","Hessen","","","",""
"konfessionslos","1995","Rheinland-Pfalz,Saarland","","","",""
"konfessionslos","1995","Baden-Wuerttemberg","","","",""
"konfessionslos","1995","Bayern","","","",""
"konfessionslos","1995","Saarland","","","",""
"konfessionslos","1995","Berlin","","","",""
"konfessionslos","1995","Brandenburg","","","",""
"konfessionslos","1995","Mecklenburg-Vorpommern","","","",""
"konfessionslos","1995","Sachsen","","","",""
"konfessionslos","1995","Sachsen-Anhalt","","","",""
"konfessionslos","1995","Thueringen","","","",""
"andere","1995","Schleswig-Holstein","","","",""
"andere","1995","Hamburg","","","",""
"andere","1995","Niedersachsen","","","",""
"andere","1995","Bremen","","","",""
"andere","1995","Nordrhein-Westfalen","","","",""
"andere","1995","Hessen","","","",""
"andere","1995","Rheinland-Pfalz,Saarland","","","",""
"andere","1995","Baden-Wuerttemberg","","","",""
"andere","1995","Bayern","","","",""
"andere","1995","Saarland","","","",""
"andere","1995","Berlin","","","",""
"andere","1995","Brandenburg","","","",""
"andere","1995","Mecklenburg-Vorpommern","","","",""
"andere","1995","Sachsen","","","",""
"andere","1995","Sachsen-Anhalt","","","",""
"andere","1995","Thueringen","","","",""
"katholisch","1996","Schleswig-Holstein","","","",""
"katholisch","1996","Hamburg","","","",""
"katholisch","1996","Niedersachsen","","","",""
"katholisch","1996","Bremen","","","",""
"katholisch","1996","Nordrhein-Westfalen","","","",""
"katholisch","1996","Hessen","","","",""
"katholisch","1996","Rheinland-Pfalz,Saarland","","","",""
"katholisch","1996","Baden-Wuerttemberg","","","",""
"katholisch","1996","Bayern","","","",""
"katholisch","1996","Saarland","","","",""
"katholisch","1996","Berlin","","","",""
"katholisch","1996","Brandenburg","","","",""
"katholisch","1996","Mecklenburg-Vorpommern","","","",""
"katholisch","1996","Sachsen","","","",""
"katholisch","1996","Sachsen-Anhalt","","","",""
"katholisch","1996","Thueringen","","","",""
"evangelisch","1996","Schleswig-Holstein","","","",""
"evangelisch","1996","Hamburg","","","",""
"evangelisch","1996","Niedersachsen","","","",""
"evangelisch","1996","Bremen","","","",""
"evangelisch","1996","Nordrhein-Westfalen","","","",""
"evangelisch","1996","Hessen","","","",""
