syear,quintil_oecd,sampreg,pld0045,proportion,n,lower_confidence,upper_confidence
2003,5. Quintil,East,1.0,0.0009538517441860465,22166,0.0005474593036455808,0.0013602441847265121
2008,5. Quintil,West,5.0,0.1406681607338302,19571,0.13579705093546102,0.1455392705321994
2008,4. Quintil,West,5.0,0.1189346953666545,19571,0.11439937578651169,0.12347001494679732
2008,3. Quintil,West,5.0,0.11075207171522385,19571,0.10635526956597198,0.11514887386447571
2008,2. Quintil,West,5.0,0.062125397404492626,19571,0.05874353027522826,0.06550726453375699
2008,3. Quintil,East,5.0,0.05149319851983113,19571,0.04839688647557147,0.054589510564090796
2008,5. Quintil,West,4.0,0.044874133527909525,19571,0.04197359990492593,0.04777466715089312
2008,4. Quintil,East,5.0,0.0416948975869078,19571,0.038894350243335075,0.04449544493048053
2008,4. Quintil,West,4.0,0.03783811956011883,19571,0.03516487674137552,0.04051136237886214
2008,2. Quintil,East,5.0,0.03471100224110075,19571,0.0321464484202762,0.0372755560619253
2008,3. Quintil,West,4.0,0.031740240788033565,19571,0.02928411495519229,0.03419636662087484
2008,5. Quintil,West,3.0,0.02741439516339188,19571,0.02512667544308131,0.029702114883702453
2008,5. Quintil,West,2.0,0.02512117579611195,19571,0.0229286492378342,0.0273137023543897
2008,4. Quintil,West,3.0,0.022984312294782927,19571,0.020884811282301942,0.025083813307263912
2008,5. Quintil,East,5.0,0.019700839109813937,19571,0.017753815398579596,0.02164786282104828
2008,4. Quintil,West,2.0,0.018449992182206703,19571,0.016564590581127497,0.02033539378328591
2008,3. Quintil,West,3.0,0.018449992182206703,19571,0.016564590581127497,0.02033539378328591
2008,2. Quintil,West,4.0,0.016677959034763122,19571,0.014883767095415256,0.01847215097411099
2008,3. Quintil,West,2.0,0.016261010058894042,19571,0.014489011907453324,0.01803300821033476
2008,5. Quintil,West,1.0,0.014280502423515922,19571,0.01261824615257984,0.015942758694452004
2008,3. Quintil,East,4.0,0.013133892739875957,19571,0.011538838659366318,0.014728946820385596
2008,4. Quintil,East,4.0,0.013133892739875957,19571,0.011538838659366318,0.014728946820385596
2008,4. Quintil,West,1.0,0.012195757544170531,19571,0.010657994578961742,0.01373352050937932
2008,2. Quintil,West,3.0,0.009954656798874239,19571,0.008563774912111993,0.011345538685636484
2008,2. Quintil,West,2.0,0.009694063688956063,19571,0.00832132716673472,0.011066800211177407
2008,2. Quintil,East,4.0,0.00943347057903789,19571,0.008079132350870892,0.010787808807204887
2008,3. Quintil,West,1.0,0.009016521603168813,19571,0.00769217310406866,0.010340870102268966
2008,3. Quintil,East,3.0,0.008026267785479753,19571,0.006776134059889154,0.009276401511070351
2008,5. Quintil,East,4.0,0.007974149163496118,19571,0.0067280481902173,0.009220250136774936
2008,4. Quintil,East,3.0,0.007036013967790692,19571,0.005864952589882363,0.008207075345699021
2008,3. Quintil,East,2.0,0.0066711836139052485,19571,0.005530677737807375,0.0078116894900031215
2008,2. Quintil,West,1.0,0.005680929796216188,19571,0.004627944859453205,0.006733914732979171
2008,5. Quintil,East,3.0,0.005472455308281649,19571,0.0044388634429891995,0.006506047173574098
2008,4. Quintil,East,2.0,0.0047949132224943975,19571,0.0038270895682140224,0.005762736876774773
2008,2. Quintil,East,2.0,0.004221608380674415,19571,0.0033132235285578634,0.005129993232790966
2008,5. Quintil,East,2.0,0.0041694897586907805,19571,0.003266706009929091,0.00507227350745247
2008,2. Quintil,East,3.0,0.0040652525147235104,19571,0.00317377833516862,0.004956726694278401
2008,2. Quintil,East,1.0,0.0037525407828217024,19571,0.002895905640609991,0.004609175925033414
2008,3. Quintil,East,1.0,0.00317923594100172,19571,0.0023905220667526416,0.003967949815250798
2008,4. Quintil,East,1.0,0.0030749986970344504,19571,0.002299281758647849,0.0038507156354210515
2008,5. Quintil,East,1.0,0.0011466096836399646,19571,0.0006724678886148258,0.0016207514786651033
2013,5. Quintil,West,5.0,0.1376454348254782,31177,0.13382103975872903,0.14146982989222737
2013,4. Quintil,West,5.0,0.11374482350621179,31177,0.11022043218699779,0.1172692148254258
2013,3. Quintil,West,5.0,0.09564188522973772,31177,0.09237726104340388,0.09890650941607157
2013,5. Quintil,West,4.0,0.05474265430881483,31177,0.05221756428553997,0.05726774433208969
2013,2. Quintil,West,5.0,0.05422993492407809,31177,0.05171601619551106,0.05674385365264512
2013,4. Quintil,East,5.0,0.03987379215144942,31177,0.03770185705854408,0.042045727244354764
2013,4. Quintil,West,4.0,0.03975547229343325,31177,0.037586628425330504,0.041924316161535996
2013,3. Quintil,East,5.0,0.03758627489647012,31177,0.035475050203829295,0.03969749958911095
2013,5. Quintil,West,3.0,0.03447051863537764,31177,0.03244542276400449,0.03649561450675078
2013,5. Quintil,West,2.0,0.032814040623151255,31177,0.03083650754256081,0.034791573703741696
2013,3. Quintil,West,4.0,0.03001380398343522,31177,0.028119794244843628,0.031907813722026813
2013,4. Quintil,West,2.0,0.02804180634983238,31177,0.026209214733618577,0.029874397966046184
2013,2. Quintil,East,5.0,0.02606980871622954,31177,0.024301037156192886,0.027838580276266196
2013,4. Quintil,West,3.0,0.02484717018339578,31177,0.023119289618071963,0.026575050748719596
2013,5. Quintil,East,5.0,0.024413330704003155,31177,0.022700220288242895,0.026126441119763415
2013,3. Quintil,West,2.0,0.020705975152829816,31177,0.019125297525249378,0.022286652780410254
2013,3. Quintil,West,3.0,0.019877736146716625,31177,0.01832833990607184,0.02142713238736141
2013,5. Quintil,West,1.0,0.01857621770853875,31177,0.01707741025250921,0.020075025164568293
2013,4. Quintil,West,1.0,0.01648590021691974,31177,0.01507243365635907,0.017899366777480413
2013,3. Quintil,West,1.0,0.014474462630644844,31177,0.013148674655232631,0.015800250606057057
2013,4. Quintil,East,4.0,0.013764543482547822,31177,0.012471211188501734,0.015057875776593909
2013,2. Quintil,West,4.0,0.01340958390849931,31177,0.012132807036477032,0.014686360780521587
2013,3. Quintil,East,4.0,0.011713665943600867,31177,0.010519329396413916,0.012908002490787818
2013,2. Quintil,West,2.0,0.009978308026030369,31177,0.008875017933669219,0.011081598118391519
2013,5. Quintil,East,4.0,0.009702228357325971,31177,0.008614156551752825,0.010790300162899117
2013,2. Quintil,West,3.0,0.009268388877933346,31177,0.00820468916103375,0.010332088594832943
2013,3. Quintil,East,3.0,0.00737527114967462,31177,0.006425496768561003,0.008325045530788238
2013,2. Quintil,West,1.0,0.007020311575626109,31177,0.006093508884660797,0.00794711426659142
2013,4. Quintil,East,3.0,0.006783671859593768,31177,0.0058725147857975665,0.00769482893338997
2013,4. Quintil,East,2.0,0.006625912048905541,31177,0.005725340635954971,0.007526483461856112
2013,2. Quintil,East,4.0,0.006428712285545257,31177,0.005541555413502319,0.007315869157588195
2013,5. Quintil,East,3.0,0.0056793531847761786,31177,0.004845188927086444,0.006513517442465913
2013,3. Quintil,East,2.0,0.005482153421415894,31177,0.004662517859612595,0.006301788983219194
2013,5. Quintil,East,2.0,0.004614474462630645,31177,0.0038621664387917375,0.005366782486469553
2013,2. Quintil,East,3.0,0.003943995267205679,31177,0.003248252049492018,0.00463973848491934
2013,2. Quintil,East,2.0,0.003825675409189509,31177,0.003140407110084384,0.004510943708294634
2013,3. Quintil,East,1.0,0.0035495957404851116,31177,0.0028894251079332727,0.0042097663730369505
2013,4. Quintil,East,1.0,0.0027607966870439754,31177,0.002178350516824467,0.003343242857263484
2013,2. Quintil,East,1.0,0.0020508775389469535,31177,0.0015486934199194584,0.0025530616579744485
2013,5. Quintil,East,1.0,0.0020114375862748963,31177,0.0015140957740785242,0.002508779398471268
2018,5. Quintil,West,5.0,0.18623338951824703,29779,0.1818117867494642,0.19065499228702987
2018,4. Quintil,West,5.0,0.11759633099447298,29779,0.11393759093855277,0.12125507105039318
2018,3. Quintil,West,5.0,0.07247853866959351,29779,0.06953365791171681,0.07542341942747022
2018,5. Quintil,West,4.0,0.06953863039473168,29779,0.06664952585715096,0.0724277349323124
2018,2. Quintil,West,5.0,0.045313786209870255,29779,0.0429514238312938,0.04767614858844671
2018,5. Quintil,West,3.0,0.04382423268394026,29779,0.0414992108084836,0.046149254559396925
2018,4. Quintil,East,5.0,0.043353847359962366,29779,0.04104076816044425,0.04566692655948048
2018,5. Quintil,West,2.0,0.03951236721414292,29779,0.0372997136083838,0.04172502081990204
2018,5. Quintil,East,5.0,0.03904198189016503,29779,0.03684199976736099,0.04124196401296907
2018,4. Quintil,West,4.0,0.036690055270275565,29779,0.034554758607292305,0.038825351933258825
2018,5. Quintil,West,1.0,0.027752734114695622,29779,0.02588703214854778,0.029618436080843465
2018,3. Quintil,East,5.0,0.02626318058876563,29779,0.024446847592905538,0.028079513584625723
2018,4. Quintil,West,3.0,0.0240680490768688,29779,0.022327319818887796,0.025808778334849805
2018,4. Quintil,West,2.0,0.023284073536905647,29779,0.021571242072314516,0.024996905001496778
2018,3. Quintil,West,4.0,0.019481792168084357,29779,0.017911995869055716,0.021051588467112997
2018,2. Quintil,East,5.0,0.019324997060091727,29779,0.01776140560831623,0.020888588511867222
2018,4. Quintil,West,1.0,0.015248324252283329,29779,0.013856528713687827,0.01664011979087883
2018,3. Quintil,West,3.0,0.013249186625377288,29779,0.011950514940137944,0.014547858310616632
2018,3. Quintil,West,2.0,0.012622006193406766,29779,0.011354042165564347,0.013889970221249185
2018,5. Quintil,East,4.0,0.01223001842342519,29779,0.010981650836368862,0.013478386010481517
2018,4. Quintil,East,4.0,0.010740464897495198,29779,0.009569705428513962,0.011911224366476434
2018,3. Quintil,West,1.0,0.010230880796519149,29779,0.009087938042585099,0.011373823550453199
2018,2. Quintil,West,4.0,0.009015718709576261,29779,0.007942138304804032,0.01008929911434849
2018,5. Quintil,East,3.0,0.007839755399631531,29779,0.006838042691430349,0.008841468107832715
2018,2. Quintil,West,2.0,0.007565363960644428,29779,0.006581201294973549,0.008549526626315307
2018,4. Quintil,East,3.0,0.007447767629649955,29779,0.006471226002307568,0.008424309256992342
2018,5. Quintil,East,2.0,0.00736937007565364,29779,0.006397943376057063,0.008340796775250217
2018,3. Quintil,East,4.0,0.006585394535690486,29779,0.005666729502320799,0.0075040595690601735
2018,2. Quintil,West,3.0,0.006389400650699698,29779,0.005484420226176076,0.00729438107522332
2018,4. Quintil,East,2.0,0.006075810434714437,29779,0.0051931782608810395,0.006958442608547835
2018,2. Quintil,West,1.0,0.005487828779742072,29779,0.004648743032461137,0.006326914527023007
2018,3. Quintil,East,2.0,0.0046646544627807615,29779,0.0038907355336187245,0.005438573391942799
2018,3. Quintil,East,3.0,0.004233467915801027,29779,0.003496025836066587,0.004970909995535467
2018,2. Quintil,East,4.0,0.0037238838148249773,29779,0.003032070466586671,0.004415697163063283
2018,5. Quintil,East,1.0,0.003567088706832347,29779,0.002889943196992995,0.004244234216671698
2018,4. Quintil,East,1.0,0.003527889929834189,29779,0.002854462032008265,0.004201317827660113
2018,2. Quintil,East,3.0,0.0026263180588765632,29779,0.00204501363437163,0.0032076224833814965
2018,3. Quintil,East,1.0,0.002547920504880248,29779,0.0019753354958585365,0.003120505513901959
2018,2. Quintil,East,2.0,0.0017639449649170945,29779,0.0012873382487333964,0.0022405516811007924
2018,2. Quintil,East,1.0,0.001489553525929991,29779,0.0010515219886629316,0.0019275850631970503
