year,bula_h,sex,pld0045,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2003,Bremen,male,Never,0.004009368925106724,61,21427,0.0039941001046061965,0.0040246377456072515
2003,Bremen,female,Never,0.004028765745331166,65,21427,0.004013460184121038,0.004044071306541294
2003,North Rhine-Westphalia,male,Very often,0.003881045630495498,83,21427,0.003866022175185632,0.003896069085805364
2003,North Rhine-Westphalia,male,Often,0.006824574534799228,156,21427,0.0068046819771117595,0.006844467092486697
2003,North Rhine-Westphalia,male,Sometimes,0.011270845843985777,226,21427,0.011245338996935712,0.011296352691035842
2003,North Rhine-Westphalia,male,Seldom,0.018693849812538754,386,21427,0.018661123920905683,0.018726575704171824
2003,North Rhine-Westphalia,male,Never,0.06744582715660775,1398,21427,0.06738522969524313,0.06750642461797238
2003,North Rhine-Westphalia,female,Very often,0.004577036968216279,93,21427,0.004560727646839728,0.0045933462895928305
2003,North Rhine-Westphalia,female,Often,0.007166594609798901,158,21427,0.00714621318865845,0.007186976030939351
2003,North Rhine-Westphalia,female,Sometimes,0.010187361712113877,222,21427,0.010163098560412162,0.010211624863815593
2003,North Rhine-Westphalia,female,Seldom,0.014938039985177511,359,21427,0.014908729808525669,0.014967350161829353
2003,North Rhine-Westphalia,female,Never,0.07520097840057831,1555,21427,0.07513725847215502,0.0752646983290016
2003,Hesse,male,Very often,0.0022389670270159287,42,21427,0.0022275467412489944,0.002250387312782863
2003,Hesse,male,Often,0.0027649569746543102,60,21427,0.002752269277393842,0.0027776446719147783
2003,Hesse,male,Sometimes,0.0037429562216249263,75,21427,0.0037282014351402186,0.003757711008109634
2003,Hesse,male,Seldom,0.00666234278449631,129,21427,0.006642686483684175,0.0066819990853084444
2003,Hesse,male,Never,0.02285021910648612,418,21427,0.0228141142513455,0.02288632396162674
2003,Hesse,female,Very often,0.0022140210502749483,48,21427,0.0022026644216450813,0.0022253776789048153
2003,Hesse,female,Often,0.0028404781772576626,63,21427,0.002827618860274943,0.002853337494240382
2003,Hesse,female,Sometimes,0.003027057433075124,79,21427,0.0030137837370013934,0.0030403311291488547
2003,Hesse,female,Seldom,0.0054196075565023216,112,21427,0.005401867960733795,0.005437347152270848
2003,Hesse,female,Never,0.024179727951138274,459,21427,0.024142612864716487,0.02421684303756006
2003,"Rhineland-Palatinate, Saarland",male,Very often,0.0018057595720697664,32,21427,0.0017955012260105542,0.0018160179181289787
2003,"Rhineland-Palatinate, Saarland",male,Often,0.0030519828934078845,59,21427,0.0030386548267090003,0.0030653109601067687
2003,"Rhineland-Palatinate, Saarland",male,Sometimes,0.0024705284318682946,55,21427,0.002458533503772303,0.002482523359964286
2003,"Rhineland-Palatinate, Saarland",male,Seldom,0.004487011576841993,91,21427,0.004470862715212962,0.004503160438471025
2003,"Rhineland-Palatinate, Saarland",male,Never,0.018766290514441272,387,21427,0.018733502486207088,0.018799078542675457
2003,"Rhineland-Palatinate, Saarland",female,Very often,0.0019120918606172197,50,21427,0.0019015363650806553,0.0019226473561537842
2003,"Rhineland-Palatinate, Saarland",female,Often,0.002766718194319922,63,21427,0.0027540264680115324,0.002779409920628312
2003,"Rhineland-Palatinate, Saarland",female,Sometimes,0.002543656813379658,53,21427,0.0025314860993109712,0.0025558275274483446
2003,"Rhineland-Palatinate, Saarland",female,Seldom,0.005119160107438236,107,21427,0.0051019166343775095,0.005136403580498962
2003,"Rhineland-Palatinate, Saarland",female,Never,0.02117336534304762,430,21427,0.02113858068905129,0.021208149997043953
2003,Baden-Wuerttemberg,male,Very often,0.0025384470134524125,52,21427,0.002526288737766532,0.002550605289138293
2003,Baden-Wuerttemberg,male,Often,0.0053595163645874895,102,21427,0.005341874856036105,0.005377157873138874
2003,Baden-Wuerttemberg,male,Sometimes,0.006780044962532309,132,21427,0.006760216964908157,0.006799872960156461
2003,Baden-Wuerttemberg,male,Seldom,0.011387525241078677,245,21427,0.011361888219293622,0.011413162262863732
2003,Baden-Wuerttemberg,male,Never,0.037196131082727804,767,21427,0.037150405668218,0.03724185649723761
2003,Baden-Wuerttemberg,female,Very often,0.003321006803749165,66,21427,0.003307105600664436,0.003334908006833894
2003,Baden-Wuerttemberg,female,Often,0.006084887350852217,135,21427,0.006066096745503006,0.006103677956201428
2003,Baden-Wuerttemberg,female,Sometimes,0.0064681467741339515,131,21427,0.006448777172724918,0.006487516375542985
2003,Baden-Wuerttemberg,female,Seldom,0.009301543599114554,225,21427,0.00927834893385922,0.009324738264369888
2003,Baden-Wuerttemberg,female,Never,0.042325873553525746,815,21427,0.04227722704278413,0.04237452006426736
2003,Bavaria,male,Very often,0.004403391864034068,90,21427,0.0043873935128827075,0.004419390215185428
2003,Bavaria,male,Often,0.007284472165131829,174,21427,0.007263925028702085,0.007305019301561574
2003,Bavaria,male,Sometimes,0.007942559514653488,183,21427,0.007921111430686717,0.00796400759862026
2003,Bavaria,male,Seldom,0.015137860986780124,317,21427,0.015108358418072627,0.01516736355548762
2003,Bavaria,male,Never,0.03531445350552238,705,21427,0.0352698561626773,0.035359050848367456
2003,Bavaria,female,Very often,0.006491746418575539,137,21427,0.0064723417438957934,0.006511151093255285
2003,Bavaria,female,Often,0.006560177758391754,152,21427,0.006540671748546146,0.006579683768237363
2003,Bavaria,female,Sometimes,0.00851084289803624,179,21427,0.008488647132704941,0.00853303866336754
2003,Bavaria,female,Seldom,0.0142771487265325,296,21427,0.014248484646543276,0.014305812806521725
2003,Bavaria,female,Never,0.044642803235723165,880,21427,0.04459290347405332,0.04469270299739301
2003,Berlin,male,Seldom,0.003660470686258062,78,21427,0.0036458787810352148,0.003675062591480909
2003,Berlin,male,Never,0.014693406892768128,269,21427,0.01466433409682469,0.014722479688711565
2003,Berlin,female,Sometimes,0.002022118926324942,42,21427,0.0020112645804101054,0.0020329732722397784
2003,Berlin,female,Seldom,0.003061054945175829,71,21427,0.0030477071449970376,0.003074402745354621
2003,Berlin,female,Never,0.013957433786602452,265,21427,0.013929087872107317,0.013985779701097587
2003,Brandenburg,male,Sometimes,0.0020584773451048505,50,21427,0.0020475260509235805,0.0020694286392861205
2003,Brandenburg,male,Seldom,0.0030083004208403463,92,21427,0.002995067789096352,0.0030215330525843404
2003,Brandenburg,male,Never,0.010370624908469465,279,21427,0.010346146757707344,0.010395103059231586
2003,Brandenburg,female,Often,0.0014389579555416595,38,21427,0.001429798888994212,0.001448117022089107
2003,Brandenburg,female,Sometimes,0.0015191834945630824,46,21427,0.0015097729483387545,0.0015285940407874104
2003,Brandenburg,female,Seldom,0.0035800448463030573,104,21427,0.0035656135516278927,0.003594476140978222
2003,Brandenburg,female,Never,0.010142589134389602,273,21427,0.010118378811090744,0.01016679945768846
2003,Mecklenburg-Western Pomerania,male,Seldom,0.0017215144887446267,42,21427,0.0017114978721688115,0.001731531105320442
2003,Mecklenburg-Western Pomerania,male,Never,0.0067568716034615076,152,21427,0.006737077288756067,0.006776665918166948
2003,Mecklenburg-Western Pomerania,female,Seldom,0.0019147272312463833,50,21427,0.0019041644780208647,0.001925289984471902
2003,Mecklenburg-Western Pomerania,female,Never,0.007450830752954783,179,21427,0.0074300520603970775,0.007471609445512489
2003,Saxony,male,Often,0.0019546700945023573,56,21427,0.0019439979494194346,0.0019653422395852797
2003,Saxony,male,Sometimes,0.0033613004215989977,96,21427,0.0033473154241531263,0.003375285419044869
2003,Saxony,male,Seldom,0.0052586604373007426,136,21427,0.005241184821003492,0.005276136053597993
2003,Saxony,male,Never,0.018128518056418533,474,21427,0.01809628152341352,0.018160754589423546
2003,Saxony,female,Often,0.002095899273697508,59,21427,0.0020848490909556386,0.002106949456439377
2003,Saxony,female,Sometimes,0.0022925849122039732,72,21427,0.002281029001748394,0.0023041408226595526
2003,Saxony,female,Seldom,0.004771395438137058,129,21427,0.004754745064506443,0.004788045811767673
2003,Saxony,female,Never,0.019118066065562694,529,21427,0.019084978089731867,0.01915115404139352
2003,Saxony-Anhalt,male,Often,0.001726289796737798,50,21427,0.001716259321230151,0.001736320272245445
2003,Saxony-Anhalt,male,Sometimes,0.0018264648832184403,53,21427,0.001816147999352923,0.0018367817670839576
2003,Saxony-Anhalt,male,Seldom,0.002585103909291618,85,21427,0.0025728346941989483,0.002597373124384288
2003,Saxony-Anhalt,male,Never,0.008784657465683509,233,21427,0.008762110594852619,0.008807204336514399
2003,Saxony-Anhalt,female,Often,0.001676130522055405,46,21427,0.001666246595769589,0.0016860144483412211
2003,Saxony-Anhalt,female,Sometimes,0.00179586306463818,62,21427,0.0017856328170393096,0.0018060933122370504
2003,Saxony-Anhalt,female,Seldom,0.0026949998219601293,94,21427,0.0026824732216171048,0.002707526422303154
2003,Saxony-Anhalt,female,Never,0.010450214742782866,265,21427,0.010425643830309658,0.010474785655256074
2003,Thuringa,male,Often,0.0007642216167364443,32,21427,0.0007575445840863795,0.0007708986493865091
2003,Thuringa,male,Sometimes,0.0017910050831185533,53,21427,0.0017807886569293175,0.001801221509307789
2003,Thuringa,male,Seldom,0.0029208537140191803,93,21427,0.0029078142550269764,0.002933893173011384
2003,Thuringa,male,Never,0.009093971954406737,281,21427,0.00907103515093626,0.009116908757877214
2003,Thuringa,female,Sometimes,0.0016632325400879797,54,21427,0.0016533866525129703,0.0016730784276629892
2003,Thuringa,female,Seldom,0.0025892020238401465,97,21427,0.0025769231127510677,0.0026014809349292254
2003,Thuringa,female,Never,0.008936621285579368,288,21427,0.008913881977576166,0.00895936059358257
2008,Schleswig-Holstein,male,Seldom,0.004039376789601439,52,18511,0.0040240195542094945,0.004054734024993383
2008,Schleswig-Holstein,male,Never,0.008562144285922342,147,18511,0.008539836380536391,0.008584452191308293
2008,Schleswig-Holstein,female,Sometimes,0.002232007062001134,33,18511,0.0022205809798978727,0.0022434331441043955
2008,Schleswig-Holstein,female,Seldom,0.003420893292753392,46,18511,0.0034067561896020415,0.003435030395904743
2008,Schleswig-Holstein,female,Never,0.01079168821503551,173,18511,0.010766671899431321,0.010816704530639697
2008,Hamburg,male,Never,0.005793061787400537,77,18511,0.005774686791570355,0.005811436783230719
2008,Hamburg,female,Never,0.006208858029737845,97,18511,0.006189839006916884,0.006227877052558807
2008,Lower Saxony,male,Very often,0.0023090722502103816,42,18511,0.0022974510349241762,0.002320693465496587
2008,Lower Saxony,male,Often,0.004664370550699932,81,18511,0.00464787312915479,0.004680867972245074
2008,Lower Saxony,male,Sometimes,0.005846642595914542,114,18511,0.005828183316698333,0.00586510187513075
2008,Lower Saxony,male,Seldom,0.009498818588471876,170,18511,0.009475333236690102,0.00952230394025365
2008,Lower Saxony,male,Never,0.025536814740586767,423,18511,0.025498620238291556,0.025575009242881978
2008,Lower Saxony,female,Very often,0.0029549963079147233,57,18511,0.002941854030624756,0.0029681385852046906
2008,Lower Saxony,female,Often,0.0050332773861714915,89,18511,0.005016143160423115,0.005050411611919868
2008,Lower Saxony,female,Sometimes,0.0066593319357882656,128,18511,0.006639639510174236,0.006679024361402295
2008,Lower Saxony,female,Seldom,0.00874066457642411,154,18511,0.008718127340730764,0.008763201812117457
2008,Lower Saxony,female,Never,0.027093432626439467,468,18511,0.02705412268855921,0.027132742564319724
2008,Bremen,male,Never,0.003996865353085909,48,18511,0.003981588817161269,0.0040121418890105495
2008,Bremen,female,Never,0.003989387293235716,52,18511,0.003974124997762648,0.004004649588708783
2008,North Rhine-Westphalia,male,Very often,0.003276680455916647,59,18511,0.0032628435455042794,0.0032905173663290146
2008,North Rhine-Westphalia,male,Often,0.00968211315414451,147,18511,0.009658404485733577,0.009705821822555444
2008,North Rhine-Westphalia,male,Sometimes,0.008989881099419108,148,18511,0.008967027700925775,0.009012734497912442
2008,North Rhine-Westphalia,male,Seldom,0.01713796604768978,273,18511,0.017106542103638007,0.017169389991741554
2008,North Rhine-Westphalia,male,Never,0.07135454836327883,1232,18511,0.07129222217419491,0.07141687455236274
2008,North Rhine-Westphalia,female,Very often,0.004852143040383751,86,18511,0.00483531841597704,0.0048689676647904615
2008,North Rhine-Westphalia,female,Often,0.00849660596753687,155,18511,0.00847438286880222,0.008518829066271518
2008,North Rhine-Westphalia,female,Sometimes,0.009487249295567572,173,18511,0.009463778113317807,0.009510720477817336
2008,North Rhine-Westphalia,female,Seldom,0.015086692143423449,269,18511,0.015057177958706524,0.015116206328140374
2008,North Rhine-Westphalia,female,Never,0.07647080117474221,1374,18511,0.07640645719637557,0.07653514515310886
2008,Hesse,male,Very often,0.0016500817311014037,31,18511,0.0016402545514505212,0.0016599089107522862
2008,Hesse,male,Often,0.003946731343564564,61,18511,0.003931550537262979,0.00396191214986615
2008,Hesse,male,Sometimes,0.004216857256827163,75,18511,0.00420116766630701,0.004232546847347316
2008,Hesse,male,Seldom,0.006746758579914749,105,18511,0.00672693818266265,0.006766578977166849
2008,Hesse,male,Never,0.023535732376422213,351,18511,0.02349902724271874,0.023572437510125686
2008,Hesse,female,Very often,0.0022391671013483523,47,18511,0.002227722748158905,0.0022506114545377993
2008,Hesse,female,Often,0.0037198600337318365,72,18511,0.0037051203281024555,0.0037345997393612176
2008,Hesse,female,Sometimes,0.003766968575646661,70,18511,0.0037521361820549316,0.00378180096923839
2008,Hesse,female,Seldom,0.0055856861720870584,90,18511,0.005567641178860989,0.005603731165313128
2008,Hesse,female,Never,0.023066182733829602,396,18511,0.02302983685203149,0.023102528615627716
2008,"Rhineland-Palatinate, Saarland",male,Often,0.0013340737302341586,34,18511,0.0013252361207623557,0.0013429113397059615
2008,"Rhineland-Palatinate, Saarland",male,Sometimes,0.0024771375403763313,46,18511,0.0024651018428806966,0.002489173237871966
2008,"Rhineland-Palatinate, Saarland",male,Seldom,0.004110163819695087,68,18511,0.0040946731572590505,0.0041256544821311235
2008,"Rhineland-Palatinate, Saarland",male,Never,0.0168322445756443,315,18511,0.016801097333159508,0.01686339181812909
2008,"Rhineland-Palatinate, Saarland",female,Very often,0.0017172580687186132,35,18511,0.0017072331851224057,0.0017272829523148207
2008,"Rhineland-Palatinate, Saarland",female,Often,0.002601927320774161,47,18511,0.0025895929608544693,0.002614261680693853
2008,"Rhineland-Palatinate, Saarland",female,Sometimes,0.0023281328792526717,45,18511,0.0023164639093634287,0.0023398018491419146
2008,"Rhineland-Palatinate, Saarland",female,Seldom,0.005301461451593227,86,18511,0.005283879045037513,0.005319043858148941
2008,"Rhineland-Palatinate, Saarland",female,Never,0.022220734840533274,385,18511,0.022185045839300543,0.022256423841766005
2008,Baden-Wuerttemberg,male,Very often,0.004631194938719444,69,18511,0.004614756017357015,0.004647633860081873
2008,Baden-Wuerttemberg,male,Often,0.005982388976165119,95,18511,0.005963717909169031,0.006001060043161207
2008,Baden-Wuerttemberg,male,Sometimes,0.006800215323808352,112,18511,0.00678031709526326,0.006820113552353443
2008,Baden-Wuerttemberg,male,Seldom,0.014799138431915985,261,18511,0.014769902605012753,0.014828374258819218
2008,Baden-Wuerttemberg,male,Never,0.03269223516046114,594,18511,0.032649178591613474,0.0327352917293088
2008,Baden-Wuerttemberg,female,Very often,0.004118253962192802,75,18511,0.004102748124895635,0.004133759799489968
2008,Baden-Wuerttemberg,female,Often,0.006784551440627736,122,18511,0.006764675985748359,0.0068044268955071135
2008,Baden-Wuerttemberg,female,Sometimes,0.00774561916708375,132,18511,0.007724392864219624,0.007766845469947876
2008,Baden-Wuerttemberg,female,Seldom,0.011975699301349882,236,18511,0.011949362136104194,0.01200203646659557
2008,Baden-Wuerttemberg,female,Never,0.0371177706348155,647,18511,0.037071997326593976,0.037163543943037024
2008,Bavaria,male,Very often,0.0057783840119407575,95,18511,0.005760032173605462,0.0057967358502760535
2008,Bavaria,male,Often,0.008367219997345798,156,18511,0.008345165315082217,0.00838927467960938
2008,Bavaria,male,Sometimes,0.009329860429801651,174,18511,0.009306582900393254,0.00935313795921005
2008,Bavaria,male,Seldom,0.01526613139720205,278,18511,0.015236444916897917,0.015295817877506182
2008,Bavaria,male,Never,0.03613251381720419,598,18511,0.036087329000162024,0.03617769863424636
2008,Bavaria,female,Very often,0.006122636170578247,119,18511,0.006103748847892238,0.006141523493264255
2008,Bavaria,female,Often,0.009259446966978292,165,18511,0.009236256618841676,0.009282637315114908
2008,Bavaria,female,Sometimes,0.010230461685010815,181,18511,0.010206097637792986,0.010254825732228644
2008,Bavaria,female,Seldom,0.015588696816031554,283,18511,0.015558703258858466,0.015618690373204642
2008,Bavaria,female,Never,0.0416072080869347,682,18511,0.04155885871566826,0.041655557458201146
2008,Berlin,male,Seldom,0.003488333935318372,52,18511,0.0034740586435242204,0.0035026092271125235
2008,Berlin,male,Never,0.01337179023428542,213,18511,0.013343979893160409,0.013399600575410432
2008,Berlin,female,Seldom,0.004229706261793824,69,18511,0.004213992887294613,0.004245419636293035
2008,Berlin,female,Never,0.015918991323371233,253,18511,0.01588868676409127,0.015949295882651197
2008,Brandenburg,male,Often,0.0011020651074299032,32,18511,0.0010940317154581648,0.0011100984994016417
2008,Brandenburg,male,Sometimes,0.0021594640520957113,52,18511,0.002148224776130951,0.0021707033280604715
2008,Brandenburg,male,Seldom,0.0030459016446447705,76,18511,0.003032559357184318,0.003059243932105223
2008,Brandenburg,male,Never,0.008903286893797295,210,18511,0.008880542834653121,0.008926030952941469
2008,Brandenburg,female,Often,0.001158975212159558,33,18511,0.0011507372454304696,0.0011672131788886464
2008,Brandenburg,female,Sometimes,0.0021880190581215027,55,18511,0.002176705878527765,0.0021993322377152403
2008,Brandenburg,female,Seldom,0.002668469448597529,76,18511,0.002655978780561673,0.0026809601166333853
2008,Brandenburg,female,Never,0.009660017748834144,234,18511,0.009636335884289667,0.009683699613378621
2008,Mecklenburg-Western Pomerania,male,Seldom,0.0011828352955392172,31,18511,0.0011745130617802568,0.0011911575292981775
2008,Mecklenburg-Western Pomerania,male,Never,0.0076021438509240105,148,18511,0.007581113538506707,0.007623174163341314
2008,Mecklenburg-Western Pomerania,female,Never,0.008739228906130448,177,18511,0.00871669350508507,0.008761764307175826
2008,Saxony,male,Often,0.0020567843267051216,50,18511,0.0020458149470916082,0.002067753706318635
2008,Saxony,male,Sometimes,0.002791677061732956,74,18511,0.002778902079333896,0.0028044520441320164
2008,Saxony,male,Seldom,0.006678743547151498,160,18511,0.006659022633910237,0.006698464460392758
2008,Saxony,male,Never,0.01720427118614601,390,18511,0.01717278757468776,0.017235754797604256
2008,Saxony,female,Very often,0.0011880757667929,31,18511,0.0011797351397435027,0.0011964163938422974
2008,Saxony,female,Often,0.001762925751905466,58,18511,0.0017527686775279435,0.0017730828262829887
2008,Saxony,female,Sometimes,0.0019646590975082867,52,18511,0.0019539377015382925,0.001975380493478281
2008,Saxony,female,Seldom,0.005386436102705407,139,18511,0.005368714103242782,0.005404158102168033
2008,Saxony,female,Never,0.017674431995780088,447,18511,0.017642528723457004,0.017706335268103172
2008,Saxony-Anhalt,male,Often,0.0012686556614438596,31,18511,0.0012600371751546459,0.0012772741477330733
2008,Saxony-Anhalt,male,Sometimes,0.0013353848781043906,42,18511,0.0013265429326351917,0.0013442268235735895
2008,Saxony-Anhalt,male,Seldom,0.00280663531784747,74,18511,0.0027938262520335344,0.002819444383661406
2008,Saxony-Anhalt,male,Never,0.009154846910489121,231,18511,0.00913178670293245,0.009177907118045793
2008,Saxony-Anhalt,female,Often,0.001522607546352403,41,18511,0.001513166983650433,0.001532048109054373
2008,Saxony-Anhalt,female,Sometimes,0.0021215958064842275,46,18511,0.002110455300655948,0.002132736312312507
2008,Saxony-Anhalt,female,Seldom,0.001986313485902339,59,18511,0.0019755332834178927,0.0019970936883867856
2008,Saxony-Anhalt,female,Never,0.00954228393389532,248,18511,0.009518745426977933,0.009565822440812709
2008,Thuringa,male,Often,0.0012699106521427412,38,18511,0.001261287909497482,0.0012785333947880006
2008,Thuringa,male,Sometimes,0.0016474008365734427,40,18511,0.0016375816301133544,0.001657220043033531
2008,Thuringa,male,Seldom,0.002589766393757555,78,18511,0.0025774608168368787,0.0026020719706782314
2008,Thuringa,male,Never,0.00902749083892117,249,18511,0.009004590120562345,0.009050391557279994
2008,Thuringa,female,Often,0.0014820178143445362,36,18511,0.0014727037457646763,0.0014913318829243962
2008,Thuringa,female,Sometimes,0.0014783912513631503,42,18511,0.0014690885688384556,0.0014876939338878449
2008,Thuringa,female,Seldom,0.002029223211051633,73,18511,0.002018327424248601,0.002040118997854665
2008,Thuringa,female,Never,0.008677070394894638,271,18511,0.008654614575314698,0.008699526214474578
2013,Schleswig-Holstein,male,Often,0.0014987846772445245,49,24982,0.0014889682221085189,0.0015086011323805302
2013,Schleswig-Holstein,male,Sometimes,0.0017333180789937054,47,24982,0.001722762715672247,0.0017438734423151638
2013,Schleswig-Holstein,male,Seldom,0.0035647364054357963,81,24982,0.003549613020025652,0.0035798597908459407
2013,Schleswig-Holstein,male,Never,0.00939672199748566,203,24982,0.009372239888070935,0.009421204106900385
2013,Schleswig-Holstein,female,Very often,0.0011176593930092963,41,24982,0.0011091808218644762,0.0011261379641541165
2013,Schleswig-Holstein,female,Often,0.0018120686712948845,60,24982,0.0018012766138526342,0.0018228607287371348
2013,Schleswig-Holstein,female,Sometimes,0.0026821000136514777,68,24982,0.0026689760488763556,0.0026952239784266
2013,Schleswig-Holstein,female,Seldom,0.0042869621748564115,96,24982,0.004270383390308188,0.004303540959404635
2013,Schleswig-Holstein,female,Never,0.009812088906955794,236,24982,0.009787076797979329,0.009837101015932258
2013,Hamburg,male,Never,0.005786092639063815,102,24982,0.005766846510912562,0.0058053387672150686
2013,Hamburg,female,Sometimes,0.0016617448708599743,35,24982,0.001651409363633711,0.0016720803780862377
2013,Hamburg,female,Never,0.007475857651645292,140,24982,0.0074539995814496655,0.007497715721840919
2013,Lower Saxony,male,Very often,0.0020561092869662485,57,24982,0.0020446148706128446,0.0020676037033196524
2013,Lower Saxony,male,Often,0.005058902488515447,146,24982,0.005040899790175959,0.005076905186854936
2013,Lower Saxony,male,Sometimes,0.0070583975828962305,141,24982,0.0070371541021563904,0.007079641063636071
2013,Lower Saxony,male,Seldom,0.009458453602462627,238,24982,0.009433891972632351,0.009483015232292903
2013,Lower Saxony,male,Never,0.024947889590418524,517,24982,0.02490831270760696,0.024987466473230087
2013,Lower Saxony,female,Very often,0.0024070520457630073,96,24982,0.002394617492397309,0.0024194865991287056
2013,Lower Saxony,female,Often,0.007044059408312825,216,24982,0.007022837361939817,0.007065281454685832
2013,Lower Saxony,female,Sometimes,0.005432834968127297,161,24982,0.0054141822949877,0.005451487641266894
2013,Lower Saxony,female,Seldom,0.00971110017345249,235,24982,0.00968621584428594,0.009735984502619041
2013,Lower Saxony,female,Never,0.028338326738720318,636,24982,0.028296219631820035,0.0283804338456206
2013,Bremen,male,Never,0.0029986062125367326,51,24982,0.0029847316798028494,0.0030124807452706157
2013,Bremen,female,Never,0.0023460906255143165,64,24982,0.0023338141666941043,0.0023583670843345286
2013,North Rhine-Westphalia,male,Very often,0.003990162145354934,96,24982,0.003974165170908395,0.004006159119801473
2013,North Rhine-Westphalia,male,Often,0.007375587477865626,184,24982,0.007353875391887221,0.007397299563844031
2013,North Rhine-Westphalia,male,Sometimes,0.008748281098329262,212,24982,0.00872465107739997,0.008771911119258553
2013,North Rhine-Westphalia,male,Seldom,0.019476365871656853,407,24982,0.019441299263520374,0.019511432479793332
2013,North Rhine-Westphalia,male,Never,0.06743004288372308,1411,24982,0.06736641049992058,0.06749367526752557
2013,North Rhine-Westphalia,female,Very often,0.005144377405284287,159,24982,0.005126224037545987,0.005162530773022588
2013,North Rhine-Westphalia,female,Often,0.008602759093780226,263,24982,0.008579324712126867,0.008626193475433586
2013,North Rhine-Westphalia,female,Sometimes,0.008690050439689501,220,24982,0.008666498501866706,0.008713602377512297
2013,North Rhine-Westphalia,female,Seldom,0.01862829627559119,457,24982,0.018593986798498892,0.01866260575268349
2013,North Rhine-Westphalia,female,Never,0.0705752166747664,1679,24982,0.07051022705449152,0.0706402062950413
2013,Hesse,male,Very often,0.0014171135846810067,46,24982,0.0014075679424065627,0.0014266592269554508
2013,Hesse,male,Often,0.003974721743399792,101,24982,0.003958755626287062,0.003990687860512522
2013,Hesse,male,Sometimes,0.004089898469654829,88,24982,0.0040737036134165325,0.004106093325893125
2013,Hesse,male,Seldom,0.005779037445248252,156,24982,0.005759802986183145,0.005798271904313359
2013,Hesse,male,Never,0.020115463315428503,412,24982,0.020079837629321313,0.020151089001535692
2013,Hesse,female,Very often,0.0025285260169018867,90,24982,0.0025157823409254374,0.002541269692878336
2013,Hesse,female,Often,0.0033035293024269684,105,24982,0.003288968634183116,0.003318089970670821
2013,Hesse,female,Sometimes,0.0033861906564430747,108,24982,0.0033714495555471785,0.003400931757338971
2013,Hesse,female,Seldom,0.005879081172984851,138,24982,0.005859681915854184,0.005898480430115517
2013,Hesse,female,Never,0.020480141174890863,503,24982,0.020444200695915335,0.02051608165386639
2013,"Rhineland-Palatinate, Saarland",male,Very often,0.0016866147140030415,39,24982,0.0016762022825735335,0.0016970271454325495
2013,"Rhineland-Palatinate, Saarland",male,Often,0.0027134627068095946,60,24982,0.00270026244114732,0.002726662972471869
2013,"Rhineland-Palatinate, Saarland",male,Sometimes,0.0023760669861615396,61,24982,0.002363712532788112,0.0023884214395349674
2013,"Rhineland-Palatinate, Saarland",male,Seldom,0.004459222747148193,98,24982,0.004442315617808592,0.0044761298764877935
2013,"Rhineland-Palatinate, Saarland",male,Never,0.016175796291086654,344,24982,0.0161437850618966,0.01620780752027671
2013,"Rhineland-Palatinate, Saarland",female,Very often,0.0014122896637931445,45,24982,0.0014027602592577746,0.0014218190683285145
2013,"Rhineland-Palatinate, Saarland",female,Often,0.0029031716926005277,85,24982,0.002889519079196212,0.002916824306004843
2013,"Rhineland-Palatinate, Saarland",female,Sometimes,0.003282587988045879,88,24982,0.0032680733912656495,0.0032971025848261087
