year,bula_h,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1986,Baden-Wuerttemberg,female,983,1.44665,1.24682,1.64647,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1986,Bavaria,male,850,0.70291,0.57881,0.82700,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Bavaria,female,923,1.35220,1.15643,1.54797,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Berlin,male,176,0.85804,0.45577,1.26031,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Berlin,female,176,1.38515,0.87281,1.89748,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Schleswig-Holstein,male,156,0.82617,0.50195,1.15039,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Schleswig-Holstein,female,170,1.90580,1.30967,2.50193,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1987,Hamburg,male,113,0.64113,0.30374,0.97853,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Hamburg,female,113,1.12745,0.55379,1.70112,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Lower Saxony,male,539,0.56879,0.43885,0.69873,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Lower Saxony,female,566,1.40439,1.12067,1.68811,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Bremen,male,47,0.98048,0.27448,1.68648,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Bremen,female,54,0.83194,-0.03397,1.69784,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,North Rhine-Westphalia,male,1417,0.77661,0.66874,0.88447,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,North Rhine-Westphalia,female,1409,1.46193,1.29051,1.63335,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1987,Hesse,male,529,0.87378,0.69874,1.04882,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Hesse,female,527,1.74353,1.42947,2.05759,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1987,"Rhineland-Palatinate, Saarland",male,379,0.66888,0.49235,0.84540,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,"Rhineland-Palatinate, Saarland",female,387,1.35235,1.04191,1.66280,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1987,Baden-Wuerttemberg,male,984,0.96587,0.82006,1.11168,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Baden-Wuerttemberg,female,977,1.62411,1.40779,1.84043,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1987,Bavaria,male,827,0.82516,0.67510,0.97522,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Bavaria,female,896,1.45170,1.23176,1.67163,0.00000,0.00000,0.07457,0.0,0.18643,0.0,0.00000,0.00000
1987,Berlin,male,181,0.59470,0.31821,0.87118,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Berlin,female,181,1.29830,0.82024,1.77635,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Schleswig-Holstein,male,158,0.87109,0.54704,1.19515,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Schleswig-Holstein,female,166,1.78111,1.22062,2.34161,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1988,Hamburg,male,98,0.67714,0.26746,1.08681,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Hamburg,female,104,0.95385,0.30626,1.60144,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Lower Saxony,male,513,0.68708,0.49622,0.87795,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Lower Saxony,female,535,1.31781,1.04955,1.58607,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Bremen,male,44,0.89583,0.24814,1.54351,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Bremen,female,56,0.80666,0.09942,1.51390,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,North Rhine-Westphalia,male,1347,0.80965,0.70502,0.91429,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,North Rhine-Westphalia,female,1345,1.55978,1.36974,1.74983,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Hesse,male,497,0.96390,0.74512,1.18267,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Hesse,female,505,1.50448,1.21252,1.79643,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,"Rhineland-Palatinate, Saarland",male,359,0.68778,0.49495,0.88062,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,"Rhineland-Palatinate, Saarland",female,378,1.28253,0.99001,1.57505,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1988,Baden-Wuerttemberg,male,952,0.89545,0.75780,1.03311,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Baden-Wuerttemberg,female,933,1.65276,1.42697,1.87855,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1988,Bavaria,male,795,0.83142,0.68456,0.97829,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Bavaria,female,852,1.53350,1.30700,1.76000,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1988,Berlin,male,166,0.70769,0.29601,1.11937,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Berlin,female,165,1.22419,0.68917,1.75922,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Schleswig-Holstein,male,148,0.91868,0.59795,1.23940,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Schleswig-Holstein,female,155,2.56600,1.73784,3.39417,0.00000,0.00000,3.00000,0.0,7.50000,0.0,0.00000,0.00000
1989,Hamburg,male,97,0.69064,0.28634,1.09494,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Hamburg,female,99,1.14012,0.52613,1.75412,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Lower Saxony,male,485,0.72589,0.50038,0.95140,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Lower Saxony,female,511,1.34246,1.05895,1.62596,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Bremen,male,50,0.65556,0.11864,1.19248,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Bremen,female,57,1.71222,0.54844,2.87600,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,North Rhine-Westphalia,male,1295,0.89244,0.77276,1.01211,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,North Rhine-Westphalia,female,1318,1.67772,1.47054,1.88490,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1989,Hesse,male,495,0.90789,0.72171,1.09407,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Hesse,female,501,1.61112,1.30014,1.92211,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,"Rhineland-Palatinate, Saarland",male,338,0.67527,0.48641,0.86413,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,"Rhineland-Palatinate, Saarland",female,356,1.34824,1.02589,1.67058,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Baden-Wuerttemberg,male,908,1.02136,0.86593,1.17679,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Baden-Wuerttemberg,female,905,1.79683,1.53193,2.06172,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1989,Bavaria,male,784,0.81636,0.67800,0.95472,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Bavaria,female,830,1.58548,1.34459,1.82637,0.00000,0.00000,0.44315,0.0,1.10787,0.0,0.00000,0.00000
1989,Berlin,male,160,0.70567,0.38166,1.02969,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Berlin,female,169,1.39318,0.80518,1.98118,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Schleswig-Holstein,male,137,0.20654,0.06574,0.34734,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Schleswig-Holstein,female,146,1.33709,0.70867,1.96550,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Hamburg,male,81,0.01231,-0.05703,0.08165,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Hamburg,female,86,0.70983,0.10859,1.31106,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Lower Saxony,male,485,0.18074,0.09872,0.26276,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Lower Saxony,female,492,1.06149,0.77034,1.35264,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Bremen,male,47,0.01943,-0.03817,0.07703,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Bremen,female,56,1.63062,0.29224,2.96900,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,North Rhine-Westphalia,male,1262,0.27118,0.19977,0.34259,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,North Rhine-Westphalia,female,1294,1.30722,1.11693,1.49752,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Hesse,male,490,0.20976,0.11166,0.30785,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Hesse,female,495,1.14589,0.85965,1.43214,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,"Rhineland-Palatinate, Saarland",male,322,0.25762,0.13714,0.37809,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,"Rhineland-Palatinate, Saarland",female,351,0.93434,0.64741,1.22127,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Baden-Wuerttemberg,male,898,0.17308,0.10574,0.24042,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Baden-Wuerttemberg,female,893,1.13335,0.90072,1.36598,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Bavaria,male,786,0.16418,0.10840,0.21996,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Bavaria,female,813,0.88451,0.67390,1.09511,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Berlin,male,290,0.72946,0.46605,0.99286,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Berlin,female,333,1.23864,0.90226,1.57503,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Brandenburg,male,356,1.16314,0.87356,1.45273,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Brandenburg,female,372,2.39348,1.91960,2.86735,0.00000,0.00000,3.00000,0.0,7.50000,0.0,0.00000,0.00000
1990,Mecklenburg-Western Pomerania,male,246,0.92055,0.63094,1.21016,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Mecklenburg-Western Pomerania,female,261,2.91715,2.25520,3.57909,0.00000,0.00000,4.00000,0.0,10.00000,0.0,0.00000,0.00000
1990,Saxony,male,629,1.27283,1.03885,1.50682,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1990,Saxony,female,704,2.15690,1.85667,2.45714,0.00000,0.00000,3.00000,0.0,7.50000,0.0,0.00000,0.00000
1990,Saxony-Anhalt,male,385,0.99107,0.74808,1.23407,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Saxony-Anhalt,female,424,1.88886,1.53667,2.24105,0.00000,0.00000,1.12096,0.0,2.80241,0.0,0.00000,0.00000
1990,Thuringa,male,350,1.26057,0.96629,1.55485,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1990,Thuringa,female,394,2.36272,1.93903,2.78641,0.00000,0.00000,3.00000,0.0,7.50000,0.0,0.00000,0.00000
1991,Schleswig-Holstein,male,,,,,,,,,,,,
1991,Schleswig-Holstein,female,,,,,,,,,,,,
1991,Hamburg,male,,,,,,,,,,,,
1991,Hamburg,female,,,,,,,,,,,,
1991,Lower Saxony,male,,,,,,,,,,,,
1991,Lower Saxony,female,,,,,,,,,,,,
1991,Bremen,male,,,,,,,,,,,,
1991,Bremen,female,,,,,,,,,,,,
1991,North Rhine-Westphalia,male,,,,,,,,,,,,
1991,North Rhine-Westphalia,female,,,,,,,,,,,,
1991,Hesse,male,,,,,,,,,,,,
1991,Hesse,female,,,,,,,,,,,,
1991,"Rhineland-Palatinate, Saarland",male,,,,,,,,,,,,
1991,"Rhineland-Palatinate, Saarland",female,,,,,,,,,,,,
1991,Baden-Wuerttemberg,male,,,,,,,,,,,,
1991,Baden-Wuerttemberg,female,,,,,,,,,,,,
1991,Bavaria,male,,,,,,,,,,,,
1991,Bavaria,female,,,,,,,,,,,,
1991,Berlin,male,,,,,,,,,,,,
1991,Berlin,female,,,,,,,,,,,,
1991,Brandenburg,male,,,,,,,,,,,,
1991,Brandenburg,female,,,,,,,,,,,,
1991,Mecklenburg-Western Pomerania,male,,,,,,,,,,,,
1991,Mecklenburg-Western Pomerania,female,,,,,,,,,,,,
1991,Saxony,male,,,,,,,,,,,,
1991,Saxony,female,,,,,,,,,,,,
1991,Saxony-Anhalt,male,,,,,,,,,,,,
1991,Saxony-Anhalt,female,,,,,,,,,,,,
1991,Thuringa,male,,,,,,,,,,,,
1991,Thuringa,female,,,,,,,,,,,,
1992,Schleswig-Holstein,male,129,1.35335,0.73654,1.97016,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1992,Schleswig-Holstein,female,143,2.38778,1.57556,3.20001,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1992,Hamburg,male,68,0.90259,0.35879,1.44639,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Hamburg,female,84,1.44474,0.72059,2.16889,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Lower Saxony,male,479,0.76461,0.57510,0.95413,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Lower Saxony,female,491,1.58162,1.23516,1.92809,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Bremen,male,43,0.93884,0.06276,1.81492,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Bremen,female,50,1.07464,0.19623,1.95305,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,North Rhine-Westphalia,male,1235,1.04239,0.90827,1.17651,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,North Rhine-Westphalia,female,1286,1.88548,1.66040,2.11055,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1992,Hesse,male,470,0.78098,0.59293,0.96903,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Hesse,female,482,1.56096,1.18999,1.93193,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,"Rhineland-Palatinate, Saarland",male,311,0.97785,0.73033,1.22538,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,"Rhineland-Palatinate, Saarland",female,348,1.67504,1.29731,2.05278,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Baden-Wuerttemberg,male,876,1.19948,1.01901,1.37995,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Baden-Wuerttemberg,female,884,2.24149,1.92626,2.55672,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1992,Bavaria,male,814,0.96546,0.81027,1.12065,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Bavaria,female,826,2.11800,1.83676,2.39923,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1992,Berlin,male,278,1.24873,0.84320,1.65426,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Berlin,female,317,2.02590,1.55524,2.49657,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1992,Brandenburg,male,317,1.04224,0.77681,1.30767,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Brandenburg,female,344,2.33722,1.86465,2.80980,0.00000,0.00000,3.00000,0.0,7.50000,0.0,0.00000,0.00000
1992,Mecklenburg-Western Pomerania,male,208,1.14563,0.78635,1.50491,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1992,Mecklenburg-Western Pomerania,female,210,2.28106,1.73402,2.82809,0.00000,0.00000,3.00000,0.0,7.50000,0.0,0.00000,0.00000
1992,Saxony,male,536,1.30629,1.07229,1.54028,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1992,Saxony,female,625,2.07039,1.75230,2.38848,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1992,Saxony-Anhalt,male,369,1.03710,0.79027,1.28394,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Saxony-Anhalt,female,403,1.98611,1.63017,2.34204,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1992,Thuringa,male,326,1.41398,1.10088,1.72708,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1992,Thuringa,female,357,2.30118,1.88027,2.72208,0.00000,0.00000,3.00000,0.0,7.50000,0.0,0.00000,0.00000
1993,Schleswig-Holstein,male,138,0.90454,0.51487,1.29420,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Schleswig-Holstein,female,149,2.56689,1.65865,3.47513,0.00000,0.00000,1.49925,0.0,3.74814,0.0,0.00000,0.00000
1993,Hamburg,male,67,0.81280,0.18567,1.43992,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Hamburg,female,76,1.00297,0.37529,1.63066,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Lower Saxony,male,489,0.78989,0.59823,0.98155,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Lower Saxony,female,490,1.94310,1.52298,2.36322,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Bremen,male,44,0.50921,-0.04102,1.05943,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Bremen,female,48,1.53973,0.11981,2.95964,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,North Rhine-Westphalia,male,1211,1.01479,0.87903,1.15055,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,North Rhine-Westphalia,female,1289,1.99504,1.75619,2.23390,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1993,Hesse,male,460,0.81952,0.60395,1.03508,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Hesse,female,472,1.57164,1.22734,1.91595,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,"Rhineland-Palatinate, Saarland",male,307,0.89022,0.67054,1.10991,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,"Rhineland-Palatinate, Saarland",female,333,1.71775,1.33346,2.10203,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1993,Baden-Wuerttemberg,male,893,1.06700,0.90261,1.23140,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Baden-Wuerttemberg,female,886,2.15029,1.83101,2.46958,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1993,Bavaria,male,796,0.99902,0.82806,1.16999,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Bavaria,female,823,2.03520,1.73696,2.33344,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1993,Berlin,male,272,1.25466,0.90134,1.60798,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
