year,bula_h,rentown,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2017,Saxony,Tenant,616,3.47701,3.26196,3.69206,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,3.00000,4.00000
2017,Saxony-Anhalt,Owner,,,,,,,,,,,,
2017,Saxony-Anhalt,Tenant,318,3.49180,3.18543,3.79817,1.00000,4.00000,5.00000,0.00000,10.00000,4.00000,2.97500,5.00000
2017,Thuringa,Owner,,,,,,,,,,,,
2017,Thuringa,Tenant,316,4.03350,3.72304,4.34396,1.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2018,Schleswig-Holstein,Owner,,,,,,,,,,,,
2018,Schleswig-Holstein,Tenant,369,3.41921,3.13776,3.70067,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,4.00000
2018,Hamburg,Owner,,,,,,,,,,,,
2018,Hamburg,Tenant,273,2.84683,2.54256,3.15110,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,3.00000
2018,Lower Saxony,Owner,,,,,,,,,,,,
2018,Lower Saxony,Tenant,946,3.51555,3.32889,3.70221,0.00000,4.00000,5.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2018,Bremen,Owner,,,,,,,,,,,,
2018,Bremen,Tenant,123,4.08129,3.57698,4.58560,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2018,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2018,North Rhine-Westphalia,Tenant,2226,3.47771,3.35773,3.59768,0.00000,3.00000,5.00000,0.00000,10.00000,3.00000,3.00000,4.00000
2018,Hesse,Owner,,,,,,,,,,,,
2018,Hesse,Tenant,750,3.69636,3.48767,3.90505,1.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2018,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2018,"Rhineland-Palatinate, Saarland",Tenant,563,3.22229,2.99979,3.44479,0.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,4.00000
2018,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2018,Baden-Wuerttemberg,Tenant,897,3.70220,3.52118,3.88321,1.00000,4.00000,5.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2018,Bavaria,Owner,,,,,,,,,,,,
2018,Bavaria,Tenant,1315,3.42292,3.26811,3.57773,0.00000,3.00000,6.00000,0.00000,10.00000,3.00000,3.00000,4.00000
2018,Berlin,Owner,,,,,,,,,,,,
2018,Berlin,Tenant,619,3.90020,3.67620,4.12420,1.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2018,Brandenburg,Owner,,,,,,,,,,,,
2018,Brandenburg,Tenant,396,4.07123,3.80448,4.33798,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2018,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2018,Mecklenburg-Western Pomerania,Tenant,257,3.39815,3.09219,3.70411,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,4.00000
2018,Saxony,Owner,,,,,,,,,,,,
2018,Saxony,Tenant,663,3.43431,3.23274,3.63589,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,3.00000,4.00000
2018,Saxony-Anhalt,Owner,,,,,,,,,,,,
2018,Saxony-Anhalt,Tenant,333,3.64693,3.35629,3.93757,1.00000,4.00000,5.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2018,Thuringa,Owner,,,,,,,,,,,,
2018,Thuringa,Tenant,338,3.69850,3.38784,4.00915,1.00000,4.00000,5.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2019,Schleswig-Holstein,Owner,,,,,,,,,,,,
2019,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2019,Hamburg,Owner,,,,,,,,,,,,
2019,Hamburg,Tenant,,,,,,,,,,,,
2019,Lower Saxony,Owner,,,,,,,,,,,,
2019,Lower Saxony,Tenant,,,,,,,,,,,,
2019,Bremen,Owner,,,,,,,,,,,,
2019,Bremen,Tenant,,,,,,,,,,,,
2019,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2019,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2019,Hesse,Owner,,,,,,,,,,,,
2019,Hesse,Tenant,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2019,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2019,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2019,Bavaria,Owner,,,,,,,,,,,,
2019,Bavaria,Tenant,,,,,,,,,,,,
2019,Berlin,Owner,,,,,,,,,,,,
2019,Berlin,Tenant,,,,,,,,,,,,
2019,Brandenburg,Owner,,,,,,,,,,,,
2019,Brandenburg,Tenant,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2019,Saxony,Owner,,,,,,,,,,,,
2019,Saxony,Tenant,,,,,,,,,,,,
2019,Saxony-Anhalt,Owner,,,,,,,,,,,,
2019,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2019,Thuringa,Owner,,,,,,,,,,,,
2019,Thuringa,Tenant,,,,,,,,,,,,
2020,Schleswig-Holstein,Owner,,,,,,,,,,,,
2020,Schleswig-Holstein,Tenant,250,3.27310,2.92769,3.61852,0.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,5.00000
2020,Hamburg,Owner,,,,,,,,,,,,
2020,Hamburg,Tenant,258,3.17816,2.86638,3.48995,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,4.00000
2020,Lower Saxony,Owner,,,,,,,,,,,,
2020,Lower Saxony,Tenant,730,3.53546,3.33096,3.73997,0.00000,4.00000,5.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2020,Bremen,Owner,,,,,,,,,,,,
2020,Bremen,Tenant,88,3.70029,3.13399,4.26658,1.00000,3.03241,6.00000,0.00000,10.00000,3.00000,2.00000,5.00000
2020,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2020,North Rhine-Westphalia,Tenant,1987,3.50793,3.38529,3.63056,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,3.00000,4.00000
2020,Hesse,Owner,,,,,,,,,,,,
2020,Hesse,Tenant,613,3.69632,3.46770,3.92494,1.00000,3.00000,6.00000,0.00000,10.00000,3.00000,3.00000,4.00000
2020,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2020,"Rhineland-Palatinate, Saarland",Tenant,414,3.52082,3.25448,3.78716,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,3.00000,4.00000
2020,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2020,Baden-Wuerttemberg,Tenant,832,3.49371,3.31261,3.67481,1.00000,4.00000,5.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2020,Bavaria,Owner,,,,,,,,,,,,
2020,Bavaria,Tenant,1400,3.89668,3.74574,4.04761,1.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2020,Berlin,Owner,,,,,,,,,,,,
2020,Berlin,Tenant,708,3.66373,3.45486,3.87259,1.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2020,Brandenburg,Owner,,,,,,,,,,,,
2020,Brandenburg,Tenant,338,4.02946,3.71907,4.33985,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2020,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2020,Mecklenburg-Western Pomerania,Tenant,206,2.94784,2.57231,3.32337,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,3.00000
2020,Saxony,Owner,,,,,,,,,,,,
2020,Saxony,Tenant,594,3.37232,3.15893,3.58572,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,3.00000,4.00000
2020,Saxony-Anhalt,Owner,,,,,,,,,,,,
2020,Saxony-Anhalt,Tenant,302,3.32973,3.03048,3.62899,0.00000,4.00000,5.00000,0.00000,10.00000,4.00000,2.00000,5.00000
2020,Thuringa,Owner,,,,,,,,,,,,
2020,Thuringa,Tenant,311,3.45184,3.14192,3.76177,0.00000,4.00000,5.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2021,Schleswig-Holstein,Owner,,,,,,,,,,,,
2021,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2021,Hamburg,Owner,,,,,,,,,,,,
2021,Hamburg,Tenant,,,,,,,,,,,,
2021,Lower Saxony,Owner,,,,,,,,,,,,
2021,Lower Saxony,Tenant,,,,,,,,,,,,
2021,Bremen,Owner,,,,,,,,,,,,
2021,Bremen,Tenant,,,,,,,,,,,,
2021,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2021,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2021,Hesse,Owner,,,,,,,,,,,,
2021,Hesse,Tenant,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2021,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2021,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2021,Bavaria,Owner,,,,,,,,,,,,
2021,Bavaria,Tenant,,,,,,,,,,,,
2021,Berlin,Owner,,,,,,,,,,,,
2021,Berlin,Tenant,,,,,,,,,,,,
2021,Brandenburg,Owner,,,,,,,,,,,,
2021,Brandenburg,Tenant,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2021,Saxony,Owner,,,,,,,,,,,,
2021,Saxony,Tenant,,,,,,,,,,,,
2021,Saxony-Anhalt,Owner,,,,,,,,,,,,
2021,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2021,Thuringa,Owner,,,,,,,,,,,,
2021,Thuringa,Tenant,,,,,,,,,,,,
