syear,age_gr,pli0098_h,proportion,n,lower_confidence,upper_confidence
1995,17-29 J.,5.0,0.1477522553256008,13284,0.14171775065739248,0.1537867599938091
1995,46-65 J.,5.0,0.14706997195057236,13284,0.1410470068755596,0.15309293702558513
1995,30-45 J.,4.0,0.08975816844818436,13284,0.08489737659757442,0.09461896029879431
1995,46-65 J.,4.0,0.0792964900310818,13284,0.07470156405432618,0.08389141600783742
1995,17-29 J.,4.0,0.06458949283602457,13284,0.060409517713410375,0.06876946795863875
1995,66 und älter,5.0,0.05101963459934804,13284,0.047277762634027894,0.05476150656466818
1995,46-65 J.,2.0,0.03775301341823971,13284,0.034511776858174886,0.04099424997830453
1995,30-45 J.,3.0,0.0315366537790918,13284,0.028564706935991505,0.034508600622192104
1995,46-65 J.,3.0,0.03146084451519976,13284,0.028492355696148226,0.03442933333425129
1995,30-45 J.,2.0,0.027746190584489426,13284,0.024953112050134042,0.03053926911884481
1995,66 und älter,4.0,0.025850958987188234,13284,0.02315233316978464,0.02854958480459183
1995,66 und älter,2.0,0.02312182548707452,13284,0.020566048821197454,0.02567760215295159
1995,17-29 J.,3.0,0.019862027139716472,13284,0.01748930418984552,0.022234750089587425
1995,17-29 J.,2.0,0.019786217875824425,13284,0.01741793576948283,0.02215449998216602
1995,66 und älter,3.0,0.012811765597756045,13284,0.010899289062516937,0.014724242132995153
1995,46-65 J.,1.0,0.0030323705556819045,13284,0.0020973453850975515,0.0039673957262662575
1995,30-45 J.,1.0,0.0014403760139489045,13284,0.000795440074331457,0.002085311953566352
1995,66 und älter,1.0,0.0012887574861648093,13284,0.0006786628485663352,0.0018988521237632834
1995,17-29 J.,1.0,0.0009097111667045713,13284,0.0003970318821675798,0.0014223904512415627
1996,30-45 J.,5.0,0.18384615384615385,13048,0.1771995868386495,0.1904927208536582
1996,46-65 J.,5.0,0.14807692307692308,13048,0.14198256483740132,0.15417128131644484
1996,17-29 J.,5.0,0.1423076923076923,13048,0.13631303939236988,0.14830234522301472
1996,30-45 J.,4.0,0.09969230769230769,13048,0.09455174804963985,0.10483286733497553
1996,46-65 J.,4.0,0.08338461538461539,13048,0.07864087805332817,0.08812835271590261
1996,17-29 J.,4.0,0.06607692307692307,13048,0.06181442146235194,0.0703394246914942
1996,66 und älter,5.0,0.05430769230769231,13048,0.0504191242896199,0.058196260325764713
1996,46-65 J.,2.0,0.036,13048,0.03280350621270917,0.03919649378729082
1996,46-65 J.,3.0,0.03130769230769231,13048,0.02831954122884769,0.03429584338653693
1996,30-45 J.,3.0,0.029615384615384616,13048,0.02670657875033352,0.032524190480435713
1996,66 und älter,4.0,0.028538461538461537,13048,0.025681448769046843,0.03139547430787623
1996,30-45 J.,2.0,0.027230769230769232,13048,0.02443810344197748,0.030023435019560982
1996,66 und älter,2.0,0.02223076923076923,13048,0.01970100803987351,0.024760530421664952
1996,17-29 J.,3.0,0.018461538461538463,13048,0.016151752682813172,0.020771324240263754
1996,17-29 J.,2.0,0.016153846153846154,13048,0.013990700991549226,0.01831699131614308
1996,66 und älter,3.0,0.012769230769230769,13048,0.010842700634913481,0.014695760903548056
1997,30-45 J.,5.0,0.1818538268506901,12828,0.17517879611649312,0.18852885758488708
1997,46-65 J.,5.0,0.15095671267252195,12828,0.14476133584570566,0.15715208949933823
1997,17-29 J.,5.0,0.13558657465495608,12828,0.12966215666524725,0.1415109926446649
1997,30-45 J.,4.0,0.10359159347553325,12828,0.09831818014306616,0.10886500680800033
1997,46-65 J.,4.0,0.08265370138017566,12828,0.07788857519542482,0.08741882756492651
1997,17-29 J.,4.0,0.06885194479297366,12828,0.06447023034174915,0.07323365924419817
1997,66 und älter,5.0,0.056540150564617316,12828,0.052543310340627064,0.06053699078860757
1997,46-65 J.,2.0,0.03709222082810539,12828,0.03382174938207805,0.040362692274132736
1997,66 und älter,4.0,0.030112923462986198,12828,0.02715549912780703,0.03307034779816537
1997,30-45 J.,3.0,0.02940715181932246,12828,0.02648352712819074,0.032330776510454184
1997,46-65 J.,3.0,0.02940715181932246,12828,0.02648352712819074,0.032330776510454184
1997,30-45 J.,2.0,0.026584065244667502,12828,0.023800274936658893,0.02936785555267611
1997,66 und älter,2.0,0.022976787954830616,12828,0.020383960033852105,0.025569615875809127
1997,17-29 J.,3.0,0.01725219573400251,12828,0.014998891539205016,0.019505499928800005
1997,17-29 J.,2.0,0.014899623588456713,12828,0.012803077148901778,0.01699617002801165
1997,66 und älter,3.0,0.012233375156838143,12828,0.010331084316140798,0.014135665997535487
1998,30-45 J.,5.0,0.17944004524886878,14238,0.17313705810384497,0.1857430323938926
1998,46-65 J.,5.0,0.14826074660633484,14238,0.14242363496459903,0.15409785824807065
1998,17-29 J.,5.0,0.12952488687782807,14238,0.12400936810047311,0.13504040565518302
1998,30-45 J.,4.0,0.10499151583710407,14238,0.09995625171531683,0.11002677995889132
1998,46-65 J.,4.0,0.08865950226244344,14238,0.08399038741722024,0.09332861710766664
1998,17-29 J.,4.0,0.0646210407239819,14238,0.06058261267771302,0.0686594687702508
1998,66 und älter,5.0,0.05493495475113122,14238,0.051192239276579496,0.058677670225682946
1998,46-65 J.,2.0,0.03436085972850679,14238,0.03136879476814924,0.03735292468886434
1998,66 und älter,4.0,0.03365384615384615,14238,0.030691639925109707,0.0366160523825826
1998,46-65 J.,3.0,0.03358314479638009,14238,0.030623943517790075,0.0365423460749701
1998,30-45 J.,3.0,0.02877545248868778,14238,0.026029440157600597,0.03152146481977497
1998,30-45 J.,2.0,0.025664592760180995,14238,0.023067107999424675,0.028262077520937314
1998,66 und älter,2.0,0.022907239819004523,14238,0.020449783222905027,0.02536469641510402
1998,66 und älter,3.0,0.01647341628959276,14238,0.01438259715874538,0.01856423542044014
1998,17-29 J.,3.0,0.015059389140271493,14238,0.01305888121045802,0.017059897070084967
1998,17-29 J.,2.0,0.01223133484162896,14238,0.010425840518375662,0.014036829164882256
1998,46-65 J.,1.0,0.003110859728506787,14238,0.0021961248814525818,0.0040255945755609925
1998,17-29 J.,1.0,0.001414027149321267,14238,0.0007967884013323932,0.0020312658973101407
1998,66 und älter,1.0,0.001414027149321267,14238,0.0007967884013323932,0.0020312658973101407
1998,30-45 J.,1.0,0.0009191176470588235,14238,0.00042136055826428925,0.0014168747358533577
1999,30-45 J.,5.0,0.18294744579198824,13674,0.17646712574970808,0.1894277658342684
1999,46-65 J.,5.0,0.14972436604189637,13674,0.14374390876897364,0.1557048233148191
1999,17-29 J.,5.0,0.12760014700477765,13674,0.12200783153171454,0.13319246247784075
1999,30-45 J.,4.0,0.11010657846380008,13674,0.10485990645685483,0.11535325047074532
1999,46-65 J.,4.0,0.0912164645350974,13674,0.08639060000482739,0.0960423290653674
1999,17-29 J.,4.0,0.06710768099963249,13674,0.06291385741259127,0.07130150458667371
1999,66 und älter,5.0,0.05711135611907387,13674,0.05322180286096815,0.06100090937717959
1999,66 und älter,4.0,0.035501653803748624,13674,0.03240007143265181,0.038603236174845436
1999,46-65 J.,2.0,0.03447262036016171,13674,0.03141468902882125,0.03753055169150217
1999,46-65 J.,3.0,0.03109151047409041,13674,0.028182330597534482,0.03400069035064633
1999,30-45 J.,3.0,0.029694965086365308,13674,0.02684982381491493,0.032540106357815686
1999,66 und älter,2.0,0.024035281146637267,13674,0.021468138828290476,0.026602423464984058
1999,30-45 J.,2.0,0.02249173098125689,13674,0.02000642454967727,0.02497703741283651
1999,66 und älter,3.0,0.013818449099595736,13674,0.01186178457096062,0.015775113628230853
1999,17-29 J.,3.0,0.01278941565600882,13674,0.010906033132489178,0.014672798179528462
1999,17-29 J.,2.0,0.010290334435869165,13674,0.008598815226309314,0.011981853645429016
2001,30-45 J.,5.0,0.17695738126982669,21921,0.1719052876028952,0.18200947493675818
2001,46-65 J.,5.0,0.15856742218748562,21921,0.15373190941664883,0.16340293495832242
2001,17-29 J.,5.0,0.11259252448163302,21921,0.10840803760528271,0.11677701135798334
2001,30-45 J.,4.0,0.10284584616799228,21921,0.09882467273776889,0.10686701959821567
2001,46-65 J.,4.0,0.09893797986299481,21921,0.09498536270197566,0.10289059702401396
2001,66 und älter,5.0,0.06565215392395751,21921,0.062373431324129036,0.06893087652378599
2001,17-29 J.,4.0,0.05406647970208266,21921,0.05107269720670103,0.057060262197464295
2001,66 und älter,4.0,0.04031998528803273,21921,0.03771593541170241,0.04292403516436306
2001,46-65 J.,2.0,0.03310192634821388,21921,0.030733592773335587,0.03547025992309217
2001,46-65 J.,3.0,0.0326881522688612,21921,0.0303341638057567,0.03504214073196571
2001,30-45 J.,3.0,0.030941106156038803,21921,0.02864881966967299,0.033233392642404616
2001,66 und älter,2.0,0.02698726495333548,21921,0.024842080756272963,0.029132449150397997
2001,30-45 J.,2.0,0.02363109742080824,21921,0.021620269971922155,0.025641924869694323
2001,66 und älter,3.0,0.022113925796515103,21921,0.020167208242340445,0.02406064335068976
2001,17-29 J.,3.0,0.011079950347110477,21921,0.009694230655789495,0.01246567003843146
2001,17-29 J.,2.0,0.009516803825111489,21921,0.00823153194810873,0.010802075702114246
2003,46-65 J.,5.0,0.16936069742099527,22166,0.16442299444392958,0.17429840039806097
2003,30-45 J.,5.0,0.16291318561569199,22166,0.15805162421224372,0.16777474701914025
2003,17-29 J.,5.0,0.1083363603341809,22166,0.10424469545796418,0.11242802521039762
2003,46-65 J.,4.0,0.10402288412640756,22166,0.10000381652594267,0.10804195172687245
2003,30-45 J.,4.0,0.1007083181983291,22166,0.09674649248107803,0.10467014391558016
2003,66 und älter,5.0,0.06860697420995278,22166,0.06527912966501341,0.07193481875489215
2003,17-29 J.,4.0,0.052715219760261535,22166,0.04977336859236812,0.05565707092815495
2003,66 und älter,4.0,0.04581365782782419,22166,0.04306116314422867,0.04856615251141971
2003,46-65 J.,3.0,0.03428078459861969,22166,0.031885466367592916,0.036676102829646465
2003,46-65 J.,2.0,0.032419179077370144,22166,0.030087563010816006,0.03475079514392428
2003,30-45 J.,3.0,0.02905920813657828,22166,0.02684789284883702,0.03127052342431954
2003,66 und älter,2.0,0.02778786778060298,22166,0.025624050738499465,0.029951684822706492
2003,66 und älter,3.0,0.020886305848165636,22166,0.019003698341978438,0.022768913354352834
2003,30-45 J.,2.0,0.020069015619324372,22166,0.018222839252081898,0.021915191986566846
2003,17-29 J.,3.0,0.010897203051216855,22166,0.009530448138713342,0.012263957963720368
2003,17-29 J.,2.0,0.008626952415546677,22166,0.007409478509019178,0.009844426322074176
2003,66 und älter,1.0,0.0012713403559752997,22166,0.0008022385772462877,0.0017404421347043118
2003,46-65 J.,1.0,0.0012713403559752997,22166,0.0008022385772462877,0.0017404421347043118
2003,17-29 J.,1.0,0.0004994551398474392,22166,0.00020531644035511873,0.0007935938393397596
2003,30-45 J.,1.0,0.0004540501271340356,22166,0.0001735935110860251,0.0007345067431820461
2005,46-65 J.,5.0,0.16848037310532452,20698,0.16338116436943614,0.1735795818412129
2005,30-45 J.,5.0,0.15584920326467158,20698,0.15090775570766876,0.1607906508216744
2005,17-29 J.,5.0,0.11387485425573261,20698,0.10954719232092747,0.11820251619053776
2005,46-65 J.,4.0,0.10833657209483094,20698,0.10410228888854192,0.11257085530111996
2005,30-45 J.,4.0,0.09492809949475321,20698,0.0909348098313603,0.09892138915814612
2005,66 und älter,5.0,0.07802176447726389,20698,0.07436783552599668,0.0816756934285311
2005,17-29 J.,4.0,0.05222502914885348,20698,0.04919404375635066,0.05525601454135629
2005,66 und älter,4.0,0.050524679362611735,20698,0.04754077084962303,0.05350858787560044
2005,46-65 J.,3.0,0.03254955305091333,20698,0.030131984710920857,0.034967121390905805
2005,46-65 J.,2.0,0.029634667703070345,20698,0.027324414680457102,0.03194492072568359
2005,66 und älter,2.0,0.029294597745821997,20698,0.026997236065483297,0.0315919594261607
2005,30-45 J.,3.0,0.025408083948698017,20698,0.023264259397187122,0.027551908500208912
2005,66 und älter,3.0,0.023610571317528178,20698,0.021542065901186326,0.02567907673387003
2005,30-45 J.,2.0,0.018460940536338902,20698,0.01662705348072515,0.020294827591952655
2005,17-29 J.,3.0,0.010639331519626895,20698,0.00924159159153416,0.01203707144771963
2005,17-29 J.,2.0,0.008161678973960357,20698,0.006935928481976561,0.009387429465944154
2007,46-65 J.,5.0,0.18025877278964908,20850,0.17504094627270747,0.1854765993065907
2007,30-45 J.,5.0,0.15261713389531464,20850,0.14773573242534593,0.15749853536528335
2007,46-65 J.,4.0,0.10581258576749657,20850,0.10163730214611315,0.10998786938887999
2007,17-29 J.,5.0,0.10311703587531856,20850,0.09898906961030068,0.10724500214033644
2007,66 und älter,5.0,0.09375612624975495,20850,0.08979949650875127,0.09771275599075863
2007,30-45 J.,4.0,0.08405214663791413,20850,0.08028586475594164,0.08781842851988662
2007,66 und älter,4.0,0.060086257596549696,20850,0.05686047853136822,0.06331203666173117
2007,17-29 J.,4.0,0.04410899823564007,20850,0.041321780956577285,0.04689621551470286
2007,66 und älter,2.0,0.03234659870613605,20850,0.02994512815240808,0.03474806925986402
2007,46-65 J.,3.0,0.029258968829641248,20850,0.026971346941815924,0.03154659071746657
2007,46-65 J.,2.0,0.029013918839443247,20850,0.026735609240850642,0.03129222843803585
2007,30-45 J.,3.0,0.02494608900215644,20850,0.022829100058961733,0.027063077945351146
2007,66 und älter,3.0,0.02475004900999804,20850,0.022641182733639242,0.026858915286356838
2007,30-45 J.,2.0,0.01744755930209763,20850,0.01567031040801819,0.01922480819617707
2007,17-29 J.,3.0,0.010782199568712018,20850,0.009380345888808032,0.012184053248616003
2007,17-29 J.,2.0,0.007645559694177613,20850,0.006463223207341717,0.008827896181013508
2008,46-65 J.,5.0,0.1800977435790787,19571,0.17471399537976418,0.18548149177839324
2008,30-45 J.,5.0,0.1473952376000832,19571,0.1424285691947402,0.15236190600542618
2008,46-65 J.,4.0,0.1091816574815431,19571,0.10481228589868449,0.1135510290644017
2008,17-29 J.,5.0,0.09977123843194344,19571,0.09557240461323498,0.1039700722506519
2008,66 und älter,5.0,0.09831548299885619,19571,0.09414402545639997,0.10248694054131241
2008,30-45 J.,4.0,0.08131433919101591,19571,0.07748506380397449,0.08514361457805733
2008,66 und älter,4.0,0.06472912550691484,19571,0.06128191235681832,0.06817633865701136
2008,17-29 J.,4.0,0.046636165124259124,19571,0.04368196225785872,0.04959036799065953
2008,46-65 J.,3.0,0.030934802953103878,19571,0.02850903229699034,0.03336057360921742
2008,66 und älter,2.0,0.030414890298429864,19571,0.028008945500269465,0.03282083509659026
2008,66 und älter,3.0,0.02646355412290735,19571,0.02421475970002015,0.028712348545794554
2008,46-65 J.,2.0,0.025423728813559324,19571,0.02321838095062877,0.027629076676489877
2008,30-45 J.,3.0,0.024383903504211293,19571,0.022222973712701766,0.02654483329572082
2008,30-45 J.,2.0,0.014245606738068005,19571,0.012585353258579637,0.015905860217556373
2008,17-29 J.,3.0,0.008942497660393053,19571,0.007623547432552098,0.010261447888234009
2008,17-29 J.,2.0,0.007694707289175418,19571,0.006470462487489012,0.008918952090861826
2008,66 und älter,1.0,0.0016637204949568473,19571,0.0010927309279140567,0.002234710061999638
2008,46-65 J.,1.0,0.001299781636685037,19571,0.0007950014106351299,0.0018045618627349441
2008,30-45 J.,1.0,0.0006758864510762192,19571,0.00031177057386383075,0.0010400023282886076
2008,17-29 J.,1.0,0.0004159301237392118,19571,0.00013025698027735222,0.0007016032672010715
2009,46-65 J.,5.0,0.18700139470013946,18254,0.18134493924545714,0.19265785015482179
2009,30-45 J.,5.0,0.14253835425383543,18254,0.13746669263285216,0.1476100158748187
2009,66 und älter,5.0,0.1100139470013947,18254,0.10547460899909383,0.11455328500369558
2009,46-65 J.,4.0,0.10649930264993027,18254,0.10202425279308734,0.11097435250677319
2009,17-29 J.,5.0,0.09863319386331938,18254,0.09430766338220398,0.10295872434443479
2009,30-45 J.,4.0,0.079163179916318,18254,0.07524639248930864,0.08307996734332734
2009,66 und älter,4.0,0.06622036262203626,18254,0.06261295660645505,0.06982776863761747
2009,17-29 J.,4.0,0.04301255230125523,18254,0.04006929807828002,0.045955806524230446
2009,46-65 J.,3.0,0.03168758716875872,18254,0.02914644254019419,0.03422873179732325
2009,66 und älter,2.0,0.029288702928870293,18254,0.026842614463154287,0.0317347913945863
2009,46-65 J.,2.0,0.025774058577405858,18254,0.023475273873391614,0.028072843281420103
2009,66 und älter,3.0,0.02504881450488145,18254,0.022781759421553673,0.02731586958820923
2009,30-45 J.,3.0,0.02203626220362622,18254,0.01990661634652423,0.02416590806072821
2009,30-45 J.,2.0,0.015899581589958158,18254,0.014084945247911118,0.017714217932005196
2009,17-29 J.,3.0,0.009874476987447698,18254,0.008440047424953925,0.011308906549941471
2009,17-29 J.,2.0,0.007308228730822873,18254,0.006072593379604746,0.008543864082040999
2011,30-45 J.,5.0,0.19503057293323436,28898,0.1904621824378073,0.19959896342866143
2011,46-65 J.,5.0,0.17279892552928286,28898,0.16843981137986305,0.17715803967870267
2011,17-29 J.,5.0,0.09571272046089138,28898,0.0923206862865166,0.09910475463526616
2011,30-45 J.,4.0,0.09444032092743788,28898,0.09106853927162503,0.09781210258325074
2011,46-65 J.,4.0,0.09034036687519881,28898,0.08703513018972057,0.09364560356067704
2011,66 und älter,5.0,0.08503870215247587,28898,0.08182258506294132,0.08825481924201042
2011,66 und älter,4.0,0.04976495953062595,28898,0.04725769864103765,0.05227222042021425
2011,30-45 J.,3.0,0.034708231718092813,28898,0.03259781740606538,0.03681864603012025
2011,17-29 J.,4.0,0.034637542855123174,28898,0.032529201543259736,0.03674588416698661
2011,46-65 J.,3.0,0.03198671049376171,28898,0.029957871293020043,0.03401554969450337
2011,46-65 J.,2.0,0.026579012476584313,28898,0.02472444793796148,0.028433577015207146
2011,30-45 J.,2.0,0.026402290319160217,28898,0.024553733726196007,0.028250846912124428
2011,66 und älter,2.0,0.024776446470858516,28898,0.022984216324737412,0.02656867661697962
2011,66 und älter,3.0,0.020853214576043545,28898,0.01920568740677968,0.02250074174530741
2011,17-29 J.,3.0,0.009118863323083449,28898,0.008022881600430217,0.01021484504573668
2011,17-29 J.,2.0,0.007811119358145124,28898,0.0067960961020642734,0.008826142614225974
2013,46-65 J.,5.0,0.1911272211496789,31177,0.18676266291230478,0.195491779387053
2013,30-45 J.,5.0,0.17690398329459045,31177,0.17266820748477077,0.18113975910441013
2013,46-65 J.,4.0,0.0990504708246326,31177,0.0957344487472918,0.1023664929019734
2013,66 und älter,5.0,0.09337693550293527,31177,0.09014716175665768,0.09660670924921286
2013,17-29 J.,5.0,0.08998857413025492,31177,0.08681202177463693,0.09316512648587291
2013,30-45 J.,4.0,0.08530002757968559,31177,0.08219937698979238,0.0884006781695788
2013,66 und älter,4.0,0.05232260352231984,31177,0.04985080058536618,0.054794406459273505
2013,17-29 J.,4.0,0.034671604743705925,31177,0.03264082219824039,0.03670238728917146
2013,46-65 J.,3.0,0.033489618218352314,31177,0.03149252990681766,0.03548670652988697
2013,30-45 J.,3.0,0.029864859540601238,31177,0.027975410139511526,0.03175430894169095
2013,46-65 J.,2.0,0.028485875261022024,31177,0.02663925220545589,0.030332498316588158
2013,66 und älter,2.0,0.025373310744257516,31177,0.02362770312453324,0.02711891836398179
2013,30-45 J.,2.0,0.02159095386312596,31177,0.01997757986165104,0.023204327864600877
2013,66 und älter,3.0,0.021275757456364997,31177,0.019673945252662577,0.022877569660067418
2013,17-29 J.,3.0,0.008470903431700878,31177,0.007453585951568234,0.009488220911833522
2013,17-29 J.,2.0,0.006619124541980222,31177,0.0057190114395169085,0.007519237644443535
2013,46-65 J.,1.0,0.0007879910169024074,31177,0.00047651230816352346,0.0010994697256412912
2013,30-45 J.,1.0,0.0005121941609865648,31177,0.00026103734342097817,0.0007633509785521514
2013,66 und älter,1.0,0.0004727946101414444,31177,0.00023148618905024455,0.0007141030312326442
2013,17-29 J.,1.0,0.0003151964067609629,31177,0.0001181533736692057,0.0005122394398527202
2015,46-65 J.,5.0,0.18983406375248155,27342,0.18518554064864926,0.19448258685631384
2015,30-45 J.,5.0,0.18050717309060943,27342,0.17594826598894228,0.18506608019227658
2015,17-29 J.,5.0,0.10739034348428662,27342,0.1037204425752418,0.11106024439333145
2015,66 und älter,5.0,0.09375585271753381,27342,0.0903007359168323,0.09721096951823532
2015,46-65 J.,4.0,0.09300670487320672,27342,0.08956399758295312,0.09644941216346033
2015,30-45 J.,4.0,0.07828594973217964,27342,0.07510189189399133,0.08147000757036796
2015,66 und älter,4.0,0.04648462374049519,27342,0.043989113006285524,0.04898013447470485
2015,17-29 J.,4.0,0.03955500618046971,27342,0.037244655479750075,0.04186535688118935
2015,46-65 J.,3.0,0.03236318687492977,27342,0.030265586443850925,0.034460787306008614
2015,30-45 J.,3.0,0.0283552459077799,27342,0.026387761061803697,0.030322730753756105
2015,46-65 J.,2.0,0.026220174551447727,27342,0.024326134721957295,0.028114214380938158
2015,66 und älter,2.0,0.02228714836873057,27342,0.020537407056213097,0.024036889681248043
2015,30-45 J.,2.0,0.02221223358429786,27342,0.020465368568135568,0.023959098600460155
2015,66 und älter,3.0,0.019927332659100273,27342,0.01827082039305371,0.021583844925146835
2015,17-29 J.,3.0,0.01134958984155523,27342,0.010093986708187667,0.012605192974922793
2015,17-29 J.,2.0,0.00846537064089598,27342,0.007379400550943561,0.0095513407308484
2017,46-65 J.,5.0,0.2004933399111988,31140,0.19604643558872883,0.20494024423366877
2017,30-45 J.,5.0,0.18135175135668474,31140,0.17707212047432874,0.18563138223904074
2017,17-29 J.,5.0,0.12172340075645453,31140,0.11809178859564105,0.125355012917268
2017,46-65 J.,4.0,0.08738694293701693,31140,0.08425031230360636,0.0905235735704275
2017,66 und älter,5.0,0.08432823548758428,31140,0.0812418285601546,0.08741464241501395
2017,30-45 J.,4.0,0.06646933070218713,31140,0.06370256925592485,0.06923609214844942
2017,66 und älter,4.0,0.04117743792139451,31140,0.03897047239060453,0.043384403452184486
2017,17-29 J.,4.0,0.04098010195691498,31140,0.03877820448110052,0.04318199943272945
2017,46-65 J.,3.0,0.030619963821739846,31140,0.02870638595291767,0.03253354169056202
2017,46-65 J.,2.0,0.028383489557638548,31140,0.02653899616321698,0.030227982952060115
2017,30-45 J.,2.0,0.02588390067423121,31140,0.02412023204507882,0.0276475693033836
2017,30-45 J.,3.0,0.02548922874527216,31140,0.02373870326564152,0.0272397542249028
2017,66 und älter,2.0,0.019569149810886366,31140,0.018030672023119358,0.021107627598653374
2017,66 und älter,3.0,0.018122019404703173,31140,0.016640426726397248,0.0196036120830091
2017,17-29 J.,2.0,0.014997533300444005,31140,0.013647559488454598,0.01634750711243341
2017,17-29 J.,3.0,0.012432165762210163,31140,0.011201461707621029,0.013662869816799298
2017,17-29 J.,1.0,0.0002960039467192896,31140,0.00010493890559590505,0.0004870689878426741
2017,30-45 J.,1.0,0.0002302252918927808,31140,6.171622069174373e-05,0.0003987343630938179
2017,46-65 J.,1.0,6.577865482650879e-05,31140,-2.430063986922177e-05,0.00015585794952223934
2018,30-45 J.,5.0,0.28332280480101074,29779,0.2782047659838018,0.2884408436182197
