year,bula_h,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1991,Hesse,3rd Quintile,,,,,,,,,,,,
1991,Hesse,4th Quintile,,,,,,,,,,,,
1991,Hesse,5th Quintile,,,,,,,,,,,,
1991,"Rhineland-Palatinate, Saarland",1st Quintile,,,,,,,,,,,,
1991,"Rhineland-Palatinate, Saarland",2nd Quintile,,,,,,,,,,,,
1991,"Rhineland-Palatinate, Saarland",3rd Quintile,,,,,,,,,,,,
1991,"Rhineland-Palatinate, Saarland",4th Quintile,,,,,,,,,,,,
1991,"Rhineland-Palatinate, Saarland",5th Quintile,,,,,,,,,,,,
1991,Baden-Wuerttemberg,1st Quintile,,,,,,,,,,,,
1991,Baden-Wuerttemberg,2nd Quintile,,,,,,,,,,,,
1991,Baden-Wuerttemberg,3rd Quintile,,,,,,,,,,,,
1991,Baden-Wuerttemberg,4th Quintile,,,,,,,,,,,,
1991,Baden-Wuerttemberg,5th Quintile,,,,,,,,,,,,
1991,Bavaria,1st Quintile,,,,,,,,,,,,
1991,Bavaria,2nd Quintile,,,,,,,,,,,,
1991,Bavaria,3rd Quintile,,,,,,,,,,,,
1991,Bavaria,4th Quintile,,,,,,,,,,,,
1991,Bavaria,5th Quintile,,,,,,,,,,,,
1991,Berlin,1st Quintile,,,,,,,,,,,,
1991,Berlin,2nd Quintile,,,,,,,,,,,,
1991,Berlin,3rd Quintile,,,,,,,,,,,,
1991,Berlin,4th Quintile,,,,,,,,,,,,
1991,Berlin,5th Quintile,,,,,,,,,,,,
1992,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
1992,Schleswig-Holstein,2nd Quintile,,,,,,,,,,,,
1992,Schleswig-Holstein,3rd Quintile,,,,,,,,,,,,
1992,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
1992,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
1992,Hamburg,1st Quintile,,,,,,,,,,,,
1992,Hamburg,2nd Quintile,,,,,,,,,,,,
1992,Hamburg,3rd Quintile,,,,,,,,,,,,
1992,Hamburg,4th Quintile,,,,,,,,,,,,
1992,Hamburg,5th Quintile,,,,,,,,,,,,
1992,Lower Saxony,1st Quintile,,,,,,,,,,,,
1992,Lower Saxony,2nd Quintile,,,,,,,,,,,,
1992,Lower Saxony,3rd Quintile,,,,,,,,,,,,
1992,Lower Saxony,4th Quintile,,,,,,,,,,,,
1992,Lower Saxony,5th Quintile,,,,,,,,,,,,
1992,Bremen,1st Quintile,,,,,,,,,,,,
1992,Bremen,2nd Quintile,,,,,,,,,,,,
1992,Bremen,3rd Quintile,,,,,,,,,,,,
1992,Bremen,4th Quintile,,,,,,,,,,,,
1992,Bremen,5th Quintile,,,,,,,,,,,,
1992,North Rhine-Westphalia,1st Quintile,,,,,,,,,,,,
1992,North Rhine-Westphalia,2nd Quintile,,,,,,,,,,,,
1992,North Rhine-Westphalia,3rd Quintile,,,,,,,,,,,,
1992,North Rhine-Westphalia,4th Quintile,,,,,,,,,,,,
1992,North Rhine-Westphalia,5th Quintile,,,,,,,,,,,,
1992,Hesse,1st Quintile,,,,,,,,,,,,
1992,Hesse,2nd Quintile,,,,,,,,,,,,
1992,Hesse,3rd Quintile,,,,,,,,,,,,
1992,Hesse,4th Quintile,,,,,,,,,,,,
1992,Hesse,5th Quintile,,,,,,,,,,,,
1992,"Rhineland-Palatinate, Saarland",1st Quintile,,,,,,,,,,,,
1992,"Rhineland-Palatinate, Saarland",2nd Quintile,,,,,,,,,,,,
1992,"Rhineland-Palatinate, Saarland",3rd Quintile,,,,,,,,,,,,
1992,"Rhineland-Palatinate, Saarland",4th Quintile,,,,,,,,,,,,
1992,"Rhineland-Palatinate, Saarland",5th Quintile,,,,,,,,,,,,
1992,Baden-Wuerttemberg,1st Quintile,,,,,,,,,,,,
1992,Baden-Wuerttemberg,2nd Quintile,,,,,,,,,,,,
1992,Baden-Wuerttemberg,3rd Quintile,,,,,,,,,,,,
1992,Baden-Wuerttemberg,4th Quintile,,,,,,,,,,,,
1992,Baden-Wuerttemberg,5th Quintile,,,,,,,,,,,,
1992,Bavaria,1st Quintile,,,,,,,,,,,,
1992,Bavaria,2nd Quintile,,,,,,,,,,,,
1992,Bavaria,3rd Quintile,,,,,,,,,,,,
1992,Bavaria,4th Quintile,,,,,,,,,,,,
1992,Bavaria,5th Quintile,,,,,,,,,,,,
1992,Berlin,1st Quintile,,,,,,,,,,,,
1992,Berlin,2nd Quintile,,,,,,,,,,,,
1992,Berlin,3rd Quintile,,,,,,,,,,,,
1992,Berlin,4th Quintile,,,,,,,,,,,,
1992,Berlin,5th Quintile,,,,,,,,,,,,
1992,Brandenburg,1st Quintile,,,,,,,,,,,,
1992,Brandenburg,2nd Quintile,,,,,,,,,,,,
1992,Brandenburg,3rd Quintile,,,,,,,,,,,,
1992,Brandenburg,4th Quintile,,,,,,,,,,,,
1992,Brandenburg,5th Quintile,,,,,,,,,,,,
1992,Mecklenburg-Western Pomerania,1st Quintile,,,,,,,,,,,,
1992,Mecklenburg-Western Pomerania,2nd Quintile,,,,,,,,,,,,
1992,Mecklenburg-Western Pomerania,3rd Quintile,,,,,,,,,,,,
1992,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
1992,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
1992,Saxony,1st Quintile,,,,,,,,,,,,
1992,Saxony,2nd Quintile,,,,,,,,,,,,
1992,Saxony,3rd Quintile,,,,,,,,,,,,
1992,Saxony,4th Quintile,,,,,,,,,,,,
1992,Saxony,5th Quintile,,,,,,,,,,,,
1992,Saxony-Anhalt,1st Quintile,,,,,,,,,,,,
1992,Saxony-Anhalt,2nd Quintile,,,,,,,,,,,,
1992,Saxony-Anhalt,3rd Quintile,,,,,,,,,,,,
1992,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
1992,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
1992,Thuringa,1st Quintile,,,,,,,,,,,,
1992,Thuringa,2nd Quintile,,,,,,,,,,,,
1992,Thuringa,3rd Quintile,,,,,,,,,,,,
1992,Thuringa,4th Quintile,,,,,,,,,,,,
1992,Thuringa,5th Quintile,,,,,,,,,,,,
1993,Schleswig-Holstein,1st Quintile,36,6.72560,5.98810,7.46309,5.00000,6.00000,9.00000,2.00000,10.00000,6.00000,5.00000,8.00000
1993,Schleswig-Holstein,2nd Quintile,53,6.88646,6.16079,7.61214,5.00000,7.00000,9.19104,0.00000,10.00000,7.00000,6.00000,8.00000
1993,Schleswig-Holstein,3rd Quintile,52,6.50222,5.87535,7.12908,4.42052,7.00000,8.00000,2.00000,10.00000,7.00000,6.00000,8.00000
1993,Schleswig-Holstein,4th Quintile,55,7.45850,6.87385,8.04314,6.00000,8.00000,9.13608,3.00000,10.00000,8.00000,7.00000,8.00000
1993,Schleswig-Holstein,5th Quintile,53,7.08293,6.42094,7.74492,6.00000,7.32690,9.00000,1.50000,10.00000,7.00000,6.00000,8.00000
1993,Hamburg,1st Quintile,,,,,,,,,,,,
1993,Hamburg,2nd Quintile,,,,,,,,,,,,
1993,Hamburg,3rd Quintile,,,,,,,,,,,,
1993,Hamburg,4th Quintile,34,6.31176,5.51635,7.10716,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,8.00000
1993,Hamburg,5th Quintile,42,6.91090,6.15351,7.66830,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,6.00000,8.00000
1993,Lower Saxony,1st Quintile,136,5.94969,5.53182,6.36756,4.73061,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
1993,Lower Saxony,2nd Quintile,160,6.92370,6.53836,7.30903,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1993,Lower Saxony,3rd Quintile,192,6.92126,6.62723,7.21530,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1993,Lower Saxony,4th Quintile,196,7.00922,6.73574,7.28269,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1993,Lower Saxony,5th Quintile,227,7.41531,7.15217,7.67845,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1993,Bremen,1st Quintile,,,,,,,,,,,,
1993,Bremen,2nd Quintile,,,,,,,,,,,,
1993,Bremen,3rd Quintile,,,,,,,,,,,,
1993,Bremen,4th Quintile,,,,,,,,,,,,
1993,Bremen,5th Quintile,,,,,,,,,,,,
1993,North Rhine-Westphalia,1st Quintile,351,6.55143,6.31305,6.78981,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1993,North Rhine-Westphalia,2nd Quintile,455,6.83162,6.62571,7.03754,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1993,North Rhine-Westphalia,3rd Quintile,425,7.05063,6.84535,7.25590,6.00000,7.00000,8.51524,2.22714,10.00000,7.00000,7.00000,8.00000
1993,North Rhine-Westphalia,4th Quintile,497,7.21333,7.02999,7.39667,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1993,North Rhine-Westphalia,5th Quintile,547,7.69582,7.54848,7.84315,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1993,Hesse,1st Quintile,126,6.47746,6.07696,6.87796,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1993,Hesse,2nd Quintile,143,6.78819,6.36876,7.20762,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1993,Hesse,3rd Quintile,166,6.91264,6.52317,7.30210,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1993,Hesse,4th Quintile,157,7.20403,6.83408,7.57399,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1993,Hesse,5th Quintile,269,7.51723,7.28037,7.75409,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1993,"Rhineland-Palatinate, Saarland",1st Quintile,80,5.73038,5.11342,6.34733,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
1993,"Rhineland-Palatinate, Saarland",2nd Quintile,94,6.02555,5.50002,6.55109,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
1993,"Rhineland-Palatinate, Saarland",3rd Quintile,120,6.73528,6.30504,7.16552,5.53219,7.00000,8.00000,1.83046,10.00000,7.00000,7.00000,8.00000
1993,"Rhineland-Palatinate, Saarland",4th Quintile,145,6.84409,6.46169,7.22649,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1993,"Rhineland-Palatinate, Saarland",5th Quintile,108,7.43260,7.11403,7.75116,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
1993,Baden-Wuerttemberg,1st Quintile,181,5.72492,5.34093,6.10891,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
1993,Baden-Wuerttemberg,2nd Quintile,203,6.18690,5.86605,6.50774,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1993,Baden-Wuerttemberg,3rd Quintile,302,6.44069,6.19323,6.68814,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1993,Baden-Wuerttemberg,4th Quintile,321,6.82638,6.58811,7.06466,5.00000,7.00000,8.35587,0.00000,10.00000,7.00000,7.00000,8.00000
1993,Baden-Wuerttemberg,5th Quintile,298,7.35873,7.15922,7.55823,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1993,Bavaria,1st Quintile,144,5.99680,5.61254,6.38106,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
1993,Bavaria,2nd Quintile,238,6.55765,6.24919,6.86610,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1993,Bavaria,3rd Quintile,261,6.96583,6.70885,7.22281,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1993,Bavaria,4th Quintile,385,7.04828,6.84010,7.25645,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
1993,Bavaria,5th Quintile,360,7.31085,7.10714,7.51456,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1993,Berlin,1st Quintile,113,6.60120,6.14726,7.05515,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1993,Berlin,2nd Quintile,69,6.80142,6.33391,7.26893,5.00000,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,8.00000
1993,Berlin,3rd Quintile,117,7.08726,6.66130,7.51321,5.00000,8.00000,9.00000,1.00000,10.00000,8.00000,7.00000,8.00000
1993,Berlin,4th Quintile,124,7.10887,6.77287,7.44486,5.20808,7.26006,8.00000,2.00000,10.00000,7.00000,7.00000,8.00000
1993,Berlin,5th Quintile,90,7.33377,6.87017,7.79738,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1993,Brandenburg,1st Quintile,141,6.61585,6.30608,6.92561,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1993,Brandenburg,2nd Quintile,141,6.40550,6.03449,6.77652,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1993,Brandenburg,3rd Quintile,101,7.00109,6.60338,7.39881,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1993,Brandenburg,4th Quintile,80,7.04290,6.63169,7.45412,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1993,Brandenburg,5th Quintile,,,,,,,,,,,,
1993,Mecklenburg-Western Pomerania,1st Quintile,87,6.34767,5.83357,6.86178,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
1993,Mecklenburg-Western Pomerania,2nd Quintile,120,6.90253,6.49249,7.31258,5.88907,7.00000,8.84682,1.45244,10.00000,7.00000,7.00000,8.00000
1993,Mecklenburg-Western Pomerania,3rd Quintile,88,7.38998,7.03518,7.74479,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1993,Mecklenburg-Western Pomerania,4th Quintile,42,7.79585,7.16032,8.43138,7.00000,8.00000,9.31288,3.53068,10.00000,8.00000,7.00000,9.00000
1993,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
1993,Saxony,1st Quintile,257,6.63057,6.33224,6.92890,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1993,Saxony,2nd Quintile,286,6.86959,6.63323,7.10594,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,7.00000,8.00000
1993,Saxony,3rd Quintile,184,6.95792,6.66804,7.24781,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,7.00000,8.00000
1993,Saxony,4th Quintile,104,6.77857,6.44649,7.11064,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,6.00000,8.00000
1993,Saxony,5th Quintile,51,7.26341,6.70427,7.82255,5.44749,7.00000,9.00000,3.00000,10.00000,7.00000,6.00000,8.00000
1993,Saxony-Anhalt,1st Quintile,157,6.31025,5.95842,6.66209,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1993,Saxony-Anhalt,2nd Quintile,195,6.70012,6.37801,7.02223,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1993,Saxony-Anhalt,3rd Quintile,114,6.73318,6.32530,7.14107,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1993,Saxony-Anhalt,4th Quintile,71,6.92262,6.48203,7.36321,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1993,Saxony-Anhalt,5th Quintile,37,7.06667,6.51839,7.61496,5.50272,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,8.00000
1993,Thuringa,1st Quintile,151,6.23840,5.90014,6.57665,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
1993,Thuringa,2nd Quintile,185,6.27379,5.97731,6.57027,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1993,Thuringa,3rd Quintile,136,6.95317,6.60388,7.30245,5.00000,7.00000,8.23494,0.14759,10.00000,7.00000,6.00000,8.00000
1993,Thuringa,4th Quintile,56,7.07479,6.57874,7.57085,5.00000,7.00000,9.00000,3.00000,10.00000,7.00000,6.00000,8.00000
1993,Thuringa,5th Quintile,,,,,,,,,,,,
1994,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
1994,Schleswig-Holstein,2nd Quintile,,,,,,,,,,,,
1994,Schleswig-Holstein,3rd Quintile,,,,,,,,,,,,
1994,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
1994,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
1994,Hamburg,1st Quintile,,,,,,,,,,,,
1994,Hamburg,2nd Quintile,,,,,,,,,,,,
1994,Hamburg,3rd Quintile,,,,,,,,,,,,
1994,Hamburg,4th Quintile,,,,,,,,,,,,
1994,Hamburg,5th Quintile,,,,,,,,,,,,
1994,Lower Saxony,1st Quintile,,,,,,,,,,,,
1994,Lower Saxony,2nd Quintile,,,,,,,,,,,,
1994,Lower Saxony,3rd Quintile,,,,,,,,,,,,
1994,Lower Saxony,4th Quintile,,,,,,,,,,,,
1994,Lower Saxony,5th Quintile,,,,,,,,,,,,
1994,Bremen,1st Quintile,,,,,,,,,,,,
1994,Bremen,2nd Quintile,,,,,,,,,,,,
1994,Bremen,3rd Quintile,,,,,,,,,,,,
1994,Bremen,4th Quintile,,,,,,,,,,,,
1994,Bremen,5th Quintile,,,,,,,,,,,,
1994,North Rhine-Westphalia,1st Quintile,,,,,,,,,,,,
1994,North Rhine-Westphalia,2nd Quintile,,,,,,,,,,,,
1994,North Rhine-Westphalia,3rd Quintile,,,,,,,,,,,,
1994,North Rhine-Westphalia,4th Quintile,,,,,,,,,,,,
1994,North Rhine-Westphalia,5th Quintile,,,,,,,,,,,,
1994,Hesse,1st Quintile,,,,,,,,,,,,
1994,Hesse,2nd Quintile,,,,,,,,,,,,
1994,Hesse,3rd Quintile,,,,,,,,,,,,
1994,Hesse,4th Quintile,,,,,,,,,,,,
1994,Hesse,5th Quintile,,,,,,,,,,,,
1994,"Rhineland-Palatinate, Saarland",1st Quintile,,,,,,,,,,,,
1994,"Rhineland-Palatinate, Saarland",2nd Quintile,,,,,,,,,,,,
1994,"Rhineland-Palatinate, Saarland",3rd Quintile,,,,,,,,,,,,
1994,"Rhineland-Palatinate, Saarland",4th Quintile,,,,,,,,,,,,
1994,"Rhineland-Palatinate, Saarland",5th Quintile,,,,,,,,,,,,
1994,Baden-Wuerttemberg,1st Quintile,,,,,,,,,,,,
1994,Baden-Wuerttemberg,2nd Quintile,,,,,,,,,,,,
1994,Baden-Wuerttemberg,3rd Quintile,,,,,,,,,,,,
1994,Baden-Wuerttemberg,4th Quintile,,,,,,,,,,,,
1994,Baden-Wuerttemberg,5th Quintile,,,,,,,,,,,,
1994,Bavaria,1st Quintile,,,,,,,,,,,,
1994,Bavaria,2nd Quintile,,,,,,,,,,,,
1994,Bavaria,3rd Quintile,,,,,,,,,,,,
1994,Bavaria,4th Quintile,,,,,,,,,,,,
1994,Bavaria,5th Quintile,,,,,,,,,,,,
1994,Berlin,1st Quintile,,,,,,,,,,,,
1994,Berlin,2nd Quintile,,,,,,,,,,,,
1994,Berlin,3rd Quintile,,,,,,,,,,,,
1994,Berlin,4th Quintile,,,,,,,,,,,,
1994,Berlin,5th Quintile,,,,,,,,,,,,
1994,Brandenburg,1st Quintile,,,,,,,,,,,,
1994,Brandenburg,2nd Quintile,,,,,,,,,,,,
1994,Brandenburg,3rd Quintile,,,,,,,,,,,,
1994,Brandenburg,4th Quintile,,,,,,,,,,,,
1994,Brandenburg,5th Quintile,,,,,,,,,,,,
1994,Mecklenburg-Western Pomerania,1st Quintile,,,,,,,,,,,,
1994,Mecklenburg-Western Pomerania,2nd Quintile,,,,,,,,,,,,
1994,Mecklenburg-Western Pomerania,3rd Quintile,,,,,,,,,,,,
1994,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
1994,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
1994,Saxony,1st Quintile,,,,,,,,,,,,
1994,Saxony,2nd Quintile,,,,,,,,,,,,
1994,Saxony,3rd Quintile,,,,,,,,,,,,
1994,Saxony,4th Quintile,,,,,,,,,,,,
1994,Saxony,5th Quintile,,,,,,,,,,,,
1994,Saxony-Anhalt,1st Quintile,,,,,,,,,,,,
1994,Saxony-Anhalt,2nd Quintile,,,,,,,,,,,,
1994,Saxony-Anhalt,3rd Quintile,,,,,,,,,,,,
1994,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
1994,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
1994,Thuringa,1st Quintile,,,,,,,,,,,,
1994,Thuringa,2nd Quintile,,,,,,,,,,,,
1994,Thuringa,3rd Quintile,,,,,,,,,,,,
1994,Thuringa,4th Quintile,,,,,,,,,,,,
1994,Thuringa,5th Quintile,,,,,,,,,,,,
1995,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
1995,Schleswig-Holstein,2nd Quintile,,,,,,,,,,,,
1995,Schleswig-Holstein,3rd Quintile,,,,,,,,,,,,
1995,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
1995,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
1995,Hamburg,1st Quintile,,,,,,,,,,,,
1995,Hamburg,2nd Quintile,,,,,,,,,,,,
1995,Hamburg,3rd Quintile,,,,,,,,,,,,
1995,Hamburg,4th Quintile,,,,,,,,,,,,
1995,Hamburg,5th Quintile,,,,,,,,,,,,
1995,Lower Saxony,1st Quintile,,,,,,,,,,,,
1995,Lower Saxony,2nd Quintile,,,,,,,,,,,,
1995,Lower Saxony,3rd Quintile,,,,,,,,,,,,
1995,Lower Saxony,4th Quintile,,,,,,,,,,,,
1995,Lower Saxony,5th Quintile,,,,,,,,,,,,
1995,Bremen,1st Quintile,,,,,,,,,,,,
1995,Bremen,2nd Quintile,,,,,,,,,,,,
1995,Bremen,3rd Quintile,,,,,,,,,,,,
1995,Bremen,4th Quintile,,,,,,,,,,,,
1995,Bremen,5th Quintile,,,,,,,,,,,,
1995,North Rhine-Westphalia,1st Quintile,,,,,,,,,,,,
1995,North Rhine-Westphalia,2nd Quintile,,,,,,,,,,,,
1995,North Rhine-Westphalia,3rd Quintile,,,,,,,,,,,,
1995,North Rhine-Westphalia,4th Quintile,,,,,,,,,,,,
1995,North Rhine-Westphalia,5th Quintile,,,,,,,,,,,,
1995,Hesse,1st Quintile,,,,,,,,,,,,
1995,Hesse,2nd Quintile,,,,,,,,,,,,
1995,Hesse,3rd Quintile,,,,,,,,,,,,
1995,Hesse,4th Quintile,,,,,,,,,,,,
1995,Hesse,5th Quintile,,,,,,,,,,,,
1995,"Rhineland-Palatinate, Saarland",1st Quintile,,,,,,,,,,,,
1995,"Rhineland-Palatinate, Saarland",2nd Quintile,,,,,,,,,,,,
1995,"Rhineland-Palatinate, Saarland",3rd Quintile,,,,,,,,,,,,
1995,"Rhineland-Palatinate, Saarland",4th Quintile,,,,,,,,,,,,
1995,"Rhineland-Palatinate, Saarland",5th Quintile,,,,,,,,,,,,
1995,Baden-Wuerttemberg,1st Quintile,,,,,,,,,,,,
1995,Baden-Wuerttemberg,2nd Quintile,,,,,,,,,,,,
1995,Baden-Wuerttemberg,3rd Quintile,,,,,,,,,,,,
1995,Baden-Wuerttemberg,4th Quintile,,,,,,,,,,,,
1995,Baden-Wuerttemberg,5th Quintile,,,,,,,,,,,,
1995,Bavaria,1st Quintile,,,,,,,,,,,,
1995,Bavaria,2nd Quintile,,,,,,,,,,,,
1995,Bavaria,3rd Quintile,,,,,,,,,,,,
1995,Bavaria,4th Quintile,,,,,,,,,,,,
1995,Bavaria,5th Quintile,,,,,,,,,,,,
1995,Berlin,1st Quintile,,,,,,,,,,,,
1995,Berlin,2nd Quintile,,,,,,,,,,,,
1995,Berlin,3rd Quintile,,,,,,,,,,,,
1995,Berlin,4th Quintile,,,,,,,,,,,,
1995,Berlin,5th Quintile,,,,,,,,,,,,
1995,Brandenburg,1st Quintile,,,,,,,,,,,,
1995,Brandenburg,2nd Quintile,,,,,,,,,,,,
1995,Brandenburg,3rd Quintile,,,,,,,,,,,,
1995,Brandenburg,4th Quintile,,,,,,,,,,,,
1995,Brandenburg,5th Quintile,,,,,,,,,,,,
1995,Mecklenburg-Western Pomerania,1st Quintile,,,,,,,,,,,,
1995,Mecklenburg-Western Pomerania,2nd Quintile,,,,,,,,,,,,
1995,Mecklenburg-Western Pomerania,3rd Quintile,,,,,,,,,,,,
1995,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
1995,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
1995,Saxony,1st Quintile,,,,,,,,,,,,
1995,Saxony,2nd Quintile,,,,,,,,,,,,
1995,Saxony,3rd Quintile,,,,,,,,,,,,
1995,Saxony,4th Quintile,,,,,,,,,,,,
1995,Saxony,5th Quintile,,,,,,,,,,,,
1995,Saxony-Anhalt,1st Quintile,,,,,,,,,,,,
1995,Saxony-Anhalt,2nd Quintile,,,,,,,,,,,,
1995,Saxony-Anhalt,3rd Quintile,,,,,,,,,,,,
1995,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
1995,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
1995,Thuringa,1st Quintile,,,,,,,,,,,,
1995,Thuringa,2nd Quintile,,,,,,,,,,,,
1995,Thuringa,3rd Quintile,,,,,,,,,,,,
1995,Thuringa,4th Quintile,,,,,,,,,,,,
1995,Thuringa,5th Quintile,,,,,,,,,,,,
1996,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
1996,Schleswig-Holstein,2nd Quintile,,,,,,,,,,,,
1996,Schleswig-Holstein,3rd Quintile,,,,,,,,,,,,
1996,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
1996,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
1996,Hamburg,1st Quintile,,,,,,,,,,,,
1996,Hamburg,2nd Quintile,,,,,,,,,,,,
1996,Hamburg,3rd Quintile,,,,,,,,,,,,
1996,Hamburg,4th Quintile,,,,,,,,,,,,
1996,Hamburg,5th Quintile,,,,,,,,,,,,
1996,Lower Saxony,1st Quintile,,,,,,,,,,,,
1996,Lower Saxony,2nd Quintile,,,,,,,,,,,,
1996,Lower Saxony,3rd Quintile,,,,,,,,,,,,
1996,Lower Saxony,4th Quintile,,,,,,,,,,,,
1996,Lower Saxony,5th Quintile,,,,,,,,,,,,
1996,Bremen,1st Quintile,,,,,,,,,,,,
1996,Bremen,2nd Quintile,,,,,,,,,,,,
1996,Bremen,3rd Quintile,,,,,,,,,,,,
1996,Bremen,4th Quintile,,,,,,,,,,,,
1996,Bremen,5th Quintile,,,,,,,,,,,,
1996,North Rhine-Westphalia,1st Quintile,,,,,,,,,,,,
1996,North Rhine-Westphalia,2nd Quintile,,,,,,,,,,,,
1996,North Rhine-Westphalia,3rd Quintile,,,,,,,,,,,,
1996,North Rhine-Westphalia,4th Quintile,,,,,,,,,,,,
1996,North Rhine-Westphalia,5th Quintile,,,,,,,,,,,,
1996,Hesse,1st Quintile,,,,,,,,,,,,
1996,Hesse,2nd Quintile,,,,,,,,,,,,
1996,Hesse,3rd Quintile,,,,,,,,,,,,
1996,Hesse,4th Quintile,,,,,,,,,,,,
