year,hhtyp,quintil_oecd_hh,hlf0613,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,Single parent,1st Quintile,No,0.51992,505,851,0.48634,0.55351
2017,Single parent,2nd Quintile,Yes,0.54917,239,402,0.50046,0.59787
2017,Single parent,2nd Quintile,No,0.45074,163,402,0.40204,0.49944
2017,Single parent,3rd Quintile,Yes,0.64788,165,235,0.58668,0.70907
2017,Single parent,3rd Quintile,No,0.35212,70,235,0.29093,0.41332
2017,Single parent,4th Quintile,Yes,0.77676,133,167,0.71341,0.84011
2017,Single parent,4th Quintile,No,0.21484,34,167,0.15236,0.27732
2017,Single parent,5th Quintile,Yes,0.75028,84,84,0.65715,0.84340
2017,Couple with children,1st Quintile,Yes,0.45560,743,2269,0.43511,0.47610
2017,Couple with children,1st Quintile,No,0.54192,1526,2269,0.52141,0.56242
2017,Couple with children,2nd Quintile,Yes,0.64859,784,1240,0.62201,0.67518
2017,Couple with children,2nd Quintile,No,0.35118,456,1240,0.32461,0.37776
2017,Couple with children,3rd Quintile,Yes,0.72792,896,1203,0.70276,0.75307
2017,Couple with children,3rd Quintile,No,0.27176,307,1203,0.24661,0.29691
2017,Couple with children,4th Quintile,Yes,0.77278,903,1121,0.74824,0.79732
2017,Couple with children,4th Quintile,No,0.22358,218,1121,0.19918,0.24799
2017,Couple with children,5th Quintile,Yes,0.82946,829,965,0.80572,0.85320
2017,Couple with children,5th Quintile,No,0.17054,136,965,0.14680,0.19428
2017,Multi-generational household,1st Quintile,No,0.49075,57,57,0.35981,0.62169
2017,Other Combinations,1st Quintile,Yes,0.55635,113,318,0.50166,0.61104
2017,Other Combinations,1st Quintile,No,0.44103,205,318,0.38637,0.49569
2017,Other Combinations,2nd Quintile,Yes,0.73292,44,44,0.60068,0.86516
2017,Other Combinations,4th Quintile,Yes,0.70948,39,39,0.56513,0.85383
2018,Single-person household,1st Quintile,Yes,0.43723,724,1591,0.41285,0.46161
2018,Single-person household,1st Quintile,No,0.56057,867,1591,0.53618,0.58497
2018,Single-person household,2nd Quintile,Yes,0.54648,520,916,0.51422,0.57873
2018,Single-person household,2nd Quintile,No,0.45065,396,916,0.41841,0.48289
2018,Single-person household,3rd Quintile,Yes,0.65895,478,701,0.62383,0.69406
2018,Single-person household,3rd Quintile,No,0.34105,223,701,0.30594,0.37617
2018,Single-person household,4th Quintile,Yes,0.72178,488,640,0.68703,0.75653
2018,Single-person household,4th Quintile,No,0.26907,152,640,0.23469,0.30346
2018,Single-person household,5th Quintile,Yes,0.80573,459,566,0.77310,0.83835
2018,Single-person household,5th Quintile,No,0.19427,107,566,0.16165,0.22690
2018,Couple without children,1st Quintile,Yes,0.43120,250,581,0.39089,0.47150
2018,Couple without children,1st Quintile,No,0.56880,331,581,0.52850,0.60911
2018,Couple without children,2nd Quintile,Yes,0.53263,448,795,0.49792,0.56733
2018,Couple without children,2nd Quintile,No,0.46296,347,795,0.42828,0.49764
2018,Couple without children,3rd Quintile,Yes,0.60948,560,865,0.57695,0.64201
2018,Couple without children,3rd Quintile,No,0.38133,305,865,0.34895,0.41372
2018,Couple without children,4th Quintile,Yes,0.68920,688,979,0.66019,0.71821
2018,Couple without children,4th Quintile,No,0.31057,291,979,0.28157,0.33957
2018,Couple without children,5th Quintile,Yes,0.81329,1161,1402,0.79288,0.83369
2018,Couple without children,5th Quintile,No,0.18321,241,1402,0.16296,0.20347
2018,Single parent,1st Quintile,Yes,0.45808,349,820,0.42396,0.49221
2018,Single parent,1st Quintile,No,0.54192,471,820,0.50779,0.57604
2018,Single parent,2nd Quintile,Yes,0.63339,268,408,0.58657,0.68020
2018,Single parent,2nd Quintile,No,0.36661,140,408,0.31980,0.41343
2018,Single parent,3rd Quintile,Yes,0.75781,171,245,0.70405,0.81156
2018,Single parent,3rd Quintile,No,0.23999,74,245,0.18640,0.29357
2018,Single parent,4th Quintile,Yes,0.70240,120,164,0.63221,0.77259
2018,Single parent,4th Quintile,No,0.29760,44,164,0.22741,0.36779
2018,Single parent,5th Quintile,Yes,0.83067,69,69,0.74153,0.91981
2018,Couple with children,1st Quintile,Yes,0.50763,783,2050,0.48598,0.52927
2018,Couple with children,1st Quintile,No,0.48678,1267,2050,0.46513,0.50842
2018,Couple with children,2nd Quintile,Yes,0.65731,774,1235,0.63082,0.68379
2018,Couple with children,2nd Quintile,No,0.34225,461,1235,0.31578,0.36873
2018,Couple with children,3rd Quintile,Yes,0.73764,850,1123,0.71190,0.76338
2018,Couple with children,3rd Quintile,No,0.25840,273,1123,0.23278,0.28401
2018,Couple with children,4th Quintile,Yes,0.79794,868,1058,0.77374,0.82215
2018,Couple with children,4th Quintile,No,0.19902,190,1058,0.17495,0.22309
2018,Couple with children,5th Quintile,Yes,0.85420,785,912,0.83128,0.87711
2018,Couple with children,5th Quintile,No,0.14557,127,912,0.12267,0.16847
2018,Multi-generational household,1st Quintile,No,0.62527,51,51,0.49109,0.75944
2018,Other Combinations,1st Quintile,Yes,0.61136,99,230,0.54823,0.67449
2018,Other Combinations,1st Quintile,No,0.38803,131,230,0.32492,0.45115
2018,Other Combinations,2nd Quintile,Yes,0.58006,33,33,0.40906,0.75107
2018,Other Combinations,5th Quintile,Yes,0.90137,33,33,0.79807,1.00468
2019,Single-person household,1st Quintile,Yes,0.49221,672,1213,0.46406,0.52035
2019,Single-person household,1st Quintile,No,0.48244,541,1213,0.45431,0.51058
2019,Single-person household,2nd Quintile,Yes,0.57971,507,817,0.54584,0.61358
2019,Single-person household,2nd Quintile,No,0.41833,310,817,0.38449,0.45218
2019,Single-person household,3rd Quintile,Yes,0.64427,495,702,0.60883,0.67971
2019,Single-person household,3rd Quintile,No,0.35252,207,702,0.31715,0.38789
2019,Single-person household,4th Quintile,Yes,0.73836,516,658,0.70475,0.77197
2019,Single-person household,4th Quintile,No,0.25581,142,658,0.22244,0.28917
2019,Single-person household,5th Quintile,Yes,0.80993,614,745,0.78174,0.83813
2019,Single-person household,5th Quintile,No,0.18995,131,745,0.16176,0.21814
2019,Couple without children,1st Quintile,Yes,0.45373,226,461,0.40823,0.49923
2019,Couple without children,1st Quintile,No,0.53397,235,461,0.48838,0.57955
2019,Couple without children,2nd Quintile,Yes,0.57519,480,798,0.54087,0.60951
2019,Couple without children,2nd Quintile,No,0.42149,318,798,0.38721,0.45577
2019,Couple without children,3rd Quintile,Yes,0.65243,550,829,0.62000,0.68487
2019,Couple without children,3rd Quintile,No,0.34746,279,829,0.31503,0.37989
2019,Couple without children,4th Quintile,Yes,0.73340,753,1000,0.70598,0.76082
2019,Couple without children,4th Quintile,No,0.26650,247,1000,0.23908,0.29391
2019,Couple without children,5th Quintile,Yes,0.78211,1634,2001,0.76402,0.80020
2019,Couple without children,5th Quintile,No,0.21731,367,2001,0.19923,0.23538
2019,Single parent,1st Quintile,Yes,0.57720,294,525,0.53490,0.61949
2019,Single parent,1st Quintile,No,0.39183,231,525,0.35003,0.43363
2019,Single parent,2nd Quintile,Yes,0.64830,232,368,0.59945,0.69716
2019,Single parent,2nd Quintile,No,0.34701,136,368,0.29831,0.39572
2019,Single parent,3rd Quintile,Yes,0.74097,178,237,0.68508,0.79687
2019,Single parent,3rd Quintile,No,0.25139,59,237,0.19604,0.30674
2019,Single parent,4th Quintile,Yes,0.72391,124,162,0.65485,0.79297
2019,Single parent,4th Quintile,No,0.27609,38,162,0.20703,0.34515
2019,Single parent,5th Quintile,Yes,0.79391,107,107,0.71690,0.87091
2019,Couple with children,1st Quintile,Yes,0.51287,376,666,0.47488,0.55086
2019,Couple with children,1st Quintile,No,0.37559,290,666,0.33878,0.41240
2019,Couple with children,2nd Quintile,Yes,0.66703,675,981,0.63752,0.69654
2019,Couple with children,2nd Quintile,No,0.32821,306,981,0.29881,0.35761
2019,Couple with children,3rd Quintile,Yes,0.75384,793,1035,0.72758,0.78010
2019,Couple with children,3rd Quintile,No,0.23997,242,1035,0.21393,0.26600
2019,Couple with children,4th Quintile,Yes,0.76878,856,1039,0.74313,0.79443
2019,Couple with children,4th Quintile,No,0.23121,183,1039,0.20556,0.25686
2019,Couple with children,5th Quintile,Yes,0.85112,1253,1432,0.83267,0.86956
2019,Couple with children,5th Quintile,No,0.14887,179,1432,0.13043,0.16732
2019,Other Combinations,2nd Quintile,Yes,0.81129,36,36,0.68166,0.94092
2019,Other Combinations,3rd Quintile,Yes,0.68559,36,36,0.53178,0.83941
2019,Other Combinations,4th Quintile,Yes,0.74554,38,38,0.60519,0.88588
2021,Single-person household,1st Quintile,Yes,0.35470,485,1173,0.32731,0.38209
2021,Single-person household,1st Quintile,No,0.64137,688,1173,0.61391,0.66882
2021,Single-person household,2nd Quintile,Yes,0.45741,319,674,0.41977,0.49505
2021,Single-person household,2nd Quintile,No,0.53892,355,674,0.50126,0.57658
2021,Single-person household,3rd Quintile,Yes,0.51680,310,569,0.47570,0.55789
2021,Single-person household,3rd Quintile,No,0.47840,259,569,0.43732,0.51948
2021,Single-person household,4th Quintile,Yes,0.52489,297,519,0.48189,0.56790
2021,Single-person household,4th Quintile,No,0.47395,222,519,0.43095,0.51695
2021,Single-person household,5th Quintile,Yes,0.58727,341,552,0.54616,0.62837
2021,Single-person household,5th Quintile,No,0.41273,211,552,0.37163,0.45384
2021,Couple without children,1st Quintile,Yes,0.35387,126,385,0.30605,0.40170
2021,Couple without children,1st Quintile,No,0.64221,259,385,0.59427,0.69016
2021,Couple without children,2nd Quintile,Yes,0.40034,236,568,0.36001,0.44067
2021,Couple without children,2nd Quintile,No,0.59690,332,568,0.55653,0.63728
2021,Couple without children,3rd Quintile,Yes,0.46553,302,570,0.42454,0.50651
2021,Couple without children,3rd Quintile,No,0.53435,268,570,0.49336,0.57534
2021,Couple without children,4th Quintile,Yes,0.54685,412,702,0.50999,0.58370
2021,Couple without children,4th Quintile,No,0.44912,290,702,0.41230,0.48594
2021,Couple without children,5th Quintile,Yes,0.62382,825,1249,0.59695,0.65070
2021,Couple without children,5th Quintile,No,0.37582,424,1249,0.34894,0.40269
2021,Single parent,1st Quintile,Yes,0.39360,127,375,0.34409,0.44312
2021,Single parent,1st Quintile,No,0.60640,248,375,0.55688,0.65591
2021,Single parent,2nd Quintile,Yes,0.50721,146,300,0.45054,0.56388
2021,Single parent,2nd Quintile,No,0.49279,154,300,0.43612,0.54946
2021,Single parent,3rd Quintile,Yes,0.58090,84,146,0.50059,0.66121
2021,Single parent,3rd Quintile,No,0.40460,62,146,0.32471,0.48449
2021,Single parent,4th Quintile,Yes,0.57898,74,124,0.49173,0.66623
2021,Single parent,4th Quintile,No,0.42102,50,124,0.33377,0.50827
2021,Single parent,5th Quintile,Yes,0.69800,51,51,0.57074,0.82526
2021,Couple with children,1st Quintile,Yes,0.41585,430,1112,0.38687,0.44483
2021,Couple with children,1st Quintile,No,0.58105,682,1112,0.55203,0.61006
2021,Couple with children,2nd Quintile,Yes,0.55365,367,729,0.51754,0.58976
2021,Couple with children,2nd Quintile,No,0.44568,362,729,0.40958,0.48179
2021,Couple with children,3rd Quintile,Yes,0.56839,407,706,0.53183,0.60495
2021,Couple with children,3rd Quintile,No,0.43148,299,706,0.39492,0.46804
2021,Couple with children,4th Quintile,Yes,0.66905,449,678,0.63360,0.70450
2021,Couple with children,4th Quintile,No,0.33063,229,678,0.29520,0.36607
2021,Couple with children,5th Quintile,Yes,0.64679,532,772,0.61305,0.68053
2021,Couple with children,5th Quintile,No,0.34231,240,772,0.30881,0.37580
2021,Other Combinations,1st Quintile,Yes,0.47358,48,131,0.38775,0.55941
2021,Other Combinations,1st Quintile,No,0.52642,83,131,0.44059,0.61225
2021,Other Combinations,2nd Quintile,No,0.75217,40,40,0.61666,0.88767
2021,Other Combinations,3rd Quintile,Yes,0.63832,31,31,0.46638,0.81026
2021,Other Combinations,4th Quintile,Yes,0.51645,33,33,0.34331,0.68960
2021,Other Combinations,5th Quintile,Yes,0.74167,38,38,0.60062,0.88271
