year,bula_h,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2012,Hesse,1901,4.89011,4.78863,4.99159,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,"Rhineland-Palatinate, Saarland",1567,4.75966,4.64657,4.87275,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,Baden-Wuerttemberg,3331,4.86618,4.78865,4.94371,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,Bavaria,4341,4.66169,4.59061,4.73277,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,Berlin,1038,4.91001,4.78287,5.03716,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,Brandenburg,1094,4.65837,4.52655,4.79019,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,Mecklenburg-Western Pomerania,641,5.04504,4.88366,5.20641,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,Saxony,1845,5.08216,4.98825,5.17608,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,Saxony-Anhalt,1037,4.89785,4.76759,5.02811,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,Thuringa,1078,4.87785,4.74696,5.00874,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,Schleswig-Holstein,756,4.26940,4.10289,4.43590,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2013,Hamburg,462,4.30250,4.07577,4.52924,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2013,Lower Saxony,2191,4.57027,4.46834,4.67221,3.00000,5.00000,6.06813,0.00000,10.00000,5.00000,5.00000,5.00000
2013,Bremen,177,4.27642,3.88677,4.66607,2.06475,4.00000,7.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2013,North Rhine-Westphalia,4993,4.48368,4.41435,4.55301,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,Hesse,1723,4.59197,4.47634,4.70761,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,"Rhineland-Palatinate, Saarland",1420,4.56948,4.43863,4.70033,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,Baden-Wuerttemberg,2869,4.46865,4.37897,4.55833,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2013,Bavaria,3759,4.35889,4.27871,4.43906,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2013,Berlin,944,4.63522,4.48528,4.78517,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,Brandenburg,878,4.51084,4.35291,4.66876,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2013,Mecklenburg-Western Pomerania,471,4.69642,4.47802,4.91481,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,Saxony,1407,4.74168,4.62256,4.86080,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,Saxony-Anhalt,865,4.61629,4.45877,4.77380,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,Thuringa,842,4.69083,4.53644,4.84521,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Schleswig-Holstein,919,4.75596,4.60319,4.90873,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Hamburg,443,4.46429,4.23316,4.69542,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2014,Lower Saxony,2595,4.76973,4.67529,4.86418,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Bremen,214,4.69886,4.35054,5.04718,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,6.00000
2014,North Rhine-Westphalia,5582,4.71005,4.64507,4.77504,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Hesse,1875,4.68800,4.57666,4.79934,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,"Rhineland-Palatinate, Saarland",1574,4.74872,4.62269,4.87475,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Baden-Wuerttemberg,3197,4.82012,4.73797,4.90228,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Bavaria,4377,4.51373,4.44305,4.58442,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Berlin,985,4.99333,4.85391,5.13275,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Brandenburg,1019,4.77431,4.63114,4.91749,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Mecklenburg-Western Pomerania,554,4.99141,4.79725,5.18557,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Saxony,1605,4.95451,4.84418,5.06484,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Saxony-Anhalt,965,4.87660,4.72861,5.02458,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Thuringa,991,4.81120,4.67538,4.94701,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,Schleswig-Holstein,898,4.91806,4.77016,5.06597,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,Hamburg,458,4.48108,4.25663,4.70554,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2015,Lower Saxony,2608,5.01101,4.92025,5.10177,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,Bremen,187,4.14042,3.80987,4.47098,2.06820,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2015,North Rhine-Westphalia,5562,4.82209,4.75857,4.88562,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,Hesse,1883,4.89823,4.79191,5.00455,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,"Rhineland-Palatinate, Saarland",1604,4.70575,4.58365,4.82785,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,Baden-Wuerttemberg,3204,4.95252,4.86904,5.03601,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,Bavaria,4374,4.54222,4.47088,4.61357,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,Berlin,990,5.04645,4.90765,5.18525,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,Brandenburg,1006,4.60996,4.46430,4.75563,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,Mecklenburg-Western Pomerania,557,5.35210,5.15027,5.55392,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2015,Saxony,1531,5.05828,4.94467,5.17189,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,Saxony-Anhalt,895,4.72907,4.57650,4.88164,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,Thuringa,966,5.03088,4.89262,5.16915,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,Schleswig-Holstein,990,4.77557,4.62915,4.92198,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,Hamburg,456,4.47236,4.24911,4.69561,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2016,Lower Saxony,2681,4.93634,4.84665,5.02604,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,Bremen,229,4.19290,3.86593,4.51987,2.00000,4.92772,6.00000,0.00000,10.00000,5.00000,3.00000,5.00000
2016,North Rhine-Westphalia,5673,4.80616,4.74241,4.86991,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,Hesse,1831,4.87310,4.76260,4.98359,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,"Rhineland-Palatinate, Saarland",1726,4.82672,4.70043,4.95301,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,Baden-Wuerttemberg,3168,5.04046,4.95656,5.12437,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,Bavaria,4208,4.65890,4.58535,4.73245,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,Berlin,1002,5.11624,4.98058,5.25189,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,Brandenburg,1032,4.71133,4.56032,4.86234,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,Mecklenburg-Western Pomerania,574,5.31311,5.11626,5.50997,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2016,Saxony,1574,5.04846,4.93597,5.16095,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,Saxony-Anhalt,914,4.99990,4.85058,5.14923,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,Thuringa,976,5.08609,4.94838,5.22380,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,Schleswig-Holstein,1181,4.61571,4.48804,4.74339,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,Hamburg,532,4.50099,4.29502,4.70695,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2017,Lower Saxony,3188,4.83167,4.74868,4.91466,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,Bremen,283,4.24121,3.97562,4.50680,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,3.00000,5.00000
2017,North Rhine-Westphalia,6443,4.77511,4.71694,4.83329,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,Hesse,2138,4.82067,4.71851,4.92282,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,"Rhineland-Palatinate, Saarland",1779,4.49337,4.37903,4.60771,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.97500,5.00000
2017,Baden-Wuerttemberg,3458,4.81511,4.73590,4.89433,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,Bavaria,4595,4.55967,4.49080,4.62854,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,Berlin,1090,5.02518,4.89657,5.15380,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,Brandenburg,1155,4.35828,4.21991,4.49664,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2017,Mecklenburg-Western Pomerania,615,5.28842,5.10601,5.47083,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2017,Saxony,1798,4.85637,4.75048,4.96226,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,Saxony-Anhalt,1031,4.58321,4.43721,4.72921,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,Thuringa,1070,5.00845,4.87374,5.14316,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2018,Schleswig-Holstein,1084,4.29989,4.16506,4.43472,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2018,Hamburg,539,4.36662,4.15653,4.57671,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2018,Lower Saxony,3026,4.46259,4.37548,4.54971,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2018,Bremen,297,4.09842,3.80695,4.38990,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2018,North Rhine-Westphalia,6216,4.47591,4.41394,4.53789,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2018,Hesse,2097,4.47120,4.36616,4.57624,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2018,"Rhineland-Palatinate, Saarland",1706,4.23147,4.11713,4.34582,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2018,Baden-Wuerttemberg,3138,4.46204,4.37701,4.54707,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2018,Bavaria,4313,4.35526,4.28108,4.42944,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2018,Berlin,1125,4.49575,4.35945,4.63205,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2018,Brandenburg,1133,4.22082,4.08189,4.35974,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2018,Mecklenburg-Western Pomerania,649,4.59038,4.41059,4.77017,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.97500,5.00000
2018,Saxony,1738,4.47883,4.37064,4.58701,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2018,Saxony-Anhalt,996,4.37798,4.23139,4.52457,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2018,Thuringa,1040,4.54766,4.40196,4.69336,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2019,Schleswig-Holstein,1142,4.89664,4.76375,5.02953,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2019,Hamburg,583,4.80782,4.61930,4.99635,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2019,Lower Saxony,2925,5.01190,4.92506,5.09875,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2019,Bremen,290,4.53905,4.24655,4.83155,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2019,North Rhine-Westphalia,6227,5.04858,4.98799,5.10916,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2019,Hesse,1997,5.00223,4.89501,5.10945,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2019,"Rhineland-Palatinate, Saarland",1652,4.81966,4.69871,4.94062,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2019,Baden-Wuerttemberg,3167,5.09139,5.00952,5.17326,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2019,Bavaria,4306,4.85418,4.78257,4.92578,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2019,Berlin,1133,5.13908,5.00876,5.26940,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2019,Brandenburg,1209,4.75840,4.62494,4.89186,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2019,Mecklenburg-Western Pomerania,649,5.49236,5.31034,5.67438,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2019,Saxony,1733,5.00040,4.89196,5.10884,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2019,Saxony-Anhalt,985,4.79922,4.65745,4.94098,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2019,Thuringa,986,5.08356,4.93536,5.23176,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2020,Schleswig-Holstein,1063,4.83967,4.70188,4.97747,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2020,Hamburg,605,4.78068,4.60600,4.95537,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2020,Lower Saxony,2875,5.11766,5.03319,5.20212,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2020,Bremen,311,4.59914,4.34584,4.85244,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2020,North Rhine-Westphalia,6551,5.00912,4.95203,5.06620,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2020,Hesse,2080,4.87659,4.77913,4.97405,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2020,"Rhineland-Palatinate, Saarland",1573,4.86811,4.74833,4.98789,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2020,Baden-Wuerttemberg,3196,5.03643,4.95701,5.11584,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2020,Bavaria,4379,4.98292,4.91222,5.05362,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2020,Berlin,1372,4.90120,4.78455,5.01785,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2020,Brandenburg,1152,4.84393,4.71571,4.97215,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2020,Mecklenburg-Western Pomerania,538,5.34825,5.14574,5.55077,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2020,Saxony,1664,4.91396,4.80398,5.02394,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2020,Saxony-Anhalt,964,4.78375,4.64023,4.92727,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2020,Thuringa,967,4.99867,4.84593,5.15142,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2021,Schleswig-Holstein,849,4.92362,4.77159,5.07565,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2021,Hamburg,451,4.86349,4.64320,5.08378,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,6.00000
2021,Lower Saxony,1915,5.12863,5.03000,5.22726,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2021,Bremen,152,4.57936,4.21674,4.94197,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,6.00000
2021,North Rhine-Westphalia,4225,5.02326,4.95237,5.09415,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2021,Hesse,1339,5.05614,4.93201,5.18026,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2021,"Rhineland-Palatinate, Saarland",1019,5.02156,4.88075,5.16236,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2021,Baden-Wuerttemberg,2180,5.06389,4.97154,5.15624,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2021,Bavaria,2883,5.00258,4.91805,5.08712,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2021,Berlin,937,4.92454,4.78321,5.06586,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2021,Brandenburg,707,4.94534,4.77504,5.11564,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2021,Mecklenburg-Western Pomerania,413,5.10153,4.88336,5.31970,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2021,Saxony,1172,5.10708,4.97932,5.23483,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2021,Saxony-Anhalt,607,5.04223,4.83809,5.24637,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2021,Thuringa,637,5.13251,4.95808,5.30694,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2022,Schleswig-Holstein,935,4.78338,4.63703,4.92973,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2022,Hamburg,579,4.92851,4.74129,5.11574,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2022,Lower Saxony,2217,4.95385,4.85369,5.05400,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2022,Bremen,180,4.92055,4.56570,5.27540,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,6.00000
2022,North Rhine-Westphalia,5401,4.78317,4.71940,4.84694,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2022,Hesse,1684,4.94301,4.83216,5.05385,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2022,"Rhineland-Palatinate, Saarland",1226,4.72435,4.59273,4.85596,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2022,Baden-Wuerttemberg,3148,5.00257,4.92343,5.08170,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2022,Bavaria,4289,4.84334,4.77371,4.91296,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2022,Berlin,1459,4.92258,4.80726,5.03791,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2022,Brandenburg,982,4.80459,4.65990,4.94927,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2022,Mecklenburg-Western Pomerania,557,5.01685,4.80401,5.22968,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2022,Saxony,1712,4.87442,4.76861,4.98023,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2022,Saxony-Anhalt,894,4.82568,4.66061,4.99076,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2022,Thuringa,817,5.09979,4.94316,5.25642,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
