year,age_gr,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2020,17-29 y.,female,2621,5.21666,5.13197,5.30135,3.59053,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2020,30-45 y.,male,4152,5.36604,5.29809,5.43399,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2020,30-45 y.,female,4305,4.78923,4.72072,4.85774,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2020,46-65 y.,male,5136,5.29747,5.23718,5.35775,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2020,46-65 y.,female,5347,4.54846,4.48573,4.61120,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2020,66 and older,male,2453,4.92760,4.83599,5.01921,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2020,66 and older,female,2462,4.20523,4.11487,4.29558,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2021,0-16 y.,male,,,,,,,,,,,,
2021,0-16 y.,female,,,,,,,,,,,,
2021,17-29 y.,male,1671,5.80249,5.69280,5.91218,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2021,17-29 y.,female,1603,4.89285,4.78063,5.00507,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2021,30-45 y.,male,2486,5.44564,5.36163,5.52965,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2021,30-45 y.,female,2833,4.84590,4.76213,4.92966,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2021,46-65 y.,male,3489,5.33839,5.26684,5.40993,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2021,46-65 y.,female,3820,4.61827,4.54463,4.69190,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2021,66 and older,male,1798,5.15306,5.04861,5.25751,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2021,66 and older,female,1780,4.45513,4.34673,4.56352,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2022,0-16 y.,male,,,,,,,,,,,,
2022,0-16 y.,female,,,,,,,,,,,,
2022,17-29 y.,male,2514,5.68520,5.60070,5.76971,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2022,17-29 y.,female,2722,4.78813,4.70458,4.87169,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2022,30-45 y.,male,3883,5.23301,5.16102,5.30500,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2022,30-45 y.,female,4112,4.57540,4.50453,4.64626,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2022,46-65 y.,male,4116,5.19491,5.12632,5.26349,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2022,46-65 y.,female,4609,4.41598,4.34748,4.48447,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2022,66 and older,male,2031,5.01266,4.91267,5.11265,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2022,66 and older,female,2074,4.49491,4.39025,4.59956,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
