year,bula_h,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2011,Saxony,Rural regions,678,4.91463,4.75346,5.07580,3.00000,5.00000,6.63644,0.00000,10.00000,5.00000,5.00000,5.00000
2011,Saxony-Anhalt,Urban regions,205,4.67241,4.37072,4.97411,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2011,Saxony-Anhalt,Rural regions,662,4.70655,4.53773,4.87538,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2011,Thuringa,Urban regions,266,4.98866,4.74815,5.22917,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,5.00000,5.00000
2011,Thuringa,Rural regions,617,4.37601,4.21848,4.53355,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2012,Schleswig-Holstein,Urban regions,281,4.75212,4.53328,4.97097,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,Schleswig-Holstein,Rural regions,701,4.76264,4.59990,4.92539,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,Hamburg,Urban regions,435,4.64901,4.42040,4.87761,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2012,Lower Saxony,Urban regions,1048,4.83901,4.70463,4.97339,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,Lower Saxony,Rural regions,1510,5.05796,4.93763,5.17828,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,Bremen,Urban regions,195,4.86854,4.53939,5.19770,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2012,North Rhine-Westphalia,Urban regions,5368,4.74654,4.68395,4.80913,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,North Rhine-Westphalia,Rural regions,147,4.73472,4.36322,5.10623,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2012,Hesse,Urban regions,1493,4.90146,4.78813,5.01480,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,Hesse,Rural regions,408,4.84445,4.61596,5.07293,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,"Rhineland-Palatinate, Saarland",Urban regions,1165,4.73488,4.60176,4.86799,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,"Rhineland-Palatinate, Saarland",Rural regions,402,4.83038,4.61636,5.04440,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,Baden-Wuerttemberg,Urban regions,2958,4.81045,4.72899,4.89192,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,Baden-Wuerttemberg,Rural regions,373,5.29323,5.04845,5.53801,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2012,Bavaria,Urban regions,1880,4.84553,4.73996,4.95111,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,Bavaria,Rural regions,2461,4.49706,4.40120,4.59291,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,Berlin,Urban regions,1038,4.91001,4.78287,5.03716,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,Brandenburg,Urban regions,85,4.28609,3.83055,4.74163,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2012,Brandenburg,Rural regions,1009,4.68818,4.55055,4.82582,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,Mecklenburg-Western Pomerania,Urban regions,59,5.04747,4.50883,5.58610,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,6.00000
2012,Mecklenburg-Western Pomerania,Rural regions,582,5.04485,4.87537,5.21433,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,Saxony,Urban regions,936,5.03714,4.90473,5.16956,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,Saxony,Rural regions,909,5.12259,4.98919,5.25600,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,Saxony-Anhalt,Urban regions,210,4.96736,4.67337,5.26134,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,Saxony-Anhalt,Rural regions,827,4.88151,4.73601,5.02702,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,Thuringa,Urban regions,329,5.13979,4.92943,5.35016,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2012,Thuringa,Rural regions,749,4.75843,4.59450,4.92237,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,Schleswig-Holstein,Urban regions,231,4.18120,3.89849,4.46390,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2013,Schleswig-Holstein,Rural regions,525,4.30587,4.10088,4.51086,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2013,Hamburg,Urban regions,462,4.30250,4.07577,4.52924,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2013,Lower Saxony,Urban regions,950,4.40229,4.24690,4.55767,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2013,Lower Saxony,Rural regions,1241,4.69422,4.55943,4.82900,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,Bremen,Urban regions,177,4.27642,3.88677,4.66607,2.06475,4.00000,7.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2013,North Rhine-Westphalia,Urban regions,4883,4.47663,4.40668,4.54658,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,North Rhine-Westphalia,Rural regions,110,4.77261,4.26168,5.28355,2.58029,5.00000,7.00000,0.00000,9.00000,5.00000,3.00000,6.00000
2013,Hesse,Urban regions,1451,4.55941,4.43203,4.68679,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,Hesse,Rural regions,272,4.72868,4.45073,5.00663,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,"Rhineland-Palatinate, Saarland",Urban regions,1069,4.56261,4.41276,4.71245,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,"Rhineland-Palatinate, Saarland",Rural regions,351,4.59062,4.32141,4.85984,2.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2013,Baden-Wuerttemberg,Urban regions,2595,4.44173,4.34650,4.53695,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2013,Baden-Wuerttemberg,Rural regions,274,4.69257,4.42767,4.95748,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2013,Bavaria,Urban regions,1804,4.55051,4.43590,4.66511,2.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,Bavaria,Rural regions,1955,4.17528,4.06360,4.28696,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2013,Berlin,Urban regions,944,4.63522,4.48528,4.78517,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,Brandenburg,Urban regions,67,4.57926,4.05790,5.10062,3.00000,4.00000,6.00000,0.00000,9.00000,4.00000,3.97500,5.00000
2013,Brandenburg,Rural regions,811,4.50519,4.33953,4.67085,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2013,Mecklenburg-Western Pomerania,Urban regions,56,4.50812,3.90244,5.11379,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,3.00000,5.00000
2013,Mecklenburg-Western Pomerania,Rural regions,415,4.71505,4.48099,4.94911,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,Saxony,Urban regions,717,4.63489,4.46764,4.80214,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,Saxony,Rural regions,690,4.83281,4.66307,5.00256,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,Saxony-Anhalt,Urban regions,217,4.86559,4.53018,5.20099,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,Saxony-Anhalt,Rural regions,648,4.55382,4.37502,4.73263,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2013,Thuringa,Urban regions,250,4.87698,4.61380,5.14016,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.97500,5.00000
2013,Thuringa,Rural regions,592,4.61092,4.42148,4.80036,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Schleswig-Holstein,Urban regions,273,4.47431,4.20320,4.74542,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2014,Schleswig-Holstein,Rural regions,646,4.86486,4.68077,5.04895,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Hamburg,Urban regions,443,4.46429,4.23316,4.69542,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2014,Lower Saxony,Urban regions,1073,4.62020,4.47339,4.76701,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Lower Saxony,Rural regions,1522,4.87761,4.75443,5.00078,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Bremen,Urban regions,214,4.69886,4.35054,5.04718,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,3.00000,6.00000
2014,North Rhine-Westphalia,Urban regions,5467,4.71882,4.65315,4.78449,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,North Rhine-Westphalia,Rural regions,115,4.37178,3.91951,4.82405,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2014,Hesse,Urban regions,1537,4.63807,4.51425,4.76190,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Hesse,Rural regions,338,4.89163,4.63718,5.14608,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,"Rhineland-Palatinate, Saarland",Urban regions,1183,4.71033,4.56507,4.85559,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,"Rhineland-Palatinate, Saarland",Rural regions,391,4.87508,4.62119,5.12896,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Baden-Wuerttemberg,Urban regions,2848,4.77906,4.69176,4.86637,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Baden-Wuerttemberg,Rural regions,349,5.11733,4.87566,5.35899,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Bavaria,Urban regions,2005,4.66508,4.56286,4.76731,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Bavaria,Rural regions,2372,4.36550,4.26785,4.46315,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2014,Berlin,Urban regions,985,4.99333,4.85391,5.13275,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Brandenburg,Urban regions,85,4.53256,4.14079,4.92433,3.00000,5.00000,6.00000,0.00000,9.00000,5.00000,4.00000,5.00000
2014,Brandenburg,Rural regions,934,4.79626,4.64414,4.94838,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Mecklenburg-Western Pomerania,Urban regions,63,4.76765,4.12111,5.41418,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2014,Mecklenburg-Western Pomerania,Rural regions,491,5.01260,4.80854,5.21666,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2014,Saxony,Urban regions,830,4.79462,4.64099,4.94826,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Saxony,Rural regions,775,5.10103,4.94294,5.25913,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Saxony-Anhalt,Urban regions,221,4.94874,4.63151,5.26597,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2014,Saxony-Anhalt,Rural regions,744,4.85742,4.68982,5.02502,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Thuringa,Urban regions,303,5.08926,4.83822,5.34031,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2014,Thuringa,Rural regions,688,4.68966,4.52881,4.85051,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,Schleswig-Holstein,Urban regions,243,4.63378,4.35612,4.91144,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2015,Schleswig-Holstein,Rural regions,655,5.02554,4.85123,5.19984,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2015,Hamburg,Urban regions,458,4.48108,4.25663,4.70554,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2015,Lower Saxony,Urban regions,1051,4.79745,4.65204,4.94286,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,Lower Saxony,Rural regions,1557,5.15801,5.04242,5.27360,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,Bremen,Urban regions,187,4.14042,3.80987,4.47098,2.06820,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2015,North Rhine-Westphalia,Urban regions,5454,4.80788,4.74361,4.87215,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,North Rhine-Westphalia,Rural regions,108,5.43874,5.03376,5.84371,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2015,Hesse,Urban regions,1524,4.86437,4.74498,4.98376,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,Hesse,Rural regions,359,5.03400,4.80051,5.26750,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2015,"Rhineland-Palatinate, Saarland",Urban regions,1167,4.72894,4.58351,4.87438,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,"Rhineland-Palatinate, Saarland",Rural regions,437,4.63470,4.41210,4.85730,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,Baden-Wuerttemberg,Urban regions,2869,4.91492,4.82654,5.00329,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,Baden-Wuerttemberg,Rural regions,335,5.25674,5.00364,5.50984,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2015,Bavaria,Urban regions,2035,4.69703,4.59182,4.80224,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,Bavaria,Rural regions,2339,4.38939,4.29274,4.48604,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2015,Berlin,Urban regions,990,5.04645,4.90765,5.18525,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,Brandenburg,Urban regions,76,4.72087,4.34057,5.10117,3.00000,5.00000,6.00000,0.00000,9.00000,5.00000,4.00000,5.00000
2015,Brandenburg,Rural regions,930,4.60076,4.44614,4.75537,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,Mecklenburg-Western Pomerania,Urban regions,67,4.61533,4.04214,5.18853,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,3.00000,5.00000
2015,Mecklenburg-Western Pomerania,Rural regions,490,5.42797,5.21318,5.64276,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2015,Saxony,Urban regions,827,4.97211,4.81823,5.12599,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,Saxony,Rural regions,704,5.14293,4.97462,5.31124,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2015,Saxony-Anhalt,Urban regions,207,4.87122,4.55163,5.19080,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,6.00000
2015,Saxony-Anhalt,Rural regions,688,4.68825,4.51443,4.86207,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,Thuringa,Urban regions,303,5.22267,4.98265,5.46269,3.60010,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2015,Thuringa,Rural regions,663,4.94997,4.78126,5.11868,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,Schleswig-Holstein,Urban regions,360,4.43774,4.21121,4.66426,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2016,Schleswig-Holstein,Rural regions,630,4.90509,4.71776,5.09241,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,Hamburg,Urban regions,456,4.47236,4.24911,4.69561,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2016,Lower Saxony,Urban regions,1152,4.65406,4.51649,4.79163,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,Lower Saxony,Rural regions,1529,5.12964,5.01219,5.24709,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,Bremen,Urban regions,229,4.19290,3.86593,4.51987,2.00000,4.92772,6.00000,0.00000,10.00000,5.00000,3.00000,5.00000
2016,North Rhine-Westphalia,Urban regions,5540,4.79481,4.73020,4.85941,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,North Rhine-Westphalia,Rural regions,133,5.24267,4.85601,5.62934,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,7.00000
2016,Hesse,Urban regions,1490,4.85817,4.73508,4.98126,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,Hesse,Rural regions,341,4.93542,4.68394,5.18689,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2016,"Rhineland-Palatinate, Saarland",Urban regions,1289,4.87304,4.72738,5.01869,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,"Rhineland-Palatinate, Saarland",Rural regions,437,4.67813,4.42429,4.93197,2.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,Baden-Wuerttemberg,Urban regions,2794,5.03625,4.94615,5.12636,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,Baden-Wuerttemberg,Rural regions,374,5.07679,4.85065,5.30293,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,Bavaria,Urban regions,1891,4.62653,4.51680,4.73626,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,Bavaria,Rural regions,2317,4.69058,4.59144,4.78972,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,Berlin,Urban regions,1002,5.11624,4.98058,5.25189,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,Brandenburg,Urban regions,72,4.68252,4.15633,5.20871,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,3.00000,6.00000
2016,Brandenburg,Rural regions,960,4.71383,4.55604,4.87163,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,Mecklenburg-Western Pomerania,Urban regions,82,5.10793,4.58015,5.63571,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2016,Mecklenburg-Western Pomerania,Rural regions,492,5.33652,5.12392,5.54911,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2016,Saxony,Urban regions,854,5.03207,4.87910,5.18504,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,Saxony,Rural regions,720,5.06354,4.89723,5.22986,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,Saxony-Anhalt,Urban regions,226,4.97233,4.68428,5.26038,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2016,Saxony-Anhalt,Rural regions,688,5.00741,4.83319,5.18162,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,Thuringa,Urban regions,293,5.39038,5.14026,5.64050,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2016,Thuringa,Rural regions,683,4.95389,4.78961,5.11817,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,Schleswig-Holstein,Urban regions,443,4.55483,4.34073,4.76893,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2017,Schleswig-Holstein,Rural regions,738,4.64677,4.48734,4.80620,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.97500,5.00000
2017,Hamburg,Urban regions,532,4.50099,4.29502,4.70695,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2017,Lower Saxony,Urban regions,1323,4.75435,4.62474,4.88396,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,Lower Saxony,Rural regions,1865,4.88833,4.78031,4.99636,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,Bremen,Urban regions,283,4.24121,3.97562,4.50680,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,3.00000,5.00000
2017,North Rhine-Westphalia,Urban regions,6293,4.76987,4.71096,4.82878,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,North Rhine-Westphalia,Rural regions,150,4.98916,4.61847,5.35986,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,3.00000,6.00000
2017,Hesse,Urban regions,1702,4.80612,4.69065,4.92158,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,Hesse,Rural regions,436,4.88085,4.66220,5.09951,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,"Rhineland-Palatinate, Saarland",Urban regions,1318,4.54433,4.41241,4.67625,2.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2017,"Rhineland-Palatinate, Saarland",Rural regions,461,4.31308,4.08317,4.54300,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2017,Baden-Wuerttemberg,Urban regions,3062,4.82435,4.73965,4.90905,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,Baden-Wuerttemberg,Rural regions,396,4.73454,4.51287,4.95621,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2017,Bavaria,Urban regions,2059,4.63563,4.53133,4.73994,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,Bavaria,Rural regions,2536,4.48708,4.39565,4.57850,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2017,Berlin,Urban regions,1090,5.02518,4.89657,5.15380,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,Brandenburg,Urban regions,95,4.32896,3.89471,4.76321,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2017,Brandenburg,Rural regions,1060,4.36170,4.21551,4.50789,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2017,Mecklenburg-Western Pomerania,Urban regions,87,4.97266,4.45174,5.49359,3.00000,5.00000,6.24570,0.00000,10.00000,5.00000,4.00000,5.00000
2017,Mecklenburg-Western Pomerania,Rural regions,528,5.33332,5.13847,5.52817,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2017,Saxony,Urban regions,994,4.78247,4.63860,4.92634,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,Saxony,Rural regions,804,4.93499,4.77835,5.09163,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,Saxony-Anhalt,Urban regions,229,4.44474,4.09829,4.79118,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2017,Saxony-Anhalt,Rural regions,802,4.61429,4.45331,4.77527,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,Thuringa,Urban regions,326,5.25543,5.01419,5.49666,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2017,Thuringa,Rural regions,744,4.90184,4.73983,5.06384,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2018,Schleswig-Holstein,Urban regions,431,4.31921,4.10892,4.52949,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2018,Schleswig-Holstein,Rural regions,653,4.28944,4.11391,4.46496,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2018,Hamburg,Urban regions,539,4.36662,4.15653,4.57671,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2018,Lower Saxony,Urban regions,1286,4.34389,4.20912,4.47866,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2018,Lower Saxony,Rural regions,1740,4.54904,4.43497,4.66310,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2018,Bremen,Urban regions,297,4.09842,3.80695,4.38990,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2018,North Rhine-Westphalia,Urban regions,6092,4.46936,4.40663,4.53208,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2018,North Rhine-Westphalia,Rural regions,124,4.79773,4.40370,5.19175,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.02500
2018,Hesse,Urban regions,1669,4.44045,4.32121,4.55970,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2018,Hesse,Rural regions,428,4.59936,4.37947,4.81924,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2018,"Rhineland-Palatinate, Saarland",Urban regions,1279,4.24578,4.11287,4.37868,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2018,"Rhineland-Palatinate, Saarland",Rural regions,427,4.18404,3.95981,4.40828,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2018,Baden-Wuerttemberg,Urban regions,2785,4.46145,4.37117,4.55174,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2018,Baden-Wuerttemberg,Rural regions,353,4.46752,4.21386,4.72118,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2018,Bavaria,Urban regions,1940,4.46103,4.34928,4.57278,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2018,Bavaria,Rural regions,2373,4.25670,4.15777,4.35563,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
