year,age_gr,quintil_oecd,plj0588,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2013,30-45 y.,2nd Quintile,Seldom,0.42141863699582754,44486,0.41683000232984196,0.4260072716618131
2013,30-45 y.,2nd Quintile,Never,0.25869262865090403,44486,0.2546231799437746,0.2627620773580335
2013,30-45 y.,2nd Quintile,Sometimes,0.2267037552155772,44486,0.22281288539819358,0.23059462503296083
2013,30-45 y.,2nd Quintile,Often,0.07162726008344923,44486,0.06923094041831869,0.07402357974857977
2013,30-45 y.,2nd Quintile,Very often,0.021557719054242003,44486,0.02020809315984342,0.022907344948640586
2013,30-45 y.,3rd Quintile,Seldom,0.4723961297666477,44486,0.46775683951626323,0.47703542001703214
2013,30-45 y.,3rd Quintile,Never,0.2686397268070575,44486,0.2645206945383386,0.2727587590757764
2013,30-45 y.,3rd Quintile,Sometimes,0.2088787706317587,44486,0.20510119591204884,0.21265634535146855
2013,30-45 y.,3rd Quintile,Often,0.042686397268070574,44486,0.04080787538514005,0.044564919151001095
2013,30-45 y.,3rd Quintile,Very often,0.007398975526465566,44486,0.006602600655803749,0.008195350397127382
2013,30-45 y.,4th Quintile,Seldom,0.46853146853146854,44486,0.4638943034956747,0.4731686335672624
2013,30-45 y.,4th Quintile,Never,0.27972027972027974,44486,0.2755491186249537,0.2838914408156058
2013,30-45 y.,4th Quintile,Sometimes,0.2047952047952048,44486,0.20104509675816765,0.20854531283224195
2013,30-45 y.,4th Quintile,Often,0.03996003996003996,44486,0.038139911650238494,0.041780168269841426
2013,30-45 y.,4th Quintile,Very often,0.006993006993006993,44486,0.006218629846895586,0.0077673841391184
2013,30-45 y.,5th Quintile,Seldom,0.49304174950298213,44486,0.4883958229673624,0.49768767603860187
2013,30-45 y.,5th Quintile,Never,0.30218687872763417,44486,0.2979195926407917,0.3064541648144766
2013,30-45 y.,5th Quintile,Sometimes,0.1709741550695825,44486,0.16747556015402382,0.17447274998514117
2013,30-45 y.,5th Quintile,Often,0.029324055666003976,44486,0.027756245256299793,0.03089186607570816
2013,30-45 y.,5th Quintile,Very often,0.0044731610337972166,44486,0.003853037596566035,0.005093284471028399
2013,46-65 y.,1st Quintile,Seldom,0.3148148148148148,44486,0.31049886927955217,0.3191307603500775
2013,46-65 y.,1st Quintile,Sometimes,0.27116402116402116,44486,0.2670328296636934,0.2752952126643489
2013,46-65 y.,1st Quintile,Never,0.24206349206349206,44486,0.23808310365397248,0.24604388047301165
2013,46-65 y.,1st Quintile,Often,0.1335978835978836,44486,0.1304363053567144,0.1367594618390528
2013,46-65 y.,1st Quintile,Very often,0.03835978835978836,44486,0.03657499146585167,0.040144585253725044
2013,46-65 y.,2nd Quintile,Seldom,0.394240317775571,44486,0.3896990711001137,0.3987815644510283
2013,46-65 y.,2nd Quintile,Never,0.26812313803376364,44486,0.26400661501675604,0.27223966105077124
2013,46-65 y.,2nd Quintile,Sometimes,0.22740814299900694,44486,0.22351300847081246,0.23130327752720142
2013,46-65 y.,2nd Quintile,Often,0.08540218470705065,44486,0.08280505306925617,0.08799931634484512
2013,46-65 y.,2nd Quintile,Very often,0.024826216484607744,44486,0.02338030845245398,0.02627212451676151
2013,46-65 y.,3rd Quintile,Seldom,0.4484181568088033,44486,0.44379657156284064,0.453039742054766
2013,46-65 y.,3rd Quintile,Never,0.2737276478679505,44486,0.26958428011955365,0.27787101561634736
2013,46-65 y.,3rd Quintile,Sometimes,0.2063273727647868,44486,0.20256689073334525,0.21008785479622835
2013,46-65 y.,3rd Quintile,Often,0.0577716643741403,44486,0.05560356136257773,0.05993976738570288
2013,46-65 y.,3rd Quintile,Very often,0.013755158184319119,44486,0.012672803603406665,0.014837512765231573
2013,46-65 y.,4th Quintile,Seldom,0.4553172475424486,44486,0.4506894616777553,0.45994503340714193
2013,46-65 y.,4th Quintile,Never,0.290437890974084,44486,0.2862193114751933,0.2946564704729747
2013,46-65 y.,4th Quintile,Sometimes,0.20151921358355673,44486,0.19779156590800254,0.20524686125911093
2013,46-65 y.,4th Quintile,Often,0.043789097408400354,44486,0.041887562796311284,0.045690632020489425
2013,46-65 y.,4th Quintile,Very often,0.008936550491510277,44486,0.008062009684069468,0.009811091298951085
2013,46-65 y.,5th Quintile,Seldom,0.49455587392550143,44486,0.4899097728700551,0.49920197498094776
2013,46-65 y.,5th Quintile,Never,0.3048710601719198,44486,0.3005931153572769,0.30914900498656267
2013,46-65 y.,5th Quintile,Sometimes,0.16189111747851004,44486,0.15846812358195525,0.16531411137506483
2013,46-65 y.,5th Quintile,Often,0.03610315186246418,44486,0.034369618390075386,0.03783668533485298
2013,46-65 y.,5th Quintile,Very often,0.0025787965616045844,44486,0.002107502213071553,0.003050090910137616
2013,66 and older,1st Quintile,Never,0.3824451410658307,44486,0.377929007914435,0.3869612742172264
2013,66 and older,1st Quintile,Seldom,0.26959247648902823,44486,0.2654688350460116,0.27371611793204487
2013,66 and older,1st Quintile,Sometimes,0.2445141065830721,44486,0.24052009304906313,0.24850812011708107
2013,66 and older,1st Quintile,Often,0.07836990595611286,44486,0.0758724526388323,0.08086735927339342
2013,66 and older,1st Quintile,Very often,0.025078369905956112,44486,0.023625325464073806,0.026531414347838417
2013,66 and older,2nd Quintile,Seldom,0.364,44486,0.359528804677764,0.368471195322236
2013,66 and older,2nd Quintile,Never,0.3426666666666667,44486,0.3382563157060154,0.34707701762731796
2013,66 and older,2nd Quintile,Sometimes,0.21466666666666667,44486,0.2108511468401026,0.21848218649323076
2013,66 and older,2nd Quintile,Often,0.06533333333333333,44486,0.06303697225009751,0.06762969441656914
2013,66 and older,2nd Quintile,Very often,0.013333333333333334,44486,0.012267476217229806,0.014399190449436862
2013,66 and older,3rd Quintile,Never,0.3808,44486,0.37628759225160097,0.3853124077483991
2013,66 and older,3rd Quintile,Seldom,0.3688,44486,0.3643164363047825,0.37328356369521754
2013,66 and older,3rd Quintile,Sometimes,0.1904,44486,0.1867515103854139,0.19404848961458612
2013,66 and older,3rd Quintile,Often,0.0488,44486,0.04679787944491858,0.050802120555081424
2013,66 and older,3rd Quintile,Very often,0.0112,44486,0.010222070307129762,0.012177929692870237
2013,66 and older,4th Quintile,Seldom,0.39456869009584666,44486,0.39002678410364794,0.3991105960880454
2013,66 and older,4th Quintile,Never,0.3706070287539936,44486,0.3661189324968984,0.37509512501108877
2013,66 and older,4th Quintile,Sometimes,0.17172523961661343,44486,0.16822055718221574,0.17522992205101112
2013,66 and older,4th Quintile,Often,0.051916932907348244,44486,0.049855248902643506,0.05397861691205298
2013,66 and older,4th Quintile,Very often,0.011182108626198083,44486,0.010204951499285932,0.012159265753110233
2013,66 and older,5th Quintile,Seldom,0.43717080511662904,44486,0.4325612578058096,0.44178035242744845
2013,66 and older,5th Quintile,Never,0.37396538750940556,44486,0.3694690462121867,0.37846172880662443
2013,66 and older,5th Quintile,Sometimes,0.1565086531226486,44486,0.15313225317054693,0.1598850530747503
2013,66 and older,5th Quintile,Often,0.025583145221971408,44486,0.02411593023531352,0.027050360208629297
2013,66 and older,5th Quintile,Very often,0.006772009029345372,44486,0.00600988153051101,0.007534136528179735
2017,18-29 y.,1st Quintile,Seldom,0.3720538720538721,45410,0.36760812828789813,0.37649961581984603
2017,18-29 y.,1st Quintile,Never,0.2895622895622896,45410,0.28539057750753827,0.2937340016170409
2017,18-29 y.,1st Quintile,Sometimes,0.24074074074074073,45410,0.23680840885251755,0.2446730726289639
2017,18-29 y.,1st Quintile,Often,0.08249158249158249,45410,0.07996117673695659,0.0850219882462084
2017,18-29 y.,1st Quintile,Very often,0.015151515151515152,45410,0.014027963446342299,0.016275066856688006
2017,18-29 y.,2nd Quintile,Seldom,0.3936,45410,0.3891064719028059,0.3980935280971941
2017,18-29 y.,2nd Quintile,Never,0.2864,45410,0.28224190652737235,0.2905580934726276
2017,18-29 y.,2nd Quintile,Sometimes,0.2176,45410,0.21380489158592733,0.22139510841407264
2017,18-29 y.,2nd Quintile,Often,0.0832,45410,0.08065973347128531,0.08574026652871468
2017,18-29 y.,2nd Quintile,Very often,0.0192,45410,0.017937820380406862,0.020462179619593134
2017,18-29 y.,3rd Quintile,Seldom,0.4409221902017291,45410,0.4363555433712785,0.44548883703217973
2017,18-29 y.,3rd Quintile,Never,0.28097982708933716,45410,0.27684565616321805,0.2851139980154563
2017,18-29 y.,3rd Quintile,Sometimes,0.2017291066282421,45410,0.1980381431309362,0.20542007012554797
2017,18-29 y.,3rd Quintile,Often,0.05763688760806916,45410,0.05549330749239902,0.0597804677237393
2017,18-29 y.,3rd Quintile,Very often,0.018731988472622477,45410,0.01748498953908213,0.019978987406162826
2017,18-29 y.,4th Quintile,Seldom,0.45878136200716846,45410,0.4541981539195905,0.4633645700947464
2017,18-29 y.,4th Quintile,Never,0.2724014336917563,45410,0.26830665030859385,0.2764962170749187
2017,18-29 y.,4th Quintile,Sometimes,0.2126642771804062,45410,0.20890064155424118,0.21642791280657123
2017,18-29 y.,4th Quintile,Often,0.04659498207885305,45410,0.04465638027905123,0.04853358387865487
2017,18-29 y.,4th Quintile,Very often,0.009557945041816009,45410,0.008663039657284967,0.010452850426347051
2017,18-29 y.,5th Quintile,Seldom,0.4841875681570338,45410,0.47959100702748647,0.4887841292865811
2017,18-29 y.,5th Quintile,Never,0.2748091603053435,45410,0.2707031306869794,0.2789151899237077
2017,18-29 y.,5th Quintile,Sometimes,0.18865866957470012,45410,0.18506017788498794,0.1922571612644123
2017,18-29 y.,5th Quintile,Often,0.04798255179934569,45410,0.04601672865063537,0.04994837494805601
2017,18-29 y.,5th Quintile,Very often,0.004362050163576881,45410,0.003755905383979407,0.004968194943174356
2017,30-45 y.,1st Quintile,Sometimes,0.3001841620626151,45410,0.29596849707050155,0.3043998270547287
2017,30-45 y.,1st Quintile,Seldom,0.2965009208103131,45410,0.29230018750295045,0.30070165411767574
2017,30-45 y.,1st Quintile,Never,0.26151012891344383,45410,0.2574681238863361,0.26555213394055155
2017,30-45 y.,1st Quintile,Often,0.10865561694290976,45410,0.10579322449453074,0.11151800939128878
2017,30-45 y.,1st Quintile,Very often,0.03314917127071823,45410,0.031502539862171886,0.034795802679264576
2017,30-45 y.,2nd Quintile,Seldom,0.35591397849462364,45410,0.3515102069597746,0.3603177500294727
2017,30-45 y.,2nd Quintile,Never,0.2763440860215054,45410,0.2722309652124774,0.2804572068305334
2017,30-45 y.,2nd Quintile,Sometimes,0.26021505376344084,45410,0.25617953590109194,0.26425057162578974
2017,30-45 y.,2nd Quintile,Often,0.08709677419354839,45410,0.08450322955977148,0.0896903188273253
2017,30-45 y.,2nd Quintile,Very often,0.02043010752688172,45410,0.019128939566419683,0.02173127548734376
2017,30-45 y.,3rd Quintile,Seldom,0.4026377036462374,45410,0.3981268738077823,0.40714853348469254
2017,30-45 y.,3rd Quintile,Never,0.2924747866563227,45410,0.28829074984014924,0.29665882347249617
2017,30-45 y.,3rd Quintile,Sometimes,0.2273079906904577,45410,0.22345328804010076,0.23116269334081466
2017,30-45 y.,3rd Quintile,Often,0.06283941039565555,45410,0.060607363167589565,0.06507145762372153
2017,30-45 y.,3rd Quintile,Very often,0.01474010861132661,45410,0.013631684245608993,0.015848532977044225
2017,30-45 y.,4th Quintile,Seldom,0.4312220089571337,45410,0.42666686432330103,0.43577715359096636
2017,30-45 y.,4th Quintile,Never,0.31285988483685223,45410,0.3085952886659541,0.31712448100775037
2017,30-45 y.,4th Quintile,Sometimes,0.20985284708893154,45410,0.20610750282705048,0.2135981913508126
2017,30-45 y.,4th Quintile,Often,0.04030710172744722,45410,0.03849810722664537,0.042116096228249064
2017,30-45 y.,4th Quintile,Very often,0.005758157389635317,45410,0.005062223309867818,0.006454091469402816
2017,30-45 y.,5th Quintile,Seldom,0.467142129393785,45410,0.4625532089253757,0.47173104986219433
2017,30-45 y.,5th Quintile,Never,0.30514518593988793,45410,0.30090992066787664,0.3093804512118992
2017,30-45 y.,5th Quintile,Sometimes,0.18441161487519103,45410,0.18084455850923786,0.1879786712411442
2017,30-45 y.,5th Quintile,Often,0.041263372389200206,45410,0.03943395695069884,0.043092787827701574
2017,30-45 y.,5th Quintile,Very often,0.0020376974019358125,45410,0.0016229274995360917,0.0024524673043355336
2017,46-65 y.,1st Quintile,Seldom,0.33495934959349594,45410,0.33061824281022095,0.3393004563767709
2017,46-65 y.,1st Quintile,Sometimes,0.27967479674796747,45410,0.2755464963522941,0.2838030971436408
2017,46-65 y.,1st Quintile,Never,0.23089430894308943,45410,0.2270183430463513,0.23477027483982757
2017,46-65 y.,1st Quintile,Often,0.11056910569105691,45410,0.10768472005501406,0.11345349132709975
2017,46-65 y.,1st Quintile,Very often,0.04390243902439024,45410,0.04201802750788256,0.04578685054089792
2017,46-65 y.,2nd Quintile,Seldom,0.33602150537634407,45410,0.3316769947515373,0.34036601600115085
2017,46-65 y.,2nd Quintile,Never,0.271505376344086,45410,0.26741481685635343,0.2755959358318186
2017,46-65 y.,2nd Quintile,Sometimes,0.25268817204301075,45410,0.24869126815309148,0.25668507593293
2017,46-65 y.,2nd Quintile,Often,0.11290322580645161,45410,0.10999238137337174,0.11581407023953148
2017,46-65 y.,2nd Quintile,Very often,0.026881720430107527,45410,0.025394101604043637,0.028369339256171418
2017,46-65 y.,3rd Quintile,Seldom,0.3847457627118644,45410,0.38027074715035997,0.3892207782733688
2017,46-65 y.,3rd Quintile,Never,0.3,45410,0.2957850738689457,0.3042149261310543
2017,46-65 y.,3rd Quintile,Sometimes,0.2228813559322034,45410,0.21905345353980932,0.22670925832459748
2017,46-65 y.,3rd Quintile,Often,0.07288135593220339,45410,0.0704904846270396,0.07527222723736718
2017,46-65 y.,3rd Quintile,Very often,0.019491525423728815,45410,0.01821998869159736,0.02076306215586027
2017,46-65 y.,4th Quintile,Seldom,0.4488517745302714,45410,0.44427703891335896,0.4534265101471839
2017,46-65 y.,4th Quintile,Never,0.2860125260960334,45410,0.2818561183683781,0.2901689338236887
2017,46-65 y.,4th Quintile,Sometimes,0.21033402922755742,45410,0.20658553537676308,0.21408252307835177
2017,46-65 y.,4th Quintile,Often,0.04801670146137787,45410,0.04605021415981458,0.04998318876294116
2017,46-65 y.,4th Quintile,Very often,0.006784968684759917,45410,0.006029918382145677,0.007540018987374157
2017,46-65 y.,5th Quintile,Seldom,0.47598832581586625,45410,0.47139477048150147,0.48058188115023104
2017,46-65 y.,5th Quintile,Never,0.3239586097107986,45410,0.3196542185909013,0.3282630008306959
2017,46-65 y.,5th Quintile,Sometimes,0.16370390023879014,45410,0.1603006814568547,0.1671071190207256
2017,46-65 y.,5th Quintile,Often,0.03183868400106129,45410,0.030223835674987178,0.0334535323271354
2017,46-65 y.,5th Quintile,Very often,0.004510480233483683,45410,0.0038941548444720456,0.00512680562249532
2017,66 and older,1st Quintile,Seldom,0.3565217391304348,45410,0.35211628921431953,0.36092718904655
2017,66 and older,1st Quintile,Never,0.30434782608695654,45410,0.30011567176281984,0.30857998041109325
2017,66 and older,1st Quintile,Sometimes,0.23478260869565218,45410,0.23088403544881916,0.2386811819424852
2017,66 and older,1st Quintile,Often,0.08695652173913043,45410,0.08436486708741836,0.0895481763908425
2017,66 and older,1st Quintile,Very often,0.017391304347826087,45410,0.016188938312747782,0.018593670382904392
2017,66 and older,2nd Quintile,Seldom,0.3634453781512605,45410,0.35902135151104375,0.36786940479147723
2017,66 and older,2nd Quintile,Never,0.34663865546218486,45410,0.34226146409215485,0.3510158468322149
2017,66 and older,2nd Quintile,Sometimes,0.19957983193277312,45410,0.19590364439752114,0.2032560194680251
2017,66 and older,2nd Quintile,Often,0.07773109243697479,45410,0.07526842090619691,0.08019376396775267
2017,66 and older,2nd Quintile,Very often,0.012605042016806723,45410,0.011578922561738382,0.013631161471875064
2017,66 and older,3rd Quintile,Seldom,0.37888198757763975,45410,0.3744200924143801,0.38334388274089937
2017,66 and older,3rd Quintile,Never,0.3581780538302277,45410,0.35376806907532565,0.3625880385851298
2017,66 and older,3rd Quintile,Sometimes,0.20496894409937888,45410,0.20125601719763317,0.2086818710011246
2017,66 and older,3rd Quintile,Often,0.047619047619047616,45410,0.04566031108630068,0.049577784151794556
2017,66 and older,3rd Quintile,Very often,0.010351966873706004,45410,0.00942100447539068,0.011282929272021328
2017,66 and older,4th Quintile,Seldom,0.38286580742987114,45410,0.3783949232816001,0.38733669157814216
2017,66 and older,4th Quintile,Never,0.378316906747536,45410,0.3738563124600691,0.38277750103500285
2017,66 and older,4th Quintile,Sometimes,0.18498862774829417,45410,0.18141725919573326,0.18855999630085507
2017,66 and older,4th Quintile,Often,0.04245640636846096,45410,0.040601887682319926,0.04431092505460199
2017,66 and older,4th Quintile,Very often,0.011372251705837756,45410,0.010396992743394362,0.01234751066828115
2017,66 and older,5th Quintile,Seldom,0.4301007556675063,45410,0.425547055163466,0.4346544561715465
2017,66 and older,5th Quintile,Never,0.3790931989924433,45410,0.37463081924974717,0.38355557873513946
2017,66 and older,5th Quintile,Sometimes,0.15239294710327456,45410,0.14908727300210137,0.15569862120444775
2017,66 and older,5th Quintile,Often,0.033375314861460954,45410,0.031723269579422224,0.035027360143499685
2017,66 and older,5th Quintile,Very often,0.005037783375314861,45410,0.0043865999178537085,0.005688966832776014
2021,18-29 y.,1st Quintile,Seldom,0.2983050847457627,27598,0.29290722297325106,0.3037029465182744
2021,18-29 y.,1st Quintile,Sometimes,0.2864406779661017,27598,0.2811067191912978,0.29177463674090554
2021,18-29 y.,1st Quintile,Never,0.27627118644067794,27598,0.27099557265700935,0.2815468002243465
2021,18-29 y.,1st Quintile,Often,0.10338983050847457,27598,0.09979765119047913,0.10698200982647
2021,18-29 y.,1st Quintile,Very often,0.03559322033898305,27598,0.03340731658898072,0.037779124088985386
2021,18-29 y.,2nd Quintile,Seldom,0.3165137614678899,27598,0.31102621195038826,0.32200131098539153
2021,18-29 y.,2nd Quintile,Sometimes,0.28440366972477066,27598,0.2790811299381811,0.2897262095113602
2021,18-29 y.,2nd Quintile,Never,0.26376146788990823,27598,0.25856231949499586,0.2689606162848206
2021,18-29 y.,2nd Quintile,Often,0.10321100917431193,27598,0.09962157980039218,0.10680043854823168
2021,18-29 y.,2nd Quintile,Very often,0.03211009174311927,27598,0.03003015072207212,0.03419003276416641
2021,18-29 y.,3rd Quintile,Seldom,0.35874439461883406,27598,0.35308558067002793,0.3644032085676402
2021,18-29 y.,3rd Quintile,Sometimes,0.2713004484304933,27598,0.2660545874997568,0.27654630936122976
2021,18-29 y.,3rd Quintile,Never,0.26905829596412556,27598,0.2638261261543602,0.27429046577389093
2021,18-29 y.,3rd Quintile,Often,0.08295964125560538,27598,0.07970543613944842,0.08621384637176235
2021,18-29 y.,3rd Quintile,Very often,0.017937219730941704,27598,0.01637131817285848,0.019503121289024927
2021,18-29 y.,4th Quintile,Seldom,0.41887417218543044,27598,0.41305321846544985,0.42469512590541103
2021,18-29 y.,4th Quintile,Sometimes,0.2433774834437086,27598,0.2383146097260988,0.2484403571613184
2021,18-29 y.,4th Quintile,Never,0.24172185430463577,27598,0.23667071327339617,0.24677299533587538
2021,18-29 y.,4th Quintile,Often,0.0695364238410596,27598,0.06653537453643242,0.07253747314568677
2021,18-29 y.,4th Quintile,Very often,0.026490066225165563,27598,0.024595416278599912,0.028384716171731213
2021,18-29 y.,5th Quintile,Seldom,0.45428015564202334,27598,0.448405748780754,0.4601545625032927
2021,18-29 y.,5th Quintile,Sometimes,0.2587548638132296,27598,0.25358781629478433,0.26392191133167486
2021,18-29 y.,5th Quintile,Never,0.18968871595330739,27598,0.185063159796206,0.19431427211040878
2021,18-29 y.,5th Quintile,Often,0.08754863813229571,27598,0.08421401448630408,0.09088326177828734
2021,18-29 y.,5th Quintile,Very often,0.009727626459143969,27598,0.00856965450619524,0.010885598412092698
2021,30-45 y.,1st Quintile,Never,0.3089430894308943,27598,0.30349162207361297,0.3143945567881757
2021,30-45 y.,1st Quintile,Sometimes,0.2682926829268293,27598,0.26306522700610424,0.27352013884755433
2021,30-45 y.,1st Quintile,Seldom,0.22601626016260162,27598,0.22108164797638952,0.23095087234881373
2021,30-45 y.,1st Quintile,Often,0.11219512195121951,27598,0.10847152198967246,0.11591872191276657
2021,30-45 y.,1st Quintile,Very often,0.08455284552845528,27598,0.08127039628231411,0.08783529477459645
2021,30-45 y.,2nd Quintile,Never,0.2980030721966206,27598,0.29260678267190465,0.3033993617213365
2021,30-45 y.,2nd Quintile,Sometimes,0.2764976958525346,27598,0.2712207457970451,0.2817746459080241
2021,30-45 y.,2nd Quintile,Seldom,0.2672811059907834,27598,0.26205990885263103,0.2725023031289358
2021,30-45 y.,2nd Quintile,Often,0.10445468509984639,27598,0.10084619921052118,0.10806317098917159
2021,30-45 y.,2nd Quintile,Very often,0.053763440860215055,27598,0.05110234416336973,0.05642453755706038
2021,30-45 y.,3rd Quintile,Seldom,0.3333333333333333,27598,0.32777158914958837,0.33889507751707826
2021,30-45 y.,3rd Quintile,Never,0.3147353361945637,27598,0.30925611052820434,0.320214561860923
2021,30-45 y.,3rd Quintile,Sometimes,0.2217453505007153,27598,0.2168441170443755,0.22664658395705511
2021,30-45 y.,3rd Quintile,Often,0.08726752503576538,27598,0.08393774651635097,0.09059730355517978
2021,30-45 y.,3rd Quintile,Very often,0.04291845493562232,27598,0.04052726663754637,0.045309643233698266
2021,30-45 y.,4th Quintile,Seldom,0.4025974025974026,27598,0.3968112976867344,0.40838350750807084
2021,30-45 y.,4th Quintile,Sometimes,0.2504638218923933,27598,0.2453518781251863,0.2555757656596003
2021,30-45 y.,4th Quintile,Never,0.24953617810760667,27598,0.24443055319278872,0.2546418030224246
2021,30-45 y.,4th Quintile,Often,0.08070500927643785,27598,0.07749138604032514,0.08391863251255056
2021,30-45 y.,4th Quintile,Very often,0.016697588126159554,27598,0.015185811276591339,0.01820936497572777
2021,30-45 y.,5th Quintile,Seldom,0.46608101512933137,27598,0.4601954840879993,0.4719665461706634
2021,30-45 y.,5th Quintile,Never,0.27476817959980476,27598,0.26950147560985716,0.28003488358975237
2021,30-45 y.,5th Quintile,Sometimes,0.19912152269399708,27598,0.1944100174387288,0.20383302794926536
2021,30-45 y.,5th Quintile,Often,0.04782820888238165,27598,0.04531043351483837,0.05034598424992493
2021,30-45 y.,5th Quintile,Very often,0.012201073694485115,27598,0.010905832745330293,0.013496314643639937
2021,46-65 y.,1st Quintile,Never,0.3146067415730337,27598,0.30912812139453083,0.32008536175153657
2021,46-65 y.,1st Quintile,Sometimes,0.26741573033707866,27598,0.26219369825110733,0.27263776242305
2021,46-65 y.,1st Quintile,Seldom,0.2539325842696629,27598,0.2487972878286663,0.25906788071065956
2021,46-65 y.,1st Quintile,Often,0.10786516853932585,27598,0.10420523560533154,0.11152510147332015
2021,46-65 y.,1st Quintile,Very often,0.056179775280898875,27598,0.05346301133710417,0.05889653922469358
2021,46-65 y.,2nd Quintile,Never,0.3072289156626506,27598,0.30178585485146026,0.31267197647384093
2021,46-65 y.,2nd Quintile,Seldom,0.285140562248996,27598,0.2798138762725908,0.29046724822540115
2021,46-65 y.,2nd Quintile,Sometimes,0.21887550200803213,27598,0.2139971181154281,0.22375388590063616
2021,46-65 y.,2nd Quintile,Often,0.13052208835341367,27598,0.12654753299832971,0.13449664370849762
2021,46-65 y.,2nd Quintile,Very often,0.05823293172690763,27598,0.055469979703722486,0.06099588375009278
2021,46-65 y.,3rd Quintile,Seldom,0.3847352024922118,27598,0.37899497290879014,0.3904754320756335
2021,46-65 y.,3rd Quintile,Never,0.27102803738317754,27598,0.26578383083083174,0.27627224393552335
2021,46-65 y.,3rd Quintile,Sometimes,0.2336448598130841,27598,0.22865244780579366,0.23863727182037456
2021,46-65 y.,3rd Quintile,Often,0.08099688473520249,27598,0.07777796671789484,0.08421580275251013
2021,46-65 y.,3rd Quintile,Very often,0.029595015576323987,27598,0.027595600042315517,0.03159443111033246
2021,46-65 y.,4th Quintile,Seldom,0.4441747572815534,27598,0.4383125207677775,0.45003699379532935
2021,46-65 y.,4th Quintile,Never,0.284789644012945,27598,0.2794649303354303,0.2901143576904597
2021,46-65 y.,4th Quintile,Sometimes,0.2022653721682848,27598,0.19752614793815162,0.20700459639841798
2021,46-65 y.,4th Quintile,Often,0.05825242718446602,27598,0.0554890413066075,0.06101581306232454
2021,46-65 y.,4th Quintile,Very often,0.010517799352750809,27598,0.009314195137312827,0.011721403568188791
2021,46-65 y.,5th Quintile,Seldom,0.48178044280442806,27598,0.47588524001688426,0.48767564559197185
2021,46-65 y.,5th Quintile,Never,0.30558118081180813,27598,0.3001462839164369,0.3110160777071794
2021,46-65 y.,5th Quintile,Sometimes,0.16535977859778597,27598,0.1609766737240768,0.16974288347149513
