year,plj0588,pgisced97,proportion,n,lower_confidence,upper_confidence
2017,Sometimes,higher education,0.22707659115426107,45410,0.22322327419666593,0.2309299081118562
2017,Sometimes,general elementary,0.12909025530384755,45410,0.1260062605881408,0.1321742500195543
2017,Sometimes,vocational + Abi,0.07856886012225818,45410,0.07609407789061233,0.08104364235390403
2017,Sometimes,higher vocational,0.05375764113628191,45410,0.05168319761592037,0.05583208465664345
2017,Sometimes,inadequately,0.05357784969435455,45410,0.05150668130956302,0.05564901807914608
2017,Sometimes,in school,0.012944983818770227,45410,0.011905298871289516,0.013984668766250938
2017,Seldom,middle vocational,0.44840753276056583,45410,0.44383321917679597,0.4529818463443357
2017,Seldom,higher education,0.26382018571552546,45410,0.25976672205570783,0.2678736493753431
2017,Seldom,general elementary,0.09728369348260002,45410,0.09455800644053014,0.1000093805246699
2017,Seldom,vocational + Abi,0.08522086262258093,45410,0.08265276570792043,0.08778895953724142
2017,Seldom,higher vocational,0.06491365095895166,45410,0.06264757639039036,0.06717972552751296
2017,Seldom,inadequately,0.022910700338453528,45410,0.021534547622699258,0.0242868530542078
2017,Seldom,in school,0.01744337412132257,45410,0.016239241387929263,0.01864750685471588
2017,Never,middle vocational,0.4519309778142975,45410,0.44735341825287345,0.4565085373757215
2017,Never,higher education,0.248855499471769,45410,0.24487886486447494,0.252832134079063
2017,Never,general elementary,0.1110458974057988,45410,0.10815607436925824,0.11393572044233936
2017,Never,vocational + Abi,0.08052588331963846,45410,0.0780231312839888,0.08302863535528812
2017,Never,higher vocational,0.05047540791172673,45410,0.04846180723888311,0.05248900858457035
2017,Never,inadequately,0.0429627890597488,45410,0.04109773696943692,0.04482784115006067
2017,Never,in school,0.014203545017020777,45410,0.013115185642284543,0.01529190439175701
2018,Very often,general elementary,0.4444444444444444,43121,0.439754322357452,0.44913456653143685
2018,Very often,inadequately,0.4074074074074074,43121,0.4027696905639611,0.41204512425085366
2018,Very often,higher education,0.14814814814814814,43121,0.14479508441017633,0.15150121188611995
2018,Often,inadequately,0.3142857142857143,43121,0.3099039846339319,0.3186674439374967
2018,Often,general elementary,0.2571428571428571,43121,0.2530175950715373,0.2612681192141769
2018,Often,middle vocational,0.22857142857142856,43121,0.22460800497477304,0.2325348521680841
2018,Often,higher education,0.17142857142857143,43121,0.16787128988382546,0.1749858529733174
2018,Often,vocational + Abi,0.02857142857142857,43121,0.02699895601878894,0.0301439011240682
2018,Sometimes,inadequately,0.4948453608247423,43121,0.4901262673060624,0.49956445434342217
2018,Sometimes,middle vocational,0.20618556701030927,43121,0.2023670011487328,0.21000413287188574
2018,Sometimes,general elementary,0.1958762886597938,43121,0.1921303209710659,0.19962225634852174
2018,Sometimes,higher education,0.08247422680412371,43121,0.07987777705390803,0.08507067655433939
2018,Sometimes,vocational + Abi,0.020618556701030927,43121,0.019277285111246333,0.02195982829081552
2018,Seldom,inadequately,0.3620689655172414,43121,0.35753274482534747,0.3666051862091353
2018,Seldom,general elementary,0.25862068965517243,43121,0.25448770756614153,0.26275367174420333
2018,Seldom,middle vocational,0.1896551724137931,43121,0.1859549405605409,0.19335540426704528
2018,Seldom,higher education,0.13793103448275862,43121,0.13467631426608295,0.14118575469943428
2018,Seldom,in school,0.034482758620689655,43121,0.03276052256460605,0.03620499467677326
2018,Seldom,vocational + Abi,0.017241379310344827,43121,0.016012749371893342,0.018470009248796312
2018,Never,inadequately,0.3888888888888889,43121,0.3842875468568035,0.3934902309209743
2018,Never,general elementary,0.2777777777777778,43121,0.27355015885956846,0.2820053966959871
2018,Never,higher education,0.14285714285714285,43121,0.1395542898599299,0.1461599958543558
2018,Never,middle vocational,0.1349206349206349,43121,0.13169601283635746,0.13814525700491237
2018,Never,in school,0.031746031746031744,43121,0.030091210739221434,0.033400852752842054
2018,Never,vocational + Abi,0.023809523809523808,43121,0.022370545335099287,0.02524850228394833
2019,Very often,inadequately,1.0,42417,1.0,1.0
2019,Often,inadequately,0.5263157894736842,42417,0.5215640376449991,0.5310675413023692
2019,Often,middle vocational,0.21052631578947367,42417,0.20664652666793526,0.21440610491101209
2019,Often,general elementary,0.15789473684210525,42417,0.1544245479564556,0.1613649257277549
2019,Often,higher education,0.10526315789473684,42417,0.10234255874576452,0.10818375704370915
2019,Sometimes,inadequately,0.6222222222222222,42417,0.6176082278619645,0.62683621658248
2019,Sometimes,general elementary,0.15555555555555556,42417,0.15210638713415084,0.15900472397696028
2019,Sometimes,higher education,0.1111111111111111,42417,0.10812030278634331,0.1141019194358789
2019,Sometimes,middle vocational,0.08888888888888889,42417,0.0861805967633769,0.09159718101440088
2019,Sometimes,vocational + Abi,0.022222222222222223,42417,0.020819408772112028,0.023625035672332418
2019,Seldom,inadequately,0.5471698113207547,42417,0.5424326862965625,0.5519069363449469
2019,Seldom,general elementary,0.18867924528301888,42417,0.1849558044686321,0.19240268609740566
2019,Seldom,higher education,0.1509433962264151,42417,0.14753647982094278,0.1543503126318874
2019,Seldom,middle vocational,0.09433962264150944,42417,0.09155788704493473,0.09712135823808415
2019,Seldom,in school,0.018867924528301886,42417,0.017573097074673014,0.02016275198193076
2019,Never,inadequately,0.4854368932038835,42417,0.4806805650641078,0.4901932213436592
2019,Never,general elementary,0.2524271844660194,42417,0.24829308512256118,0.2565612838094776
2019,Never,middle vocational,0.17475728155339806,42417,0.17114322796862702,0.1783713351381691
2019,Never,higher education,0.06796116504854369,42417,0.06556601068279277,0.0703563194142946
2019,Never,in school,0.009708737864077669,42417,0.008775593241003039,0.0106418824871523
2019,Never,vocational + Abi,0.009708737864077669,42417,0.008775593241003039,0.0106418824871523
2021,Very often,middle vocational,0.33156498673740054,27598,0.3260106629539615,0.33711931052083954
2021,Very often,higher education,0.20689655172413793,27598,0.2021173120390198,0.21167579140925605
2021,Very often,inadequately,0.19363395225464192,27598,0.18897193219501723,0.1982959723142666
2021,Very often,general elementary,0.16976127320954906,27598,0.16533194286411973,0.1741906035549784
2021,Very often,vocational + Abi,0.050397877984084884,27598,0.04781684098733239,0.05297891498083738
2021,Very often,higher vocational,0.023872679045092837,27598,0.022071648493246818,0.025673709596938855
2021,Very often,in school,0.023872679045092837,27598,0.022071648493246818,0.025673709596938855
2021,Often,middle vocational,0.38338926174496646,27598,0.37765281745333906,0.38912570603659385
2021,Often,higher education,0.2525167785234899,27598,0.24739096136407748,0.2576425956829023
2021,Often,general elementary,0.14597315436241612,27598,0.141807439651712,0.15013886907312024
2021,Often,inadequately,0.08892617449664429,27598,0.08556795672129788,0.0922843922719907
2021,Often,vocational + Abi,0.08137583892617449,27598,0.07815006492337398,0.084601612928975
2021,Often,higher vocational,0.027684563758389263,27598,0.025748856410114974,0.029620271106663553
2021,Often,in school,0.020134228187919462,27598,0.0184770544086091,0.021791401967229822
2021,Sometimes,middle vocational,0.39170744269894414,27598,0.3859483452223166,0.3974665401755717
2021,Sometimes,higher education,0.2876641771825908,27598,0.2823234234817922,0.2930049308833894
2021,Sometimes,general elementary,0.10275560133917075,27598,0.09917319044720402,0.10633801223113748
2021,Sometimes,vocational + Abi,0.08884882822559877,27598,0.08549192874034538,0.09220572771085216
2021,Sometimes,inadequately,0.06927633273242338,27598,0.06628048255995758,0.07227218290488918
2021,Sometimes,higher vocational,0.04996137007468452,27598,0.04739094429512008,0.05253179585424896
2021,Sometimes,in school,0.00978624774658769,27598,0.008624826287533343,0.010947669205642038
2021,Seldom,middle vocational,0.4011097899326199,27598,0.3953271985576172,0.4068923813076226
2021,Seldom,higher education,0.33901440084555423,27598,0.33342941163537076,0.3445993900557377
2021,Seldom,vocational + Abi,0.08997225525168451,27598,0.0865962828616661,0.09334822764170292
2021,Seldom,general elementary,0.07728894173602854,27598,0.07413822899374262,0.08043965447831447
2021,Seldom,higher vocational,0.06288809618179415,27598,0.060023936564111785,0.06575225579947652
2021,Seldom,inadequately,0.018892852424362533,27598,0.0172865613277752,0.020499143520949864
2021,Seldom,in school,0.010833663627956137,27598,0.009612315126956861,0.012055012128955413
2021,Never,middle vocational,0.40422745978301533,27598,0.3984375684397898,0.4100173511262409
2021,Never,higher education,0.2966704077815189,27598,0.2912810895882777,0.30205972597476005
2021,Never,general elementary,0.09558548447437336,27598,0.09211654277414763,0.09905442617459909
2021,Never,vocational + Abi,0.08267863823419379,27598,0.07942945145671428,0.0859278250116733
2021,Never,inadequately,0.059670781893004114,27598,0.056876063224937407,0.06246550056107082
2021,Never,higher vocational,0.05368499812944257,27598,0.05102573323827609,0.056344263020609055
2021,Never,in school,0.0074822297044519264,27598,0.006465508385069711,0.008498951023834142
