year,bula_h,sex,plj0588,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2013,North Rhine-Westphalia,male,Selten,0.44622723330442327,44486,0.44160780505743535,0.4508466615514112
2013,North Rhine-Westphalia,male,Nie,0.34084995663486556,44486,0.336445238153008,0.34525467511672314
2013,North Rhine-Westphalia,male,Manchmal,0.16392020815264527,44486,0.16048000171394852,0.16736041459134202
2013,North Rhine-Westphalia,male,Oft,0.0411968777103209,44486,0.03934998671621185,0.04304376870442995
2013,North Rhine-Westphalia,male,Sehr oft,0.007805724197745013,44486,0.006987919968327432,0.008623528427162595
2013,North Rhine-Westphalia,female,Selten,0.4010097367472052,44486,0.39645533085285534,0.40556414264155505
2013,North Rhine-Westphalia,female,Nie,0.3245582401730977,44486,0.32020728442342333,0.32890919592277207
2013,North Rhine-Westphalia,female,Manchmal,0.20879913451135954,44486,0.20502208988158904,0.21257617914113003
2013,North Rhine-Westphalia,female,Oft,0.05409304002884962,44486,0.05199100815140217,0.05619507190629707
2013,North Rhine-Westphalia,female,Sehr oft,0.01153984853948792,44486,0.010547363360752939,0.012532333718222901
2013,Hesse,male,Selten,0.47875,44486,0.47410782166840115,0.48339217833159887
2013,Hesse,male,Nie,0.26375,44486,0.2596550058973748,0.2678449941026252
2013,Hesse,male,Manchmal,0.20875,44486,0.20497328253868147,0.21252671746131852
2013,Hesse,male,Oft,0.04,44486,0.03817899975265715,0.04182100024734285
2013,Hesse,male,Sehr oft,0.00875,44486,0.0078845539117779,0.009615446088222101
2013,Hesse,female,Selten,0.4469214437367304,44486,0.442301322209194,0.45154156526426675
2013,Hesse,female,Nie,0.2537154989384289,44486,0.2496718811090869,0.25775911676777086
2013,Hesse,female,Manchmal,0.21656050955414013,44486,0.21273281958155255,0.22038819952672772
2013,Hesse,female,Oft,0.06687898089171974,44486,0.06455753694307584,0.06920042484036365
2013,Hesse,female,Sehr oft,0.01592356687898089,44486,0.014760301008323942,0.01708683274963784
2013,"Rhineland-Palatinate, Saarland",male,Selten,0.4424920127795527,44486,0.4378764713094938,0.44710755424961157
2013,"Rhineland-Palatinate, Saarland",male,Nie,0.36261980830670926,44486,0.35815225816185947,0.36708735845155904
2013,"Rhineland-Palatinate, Saarland",male,Manchmal,0.15654952076677317,44486,0.1531727618254741,0.15992627970807224
2013,"Rhineland-Palatinate, Saarland",male,Oft,0.03514376996805112,44486,0.03343257352387288,0.03685496641222935
2013,"Rhineland-Palatinate, Saarland",male,Sehr oft,0.003194888178913738,44486,0.002670470466100059,0.0037193058917274167
2013,"Rhineland-Palatinate, Saarland",female,Selten,0.36909323116219667,44486,0.36460892737114237,0.37357753495325097
2013,"Rhineland-Palatinate, Saarland",female,Nie,0.3524904214559387,44486,0.3480508489696733,0.35692999394220404
2013,"Rhineland-Palatinate, Saarland",female,Manchmal,0.19540229885057472,44486,0.19171762866164888,0.19908696903950057
2013,"Rhineland-Palatinate, Saarland",female,Oft,0.06513409961685823,44486,0.06284099821874342,0.06742720101497304
2013,"Rhineland-Palatinate, Saarland",female,Sehr oft,0.017879948914431672,44486,0.016648518663066058,0.019111379165797287
2013,Baden-Wuerttemberg,male,Selten,0.4530791788856305,44486,0.4484533062243081,0.45770505154695285
2013,Baden-Wuerttemberg,male,Nie,0.3387096774193548,44486,0.3343116870012497,0.34310766783745994
2013,Baden-Wuerttemberg,male,Manchmal,0.16715542521994134,44486,0.16368816360661842,0.17062268683326426
2013,Baden-Wuerttemberg,male,Oft,0.03372434017595308,44486,0.0320468242836179,0.03540185606828825
2013,Baden-Wuerttemberg,male,Sehr oft,0.007331378299120235,44486,0.0065386226335843785,0.008124133964656092
2013,Baden-Wuerttemberg,female,Selten,0.4353157572041692,44486,0.4307084261293918,0.4399230882789466
2013,Baden-Wuerttemberg,female,Nie,0.28816676885346415,44486,0.2839579961667482,0.2923755415401801
2013,Baden-Wuerttemberg,female,Manchmal,0.21520539546290618,44486,0.2113864014755614,0.21902438945025096
2013,Baden-Wuerttemberg,female,Oft,0.0539546290619252,44486,0.05185513461315273,0.05605412351069767
2013,Baden-Wuerttemberg,female,Sehr oft,0.007357449417535254,44486,0.006563295872377811,0.008151602962692697
2013,Bavaria,male,Selten,0.4593088071348941,44486,0.45467784290064595,0.4639397713691422
2013,Bavaria,male,Nie,0.30824972129319955,44486,0.3039586037567957,0.31254083882960343
2013,Bavaria,male,Manchmal,0.18617614269788182,44486,0.18255895025201874,0.1897933351437449
2013,Bavaria,male,Oft,0.03678929765886288,44486,0.03503999163875882,0.038538603678966936
2013,Bavaria,male,Sehr oft,0.00947603121516165,44486,0.00857572524829368,0.01037633718202962
2013,Bavaria,female,Selten,0.4281164695177434,44486,0.42351836165176177,0.43271457738372504
2013,Bavaria,female,Nie,0.2857142857142857,44486,0.2815162478384533,0.2899123235901181
2013,Bavaria,female,Manchmal,0.22429481346678798,44486,0.2204186475737101,0.22817097935986586
2013,Bavaria,female,Oft,0.050500454959053684,44486,0.0484655720768435,0.052535337841263866
2013,Bavaria,female,Sehr oft,0.011373976342129208,44486,0.010388567234292354,0.012359385449966061
2013,Berlin,male,Selten,0.5174013921113689,44486,0.5127578304011157,0.5220449538216222
2013,Berlin,male,Nie,0.2111368909512761,44486,0.20734437621364193,0.21492940568891028
2013,Berlin,male,Manchmal,0.1925754060324826,44486,0.18891106580279088,0.19623974626217433
2013,Berlin,male,Oft,0.07192575406032482,44486,0.06952483253639617,0.07432667558425347
2013,Berlin,male,Sehr oft,0.0069605568445475635,44486,0.006187965863024683,0.007733147826070444
2013,Berlin,female,Selten,0.42700729927007297,44486,0.422410700602241,0.43160389793790493
2013,Berlin,female,Manchmal,0.2572992700729927,44486,0.2532369831472594,0.261361556998726
2013,Berlin,female,Nie,0.22445255474452555,44486,0.22057542035460093,0.22832968913445018
2013,Berlin,female,Oft,0.07846715328467153,44486,0.07596828277961785,0.08096602378972521
2013,Berlin,female,Sehr oft,0.012773722627737226,44486,0.011730176894580106,0.013817268360894346
2013,Brandenburg,male,Selten,0.49563318777292575,44486,0.4909869884933171,0.5002793870525344
2013,Brandenburg,male,Nie,0.23580786026200873,44486,0.23186306185164604,0.23975265867237142
2013,Brandenburg,male,Manchmal,0.21179039301310043,44486,0.20799358722725764,0.21558719879894322
2013,Brandenburg,male,Oft,0.05240174672489083,44486,0.050330988475251824,0.05447250497452983
2013,Brandenburg,male,Sehr oft,0.004366812227074236,44486,0.0037540720838356847,0.0049795523703127864
2013,Brandenburg,female,Selten,0.4259927797833935,44486,0.42139758220510176,0.43058797736168525
2013,Brandenburg,female,Nie,0.24548736462093862,44486,0.24148798874211883,0.2494867404997584
2013,Brandenburg,female,Manchmal,0.24007220216606498,44486,0.23610301575096787,0.2440413885811621
2013,Brandenburg,female,Oft,0.0776173285198556,44486,0.07513088095139125,0.08010377608831995
2013,Brandenburg,female,Sehr oft,0.010830324909747292,44486,0.009868490007558921,0.011792159811935663
2013,Mecklenburg-Western Pomerania,male,Selten,0.4904214559386973,44486,0.48577593212619125,0.49506697975120334
2013,Mecklenburg-Western Pomerania,male,Nie,0.2413793103448276,44486,0.2374027575283135,0.2453558631613417
2013,Mecklenburg-Western Pomerania,male,Manchmal,0.21455938697318008,44486,0.2107445601353604,0.21837421381099978
2013,Mecklenburg-Western Pomerania,male,Oft,0.04597701149425287,44486,0.04403078140836527,0.047923241580140476
2013,Mecklenburg-Western Pomerania,male,Sehr oft,0.007662835249042145,44486,0.006852492472508113,0.008473178025576178
2013,Mecklenburg-Western Pomerania,female,Selten,0.46439628482972134,44486,0.4597617030346704,0.4690308666247723
2013,Mecklenburg-Western Pomerania,female,Manchmal,0.23529411764705882,44486,0.23135229443086863,0.239235940863249
2013,Mecklenburg-Western Pomerania,female,Nie,0.18575851393188855,44486,0.182144453837526,0.1893725740262511
2013,Mecklenburg-Western Pomerania,female,Oft,0.09597523219814241,44486,0.09323798422466364,0.09871248017162118
2013,Mecklenburg-Western Pomerania,female,Sehr oft,0.018575851393188854,44486,0.017321130509268534,0.019830572277109174
2013,Saxony,male,Selten,0.4606879606879607,44486,0.45605596782347113,0.46531995355245026
2013,Saxony,male,Nie,0.28132678132678135,44486,0.2771483269758135,0.2855052356777492
2013,Saxony,male,Manchmal,0.20024570024570024,44486,0.19652688772755394,0.20396451276384653
2013,Saxony,male,Oft,0.05528255528255528,44486,0.05315887363243954,0.05740623693267102
2013,Saxony,male,Sehr oft,0.002457002457002457,44486,0.001996944019433373,0.002917060894571541
2013,Saxony,female,Selten,0.4191011235955056,44486,0.4145159680471583,0.42368627914385293
2013,Saxony,female,Nie,0.2797752808988764,44486,0.2756038690130649,0.28394669278468787
2013,Saxony,female,Manchmal,0.2202247191011236,44486,0.21637381984744408,0.2240756183548031
2013,Saxony,female,Oft,0.06292134831460675,44486,0.0606648686460234,0.06517782798319009
2013,Saxony,female,Sehr oft,0.017977528089887642,44486,0.016742803510596482,0.019212252669178802
2013,Saxony-Anhalt,male,Selten,0.4358974358974359,44486,0.43128940283283557,0.44050546896203624
2013,Saxony-Anhalt,male,Nie,0.3076923076923077,44486,0.303403344781277,0.3119812706033384
2013,Saxony-Anhalt,male,Manchmal,0.1864801864801865,44486,0.18286071792978834,0.19009965503058465
2013,Saxony-Anhalt,male,Oft,0.06060606060606061,44486,0.058388751209462596,0.06282337000265863
2013,Saxony-Anhalt,male,Sehr oft,0.009324009324009324,44486,0.00843088573277012,0.010217132915248528
2013,Saxony-Anhalt,female,Selten,0.423728813559322,44486,0.41913681393546687,0.42832081318317716
2013,Saxony-Anhalt,female,Nie,0.2674199623352166,44486,0.26330686635153544,0.27153305831889774
2013,Saxony-Anhalt,female,Manchmal,0.2448210922787194,44486,0.2408253843631743,0.2488168001942645
2013,Saxony-Anhalt,female,Oft,0.04896421845574388,44486,0.046958905154197234,0.05096953175729052
2013,Saxony-Anhalt,female,Sehr oft,0.015065913370998116,44486,0.01393391524092793,0.0161979115010683
2013,Thuringa,male,Selten,0.43595505617977526,44486,0.43134695392801725,0.44056315843153326
2013,Thuringa,male,Nie,0.3101123595505618,44486,0.30581409529171333,0.3144106238094103
2013,Thuringa,male,Manchmal,0.20449438202247192,44486,0.20074632051897157,0.20824244352597227
2013,Thuringa,male,Oft,0.04719101123595506,44486,0.04522050888529247,0.04916151358661765
2013,Thuringa,male,Sehr oft,0.0022471910112359553,44486,0.0018071675157581941,0.0026872145067137164
2013,Thuringa,female,Selten,0.4175824175824176,44486,0.41299959828258936,0.42216523688224583
2013,Thuringa,female,Nie,0.2619047619047619,44486,0.2578190071790374,0.26599051663048645
2013,Thuringa,female,Manchmal,0.21978021978021978,44486,0.215932112487845,0.22362832707259456
2013,Thuringa,female,Oft,0.08058608058608059,44486,0.07805660817625416,0.08311555299590702
2013,Thuringa,female,Sehr oft,0.020146520146520148,44486,0.018840875526691916,0.02145216476634838
2016,Schleswig-Holstein,male,Nie,0.42592592592592593,41132,0.42114714454537533,0.43070470730647653
2016,Schleswig-Holstein,male,Manchmal,0.19444444444444445,41132,0.19061961850538503,0.19826927038350387
2016,Schleswig-Holstein,male,Selten,0.19444444444444445,41132,0.19061961850538503,0.19826927038350387
2016,Schleswig-Holstein,male,Sehr oft,0.10185185185185185,41132,0.0989288801421237,0.10477482356158
2016,Schleswig-Holstein,male,Oft,0.08333333333333333,41132,0.08066228802869345,0.08600437863797321
2016,Schleswig-Holstein,female,Nie,0.3582089552238806,41132,0.35357522011118253,0.3628426903365786
2016,Schleswig-Holstein,female,Manchmal,0.2835820895522388,41132,0.27922608049338066,0.2879380986110969
2016,Schleswig-Holstein,female,Selten,0.208955223880597,41132,0.2050261218405236,0.21288432592067041
2016,Schleswig-Holstein,female,Oft,0.08955223880597014,41132,0.08679272927888393,0.09231174833305636
2016,Schleswig-Holstein,female,Sehr oft,0.05970149253731343,41132,0.057411723779344004,0.06199126129528286
2016,Hamburg,male,Selten,0.4117647058823529,41132,0.4070084385534447,0.41652097321126114
2016,Hamburg,male,Manchmal,0.29411764705882354,41132,0.2897141991658288,0.2985210949518183
2016,Hamburg,male,Nie,0.17647058823529413,41132,0.1727863994042997,0.18015477706628855
2016,Hamburg,male,Oft,0.11764705882352941,41132,0.11453335095779121,0.1207607666892676
2016,Hamburg,female,Nie,0.3125,41132,0.30802052084588266,0.31697947915411734
2016,Hamburg,female,Manchmal,0.25,41132,0.24581527624975136,0.25418472375024864
2016,Hamburg,female,Selten,0.1875,41132,0.18372794098620662,0.19127205901379338
2016,Hamburg,female,Oft,0.1875,41132,0.18372794098620662,0.19127205901379338
2016,Hamburg,female,Sehr oft,0.0625,41132,0.06016066830684654,0.06483933169315347
2016,Lower Saxony,male,Nie,0.4,41132,0.3952655255340909,0.40473447446590916
2016,Lower Saxony,male,Selten,0.22857142857142856,41132,0.22451330760064928,0.23262954954220785
2016,Lower Saxony,male,Manchmal,0.2057142857142857,41132,0.2018077953302594,0.20962077609831203
2016,Lower Saxony,male,Oft,0.12,41132,0.11685950492341221,0.12314049507658778
2016,Lower Saxony,male,Sehr oft,0.045714285714285714,41132,0.0436957737024311,0.04773279772614033
2016,Lower Saxony,female,Nie,0.3404255319148936,41132,0.33584612602795677,0.34500493780183045
2016,Lower Saxony,female,Selten,0.28368794326241137,41132,0.2793314431689198,0.28804444335590296
2016,Lower Saxony,female,Manchmal,0.23404255319148937,41132,0.2299507391077857,0.23813436727519302
2016,Lower Saxony,female,Oft,0.07801418439716312,41132,0.07542230336254453,0.08060606543178171
2016,Lower Saxony,female,Sehr oft,0.06382978723404255,41132,0.06146737727134234,0.06619219719674276
2016,Bremen,male,Manchmal,0.6896551724137931,41132,0.6851841750639471,0.6941261697636392
2016,Bremen,male,Selten,0.13793103448275862,41132,0.1345985498155996,0.14126351914991764
2016,Bremen,male,Nie,0.13793103448275862,41132,0.1345985498155996,0.14126351914991764
2016,Bremen,male,Oft,0.034482758620689655,41132,0.03271937348524193,0.036246143756137376
2016,Bremen,female,Manchmal,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Bremen,female,Selten,0.18181818181818182,41132,0.17809074985359447,0.18554561378276918
2016,Bremen,female,Nie,0.18181818181818182,41132,0.17809074985359447,0.18554561378276918
2016,Bremen,female,Oft,0.13636363636363635,41132,0.13304712946655117,0.13968014326072153
2016,North Rhine-Westphalia,male,Nie,0.3602150537634409,41132,0.35557562943410354,0.3648544780927782
2016,North Rhine-Westphalia,male,Manchmal,0.25268817204301075,41132,0.24848855642005582,0.25688778766596565
2016,North Rhine-Westphalia,male,Selten,0.20967741935483872,41132,0.20574333032023503,0.2136115083894424
2016,North Rhine-Westphalia,male,Oft,0.10483870967741936,41132,0.10187812397017085,0.10779929538466787
2016,North Rhine-Westphalia,male,Sehr oft,0.07258064516129033,41132,0.0700732969721769,0.07508799335040375
2016,North Rhine-Westphalia,female,Nie,0.33070866141732286,41132,0.32616195884898386,0.33525536398566186
2016,North Rhine-Westphalia,female,Manchmal,0.3031496062992126,41132,0.2987077506895261,0.30759146190889913
2016,North Rhine-Westphalia,female,Selten,0.21653543307086615,41132,0.2125549083619811,0.2205159577797512
2016,North Rhine-Westphalia,female,Oft,0.1062992125984252,41132,0.10332050926213389,0.10927791593471652
2016,North Rhine-Westphalia,female,Sehr oft,0.04330708661417323,41132,0.04133996178302719,0.04527421144531926
2016,Hesse,male,Nie,0.5092592592592593,41132,0.504427985112783,0.5140905334057356
2016,Hesse,male,Selten,0.2222222222222222,41132,0.21820442821928437,0.22624001622516005
2016,Hesse,male,Manchmal,0.14814814814814814,41132,0.14471497025545327,0.151581326040843
2016,Hesse,male,Oft,0.08333333333333333,41132,0.08066228802869345,0.08600437863797321
2016,Hesse,male,Sehr oft,0.037037037037037035,41132,0.03521192694055117,0.0388621471335229
2016,Hesse,female,Nie,0.40404040404040403,41132,0.3992981265291066,0.40878268155170144
2016,Hesse,female,Selten,0.25252525252525254,41132,0.24832653336072885,0.25672397168977623
2016,Hesse,female,Oft,0.16161616161616163,41132,0.15805878373253981,0.16517353949978344
2016,Hesse,female,Manchmal,0.13131313131313133,41132,0.12804911842464342,0.13457714420161923
2016,Hesse,female,Sehr oft,0.050505050505050504,41132,0.048388737541862306,0.0526213634682387
2016,"Rhineland-Palatinate, Saarland",male,Selten,0.3,41132,0.2955713046605346,0.30442869533946537
2016,"Rhineland-Palatinate, Saarland",male,Nie,0.25625,41132,0.25203097999943747,0.2604690200005625
2016,"Rhineland-Palatinate, Saarland",male,Manchmal,0.2375,41132,0.23338738657587288,0.2416126134241271
2016,"Rhineland-Palatinate, Saarland",male,Oft,0.15625,41132,0.1527410024602698,0.1597589975397302
2016,"Rhineland-Palatinate, Saarland",male,Sehr oft,0.05,41132,0.04789373523521849,0.052106264764781515
2016,"Rhineland-Palatinate, Saarland",female,Nie,0.29411764705882354,41132,0.2897141991658288,0.2985210949518183
2016,"Rhineland-Palatinate, Saarland",female,Manchmal,0.2823529411764706,41132,0.27800265556906406,0.2867032267838771
2016,"Rhineland-Palatinate, Saarland",female,Selten,0.21176470588235294,41132,0.20781630822121985,0.21571310354348602
2016,"Rhineland-Palatinate, Saarland",female,Oft,0.1411764705882353,41132,0.13781136043338882,0.14454158074308177
2016,"Rhineland-Palatinate, Saarland",female,Sehr oft,0.07058823529411765,41132,0.06811288649901076,0.07306358408922453
2016,Baden-Wuerttemberg,male,Nie,0.390625,41132,0.38590992623275827,0.39534007376724173
2016,Baden-Wuerttemberg,male,Selten,0.234375,41132,0.23028116953698144,0.23846883046301856
2016,Baden-Wuerttemberg,male,Manchmal,0.18229166666666666,41132,0.17856046452978125,0.18602286880355207
2016,Baden-Wuerttemberg,male,Oft,0.10416666666666667,41132,0.10121447771647905,0.10711885561685429
2016,Baden-Wuerttemberg,male,Sehr oft,0.08854166666666667,41132,0.08579624906262036,0.09128708427071298
2016,Baden-Wuerttemberg,female,Nie,0.362962962962963,41132,0.35831588824933314,0.36761003767659284
2016,Baden-Wuerttemberg,female,Manchmal,0.26666666666666666,41132,0.26239299417924283,0.2709403391540905
2016,Baden-Wuerttemberg,female,Selten,0.22962962962962963,41132,0.22556491644824753,0.23369434281101173
2016,Baden-Wuerttemberg,female,Oft,0.1037037037037037,41132,0.10075732143488261,0.10665008597252479
2016,Baden-Wuerttemberg,female,Sehr oft,0.037037037037037035,41132,0.03521192694055117,0.0388621471335229
2016,Bavaria,male,Nie,0.390625,41132,0.38590992623275827,0.39534007376724173
2016,Bavaria,male,Manchmal,0.2552083333333333,41132,0.2509949498561605,0.25942171681050613
2016,Bavaria,male,Selten,0.18229166666666666,41132,0.17856046452978125,0.18602286880355207
2016,Bavaria,male,Oft,0.11458333333333333,41132,0.11150510571663698,0.11766156095002968
2016,Bavaria,male,Sehr oft,0.057291666666666664,41132,0.05504571420783376,0.05953761912549957
2016,Bavaria,female,Nie,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,Bavaria,female,Manchmal,0.24806201550387597,41132,0.2438881610208166,0.2522358699869353
2016,Bavaria,female,Selten,0.24031007751937986,41132,0.23618083555552372,0.244439319483236
2016,Bavaria,female,Oft,0.14728682170542637,41132,0.14386190833815216,0.15071173507270058
2016,Bavaria,female,Sehr oft,0.031007751937984496,41132,0.029332572052383286,0.032682931823585705
2016,Berlin,male,Manchmal,0.2978723404255319,41132,0.2934526760817691,0.3022920047692947
2016,Berlin,male,Nie,0.2553191489361702,41132,0.2511051643273697,0.2595331335449707
2016,Berlin,male,Oft,0.23404255319148937,41132,0.2299507391077857,0.23813436727519302
2016,Berlin,male,Selten,0.14893617021276595,41132,0.1454954661875983,0.1523768742379336
2016,Berlin,male,Sehr oft,0.06382978723404255,41132,0.06146737727134234,0.06619219719674276
2016,Berlin,female,Nie,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,Berlin,female,Oft,0.2619047619047619,41132,0.25765569023085383,0.26615383357867
2016,Berlin,female,Manchmal,0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,Berlin,female,Sehr oft,0.14285714285714285,41132,0.13947537538149346,0.14623891033279224
2016,Berlin,female,Selten,0.09523809523809523,41132,0.09240123028923562,0.09807496018695484
2016,Brandenburg,male,Nie,0.36507936507936506,41132,0.36042651004217097,0.36973222011655915
2016,Brandenburg,male,Manchmal,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,Brandenburg,male,Oft,0.14285714285714285,41132,0.13947537538149346,0.14623891033279224
2016,Brandenburg,male,Selten,0.09523809523809523,41132,0.09240123028923562,0.09807496018695484
2016,Brandenburg,male,Sehr oft,0.06349206349206349,41132,0.06113548662698861,0.06584864035713836
2016,Brandenburg,female,Nie,0.3235294117647059,41132,0.31900827649216884,0.32805054703724296
2016,Brandenburg,female,Selten,0.2647058823529412,41132,0.26044226226407596,0.2689695024418064
2016,Brandenburg,female,Oft,0.17647058823529413,41132,0.1727863994042997,0.18015477706628855
2016,Brandenburg,female,Manchmal,0.14705882352941177,41132,0.14363610455953782,0.15048154249928572
2016,Brandenburg,female,Sehr oft,0.08823529411764706,41132,0.08549416991000908,0.09097641832528505
2016,Mecklenburg-Western Pomerania,male,Nie,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,Mecklenburg-Western Pomerania,male,Manchmal,0.2564102564102564,41132,0.2521903720520212,0.26063014076849156
2016,Mecklenburg-Western Pomerania,male,Oft,0.15384615384615385,41132,0.15035929677335258,0.15733301091895513
2016,Mecklenburg-Western Pomerania,male,Selten,0.15384615384615385,41132,0.15035929677335258,0.15733301091895513
2016,Mecklenburg-Western Pomerania,male,Sehr oft,0.10256410256410256,41132,0.09963209174441437,0.10549611338379075
2016,Mecklenburg-Western Pomerania,female,Nie,0.48148148148148145,41132,0.47665269405086674,0.48631026891209617
2016,Mecklenburg-Western Pomerania,female,Manchmal,0.2222222222222222,41132,0.21820442821928437,0.22624001622516005
2016,Mecklenburg-Western Pomerania,female,Selten,0.14814814814814814,41132,0.14471497025545327,0.151581326040843
2016,Mecklenburg-Western Pomerania,female,Oft,0.1111111111111111,41132,0.10807394432515104,0.11414827789707117
2016,Mecklenburg-Western Pomerania,female,Sehr oft,0.037037037037037035,41132,0.03521192694055117,0.0388621471335229
2016,Saxony,male,Nie,0.32,41132,0.3154918785939928,0.3245081214060072
2016,Saxony,male,Manchmal,0.28,41132,0.2756607824768272,0.28433921752317287
2016,Saxony,male,Selten,0.25333333333333335,41132,0.2491301754049886,0.2575364912616781
2016,Saxony,male,Sehr oft,0.08,41132,0.07737816676154018,0.08262183323845983
2016,Saxony,male,Oft,0.06666666666666667,41132,0.06425599026490396,0.06907734306842937
2016,Saxony,female,Manchmal,0.45901639344262296,41132,0.45420055057317954,0.4638322363120664
2016,Saxony,female,Nie,0.21311475409836064,41132,0.20915718398552824,0.21707232421119305
2016,Saxony,female,Selten,0.14754098360655737,41132,0.14411362735158648,0.15096833986152827
2016,Saxony,female,Oft,0.14754098360655737,41132,0.14411362735158648,0.15096833986152827
2016,Saxony,female,Sehr oft,0.03278688524590164,41132,0.03106589928941062,0.03450787120239266
2016,Saxony-Anhalt,male,Manchmal,0.3191489361702128,41132,0.31464399713042135,0.3236538752100042
2016,Saxony-Anhalt,male,Nie,0.3191489361702128,41132,0.31464399713042135,0.3236538752100042
2016,Saxony-Anhalt,male,Selten,0.1702127659574468,41132,0.1665807679895297,0.1738447639253639
2016,Saxony-Anhalt,male,Oft,0.14893617021276595,41132,0.1454954661875983,0.1523768742379336
2016,Saxony-Anhalt,male,Sehr oft,0.0425531914893617,41132,0.04060249566388187,0.044503887314841534
2016,Saxony-Anhalt,female,Manchmal,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Saxony-Anhalt,female,Oft,0.25,41132,0.24581527624975136,0.25418472375024864
2016,Saxony-Anhalt,female,Nie,0.1388888888888889,41132,0.13554671142771937,0.14223106635005842
2016,Saxony-Anhalt,female,Selten,0.1111111111111111,41132,0.10807394432515104,0.11414827789707117
2016,Thuringa,male,Manchmal,0.40476190476190477,41132,0.4000182690229168,0.4095055405008927
