year,plj0588,age_gr,sampreg,proportion,n,lower_confidence,upper_confidence
2016,Very often,46-65 y.,East,0.024096385542168676,41132,0.022614394520103824,0.025578376564233528
2016,Very often,66 and older,West,0.012048192771084338,41132,0.010993818034079745,0.013102567508088931
2016,Often,30-45 y.,West,0.347953216374269,41132,0.3433499515126153,0.3525564812359227
2016,Often,18-29 y.,West,0.31871345029239767,41132,0.31421014633609945,0.3232167542486959
2016,Often,46-65 y.,West,0.12573099415204678,41132,0.1225268660301009,0.12893512227399265
2016,Often,30-45 y.,East,0.09649122807017543,41132,0.0936377386846766,0.09934471745567426
2016,Often,18-29 y.,East,0.07602339181286549,41132,0.07346203391224887,0.07858474971348212
2016,Often,46-65 y.,East,0.02046783625730994,41132,0.019099441267962432,0.02183623124665745
2016,Often,66 and older,West,0.014619883040935672,41132,0.01345993107755667,0.015779835004314673
2016,Sometimes,30-45 y.,West,0.4186046511627907,41132,0.4138370056266906,0.4233722966988908
2016,Sometimes,18-29 y.,West,0.25718194254445964,41132,0.2529579064532742,0.2614059786356451
2016,Sometimes,30-45 y.,East,0.12311901504787962,41132,0.11994361058877519,0.12629441950698403
2016,Sometimes,46-65 y.,West,0.11080711354309165,41132,0.10777358581774237,0.11384064126844094
2016,Sometimes,18-29 y.,East,0.057455540355677154,41132,0.055206573593466465,0.05970450711788784
2016,Sometimes,46-65 y.,East,0.027359781121751026,41132,0.025783264409223964,0.028936297834278087
2016,Sometimes,66 and older,West,0.005471956224350205,41132,0.0047590277152759625,0.006184884733424448
2016,Seldom,30-45 y.,West,0.44810543657331137,41132,0.4432994304228925,0.45291144272373024
2016,Seldom,18-29 y.,West,0.2981878088962109,41132,0.2937667983215464,0.30260881947087537
2016,Seldom,46-65 y.,West,0.1186161449752883,41132,0.1154913566313759,0.1217409333192007
2016,Seldom,30-45 y.,East,0.07084019769357495,41132,0.06836077114856878,0.07331962423858113
2016,Seldom,18-29 y.,East,0.039538714991762765,41132,0.037655424278063954,0.041422005705461576
2016,Seldom,46-65 y.,East,0.014827018121911038,41132,0.013659000719483193,0.015995035524338883
2016,Seldom,66 and older,West,0.009884678747940691,41132,0.008928607345646792,0.01084075015023459
2016,Never,30-45 y.,West,0.4352226720647773,41132,0.4304312928951334,0.4400140512344213
2016,Never,18-29 y.,West,0.2935222672064777,41132,0.28912142371934185,0.2979231106936136
2016,Never,46-65 y.,West,0.1214574898785425,41132,0.11830059806566598,0.12461438169141903
2016,Never,30-45 y.,East,0.07489878542510121,41132,0.07235489634578067,0.07744267450442176
2016,Never,18-29 y.,East,0.043522267206477734,41132,0.041550483174568054,0.045494051238387415
2016,Never,46-65 y.,East,0.02834008097165992,41132,0.026736378327015198,0.02994378361630464
2016,Never,66 and older,West,0.0020242914979757085,41132,0.001589918651798597,0.00245866434415282
2016,Never,66 and older,East,0.0010121457489878543,41132,0.0007048420488078881,0.0013194494491678204
2017,Very often,30-45 y.,West,0.2553699284009546,45410,0.2513590870545093,0.25938076974739993
2017,Very often,46-65 y.,West,0.2529832935560859,45410,0.2489848460488781,0.2569817410632937
2017,Very often,18-29 y.,West,0.2100238663484487,45410,0.2062774017738296,0.21377033092306777
2017,Very often,66 and older,West,0.09785202863961814,45410,0.09511925206834157,0.10058480521089472
2017,Very often,46-65 y.,East,0.06682577565632458,45410,0.06452892006043177,0.06912263125221739
2017,Very often,18-29 y.,East,0.050119331742243436,45410,0.04811246987539373,0.052126193609093145
2017,Very often,30-45 y.,East,0.0477326968973747,45410,0.045771741375754287,0.049693652418995114
2017,Very often,66 and older,East,0.01909307875894988,45410,0.017834349863864347,0.020351807654035416
2017,Often,46-65 y.,West,0.25758513931888544,45410,0.2535629357168113,0.26160734292095955
2017,Often,30-45 y.,West,0.24272445820433436,45410,0.2387811197330771,0.2466677966755916
2017,Often,18-29 y.,West,0.178328173374613,45410,0.17480738842515184,0.1818489583240742
2017,Often,66 and older,West,0.10278637770897833,45410,0.09999321631668313,0.10557953910127353
2017,Often,46-65 y.,East,0.0804953560371517,45410,0.0779930369034056,0.0829976751708978
2017,Often,30-45 y.,East,0.060061919504643964,45410,0.05787652650972094,0.06224731249956699
2017,Often,18-29 y.,East,0.039628482972136225,45410,0.037834147347654515,0.041422818596617936
2017,Often,66 and older,East,0.038390092879256967,45410,0.03662287797198746,0.04015730778652647
2017,Sometimes,46-65 y.,West,0.2810754189944134,45410,0.27694081975636997,0.28521001823245684
2017,Sometimes,30-45 y.,West,0.25314245810055863,45410,0.2491431791037834,0.25714173709733384
2017,Sometimes,18-29 y.,West,0.15747206703910616,45410,0.1541218400058499,0.1608222940723624
2017,Sometimes,66 and older,West,0.11417597765363129,45410,0.11125087294651947,0.1171010823607431
2017,Sometimes,46-65 y.,East,0.06895949720670391,45410,0.06662892989516282,0.071290064518245
2017,Sometimes,30-45 y.,East,0.052374301675977654,45410,0.05032522666053665,0.05442337669141866
2017,Sometimes,66 and older,East,0.04102653631284916,45410,0.03920215320776202,0.0428509194179363
2017,Sometimes,18-29 y.,East,0.031773743016759774,45410,0.030160488321662213,0.03338699771185733
2017,Seldom,46-65 y.,West,0.2954487452148022,45410,0.29125233735596995,0.29964515307363443
2017,Seldom,30-45 y.,West,0.219140791152701,45410,0.2153360220935446,0.22294556021185738
2017,Seldom,18-29 y.,West,0.14887282007656316,45410,0.1455987704514385,0.15214686970168784
2017,Seldom,66 and older,West,0.12547851977881752,45410,0.12243167552805435,0.12852536402958067
2017,Seldom,46-65 y.,East,0.08285835814547002,45410,0.08032284020156581,0.08539387608937422
2017,Seldom,30-45 y.,East,0.05759251382390472,45410,0.05544970857418317,0.059735319073626274
2017,Seldom,66 and older,East,0.04125903870693322,45410,0.03942971520361583,0.04308836221025061
2017,Seldom,18-29 y.,East,0.029349213100808166,45410,0.027796790142760625,0.030901636058855708
2017,Never,46-65 y.,West,0.27540382632603966,45410,0.27129504220654077,0.27951261044553855
2017,Never,30-45 y.,West,0.2164050864932982,45410,0.21261752356851257,0.22019264941808384
2017,Never,66 and older,West,0.1608431664566388,45410,0.15746404972048988,0.1642222831927877
2017,Never,18-29 y.,West,0.14606484133348607,45410,0.1428164704168237,0.14931321225014846
2017,Never,46-65 y.,East,0.07583915683354336,45410,0.07340414626721377,0.07827416739987296
2017,Never,30-45 y.,East,0.05097949364188338,45410,0.048956400501631636,0.053002586782135125
2017,Never,66 and older,East,0.04845915912475656,45410,0.046484091482398716,0.050434226767114405
2017,Never,18-29 y.,East,0.02600526979035399,45410,0.02454144429884798,0.027469095281860003
2018,Very often,46-65 y.,West,0.3,43121,0.2956746494899424,0.3043253505100576
2018,Very often,18-29 y.,West,0.3,43121,0.2956746494899424,0.3043253505100576
2018,Very often,30-45 y.,West,0.26666666666666666,43121,0.26249272150756503,0.2708406118257683
2018,Very often,18-29 y.,East,0.06666666666666667,43121,0.06431224406481599,0.06902108926851734
2018,Very often,30-45 y.,East,0.03333333333333333,43121,0.03163903687243528,0.03502762979423139
2018,Very often,66 and older,West,0.03333333333333333,43121,0.03163903687243528,0.03502762979423139
2018,Often,18-29 y.,West,0.47368421052631576,43121,0.46897140723304004,0.4783970138195915
2018,Often,30-45 y.,West,0.21052631578947367,43121,0.20667832801392913,0.21437430356501821
2018,Often,46-65 y.,West,0.15789473684210525,43121,0.15445299194502293,0.16133648173918758
2018,Often,18-29 y.,East,0.07894736842105263,43121,0.07640216374552575,0.08149257309657951
2018,Often,30-45 y.,East,0.05263157894736842,43121,0.05052394924169854,0.054739208653038295
2018,Often,46-65 y.,East,0.02631578947368421,43121,0.02480491311779641,0.02782666582957201
2018,Sometimes,18-29 y.,West,0.3942307692307692,43121,0.3896182252178067,0.39884331324373173
2018,Sometimes,30-45 y.,West,0.27884615384615385,43121,0.27461354679803907,0.28307876089426864
2018,Sometimes,46-65 y.,West,0.20192307692307693,43121,0.19813405591073102,0.20571209793542283
2018,Sometimes,18-29 y.,East,0.057692307692307696,43121,0.05549157658023101,0.05989303880438438
2018,Sometimes,30-45 y.,East,0.04807692307692308,43121,0.04605771572137098,0.050096130432475176
2018,Sometimes,66 and older,West,0.009615384615384616,43121,0.00869430550571261,0.010536463725056622
2018,Sometimes,46-65 y.,East,0.009615384615384616,43121,0.00869430550571261,0.010536463725056622
2018,Seldom,18-29 y.,West,0.4032258064516129,43121,0.3985957014900212,0.40785591141320454
2018,Seldom,46-65 y.,West,0.24193548387096775,43121,0.23789331429985258,0.24597765344208292
2018,Seldom,30-45 y.,West,0.24193548387096775,43121,0.23789331429985258,0.24597765344208292
2018,Seldom,18-29 y.,East,0.04838709677419355,43121,0.04636171637319364,0.050412477175193454
2018,Seldom,46-65 y.,East,0.03225806451612903,43121,0.03059039268547744,0.03392573634678062
2018,Seldom,30-45 y.,East,0.03225806451612903,43121,0.03059039268547744,0.03392573634678062
2018,Never,18-29 y.,West,0.4172661870503597,43121,0.41261189784824215,0.4219204762524773
2018,Never,30-45 y.,West,0.30935251798561153,43121,0.30498970393127445,0.3137153320399486
2018,Never,46-65 y.,West,0.14388489208633093,43121,0.14057216744844997,0.1471976167242119
2018,Never,18-29 y.,East,0.06474820143884892,43121,0.062425519247650774,0.06707088363004707
2018,Never,30-45 y.,East,0.050359712230215826,43121,0.04829560219731894,0.052423822263112714
2018,Never,46-65 y.,East,0.007194244604316547,43121,0.006396550462976174,0.00799193874565692
2018,Never,66 and older,West,0.007194244604316547,43121,0.006396550462976174,0.00799193874565692
2019,Very often,30-45 y.,West,0.42857142857142855,42417,0.4238618865123326,0.4332809706305245
2019,Very often,18-29 y.,West,0.2857142857142857,42417,0.28141508167880874,0.29001348974976265
2019,Very often,30-45 y.,East,0.14285714285714285,42417,0.13952699373087285,0.14618729198341285
2019,Very often,66 and older,West,0.14285714285714285,42417,0.13952699373087285,0.14618729198341285
2019,Often,30-45 y.,West,0.47619047619047616,42417,0.4714375272961899,0.48094342508476245
2019,Often,46-65 y.,West,0.23809523809523808,42417,0.2340419096589843,0.24214856653149186
2019,Often,18-29 y.,West,0.19047619047619047,42417,0.18673920630438534,0.1942131746479956
2019,Often,30-45 y.,East,0.047619047619047616,42417,0.04559238340092073,0.049645711837174505
2019,Often,18-29 y.,East,0.047619047619047616,42417,0.04559238340092073,0.049645711837174505
2019,Sometimes,30-45 y.,West,0.42857142857142855,42417,0.4238618865123326,0.4332809706305245
2019,Sometimes,46-65 y.,West,0.22448979591836735,42417,0.22051899459802488,0.22846059723870982
2019,Sometimes,18-29 y.,West,0.1836734693877551,42417,0.1799884373573463,0.18735850141816393
2019,Sometimes,18-29 y.,East,0.061224489795918366,42417,0.05894294205919008,0.06350603753264665
2019,Sometimes,46-65 y.,East,0.04081632653061224,42417,0.03893331081984175,0.042699342241382734
2019,Sometimes,30-45 y.,East,0.04081632653061224,42417,0.03893331081984175,0.042699342241382734
2019,Sometimes,66 and older,West,0.02040816326530612,42417,0.019062579819850135,0.021753746710762106
2019,Seldom,30-45 y.,West,0.43859649122807015,42417,0.43387416229422626,0.44331882016191404
2019,Seldom,46-65 y.,West,0.24561403508771928,42417,0.2415175678419131,0.24971050233352546
2019,Seldom,18-29 y.,West,0.21052631578947367,42417,0.20664652666793526,0.21440610491101209
2019,Seldom,30-45 y.,East,0.05263157894736842,42417,0.05050653092713867,0.054756626967598164
2019,Seldom,18-29 y.,East,0.03508771929824561,42417,0.03333663286350856,0.03683880573298266
2019,Seldom,66 and older,West,0.017543859649122806,42417,0.016294448852323236,0.018793270445922376
2019,Never,18-29 y.,West,0.4583333333333333,42417,0.4535915372480681,0.4630751294185985
2019,Never,30-45 y.,West,0.26666666666666666,42417,0.2624582263163361,0.27087510701699724
2019,Never,46-65 y.,West,0.18333333333333332,42417,0.17965094802679404,0.1870157186398726
2019,Never,30-45 y.,East,0.041666666666666664,42417,0.039764980825274174,0.043568352508059155
2019,Never,66 and older,West,0.025,42417,0.02351420665442284,0.02648579334557716
2019,Never,18-29 y.,East,0.016666666666666666,42417,0.015448348129546412,0.01788498520378692
2019,Never,46-65 y.,East,0.008333333333333333,42417,0.007468209390784996,0.00919845727588167
2021,Very often,30-45 y.,West,0.34814814814814815,27598,0.3425276635409634,0.3537686327553329
2021,Very often,46-65 y.,West,0.2641975308641975,27598,0.25899562769374324,0.2693994340346518
2021,Very often,18-29 y.,West,0.145679012345679,27598,0.14151678020793168,0.14984124448342634
2021,Very often,30-45 y.,East,0.06172839506172839,27598,0.05888901161819525,0.06456777850526153
2021,Very often,66 and older,West,0.05925925925925926,27598,0.0564735848683505,0.06204493365016802
2021,Very often,46-65 y.,East,0.056790123456790124,27598,0.05405952498739579,0.05952072192618446
2021,Very often,66 and older,East,0.03209876543209877,27598,0.030019179108416654,0.034178351755780885
2021,Very often,18-29 y.,East,0.03209876543209877,27598,0.030019179108416654,0.034178351755780885
2021,Often,46-65 y.,West,0.2668250197941409,27598,0.26160665591464394,0.2720433836736379
2021,Often,30-45 y.,West,0.24069675376088678,27598,0.2356529287480295,0.24574057877374406
2021,Often,18-29 y.,West,0.1868566904196358,27598,0.18225777800152493,0.19145560283774665
2021,Often,66 and older,West,0.10134600158353127,27598,0.0977854536955672,0.10490654947149534
2021,Often,30-45 y.,East,0.07046714172604909,27598,0.067447586566791,0.07348669688530718
2021,Often,46-65 y.,East,0.05859065716547902,27598,0.055819758121464294,0.06136155620949374
2021,Often,18-29 y.,East,0.038796516231195566,27598,0.03651816173073594,0.041074870731655194
2021,Often,66 and older,East,0.03642121931908155,27598,0.03421098600496309,0.03863145263320001
2021,Sometimes,46-65 y.,West,0.27542269051703017,27598,0.27015209741491797,0.28069328361914236
2021,Sometimes,30-45 y.,West,0.24087233521195786,27598,0.23582725428487028,0.24591741613904544
2021,Sometimes,18-29 y.,West,0.17936780200931143,27598,0.17484128886611341,0.18389431515250945
2021,Sometimes,66 and older,West,0.12325410438617986,27598,0.11937568443643633,0.1271325243359234
2021,Sometimes,46-65 y.,East,0.058809115412888996,27598,0.056033377573271224,0.06158485325250677
2021,Sometimes,30-45 y.,East,0.05513354569958344,27598,0.05244070636105328,0.0578263850381136
2021,Sometimes,66 and older,East,0.038716000980151925,27598,0.03643991654463665,0.0409920854156672
2021,Sometimes,18-29 y.,East,0.028424405782896348,27598,0.026463750418877784,0.030385061146914912
2021,Seldom,46-65 y.,West,0.31281134244475667,27598,0.3073412268554283,0.31828145803408503
2021,Seldom,30-45 y.,West,0.19606590880061311,27598,0.19138178319396418,0.20075003440726205
2021,Seldom,66 and older,West,0.14931664324945715,27598,0.14511174643157768,0.15352154006733662
2021,Seldom,18-29 y.,West,0.13092348958998595,27598,0.12694374630798963,0.13490323287198228
2021,Seldom,46-65 y.,East,0.08890024268744412,27598,0.08554246680862763,0.0922580185662606
2021,Seldom,30-45 y.,East,0.05288031677097969,27598,0.05023993502657065,0.05552069851538874
2021,Seldom,66 and older,East,0.045727423681185334,27598,0.043262849726133944,0.04819199763623672
2021,Seldom,18-29 y.,East,0.02337463277557798,27598,0.021592033749776977,0.025157231801378983
2021,Never,46-65 y.,West,0.30987432675044885,27598,0.304418329331283,0.3153303241696147
2021,Never,30-45 y.,West,0.21149012567324954,27598,0.20667213580956287,0.2163081155369362
2021,Never,66 and older,West,0.15673249551166965,27598,0.15244326414799414,0.16102172687534516
2021,Never,18-29 y.,West,0.11741472172351886,27598,0.1136167049160823,0.1212127385309554
2021,Never,46-65 y.,East,0.07971274685816876,27598,0.07651721716794561,0.0829082765483919
2021,Never,30-45 y.,East,0.05421903052064632,27598,0.05154732599786966,0.05689073504342298
2021,Never,66 and older,East,0.04955116696588869,27598,0.046990762473371396,0.05211157145840598
2021,Never,18-29 y.,East,0.021005385996409335,27598,0.019313493552880125,0.022697278439938545
