year,age_gr,pgisced97,ple0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1987,30-45 y.,Upper Secondary Level,No,0.94656,1520,1595,0.93552,0.95760
1987,30-45 y.,Post-secondary Non-tertiary Level,No,0.98403,93,93,0.95841,1.00965
1987,30-45 y.,First Stage of Tertiary Education,No,0.94846,206,206,0.91819,0.97872
1987,30-45 y.,Second Stage of Tertiary Education,No,0.98953,360,360,0.97901,1.00006
1987,46-65 y.,Primary Level,Yes,0.14399,34,319,0.10540,0.18258
1987,46-65 y.,Primary Level,No,0.84951,285,319,0.81021,0.88880
1987,46-65 y.,Lower Secondary Level,Yes,0.14899,122,908,0.12581,0.17216
1987,46-65 y.,Lower Secondary Level,No,0.83859,786,908,0.81464,0.86253
1987,46-65 y.,Upper Secondary Level,Yes,0.21782,287,1458,0.19663,0.23902
1987,46-65 y.,Upper Secondary Level,No,0.77540,1171,1458,0.75397,0.79683
1987,46-65 y.,Post-secondary Non-tertiary Level,No,0.78752,43,43,0.66380,0.91123
1987,46-65 y.,First Stage of Tertiary Education,Yes,0.23315,46,191,0.17302,0.29327
1987,46-65 y.,First Stage of Tertiary Education,No,0.75849,145,191,0.69763,0.81935
1987,46-65 y.,Second Stage of Tertiary Education,Yes,0.14852,34,230,0.10246,0.19457
1987,46-65 y.,Second Stage of Tertiary Education,No,0.85148,196,230,0.80543,0.89754
1987,66 and older,Lower Secondary Level,Yes,0.17355,75,404,0.13657,0.21053
1987,66 and older,Lower Secondary Level,No,0.82324,329,404,0.78599,0.86048
1987,66 and older,Upper Secondary Level,Yes,0.24046,122,494,0.20274,0.27819
1987,66 and older,Upper Secondary Level,No,0.74724,372,494,0.70888,0.78560
1987,66 and older,First Stage of Tertiary Education,No,0.66440,45,45,0.52487,0.80392
1987,66 and older,Second Stage of Tertiary Education,No,0.66170,37,37,0.50715,0.81626
1988,17-29 y.,Pre-primary Level,No,0.98886,162,162,0.97264,1.00507
1988,17-29 y.,Primary Level,No,0.78410,109,109,0.70650,0.86170
1988,17-29 y.,Lower Secondary Level,No,0.97739,896,896,0.96765,0.98713
1988,17-29 y.,Upper Secondary Level,No,0.98683,1287,1287,0.98060,0.99306
1988,17-29 y.,Post-secondary Non-tertiary Level,No,0.93377,100,100,0.88478,0.98276
1988,17-29 y.,First Stage of Tertiary Education,No,0.99815,77,77,0.98849,1.00781
1988,17-29 y.,Second Stage of Tertiary Education,No,0.96794,74,74,0.92753,1.00835
1988,30-45 y.,Primary Level,No,0.88383,227,227,0.84205,0.92560
1988,30-45 y.,Lower Secondary Level,No,0.93365,506,506,0.91194,0.95535
1988,30-45 y.,Upper Secondary Level,Yes,0.05160,70,1499,0.04040,0.06281
1988,30-45 y.,Upper Secondary Level,No,0.94393,1429,1499,0.93228,0.95558
1988,30-45 y.,Post-secondary Non-tertiary Level,No,0.97669,88,88,0.94499,1.00840
1988,30-45 y.,First Stage of Tertiary Education,No,0.96837,204,204,0.94429,0.99244
1988,30-45 y.,Second Stage of Tertiary Education,No,0.98225,337,337,0.96814,0.99637
1988,46-65 y.,Primary Level,Yes,0.15366,39,307,0.11325,0.19406
1988,46-65 y.,Primary Level,No,0.84531,268,307,0.80479,0.88582
1988,46-65 y.,Lower Secondary Level,Yes,0.17546,136,887,0.15042,0.20051
1988,46-65 y.,Lower Secondary Level,No,0.82045,751,887,0.79518,0.84573
1988,46-65 y.,Upper Secondary Level,Yes,0.22296,296,1420,0.20130,0.24461
1988,46-65 y.,Upper Secondary Level,No,0.77081,1124,1420,0.74894,0.79268
1988,46-65 y.,Post-secondary Non-tertiary Level,No,0.78396,42,42,0.65799,0.90994
1988,46-65 y.,First Stage of Tertiary Education,Yes,0.21007,38,181,0.15056,0.26958
1988,46-65 y.,First Stage of Tertiary Education,No,0.78733,143,181,0.72755,0.84711
1988,46-65 y.,Second Stage of Tertiary Education,No,0.84296,194,194,0.79163,0.89429
1988,66 and older,Lower Secondary Level,Yes,0.20023,78,374,0.15962,0.24084
1988,66 and older,Lower Secondary Level,No,0.78378,296,374,0.74200,0.82556
1988,66 and older,Upper Secondary Level,Yes,0.30615,156,488,0.26522,0.34709
1988,66 and older,Upper Secondary Level,No,0.67343,332,488,0.63178,0.71508
1988,66 and older,First Stage of Tertiary Education,No,0.61036,41,41,0.45923,0.76149
1988,66 and older,Second Stage of Tertiary Education,No,0.67039,37,37,0.51683,0.82395
1989,17-29 y.,Pre-primary Level,No,0.97723,172,172,0.95487,0.99959
1989,17-29 y.,Primary Level,No,0.81765,105,105,0.74344,0.89186
1989,17-29 y.,Lower Secondary Level,No,0.98486,847,847,0.97664,0.99309
1989,17-29 y.,Upper Secondary Level,No,0.98619,1284,1284,0.97980,0.99257
1989,17-29 y.,Post-secondary Non-tertiary Level,No,0.97522,118,118,0.94705,1.00339
1989,17-29 y.,First Stage of Tertiary Education,No,0.98625,78,78,0.96024,1.01226
1989,17-29 y.,Second Stage of Tertiary Education,No,0.92185,73,73,0.85985,0.98385
1989,30-45 y.,Primary Level,No,0.83098,204,204,0.77942,0.88253
1989,30-45 y.,Lower Secondary Level,No,0.92744,473,473,0.90403,0.95084
1989,30-45 y.,Upper Secondary Level,Yes,0.05301,68,1461,0.04152,0.06451
1989,30-45 y.,Upper Secondary Level,No,0.94562,1393,1461,0.93399,0.95725
1989,30-45 y.,Post-secondary Non-tertiary Level,No,0.96790,90,90,0.93129,1.00452
1989,30-45 y.,First Stage of Tertiary Education,No,0.96620,192,192,0.94057,0.99183
1989,30-45 y.,Second Stage of Tertiary Education,No,0.98985,333,333,0.97907,1.00063
1989,46-65 y.,Primary Level,Yes,0.18037,42,299,0.13672,0.22403
1989,46-65 y.,Primary Level,No,0.79919,257,299,0.75371,0.84468
1989,46-65 y.,Lower Secondary Level,Yes,0.16343,122,832,0.13829,0.18857
1989,46-65 y.,Lower Secondary Level,No,0.82801,710,832,0.80235,0.85367
1989,46-65 y.,Upper Secondary Level,Yes,0.22878,289,1365,0.20648,0.25107
1989,46-65 y.,Upper Secondary Level,No,0.76195,1076,1365,0.73934,0.78455
1989,46-65 y.,Post-secondary Non-tertiary Level,No,0.76700,40,40,0.63433,0.89968
1989,46-65 y.,First Stage of Tertiary Education,Yes,0.20026,33,170,0.13993,0.26060
1989,46-65 y.,First Stage of Tertiary Education,No,0.79974,137,170,0.73940,0.86007
1989,46-65 y.,Second Stage of Tertiary Education,Yes,0.17408,35,224,0.12431,0.22384
1989,46-65 y.,Second Stage of Tertiary Education,No,0.81568,189,224,0.76479,0.86657
1989,66 and older,Lower Secondary Level,Yes,0.24094,93,372,0.19743,0.28446
1989,66 and older,Lower Secondary Level,No,0.74415,279,372,0.69975,0.78855
1989,66 and older,Upper Secondary Level,Yes,0.32751,157,463,0.28472,0.37031
1989,66 and older,Upper Secondary Level,No,0.65398,306,463,0.61061,0.69736
1989,66 and older,First Stage of Tertiary Education,No,0.61645,40,40,0.46384,0.76906
1989,66 and older,Second Stage of Tertiary Education,No,0.72177,39,39,0.57928,0.86425
1991,17-29 y.,Pre-primary Level,No,0.92806,146,146,0.88601,0.97012
1991,17-29 y.,Primary Level,No,0.65543,100,100,0.56181,0.74904
1991,17-29 y.,Lower Secondary Level,No,0.84763,753,753,0.82194,0.87331
1991,17-29 y.,Upper Secondary Level,No,0.73279,1237,1237,0.70812,0.75746
1991,17-29 y.,Post-secondary Non-tertiary Level,No,0.81662,129,129,0.74958,0.88366
1991,17-29 y.,First Stage of Tertiary Education,No,0.89500,84,84,0.82904,0.96095
1991,17-29 y.,Second Stage of Tertiary Education,No,0.48040,70,70,0.36252,0.59829
1991,30-45 y.,Primary Level,No,0.78651,178,178,0.72614,0.84688
1991,30-45 y.,Lower Secondary Level,No,0.87650,451,451,0.84610,0.90690
1991,30-45 y.,Upper Secondary Level,Yes,0.04440,76,1437,0.03374,0.05505
1991,30-45 y.,Upper Secondary Level,No,0.74035,1361,1437,0.71768,0.76303
1991,30-45 y.,Post-secondary Non-tertiary Level,No,0.84499,94,94,0.77144,0.91855
1991,30-45 y.,First Stage of Tertiary Education,No,0.80355,198,198,0.74807,0.85903
1991,30-45 y.,Second Stage of Tertiary Education,No,0.67202,349,349,0.62270,0.72135
1991,46-65 y.,Primary Level,Yes,0.15692,40,286,0.11469,0.19915
1991,46-65 y.,Primary Level,No,0.79076,246,286,0.74354,0.83799
1991,46-65 y.,Lower Secondary Level,Yes,0.17416,127,775,0.14744,0.20088
1991,46-65 y.,Lower Secondary Level,No,0.71641,648,775,0.68465,0.74816
1991,46-65 y.,Upper Secondary Level,Yes,0.17385,276,1316,0.15337,0.19433
1991,46-65 y.,Upper Secondary Level,No,0.59427,1040,1316,0.56773,0.62081
1991,46-65 y.,Post-secondary Non-tertiary Level,No,0.65958,39,39,0.50891,0.81024
1991,46-65 y.,First Stage of Tertiary Education,No,0.63568,134,134,0.55389,0.71747
1991,46-65 y.,Second Stage of Tertiary Education,No,0.50019,200,200,0.43072,0.56966
1991,66 and older,Lower Secondary Level,Yes,0.18805,83,363,0.14780,0.22831
1991,66 and older,Lower Secondary Level,No,0.62404,280,363,0.57415,0.67394
1991,66 and older,Upper Secondary Level,Yes,0.28283,175,495,0.24312,0.32255
1991,66 and older,Upper Secondary Level,No,0.52268,320,495,0.47864,0.56673
1991,66 and older,First Stage of Tertiary Education,Yes,0.35281,31,70,0.24006,0.46556
1991,66 and older,First Stage of Tertiary Education,No,0.48075,39,70,0.36286,0.59864
1991,66 and older,Second Stage of Tertiary Education,No,0.43236,37,37,0.27052,0.59419
1992,17-29 y.,Pre-primary Level,No,0.99691,186,186,0.98891,1.00491
1992,17-29 y.,Primary Level,No,0.81606,112,112,0.74398,0.88814
1992,17-29 y.,Lower Secondary Level,No,0.98085,917,917,0.97197,0.98972
1992,17-29 y.,Upper Secondary Level,No,0.97669,1720,1720,0.96956,0.98382
1992,17-29 y.,Post-secondary Non-tertiary Level,No,0.95887,166,166,0.92857,0.98917
1992,17-29 y.,First Stage of Tertiary Education,No,0.97616,102,102,0.94642,1.00591
1992,17-29 y.,Second Stage of Tertiary Education,No,0.98102,168,168,0.96033,1.00172
1992,30-45 y.,Primary Level,No,0.78812,169,169,0.72633,0.84992
1992,30-45 y.,Lower Secondary Level,Yes,0.07381,32,479,0.05037,0.09725
1992,30-45 y.,Lower Secondary Level,No,0.91389,447,479,0.88874,0.93904
1992,30-45 y.,Upper Secondary Level,Yes,0.05288,111,2244,0.04362,0.06214
1992,30-45 y.,Upper Secondary Level,No,0.93774,2133,2244,0.92774,0.94774
1992,30-45 y.,Post-secondary Non-tertiary Level,No,0.96222,128,128,0.92905,0.99538
1992,30-45 y.,First Stage of Tertiary Education,No,0.94694,300,300,0.92153,0.97234
1992,30-45 y.,Second Stage of Tertiary Education,No,0.97584,802,802,0.96521,0.98648
1992,46-65 y.,Primary Level,Yes,0.21811,44,276,0.16931,0.26692
1992,46-65 y.,Primary Level,No,0.77459,232,276,0.72520,0.82397
1992,46-65 y.,Lower Secondary Level,Yes,0.19830,153,874,0.17185,0.22475
1992,46-65 y.,Lower Secondary Level,No,0.79337,721,874,0.76651,0.82023
1992,46-65 y.,Upper Secondary Level,Yes,0.20615,370,1930,0.18809,0.22420
1992,46-65 y.,Upper Secondary Level,No,0.77124,1560,1930,0.75249,0.78998
1992,46-65 y.,Post-secondary Non-tertiary Level,No,0.84443,47,47,0.73969,0.94917
1992,46-65 y.,First Stage of Tertiary Education,Yes,0.14147,35,255,0.09861,0.18433
1992,46-65 y.,First Stage of Tertiary Education,No,0.84801,220,255,0.80386,0.89217
1992,46-65 y.,Second Stage of Tertiary Education,Yes,0.12468,66,544,0.09689,0.15247
1992,46-65 y.,Second Stage of Tertiary Education,No,0.86452,478,544,0.83574,0.89331
1992,66 and older,Lower Secondary Level,Yes,0.22339,103,464,0.18545,0.26133
1992,66 and older,Lower Secondary Level,No,0.74091,361,464,0.70100,0.78082
1992,66 and older,Upper Secondary Level,Yes,0.32744,225,695,0.29252,0.36235
1992,66 and older,Upper Secondary Level,No,0.64299,470,695,0.60735,0.67864
1992,66 and older,First Stage of Tertiary Education,Yes,0.39937,36,88,0.29645,0.50229
1992,66 and older,First Stage of Tertiary Education,No,0.55998,52,88,0.45567,0.66429
1992,66 and older,Second Stage of Tertiary Education,Yes,0.35992,37,104,0.26722,0.45261
1992,66 and older,Second Stage of Tertiary Education,No,0.62224,67,104,0.52861,0.71587
1994,17-29 y.,Pre-primary Level,No,0.99143,236,236,0.97965,1.00322
1994,17-29 y.,Primary Level,No,0.88043,91,91,0.81339,0.94746
1994,17-29 y.,Lower Secondary Level,No,0.98853,764,764,0.98097,0.99608
1994,17-29 y.,Upper Secondary Level,Yes,0.02187,39,1649,0.01480,0.02893
1994,17-29 y.,Upper Secondary Level,No,0.97548,1610,1649,0.96801,0.98295
1994,17-29 y.,Post-secondary Non-tertiary Level,No,0.94846,169,169,0.91502,0.98189
1994,17-29 y.,First Stage of Tertiary Education,No,0.96875,99,99,0.93430,1.00320
1994,17-29 y.,Second Stage of Tertiary Education,No,0.98831,162,162,0.97170,1.00491
1994,30-45 y.,Primary Level,No,0.80586,144,144,0.74103,0.87069
1994,30-45 y.,Lower Secondary Level,Yes,0.09777,35,435,0.06983,0.12571
1994,30-45 y.,Lower Secondary Level,No,0.89504,400,435,0.86620,0.92388
1994,30-45 y.,Upper Secondary Level,Yes,0.04691,100,2216,0.03811,0.05572
1994,30-45 y.,Upper Secondary Level,No,0.94674,2116,2216,0.93739,0.95609
1994,30-45 y.,Post-secondary Non-tertiary Level,No,0.97746,147,147,0.95339,1.00154
1994,30-45 y.,First Stage of Tertiary Education,No,0.95581,298,298,0.93243,0.97918
1994,30-45 y.,Second Stage of Tertiary Education,No,0.97248,791,791,0.96108,0.98389
1994,46-65 y.,Primary Level,Yes,0.17458,40,260,0.12835,0.22082
1994,46-65 y.,Primary Level,No,0.80445,220,260,0.75614,0.85275
1994,46-65 y.,Lower Secondary Level,Yes,0.18803,142,798,0.16090,0.21516
1994,46-65 y.,Lower Secondary Level,No,0.77902,656,798,0.75021,0.80783
1994,46-65 y.,Upper Secondary Level,Yes,0.18747,331,1906,0.16994,0.20500
1994,46-65 y.,Upper Secondary Level,No,0.79055,1575,1906,0.77228,0.80883
1994,46-65 y.,Post-secondary Non-tertiary Level,No,0.84857,36,36,0.72981,0.96733
1994,46-65 y.,First Stage of Tertiary Education,Yes,0.15076,31,244,0.10577,0.19575
1994,46-65 y.,First Stage of Tertiary Education,No,0.83394,213,244,0.78715,0.88073
1994,46-65 y.,Second Stage of Tertiary Education,Yes,0.11951,62,540,0.09212,0.14690
1994,46-65 y.,Second Stage of Tertiary Education,No,0.86849,478,540,0.83996,0.89702
1994,66 and older,Lower Secondary Level,Yes,0.22629,103,461,0.18805,0.26452
1994,66 and older,Lower Secondary Level,No,0.74815,358,461,0.70848,0.78782
1994,66 and older,Upper Secondary Level,Yes,0.30347,218,719,0.26984,0.33710
1994,66 and older,Upper Secondary Level,No,0.65940,501,719,0.62473,0.69406
1994,66 and older,First Stage of Tertiary Education,Yes,0.40669,36,84,0.30101,0.51237
1994,66 and older,First Stage of Tertiary Education,No,0.53264,48,84,0.42530,0.63998
1994,66 and older,Second Stage of Tertiary Education,Yes,0.30349,38,129,0.22384,0.38314
1994,66 and older,Second Stage of Tertiary Education,No,0.68566,91,129,0.60523,0.76609
1995,17-29 y.,Pre-primary Level,No,0.96980,280,280,0.94972,0.98988
1995,17-29 y.,Primary Level,No,0.89489,71,71,0.82304,0.96674
1995,17-29 y.,Lower Secondary Level,No,0.97969,749,749,0.96958,0.98980
1995,17-29 y.,Upper Secondary Level,Yes,0.02303,36,1604,0.01569,0.03037
1995,17-29 y.,Upper Secondary Level,No,0.96955,1568,1604,0.96114,0.97796
1995,17-29 y.,First Stage of Tertiary Education,No,0.97237,103,103,0.94056,1.00418
1995,17-29 y.,Second Stage of Tertiary Education,No,0.99674,170,170,0.98815,1.00533
1995,30-45 y.,Primary Level,No,0.81008,134,134,0.74341,0.87674
1995,30-45 y.,Lower Secondary Level,Yes,0.08633,31,459,0.06061,0.11206
1995,30-45 y.,Lower Secondary Level,No,0.89556,428,459,0.86755,0.92357
1995,30-45 y.,Upper Secondary Level,Yes,0.05048,116,2368,0.04166,0.05929
1995,30-45 y.,Upper Secondary Level,No,0.94229,2252,2368,0.93290,0.95169
1995,30-45 y.,Post-secondary Non-tertiary Level,No,0.96923,205,205,0.94553,0.99293
1995,30-45 y.,First Stage of Tertiary Education,No,0.91825,304,304,0.88740,0.94910
1995,30-45 y.,Second Stage of Tertiary Education,No,0.97947,826,826,0.96979,0.98914
1995,46-65 y.,Primary Level,Yes,0.16026,46,268,0.11626,0.20427
1995,46-65 y.,Primary Level,No,0.82900,222,268,0.78384,0.87416
1995,46-65 y.,Lower Secondary Level,Yes,0.19423,136,773,0.16632,0.22214
1995,46-65 y.,Lower Secondary Level,No,0.78135,637,773,0.75219,0.81051
1995,46-65 y.,Upper Secondary Level,Yes,0.19947,356,1950,0.18173,0.21721
1995,46-65 y.,Upper Secondary Level,No,0.77957,1594,1950,0.76116,0.79797
1995,46-65 y.,Post-secondary Non-tertiary Level,No,0.84671,52,52,0.74783,0.94559
1995,46-65 y.,First Stage of Tertiary Education,Yes,0.16622,33,241,0.11912,0.21332
1995,46-65 y.,First Stage of Tertiary Education,No,0.82275,208,241,0.77444,0.87107
1995,46-65 y.,Second Stage of Tertiary Education,Yes,0.12379,62,574,0.09682,0.15076
1995,46-65 y.,Second Stage of Tertiary Education,No,0.85899,512,574,0.83050,0.88749
1995,66 and older,Primary Level,No,0.71783,31,31,0.55678,0.87888
1995,66 and older,Lower Secondary Level,Yes,0.22887,101,467,0.19072,0.26701
1995,66 and older,Lower Secondary Level,No,0.74230,366,467,0.70259,0.78201
1995,66 and older,Upper Secondary Level,Yes,0.33435,235,723,0.29994,0.36877
1995,66 and older,Upper Secondary Level,No,0.63671,488,723,0.60163,0.67179
1995,66 and older,First Stage of Tertiary Education,Yes,0.44718,38,81,0.33823,0.55614
1995,66 and older,First Stage of Tertiary Education,No,0.53443,43,81,0.42513,0.64374
1995,66 and older,Second Stage of Tertiary Education,Yes,0.35516,50,149,0.27805,0.43226
1995,66 and older,Second Stage of Tertiary Education,No,0.62214,99,149,0.54403,0.70026
1996,17-29 y.,Primary Level,No,0.93104,64,64,0.86846,0.99361
1996,17-29 y.,Lower Secondary Level,No,0.99301,708,708,0.98686,0.99915
1996,17-29 y.,Upper Secondary Level,Yes,0.01985,32,1489,0.01277,0.02694
1996,17-29 y.,Upper Secondary Level,No,0.97680,1457,1489,0.96915,0.98445
1996,17-29 y.,Post-secondary Non-tertiary Level,No,0.98275,164,164,0.96275,1.00274
1996,17-29 y.,First Stage of Tertiary Education,No,0.95945,108,108,0.92208,0.99683
1996,30-45 y.,Primary Level,No,0.78714,120,120,0.71360,0.86069
1996,30-45 y.,Lower Secondary Level,No,0.90962,417,417,0.88206,0.93717
1996,30-45 y.,Upper Secondary Level,Yes,0.05369,125,2393,0.04465,0.06272
1996,30-45 y.,Upper Secondary Level,No,0.94544,2268,2393,0.93633,0.95454
1996,30-45 y.,Post-secondary Non-tertiary Level,No,0.96923,215,215,0.94609,0.99237
1996,30-45 y.,First Stage of Tertiary Education,No,0.95127,318,318,0.92757,0.97497
1996,30-45 y.,Second Stage of Tertiary Education,No,0.98456,830,830,0.97617,0.99296
1996,46-65 y.,Primary Level,Yes,0.16348,40,248,0.11736,0.20960
1996,46-65 y.,Primary Level,No,0.83652,208,248,0.79040,0.88264
1996,46-65 y.,Lower Secondary Level,Yes,0.21444,148,752,0.18509,0.24380
1996,46-65 y.,Lower Secondary Level,No,0.78035,604,752,0.75074,0.80996
1996,46-65 y.,Upper Secondary Level,Yes,0.20344,359,1949,0.18557,0.22132
1996,46-65 y.,Upper Secondary Level,No,0.79207,1590,1949,0.77405,0.81009
1996,46-65 y.,Post-secondary Non-tertiary Level,No,0.84518,47,47,0.74064,0.94972
1996,46-65 y.,First Stage of Tertiary Education,Yes,0.19984,37,240,0.14914,0.25053
1996,46-65 y.,First Stage of Tertiary Education,No,0.79796,203,240,0.74705,0.84886
1996,46-65 y.,Second Stage of Tertiary Education,Yes,0.11148,61,600,0.08628,0.13669
1996,46-65 y.,Second Stage of Tertiary Education,No,0.88852,539,600,0.86331,0.91372
1996,66 and older,Primary Level,No,0.71738,32,32,0.55887,0.87589
1996,66 and older,Lower Secondary Level,Yes,0.24327,109,466,0.20427,0.28227
1996,66 and older,Lower Secondary Level,No,0.75479,357,466,0.71568,0.79389
1996,66 and older,Upper Secondary Level,Yes,0.32497,234,760,0.29165,0.35829
1996,66 and older,Upper Secondary Level,No,0.66795,526,760,0.63444,0.70145
1996,66 and older,First Stage of Tertiary Education,Yes,0.47179,36,79,0.36100,0.58257
1996,66 and older,First Stage of Tertiary Education,No,0.52821,43,79,0.41743,0.63900
1996,66 and older,Second Stage of Tertiary Education,Yes,0.32671,48,157,0.25311,0.40030
1996,66 and older,Second Stage of Tertiary Education,No,0.67329,109,157,0.59970,0.74689
1997,17-29 y.,Pre-primary Level,No,0.98522,312,312,0.97181,0.99863
1997,17-29 y.,Primary Level,No,0.90759,52,52,0.82810,0.98707
1997,17-29 y.,Lower Secondary Level,No,0.98993,699,699,0.98252,0.99733
1997,17-29 y.,Upper Secondary Level,No,0.97741,1346,1346,0.96947,0.98535
1997,17-29 y.,Post-secondary Non-tertiary Level,No,0.97031,147,147,0.94278,0.99784
