"plh0110","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ganz unwichtig","1990","(noch) kein Abschluss","Städtischer Raum","18","","",""
"Ganz unwichtig","1990","(noch) kein Abschluss","Ländlicher Raum","2","","",""
"Ganz unwichtig","1990","Hauptschule","Städtischer Raum","170","0.0717975252523621","0.0625210988242968","0.0810739516804274"
"Ganz unwichtig","1990","Hauptschule","Ländlicher Raum","51","0.0544967561806556","0.0409273545597502","0.0680661578015611"
"Ganz unwichtig","1990","Realschule","Städtischer Raum","77","0.0808667294464748","0.0651845592071888","0.0965488996857608"
"Ganz unwichtig","1990","Realschule","Ländlicher Raum","17","","",""
"Ganz unwichtig","1990","(Fach-)Abitur","Städtischer Raum","33","0.0804083889759105","0.0557193995600694","0.105097378391752"
"Ganz unwichtig","1990","(Fach-)Abitur","Ländlicher Raum","11","","",""
"Ganz unwichtig","1990","AkademikerIn","Städtischer Raum","50","0.102408447838007","0.0769543851111861","0.127862510564828"
"Ganz unwichtig","1990","AkademikerIn","Ländlicher Raum","7","","",""
"Sehr wichtig","1991","(noch) kein Abschluss","Städtischer Raum","","","",""
"Sehr wichtig","1991","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Sehr wichtig","1991","Hauptschule","Städtischer Raum","","","",""
"Sehr wichtig","1991","Hauptschule","Ländlicher Raum","","","",""
"Sehr wichtig","1991","Realschule","Städtischer Raum","","","",""
"Sehr wichtig","1991","Realschule","Ländlicher Raum","","","",""
"Sehr wichtig","1991","(Fach-)Abitur","Städtischer Raum","","","",""
"Sehr wichtig","1991","(Fach-)Abitur","Ländlicher Raum","","","",""
"Sehr wichtig","1991","AkademikerIn","Städtischer Raum","","","",""
"Sehr wichtig","1991","AkademikerIn","Ländlicher Raum","","","",""
"Wichtig","1991","(noch) kein Abschluss","Städtischer Raum","","","",""
"Wichtig","1991","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Wichtig","1991","Hauptschule","Städtischer Raum","","","",""
"Wichtig","1991","Hauptschule","Ländlicher Raum","","","",""
"Wichtig","1991","Realschule","Städtischer Raum","","","",""
"Wichtig","1991","Realschule","Ländlicher Raum","","","",""
"Wichtig","1991","(Fach-)Abitur","Städtischer Raum","","","",""
"Wichtig","1991","(Fach-)Abitur","Ländlicher Raum","","","",""
"Wichtig","1991","AkademikerIn","Städtischer Raum","","","",""
"Wichtig","1991","AkademikerIn","Ländlicher Raum","","","",""
"Weniger wichtig","1991","(noch) kein Abschluss","Städtischer Raum","","","",""
"Weniger wichtig","1991","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Weniger wichtig","1991","Hauptschule","Städtischer Raum","","","",""
"Weniger wichtig","1991","Hauptschule","Ländlicher Raum","","","",""
"Weniger wichtig","1991","Realschule","Städtischer Raum","","","",""
"Weniger wichtig","1991","Realschule","Ländlicher Raum","","","",""
"Weniger wichtig","1991","(Fach-)Abitur","Städtischer Raum","","","",""
"Weniger wichtig","1991","(Fach-)Abitur","Ländlicher Raum","","","",""
"Weniger wichtig","1991","AkademikerIn","Städtischer Raum","","","",""
"Weniger wichtig","1991","AkademikerIn","Ländlicher Raum","","","",""
"Ganz unwichtig","1991","(noch) kein Abschluss","Städtischer Raum","","","",""
"Ganz unwichtig","1991","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Ganz unwichtig","1991","Hauptschule","Städtischer Raum","","","",""
"Ganz unwichtig","1991","Hauptschule","Ländlicher Raum","","","",""
"Ganz unwichtig","1991","Realschule","Städtischer Raum","","","",""
"Ganz unwichtig","1991","Realschule","Ländlicher Raum","","","",""
"Ganz unwichtig","1991","(Fach-)Abitur","Städtischer Raum","","","",""
"Ganz unwichtig","1991","(Fach-)Abitur","Ländlicher Raum","","","",""
"Ganz unwichtig","1991","AkademikerIn","Städtischer Raum","","","",""
"Ganz unwichtig","1991","AkademikerIn","Ländlicher Raum","","","",""
"Sehr wichtig","1992","(noch) kein Abschluss","Städtischer Raum","33","0.23634014854232","0.165967676919628","0.306712620165012"
"Sehr wichtig","1992","(noch) kein Abschluss","Ländlicher Raum","22","","",""
"Sehr wichtig","1992","Hauptschule","Städtischer Raum","1387","0.402033092659931","0.38511105302647","0.418955132293392"
"Sehr wichtig","1992","Hauptschule","Ländlicher Raum","907","0.428479509734589","0.406554812230131","0.450404207239048"
"Sehr wichtig","1992","Realschule","Städtischer Raum","752","0.414623946014113","0.390529331238741","0.438718560789485"
"Sehr wichtig","1992","Realschule","Ländlicher Raum","690","0.481023316223736","0.453925550115433","0.508121082332039"
"Sehr wichtig","1992","(Fach-)Abitur","Städtischer Raum","189","0.327249435033007","0.28680401893262","0.367694851133395"
"Sehr wichtig","1992","(Fach-)Abitur","Ländlicher Raum","69","0.344245795460477","0.273033513939989","0.415458076980966"
"Sehr wichtig","1992","AkademikerIn","Städtischer Raum","484","0.444871742494631","0.413069279962126","0.476674205027135"
"Sehr wichtig","1992","AkademikerIn","Ländlicher Raum","418","0.593499980919735","0.555022948944489","0.631977012894981"
"Wichtig","1992","(noch) kein Abschluss","Städtischer Raum","44","0.343628377713324","0.264959404412819","0.42229735101383"
"Wichtig","1992","(noch) kein Abschluss","Ländlicher Raum","36","0.395567284813615","0.293980491363448","0.497154078263782"
"Wichtig","1992","Hauptschule","Städtischer Raum","1238","0.394280384548446","0.377414014044868","0.411146755052023"
"Wichtig","1992","Hauptschule","Ländlicher Raum","742","0.39992516211133","0.378220913710853","0.421629410511807"
"Wichtig","1992","Realschule","Städtischer Raum","523","0.343492500080527","0.320267603116351","0.366717397044704"
"Wichtig","1992","Realschule","Ländlicher Raum","408","0.341221086703477","0.315507404142613","0.366934769264341"
"Wichtig","1992","(Fach-)Abitur","Städtischer Raum","162","0.313726229563277","0.273729274076361","0.353723185050193"
"Wichtig","1992","(Fach-)Abitur","Ländlicher Raum","45","0.281918780831359","0.214481690424343","0.349355871238375"
"Wichtig","1992","AkademikerIn","Städtischer Raum","281","0.325703996542413","0.295713510209321","0.355694482875505"
"Wichtig","1992","AkademikerIn","Ländlicher Raum","150","0.253752267371475","0.21966380574352","0.28784072899943"
"Weniger wichtig","1992","(noch) kein Abschluss","Städtischer Raum","34","0.22543939107327","0.156220174774515","0.294658607372025"
"Weniger wichtig","1992","(noch) kein Abschluss","Ländlicher Raum","22","","",""
"Weniger wichtig","1992","Hauptschule","Städtischer Raum","372","0.11750266828413","0.10638883708166","0.128616499486599"
"Weniger wichtig","1992","Hauptschule","Ländlicher Raum","172","0.096480662182898","0.0833996442208528","0.109561680144943"
"Weniger wichtig","1992","Realschule","Städtischer Raum","219","0.151807061404224","0.134257404372774","0.169356718435675"
"Weniger wichtig","1992","Realschule","Ländlicher Raum","163","0.137724619464296","0.119034792253723","0.156414446674868"
"Weniger wichtig","1992","(Fach-)Abitur","Städtischer Raum","121","0.255086755699071","0.217511700903179","0.292661810494963"
"Weniger wichtig","1992","(Fach-)Abitur","Ländlicher Raum","44","0.296793514763336","0.228320622453162","0.36526640707351"
"Weniger wichtig","1992","AkademikerIn","Städtischer Raum","118","0.153380362674248","0.130319490906673","0.176441234441822"
"Weniger wichtig","1992","AkademikerIn","Ländlicher Raum","39","0.0953880732306096","0.0723768811654181","0.118399265295801"
"Ganz unwichtig","1992","(noch) kein Abschluss","Städtischer Raum","29","","",""
"Ganz unwichtig","1992","(noch) kein Abschluss","Ländlicher Raum","9","","",""
"Ganz unwichtig","1992","Hauptschule","Städtischer Raum","228","0.086183854507494","0.0764982751932686","0.0958694338217193"
"Ganz unwichtig","1992","Hauptschule","Ländlicher Raum","136","0.0751146659711828","0.0634369207778034","0.0867924111645622"
"Ganz unwichtig","1992","Realschule","Städtischer Raum","112","0.0900764925011353","0.0760747045431551","0.104078280459116"
"Ganz unwichtig","1992","Realschule","Ländlicher Raum","45","0.0400309776084917","0.0293992654488734","0.0506626897681099"
"Ganz unwichtig","1992","(Fach-)Abitur","Städtischer Raum","45","0.103937579704644","0.0776313716110319","0.130243787798257"
"Ganz unwichtig","1992","(Fach-)Abitur","Ländlicher Raum","13","","",""
"Ganz unwichtig","1992","AkademikerIn","Städtischer Raum","55","0.0760438982887086","0.0590808254512666","0.0930069711261506"
"Ganz unwichtig","1992","AkademikerIn","Ländlicher Raum","19","","",""
"Sehr wichtig","1993","(noch) kein Abschluss","Städtischer Raum","","","",""
"Sehr wichtig","1993","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Sehr wichtig","1993","Hauptschule","Städtischer Raum","","","",""
"Sehr wichtig","1993","Hauptschule","Ländlicher Raum","","","",""
"Sehr wichtig","1993","Realschule","Städtischer Raum","","","",""
"Sehr wichtig","1993","Realschule","Ländlicher Raum","","","",""
"Sehr wichtig","1993","(Fach-)Abitur","Städtischer Raum","","","",""
"Sehr wichtig","1993","(Fach-)Abitur","Ländlicher Raum","","","",""
"Sehr wichtig","1993","AkademikerIn","Städtischer Raum","","","",""
"Sehr wichtig","1993","AkademikerIn","Ländlicher Raum","","","",""
"Wichtig","1993","(noch) kein Abschluss","Städtischer Raum","","","",""
"Wichtig","1993","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Wichtig","1993","Hauptschule","Städtischer Raum","","","",""
"Wichtig","1993","Hauptschule","Ländlicher Raum","","","",""
"Wichtig","1993","Realschule","Städtischer Raum","","","",""
"Wichtig","1993","Realschule","Ländlicher Raum","","","",""
"Wichtig","1993","(Fach-)Abitur","Städtischer Raum","","","",""
"Wichtig","1993","(Fach-)Abitur","Ländlicher Raum","","","",""
"Wichtig","1993","AkademikerIn","Städtischer Raum","","","",""
"Wichtig","1993","AkademikerIn","Ländlicher Raum","","","",""
"Weniger wichtig","1993","(noch) kein Abschluss","Städtischer Raum","","","",""
"Weniger wichtig","1993","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Weniger wichtig","1993","Hauptschule","Städtischer Raum","","","",""
"Weniger wichtig","1993","Hauptschule","Ländlicher Raum","","","",""
"Weniger wichtig","1993","Realschule","Städtischer Raum","","","",""
"Weniger wichtig","1993","Realschule","Ländlicher Raum","","","",""
"Weniger wichtig","1993","(Fach-)Abitur","Städtischer Raum","","","",""
"Weniger wichtig","1993","(Fach-)Abitur","Ländlicher Raum","","","",""
"Weniger wichtig","1993","AkademikerIn","Städtischer Raum","","","",""
"Weniger wichtig","1993","AkademikerIn","Ländlicher Raum","","","",""
"Ganz unwichtig","1993","(noch) kein Abschluss","Städtischer Raum","","","",""
"Ganz unwichtig","1993","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Ganz unwichtig","1993","Hauptschule","Städtischer Raum","","","",""
"Ganz unwichtig","1993","Hauptschule","Ländlicher Raum","","","",""
"Ganz unwichtig","1993","Realschule","Städtischer Raum","","","",""
"Ganz unwichtig","1993","Realschule","Ländlicher Raum","","","",""
"Ganz unwichtig","1993","(Fach-)Abitur","Städtischer Raum","","","",""
"Ganz unwichtig","1993","(Fach-)Abitur","Ländlicher Raum","","","",""
"Ganz unwichtig","1993","AkademikerIn","Städtischer Raum","","","",""
"Ganz unwichtig","1993","AkademikerIn","Ländlicher Raum","","","",""
"Sehr wichtig","1994","(noch) kein Abschluss","Städtischer Raum","","","",""
"Sehr wichtig","1994","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Sehr wichtig","1994","Hauptschule","Städtischer Raum","","","",""
"Sehr wichtig","1994","Hauptschule","Ländlicher Raum","","","",""
"Sehr wichtig","1994","Realschule","Städtischer Raum","","","",""
"Sehr wichtig","1994","Realschule","Ländlicher Raum","","","",""
"Sehr wichtig","1994","(Fach-)Abitur","Städtischer Raum","","","",""
"Sehr wichtig","1994","(Fach-)Abitur","Ländlicher Raum","","","",""
"Sehr wichtig","1994","AkademikerIn","Städtischer Raum","","","",""
"Sehr wichtig","1994","AkademikerIn","Ländlicher Raum","","","",""
"Wichtig","1994","(noch) kein Abschluss","Städtischer Raum","","","",""
"Wichtig","1994","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Wichtig","1994","Hauptschule","Städtischer Raum","","","",""
"Wichtig","1994","Hauptschule","Ländlicher Raum","","","",""
"Wichtig","1994","Realschule","Städtischer Raum","","","",""
"Wichtig","1994","Realschule","Ländlicher Raum","","","",""
"Wichtig","1994","(Fach-)Abitur","Städtischer Raum","","","",""
"Wichtig","1994","(Fach-)Abitur","Ländlicher Raum","","","",""
"Wichtig","1994","AkademikerIn","Städtischer Raum","","","",""
"Wichtig","1994","AkademikerIn","Ländlicher Raum","","","",""
"Weniger wichtig","1994","(noch) kein Abschluss","Städtischer Raum","","","",""
"Weniger wichtig","1994","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Weniger wichtig","1994","Hauptschule","Städtischer Raum","","","",""
"Weniger wichtig","1994","Hauptschule","Ländlicher Raum","","","",""
"Weniger wichtig","1994","Realschule","Städtischer Raum","","","",""
"Weniger wichtig","1994","Realschule","Ländlicher Raum","","","",""
"Weniger wichtig","1994","(Fach-)Abitur","Städtischer Raum","","","",""
"Weniger wichtig","1994","(Fach-)Abitur","Ländlicher Raum","","","",""
"Weniger wichtig","1994","AkademikerIn","Städtischer Raum","","","",""
"Weniger wichtig","1994","AkademikerIn","Ländlicher Raum","","","",""
"Ganz unwichtig","1994","(noch) kein Abschluss","Städtischer Raum","","","",""
"Ganz unwichtig","1994","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Ganz unwichtig","1994","Hauptschule","Städtischer Raum","","","",""
"Ganz unwichtig","1994","Hauptschule","Ländlicher Raum","","","",""
"Ganz unwichtig","1994","Realschule","Städtischer Raum","","","",""
"Ganz unwichtig","1994","Realschule","Ländlicher Raum","","","",""
"Ganz unwichtig","1994","(Fach-)Abitur","Städtischer Raum","","","",""
"Ganz unwichtig","1994","(Fach-)Abitur","Ländlicher Raum","","","",""
"Ganz unwichtig","1994","AkademikerIn","Städtischer Raum","","","",""
"Ganz unwichtig","1994","AkademikerIn","Ländlicher Raum","","","",""
"Sehr wichtig","1995","(noch) kein Abschluss","Städtischer Raum","58","0.247030311648635","0.191048810822942","0.303011812474327"
"Sehr wichtig","1995","(noch) kein Abschluss","Ländlicher Raum","32","0.294371158875005","0.211788102751095","0.376954214998915"
"Sehr wichtig","1995","Hauptschule","Städtischer Raum","1486","0.443902834070813","0.426579804390852","0.461225863750773"
"Sehr wichtig","1995","Hauptschule","Ländlicher Raum","851","0.436796619638302","0.414262159129701","0.459331080146903"
"Sehr wichtig","1995","Realschule","Städtischer Raum","750","0.421510309872102","0.397479158526985","0.445541461217218"
"Sehr wichtig","1995","Realschule","Ländlicher Raum","703","0.498545914774006","0.471764965288156","0.525326864259856"
"Sehr wichtig","1995","(Fach-)Abitur","Städtischer Raum","268","0.376805730904084","0.339115247850819","0.414496213957349"
"Sehr wichtig","1995","(Fach-)Abitur","Ländlicher Raum","85","0.365012109060709","0.303719194118292","0.426305024003126"
"Sehr wichtig","1995","AkademikerIn","Städtischer Raum","531","0.443263590251696","0.413144226887882","0.47338295361551"
"Sehr wichtig","1995","AkademikerIn","Ländlicher Raum","403","0.555836371559226","0.517371520665033","0.594301222453419"
"Wichtig","1995","(noch) kein Abschluss","Städtischer Raum","79","0.3456723254164","0.283940287016949","0.40740436381585"
"Wichtig","1995","(noch) kein Abschluss","Ländlicher Raum","42","0.301729455774714","0.218557698788909","0.384901212760519"
"Wichtig","1995","Hauptschule","Städtischer Raum","1152","0.372719046969911","0.355860257257631","0.38957783668219"
"Wichtig","1995","Hauptschule","Ländlicher Raum","703","0.38155750583675","0.359487392339063","0.403627619334437"
"Wichtig","1995","Realschule","Städtischer Raum","552","0.344033713487146","0.320914985914493","0.367152441059798"
"Wichtig","1995","Realschule","Ländlicher Raum","434","0.349581966399015","0.324041513155897","0.375122419642134"
"Wichtig","1995","(Fach-)Abitur","Städtischer Raum","201","0.341772305665497","0.304881534149435","0.378663077181559"
"Wichtig","1995","(Fach-)Abitur","Ländlicher Raum","82","0.32224001269928","0.262742115909311","0.38173790948925"
"Wichtig","1995","AkademikerIn","Städtischer Raum","310","0.299657508312121","0.271882271765523","0.327432744858719"
"Wichtig","1995","AkademikerIn","Ländlicher Raum","182","0.309226637225006","0.273447874654676","0.345005399795336"
"Weniger wichtig","1995","(noch) kein Abschluss","Städtischer Raum","62","0.278163769944243","0.220000302748336","0.33632723714015"
"Weniger wichtig","1995","(noch) kein Abschluss","Ländlicher Raum","35","0.345915709470394","0.259725653599985","0.432105765340802"
"Weniger wichtig","1995","Hauptschule","Städtischer Raum","327","0.111718138711456","0.100734612458766","0.122701664964146"
"Weniger wichtig","1995","Hauptschule","Ländlicher Raum","176","0.0995823287382299","0.0859776575945859","0.113186999881874"
"Weniger wichtig","1995","Realschule","Städtischer Raum","227","0.153594220886768","0.136047360777293","0.171141080996243"
"Weniger wichtig","1995","Realschule","Ländlicher Raum","159","0.121993168460643","0.104463467577188","0.139522869344097"
"Weniger wichtig","1995","(Fach-)Abitur","Städtischer Raum","123","0.198306234088647","0.16729395631759","0.229318511859704"
"Weniger wichtig","1995","(Fach-)Abitur","Ländlicher Raum","53","0.234719695087205","0.180761308856306","0.288678081318104"
"Weniger wichtig","1995","AkademikerIn","Städtischer Raum","138","0.164988008178161","0.142483864504671","0.187492151851651"
"Weniger wichtig","1995","AkademikerIn","Ländlicher Raum","38","0.091118208564243","0.0688402514273915","0.113396165701094"
"Ganz unwichtig","1995","(noch) kein Abschluss","Städtischer Raum","29","","",""
"Ganz unwichtig","1995","(noch) kein Abschluss","Ländlicher Raum","8","","",""
"Ganz unwichtig","1995","Hauptschule","Städtischer Raum","195","0.071659980247821","0.0626671493247739","0.0806528111708681"
"Ganz unwichtig","1995","Hauptschule","Ländlicher Raum","131","0.082063545786718","0.0695938358252478","0.0945332557481881"
"Ganz unwichtig","1995","Realschule","Städtischer Raum","93","0.0808617557539843","0.06759439103482","0.0941291204731486"
"Ganz unwichtig","1995","Realschule","Ländlicher Raum","43","0.0298789503663362","0.0207598197786886","0.0389980809539838"
"Ganz unwichtig","1995","(Fach-)Abitur","Städtischer Raum","43","0.0831157293417725","0.0616443423452982","0.104587116338247"
"Ganz unwichtig","1995","(Fach-)Abitur","Ländlicher Raum","17","","",""
"Ganz unwichtig","1995","AkademikerIn","Städtischer Raum","66","0.0920908932580223","0.0745593771645848","0.10962240935146"
"Ganz unwichtig","1995","AkademikerIn","Ländlicher Raum","18","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","Städtischer Raum","","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Sehr wichtig","1996","Hauptschule","Städtischer Raum","","","",""
"Sehr wichtig","1996","Hauptschule","Ländlicher Raum","","","",""
"Sehr wichtig","1996","Realschule","Städtischer Raum","","","",""
"Sehr wichtig","1996","Realschule","Ländlicher Raum","","","",""
"Sehr wichtig","1996","(Fach-)Abitur","Städtischer Raum","","","",""
"Sehr wichtig","1996","(Fach-)Abitur","Ländlicher Raum","","","",""
"Sehr wichtig","1996","AkademikerIn","Städtischer Raum","","","",""
"Sehr wichtig","1996","AkademikerIn","Ländlicher Raum","","","",""
"Wichtig","1996","(noch) kein Abschluss","Städtischer Raum","","","",""
"Wichtig","1996","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Wichtig","1996","Hauptschule","Städtischer Raum","","","",""
"Wichtig","1996","Hauptschule","Ländlicher Raum","","","",""
"Wichtig","1996","Realschule","Städtischer Raum","","","",""
"Wichtig","1996","Realschule","Ländlicher Raum","","","",""
"Wichtig","1996","(Fach-)Abitur","Städtischer Raum","","","",""
"Wichtig","1996","(Fach-)Abitur","Ländlicher Raum","","","",""
"Wichtig","1996","AkademikerIn","Städtischer Raum","","","",""
"Wichtig","1996","AkademikerIn","Ländlicher Raum","","","",""
"Weniger wichtig","1996","(noch) kein Abschluss","Städtischer Raum","","","",""
"Weniger wichtig","1996","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Weniger wichtig","1996","Hauptschule","Städtischer Raum","","","",""
"Weniger wichtig","1996","Hauptschule","Ländlicher Raum","","","",""
"Weniger wichtig","1996","Realschule","Städtischer Raum","","","",""
"Weniger wichtig","1996","Realschule","Ländlicher Raum","","","",""
"Weniger wichtig","1996","(Fach-)Abitur","Städtischer Raum","","","",""
"Weniger wichtig","1996","(Fach-)Abitur","Ländlicher Raum","","","",""
"Weniger wichtig","1996","AkademikerIn","Städtischer Raum","","","",""
"Weniger wichtig","1996","AkademikerIn","Ländlicher Raum","","","",""
"Ganz unwichtig","1996","(noch) kein Abschluss","Städtischer Raum","","","",""
"Ganz unwichtig","1996","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Ganz unwichtig","1996","Hauptschule","Städtischer Raum","","","",""
"Ganz unwichtig","1996","Hauptschule","Ländlicher Raum","","","",""
"Ganz unwichtig","1996","Realschule","Städtischer Raum","","","",""
"Ganz unwichtig","1996","Realschule","Ländlicher Raum","","","",""
"Ganz unwichtig","1996","(Fach-)Abitur","Städtischer Raum","","","",""
"Ganz unwichtig","1996","(Fach-)Abitur","Ländlicher Raum","","","",""
"Ganz unwichtig","1996","AkademikerIn","Städtischer Raum","","","",""
"Ganz unwichtig","1996","AkademikerIn","Ländlicher Raum","","","",""
"Sehr wichtig","1997","(noch) kein Abschluss","Städtischer Raum","","","",""
"Sehr wichtig","1997","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Sehr wichtig","1997","Hauptschule","Städtischer Raum","","","",""
"Sehr wichtig","1997","Hauptschule","Ländlicher Raum","","","",""
"Sehr wichtig","1997","Realschule","Städtischer Raum","","","",""
"Sehr wichtig","1997","Realschule","Ländlicher Raum","","","",""
"Sehr wichtig","1997","(Fach-)Abitur","Städtischer Raum","","","",""
"Sehr wichtig","1997","(Fach-)Abitur","Ländlicher Raum","","","",""
"Sehr wichtig","1997","AkademikerIn","Städtischer Raum","","","",""
"Sehr wichtig","1997","AkademikerIn","Ländlicher Raum","","","",""
"Wichtig","1997","(noch) kein Abschluss","Städtischer Raum","","","",""
"Wichtig","1997","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Wichtig","1997","Hauptschule","Städtischer Raum","","","",""
"Wichtig","1997","Hauptschule","Ländlicher Raum","","","",""
"Wichtig","1997","Realschule","Städtischer Raum","","","",""
"Wichtig","1997","Realschule","Ländlicher Raum","","","",""
"Wichtig","1997","(Fach-)Abitur","Städtischer Raum","","","",""
"Wichtig","1997","(Fach-)Abitur","Ländlicher Raum","","","",""
"Wichtig","1997","AkademikerIn","Städtischer Raum","","","",""
"Wichtig","1997","AkademikerIn","Ländlicher Raum","","","",""
"Weniger wichtig","1997","(noch) kein Abschluss","Städtischer Raum","","","",""
"Weniger wichtig","1997","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Weniger wichtig","1997","Hauptschule","Städtischer Raum","","","",""
"Weniger wichtig","1997","Hauptschule","Ländlicher Raum","","","",""
"Weniger wichtig","1997","Realschule","Städtischer Raum","","","",""
"Weniger wichtig","1997","Realschule","Ländlicher Raum","","","",""
"Weniger wichtig","1997","(Fach-)Abitur","Städtischer Raum","","","",""
"Weniger wichtig","1997","(Fach-)Abitur","Ländlicher Raum","","","",""
"Weniger wichtig","1997","AkademikerIn","Städtischer Raum","","","",""
"Weniger wichtig","1997","AkademikerIn","Ländlicher Raum","","","",""
"Ganz unwichtig","1997","(noch) kein Abschluss","Städtischer Raum","","","",""
"Ganz unwichtig","1997","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Ganz unwichtig","1997","Hauptschule","Städtischer Raum","","","",""
"Ganz unwichtig","1997","Hauptschule","Ländlicher Raum","","","",""
"Ganz unwichtig","1997","Realschule","Städtischer Raum","","","",""
"Ganz unwichtig","1997","Realschule","Ländlicher Raum","","","",""
"Ganz unwichtig","1997","(Fach-)Abitur","Städtischer Raum","","","",""
"Ganz unwichtig","1997","(Fach-)Abitur","Ländlicher Raum","","","",""
"Ganz unwichtig","1997","AkademikerIn","Städtischer Raum","","","",""
"Ganz unwichtig","1997","AkademikerIn","Ländlicher Raum","","","",""
"Sehr wichtig","1998","(noch) kein Abschluss","Städtischer Raum","","","",""
"Sehr wichtig","1998","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Sehr wichtig","1998","Hauptschule","Städtischer Raum","","","",""
"Sehr wichtig","1998","Hauptschule","Ländlicher Raum","","","",""
"Sehr wichtig","1998","Realschule","Städtischer Raum","","","",""
"Sehr wichtig","1998","Realschule","Ländlicher Raum","","","",""
"Sehr wichtig","1998","(Fach-)Abitur","Städtischer Raum","","","",""
