"plh0110","year","bildungsniveau","bula_h","n","percent","lower_confidence","upper_confidence"
"1 Sehr wichtig","1990","Hauptschule","Bayern","303","0.382556016040227","0.347633307212376","0.417478724868078"
"1 Sehr wichtig","1990","Hauptschule","Berlin","38","0.33909539922775","0.248974504525179","0.429216293930321"
"1 Sehr wichtig","1990","Hauptschule","Brandenburg","","","",""
"1 Sehr wichtig","1990","Hauptschule","Mecklenburg-Vorpommern","","","",""
"1 Sehr wichtig","1990","Hauptschule","Sachsen","","","",""
"1 Sehr wichtig","1990","Hauptschule","Sachsen-Anhalt","","","",""
"1 Sehr wichtig","1990","Hauptschule","Thueringen","","","",""
"1 Sehr wichtig","1990","Realschule","Schleswig-Holstein","36","0.560763989849241","0.438212994246112","0.683314985452369"
"1 Sehr wichtig","1990","Realschule","Hamburg","","","",""
"1 Sehr wichtig","1990","Realschule","Niedersachsen","79","0.392918236057663","0.325060988558625","0.460775483556701"
"1 Sehr wichtig","1990","Realschule","Bremen","","","",""
"1 Sehr wichtig","1990","Realschule","Nordrhein-Westfalen","158","0.360687105855942","0.313745590545963","0.407628621165921"
"1 Sehr wichtig","1990","Realschule","Hessen","53","0.334207477231523","0.25994665051536","0.408468303947685"
"1 Sehr wichtig","1990","Realschule","Rheinland-Pfalz,Saarland","30","0.317788104109325","0.217009201059331","0.418567007159318"
"1 Sehr wichtig","1990","Realschule","Baden-Wuerttemberg","98","0.397763599894508","0.335582896296588","0.459944303492427"
"1 Sehr wichtig","1990","Realschule","Bayern","93","0.332539029836982","0.275162740311009","0.389915319362955"
"1 Sehr wichtig","1990","Realschule","Berlin","","","",""
"1 Sehr wichtig","1990","Realschule","Brandenburg","","","",""
"1 Sehr wichtig","1990","Realschule","Mecklenburg-Vorpommern","","","",""
"1 Sehr wichtig","1990","Realschule","Sachsen","","","",""
"1 Sehr wichtig","1990","Realschule","Sachsen-Anhalt","","","",""
"1 Sehr wichtig","1990","Realschule","Thueringen","","","",""
"1 Sehr wichtig","1990","(Fach-)Abitur","Schleswig-Holstein","","","",""
"1 Sehr wichtig","1990","(Fach-)Abitur","Hamburg","","","",""
"1 Sehr wichtig","1990","(Fach-)Abitur","Niedersachsen","","","",""
"1 Sehr wichtig","1990","(Fach-)Abitur","Bremen","","","",""
"1 Sehr wichtig","1990","(Fach-)Abitur","Nordrhein-Westfalen","59","0.297051116953831","0.231380803934387","0.362721429973275"
"1 Sehr wichtig","1990","(Fach-)Abitur","Hessen","","","",""
"1 Sehr wichtig","1990","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"1 Sehr wichtig","1990","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"1 Sehr wichtig","1990","(Fach-)Abitur","Bayern","","","",""
"1 Sehr wichtig","1990","(Fach-)Abitur","Berlin","","","",""
"1 Sehr wichtig","1990","(Fach-)Abitur","Brandenburg","","","",""
"1 Sehr wichtig","1990","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"1 Sehr wichtig","1990","(Fach-)Abitur","Sachsen","","","",""
"1 Sehr wichtig","1990","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"1 Sehr wichtig","1990","(Fach-)Abitur","Thueringen","","","",""
"1 Sehr wichtig","1990","AkademikerIn","Schleswig-Holstein","","","",""
"1 Sehr wichtig","1990","AkademikerIn","Hamburg","","","",""
"1 Sehr wichtig","1990","AkademikerIn","Niedersachsen","","","",""
"1 Sehr wichtig","1990","AkademikerIn","Bremen","","","",""
"1 Sehr wichtig","1990","AkademikerIn","Nordrhein-Westfalen","78","0.397419732638277","0.327836683310347","0.467002781966208"
"1 Sehr wichtig","1990","AkademikerIn","Hessen","","","",""
"1 Sehr wichtig","1990","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"1 Sehr wichtig","1990","AkademikerIn","Baden-Wuerttemberg","49","0.492440536612568","0.38915317139948","0.595727901825656"
"1 Sehr wichtig","1990","AkademikerIn","Bayern","39","0.31310231149147","0.229427209239362","0.396777413743579"
"1 Sehr wichtig","1990","AkademikerIn","Berlin","","","",""
"1 Sehr wichtig","1990","AkademikerIn","Brandenburg","","","",""
"1 Sehr wichtig","1990","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"1 Sehr wichtig","1990","AkademikerIn","Sachsen","","","",""
"1 Sehr wichtig","1990","AkademikerIn","Sachsen-Anhalt","","","",""
"1 Sehr wichtig","1990","AkademikerIn","Thueringen","","","",""
"2 Wichtig","1990","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"2 Wichtig","1990","(noch) kein Abschluss","Hamburg","","","",""
"2 Wichtig","1990","(noch) kein Abschluss","Niedersachsen","","","",""
"2 Wichtig","1990","(noch) kein Abschluss","Bremen","","","",""
"2 Wichtig","1990","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"2 Wichtig","1990","(noch) kein Abschluss","Hessen","","","",""
"2 Wichtig","1990","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"2 Wichtig","1990","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"2 Wichtig","1990","(noch) kein Abschluss","Bayern","","","",""
"2 Wichtig","1990","(noch) kein Abschluss","Berlin","","","",""
"2 Wichtig","1990","(noch) kein Abschluss","Brandenburg","","","",""
"2 Wichtig","1990","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"2 Wichtig","1990","(noch) kein Abschluss","Sachsen","","","",""
"2 Wichtig","1990","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"2 Wichtig","1990","(noch) kein Abschluss","Thueringen","","","",""
"2 Wichtig","1990","Hauptschule","Schleswig-Holstein","61","0.420186273167636","0.340395145963103","0.499977400372169"
"2 Wichtig","1990","Hauptschule","Hamburg","","","",""
"2 Wichtig","1990","Hauptschule","Niedersachsen","183","0.409168821674119","0.364812036653666","0.453525606694573"
"2 Wichtig","1990","Hauptschule","Bremen","","","",""
"2 Wichtig","1990","Hauptschule","Nordrhein-Westfalen","424","0.419451879380998","0.389330216583252","0.449573542178745"
"2 Wichtig","1990","Hauptschule","Hessen","166","0.468545334526804","0.416415579967679","0.520675089085928"
"2 Wichtig","1990","Hauptschule","Rheinland-Pfalz,Saarland","162","0.440669966381717","0.391333949228235","0.490005983535198"
"2 Wichtig","1990","Hauptschule","Baden-Wuerttemberg","268","0.383564495263266","0.3473615006242","0.419767489902331"
"2 Wichtig","1990","Hauptschule","Bayern","318","0.433167715155336","0.397562226331743","0.468773203978929"
"2 Wichtig","1990","Hauptschule","Berlin","46","0.4416355735044","0.347102004757545","0.536169142251255"
"2 Wichtig","1990","Hauptschule","Brandenburg","","","",""
"2 Wichtig","1990","Hauptschule","Mecklenburg-Vorpommern","","","",""
"2 Wichtig","1990","Hauptschule","Sachsen","","","",""
"2 Wichtig","1990","Hauptschule","Sachsen-Anhalt","","","",""
"2 Wichtig","1990","Hauptschule","Thueringen","","","",""
"2 Wichtig","1990","Realschule","Schleswig-Holstein","","","",""
"2 Wichtig","1990","Realschule","Hamburg","","","",""
"2 Wichtig","1990","Realschule","Niedersachsen","75","0.393354318867462","0.325483815636425","0.4612248220985"
"2 Wichtig","1990","Realschule","Bremen","","","",""
"2 Wichtig","1990","Realschule","Nordrhein-Westfalen","152","0.39487674008115","0.34709216106321","0.44266131909909"
"2 Wichtig","1990","Realschule","Hessen","60","0.387069336154082","0.31038930154979","0.463749370758375"
"2 Wichtig","1990","Realschule","Rheinland-Pfalz,Saarland","33","0.409472081690128","0.303039761367491","0.515904402012765"
"2 Wichtig","1990","Realschule","Baden-Wuerttemberg","92","0.381204741094612","0.31950089317478","0.442908589014443"
"2 Wichtig","1990","Realschule","Bayern","118","0.461543574684392","0.400830832972479","0.522256316396305"
"2 Wichtig","1990","Realschule","Berlin","","","",""
"2 Wichtig","1990","Realschule","Brandenburg","","","",""
"2 Wichtig","1990","Realschule","Mecklenburg-Vorpommern","","","",""
"2 Wichtig","1990","Realschule","Sachsen","","","",""
"2 Wichtig","1990","Realschule","Sachsen-Anhalt","","","",""
"2 Wichtig","1990","Realschule","Thueringen","","","",""
"2 Wichtig","1990","(Fach-)Abitur","Schleswig-Holstein","","","",""
"2 Wichtig","1990","(Fach-)Abitur","Hamburg","","","",""
"2 Wichtig","1990","(Fach-)Abitur","Niedersachsen","","","",""
"2 Wichtig","1990","(Fach-)Abitur","Bremen","","","",""
"2 Wichtig","1990","(Fach-)Abitur","Nordrhein-Westfalen","72","0.357396682725036","0.288525370298764","0.426267995151308"
"2 Wichtig","1990","(Fach-)Abitur","Hessen","","","",""
"2 Wichtig","1990","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"2 Wichtig","1990","(Fach-)Abitur","Baden-Wuerttemberg","39","0.455233885641354","0.347447601924757","0.563020169357951"
"2 Wichtig","1990","(Fach-)Abitur","Bayern","35","0.378133155152428","0.277388000395397","0.47887830990946"
"2 Wichtig","1990","(Fach-)Abitur","Berlin","","","",""
"2 Wichtig","1990","(Fach-)Abitur","Brandenburg","","","",""
"2 Wichtig","1990","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"2 Wichtig","1990","(Fach-)Abitur","Sachsen","","","",""
"2 Wichtig","1990","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"2 Wichtig","1990","(Fach-)Abitur","Thueringen","","","",""
"2 Wichtig","1990","AkademikerIn","Schleswig-Holstein","","","",""
"2 Wichtig","1990","AkademikerIn","Hamburg","","","",""
"2 Wichtig","1990","AkademikerIn","Niedersachsen","","","",""
"2 Wichtig","1990","AkademikerIn","Bremen","","","",""
"2 Wichtig","1990","AkademikerIn","Nordrhein-Westfalen","69","0.354751689271043","0.286722238499479","0.422781140042607"
"2 Wichtig","1990","AkademikerIn","Hessen","31","0.413906763367354","0.301687646263997","0.52612588047071"
"2 Wichtig","1990","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"2 Wichtig","1990","AkademikerIn","Baden-Wuerttemberg","32","0.379711052013538","0.279445793723418","0.479976310303659"
"2 Wichtig","1990","AkademikerIn","Bayern","41","0.328648922914953","0.243897296929567","0.413400548900339"
"2 Wichtig","1990","AkademikerIn","Berlin","","","",""
"2 Wichtig","1990","AkademikerIn","Brandenburg","","","",""
"2 Wichtig","1990","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"2 Wichtig","1990","AkademikerIn","Sachsen","","","",""
"2 Wichtig","1990","AkademikerIn","Sachsen-Anhalt","","","",""
"2 Wichtig","1990","AkademikerIn","Thueringen","","","",""
"3 Weniger wichtig","1990","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"3 Weniger wichtig","1990","(noch) kein Abschluss","Hamburg","","","",""
"3 Weniger wichtig","1990","(noch) kein Abschluss","Niedersachsen","","","",""
"3 Weniger wichtig","1990","(noch) kein Abschluss","Bremen","","","",""
"3 Weniger wichtig","1990","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"3 Weniger wichtig","1990","(noch) kein Abschluss","Hessen","","","",""
"3 Weniger wichtig","1990","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"3 Weniger wichtig","1990","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"3 Weniger wichtig","1990","(noch) kein Abschluss","Bayern","","","",""
"3 Weniger wichtig","1990","(noch) kein Abschluss","Berlin","","","",""
"3 Weniger wichtig","1990","(noch) kein Abschluss","Brandenburg","","","",""
"3 Weniger wichtig","1990","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"3 Weniger wichtig","1990","(noch) kein Abschluss","Sachsen","","","",""
"3 Weniger wichtig","1990","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"3 Weniger wichtig","1990","(noch) kein Abschluss","Thueringen","","","",""
"3 Weniger wichtig","1990","Hauptschule","Schleswig-Holstein","","","",""
"3 Weniger wichtig","1990","Hauptschule","Hamburg","","","",""
"3 Weniger wichtig","1990","Hauptschule","Niedersachsen","40","0.0867425904054477","0.0613510009452271","0.112134179865668"
"3 Weniger wichtig","1990","Hauptschule","Bremen","","","",""
"3 Weniger wichtig","1990","Hauptschule","Nordrhein-Westfalen","105","0.111752876126846","0.0925212938202264","0.130984458433465"
"3 Weniger wichtig","1990","Hauptschule","Hessen","46","0.13500368213726","0.0993046291424796","0.17070273513204"
"3 Weniger wichtig","1990","Hauptschule","Rheinland-Pfalz,Saarland","39","0.111878248972859","0.0805538769016724","0.143202621044047"
"3 Weniger wichtig","1990","Hauptschule","Baden-Wuerttemberg","80","0.121646165083948","0.0973092551012377","0.145983075066659"
"3 Weniger wichtig","1990","Hauptschule","Bayern","86","0.124396983455549","0.100682144904266","0.148111822006833"
"3 Weniger wichtig","1990","Hauptschule","Berlin","","","",""
"3 Weniger wichtig","1990","Hauptschule","Brandenburg","","","",""
"3 Weniger wichtig","1990","Hauptschule","Mecklenburg-Vorpommern","","","",""
"3 Weniger wichtig","1990","Hauptschule","Sachsen","","","",""
"3 Weniger wichtig","1990","Hauptschule","Sachsen-Anhalt","","","",""
"3 Weniger wichtig","1990","Hauptschule","Thueringen","","","",""
"3 Weniger wichtig","1990","Realschule","Schleswig-Holstein","","","",""
"3 Weniger wichtig","1990","Realschule","Hamburg","","","",""
"3 Weniger wichtig","1990","Realschule","Niedersachsen","33","0.153020300174857","0.103001579651506","0.203039020698209"
"3 Weniger wichtig","1990","Realschule","Bremen","","","",""
"3 Weniger wichtig","1990","Realschule","Nordrhein-Westfalen","80","0.203173059579707","0.163840688366542","0.242505430792872"
"3 Weniger wichtig","1990","Realschule","Hessen","","","",""
"3 Weniger wichtig","1990","Realschule","Rheinland-Pfalz,Saarland","","","",""
"3 Weniger wichtig","1990","Realschule","Baden-Wuerttemberg","35","0.158318041601385","0.111941450151848","0.204694633050922"
"3 Weniger wichtig","1990","Realschule","Bayern","","","",""
"3 Weniger wichtig","1990","Realschule","Berlin","","","",""
"3 Weniger wichtig","1990","Realschule","Brandenburg","","","",""
"3 Weniger wichtig","1990","Realschule","Mecklenburg-Vorpommern","","","",""
"3 Weniger wichtig","1990","Realschule","Sachsen","","","",""
"3 Weniger wichtig","1990","Realschule","Sachsen-Anhalt","","","",""
"3 Weniger wichtig","1990","Realschule","Thueringen","","","",""
"3 Weniger wichtig","1990","(Fach-)Abitur","Schleswig-Holstein","","","",""
"3 Weniger wichtig","1990","(Fach-)Abitur","Hamburg","","","",""
"3 Weniger wichtig","1990","(Fach-)Abitur","Niedersachsen","","","",""
"3 Weniger wichtig","1990","(Fach-)Abitur","Bremen","","","",""
"3 Weniger wichtig","1990","(Fach-)Abitur","Nordrhein-Westfalen","45","0.282487762284115","0.217787492070819","0.34718803249741"
"3 Weniger wichtig","1990","(Fach-)Abitur","Hessen","","","",""
"3 Weniger wichtig","1990","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"3 Weniger wichtig","1990","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"3 Weniger wichtig","1990","(Fach-)Abitur","Bayern","","","",""
"3 Weniger wichtig","1990","(Fach-)Abitur","Berlin","","","",""
"3 Weniger wichtig","1990","(Fach-)Abitur","Brandenburg","","","",""
"3 Weniger wichtig","1990","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"3 Weniger wichtig","1990","(Fach-)Abitur","Sachsen","","","",""
"3 Weniger wichtig","1990","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"3 Weniger wichtig","1990","(Fach-)Abitur","Thueringen","","","",""
"3 Weniger wichtig","1990","AkademikerIn","Schleswig-Holstein","","","",""
"3 Weniger wichtig","1990","AkademikerIn","Hamburg","","","",""
"3 Weniger wichtig","1990","AkademikerIn","Niedersachsen","","","",""
"3 Weniger wichtig","1990","AkademikerIn","Bremen","","","",""
"3 Weniger wichtig","1990","AkademikerIn","Nordrhein-Westfalen","31","0.181415979295228","0.126621009656827","0.236210948933629"
"3 Weniger wichtig","1990","AkademikerIn","Hessen","","","",""
"3 Weniger wichtig","1990","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"3 Weniger wichtig","1990","AkademikerIn","Baden-Wuerttemberg","","","",""
"3 Weniger wichtig","1990","AkademikerIn","Bayern","","","",""
"3 Weniger wichtig","1990","AkademikerIn","Berlin","","","",""
"3 Weniger wichtig","1990","AkademikerIn","Brandenburg","","","",""
"3 Weniger wichtig","1990","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"3 Weniger wichtig","1990","AkademikerIn","Sachsen","","","",""
"3 Weniger wichtig","1990","AkademikerIn","Sachsen-Anhalt","","","",""
"3 Weniger wichtig","1990","AkademikerIn","Thueringen","","","",""
"4 Ganz unwichtig","1990","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"4 Ganz unwichtig","1990","(noch) kein Abschluss","Hamburg","","","",""
"4 Ganz unwichtig","1990","(noch) kein Abschluss","Niedersachsen","","","",""
"4 Ganz unwichtig","1990","(noch) kein Abschluss","Bremen","","","",""
"4 Ganz unwichtig","1990","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"4 Ganz unwichtig","1990","(noch) kein Abschluss","Hessen","","","",""
"4 Ganz unwichtig","1990","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"4 Ganz unwichtig","1990","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"4 Ganz unwichtig","1990","(noch) kein Abschluss","Bayern","","","",""
"4 Ganz unwichtig","1990","(noch) kein Abschluss","Berlin","","","",""
"4 Ganz unwichtig","1990","(noch) kein Abschluss","Brandenburg","","","",""
"4 Ganz unwichtig","1990","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"4 Ganz unwichtig","1990","(noch) kein Abschluss","Sachsen","","","",""
"4 Ganz unwichtig","1990","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"4 Ganz unwichtig","1990","(noch) kein Abschluss","Thueringen","","","",""
"4 Ganz unwichtig","1990","Hauptschule","Schleswig-Holstein","","","",""
"4 Ganz unwichtig","1990","Hauptschule","Hamburg","","","",""
"4 Ganz unwichtig","1990","Hauptschule","Niedersachsen","30","0.0761110263367858","0.0521882944560557","0.100033758217516"
"4 Ganz unwichtig","1990","Hauptschule","Bremen","","","",""
"4 Ganz unwichtig","1990","Hauptschule","Nordrhein-Westfalen","45","0.0524513689859555","0.0388432553722601","0.0660594825996508"
"4 Ganz unwichtig","1990","Hauptschule","Hessen","","","",""
"4 Ganz unwichtig","1990","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"4 Ganz unwichtig","1990","Hauptschule","Baden-Wuerttemberg","35","0.0649054065145031","0.0465632800327925","0.0832475329962136"
"4 Ganz unwichtig","1990","Hauptschule","Bayern","37","0.0598792853488881","0.0428305669065527","0.0769280037912234"
"4 Ganz unwichtig","1990","Hauptschule","Berlin","","","",""
"4 Ganz unwichtig","1990","Hauptschule","Brandenburg","","","",""
"4 Ganz unwichtig","1990","Hauptschule","Mecklenburg-Vorpommern","","","",""
"4 Ganz unwichtig","1990","Hauptschule","Sachsen","","","",""
"4 Ganz unwichtig","1990","Hauptschule","Sachsen-Anhalt","","","",""
"4 Ganz unwichtig","1990","Hauptschule","Thueringen","","","",""
"4 Ganz unwichtig","1990","Realschule","Schleswig-Holstein","","","",""
"4 Ganz unwichtig","1990","Realschule","Hamburg","","","",""
"4 Ganz unwichtig","1990","Realschule","Niedersachsen","","","",""
"4 Ganz unwichtig","1990","Realschule","Bremen","","","",""
"4 Ganz unwichtig","1990","Realschule","Nordrhein-Westfalen","","","",""
"4 Ganz unwichtig","1990","Realschule","Hessen","","","",""
"4 Ganz unwichtig","1990","Realschule","Rheinland-Pfalz,Saarland","","","",""
"4 Ganz unwichtig","1990","Realschule","Baden-Wuerttemberg","","","",""
"4 Ganz unwichtig","1990","Realschule","Bayern","","","",""
"4 Ganz unwichtig","1990","Realschule","Berlin","","","",""
"4 Ganz unwichtig","1990","Realschule","Brandenburg","","","",""
"4 Ganz unwichtig","1990","Realschule","Mecklenburg-Vorpommern","","","",""
"4 Ganz unwichtig","1990","Realschule","Sachsen","","","",""
"4 Ganz unwichtig","1990","Realschule","Sachsen-Anhalt","","","",""
"4 Ganz unwichtig","1990","Realschule","Thueringen","","","",""
"4 Ganz unwichtig","1990","(Fach-)Abitur","Schleswig-Holstein","","","",""
"4 Ganz unwichtig","1990","(Fach-)Abitur","Hamburg","","","",""
"4 Ganz unwichtig","1990","(Fach-)Abitur","Niedersachsen","","","",""
"4 Ganz unwichtig","1990","(Fach-)Abitur","Bremen","","","",""
"4 Ganz unwichtig","1990","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"4 Ganz unwichtig","1990","(Fach-)Abitur","Hessen","","","",""
"4 Ganz unwichtig","1990","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"4 Ganz unwichtig","1990","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"4 Ganz unwichtig","1990","(Fach-)Abitur","Bayern","","","",""
"4 Ganz unwichtig","1990","(Fach-)Abitur","Berlin","","","",""
"4 Ganz unwichtig","1990","(Fach-)Abitur","Brandenburg","","","",""
"4 Ganz unwichtig","1990","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"4 Ganz unwichtig","1990","(Fach-)Abitur","Sachsen","","","",""
"4 Ganz unwichtig","1990","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"4 Ganz unwichtig","1990","(Fach-)Abitur","Thueringen","","","",""
"4 Ganz unwichtig","1990","AkademikerIn","Schleswig-Holstein","","","",""
"4 Ganz unwichtig","1990","AkademikerIn","Hamburg","","","",""
"4 Ganz unwichtig","1990","AkademikerIn","Niedersachsen","","","",""
"4 Ganz unwichtig","1990","AkademikerIn","Bremen","","","",""
"4 Ganz unwichtig","1990","AkademikerIn","Nordrhein-Westfalen","","","",""
"4 Ganz unwichtig","1990","AkademikerIn","Hessen","","","",""
"4 Ganz unwichtig","1990","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"4 Ganz unwichtig","1990","AkademikerIn","Baden-Wuerttemberg","","","",""
"4 Ganz unwichtig","1990","AkademikerIn","Bayern","","","",""
"4 Ganz unwichtig","1990","AkademikerIn","Berlin","","","",""
"4 Ganz unwichtig","1990","AkademikerIn","Brandenburg","","","",""
"4 Ganz unwichtig","1990","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"4 Ganz unwichtig","1990","AkademikerIn","Sachsen","","","",""
"4 Ganz unwichtig","1990","AkademikerIn","Sachsen-Anhalt","","","",""
"4 Ganz unwichtig","1990","AkademikerIn","Thueringen","","","",""
"1 Sehr wichtig","1991","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"1 Sehr wichtig","1991","(noch) kein Abschluss","Hamburg","","","",""
"1 Sehr wichtig","1991","(noch) kein Abschluss","Niedersachsen","","","",""
"1 Sehr wichtig","1991","(noch) kein Abschluss","Bremen","","","",""
"1 Sehr wichtig","1991","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"1 Sehr wichtig","1991","(noch) kein Abschluss","Hessen","","","",""
"1 Sehr wichtig","1991","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"1 Sehr wichtig","1991","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"1 Sehr wichtig","1991","(noch) kein Abschluss","Bayern","","","",""
"1 Sehr wichtig","1991","(noch) kein Abschluss","Berlin","","","",""
"1 Sehr wichtig","1991","(noch) kein Abschluss","Brandenburg","","","",""
"1 Sehr wichtig","1991","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"1 Sehr wichtig","1991","(noch) kein Abschluss","Sachsen","","","",""
"1 Sehr wichtig","1991","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"1 Sehr wichtig","1991","(noch) kein Abschluss","Thueringen","","","",""
"1 Sehr wichtig","1991","Hauptschule","Schleswig-Holstein","","","",""
"1 Sehr wichtig","1991","Hauptschule","Hamburg","","","",""
"1 Sehr wichtig","1991","Hauptschule","Niedersachsen","","","",""
"1 Sehr wichtig","1991","Hauptschule","Bremen","","","",""
"1 Sehr wichtig","1991","Hauptschule","Nordrhein-Westfalen","","","",""
"1 Sehr wichtig","1991","Hauptschule","Hessen","","","",""
"1 Sehr wichtig","1991","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"1 Sehr wichtig","1991","Hauptschule","Baden-Wuerttemberg","","","",""
"1 Sehr wichtig","1991","Hauptschule","Bayern","","","",""
"1 Sehr wichtig","1991","Hauptschule","Berlin","","","",""
"1 Sehr wichtig","1991","Hauptschule","Brandenburg","","","",""
"1 Sehr wichtig","1991","Hauptschule","Mecklenburg-Vorpommern","","","",""
"1 Sehr wichtig","1991","Hauptschule","Sachsen","","","",""
"1 Sehr wichtig","1991","Hauptschule","Sachsen-Anhalt","","","",""
"1 Sehr wichtig","1991","Hauptschule","Thueringen","","","",""
"1 Sehr wichtig","1991","Realschule","Schleswig-Holstein","","","",""
"1 Sehr wichtig","1991","Realschule","Hamburg","","","",""
"1 Sehr wichtig","1991","Realschule","Niedersachsen","","","",""
"1 Sehr wichtig","1991","Realschule","Bremen","","","",""
"1 Sehr wichtig","1991","Realschule","Nordrhein-Westfalen","","","",""
"1 Sehr wichtig","1991","Realschule","Hessen","","","",""
"1 Sehr wichtig","1991","Realschule","Rheinland-Pfalz,Saarland","","","",""
"1 Sehr wichtig","1991","Realschule","Baden-Wuerttemberg","","","",""
"1 Sehr wichtig","1991","Realschule","Bayern","","","",""
"1 Sehr wichtig","1991","Realschule","Berlin","","","",""
"1 Sehr wichtig","1991","Realschule","Brandenburg","","","",""
"1 Sehr wichtig","1991","Realschule","Mecklenburg-Vorpommern","","","",""
