year,pgisced97,quintil_oecd,plh0110,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1990,Second Stage of Tertiary Education,3rd Quintile,Important,0.36088,32,74,0.25071,0.47106
1990,Second Stage of Tertiary Education,4th Quintile,Very important,0.41852,68,111,0.32633,0.51071
1990,Second Stage of Tertiary Education,4th Quintile,Important,0.29781,43,111,0.21235,0.38326
1990,Second Stage of Tertiary Education,5th Quintile,Very important,0.32117,114,336,0.27116,0.37117
1990,Second Stage of Tertiary Education,5th Quintile,Important,0.41771,137,336,0.36490,0.47052
1990,Second Stage of Tertiary Education,5th Quintile,Less important,0.15130,51,336,0.11293,0.18967
1990,Second Stage of Tertiary Education,5th Quintile,Unimportant,0.10982,34,336,0.07634,0.14331
1992,Lower Secondary Level,1st Quintile,Very important,0.35492,190,519,0.31371,0.39613
1992,Lower Secondary Level,1st Quintile,Important,0.41040,198,519,0.36804,0.45277
1992,Lower Secondary Level,1st Quintile,Less important,0.10279,67,519,0.07664,0.12894
1992,Lower Secondary Level,1st Quintile,Unimportant,0.13189,64,519,0.10275,0.16103
1992,Lower Secondary Level,2nd Quintile,Very important,0.40442,174,428,0.35787,0.45097
1992,Lower Secondary Level,2nd Quintile,Important,0.41790,174,428,0.37112,0.46469
1992,Lower Secondary Level,2nd Quintile,Less important,0.09246,47,428,0.06499,0.11994
1992,Lower Secondary Level,2nd Quintile,Unimportant,0.08521,33,428,0.05873,0.11170
1992,Lower Secondary Level,3rd Quintile,Very important,0.29288,105,329,0.24363,0.34214
1992,Lower Secondary Level,3rd Quintile,Important,0.51142,171,329,0.45732,0.56552
1992,Lower Secondary Level,3rd Quintile,Less important,0.12028,53,329,0.08508,0.15549
1992,Lower Secondary Level,4th Quintile,Very important,0.39125,151,334,0.33884,0.44367
1992,Lower Secondary Level,4th Quintile,Important,0.39559,140,334,0.34307,0.44811
1992,Lower Secondary Level,4th Quintile,Less important,0.12092,43,334,0.08591,0.15594
1992,Lower Secondary Level,5th Quintile,Very important,0.36313,85,216,0.29885,0.42742
1992,Lower Secondary Level,5th Quintile,Important,0.43496,100,216,0.36869,0.50123
1992,Lower Secondary Level,5th Quintile,Less important,0.13771,31,216,0.09165,0.18377
1992,Upper Secondary Level,1st Quintile,Very important,0.46586,675,1258,0.43828,0.49344
1992,Upper Secondary Level,1st Quintile,Important,0.33787,390,1258,0.31173,0.36402
1992,Upper Secondary Level,1st Quintile,Less important,0.09781,102,1258,0.08139,0.11423
1992,Upper Secondary Level,1st Quintile,Unimportant,0.09846,91,1258,0.08199,0.11493
1992,Upper Secondary Level,2nd Quintile,Very important,0.45774,662,1284,0.43047,0.48500
1992,Upper Secondary Level,2nd Quintile,Important,0.35623,427,1284,0.33002,0.38243
1992,Upper Secondary Level,2nd Quintile,Less important,0.10504,121,1284,0.08827,0.12182
1992,Upper Secondary Level,2nd Quintile,Unimportant,0.08099,74,1284,0.06607,0.09592
1992,Upper Secondary Level,3rd Quintile,Very important,0.43999,541,1122,0.41093,0.46905
1992,Upper Secondary Level,3rd Quintile,Important,0.37097,401,1122,0.34269,0.39924
1992,Upper Secondary Level,3rd Quintile,Less important,0.12582,128,1122,0.10641,0.14524
1992,Upper Secondary Level,3rd Quintile,Unimportant,0.06322,52,1122,0.04898,0.07747
1992,Upper Secondary Level,4th Quintile,Very important,0.40657,529,1196,0.37872,0.43442
1992,Upper Secondary Level,4th Quintile,Important,0.37111,430,1196,0.34372,0.39850
1992,Upper Secondary Level,4th Quintile,Less important,0.15691,173,1196,0.13629,0.17753
1992,Upper Secondary Level,4th Quintile,Unimportant,0.06541,64,1196,0.05139,0.07942
1992,Upper Secondary Level,5th Quintile,Very important,0.36769,428,1109,0.33930,0.39608
1992,Upper Secondary Level,5th Quintile,Important,0.36075,397,1109,0.33247,0.38903
1992,Upper Secondary Level,5th Quintile,Less important,0.18411,202,1109,0.16129,0.20693
1992,Upper Secondary Level,5th Quintile,Unimportant,0.08745,82,1109,0.07082,0.10408
1992,Post-secondary Non-tertiary Level,5th Quintile,Important,0.42540,33,33,0.25410,0.59670
1992,First Stage of Tertiary Education,1st Quintile,Very important,0.40511,49,49,0.26623,0.54400
1992,First Stage of Tertiary Education,2nd Quintile,Very important,0.48823,81,126,0.40060,0.57586
1992,First Stage of Tertiary Education,2nd Quintile,Important,0.28909,45,126,0.20961,0.36856
1992,First Stage of Tertiary Education,3rd Quintile,Very important,0.56187,94,137,0.47848,0.64526
1992,First Stage of Tertiary Education,3rd Quintile,Important,0.28906,43,137,0.21287,0.36525
1992,First Stage of Tertiary Education,4th Quintile,Very important,0.48578,80,118,0.39522,0.57635
1992,First Stage of Tertiary Education,4th Quintile,Important,0.29159,38,118,0.20923,0.37394
1992,First Stage of Tertiary Education,5th Quintile,Very important,0.47817,95,168,0.40241,0.55393
1992,First Stage of Tertiary Education,5th Quintile,Important,0.34117,73,168,0.26926,0.41308
1992,Second Stage of Tertiary Education,1st Quintile,Very important,0.56710,145,215,0.50071,0.63348
1992,Second Stage of Tertiary Education,1st Quintile,Important,0.33201,70,215,0.26891,0.39511
1992,Second Stage of Tertiary Education,2nd Quintile,Very important,0.62466,225,276,0.56743,0.68189
1992,Second Stage of Tertiary Education,2nd Quintile,Important,0.19745,51,276,0.15040,0.24450
1992,Second Stage of Tertiary Education,3rd Quintile,Very important,0.58123,208,289,0.52425,0.63821
1992,Second Stage of Tertiary Education,3rd Quintile,Important,0.27127,81,289,0.21992,0.32262
1992,Second Stage of Tertiary Education,4th Quintile,Very important,0.53966,145,229,0.47496,0.60435
1992,Second Stage of Tertiary Education,4th Quintile,Important,0.31688,84,229,0.25649,0.37727
1992,Second Stage of Tertiary Education,5th Quintile,Very important,0.36867,200,477,0.32533,0.41201
1992,Second Stage of Tertiary Education,5th Quintile,Important,0.33567,152,477,0.29325,0.37810
1992,Second Stage of Tertiary Education,5th Quintile,Less important,0.19608,88,477,0.16041,0.23175
1992,Second Stage of Tertiary Education,5th Quintile,Unimportant,0.09957,37,477,0.07267,0.12647
1995,Pre-primary Level,3rd Quintile,Important,0.54029,34,34,0.37025,0.71033
1995,Lower Secondary Level,1st Quintile,Very important,0.40569,200,466,0.36106,0.45032
1995,Lower Secondary Level,1st Quintile,Important,0.34474,158,466,0.30154,0.38794
1995,Lower Secondary Level,1st Quintile,Less important,0.13802,65,466,0.10667,0.16937
1995,Lower Secondary Level,1st Quintile,Unimportant,0.11155,43,466,0.08293,0.14016
1995,Lower Secondary Level,2nd Quintile,Very important,0.38461,167,419,0.33797,0.43125
1995,Lower Secondary Level,2nd Quintile,Important,0.42586,171,419,0.37846,0.47327
1995,Lower Secondary Level,2nd Quintile,Less important,0.09829,40,419,0.06975,0.12683
1995,Lower Secondary Level,2nd Quintile,Unimportant,0.09124,41,419,0.06364,0.11884
1995,Lower Secondary Level,3rd Quintile,Very important,0.41041,162,367,0.36002,0.46081
1995,Lower Secondary Level,3rd Quintile,Important,0.40323,150,367,0.35297,0.45349
1995,Lower Secondary Level,3rd Quintile,Less important,0.13027,55,367,0.09578,0.16475
1995,Lower Secondary Level,4th Quintile,Very important,0.42056,132,290,0.36364,0.47747
1995,Lower Secondary Level,4th Quintile,Important,0.32759,105,290,0.27348,0.38170
1995,Lower Secondary Level,4th Quintile,Less important,0.15330,53,290,0.11176,0.19483
1995,Lower Secondary Level,5th Quintile,Very important,0.38883,78,185,0.31840,0.45927
1995,Lower Secondary Level,5th Quintile,Important,0.37388,73,185,0.30397,0.44380
1995,Lower Secondary Level,5th Quintile,Less important,0.15215,34,185,0.10026,0.20405
1995,Upper Secondary Level,1st Quintile,Very important,0.44625,506,1000,0.41543,0.47708
1995,Upper Secondary Level,1st Quintile,Important,0.36967,337,1000,0.33973,0.39960
1995,Upper Secondary Level,1st Quintile,Less important,0.11022,93,1000,0.09080,0.12964
1995,Upper Secondary Level,1st Quintile,Unimportant,0.07386,64,1000,0.05764,0.09008
1995,Upper Secondary Level,2nd Quintile,Very important,0.49472,706,1325,0.46779,0.52165
1995,Upper Secondary Level,2nd Quintile,Important,0.35593,454,1325,0.33014,0.38172
1995,Upper Secondary Level,2nd Quintile,Less important,0.08842,107,1325,0.07312,0.10371
1995,Upper Secondary Level,2nd Quintile,Unimportant,0.06094,58,1325,0.04805,0.07382
1995,Upper Secondary Level,3rd Quintile,Very important,0.47368,641,1288,0.44640,0.50096
1995,Upper Secondary Level,3rd Quintile,Important,0.35862,459,1288,0.33242,0.38483
1995,Upper Secondary Level,3rd Quintile,Less important,0.11726,133,1288,0.09968,0.13483
1995,Upper Secondary Level,3rd Quintile,Unimportant,0.05044,55,1288,0.03848,0.06240
1995,Upper Secondary Level,4th Quintile,Very important,0.41855,562,1307,0.39180,0.44531
1995,Upper Secondary Level,4th Quintile,Important,0.37679,488,1307,0.35051,0.40308
1995,Upper Secondary Level,4th Quintile,Less important,0.13890,185,1307,0.12015,0.15766
1995,Upper Secondary Level,4th Quintile,Unimportant,0.06575,72,1307,0.05231,0.07919
1995,Upper Secondary Level,5th Quintile,Very important,0.38536,443,1097,0.35654,0.41417
1995,Upper Secondary Level,5th Quintile,Important,0.35300,392,1097,0.32471,0.38130
1995,Upper Secondary Level,5th Quintile,Less important,0.17288,182,1097,0.15050,0.19527
1995,Upper Secondary Level,5th Quintile,Unimportant,0.08876,80,1097,0.07192,0.10559
1995,Post-secondary Non-tertiary Level,1st Quintile,Very important,0.55873,38,38,0.39873,0.71872
1995,Post-secondary Non-tertiary Level,2nd Quintile,Very important,0.42706,41,41,0.27377,0.58036
1995,Post-secondary Non-tertiary Level,3rd Quintile,Very important,0.41075,42,75,0.29866,0.52285
1995,Post-secondary Non-tertiary Level,3rd Quintile,Important,0.45479,33,75,0.34134,0.56825
1995,Post-secondary Non-tertiary Level,4th Quintile,Very important,0.43720,40,40,0.28152,0.59288
1995,First Stage of Tertiary Education,1st Quintile,Very important,0.53064,38,38,0.36983,0.69144
1995,First Stage of Tertiary Education,2nd Quintile,Very important,0.49653,70,121,0.40707,0.58599
1995,First Stage of Tertiary Education,2nd Quintile,Important,0.39810,51,121,0.31052,0.48569
1995,First Stage of Tertiary Education,3rd Quintile,Very important,0.51032,100,145,0.42867,0.59197
1995,First Stage of Tertiary Education,3rd Quintile,Important,0.29278,45,145,0.21846,0.36711
1995,First Stage of Tertiary Education,4th Quintile,Very important,0.50376,91,150,0.42347,0.58404
1995,First Stage of Tertiary Education,4th Quintile,Important,0.38392,59,150,0.30583,0.46202
1995,First Stage of Tertiary Education,5th Quintile,Very important,0.39930,88,187,0.32891,0.46968
1995,First Stage of Tertiary Education,5th Quintile,Important,0.39455,67,187,0.32431,0.46479
1995,First Stage of Tertiary Education,5th Quintile,Less important,0.16196,32,187,0.10902,0.21491
1995,Second Stage of Tertiary Education,1st Quintile,Very important,0.51588,79,110,0.42206,0.60970
1995,Second Stage of Tertiary Education,1st Quintile,Important,0.21344,31,110,0.13652,0.29036
1995,Second Stage of Tertiary Education,2nd Quintile,Very important,0.51492,145,224,0.44932,0.58052
1995,Second Stage of Tertiary Education,2nd Quintile,Important,0.32222,79,224,0.26088,0.38355
1995,Second Stage of Tertiary Education,3rd Quintile,Very important,0.56239,201,279,0.50408,0.62071
1995,Second Stage of Tertiary Education,3rd Quintile,Important,0.29071,78,279,0.23733,0.34409
1995,Second Stage of Tertiary Education,4th Quintile,Very important,0.53871,235,343,0.48588,0.59155
1995,Second Stage of Tertiary Education,4th Quintile,Important,0.30412,108,343,0.25536,0.35287
1995,Second Stage of Tertiary Education,5th Quintile,Very important,0.39914,274,612,0.36031,0.43797
1995,Second Stage of Tertiary Education,5th Quintile,Important,0.31786,196,612,0.28093,0.35478
1995,Second Stage of Tertiary Education,5th Quintile,Less important,0.18646,100,612,0.15558,0.21734
1995,Second Stage of Tertiary Education,5th Quintile,Unimportant,0.09654,42,612,0.07313,0.11996
2004,Pre-primary Level,1st Quintile,Important,0.37875,39,74,0.26747,0.49003
2004,Pre-primary Level,1st Quintile,Less important,0.37066,35,74,0.25986,0.48145
2004,Pre-primary Level,2nd Quintile,Important,0.48295,47,81,0.37344,0.59245
2004,Pre-primary Level,2nd Quintile,Less important,0.27159,34,81,0.17413,0.36906
2004,Pre-primary Level,3rd Quintile,Important,0.30641,41,79,0.20410,0.40872
2004,Pre-primary Level,3rd Quintile,Less important,0.33660,38,79,0.23173,0.44147
2004,Pre-primary Level,4th Quintile,Important,0.36666,44,78,0.25902,0.47430
2004,Pre-primary Level,4th Quintile,Less important,0.34221,34,78,0.23623,0.44818
2004,Pre-primary Level,5th Quintile,Very important,0.20347,37,149,0.13861,0.26834
2004,Pre-primary Level,5th Quintile,Important,0.39491,71,149,0.31616,0.47367
2004,Pre-primary Level,5th Quintile,Less important,0.28233,41,149,0.20981,0.35485
2004,Primary Level,1st Quintile,Very important,0.44654,68,107,0.35190,0.54118
2004,Primary Level,1st Quintile,Important,0.38581,39,107,0.29314,0.47848
2004,Lower Secondary Level,1st Quintile,Very important,0.42648,330,763,0.39136,0.46159
2004,Lower Secondary Level,1st Quintile,Important,0.37727,286,763,0.34286,0.41169
2004,Lower Secondary Level,1st Quintile,Less important,0.12589,98,763,0.10234,0.14944
2004,Lower Secondary Level,1st Quintile,Unimportant,0.07036,49,763,0.05220,0.08852
2004,Lower Secondary Level,2nd Quintile,Very important,0.40861,287,662,0.37114,0.44609
2004,Lower Secondary Level,2nd Quintile,Important,0.41711,262,662,0.37952,0.45470
2004,Lower Secondary Level,2nd Quintile,Less important,0.12022,79,662,0.09542,0.14501
2004,Lower Secondary Level,2nd Quintile,Unimportant,0.05406,34,662,0.03682,0.07130
2004,Lower Secondary Level,3rd Quintile,Very important,0.42933,215,483,0.38514,0.47352
2004,Lower Secondary Level,3rd Quintile,Important,0.33856,155,483,0.29631,0.38081
2004,Lower Secondary Level,3rd Quintile,Less important,0.14035,79,483,0.10934,0.17136
2004,Lower Secondary Level,3rd Quintile,Unimportant,0.09176,34,483,0.06599,0.11754
2004,Lower Secondary Level,4th Quintile,Very important,0.38762,135,335,0.33537,0.43987
2004,Lower Secondary Level,4th Quintile,Important,0.36517,142,335,0.31353,0.41680
2004,Lower Secondary Level,4th Quintile,Less important,0.16236,58,335,0.12281,0.20191
2004,Lower Secondary Level,5th Quintile,Very important,0.29614,82,219,0.23553,0.35674
2004,Lower Secondary Level,5th Quintile,Important,0.32807,75,219,0.26574,0.39039
2004,Lower Secondary Level,5th Quintile,Less important,0.25510,62,219,0.19723,0.31297
2004,Upper Secondary Level,1st Quintile,Very important,0.42687,734,1639,0.40292,0.45083
2004,Upper Secondary Level,1st Quintile,Important,0.38080,610,1639,0.35728,0.40431
2004,Upper Secondary Level,1st Quintile,Less important,0.10522,180,1639,0.09036,0.12008
2004,Upper Secondary Level,1st Quintile,Unimportant,0.08711,115,1639,0.07346,0.10077
2004,Upper Secondary Level,2nd Quintile,Very important,0.45107,1018,2130,0.42993,0.47221
2004,Upper Secondary Level,2nd Quintile,Important,0.37946,791,2130,0.35884,0.40007
2004,Upper Secondary Level,2nd Quintile,Less important,0.10959,214,2130,0.09632,0.12286
2004,Upper Secondary Level,2nd Quintile,Unimportant,0.05988,107,2130,0.04981,0.06996
2004,Upper Secondary Level,3rd Quintile,Very important,0.42394,1035,2230,0.40342,0.44445
2004,Upper Secondary Level,3rd Quintile,Important,0.39357,829,2230,0.37329,0.41385
2004,Upper Secondary Level,3rd Quintile,Less important,0.11873,247,2230,0.10530,0.13216
2004,Upper Secondary Level,3rd Quintile,Unimportant,0.06376,119,2230,0.05361,0.07390
2004,Upper Secondary Level,4th Quintile,Very important,0.43989,1051,2261,0.41943,0.46036
2004,Upper Secondary Level,4th Quintile,Important,0.35447,790,2261,0.33475,0.37419
2004,Upper Secondary Level,4th Quintile,Less important,0.14995,310,2261,0.13523,0.16467
2004,Upper Secondary Level,4th Quintile,Unimportant,0.05569,110,2261,0.04624,0.06515
2004,Upper Secondary Level,5th Quintile,Very important,0.35824,938,2310,0.33868,0.37780
2004,Upper Secondary Level,5th Quintile,Important,0.37090,829,2310,0.35120,0.39060
2004,Upper Secondary Level,5th Quintile,Less important,0.17554,377,2310,0.16002,0.19105
2004,Upper Secondary Level,5th Quintile,Unimportant,0.09532,166,2310,0.08335,0.10730
2004,Post-secondary Non-tertiary Level,1st Quintile,Very important,0.40537,66,110,0.31320,0.49754
2004,Post-secondary Non-tertiary Level,1st Quintile,Important,0.29150,44,110,0.20619,0.37682
2004,Post-secondary Non-tertiary Level,2nd Quintile,Very important,0.59649,90,137,0.51404,0.67894
2004,Post-secondary Non-tertiary Level,2nd Quintile,Important,0.28110,47,137,0.20554,0.35665
2004,Post-secondary Non-tertiary Level,3rd Quintile,Very important,0.53225,97,162,0.45517,0.60932
2004,Post-secondary Non-tertiary Level,3rd Quintile,Important,0.27284,65,162,0.20404,0.34165
2004,Post-secondary Non-tertiary Level,4th Quintile,Very important,0.38393,105,237,0.32188,0.44598
2004,Post-secondary Non-tertiary Level,4th Quintile,Important,0.29720,79,237,0.23889,0.35551
2004,Post-secondary Non-tertiary Level,4th Quintile,Less important,0.22782,53,237,0.17431,0.28134
2004,Post-secondary Non-tertiary Level,5th Quintile,Very important,0.41237,176,401,0.36413,0.46061
2004,Post-secondary Non-tertiary Level,5th Quintile,Important,0.32650,126,401,0.28055,0.37246
2004,Post-secondary Non-tertiary Level,5th Quintile,Less important,0.19942,68,401,0.16026,0.23858
2004,Post-secondary Non-tertiary Level,5th Quintile,Unimportant,0.06171,31,401,0.03813,0.08529
2004,First Stage of Tertiary Education,1st Quintile,Very important,0.46173,66,108,0.36727,0.55619
2004,First Stage of Tertiary Education,1st Quintile,Important,0.30977,42,108,0.22215,0.39738
2004,First Stage of Tertiary Education,2nd Quintile,Very important,0.48369,126,200,0.41426,0.55313
2004,First Stage of Tertiary Education,2nd Quintile,Important,0.37159,74,200,0.30445,0.43873
2004,First Stage of Tertiary Education,3rd Quintile,Very important,0.47940,205,329,0.42533,0.53347
2004,First Stage of Tertiary Education,3rd Quintile,Important,0.36257,124,329,0.31054,0.41459
2004,First Stage of Tertiary Education,4th Quintile,Very important,0.50170,208,368,0.45055,0.55286
2004,First Stage of Tertiary Education,4th Quintile,Important,0.36466,128,368,0.31541,0.41390
2004,First Stage of Tertiary Education,4th Quintile,Less important,0.10008,32,368,0.06938,0.13079
2004,First Stage of Tertiary Education,5th Quintile,Very important,0.42342,222,468,0.37861,0.46823
2004,First Stage of Tertiary Education,5th Quintile,Important,0.34668,170,468,0.30352,0.38985
2004,First Stage of Tertiary Education,5th Quintile,Less important,0.17063,76,468,0.13651,0.20475
2004,Second Stage of Tertiary Education,1st Quintile,Very important,0.47763,100,161,0.40023,0.55503
2004,Second Stage of Tertiary Education,1st Quintile,Important,0.28474,61,161,0.21481,0.35467
2004,Second Stage of Tertiary Education,2nd Quintile,Very important,0.47842,162,265,0.41817,0.53868
2004,Second Stage of Tertiary Education,2nd Quintile,Important,0.35727,103,265,0.29946,0.41507
2004,Second Stage of Tertiary Education,3rd Quintile,Very important,0.47639,241,438,0.42956,0.52322
2004,Second Stage of Tertiary Education,3rd Quintile,Important,0.38238,163,438,0.33682,0.42794
2004,Second Stage of Tertiary Education,3rd Quintile,Less important,0.08620,34,438,0.05989,0.11252
2004,Second Stage of Tertiary Education,4th Quintile,Very important,0.47793,449,834,0.44401,0.51185
2004,Second Stage of Tertiary Education,4th Quintile,Important,0.36068,281,834,0.32807,0.39329
2004,Second Stage of Tertiary Education,4th Quintile,Less important,0.09999,69,834,0.07962,0.12036
2004,Second Stage of Tertiary Education,4th Quintile,Unimportant,0.06140,35,834,0.04510,0.07771
2004,Second Stage of Tertiary Education,5th Quintile,Very important,0.40937,1183,2433,0.38983,0.42891
2004,Second Stage of Tertiary Education,5th Quintile,Important,0.32734,774,2433,0.30869,0.34599
2004,Second Stage of Tertiary Education,5th Quintile,Less important,0.16241,313,2433,0.14775,0.17707
2004,Second Stage of Tertiary Education,5th Quintile,Unimportant,0.10089,163,2433,0.08892,0.11286
2008,No answer / don't know,1st Quintile,Very important,0.27892,33,84,0.18244,0.37540
2008,No answer / don't know,1st Quintile,Important,0.43622,51,84,0.32953,0.54292
2008,Pre-primary Level,5th Quintile,Important,0.33847,31,31,0.16914,0.50780
2008,Primary Level,1st Quintile,Very important,0.47286,47,89,0.36854,0.57717
2008,Primary Level,1st Quintile,Important,0.37444,42,89,0.27332,0.47556
2008,Lower Secondary Level,1st Quintile,Very important,0.45494,294,620,0.41571,0.49417
2008,Lower Secondary Level,1st Quintile,Important,0.36129,222,620,0.32345,0.39913
2008,Lower Secondary Level,1st Quintile,Less important,0.11804,68,620,0.09262,0.14346
2008,Lower Secondary Level,1st Quintile,Unimportant,0.06573,36,620,0.04621,0.08525
2008,Lower Secondary Level,2nd Quintile,Very important,0.43439,224,493,0.39059,0.47819
2008,Lower Secondary Level,2nd Quintile,Important,0.39723,212,493,0.35399,0.44047
2008,Lower Secondary Level,2nd Quintile,Less important,0.10102,57,493,0.07439,0.12765
2008,Lower Secondary Level,3rd Quintile,Very important,0.46131,188,391,0.41184,0.51079
2008,Lower Secondary Level,3rd Quintile,Important,0.32255,145,391,0.27616,0.36895
2008,Lower Secondary Level,3rd Quintile,Less important,0.13764,58,391,0.10345,0.17183
2008,Lower Secondary Level,4th Quintile,Very important,0.42641,110,253,0.36535,0.48747
2008,Lower Secondary Level,4th Quintile,Important,0.36294,101,253,0.30358,0.42231
2008,Lower Secondary Level,4th Quintile,Less important,0.14612,42,253,0.10250,0.18973
2008,Lower Secondary Level,5th Quintile,Very important,0.35802,55,118,0.27115,0.44489
2008,Lower Secondary Level,5th Quintile,Important,0.37138,63,118,0.28382,0.45893
2008,Upper Secondary Level,1st Quintile,Very important,0.42800,700,1572,0.40353,0.45247
2008,Upper Secondary Level,1st Quintile,Important,0.37220,606,1572,0.34830,0.39610
2008,Upper Secondary Level,1st Quintile,Less important,0.13811,172,1572,0.12105,0.15517
2008,Upper Secondary Level,1st Quintile,Unimportant,0.06169,94,1572,0.04979,0.07359
2008,Upper Secondary Level,2nd Quintile,Very important,0.46792,996,1945,0.44574,0.49010
2008,Upper Secondary Level,2nd Quintile,Important,0.36500,684,1945,0.34360,0.38640
2008,Upper Secondary Level,2nd Quintile,Less important,0.09261,167,1945,0.07972,0.10550
2008,Upper Secondary Level,2nd Quintile,Unimportant,0.07447,98,1945,0.06280,0.08614
2008,Upper Secondary Level,3rd Quintile,Very important,0.46707,1042,2093,0.44570,0.48845
2008,Upper Secondary Level,3rd Quintile,Important,0.35792,736,2093,0.33738,0.37847
2008,Upper Secondary Level,3rd Quintile,Less important,0.12174,219,2093,0.10773,0.13575
2008,Upper Secondary Level,3rd Quintile,Unimportant,0.05326,96,2093,0.04364,0.06288
2008,Upper Secondary Level,4th Quintile,Very important,0.40851,928,2052,0.38724,0.42979
2008,Upper Secondary Level,4th Quintile,Important,0.35966,762,2052,0.33889,0.38043
2008,Upper Secondary Level,4th Quintile,Less important,0.15786,254,2052,0.14208,0.17364
2008,Upper Secondary Level,4th Quintile,Unimportant,0.07397,108,2052,0.06264,0.08529
2008,Upper Secondary Level,5th Quintile,Very important,0.36616,817,1904,0.34451,0.38780
2008,Upper Secondary Level,5th Quintile,Important,0.36911,678,1904,0.34743,0.39079
2008,Upper Secondary Level,5th Quintile,Less important,0.16747,264,1904,0.15069,0.18425
2008,Upper Secondary Level,5th Quintile,Unimportant,0.09726,145,1904,0.08395,0.11058
2008,Post-secondary Non-tertiary Level,1st Quintile,Very important,0.47962,70,117,0.38871,0.57054
2008,Post-secondary Non-tertiary Level,1st Quintile,Important,0.27266,47,117,0.19162,0.35370
2008,Post-secondary Non-tertiary Level,2nd Quintile,Very important,0.51019,82,136,0.42586,0.59452
2008,Post-secondary Non-tertiary Level,2nd Quintile,Important,0.31190,54,136,0.23375,0.39005
2008,Post-secondary Non-tertiary Level,3rd Quintile,Very important,0.49338,103,160,0.41567,0.57110
