year,quintil_oecd,plh0110,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,4th Quintile,Unimportant,0.07141,133,2342,0.06097,0.08184
1995,5th Quintile,Very important,0.38561,927,2255,0.36552,0.40571
1995,5th Quintile,Important,0.34506,774,2255,0.32544,0.36469
1995,5th Quintile,Less important,0.18341,396,2255,0.16743,0.19939
1995,5th Quintile,Unimportant,0.08591,158,2255,0.07434,0.09748
2004,1st Quintile,Very important,0.41866,1409,3183,0.40152,0.43580
2004,1st Quintile,Important,0.36552,1147,3183,0.34879,0.38226
2004,1st Quintile,Less important,0.13128,404,3183,0.11954,0.14301
2004,1st Quintile,Unimportant,0.08454,223,3183,0.07487,0.09420
2004,2nd Quintile,Very important,0.44004,1730,3703,0.42405,0.45603
2004,2nd Quintile,Important,0.38088,1361,3703,0.36524,0.39653
2004,2nd Quintile,Less important,0.11606,417,3703,0.10574,0.12637
2004,2nd Quintile,Unimportant,0.06302,195,3703,0.05519,0.07085
2004,3rd Quintile,Very important,0.43336,1836,3926,0.41786,0.44886
2004,3rd Quintile,Important,0.37410,1400,3926,0.35896,0.38924
2004,3rd Quintile,Less important,0.12538,477,3926,0.11502,0.13574
2004,3rd Quintile,Unimportant,0.06716,213,3926,0.05932,0.07499
2004,4th Quintile,Very important,0.43606,1985,4262,0.42117,0.45095
2004,4th Quintile,Important,0.35406,1486,4262,0.33970,0.36842
2004,4th Quintile,Less important,0.14793,571,4262,0.13727,0.15859
2004,4th Quintile,Unimportant,0.06195,220,4262,0.05471,0.06919
2004,5th Quintile,Very important,0.37891,2650,6098,0.36673,0.39108
2004,5th Quintile,Important,0.34776,2059,6098,0.33580,0.35971
2004,5th Quintile,Less important,0.17933,957,6098,0.16970,0.18896
2004,5th Quintile,Unimportant,0.09401,432,6098,0.08668,0.10134
2008,1st Quintile,Very important,0.42895,1307,2924,0.41101,0.44689
2008,1st Quintile,Important,0.35858,1083,2924,0.34120,0.37597
2008,1st Quintile,Less important,0.13695,338,2924,0.12448,0.14941
2008,1st Quintile,Unimportant,0.07552,196,2924,0.06594,0.08510
2008,2nd Quintile,Very important,0.46447,1633,3309,0.44748,0.48147
2008,2nd Quintile,Important,0.35853,1182,3309,0.34219,0.37487
2008,2nd Quintile,Less important,0.10689,332,3309,0.09636,0.11742
2008,2nd Quintile,Unimportant,0.07010,162,3309,0.06140,0.07880
2008,3rd Quintile,Very important,0.47056,1885,3759,0.45461,0.48652
2008,3rd Quintile,Important,0.34281,1280,3759,0.32764,0.35799
2008,3rd Quintile,Less important,0.12951,419,3759,0.11877,0.14024
2008,3rd Quintile,Unimportant,0.05712,175,3759,0.04970,0.06454
2008,4th Quintile,Very important,0.43064,1815,3831,0.41496,0.44633
2008,4th Quintile,Important,0.34758,1338,3831,0.33250,0.36266
2008,4th Quintile,Less important,0.14827,464,3831,0.13701,0.15952
2008,4th Quintile,Unimportant,0.07351,214,3831,0.06524,0.08177
2008,5th Quintile,Very important,0.39115,2382,5206,0.37790,0.40441
2008,5th Quintile,Important,0.34169,1751,5206,0.32881,0.35458
2008,5th Quintile,Less important,0.17072,707,5206,0.16050,0.18094
2008,5th Quintile,Unimportant,0.09643,366,5206,0.08841,0.10445
2012,1st Quintile,Very important,0.41845,2792,5267,0.40512,0.43177
2012,1st Quintile,Important,0.35672,1763,5267,0.34378,0.36966
2012,1st Quintile,Less important,0.13861,465,5267,0.12928,0.14795
2012,1st Quintile,Unimportant,0.08622,247,5267,0.07864,0.09380
2012,2nd Quintile,Very important,0.44728,2672,4886,0.43334,0.46123
2012,2nd Quintile,Important,0.37674,1692,4886,0.36315,0.39033
2012,2nd Quintile,Less important,0.10463,329,4886,0.09604,0.11321
2012,2nd Quintile,Unimportant,0.07135,193,4886,0.06413,0.07857
2012,3rd Quintile,Very important,0.43500,2513,4769,0.42093,0.44907
2012,3rd Quintile,Important,0.38751,1683,4769,0.37368,0.40134
2012,3rd Quintile,Less important,0.11858,380,4769,0.10941,0.12776
2012,3rd Quintile,Unimportant,0.05890,193,4769,0.05222,0.06559
2012,4th Quintile,Very important,0.43649,2469,4752,0.42239,0.45060
2012,4th Quintile,Important,0.35186,1582,4752,0.33828,0.36544
2012,4th Quintile,Less important,0.14213,497,4752,0.13221,0.15206
2012,4th Quintile,Unimportant,0.06951,204,4752,0.06228,0.07675
2012,5th Quintile,Very important,0.40771,2578,5185,0.39433,0.42108
2012,5th Quintile,Important,0.32682,1655,5185,0.31405,0.33959
2012,5th Quintile,Less important,0.16521,631,5185,0.15510,0.17532
2012,5th Quintile,Unimportant,0.10027,321,5185,0.09209,0.10844
2016,1st Quintile,Very important,0.43438,2687,5004,0.42065,0.44812
2016,1st Quintile,Important,0.34458,1566,5004,0.33141,0.35775
2016,1st Quintile,Less important,0.13164,479,5004,0.12227,0.14101
2016,1st Quintile,Unimportant,0.08939,272,5004,0.08149,0.09730
2016,2nd Quintile,Very important,0.49386,2839,5022,0.48003,0.50769
2016,2nd Quintile,Important,0.33985,1605,5022,0.32675,0.35295
2016,2nd Quintile,Less important,0.10830,389,5022,0.09970,0.11689
2016,2nd Quintile,Unimportant,0.05799,189,5022,0.05153,0.06446
2016,3rd Quintile,Very important,0.49631,2562,4566,0.48180,0.51081
2016,3rd Quintile,Important,0.32313,1451,4566,0.30956,0.33670
2016,3rd Quintile,Less important,0.11201,357,4566,0.10286,0.12116
2016,3rd Quintile,Unimportant,0.06856,196,4566,0.06122,0.07589
2016,4th Quintile,Very important,0.47635,2502,4584,0.46189,0.49081
2016,4th Quintile,Important,0.33112,1452,4584,0.31750,0.34475
2016,4th Quintile,Less important,0.12885,420,4584,0.11915,0.13855
2016,4th Quintile,Unimportant,0.06369,210,4584,0.05662,0.07076
2016,5th Quintile,Very important,0.44841,2534,4795,0.43433,0.46249
2016,5th Quintile,Important,0.30757,1415,4795,0.29451,0.32063
2016,5th Quintile,Less important,0.15174,539,4795,0.14158,0.16189
2016,5th Quintile,Unimportant,0.09228,307,4795,0.08409,0.10048
2021,1st Quintile,Very important,0.41971,1437,3183,0.40256,0.43686
2021,1st Quintile,Important,0.34540,1100,3183,0.32888,0.36193
2021,1st Quintile,Less important,0.13319,398,3183,0.12139,0.14500
2021,1st Quintile,Unimportant,0.10169,248,3183,0.09119,0.11220
2021,2nd Quintile,Very important,0.43907,1605,3291,0.42211,0.45603
2021,2nd Quintile,Important,0.36076,1124,3291,0.34435,0.37717
2021,2nd Quintile,Less important,0.13843,371,3291,0.12663,0.15023
2021,2nd Quintile,Unimportant,0.06174,191,3291,0.05352,0.06997
2021,3rd Quintile,Very important,0.44297,1494,3051,0.42534,0.46060
2021,3rd Quintile,Important,0.35965,1034,3051,0.34262,0.37668
2021,3rd Quintile,Less important,0.13191,358,3051,0.11990,0.14391
2021,3rd Quintile,Unimportant,0.06548,165,3051,0.05670,0.07426
2021,4th Quintile,Very important,0.43113,1551,3142,0.41382,0.44845
2021,4th Quintile,Important,0.33776,1058,3142,0.32122,0.35430
2021,4th Quintile,Less important,0.14903,348,3142,0.13658,0.16149
2021,4th Quintile,Unimportant,0.08208,185,3142,0.07248,0.09167
2021,5th Quintile,Very important,0.43949,2116,4215,0.42451,0.45448
2021,5th Quintile,Important,0.31136,1282,4215,0.29738,0.32534
2021,5th Quintile,Less important,0.14625,492,4215,0.13558,0.15692
2021,5th Quintile,Unimportant,0.10290,325,4215,0.09373,0.11208
