year,pgisced97,sampreg,plb0111,proportion,n,lower_confidence,upper_confidence
1994,vocational + Abi,Ostdeutschland,Andere Gruende,0.0005241090146750524,16642,0.0001763725066038851,0.0008718455227462198
1994,higher education,Ostdeutschland,Andere Gruende,0.0005241090146750524,16642,0.0001763725066038851,0.0008718455227462198
1994,-1,Ostdeutschland,Geld verdienen,0.0005241090146750524,16642,0.0001763725066038851,0.0008718455227462198
1994,inadequately,Ostdeutschland,Geld verdienen,0.0005241090146750524,16642,0.0001763725066038851,0.0008718455227462198
1995,middle vocational,Westdeutschland,Beides gleichermassen,0.18309154577288644,17246,0.17731946072621324,0.18886363081955965
1995,middle vocational,Westdeutschland,Geld verdienen,0.13356678339169584,17246,0.12848953207517358,0.1386440347082181
1995,middle vocational,Ostdeutschland,Beides gleichermassen,0.10205102551275638,17246,0.09753302374483772,0.10656902728067505
1995,general elemantary,Westdeutschland,Geld verdienen,0.080040020010005,17246,0.07599006739161479,0.08408997262839521
1995,middle vocational,Ostdeutschland,Geld verdienen,0.07903951975987994,17246,0.0750127710882667,0.08306626843149317
1995,general elemantary,Westdeutschland,Beides gleichermassen,0.06953476738369184,17246,0.06573844611029232,0.07333108865709136
1995,higher education,Westdeutschland,Beides gleichermassen,0.029014507253626812,17246,0.026509402732102554,0.03151961177515107
1995,middle vocational,Westdeutschland,Andere Gruende,0.028514257128564282,17246,0.02603020258866611,0.030998311668462453
1995,inadequately,Westdeutschland,Geld verdienen,0.0240120060030015,17246,0.021727205215726915,0.026296806790276087
1995,vocational + Abi,Westdeutschland,Beides gleichermassen,0.0240120060030015,17246,0.021727205215726915,0.026296806790276087
1995,higher education,Ostdeutschland,Beides gleichermassen,0.02351175587793897,17246,0.021250301025228933,0.025773210730649008
1995,in school,Westdeutschland,Beides gleichermassen,0.022511255627813906,17246,0.02029730657387375,0.02472520468175406
1995,vocational + Abi,Westdeutschland,Geld verdienen,0.01900950475237619,17246,0.016971385077239935,0.021047624427512443
1995,-1,Westdeutschland,Beides gleichermassen,0.015507753876938469,17246,0.01366361985405332,0.017351887899823618
1995,general elemantary,Ostdeutschland,Geld verdienen,0.015507753876938469,17246,0.01366361985405332,0.017351887899823618
1995,inadequately,Westdeutschland,Beides gleichermassen,0.015007503751875938,17246,0.013192896794023367,0.01682211070972851
1995,higher vocational,Westdeutschland,Beides gleichermassen,0.01250625312656328,17246,0.010847649292930726,0.014164856960195836
1995,general elemantary,Ostdeutschland,Beides gleichermassen,0.01250625312656328,17246,0.010847649292930726,0.014164856960195836
1995,in school,Westdeutschland,Geld verdienen,0.01200600300150075,17246,0.010380498198063472,0.013631507804938029
1995,-1,Westdeutschland,Geld verdienen,0.01150575287643822,17246,0.009914070255108359,0.013097435497768081
1995,in school,Ostdeutschland,Beides gleichermassen,0.010005002501250625,17246,0.008519624521706811,0.011490380480794439
1995,higher education,Westdeutschland,Geld verdienen,0.009004502251125562,17246,0.007594637097252924,0.0104143674049982
1995,higher education,Ostdeutschland,Geld verdienen,0.007503751875937969,17246,0.006215752804895553,0.008791750946980386
1995,in school,Ostdeutschland,Geld verdienen,0.0065032516258129065,17246,0.005303585531899875,0.007702917719725938
1995,vocational + Abi,Ostdeutschland,Beides gleichermassen,0.0065032516258129065,17246,0.005303585531899875,0.007702917719725938
1995,higher vocational,Westdeutschland,Geld verdienen,0.0065032516258129065,17246,0.005303585531899875,0.007702917719725938
1995,general elemantary,Westdeutschland,Andere Gruende,0.006003001500750375,17246,0.004850109454717042,0.0071558935467837086
1995,higher education,Westdeutschland,Andere Gruende,0.005502751375687844,17246,0.004398663555485991,0.006606839195889697
1995,higher vocational,Ostdeutschland,Beides gleichermassen,0.004502251125562781,17246,0.003503063885598863,0.005501438365526699
1995,higher vocational,Ostdeutschland,Geld verdienen,0.00400200100050025,17246,0.0030597215719949927,0.004944280429005507
1995,vocational + Abi,Westdeutschland,Andere Gruende,0.00400200100050025,17246,0.0030597215719949927,0.004944280429005507
1995,higher vocational,Westdeutschland,Andere Gruende,0.003501750875437719,17246,0.002620107855701016,0.004383393895174422
1995,middle vocational,Ostdeutschland,Andere Gruende,0.0030015007503751876,17246,0.0021850530673571717,0.0038179484333932035
1995,-1,Westdeutschland,Andere Gruende,0.002001000500250125,17246,0.0013340393583671174,0.002667961642133132
1995,-1,Ostdeutschland,Beides gleichermassen,0.0015007503751875938,17246,0.000923000337884913,0.0020785004124902746
1995,vocational + Abi,Ostdeutschland,Geld verdienen,0.0015007503751875938,17246,0.000923000337884913,0.0020785004124902746
1995,higher education,Ostdeutschland,Andere Gruende,0.0010005002501250625,17246,0.0005286511657629227,0.0014723493344872022
1995,-1,Ostdeutschland,Geld verdienen,0.0010005002501250625,17246,0.0005286511657629227,0.0014723493344872022
1995,in school,Westdeutschland,Andere Gruende,0.0010005002501250625,17246,0.0005286511657629227,0.0014723493344872022
1995,inadequately,Westdeutschland,Andere Gruende,0.0010005002501250625,17246,0.0005286511657629227,0.0014723493344872022
1995,general elemantary,Ostdeutschland,Andere Gruende,0.0005002501250625312,17246,0.0001665189110409678,0.0008339813390840947
1995,higher vocational,Ostdeutschland,Andere Gruende,0.0005002501250625312,17246,0.0001665189110409678,0.0008339813390840947
1995,inadequately,Ostdeutschland,Geld verdienen,0.0005002501250625312,17246,0.0001665189110409678,0.0008339813390840947
1995,vocational + Abi,Ostdeutschland,Andere Gruende,0.0005002501250625312,17246,0.0001665189110409678,0.0008339813390840947
1996,middle vocational,Westdeutschland,Beides gleichermassen,0.16792357968828556,16862,0.16228150308665085,0.17356565628992027
1996,middle vocational,Westdeutschland,Geld verdienen,0.13172448466566114,16862,0.12661986299102015,0.13682910634030213
1996,middle vocational,Ostdeutschland,Beides gleichermassen,0.10306686777275012,16862,0.09847762427461208,0.10765611127088816
1996,middle vocational,Ostdeutschland,Geld verdienen,0.09351432880844646,16862,0.08911971130425173,0.09790894631264119
1996,general elemantary,Westdeutschland,Beides gleichermassen,0.07038712921065862,16862,0.06652613438885308,0.07424812403246417
1996,general elemantary,Westdeutschland,Geld verdienen,0.06988436400201106,16862,0.0660361429591261,0.07373258504489602
1996,higher education,Westdeutschland,Beides gleichermassen,0.033685268979386625,16862,0.03096206082558814,0.03640847713318511
1996,in school,Westdeutschland,Beides gleichermassen,0.02865761689291101,16862,0.02613931533224153,0.03117591845358049
1996,vocational + Abi,Westdeutschland,Beides gleichermassen,0.02815485168426345,16862,0.025658092326527,0.0306516110419999
1996,higher education,Ostdeutschland,Beides gleichermassen,0.027652086475615886,16862,0.02517708008087221,0.030127092870359563
1996,inadequately,Westdeutschland,Geld verdienen,0.024132730015082957,16862,0.02181640161436775,0.026449058415798164
1996,middle vocational,Westdeutschland,Andere Gruende,0.02262443438914027,16862,0.020379926517025772,0.02486894226125477
1996,general elemantary,Ostdeutschland,Geld verdienen,0.017596782302664656,16862,0.015612227722340846,0.019581336882988465
1996,-1,Westdeutschland,Beides gleichermassen,0.017094017094017096,16862,0.015137518297305775,0.01905051589072842
1996,-1,Westdeutschland,Geld verdienen,0.014077425842131725,16862,0.012299209659353112,0.015855642024910337
1996,vocational + Abi,Westdeutschland,Geld verdienen,0.013574660633484163,16862,0.011828041837877045,0.015321279429091282
1996,higher vocational,Westdeutschland,Beides gleichermassen,0.01256913021618904,16862,0.010887589096583912,0.014250671335794168
1996,inadequately,Westdeutschland,Beides gleichermassen,0.011060834590246356,16862,0.00948220490169351,0.0126394642787992
1996,higher education,Ostdeutschland,Geld verdienen,0.010558069381598794,16862,0.00901534287969605,0.012100795883501539
1996,general elemantary,Westdeutschland,Andere Gruende,0.010558069381598794,16862,0.00901534287969605,0.012100795883501539
1996,in school,Westdeutschland,Geld verdienen,0.010055304172951232,16862,0.008549374808947364,0.0115612335369551
1996,in school,Ostdeutschland,Beides gleichermassen,0.010055304172951232,16862,0.008549374808947364,0.0115612335369551
1996,higher education,Westdeutschland,Geld verdienen,0.008044243338360985,16862,0.006695931711107482,0.009392554965614487
1996,general elemantary,Ostdeutschland,Beides gleichermassen,0.007541478129713424,16862,0.006235650211532808,0.008847306047894039
1996,higher education,Westdeutschland,Andere Gruende,0.006033182503770739,16862,0.004864327330253069,0.00720203767728841
1996,higher vocational,Ostdeutschland,Geld verdienen,0.005530417295123178,16862,0.004411040674505482,0.006649793915740874
1996,higher vocational,Westdeutschland,Geld verdienen,0.005027652086475616,16862,0.00396009860092309,0.006095205572028142
1996,in school,Ostdeutschland,Geld verdienen,0.005027652086475616,16862,0.00396009860092309,0.006095205572028142
1996,higher vocational,Westdeutschland,Andere Gruende,0.004022121669180492,16862,0.0030667904351128496,0.004977452903248135
1996,vocational + Abi,Ostdeutschland,Beides gleichermassen,0.004022121669180492,16862,0.0030667904351128496,0.004977452903248135
1996,higher vocational,Ostdeutschland,Beides gleichermassen,0.003519356460532931,16862,0.0026255003964346835,0.0044132125246311785
1996,vocational + Abi,Ostdeutschland,Geld verdienen,0.003519356460532931,16862,0.0026255003964346835,0.0044132125246311785
1996,middle vocational,Ostdeutschland,Andere Gruende,0.0030165912518853697,16862,0.0021888326013907947,0.0038443499023799446
1996,-1,Westdeutschland,Andere Gruende,0.0030165912518853697,16862,0.0021888326013907947,0.0038443499023799446
1996,-1,Ostdeutschland,Geld verdienen,0.002513826043237808,16862,0.0017579987301461382,0.003269653356329478
1996,higher education,Ostdeutschland,Andere Gruende,0.002513826043237808,16862,0.0017579987301461382,0.003269653356329478
1996,vocational + Abi,Westdeutschland,Andere Gruende,0.002011060834590246,16862,0.0013348579844294896,0.002687263684751003
1996,in school,Westdeutschland,Andere Gruende,0.002011060834590246,16862,0.0013348579844294896,0.002687263684751003
1996,inadequately,Ostdeutschland,Geld verdienen,0.001005530417295123,16862,0.0005271419767198962,0.00148391885787035
1996,in school,Ostdeutschland,Andere Gruende,0.0005027652086475615,16862,0.00016440838776713855,0.0008411220295279846
1996,vocational + Abi,Ostdeutschland,Andere Gruende,0.0005027652086475615,16862,0.00016440838776713855,0.0008411220295279846
1996,higher vocational,Ostdeutschland,Andere Gruende,0.0005027652086475615,16862,0.00016440838776713855,0.0008411220295279846
1996,inadequately,Westdeutschland,Andere Gruende,0.0005027652086475615,16862,0.00016440838776713855,0.0008411220295279846
1996,inadequately,Ostdeutschland,Andere Gruende,0.0005027652086475615,16862,0.00016440838776713855,0.0008411220295279846
1996,general elemantary,Ostdeutschland,Andere Gruende,0.0005027652086475615,16862,0.00016440838776713855,0.0008411220295279846
1997,middle vocational,Westdeutschland,Beides gleichermassen,0.18140010219724068,16487,0.17551790121781966,0.1872823031766617
1997,middle vocational,Westdeutschland,Geld verdienen,0.12416964741951968,16487,0.11913576609928228,0.12920352873975707
1997,middle vocational,Ostdeutschland,Beides gleichermassen,0.10577414409810935,16487,0.10107954378062899,0.11046874441558972
1997,middle vocational,Ostdeutschland,Geld verdienen,0.09044455799693409,16487,0.08606640372060047,0.0948227122732677
1997,general elemantary,Westdeutschland,Geld verdienen,0.0802248339294839,16487,0.07607834504517791,0.0843713228137899
1997,general elemantary,Westdeutschland,Beides gleichermassen,0.07766990291262135,16487,0.07358431251784246,0.08175549330740024
1997,in school,Westdeutschland,Beides gleichermassen,0.030659172202350538,16487,0.02802767012395218,0.033290674280748896
1997,higher education,Westdeutschland,Beides gleichermassen,0.02401635155850792,16487,0.021679344418105397,0.02635335869891044
1997,inadequately,Westdeutschland,Geld verdienen,0.021461420541645376,16487,0.01924932713612218,0.023673513947168573
1997,vocational + Abi,Westdeutschland,Beides gleichermassen,0.021461420541645376,16487,0.01924932713612218,0.023673513947168573
1997,higher education,Ostdeutschland,Beides gleichermassen,0.020439448134900357,16487,0.018279539011896297,0.022599357257904417
1997,middle vocational,Westdeutschland,Andere Gruende,0.01890648952478283,16487,0.016827530627235528,0.020985448422330133
1997,higher vocational,Westdeutschland,Beides gleichermassen,0.016351558507920288,16487,0.014415650203509153,0.018287466812331423
1997,general elemantary,Ostdeutschland,Geld verdienen,0.015329586101175269,16487,0.013454177465720859,0.01720499473662968
1997,inadequately,Westdeutschland,Beides gleichermassen,0.015329586101175269,16487,0.013454177465720859,0.01720499473662968
1997,-1,Westdeutschland,Beides gleichermassen,0.015329586101175269,16487,0.013454177465720859,0.01720499473662968
1997,higher education,Ostdeutschland,Geld verdienen,0.013796627491057742,16487,0.012016074253732351,0.015577180728383133
1997,-1,Westdeutschland,Geld verdienen,0.013796627491057742,16487,0.012016074253732351,0.015577180728383133
1997,vocational + Abi,Westdeutschland,Geld verdienen,0.013285641287685232,16487,0.011537919752423359,0.015033362822947106
1997,in school,Ostdeutschland,Beides gleichermassen,0.011241696474195196,16487,0.009632362232567035,0.012851030715823357
1997,general elemantary,Ostdeutschland,Beides gleichermassen,0.010730710270822688,16487,0.009157970929533714,0.012303449612111663
1997,in school,Westdeutschland,Geld verdienen,0.009708737864077669,16487,0.0082119918386424,0.011205483889512938
1997,higher education,Westdeutschland,Geld verdienen,0.009708737864077669,16487,0.0082119918386424,0.011205483889512938
1997,in school,Ostdeutschland,Geld verdienen,0.007153806847215125,16487,0.005867351119672483,0.008440262574757766
1997,higher education,Westdeutschland,Andere Gruende,0.006642820643842616,16487,0.005402841920606902,0.00788279936707833
1997,higher vocational,Ostdeutschland,Beides gleichermassen,0.006642820643842616,16487,0.005402841920606902,0.00788279936707833
1997,vocational + Abi,Ostdeutschland,Beides gleichermassen,0.0061318344404701075,16487,0.004940195044794605,0.00732347383614561
1997,general elemantary,Westdeutschland,Andere Gruende,0.005620848237097598,16487,0.0044796471221870485,0.0067620493520081475
1997,higher vocational,Westdeutschland,Geld verdienen,0.005109862033725089,16487,0.004021489928184486,0.006198234139265692
1997,higher vocational,Ostdeutschland,Geld verdienen,0.0030659172202350538,16487,0.0022220022583531594,0.0039098321821169485
1997,higher vocational,Westdeutschland,Andere Gruende,0.0025549310168625446,16487,0.0017843481732779435,0.003325513860447146
1997,higher education,Ostdeutschland,Andere Gruende,0.002043944813490036,16487,0.0013545380432416275,0.0027333515837384445
1997,in school,Westdeutschland,Andere Gruende,0.002043944813490036,16487,0.0013545380432416275,0.0027333515837384445
1997,-1,Ostdeutschland,Beides gleichermassen,0.0015329586101175269,16487,0.0009357620001134556,0.002130155220121598
1997,vocational + Abi,Ostdeutschland,Geld verdienen,0.0015329586101175269,16487,0.0009357620001134556,0.002130155220121598
1997,middle vocational,Ostdeutschland,Andere Gruende,0.0015329586101175269,16487,0.0009357620001134556,0.002130155220121598
1997,vocational + Abi,Westdeutschland,Andere Gruende,0.0015329586101175269,16487,0.0009357620001134556,0.002130155220121598
1997,general elemantary,Ostdeutschland,Andere Gruende,0.001021972406745018,16487,0.0005342386604910102,0.0015097061529990258
1997,-1,Westdeutschland,Andere Gruende,0.001021972406745018,16487,0.0005342386604910102,0.0015097061529990258
1997,-1,Ostdeutschland,Geld verdienen,0.001021972406745018,16487,0.0005342386604910102,0.0015097061529990258
1997,inadequately,Westdeutschland,Andere Gruende,0.001021972406745018,16487,0.0005342386604910102,0.0015097061529990258
1997,inadequately,Ostdeutschland,Andere Gruende,0.000510986203372509,16487,0.00016601817069674947,0.0008559542360482685
1997,vocational + Abi,Ostdeutschland,Andere Gruende,0.000510986203372509,16487,0.00016601817069674947,0.0008559542360482685
1997,inadequately,Ostdeutschland,Beides gleichermassen,0.000510986203372509,16487,0.00016601817069674947,0.0008559542360482685
1998,middle vocational,Westdeutschland,Beides gleichermassen,0.16682692307692307,18147,0.16140249024975842,0.17225135590408772
1998,middle vocational,Westdeutschland,Geld verdienen,0.12451923076923077,18147,0.11971531734787993,0.1293231441905816
1998,middle vocational,Ostdeutschland,Beides gleichermassen,0.10432692307692308,18147,0.09987931396660223,0.10877453218724394
1998,middle vocational,Ostdeutschland,Geld verdienen,0.09134615384615384,18147,0.0871543783040121,0.09553792938829558
1998,general elemantary,Westdeutschland,Beides gleichermassen,0.07451923076923077,18147,0.0706982792020189,0.07834018233644263
1998,general elemantary,Westdeutschland,Geld verdienen,0.07067307692307692,18147,0.06694431280119856,0.07440184104495529
1998,higher education,Ostdeutschland,Beides gleichermassen,0.029326923076923077,18147,0.026872081932038883,0.03178176422180727
1998,in school,Westdeutschland,Beides gleichermassen,0.028365384615384615,18147,0.02594992667664157,0.03078084255412766
1998,higher education,Westdeutschland,Beides gleichermassen,0.02548076923076923,18147,0.023188027551861896,0.027773510909676564
1998,middle vocational,Westdeutschland,Andere Gruende,0.022596153846153846,18147,0.020433893742787042,0.02475841394952065
1998,vocational + Abi,Westdeutschland,Beides gleichermassen,0.021153846153846155,18147,0.019060189113560555,0.023247503194131755
1998,inadequately,Westdeutschland,Geld verdienen,0.020673076923076922,18147,0.01860283995697754,0.022743313889176307
1998,-1,Westdeutschland,Geld verdienen,0.020192307692307693,18147,0.01814578270393093,0.022238832680684457
1998,higher vocational,Westdeutschland,Beides gleichermassen,0.016826923076923076,18147,0.014955504246305299,0.018698341907540855
1998,general elemantary,Ostdeutschland,Geld verdienen,0.015865384615384615,18147,0.014047333003540398,0.017683436227228833
1998,-1,Westdeutschland,Beides gleichermassen,0.013461538461538462,18147,0.011784828244681767,0.015138248678395158
1998,in school,Westdeutschland,Geld verdienen,0.012980769230769231,18147,0.01133387133920289,0.014627667122335573
1998,higher education,Ostdeutschland,Geld verdienen,0.01201923076923077,18147,0.010433730813553914,0.013604730724907626
1998,higher education,Westdeutschland,Geld verdienen,0.011538461538461539,18147,0.00998461726063865,0.013092305816284427
1998,in school,Ostdeutschland,Beides gleichermassen,0.011538461538461539,18147,0.00998461726063865,0.013092305816284427
1998,general elemantary,Ostdeutschland,Beides gleichermassen,0.010576923076923078,18147,0.009088507034076269,0.012065339119769886
1998,general elemantary,Westdeutschland,Andere Gruende,0.010096153846153847,18147,0.008641605578404387,0.011550702113903306
1998,vocational + Abi,Westdeutschland,Geld verdienen,0.009615384615384616,18147,0.00819554619197111,0.011035223038798121
1998,inadequately,Westdeutschland,Beides gleichermassen,0.008653846153846154,18147,0.007306215441924035,0.010001476865768274
1998,in school,Ostdeutschland,Geld verdienen,0.008173076923076924,18147,0.006863097748646393,0.009483056097507454
1998,higher education,Westdeutschland,Andere Gruende,0.007211538461538462,18147,0.005980430969387093,0.00844264595368983
1998,higher vocational,Westdeutschland,Geld verdienen,0.00625,18147,0.0051033464201697435,0.007396653579830257
1998,higher vocational,Ostdeutschland,Geld verdienen,0.005288461538461539,18147,0.004233183488770068,0.006343739588153009
1998,middle vocational,Ostdeutschland,Andere Gruende,0.004807692307692308,18147,0.0038012810421845294,0.0058141035732000865
1998,-1,Ostdeutschland,Beides gleichermassen,0.004807692307692308,18147,0.0038012810421845294,0.0058141035732000865
1998,higher vocational,Ostdeutschland,Beides gleichermassen,0.004807692307692308,18147,0.0038012810421845294,0.0058141035732000865
1998,-1,Westdeutschland,Andere Gruende,0.0038461538461538464,18147,0.002945557489266244,0.004746750203041448
1998,vocational + Abi,Ostdeutschland,Beides gleichermassen,0.0038461538461538464,18147,0.002945557489266244,0.004746750203041448
1998,higher vocational,Westdeutschland,Andere Gruende,0.0028846153846153848,18147,0.002104299733193314,0.0036649310360374557
1998,in school,Westdeutschland,Andere Gruende,0.0028846153846153848,18147,0.002104299733193314,0.0036649310360374557
1998,higher education,Ostdeutschland,Andere Gruende,0.002403846153846154,18147,0.0016913469728427246,0.0031163453348495834
1998,vocational + Abi,Ostdeutschland,Geld verdienen,0.0019230769230769232,18147,0.0012856447394008416,0.0025605091067530047
1998,vocational + Abi,Westdeutschland,Andere Gruende,0.0019230769230769232,18147,0.0012856447394008416,0.0025605091067530047
1998,in school,Ostdeutschland,Andere Gruende,0.0014423076923076924,18147,0.0008901422882657946,0.0019944730963495903
1998,inadequately,Ostdeutschland,Geld verdienen,0.0014423076923076924,18147,0.0008901422882657946,0.0019944730963495903
1998,-1,Ostdeutschland,Geld verdienen,0.0014423076923076924,18147,0.0008901422882657946,0.0019944730963495903
1998,inadequately,Westdeutschland,Andere Gruende,0.0009615384615384616,18147,0.00051058877827586,0.0014124881448010632
1998,vocational + Abi,Ostdeutschland,Andere Gruende,0.0004807692307692308,18147,0.00016182293587348618,0.0007997155256649754
1999,middle vocational,Westdeutschland,Beides gleichermassen,0.17865168539325843,17396,0.17295924337296067,0.18434412741355619
1999,middle vocational,Ostdeutschland,Beides gleichermassen,0.1252808988764045,17396,0.1203615445189828,0.1302002532338262
1999,middle vocational,Westdeutschland,Geld verdienen,0.10730337078651686,17396,0.10270408917738384,0.11190265239564988
1999,middle vocational,Ostdeutschland,Geld verdienen,0.0853932584269663,17396,0.0812402734145538,0.0895462434393788
1999,general elemantary,Westdeutschland,Geld verdienen,0.07584269662921349,17396,0.0719084534102818,0.07977693984814517
1999,general elemantary,Westdeutschland,Beides gleichermassen,0.07415730337078652,17396,0.07026347380098226,0.07805113294059078
1999,higher education,Ostdeutschland,Beides gleichermassen,0.029213483146067417,17396,0.026710920773367668,0.031716045518767166
1999,in school,Westdeutschland,Beides gleichermassen,0.028089887640449437,17396,0.02563450363051451,0.030545271650384363
1999,vocational + Abi,Westdeutschland,Beides gleichermassen,0.02752808988764045,17396,0.025096681315521546,0.029959498459759353
1999,higher education,Westdeutschland,Beides gleichermassen,0.02752808988764045,17396,0.025096681315521546,0.029959498459759353
1999,middle vocational,Westdeutschland,Andere Gruende,0.020786516853932586,17396,0.018666394499948863,0.02290663920791631
1999,-1,Westdeutschland,Geld verdienen,0.019662921348314606,17396,0.01759971290040599,0.021726129796223223
1999,-1,Westdeutschland,Beides gleichermassen,0.016853932584269662,17396,0.014941038072002597,0.018766827096536726
1999,in school,Ostdeutschland,Beides gleichermassen,0.015168539325842697,17396,0.01335225343340923,0.016984825218276163
1999,inadequately,Westdeutschland,Geld verdienen,0.015168539325842697,17396,0.01335225343340923,0.016984825218276163
1999,vocational + Abi,Westdeutschland,Geld verdienen,0.014044943820224719,17396,0.012296225200446653,0.015793662440002784
1999,general elemantary,Ostdeutschland,Geld verdienen,0.01348314606741573,17396,0.011769270663529917,0.015197021471301544
1999,higher vocational,Westdeutschland,Beides gleichermassen,0.012921348314606741,17396,0.011243080876993383,0.014599615752220099
1999,in school,Westdeutschland,Geld verdienen,0.012359550561797753,17396,0.010717705597288579,0.014001395526306927
1999,higher education,Westdeutschland,Geld verdienen,0.011235955056179775,17396,0.009669627093136074,0.012802283019223476
1999,general elemantary,Ostdeutschland,Beides gleichermassen,0.010674157303370787,17396,0.00914705599932763,0.012201258607413943
1999,higher education,Ostdeutschland,Geld verdienen,0.008988764044943821,17396,0.007586206621115108,0.010391321468772535
1999,in school,Ostdeutschland,Geld verdienen,0.008426966292134831,17396,0.007068561034112084,0.009785371550157579
1999,inadequately,Westdeutschland,Beides gleichermassen,0.007865168539325843,17396,0.006552452665218677,0.009177884413433009
1999,higher vocational,Ostdeutschland,Beides gleichermassen,0.006179775280898876,17396,0.00501518911028121,0.007344361451516543
1999,general elemantary,Westdeutschland,Andere Gruende,0.006179775280898876,17396,0.00501518911028121,0.007344361451516543
1999,higher vocational,Westdeutschland,Geld verdienen,0.006179775280898876,17396,0.00501518911028121,0.007344361451516543
1999,higher vocational,Westdeutschland,Andere Gruende,0.0044943820224719105,17396,0.0035003778170203184,0.005488386227923503
