year,plb0111,age_gr,bula_h,proportion,n,lower_confidence,upper_confidence
1994,Earn money,30-45 y.,Hesse,0.0171990171990172,16642,0.015223695115866204,0.019174339282168194
1994,Earn money,46-65 y.,Mecklenburg-Western Pomerania,0.01597051597051597,16642,0.014065858686944991,0.01787517325408695
1994,Earn money,46-65 y.,Bavaria,0.01597051597051597,16642,0.014065858686944991,0.01787517325408695
1994,Earn money,46-65 y.,Baden-Wuerttemberg,0.014742014742014743,16642,0.012910937289760132,0.016573092194269355
1994,Earn money,30-45 y.,Mecklenburg-Western Pomerania,0.014742014742014743,16642,0.012910937289760132,0.016573092194269355
1994,Earn money,46-65 y.,North Rhine-Westphalia,0.013513513513513514,16642,0.011759297695243212,0.015267729331783816
1994,Earn money,46-65 y.,Brandenburg,0.013513513513513514,16642,0.011759297695243212,0.015267729331783816
1994,Earn money,46-65 y.,"Rhineland-Palatinate, Saarland",0.012285012285012284,16642,0.010611391996355534,0.013958632573669034
1994,Earn money,46-65 y.,Thuringa,0.011056511056511056,16642,0.009467788350449197,0.012645233762572915
1994,Earn money,46-65 y.,Saxony-Anhalt,0.009828009828009828,16642,0.00832921763576676,0.011326802020252895
1994,Earn money,46-65 y.,Hesse,0.009828009828009828,16642,0.00832921763576676,0.011326802020252895
1994,Earn money,46-65 y.,Lower Saxony,0.0085995085995086,16642,0.007196647427859638,0.010002369771157562
1994,Earn money,30-45 y.,Schleswig-Holstein,0.007371007371007371,16642,0.006071405843257012,0.008670608898757731
1994,Earn money,46-65 y.,Berlin,0.006142506142506142,16642,0.004955403776422623,0.007329608508589661
1994,Earn money,18-29 y.,Schleswig-Holstein,0.004914004914004914,16642,0.0038515722541104776,0.00597643757389935
1994,Earn money,46-65 y.,Schleswig-Holstein,0.004914004914004914,16642,0.0038515722541104776,0.00597643757389935
1994,Earn money,30-45 y.,Berlin,0.0036855036855036856,16642,0.0027648422283551334,0.004606165142652238
1994,Earn money,66 and older,Baden-Wuerttemberg,0.002457002457002457,16642,0.001704822217188436,0.003209182696816478
1994,Earn money,18-29 y.,Hamburg,0.002457002457002457,16642,0.001704822217188436,0.003209182696816478
1994,Earn money,46-65 y.,Hamburg,0.002457002457002457,16642,0.001704822217188436,0.003209182696816478
1994,Earn money,30-45 y.,Bremen,0.002457002457002457,16642,0.001704822217188436,0.003209182696816478
1994,Earn money,30-45 y.,Hamburg,0.0012285012285012285,16642,0.0006963020737915347,0.0017607003832109222
1994,Other reasons,30-45 y.,North Rhine-Westphalia,0.1623931623931624,16642,0.1567896893229293,0.1679966354633955
1994,Other reasons,18-29 y.,North Rhine-Westphalia,0.11965811965811966,16642,0.11472694845389926,0.12458929086234007
1994,Other reasons,30-45 y.,Lower Saxony,0.08547008547008547,16642,0.08122233164523607,0.08971783929493488
1994,Other reasons,30-45 y.,Baden-Wuerttemberg,0.05128205128205128,16642,0.04793081873397942,0.05463328383012314
1994,Other reasons,18-29 y.,Baden-Wuerttemberg,0.05128205128205128,16642,0.04793081873397942,0.05463328383012314
1994,Other reasons,30-45 y.,Hesse,0.042735042735042736,16642,0.039662050490016205,0.045808034980069266
1994,Other reasons,18-29 y.,Hesse,0.042735042735042736,16642,0.039662050490016205,0.045808034980069266
1994,Other reasons,30-45 y.,Bavaria,0.042735042735042736,16642,0.039662050490016205,0.045808034980069266
1994,Other reasons,18-29 y.,Bavaria,0.042735042735042736,16642,0.039662050490016205,0.045808034980069266
1994,Other reasons,46-65 y.,Bavaria,0.03418803418803419,16642,0.031427223241962066,0.03694884513410632
1994,Other reasons,46-65 y.,Schleswig-Holstein,0.03418803418803419,16642,0.031427223241962066,0.03694884513410632
1994,Other reasons,18-29 y.,Lower Saxony,0.03418803418803419,16642,0.031427223241962066,0.03694884513410632
1994,Other reasons,18-29 y.,Saxony,0.02564102564102564,16642,0.023239537182354317,0.028042514099696964
1994,Other reasons,30-45 y.,Berlin,0.02564102564102564,16642,0.023239537182354317,0.028042514099696964
1994,Other reasons,46-65 y.,Baden-Wuerttemberg,0.02564102564102564,16642,0.023239537182354317,0.028042514099696964
1994,Other reasons,30-45 y.,Hamburg,0.017094017094017096,16642,0.015124628724615844,0.019063405463418347
1994,Other reasons,18-29 y.,Saxony-Anhalt,0.017094017094017096,16642,0.015124628724615844,0.019063405463418347
1994,Other reasons,18-29 y.,Mecklenburg-Western Pomerania,0.017094017094017096,16642,0.015124628724615844,0.019063405463418347
1994,Other reasons,18-29 y.,Berlin,0.017094017094017096,16642,0.015124628724615844,0.019063405463418347
1994,Other reasons,30-45 y.,Thuringa,0.008547008547008548,16642,0.007148399138647609,0.009945617955369487
1994,Other reasons,30-45 y.,Brandenburg,0.008547008547008548,16642,0.007148399138647609,0.009945617955369487
1994,Other reasons,30-45 y.,"Rhineland-Palatinate, Saarland",0.008547008547008548,16642,0.007148399138647609,0.009945617955369487
1994,Other reasons,30-45 y.,Bremen,0.008547008547008548,16642,0.007148399138647609,0.009945617955369487
1994,Other reasons,30-45 y.,Schleswig-Holstein,0.008547008547008548,16642,0.007148399138647609,0.009945617955369487
1994,Other reasons,18-29 y.,Schleswig-Holstein,0.008547008547008548,16642,0.007148399138647609,0.009945617955369487
1994,Other reasons,18-29 y.,"Rhineland-Palatinate, Saarland",0.008547008547008548,16642,0.007148399138647609,0.009945617955369487
1994,Other reasons,18-29 y.,Brandenburg,0.008547008547008548,16642,0.007148399138647609,0.009945617955369487
1994,Other reasons,30-45 y.,Saxony,0.008547008547008548,16642,0.007148399138647609,0.009945617955369487
1994,Other reasons,66 and older,Bavaria,0.008547008547008548,16642,0.007148399138647609,0.009945617955369487
1994,Other reasons,46-65 y.,Saxony,0.008547008547008548,16642,0.007148399138647609,0.009945617955369487
1994,Other reasons,46-65 y.,Mecklenburg-Western Pomerania,0.008547008547008548,16642,0.007148399138647609,0.009945617955369487
1994,Other reasons,46-65 y.,Lower Saxony,0.008547008547008548,16642,0.007148399138647609,0.009945617955369487
1994,Both equally,18-29 y.,North Rhine-Westphalia,0.12384851586489252,16642,0.11884369755033376,0.12885333417945127
1994,Both equally,30-45 y.,North Rhine-Westphalia,0.07881269191402251,16642,0.07471890374929054,0.0829064800787545
1994,Both equally,18-29 y.,Baden-Wuerttemberg,0.07574206755373593,16642,0.07172213761717777,0.07976199749029408
1994,Both equally,18-29 y.,Bavaria,0.04605936540429888,16642,0.04287463288957365,0.04924409791902411
1994,Both equally,18-29 y.,Lower Saxony,0.042988741044012284,16642,0.03990704926761795,0.04607043282040662
1994,Both equally,18-29 y.,Saxony,0.04196519959058342,16642,0.038918787842339625,0.04501161133882721
1994,Both equally,30-45 y.,Saxony,0.0368474923234391,16642,0.03398526046818454,0.03970972417869365
1994,Both equally,30-45 y.,Bavaria,0.03582395087001024,16642,0.033000253025082235,0.03864764871493824
1994,Both equally,30-45 y.,Baden-Wuerttemberg,0.033776867963152504,16642,0.031032124775270793,0.036521611151034215
1994,Both equally,18-29 y.,Hesse,0.032753326509723645,16642,0.030049059050839814,0.035457593968607475
1994,Both equally,46-65 y.,Saxony,0.027635619242579325,16642,0.025145028132894303,0.030126210352264347
1994,Both equally,18-29 y.,Berlin,0.02661207778915046,16642,0.02416675789423431,0.029057397684066615
1994,Both equally,18-29 y.,Thuringa,0.02456499488229273,16642,0.022213138379512016,0.026916851385073447
1994,Both equally,18-29 y.,"Rhineland-Palatinate, Saarland",0.02354145342886387,16642,0.02123790761468077,0.02584499924304697
1994,Both equally,30-45 y.,Hesse,0.02354145342886387,16642,0.02123790761468077,0.02584499924304697
1994,Both equally,46-65 y.,Baden-Wuerttemberg,0.022517911975435005,16642,0.020263819262555837,0.024772004688314173
1994,Both equally,18-29 y.,Mecklenburg-Western Pomerania,0.02047082906857728,16642,0.01831938670722483,0.022622271429929727
1994,Both equally,30-45 y.,Brandenburg,0.019447287615148412,16642,0.017349225683275536,0.021545349547021288
1994,Both equally,30-45 y.,Thuringa,0.019447287615148412,16642,0.017349225683275536,0.021545349547021288
1994,Both equally,46-65 y.,Saxony-Anhalt,0.01842374616171955,16642,0.016380577094419327,0.02046691522901977
1994,Both equally,30-45 y.,Lower Saxony,0.01842374616171955,16642,0.016380577094419327,0.02046691522901977
1994,Both equally,18-29 y.,Saxony-Anhalt,0.017400204708290685,16642,0.015413566307117309,0.01938684310946406
1994,Both equally,46-65 y.,Bavaria,0.016376663254861822,16642,0.014448337357014958,0.018304989152708687
1994,Both equally,46-65 y.,Thuringa,0.016376663254861822,16642,0.014448337357014958,0.018304989152708687
1994,Both equally,30-45 y.,Saxony-Anhalt,0.016376663254861822,16642,0.014448337357014958,0.018304989152708687
1994,Both equally,46-65 y.,Mecklenburg-Western Pomerania,0.015353121801432957,16642,0.01348505709927645,0.017221186503589465
1994,Both equally,18-29 y.,Brandenburg,0.014329580348004094,16642,0.01252392062745174,0.016135240068556447
1994,Both equally,46-65 y.,North Rhine-Westphalia,0.014329580348004094,16642,0.01252392062745174,0.016135240068556447
1994,Both equally,18-29 y.,Schleswig-Holstein,0.01330603889457523,16642,0.011565158469832259,0.015046919319318203
1994,Both equally,30-45 y.,Berlin,0.01330603889457523,16642,0.011565158469832259,0.015046919319318203
1994,Both equally,30-45 y.,"Rhineland-Palatinate, Saarland",0.012282497441146366,16642,0.010609046332829396,0.013955948549463335
1994,Both equally,30-45 y.,Mecklenburg-Western Pomerania,0.011258955987717503,16642,0.009655918588762857,0.012861993386672148
1994,Both equally,46-65 y.,Hesse,0.007164790174002047,16642,0.005883363865942653,0.008446216482061442
1994,Both equally,46-65 y.,Berlin,0.007164790174002047,16642,0.005883363865942653,0.008446216482061442
1994,Both equally,46-65 y.,Lower Saxony,0.006141248720573183,16642,0.004954267114676748,0.007328230326469618
1994,Both equally,18-29 y.,Bremen,0.00511770726714432,16642,0.004033588447857346,0.006201826086431293
1994,Both equally,46-65 y.,Brandenburg,0.0040941658137154556,16642,0.0031240017926479676,0.0050643298347829435
1994,Both equally,30-45 y.,Schleswig-Holstein,0.0040941658137154556,16642,0.0031240017926479676,0.0050643298347829435
1994,Both equally,46-65 y.,Schleswig-Holstein,0.0030706243602865915,16642,0.0022300060324698303,0.003911242688103353
1994,Both equally,30-45 y.,Hamburg,0.0020470829068577278,16642,0.0013603686648363386,0.002733797148879117
1994,Both equally,46-65 y.,"Rhineland-Palatinate, Saarland",0.0020470829068577278,16642,0.0013603686648363386,0.002733797148879117
1994,Both equally,30-45 y.,Bremen,0.0020470829068577278,16642,0.0013603686648363386,0.002733797148879117
1994,Both equally,46-65 y.,Hamburg,0.0010235414534288639,16642,0.0005377122044385128,0.0015093707024192151
1994,Both equally,66 and older,Bavaria,0.0010235414534288639,16642,0.0005377122044385128,0.0015093707024192151
1994,Both equally,66 and older,Bremen,0.0010235414534288639,16642,0.0005377122044385128,0.0015093707024192151
1995,Earn money,18-29 y.,North Rhine-Westphalia,0.0827250608272506,17246,0.07861375113359215,0.08683637052090906
1995,Earn money,30-45 y.,North Rhine-Westphalia,0.08150851581508516,17246,0.07742484298988385,0.08559218864028646
1995,Earn money,18-29 y.,Baden-Wuerttemberg,0.07177615571776155,17246,0.06792378265248182,0.07562852878304129
1995,Earn money,18-29 y.,Bavaria,0.06326034063260341,17246,0.059627159105631225,0.0668935221595756
1995,Earn money,30-45 y.,Baden-Wuerttemberg,0.045012165450121655,17246,0.041917770431022544,0.048106560469220766
1995,Earn money,30-45 y.,Bavaria,0.0340632603406326,17246,0.03135600430996373,0.03677051637130148
1995,Earn money,18-29 y.,Hesse,0.0340632603406326,17246,0.03135600430996373,0.03677051637130148
1995,Earn money,30-45 y.,Saxony,0.032846715328467155,17246,0.03018656910704677,0.03550686154988754
1995,Earn money,18-29 y.,Saxony,0.031630170316301706,17246,0.02901810958155185,0.034242231051051564
1995,Earn money,18-29 y.,"Rhineland-Palatinate, Saarland",0.030413625304136254,17246,0.027850680649320732,0.032976569958951776
1995,Earn money,30-45 y.,Saxony-Anhalt,0.029197080291970802,17246,0.02668434274415296,0.03170981783978864
1995,Earn money,18-29 y.,Lower Saxony,0.029197080291970802,17246,0.02668434274415296,0.03170981783978864
1995,Earn money,30-45 y.,"Rhineland-Palatinate, Saarland",0.0267639902676399,17246,0.02435521437059844,0.02917276616468136
1995,Earn money,46-65 y.,Baden-Wuerttemberg,0.0267639902676399,17246,0.02435521437059844,0.02917276616468136
1995,Earn money,30-45 y.,Lower Saxony,0.025547445255474453,17246,0.023192580507860265,0.02790231000308864
1995,Earn money,46-65 y.,North Rhine-Westphalia,0.025547445255474453,17246,0.023192580507860265,0.02790231000308864
1995,Earn money,46-65 y.,Bavaria,0.024330900243309004,17246,0.022031353484513953,0.026630447002104055
1995,Earn money,18-29 y.,Berlin,0.024330900243309004,17246,0.022031353484513953,0.026630447002104055
1995,Earn money,30-45 y.,Hesse,0.021897810218978103,17246,0.019713550182864175,0.02408207025509203
1995,Earn money,18-29 y.,Thuringa,0.02068126520681265,17246,0.01855722631862929,0.022805304094996013
1995,Earn money,30-45 y.,Brandenburg,0.019464720194647202,17246,0.017402820306047697,0.021526620083246708
1995,Earn money,18-29 y.,Brandenburg,0.019464720194647202,17246,0.017402820306047697,0.021526620083246708
1995,Earn money,18-29 y.,Saxony-Anhalt,0.01824817518248175,17246,0.01625051110620697,0.02024583925875653
1995,Earn money,30-45 y.,Thuringa,0.01824817518248175,17246,0.01625051110620697,0.02024583925875653
1995,Earn money,46-65 y.,Saxony,0.015815085158150853,17246,0.013953058047573515,0.01767711226872819
1995,Earn money,46-65 y.,Thuringa,0.014598540145985401,17246,0.012808457033842535,0.016388623258128267
1995,Earn money,46-65 y.,Saxony-Anhalt,0.01338199513381995,17246,0.011667063416469708,0.015096926851170193
1995,Earn money,46-65 y.,Lower Saxony,0.01338199513381995,17246,0.011667063416469708,0.015096926851170193
1995,Earn money,46-65 y.,"Rhineland-Palatinate, Saarland",0.012165450121654502,17246,0.01052931910584028,0.013801581137468724
1995,Earn money,30-45 y.,Berlin,0.009732360097323601,17246,0.008267158920282673,0.01119756127436453
1995,Earn money,46-65 y.,Berlin,0.009732360097323601,17246,0.008267158920282673,0.01119756127436453
1995,Earn money,46-65 y.,Brandenburg,0.009732360097323601,17246,0.008267158920282673,0.01119756127436453
1995,Earn money,18-29 y.,Mecklenburg-Western Pomerania,0.009732360097323601,17246,0.008267158920282673,0.01119756127436453
1995,Earn money,30-45 y.,Schleswig-Holstein,0.0072992700729927005,17246,0.006028810741389515,0.008569729404595886
1995,Earn money,18-29 y.,Hamburg,0.0072992700729927005,17246,0.006028810741389515,0.008569729404595886
1995,Earn money,30-45 y.,Mecklenburg-Western Pomerania,0.0072992700729927005,17246,0.006028810741389515,0.008569729404595886
1995,Earn money,46-65 y.,Mecklenburg-Western Pomerania,0.0072992700729927005,17246,0.006028810741389515,0.008569729404595886
1995,Earn money,18-29 y.,Schleswig-Holstein,0.004866180048661801,17246,0.0038275838937123618,0.0059047762036112394
1995,Earn money,46-65 y.,Hesse,0.004866180048661801,17246,0.0038275838937123618,0.0059047762036112394
1995,Earn money,30-45 y.,Hamburg,0.0036496350364963502,17246,0.0027496347634987112,0.004549635309493989
1995,Earn money,18-29 y.,Bremen,0.0036496350364963502,17246,0.0027496347634987112,0.004549635309493989
1995,Earn money,46-65 y.,Schleswig-Holstein,0.0036496350364963502,17246,0.0027496347634987112,0.004549635309493989
1995,Earn money,30-45 y.,Bremen,0.0024330900243309003,17246,0.0016977943908224771,0.0031683856578393235
1995,Earn money,66 and older,Bavaria,0.0012165450121654502,17246,0.0006962955481023477,0.0017367944762285525
1995,Earn money,46-65 y.,Hamburg,0.0012165450121654502,17246,0.0006962955481023477,0.0017367944762285525
1995,Other reasons,18-29 y.,North Rhine-Westphalia,0.13157894736842105,17246,0.12653384182648839,0.1366240529103537
1995,Other reasons,30-45 y.,North Rhine-Westphalia,0.13157894736842105,17246,0.12653384182648839,0.1366240529103537
1995,Other reasons,46-65 y.,Bavaria,0.07894736842105263,17246,0.0749227664700441,0.08297197037206115
1995,Other reasons,30-45 y.,Bavaria,0.06140350877192982,17246,0.05782049945070835,0.06498651809315129
1995,Other reasons,18-29 y.,Baden-Wuerttemberg,0.06140350877192982,17246,0.05782049945070835,0.06498651809315129
1995,Other reasons,18-29 y.,Lower Saxony,0.06140350877192982,17246,0.05782049945070835,0.06498651809315129
1995,Other reasons,30-45 y.,Lower Saxony,0.05263157894736842,17246,0.04929889191162479,0.05596426598311205
1995,Other reasons,30-45 y.,"Rhineland-Palatinate, Saarland",0.05263157894736842,17246,0.04929889191162479,0.05596426598311205
1995,Other reasons,18-29 y.,Bavaria,0.043859649122807015,17246,0.04080328368250534,0.04691601456310869
1995,Other reasons,30-45 y.,Baden-Wuerttemberg,0.03508771929824561,17246,0.03234151168130725,0.037833926915183974
1995,Other reasons,46-65 y.,North Rhine-Westphalia,0.02631578947368421,17246,0.023926717982457307,0.02870486096491111
1995,Other reasons,46-65 y.,Schleswig-Holstein,0.02631578947368421,17246,0.023926717982457307,0.02870486096491111
1995,Other reasons,30-45 y.,Hesse,0.02631578947368421,17246,0.023926717982457307,0.02870486096491111
1995,Other reasons,46-65 y.,Lower Saxony,0.017543859649122806,17246,0.015584423850414655,0.019503295447830957
1995,Other reasons,46-65 y.,Thuringa,0.017543859649122806,17246,0.015584423850414655,0.019503295447830957
1995,Other reasons,46-65 y.,Berlin,0.017543859649122806,17246,0.015584423850414655,0.019503295447830957
1995,Other reasons,46-65 y.,Baden-Wuerttemberg,0.017543859649122806,17246,0.015584423850414655,0.019503295447830957
1995,Other reasons,18-29 y.,"Rhineland-Palatinate, Saarland",0.017543859649122806,17246,0.015584423850414655,0.019503295447830957
1995,Other reasons,30-45 y.,Saxony-Anhalt,0.017543859649122806,17246,0.015584423850414655,0.019503295447830957
1995,Other reasons,30-45 y.,Schleswig-Holstein,0.017543859649122806,17246,0.015584423850414655,0.019503295447830957
1995,Other reasons,18-29 y.,Saxony,0.017543859649122806,17246,0.015584423850414655,0.019503295447830957
1995,Other reasons,46-65 y.,Hesse,0.008771929824561403,17246,0.00738022782609765,0.010163631823025156
1995,Other reasons,30-45 y.,Saxony,0.008771929824561403,17246,0.00738022782609765,0.010163631823025156
1995,Other reasons,46-65 y.,Mecklenburg-Western Pomerania,0.008771929824561403,17246,0.00738022782609765,0.010163631823025156
1995,Other reasons,30-45 y.,Berlin,0.008771929824561403,17246,0.00738022782609765,0.010163631823025156
1995,Other reasons,30-45 y.,Hamburg,0.008771929824561403,17246,0.00738022782609765,0.010163631823025156
1995,Other reasons,18-29 y.,Berlin,0.008771929824561403,17246,0.00738022782609765,0.010163631823025156
1995,Other reasons,18-29 y.,Hesse,0.008771929824561403,17246,0.00738022782609765,0.010163631823025156
1995,Other reasons,18-29 y.,Bremen,0.008771929824561403,17246,0.00738022782609765,0.010163631823025156
1995,Both equally,18-29 y.,North Rhine-Westphalia,0.1006585136406397,17246,0.09616796452438556,0.10514906275689384
1995,Both equally,30-45 y.,North Rhine-Westphalia,0.07431796801505174,17246,0.0704033471118155,0.07823258891828797
1995,Both equally,18-29 y.,Baden-Wuerttemberg,0.06773283160865474,17246,0.06398239619031372,0.07148326702699577
1995,Both equally,18-29 y.,Bavaria,0.05079962370649106,17246,0.047522286872997296,0.05407696053998483
1995,Both equally,18-29 y.,Lower Saxony,0.04891815616180621,17246,0.045698897554306755,0.05213741476930567
1995,Both equally,30-45 y.,Bavaria,0.047036688617121354,17246,0.04387682498282213,0.05019655225142058
1995,Both equally,30-45 y.,Baden-Wuerttemberg,0.04045155221072436,17246,0.03751110809676422,0.043391996324684504
1995,Both equally,18-29 y.,Saxony,0.03574788334901223,17246,0.03297691001173667,0.03851885668628779
1995,Both equally,30-45 y.,Lower Saxony,0.03574788334901223,17246,0.03297691001173667,0.03851885668628779
1995,Both equally,46-65 y.,Saxony,0.03198494825964252,17246,0.029358760566226348,0.034611135953058696
1995,Both equally,18-29 y.,Hesse,0.02916274694261524,17246,0.02665144280891705,0.03167405107631343
1995,Both equally,30-45 y.,Saxony,0.028222013170272814,17246,0.025750349329719095,0.030693677010826533
1995,Both equally,18-29 y.,Berlin,0.028222013170272814,17246,0.025750349329719095,0.030693677010826533
1995,Both equally,30-45 y.,Hesse,0.027281279397930385,17246,0.02484998312528535,0.02971257567057542
1995,Both equally,18-29 y.,Thuringa,0.02539981185324553,17246,0.02305158323949248,0.027748040466998584
1995,Both equally,18-29 y.,"Rhineland-Palatinate, Saarland",0.024459078080903106,17246,0.022153633599931454,0.026764522561874757
1995,Both equally,46-65 y.,North Rhine-Westphalia,0.020696142991533398,17246,0.018571356380253045,0.02282092960281375
1995,Both equally,46-65 y.,Saxony-Anhalt,0.01975540921919097,17246,0.01767847796000135,0.021832340478380587
1995,Both equally,30-45 y.,Thuringa,0.01975540921919097,17246,0.01767847796000135,0.021832340478380587
1995,Both equally,30-45 y.,"Rhineland-Palatinate, Saarland",0.01881467544684854,17246,0.01678682572282375,0.02084252517087333
1995,Both equally,46-65 y.,Baden-Wuerttemberg,0.017873941674506115,17246,0.015896490970452634,0.019851392378559596
1995,Both equally,18-29 y.,Saxony-Anhalt,0.017873941674506115,17246,0.015896490970452634,0.019851392378559596
1995,Both equally,18-29 y.,Brandenburg,0.01599247412982126,17246,0.014120202231258669,0.01786474602838385
1995,Both equally,46-65 y.,Mecklenburg-Western Pomerania,0.014111006585136407,17246,0.01235063282341543,0.015871380346857384
1995,Both equally,18-29 y.,Mecklenburg-Western Pomerania,0.014111006585136407,17246,0.01235063282341543,0.015871380346857384
1995,Both equally,18-29 y.,Schleswig-Holstein,0.014111006585136407,17246,0.01235063282341543,0.015871380346857384
1995,Both equally,30-45 y.,Saxony-Anhalt,0.01317027281279398,17246,0.011468778985529685,0.014871766640058275
1995,Both equally,30-45 y.,Berlin,0.01317027281279398,17246,0.011468778985529685,0.014871766640058275
1995,Both equally,30-45 y.,Brandenburg,0.01317027281279398,17246,0.011468778985529685,0.014871766640058275
1995,Both equally,30-45 y.,Mecklenburg-Western Pomerania,0.01317027281279398,17246,0.011468778985529685,0.014871766640058275
1995,Both equally,46-65 y.,Hesse,0.011288805268109126,17246,0.009712027104110977,0.012865583432107275
1995,Both equally,46-65 y.,Bavaria,0.011288805268109126,17246,0.009712027104110977,0.012865583432107275
1995,Both equally,46-65 y.,Brandenburg,0.00940733772342427,17246,0.007966573878678307,0.010848101568170234
1995,Both equally,30-45 y.,Schleswig-Holstein,0.00940733772342427,17246,0.007966573878678307,0.010848101568170234
1995,Both equally,46-65 y.,Thuringa,0.00940733772342427,17246,0.007966573878678307,0.010848101568170234
1995,Both equally,46-65 y.,Berlin,0.005644402634054563,17246,0.00452627408915128,0.0067625311789578455
1995,Both equally,18-29 y.,Bremen,0.004703668861712135,17246,0.003682479100041,0.00572485862338327
1995,Both equally,46-65 y.,Lower Saxony,0.0037629350893697085,17246,0.0028491236472974954,0.004676746531441922
1995,Both equally,46-65 y.,Schleswig-Holstein,0.0028222013170272815,17246,0.0020304438352893583,0.0036139587987652046
1995,Both equally,30-45 y.,Hamburg,0.0028222013170272815,17246,0.0020304438352893583,0.0036139587987652046
1995,Both equally,30-45 y.,Bremen,0.0018814675446848542,17246,0.0012346954024124869,0.002528239686957222
1995,Both equally,46-65 y.,Hamburg,0.0018814675446848542,17246,0.0012346954024124869,0.002528239686957222
1995,Both equally,46-65 y.,"Rhineland-Palatinate, Saarland",0.0018814675446848542,17246,0.0012346954024124869,0.002528239686957222
1995,Both equally,18-29 y.,Hamburg,0.0009407337723424271,17246,0.0004831813337554076,0.0013982862109294465
1995,Both equally,66 and older,Bremen,0.0009407337723424271,17246,0.0004831813337554076,0.0013982862109294465
1996,Earn money,18-29 y.,North Rhine-Westphalia,0.07376058041112454,16862,0.06981532320602464,0.07770583761622445
1996,Earn money,18-29 y.,Baden-Wuerttemberg,0.07255139056831923,16862,0.06863605196368286,0.0764667291729556
1996,Earn money,30-45 y.,North Rhine-Westphalia,0.06287787182587666,16862,0.05921393022914959,0.06654181342260373
1996,Earn money,30-45 y.,Baden-Wuerttemberg,0.049576783555018135,16862,0.04630036617738219,0.05285320093265408
1996,Earn money,18-29 y.,Bavaria,0.04836759371221282,16862,0.045129321291149556,0.05160586613327608
1996,Earn money,30-45 y.,Bavaria,0.03990326481257558,16862,0.036948905997333116,0.04285762362781804
1996,Earn money,46-65 y.,Saxony,0.03385731559854897,16862,0.031127404999852826,0.03658722619724512
1996,Earn money,46-65 y.,North Rhine-Westphalia,0.032648125755743655,16862,0.029965729742790825,0.035330521768696485
1996,Earn money,18-29 y.,Saxony,0.030229746070133012,16862,0.027645384896251596,0.03281410724401443
1996,Earn money,30-45 y.,Brandenburg,0.030229746070133012,16862,0.027645384896251596,0.03281410724401443
1996,Earn money,30-45 y.,Hesse,0.02902055622732769,16862,0.026486831599355155,0.031554280855300224
1996,Earn money,18-29 y.,Lower Saxony,0.02781136638452237,16862,0.025329445338835695,0.030293287430209044
1996,Earn money,30-45 y.,Saxony-Anhalt,0.02781136638452237,16862,0.025329445338835695,0.030293287430209044
1996,Earn money,18-29 y.,Thuringa,0.02781136638452237,16862,0.025329445338835695,0.030293287430209044
1996,Earn money,18-29 y.,Hesse,0.026602176541717048,16862,0.024173300785950744,0.029031052297483352
