year,age_gr,regtyp,ple0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1989,66 and older,Rural regions,Yes,0.24304,62,242,0.18889,0.29719
1989,66 and older,Rural regions,No,0.75696,180,242,0.70281,0.81111
1991,17-29 y.,Urban regions,Yes,0.01909,43,2091,0.01323,0.02496
1991,17-29 y.,Urban regions,No,0.98091,2048,2091,0.97504,0.98677
1991,17-29 y.,Rural regions,No,0.96639,569,569,0.95157,0.98122
1991,30-45 y.,Urban regions,Yes,0.05452,113,2251,0.04514,0.06390
1991,30-45 y.,Urban regions,No,0.94548,2138,2251,0.93610,0.95486
1991,30-45 y.,Rural regions,No,0.94607,531,531,0.92684,0.96530
1991,46-65 y.,Urban regions,Yes,0.20386,408,2248,0.18721,0.22052
1991,46-65 y.,Urban regions,No,0.79614,1840,2248,0.77948,0.81279
1991,46-65 y.,Rural regions,Yes,0.19509,100,586,0.16298,0.22720
1991,46-65 y.,Rural regions,No,0.80491,486,586,0.77280,0.83702
1991,66 and older,Urban regions,Yes,0.32900,259,788,0.29618,0.36183
1991,66 and older,Urban regions,No,0.67100,529,788,0.63817,0.70382
1991,66 and older,Rural regions,Yes,0.28081,69,246,0.22454,0.33709
1991,66 and older,Rural regions,No,0.71919,177,246,0.66291,0.77546
1992,17-29 y.,Urban regions,Yes,0.01880,46,2338,0.01329,0.02430
1992,17-29 y.,Urban regions,No,0.98120,2292,2338,0.97570,0.98671
1992,17-29 y.,Rural regions,No,0.97903,1153,1153,0.97076,0.98730
1992,30-45 y.,No answer / don't know,No,0.98759,49,49,0.95627,1.01891
1992,30-45 y.,Urban regions,Yes,0.05116,127,2692,0.04284,0.05949
1992,30-45 y.,Urban regions,No,0.94884,2565,2692,0.94051,0.95716
1992,30-45 y.,Rural regions,Yes,0.05174,71,1476,0.04044,0.06305
1992,30-45 y.,Rural regions,No,0.94826,1405,1476,0.93695,0.95956
1992,46-65 y.,Urban regions,Yes,0.19755,468,2616,0.18229,0.21281
1992,46-65 y.,Urban regions,No,0.80245,2148,2616,0.78719,0.81771
1992,46-65 y.,Rural regions,Yes,0.17507,201,1325,0.15460,0.19554
1992,46-65 y.,Rural regions,No,0.82493,1124,1325,0.80446,0.84540
1992,66 and older,Urban regions,Yes,0.33707,295,912,0.30637,0.36777
1992,66 and older,Urban regions,No,0.66293,617,912,0.63223,0.69363
1992,66 and older,Rural regions,Yes,0.25580,124,488,0.21705,0.29455
1992,66 and older,Rural regions,No,0.74420,364,488,0.70545,0.78295
1994,17-29 y.,Urban regions,Yes,0.02377,50,2227,0.01744,0.03010
1994,17-29 y.,Urban regions,No,0.97623,2177,2227,0.96990,0.98256
1994,17-29 y.,Rural regions,No,0.98559,1085,1085,0.97849,0.99268
1994,30-45 y.,Urban regions,Yes,0.05007,122,2687,0.04182,0.05832
1994,30-45 y.,Urban regions,No,0.94993,2565,2687,0.94168,0.95818
1994,30-45 y.,Rural regions,Yes,0.04715,62,1436,0.03618,0.05812
1994,30-45 y.,Rural regions,No,0.95285,1374,1436,0.94188,0.96382
1994,46-65 y.,Urban regions,Yes,0.18582,431,2519,0.17063,0.20101
1994,46-65 y.,Urban regions,No,0.81418,2088,2519,0.79899,0.82937
1994,46-65 y.,Rural regions,Yes,0.16198,185,1304,0.14197,0.18198
1994,46-65 y.,Rural regions,No,0.83802,1119,1304,0.81802,0.85803
1994,66 and older,Urban regions,Yes,0.32070,288,947,0.29096,0.35044
1994,66 and older,Urban regions,No,0.67930,659,947,0.64956,0.70904
1994,66 and older,Rural regions,Yes,0.24267,124,505,0.20524,0.28010
1994,66 and older,Rural regions,No,0.75733,381,505,0.71990,0.79476
1995,17-29 y.,Urban regions,Yes,0.02059,45,2212,0.01467,0.02650
1995,17-29 y.,Urban regions,No,0.97941,2167,2212,0.97350,0.98533
1995,17-29 y.,Rural regions,No,0.98413,1103,1103,0.97675,0.99151
1995,30-45 y.,Urban regions,Yes,0.04711,134,2871,0.03936,0.05487
1995,30-45 y.,Urban regions,No,0.95289,2737,2871,0.94513,0.96064
1995,30-45 y.,Rural regions,Yes,0.05451,69,1534,0.04315,0.06587
1995,30-45 y.,Rural regions,No,0.94549,1465,1534,0.93413,0.95685
1995,46-65 y.,Urban regions,Yes,0.19282,457,2557,0.17752,0.20811
1995,46-65 y.,Urban regions,No,0.80718,2100,2557,0.79189,0.82248
1995,46-65 y.,Rural regions,Yes,0.17698,193,1350,0.15661,0.19735
1995,46-65 y.,Rural regions,No,0.82302,1157,1350,0.80265,0.84339
1995,66 and older,Urban regions,Yes,0.35580,324,990,0.32596,0.38563
1995,66 and older,Urban regions,No,0.64420,666,990,0.61437,0.67404
1995,66 and older,Rural regions,Yes,0.23838,118,497,0.20088,0.27587
1995,66 and older,Rural regions,No,0.76162,379,497,0.72413,0.79912
1996,17-29 y.,Urban regions,Yes,0.01838,39,2072,0.01260,0.02417
1996,17-29 y.,Urban regions,No,0.98162,2033,2072,0.97583,0.98740
1996,17-29 y.,Rural regions,No,0.98617,1069,1069,0.97917,0.99318
1996,30-45 y.,Urban regions,Yes,0.04754,131,2911,0.03981,0.05527
1996,30-45 y.,Urban regions,No,0.95246,2780,2911,0.94473,0.96019
1996,30-45 y.,Rural regions,Yes,0.05726,74,1519,0.04557,0.06894
1996,30-45 y.,Rural regions,No,0.94274,1445,1519,0.93106,0.95443
1996,46-65 y.,Urban regions,Yes,0.19822,453,2511,0.18262,0.21381
1996,46-65 y.,Urban regions,No,0.80178,2058,2511,0.78619,0.81738
1996,46-65 y.,Rural regions,Yes,0.17307,204,1370,0.15303,0.19311
1996,46-65 y.,Rural regions,No,0.82693,1166,1370,0.80689,0.84697
1996,66 and older,Urban regions,Yes,0.32008,312,1030,0.29158,0.34859
1996,66 and older,Urban regions,No,0.67992,718,1030,0.65141,0.70842
1996,66 and older,Rural regions,Yes,0.28563,135,508,0.24631,0.32495
1996,66 and older,Rural regions,No,0.71437,373,508,0.67505,0.75369
1997,17-29 y.,Urban regions,Yes,0.01919,36,1968,0.01313,0.02525
1997,17-29 y.,Urban regions,No,0.98081,1932,1968,0.97475,0.98687
1997,17-29 y.,Rural regions,No,0.98310,1028,1028,0.97521,0.99098
1997,30-45 y.,Urban regions,Yes,0.04656,129,2872,0.03886,0.05427
1997,30-45 y.,Urban regions,No,0.95344,2743,2872,0.94573,0.96114
1997,30-45 y.,Rural regions,Yes,0.06140,75,1476,0.04915,0.07365
1997,30-45 y.,Rural regions,No,0.93860,1401,1476,0.92635,0.95085
1997,46-65 y.,Urban regions,Yes,0.20112,452,2463,0.18528,0.21695
1997,46-65 y.,Urban regions,No,0.79888,2011,2463,0.78305,0.81472
1997,46-65 y.,Rural regions,Yes,0.17693,209,1370,0.15672,0.19715
1997,46-65 y.,Rural regions,No,0.82307,1161,1370,0.80285,0.84328
1997,66 and older,Urban regions,Yes,0.30822,296,1038,0.28011,0.33632
1997,66 and older,Urban regions,No,0.69178,742,1038,0.66368,0.71989
1997,66 and older,Rural regions,Yes,0.27213,129,512,0.23354,0.31072
1997,66 and older,Rural regions,No,0.72787,383,512,0.68928,0.76646
1998,17-29 y.,Urban regions,Yes,0.01906,33,2050,0.01314,0.02498
1998,17-29 y.,Urban regions,No,0.98094,2017,2050,0.97502,0.98686
1998,17-29 y.,Rural regions,No,0.98443,1080,1080,0.97705,0.99182
1998,30-45 y.,Urban regions,Yes,0.03924,126,3167,0.03248,0.04601
1998,30-45 y.,Urban regions,No,0.96076,3041,3167,0.95399,0.96752
1998,30-45 y.,Rural regions,Yes,0.05022,77,1637,0.03964,0.06081
1998,30-45 y.,Rural regions,No,0.94978,1560,1637,0.93919,0.96036
1998,46-65 y.,Urban regions,Yes,0.19957,528,2774,0.18469,0.21444
1998,46-65 y.,Urban regions,No,0.80043,2246,2774,0.78556,0.81531
1998,46-65 y.,Rural regions,Yes,0.16991,244,1565,0.15130,0.18853
1998,46-65 y.,Rural regions,No,0.83009,1321,1565,0.81147,0.84870
1998,66 and older,Urban regions,Yes,0.31984,364,1217,0.29362,0.34605
1998,66 and older,Urban regions,No,0.68016,853,1217,0.65395,0.70638
1998,66 and older,Rural regions,Yes,0.27383,148,602,0.23818,0.30948
1998,66 and older,Rural regions,No,0.72617,454,602,0.69052,0.76182
1999,17-29 y.,Urban regions,Yes,0.02183,39,1924,0.01530,0.02836
1999,17-29 y.,Urban regions,No,0.97817,1885,1924,0.97164,0.98470
1999,17-29 y.,Rural regions,No,0.98250,1024,1024,0.97446,0.99053
1999,30-45 y.,Urban regions,Yes,0.03721,117,3094,0.03054,0.04388
1999,30-45 y.,Urban regions,No,0.96279,2977,3094,0.95612,0.96946
1999,30-45 y.,Rural regions,Yes,0.04588,73,1612,0.03566,0.05610
1999,30-45 y.,Rural regions,No,0.95412,1539,1612,0.94390,0.96434
1999,46-65 y.,Urban regions,Yes,0.19764,509,2666,0.18252,0.21276
1999,46-65 y.,Urban regions,No,0.80236,2157,2666,0.78724,0.81748
1999,46-65 y.,Rural regions,Yes,0.16473,235,1506,0.14599,0.18348
1999,46-65 y.,Rural regions,No,0.83527,1271,1506,0.81652,0.85401
1999,66 and older,Urban regions,Yes,0.33054,354,1180,0.30368,0.35739
1999,66 and older,Urban regions,No,0.66946,826,1180,0.64261,0.69632
1999,66 and older,Rural regions,Yes,0.27687,149,610,0.24134,0.31241
1999,66 and older,Rural regions,No,0.72313,461,610,0.68759,0.75866
2000,17-29 y.,Urban regions,Yes,0.02430,60,2903,0.01869,0.02990
2000,17-29 y.,Urban regions,No,0.97570,2843,2903,0.97010,0.98131
2000,17-29 y.,Rural regions,No,0.98479,1632,1632,0.97885,0.99073
2000,30-45 y.,Urban regions,Yes,0.03779,201,5380,0.03270,0.04289
2000,30-45 y.,Urban regions,No,0.96221,5179,5380,0.95711,0.96730
2000,30-45 y.,Rural regions,Yes,0.04767,125,2762,0.03972,0.05562
2000,30-45 y.,Rural regions,No,0.95233,2637,2762,0.94438,0.96028
2000,46-65 y.,Urban regions,Yes,0.18216,914,5075,0.17154,0.19278
2000,46-65 y.,Urban regions,No,0.81784,4161,5075,0.80722,0.82846
2000,46-65 y.,Rural regions,Yes,0.15699,423,2673,0.14319,0.17078
2000,46-65 y.,Rural regions,No,0.84301,2250,2673,0.82922,0.85681
2000,66 and older,Urban regions,Yes,0.26913,603,2324,0.25110,0.28717
2000,66 and older,Urban regions,No,0.73087,1721,2324,0.71283,0.74890
2000,66 and older,Rural regions,Yes,0.23536,263,1242,0.21176,0.25896
2000,66 and older,Rural regions,No,0.76464,979,1242,0.74104,0.78824
2001,17-29 y.,Urban regions,Yes,0.01601,44,2618,0.01120,0.02082
2001,17-29 y.,Urban regions,No,0.98399,2574,2618,0.97918,0.98880
2001,17-29 y.,Rural regions,No,0.98588,1448,1448,0.97981,0.99196
2001,30-45 y.,Urban regions,Yes,0.04012,185,4850,0.03460,0.04564
2001,30-45 y.,Urban regions,No,0.95988,4665,4850,0.95436,0.96540
2001,30-45 y.,Rural regions,Yes,0.05506,118,2459,0.04604,0.06408
2001,30-45 y.,Rural regions,No,0.94494,2341,2459,0.93592,0.95396
2001,46-65 y.,Urban regions,Yes,0.18684,830,4613,0.17559,0.19809
2001,46-65 y.,Urban regions,No,0.81316,3783,4613,0.80191,0.82441
2001,46-65 y.,Rural regions,Yes,0.16325,383,2447,0.14861,0.17790
2001,46-65 y.,Rural regions,No,0.83675,2064,2447,0.82210,0.85139
2001,66 and older,Urban regions,Yes,0.26905,577,2196,0.25050,0.28760
2001,66 and older,Urban regions,No,0.73095,1619,2196,0.71240,0.74950
2001,66 and older,Rural regions,Yes,0.20518,220,1174,0.18207,0.22829
2001,66 and older,Rural regions,No,0.79482,954,1174,0.77171,0.81793
2002,17-29 y.,Urban regions,Yes,0.02185,50,2655,0.01629,0.02742
2002,17-29 y.,Urban regions,No,0.97815,2605,2655,0.97258,0.98371
2002,17-29 y.,Rural regions,No,0.98033,1439,1439,0.97315,0.98750
2002,30-45 y.,Urban regions,Yes,0.03778,173,5001,0.03250,0.04307
2002,30-45 y.,Urban regions,No,0.96222,4828,5001,0.95693,0.96750
2002,30-45 y.,Rural regions,Yes,0.05869,119,2409,0.04930,0.06808
2002,30-45 y.,Rural regions,No,0.94131,2290,2409,0.93192,0.95070
2002,46-65 y.,Urban regions,Yes,0.19533,883,5219,0.18457,0.20608
2002,46-65 y.,Urban regions,No,0.80467,4336,5219,0.79392,0.81543
2002,46-65 y.,Rural regions,Yes,0.18209,416,2587,0.16722,0.19696
2002,46-65 y.,Rural regions,No,0.81791,2171,2587,0.80304,0.83278
2002,66 and older,Urban regions,Yes,0.28299,635,2344,0.26475,0.30123
2002,66 and older,Urban regions,No,0.71701,1709,2344,0.69877,0.73525
2002,66 and older,Rural regions,Yes,0.21721,243,1214,0.19400,0.24041
2002,66 and older,Rural regions,No,0.78279,971,1214,0.75959,0.80600
2003,17-29 y.,Urban regions,Yes,0.02293,52,2610,0.01719,0.02868
2003,17-29 y.,Urban regions,No,0.97707,2558,2610,0.97132,0.98281
2003,17-29 y.,Rural regions,No,0.98530,1363,1363,0.97890,0.99169
2003,30-45 y.,Urban regions,Yes,0.04115,171,4669,0.03545,0.04684
2003,30-45 y.,Urban regions,No,0.95885,4498,4669,0.95316,0.96455
2003,30-45 y.,Rural regions,Yes,0.05317,108,2248,0.04390,0.06245
2003,30-45 y.,Rural regions,No,0.94683,2140,2248,0.93755,0.95610
2003,46-65 y.,Urban regions,Yes,0.18450,830,5025,0.17377,0.19522
2003,46-65 y.,Urban regions,No,0.81550,4195,5025,0.80478,0.82623
2003,46-65 y.,Rural regions,Yes,0.17638,403,2506,0.16146,0.19131
2003,46-65 y.,Rural regions,No,0.82362,2103,2506,0.80869,0.83854
2003,66 and older,Urban regions,Yes,0.28280,641,2378,0.26470,0.30091
2003,66 and older,Urban regions,No,0.71720,1737,2378,0.69909,0.73530
2003,66 and older,Rural regions,Yes,0.22269,255,1232,0.19944,0.24593
2003,66 and older,Rural regions,No,0.77731,977,1232,0.75407,0.80056
2004,17-29 y.,Urban regions,Yes,0.02069,54,2582,0.01520,0.02618
2004,17-29 y.,Urban regions,No,0.97931,2528,2582,0.97382,0.98480
2004,17-29 y.,Rural regions,No,0.97781,1347,1347,0.96994,0.98568
2004,30-45 y.,Urban regions,Yes,0.04695,185,4432,0.04072,0.05318
2004,30-45 y.,Urban regions,No,0.95305,4247,4432,0.94682,0.95928
2004,30-45 y.,Rural regions,Yes,0.05843,108,2080,0.04834,0.06851
2004,30-45 y.,Rural regions,No,0.94157,1972,2080,0.93149,0.95166
2004,46-65 y.,Urban regions,Yes,0.19091,811,4853,0.17985,0.20197
2004,46-65 y.,Urban regions,No,0.80909,4042,4853,0.79803,0.82015
2004,46-65 y.,Rural regions,Yes,0.17487,387,2476,0.15991,0.18984
2004,46-65 y.,Rural regions,No,0.82513,2089,2476,0.81016,0.84009
2004,66 and older,Urban regions,Yes,0.28079,655,2445,0.26297,0.29861
2004,66 and older,Urban regions,No,0.71921,1790,2445,0.70139,0.73703
2004,66 and older,Rural regions,Yes,0.23203,276,1283,0.20892,0.25514
2004,66 and older,Rural regions,No,0.76797,1007,1283,0.74486,0.79108
2005,17-29 y.,Urban regions,Yes,0.01946,39,2515,0.01406,0.02486
2005,17-29 y.,Urban regions,No,0.98054,2476,2515,0.97514,0.98594
2005,17-29 y.,Rural regions,No,0.98141,1269,1269,0.97398,0.98884
2005,30-45 y.,Urban regions,Yes,0.05054,185,4126,0.04385,0.05722
2005,30-45 y.,Urban regions,No,0.94946,3941,4126,0.94278,0.95615
2005,30-45 y.,Rural regions,Yes,0.05865,99,1932,0.04817,0.06913
2005,30-45 y.,Rural regions,No,0.94135,1833,1932,0.93087,0.95183
2005,46-65 y.,Urban regions,Yes,0.18630,776,4602,0.17505,0.19755
2005,46-65 y.,Urban regions,No,0.81370,3826,4602,0.80245,0.82495
2005,46-65 y.,Rural regions,Yes,0.17727,386,2377,0.16191,0.19262
2005,46-65 y.,Rural regions,No,0.82273,1991,2377,0.80738,0.83809
2005,66 and older,Urban regions,Yes,0.27880,660,2459,0.26107,0.29653
2005,66 and older,Urban regions,No,0.72120,1799,2459,0.70347,0.73893
2005,66 and older,Rural regions,Yes,0.24519,283,1268,0.22150,0.26887
2005,66 and older,Rural regions,No,0.75481,985,1268,0.73113,0.77850
2006,17-29 y.,Urban regions,Yes,0.02325,38,2406,0.01723,0.02927
2006,17-29 y.,Urban regions,No,0.97675,2368,2406,0.97073,0.98277
2006,17-29 y.,Rural regions,No,0.97564,1239,1239,0.96705,0.98422
2006,30-45 y.,Urban regions,Yes,0.05291,188,4227,0.04616,0.05966
2006,30-45 y.,Urban regions,No,0.94709,4039,4227,0.94034,0.95384
2006,30-45 y.,Rural regions,Yes,0.05353,93,2041,0.04377,0.06330
2006,30-45 y.,Rural regions,No,0.94647,1948,2041,0.93670,0.95623
2006,46-65 y.,Urban regions,Yes,0.18227,809,4943,0.17151,0.19303
2006,46-65 y.,Urban regions,No,0.81773,4134,4943,0.80697,0.82849
2006,46-65 y.,Rural regions,Yes,0.17780,427,2616,0.16314,0.19245
2006,46-65 y.,Rural regions,No,0.82220,2189,2616,0.80755,0.83686
2006,66 and older,Urban regions,Yes,0.29338,791,2868,0.27672,0.31005
2006,66 and older,Urban regions,No,0.70662,2077,2868,0.68995,0.72328
2006,66 and older,Rural regions,Yes,0.23790,337,1534,0.21659,0.25922
2006,66 and older,Rural regions,No,0.76210,1197,1534,0.74078,0.78341
2007,17-29 y.,Urban regions,Yes,0.01643,32,2217,0.01113,0.02172
2007,17-29 y.,Urban regions,No,0.98357,2185,2217,0.97828,0.98887
2007,17-29 y.,Rural regions,No,0.97968,1146,1146,0.97151,0.98786
2007,30-45 y.,Urban regions,Yes,0.05406,174,3816,0.04688,0.06124
2007,30-45 y.,Urban regions,No,0.94594,3642,3816,0.93876,0.95312
2007,30-45 y.,Rural regions,Yes,0.05255,87,1869,0.04243,0.06267
2007,30-45 y.,Rural regions,No,0.94745,1782,1869,0.93733,0.95757
2007,46-65 y.,Urban regions,Yes,0.18343,745,4576,0.17221,0.19464
2007,46-65 y.,Urban regions,No,0.81657,3831,4576,0.80536,0.82779
2007,46-65 y.,Rural regions,Yes,0.18253,411,2461,0.16726,0.19779
2007,46-65 y.,Rural regions,No,0.81747,2050,2461,0.80221,0.83274
2007,66 and older,Urban regions,Yes,0.28556,755,2813,0.26886,0.30225
2007,66 and older,Urban regions,No,0.71444,2058,2813,0.69775,0.73114
2007,66 and older,Rural regions,Yes,0.22918,327,1494,0.20786,0.25050
2007,66 and older,Rural regions,No,0.77082,1167,1494,0.74950,0.79214
2008,17-29 y.,Urban regions,Yes,0.01740,34,2080,0.01178,0.02302
2008,17-29 y.,Urban regions,No,0.98260,2046,2080,0.97698,0.98822
2008,17-29 y.,Rural regions,No,0.96615,1038,1038,0.95514,0.97715
2008,30-45 y.,Urban regions,Yes,0.05138,141,3454,0.04402,0.05874
2008,30-45 y.,Urban regions,No,0.94862,3313,3454,0.94126,0.95598
2008,30-45 y.,Rural regions,Yes,0.06148,87,1708,0.05008,0.07287
2008,30-45 y.,Rural regions,No,0.93852,1621,1708,0.92713,0.94992
2008,46-65 y.,Urban regions,Yes,0.17599,700,4334,0.16465,0.18733
2008,46-65 y.,Urban regions,No,0.82401,3634,4334,0.81267,0.83535
2008,46-65 y.,Rural regions,Yes,0.17783,386,2342,0.16234,0.19332
2008,46-65 y.,Rural regions,No,0.82217,1956,2342,0.80668,0.83766
2008,66 and older,Urban regions,Yes,0.27718,720,2780,0.26054,0.29382
2008,66 and older,Urban regions,No,0.72282,2060,2780,0.70618,0.73946
2008,66 and older,Rural regions,Yes,0.22742,317,1470,0.20599,0.24886
2008,66 and older,Rural regions,No,0.77258,1153,1470,0.75114,0.79401
2009,17-29 y.,Urban regions,No,0.98856,1843,1843,0.98370,0.99341
2009,17-29 y.,Rural regions,No,0.97103,949,949,0.96036,0.98171
2009,30-45 y.,Urban regions,Yes,0.05596,131,3075,0.04784,0.06409
2009,30-45 y.,Urban regions,No,0.94404,2944,3075,0.93591,0.95216
2009,30-45 y.,Rural regions,Yes,0.06944,96,1586,0.05692,0.08195
2009,30-45 y.,Rural regions,No,0.93056,1490,1586,0.91805,0.94308
2009,46-65 y.,Urban regions,Yes,0.17846,658,4035,0.16664,0.19028
2009,46-65 y.,Urban regions,No,0.82154,3377,4035,0.80972,0.83336
2009,46-65 y.,Rural regions,Yes,0.18022,382,2269,0.16440,0.19604
2009,46-65 y.,Rural regions,No,0.81978,1887,2269,0.80396,0.83560
2009,66 and older,Urban regions,Yes,0.28132,700,2678,0.26429,0.29836
2009,66 and older,Urban regions,No,0.71868,1978,2678,0.70164,0.73571
2009,66 and older,Rural regions,Yes,0.20035,294,1447,0.17972,0.22098
2009,66 and older,Rural regions,No,0.79965,1153,1447,0.77902,0.82028
2010,17-29 y.,Urban regions,Yes,0.01949,48,2582,0.01416,0.02482
2010,17-29 y.,Urban regions,No,0.98051,2534,2582,0.97518,0.98584
2010,17-29 y.,Rural regions,No,0.95416,1305,1305,0.94281,0.96551
2010,30-45 y.,Urban regions,Yes,0.04844,211,5983,0.04300,0.05388
2010,30-45 y.,Urban regions,No,0.95156,5772,5983,0.94612,0.95700
2010,30-45 y.,Rural regions,Yes,0.05945,113,3078,0.05110,0.06781
2010,30-45 y.,Rural regions,No,0.94055,2965,3078,0.93219,0.94890
2010,46-65 y.,Urban regions,Yes,0.17686,687,4466,0.16567,0.18805
2010,46-65 y.,Urban regions,No,0.82314,3779,4466,0.81195,0.83433
2010,46-65 y.,Rural regions,Yes,0.18106,399,2469,0.16587,0.19625
2010,46-65 y.,Rural regions,No,0.81894,2070,2469,0.80375,0.83413
2010,66 and older,Urban regions,Yes,0.27514,663,2606,0.25799,0.29229
2010,66 and older,Urban regions,No,0.72486,1943,2606,0.70771,0.74201
2010,66 and older,Rural regions,Yes,0.20739,293,1385,0.18603,0.22875
2010,66 and older,Rural regions,No,0.79261,1092,1385,0.77125,0.81397
2011,17-29 y.,Urban regions,Yes,0.01904,47,2690,0.01388,0.02421
2011,17-29 y.,Urban regions,No,0.98096,2643,2690,0.97579,0.98612
2011,17-29 y.,Rural regions,No,0.96442,1443,1443,0.95486,0.97398
2011,30-45 y.,Urban regions,Yes,0.05008,250,6455,0.04475,0.05540
2011,30-45 y.,Urban regions,No,0.94992,6205,6455,0.94460,0.95525
2011,30-45 y.,Rural regions,Yes,0.06699,148,3456,0.05865,0.07532
2011,30-45 y.,Rural regions,No,0.93301,3308,3456,0.92468,0.94135
2011,46-65 y.,Urban regions,Yes,0.18000,883,5693,0.17002,0.18998
2011,46-65 y.,Urban regions,No,0.82000,4810,5693,0.81002,0.82998
2011,46-65 y.,Rural regions,Yes,0.16508,551,3394,0.15259,0.17757
2011,46-65 y.,Rural regions,No,0.83492,2843,3394,0.82243,0.84741
