year,pgisced97,ple0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1988,Upper Secondary Level,No,0.86090,4173,4718,0.85102,0.87077
1988,Post-secondary Non-tertiary Level,No,0.87028,240,240,0.82768,0.91288
1988,First Stage of Tertiary Education,Yes,0.15292,73,537,0.12245,0.18339
1988,First Stage of Tertiary Education,No,0.84708,464,537,0.81661,0.87755
1988,Second Stage of Tertiary Education,Yes,0.09334,55,697,0.07173,0.11496
1988,Second Stage of Tertiary Education,No,0.90666,642,697,0.88504,0.92827
1989,No answer / don't know,No,0.89036,132,132,0.83686,0.94387
1989,Pre-primary Level,No,0.97721,172,172,0.95485,0.99958
1989,Primary Level,Yes,0.16822,71,648,0.13939,0.19704
1989,Primary Level,No,0.83178,577,648,0.80296,0.86061
1989,Lower Secondary Level,Yes,0.13810,247,2556,0.12472,0.15148
1989,Lower Secondary Level,No,0.86190,2309,2556,0.84852,0.87528
1989,Upper Secondary Level,Yes,0.14436,536,4596,0.13419,0.15452
1989,Upper Secondary Level,No,0.85564,4060,4596,0.84548,0.86581
1989,Post-secondary Non-tertiary Level,No,0.90381,265,265,0.86825,0.93938
1989,First Stage of Tertiary Education,Yes,0.14981,68,514,0.11893,0.18070
1989,First Stage of Tertiary Education,No,0.85019,446,514,0.81930,0.88107
1989,Second Stage of Tertiary Education,Yes,0.10216,61,695,0.07963,0.12469
1989,Second Stage of Tertiary Education,No,0.89784,634,695,0.87531,0.92037
1991,No answer / don't know,No,0.92263,155,155,0.88043,0.96483
1991,Pre-primary Level,No,0.96491,146,146,0.93496,0.99486
1991,Primary Level,Yes,0.17702,75,618,0.14690,0.20713
1991,Primary Level,No,0.82298,543,618,0.79287,0.85310
1991,Lower Secondary Level,Yes,0.14620,247,2379,0.13200,0.16040
1991,Lower Secondary Level,No,0.85380,2132,2379,0.83960,0.86800
1991,Upper Secondary Level,Yes,0.14987,547,4506,0.13944,0.16029
1991,Upper Secondary Level,No,0.85013,3959,4506,0.83971,0.86056
1991,Post-secondary Non-tertiary Level,Yes,0.11544,31,304,0.07946,0.15142
1991,Post-secondary Non-tertiary Level,No,0.88456,273,304,0.84858,0.92054
1991,First Stage of Tertiary Education,Yes,0.14289,63,517,0.11269,0.17308
1991,First Stage of Tertiary Education,No,0.85711,454,517,0.82692,0.88731
1991,Second Stage of Tertiary Education,Yes,0.09444,60,716,0.07301,0.11588
1991,Second Stage of Tertiary Education,No,0.90556,656,716,0.88412,0.92699
1992,No answer / don't know,No,0.94188,181,181,0.90770,0.97606
1992,Pre-primary Level,No,0.99691,186,186,0.98891,1.00491
1992,Primary Level,Yes,0.20039,87,622,0.16891,0.23188
1992,Primary Level,No,0.79961,535,622,0.76812,0.83109
1992,Lower Secondary Level,Yes,0.14799,298,2744,0.13470,0.16128
1992,Lower Secondary Level,No,0.85201,2446,2744,0.83872,0.86530
1992,Upper Secondary Level,Yes,0.14229,734,6618,0.13387,0.15071
1992,Upper Secondary Level,No,0.85771,5884,6618,0.84929,0.86613
1992,Post-secondary Non-tertiary Level,No,0.90277,353,353,0.87181,0.93372
1992,First Stage of Tertiary Education,Yes,0.13558,80,753,0.11111,0.16004
1992,First Stage of Tertiary Education,No,0.86442,673,753,0.83996,0.88889
1992,Second Stage of Tertiary Education,Yes,0.08987,126,1641,0.07603,0.10371
1992,Second Stage of Tertiary Education,No,0.91013,1515,1641,0.89629,0.92397
1994,No answer / don't know,No,0.92091,206,206,0.88396,0.95785
1994,Primary Level,Yes,0.15914,67,548,0.12848,0.18980
1994,Primary Level,No,0.84086,481,548,0.81020,0.87152
1994,Lower Secondary Level,Yes,0.15223,285,2463,0.13804,0.16642
1994,Lower Secondary Level,No,0.84777,2178,2463,0.83358,0.86196
1994,Upper Secondary Level,Yes,0.13412,688,6491,0.12583,0.14241
1994,Upper Secondary Level,No,0.86588,5803,6491,0.85759,0.87417
1994,Post-secondary Non-tertiary Level,No,0.91573,365,365,0.88719,0.94427
1994,First Stage of Tertiary Education,Yes,0.14702,82,739,0.12147,0.17257
1994,First Stage of Tertiary Education,No,0.85298,657,739,0.82743,0.87853
1994,Second Stage of Tertiary Education,Yes,0.08578,120,1642,0.07223,0.09933
1994,Second Stage of Tertiary Education,No,0.91422,1522,1642,0.90067,0.92777
1995,No answer / don't know,No,0.90598,245,245,0.86936,0.94260
1995,Pre-primary Level,No,0.97789,281,281,0.96066,0.99511
1995,Primary Level,Yes,0.16906,72,530,0.13712,0.20100
1995,Primary Level,No,0.83094,458,530,0.79900,0.86288
1995,Lower Secondary Level,Yes,0.15486,275,2455,0.14055,0.16917
1995,Lower Secondary Level,No,0.84514,2180,2455,0.83083,0.85945
1995,Upper Secondary Level,Yes,0.14672,743,6646,0.13821,0.15522
1995,Upper Secondary Level,No,0.85328,5903,6646,0.84478,0.86179
1995,Post-secondary Non-tertiary Level,No,0.93336,443,443,0.91010,0.95661
1995,First Stage of Tertiary Education,Yes,0.16130,92,749,0.13494,0.18766
1995,First Stage of Tertiary Education,No,0.83870,657,749,0.81234,0.86506
1995,Second Stage of Tertiary Education,Yes,0.09349,131,1738,0.07980,0.10718
1995,Second Stage of Tertiary Education,No,0.90651,1607,1738,0.89282,0.92020
1996,No answer / don't know,No,0.92548,247,247,0.89267,0.95830
1996,Primary Level,Yes,0.17330,68,492,0.13982,0.20678
1996,Primary Level,No,0.82670,424,492,0.79322,0.86018
1996,Lower Secondary Level,Yes,0.16450,291,2377,0.14959,0.17941
1996,Lower Secondary Level,No,0.83550,2086,2377,0.82059,0.85041
1996,Upper Secondary Level,Yes,0.14753,750,6592,0.13896,0.15609
1996,Upper Secondary Level,No,0.85247,5842,6592,0.84391,0.86104
1996,Post-secondary Non-tertiary Level,No,0.92852,443,443,0.90451,0.95254
1996,First Stage of Tertiary Education,Yes,0.16792,90,761,0.14135,0.19450
1996,First Stage of Tertiary Education,No,0.83208,671,761,0.80550,0.85865
1996,Second Stage of Tertiary Education,Yes,0.08742,127,1762,0.07423,0.10061
1996,Second Stage of Tertiary Education,No,0.91258,1635,1762,0.89939,0.92577
1997,No answer / don't know,No,0.93604,256,256,0.90601,0.96607
1997,Pre-primary Level,No,0.98522,312,312,0.97181,0.99863
1997,Primary Level,Yes,0.17299,68,461,0.13843,0.20756
1997,Primary Level,No,0.82701,393,461,0.79244,0.86157
1997,Lower Secondary Level,Yes,0.16037,280,2305,0.14539,0.17536
1997,Lower Secondary Level,No,0.83963,2025,2305,0.82464,0.85461
1997,Upper Secondary Level,Yes,0.15170,749,6441,0.14294,0.16046
1997,Upper Secondary Level,No,0.84830,5692,6441,0.83954,0.85706
1997,Post-secondary Non-tertiary Level,No,0.92966,424,424,0.90529,0.95403
1997,First Stage of Tertiary Education,Yes,0.15255,86,747,0.12675,0.17835
1997,First Stage of Tertiary Education,No,0.84745,661,747,0.82165,0.87325
1997,Second Stage of Tertiary Education,Yes,0.08186,122,1761,0.06905,0.09467
1997,Second Stage of Tertiary Education,No,0.91814,1639,1761,0.90533,0.93095
1998,No answer / don't know,Yes,0.12383,62,601,0.09748,0.15019
1998,No answer / don't know,No,0.87617,539,601,0.84981,0.90252
1998,Pre-primary Level,No,0.97894,325,325,0.96330,0.99457
1998,Primary Level,Yes,0.18116,72,444,0.14529,0.21702
1998,Primary Level,No,0.81884,372,444,0.78298,0.85471
1998,Lower Secondary Level,Yes,0.15509,314,2514,0.14094,0.16925
1998,Lower Secondary Level,No,0.84491,2200,2514,0.83075,0.85906
1998,Upper Secondary Level,Yes,0.14732,817,6948,0.13899,0.15566
1998,Upper Secondary Level,No,0.85268,6131,6948,0.84434,0.86101
1998,Post-secondary Non-tertiary Level,Yes,0.07479,33,504,0.05180,0.09777
1998,Post-secondary Non-tertiary Level,No,0.92521,471,504,0.90223,0.94820
1998,First Stage of Tertiary Education,Yes,0.15196,91,809,0.12720,0.17671
1998,First Stage of Tertiary Education,No,0.84804,718,809,0.82329,0.87280
1998,Second Stage of Tertiary Education,Yes,0.08953,148,1964,0.07690,0.10216
1998,Second Stage of Tertiary Education,No,0.91047,1816,1964,0.89784,0.92310
1999,No answer / don't know,No,0.92206,267,267,0.88984,0.95427
1999,Pre-primary Level,No,0.98304,311,311,0.96867,0.99742
1999,Primary Level,Yes,0.19092,75,424,0.15347,0.22838
1999,Primary Level,No,0.80908,349,424,0.77162,0.84653
1999,Lower Secondary Level,Yes,0.15767,301,2433,0.14319,0.17216
1999,Lower Secondary Level,No,0.84233,2132,2433,0.82784,0.85681
1999,Upper Secondary Level,Yes,0.15327,839,6912,0.14478,0.16177
1999,Upper Secondary Level,No,0.84673,6073,6912,0.83823,0.85522
1999,Post-secondary Non-tertiary Level,No,0.92834,472,472,0.90504,0.95163
1999,First Stage of Tertiary Education,Yes,0.14368,88,811,0.11952,0.16784
1999,First Stage of Tertiary Education,No,0.85632,723,811,0.83216,0.88048
1999,Second Stage of Tertiary Education,Yes,0.08406,143,1956,0.07176,0.09636
1999,Second Stage of Tertiary Education,No,0.91594,1813,1956,0.90364,0.92824
2000,Pre-primary Level,No,0.98095,483,483,0.96874,0.99315
2000,Primary Level,Yes,0.16114,65,403,0.12519,0.19708
2000,Primary Level,No,0.83886,338,403,0.80292,0.87481
2000,Lower Secondary Level,Yes,0.13771,437,3535,0.12634,0.14907
2000,Lower Secondary Level,No,0.86229,3098,3535,0.85093,0.87366
2000,Upper Secondary Level,Yes,0.13694,1546,12763,0.13098,0.14291
2000,Upper Secondary Level,No,0.86306,11217,12763,0.85709,0.86902
2000,Post-secondary Non-tertiary Level,Yes,0.06774,64,1115,0.05298,0.08250
2000,Post-secondary Non-tertiary Level,No,0.93226,1051,1115,0.91750,0.94702
2000,First Stage of Tertiary Education,Yes,0.13887,214,1871,0.12320,0.15455
2000,First Stage of Tertiary Education,No,0.86113,1657,1871,0.84545,0.87680
2000,Second Stage of Tertiary Education,Yes,0.08100,277,3808,0.07233,0.08966
2000,Second Stage of Tertiary Education,No,0.91900,3531,3808,0.91034,0.92767
2001,No answer / don't know,No,0.86394,103,103,0.79740,0.93047
2001,Pre-primary Level,No,0.99265,534,534,0.98539,0.99990
2001,Primary Level,Yes,0.17347,55,312,0.13138,0.21555
2001,Primary Level,No,0.82653,257,312,0.78445,0.86862
2001,Lower Secondary Level,Yes,0.14235,387,3059,0.12996,0.15473
2001,Lower Secondary Level,No,0.85765,2672,3059,0.84527,0.87004
2001,Upper Secondary Level,Yes,0.13436,1369,11533,0.12813,0.14058
2001,Upper Secondary Level,No,0.86564,10164,11533,0.85942,0.87187
2001,Post-secondary Non-tertiary Level,Yes,0.08960,76,1065,0.07244,0.10676
2001,Post-secondary Non-tertiary Level,No,0.91040,989,1065,0.89324,0.92756
2001,First Stage of Tertiary Education,Yes,0.14580,194,1667,0.12886,0.16275
2001,First Stage of Tertiary Education,No,0.85420,1473,1667,0.83725,0.87114
2001,Second Stage of Tertiary Education,Yes,0.08803,282,3538,0.07869,0.09737
2001,Second Stage of Tertiary Education,No,0.91197,3256,3538,0.90263,0.92131
2002,No answer / don't know,No,0.90107,172,172,0.85632,0.94582
2002,Pre-primary Level,No,0.97787,601,601,0.96610,0.98964
2002,Primary Level,Yes,0.17424,49,284,0.13005,0.21844
2002,Primary Level,No,0.82576,235,284,0.78156,0.86995
2002,Lower Secondary Level,Yes,0.15417,400,2875,0.14096,0.16737
2002,Lower Secondary Level,No,0.84583,2475,2875,0.83263,0.85904
2002,Upper Secondary Level,Yes,0.14768,1464,11521,0.14120,0.15415
2002,Upper Secondary Level,No,0.85232,10057,11521,0.84585,0.85880
2002,Post-secondary Non-tertiary Level,Yes,0.07783,77,1159,0.06240,0.09326
2002,Post-secondary Non-tertiary Level,No,0.92217,1082,1159,0.90674,0.93760
2002,First Stage of Tertiary Education,Yes,0.14358,202,1733,0.12706,0.16009
2002,First Stage of Tertiary Education,No,0.85642,1531,1733,0.83991,0.87294
2002,Second Stage of Tertiary Education,Yes,0.09019,334,4530,0.08184,0.09853
2002,Second Stage of Tertiary Education,No,0.90981,4196,4530,0.90147,0.91816
2003,No answer / don't know,No,0.93246,228,228,0.89982,0.96511
2003,Pre-primary Level,No,0.99107,607,607,0.98357,0.99856
2003,Primary Level,Yes,0.18675,51,272,0.14035,0.23315
2003,Primary Level,No,0.81325,221,272,0.76685,0.85965
2003,Lower Secondary Level,Yes,0.15379,384,2715,0.14022,0.16737
2003,Lower Secondary Level,No,0.84621,2331,2715,0.83263,0.85978
2003,Upper Secondary Level,Yes,0.14326,1388,11047,0.13673,0.14980
2003,Upper Secondary Level,No,0.85674,9659,11047,0.85020,0.86327
2003,Post-secondary Non-tertiary Level,Yes,0.07085,74,1150,0.05601,0.08569
2003,Post-secondary Non-tertiary Level,No,0.92915,1076,1150,0.91431,0.94399
2003,First Stage of Tertiary Education,Yes,0.15518,218,1679,0.13786,0.17251
2003,First Stage of Tertiary Education,No,0.84482,1461,1679,0.82749,0.86214
2003,Second Stage of Tertiary Education,Yes,0.09689,346,4334,0.08808,0.10570
2003,Second Stage of Tertiary Education,No,0.90311,3988,4334,0.89430,0.91192
2004,No answer / don't know,No,0.92602,247,247,0.89331,0.95873
2004,Pre-primary Level,No,0.99843,636,636,0.99535,1.00151
2004,Primary Level,Yes,0.20142,46,254,0.15200,0.25084
2004,Primary Level,No,0.79858,208,254,0.74916,0.84800
2004,Lower Secondary Level,Yes,0.16020,377,2559,0.14599,0.17442
2004,Lower Secondary Level,No,0.83980,2182,2559,0.82558,0.85401
2004,Upper Secondary Level,Yes,0.14955,1414,10729,0.14281,0.15630
2004,Upper Secondary Level,No,0.85045,9315,10729,0.84370,0.85719
2004,Post-secondary Non-tertiary Level,Yes,0.07192,77,1153,0.05700,0.08684
2004,Post-secondary Non-tertiary Level,No,0.92808,1076,1153,0.91316,0.94300
2004,First Stage of Tertiary Education,Yes,0.15384,212,1637,0.13636,0.17133
2004,First Stage of Tertiary Education,No,0.84616,1425,1637,0.82867,0.86364
2004,Second Stage of Tertiary Education,Yes,0.10225,354,4287,0.09318,0.11132
2004,Second Stage of Tertiary Education,No,0.89775,3933,4287,0.88868,0.90682
2005,No answer / don't know,No,0.96112,295,295,0.93902,0.98321
2005,Pre-primary Level,No,0.99570,644,644,0.99065,1.00076
2005,Primary Level,Yes,0.17760,42,245,0.12964,0.22555
2005,Primary Level,No,0.82240,203,245,0.77445,0.87036
2005,Lower Secondary Level,Yes,0.15501,352,2373,0.14044,0.16957
2005,Lower Secondary Level,No,0.84499,2021,2373,0.83043,0.85956
2005,Upper Secondary Level,Yes,0.15081,1409,10181,0.14386,0.15776
2005,Upper Secondary Level,No,0.84919,8772,10181,0.84224,0.85614
2005,Post-secondary Non-tertiary Level,Yes,0.06792,71,1121,0.05318,0.08265
2005,Post-secondary Non-tertiary Level,No,0.93208,1050,1121,0.91735,0.94682
2005,First Stage of Tertiary Education,Yes,0.15742,214,1548,0.13927,0.17557
2005,First Stage of Tertiary Education,No,0.84258,1334,1548,0.82443,0.86073
2005,Second Stage of Tertiary Education,Yes,0.09861,345,4146,0.08954,0.10769
2005,Second Stage of Tertiary Education,No,0.90139,3801,4146,0.89231,0.91046
2006,No answer / don't know,No,0.91489,307,307,0.88363,0.94616
2006,Pre-primary Level,No,0.99281,393,393,0.98445,1.00118
2006,Primary Level,Yes,0.19093,44,240,0.14110,0.24076
2006,Primary Level,No,0.80907,196,240,0.75924,0.85890
2006,Lower Secondary Level,Yes,0.16599,381,2466,0.15130,0.18068
2006,Lower Secondary Level,No,0.83401,2085,2466,0.81932,0.84870
2006,Upper Secondary Level,Yes,0.15254,1552,11045,0.14583,0.15925
2006,Upper Secondary Level,No,0.84746,9493,11045,0.84075,0.85417
2006,Post-secondary Non-tertiary Level,Yes,0.07001,74,1210,0.05562,0.08439
2006,Post-secondary Non-tertiary Level,No,0.92999,1136,1210,0.91561,0.94438
2006,First Stage of Tertiary Education,Yes,0.15455,231,1645,0.13708,0.17203
2006,First Stage of Tertiary Education,No,0.84545,1414,1645,0.82797,0.86292
2006,Second Stage of Tertiary Education,Yes,0.10031,404,4571,0.09160,0.10902
2006,Second Stage of Tertiary Education,No,0.89969,4167,4571,0.89098,0.90840
2007,No answer / don't know,No,0.91227,316,316,0.88103,0.94351
2007,Pre-primary Level,No,0.99090,336,336,0.98073,1.00107
2007,Primary Level,Yes,0.19175,43,214,0.13888,0.24462
2007,Primary Level,No,0.80825,171,214,0.75538,0.86112
2007,Lower Secondary Level,Yes,0.15518,334,2189,0.14001,0.17035
2007,Lower Secondary Level,No,0.84482,1855,2189,0.82965,0.85999
2007,Upper Secondary Level,Yes,0.15119,1442,10274,0.14426,0.15812
2007,Upper Secondary Level,No,0.84881,8832,10274,0.84188,0.85574
2007,Post-secondary Non-tertiary Level,Yes,0.08502,90,1164,0.06899,0.10105
2007,Post-secondary Non-tertiary Level,No,0.91498,1074,1164,0.89895,0.93101
2007,First Stage of Tertiary Education,Yes,0.15908,214,1522,0.14070,0.17746
2007,First Stage of Tertiary Education,No,0.84092,1308,1522,0.82254,0.85930
2007,Second Stage of Tertiary Education,Yes,0.10533,410,4379,0.09623,0.11442
2007,Second Stage of Tertiary Education,No,0.89467,3969,4379,0.88558,0.90377
2008,No answer / don't know,No,0.92570,321,321,0.89697,0.95444
2008,Pre-primary Level,No,0.98564,348,348,0.97312,0.99816
2008,Primary Level,Yes,0.16350,34,184,0.10992,0.21708
2008,Primary Level,No,0.83650,150,184,0.78292,0.89008
2008,Lower Secondary Level,Yes,0.15989,312,1995,0.14380,0.17598
2008,Lower Secondary Level,No,0.84011,1683,1995,0.82402,0.85620
2008,Upper Secondary Level,Yes,0.15163,1379,9686,0.14449,0.15878
2008,Upper Secondary Level,No,0.84837,8307,9686,0.84122,0.85551
2008,Post-secondary Non-tertiary Level,Yes,0.07969,76,1084,0.06356,0.09582
2008,Post-secondary Non-tertiary Level,No,0.92031,1008,1084,0.90418,0.93644
2008,First Stage of Tertiary Education,Yes,0.15476,200,1410,0.13587,0.17364
2008,First Stage of Tertiary Education,No,0.84524,1210,1410,0.82636,0.86413
2008,Second Stage of Tertiary Education,Yes,0.10109,388,4182,0.09195,0.11023
2008,Second Stage of Tertiary Education,No,0.89891,3794,4182,0.88977,0.90805
2009,No answer / don't know,No,0.91511,308,308,0.88393,0.94629
2009,Pre-primary Level,No,0.99604,309,309,0.98902,1.00305
2009,Primary Level,No,0.82365,134,134,0.75888,0.88842
2009,Lower Secondary Level,Yes,0.14870,272,1778,0.13216,0.16524
2009,Lower Secondary Level,No,0.85130,1506,1778,0.83476,0.86784
2009,Upper Secondary Level,Yes,0.15546,1333,9019,0.14798,0.16294
2009,Upper Secondary Level,No,0.84454,7686,9019,0.83706,0.85202
2009,Post-secondary Non-tertiary Level,Yes,0.09448,80,993,0.07628,0.11268
2009,Post-secondary Non-tertiary Level,No,0.90552,913,993,0.88732,0.92372
2009,First Stage of Tertiary Education,Yes,0.15636,199,1322,0.13677,0.17594
2009,First Stage of Tertiary Education,No,0.84364,1123,1322,0.82406,0.86323
2009,Second Stage of Tertiary Education,Yes,0.09904,381,4023,0.08981,0.10827
2009,Second Stage of Tertiary Education,No,0.90096,3642,4023,0.89173,0.91019
2010,No answer / don't know,No,0.88383,295,295,0.84721,0.92046
2010,Pre-primary Level,No,0.97146,403,403,0.95518,0.98774
2010,Primary Level,Yes,0.12418,34,340,0.08907,0.15928
2010,Primary Level,No,0.87582,306,340,0.84072,0.91093
2010,Lower Secondary Level,Yes,0.16249,292,2438,0.14785,0.17714
2010,Lower Secondary Level,No,0.83751,2146,2438,0.82286,0.85215
2010,Upper Secondary Level,Yes,0.15356,1391,11719,0.14704,0.16009
2010,Upper Secondary Level,No,0.84644,10328,11719,0.83991,0.85296
2010,Post-secondary Non-tertiary Level,Yes,0.08879,92,1709,0.07530,0.10228
2010,Post-secondary Non-tertiary Level,No,0.91121,1617,1709,0.89772,0.92470
2010,First Stage of Tertiary Education,Yes,0.15554,218,1604,0.13780,0.17328
2010,First Stage of Tertiary Education,No,0.84446,1386,1604,0.82672,0.86220
2010,Second Stage of Tertiary Education,Yes,0.09895,384,5363,0.09096,0.10694
2010,Second Stage of Tertiary Education,No,0.90105,4979,5363,0.89306,0.90904
2011,No answer / don't know,No,0.91078,549,549,0.88691,0.93465
2011,Pre-primary Level,No,0.99495,469,469,0.98853,1.00137
2011,Primary Level,Yes,0.20102,62,406,0.16199,0.24006
2011,Primary Level,No,0.79898,344,406,0.75994,0.83801
2011,Lower Secondary Level,Yes,0.15643,366,2939,0.14329,0.16956
2011,Lower Secondary Level,No,0.84357,2573,2939,0.83044,0.85671
2011,Upper Secondary Level,Yes,0.15515,1795,13828,0.14911,0.16118
2011,Upper Secondary Level,No,0.84485,12033,13828,0.83882,0.85089
2011,Post-secondary Non-tertiary Level,Yes,0.08563,115,1992,0.07334,0.09792
2011,Post-secondary Non-tertiary Level,No,0.91437,1877,1992,0.90208,0.92666
2011,First Stage of Tertiary Education,Yes,0.15047,232,1841,0.13414,0.16681
2011,First Stage of Tertiary Education,No,0.84953,1609,1841,0.83319,0.86586
2011,Second Stage of Tertiary Education,Yes,0.09537,481,6180,0.08804,0.10269
2011,Second Stage of Tertiary Education,No,0.90463,5699,6180,0.89731,0.91196
2012,No answer / don't know,No,0.90839,393,393,0.87984,0.93695
2012,Pre-primary Level,No,0.98350,466,466,0.97192,0.99508
2012,Primary Level,Yes,0.18459,56,384,0.14573,0.22344
2012,Primary Level,No,0.81541,328,384,0.77656,0.85427
2012,Lower Secondary Level,Yes,0.16003,399,2882,0.14665,0.17342
2012,Lower Secondary Level,No,0.83997,2483,2882,0.82658,0.85335
2012,Upper Secondary Level,Yes,0.16402,1869,13491,0.15777,0.17027
2012,Upper Secondary Level,No,0.83598,11622,13491,0.82973,0.84223
2012,Post-secondary Non-tertiary Level,Yes,0.09894,139,1961,0.08572,0.11216
2012,Post-secondary Non-tertiary Level,No,0.90106,1822,1961,0.88784,0.91428
2012,First Stage of Tertiary Education,Yes,0.15377,255,1794,0.13708,0.17047
2012,First Stage of Tertiary Education,No,0.84623,1539,1794,0.82953,0.86292
2012,Second Stage of Tertiary Education,Yes,0.09808,506,6134,0.09064,0.10553
2012,Second Stage of Tertiary Education,No,0.90192,5628,6134,0.89447,0.90936
2013,No answer / don't know,No,0.89520,520,520,0.86885,0.92156
2013,Pre-primary Level,No,0.98235,619,619,0.97197,0.99273
2013,Primary Level,Yes,0.19208,86,630,0.16130,0.22287
2013,Primary Level,No,0.80792,544,630,0.77713,0.83870
2013,Lower Secondary Level,Yes,0.14904,407,3692,0.13755,0.16053
2013,Lower Secondary Level,No,0.85096,3285,3692,0.83947,0.86245
2013,Upper Secondary Level,Yes,0.15994,1803,14107,0.15389,0.16599
2013,Upper Secondary Level,No,0.84006,12304,14107,0.83401,0.84611
2013,Post-secondary Non-tertiary Level,Yes,0.08803,148,2358,0.07659,0.09947
2013,Post-secondary Non-tertiary Level,No,0.91197,2210,2358,0.90053,0.92341
2013,First Stage of Tertiary Education,Yes,0.17637,245,1712,0.15831,0.19443
2013,First Stage of Tertiary Education,No,0.82363,1467,1712,0.80557,0.84169
2013,Second Stage of Tertiary Education,Yes,0.09641,539,6851,0.08942,0.10340
2013,Second Stage of Tertiary Education,No,0.90359,6312,6851,0.89660,0.91058
2014,No answer / don't know,Yes,0.10708,37,614,0.08260,0.13156
2014,No answer / don't know,No,0.89292,577,614,0.86844,0.91740
2014,Pre-primary Level,No,0.98496,439,439,0.97357,0.99636
2014,Primary Level,Yes,0.20844,71,503,0.17291,0.24398
2014,Primary Level,No,0.79156,432,503,0.75602,0.82709
2014,Lower Secondary Level,Yes,0.15914,385,3106,0.14628,0.17201
2014,Lower Secondary Level,No,0.84086,2721,3106,0.82799,0.85372
2014,Upper Secondary Level,Yes,0.17117,1782,12510,0.16457,0.17777
2014,Upper Secondary Level,No,0.82883,10728,12510,0.82223,0.83543
2014,Post-secondary Non-tertiary Level,Yes,0.09020,137,2038,0.07776,0.10264
2014,Post-secondary Non-tertiary Level,No,0.90980,1901,2038,0.89736,0.92224
2014,First Stage of Tertiary Education,Yes,0.17834,239,1589,0.15952,0.19717
2014,First Stage of Tertiary Education,No,0.82166,1350,1589,0.80283,0.84048
2014,Second Stage of Tertiary Education,Yes,0.09884,524,6220,0.09142,0.10625
2014,Second Stage of Tertiary Education,No,0.90116,5696,6220,0.89375,0.90858
