year,migback,regtyp,pli0094_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1990,Direct migration background,Urban regions,At least once per week,0.2558139534883721,18165,0.24946881293976075,0.26215909403698345
1990,Direct migration background,Urban regions,Seldom,0.2558139534883721,18165,0.24946881293976075,0.26215909403698345
1990,Direct migration background,Urban regions,Never,0.06976744186046512,18165,0.06606267794722731,0.07347220577370292
1990,Direct migration background,Rural regions,At least once per month,0.3763440860215054,18165,0.3692987219447382,0.3833894500982726
1990,Direct migration background,Rural regions,Seldom,0.3655913978494624,18165,0.3585878050741303,0.37259499062479445
1990,Direct migration background,Rural regions,At least once per week,0.20430107526881722,18165,0.198437694718764,0.21016445581887044
1990,Direct migration background,Rural regions,Never,0.053763440860215055,18165,0.05048338107247383,0.057043500647956276
1990,Indirect migration background,Urban regions,At least once per week,1.0,18165,1.0,1.0
1990,Indirect migration background,Rural regions,Never,1.0,18165,1.0,1.0
1992,No migration background,Urban regions,At least once per week,0.3855043751031864,17350,0.3782620104964942,0.3927467397098786
1992,No migration background,Urban regions,At least once per month,0.3803863298662704,17350,0.37316230424329777,0.38761035548924305
1992,No migration background,Urban regions,Seldom,0.19910846953937592,17350,0.1931663956306454,0.20505054344810644
1992,No migration background,Urban regions,Never,0.035000825491167245,17350,0.03226613017788811,0.03773552080444638
1992,No migration background,Rural regions,At least once per month,0.38877755511022044,17350,0.38152390553698146,0.3960312046834594
1992,No migration background,Rural regions,Seldom,0.3001002004008016,17350,0.2932806238448895,0.3069197769567137
1992,No migration background,Rural regions,At least once per week,0.2755511022044088,17350,0.26890279183139404,0.2821994125774236
1992,No migration background,Rural regions,Never,0.03557114228456914,17350,0.032815071698658306,0.03832721287047997
1992,Direct migration background,Urban regions,At least once per week,0.5998094330633635,17350,0.5925191162575983,0.6070997498691287
1992,Direct migration background,Urban regions,At least once per month,0.2682229633158647,17350,0.2616305610727198,0.2748153655590096
1992,Direct migration background,Urban regions,Seldom,0.10195331110052405,17350,0.09745078273873502,0.10645583946231309
1992,Direct migration background,Urban regions,Never,0.03001429252024774,17350,0.02747534891328735,0.03255323612720813
1992,Direct migration background,Rural regions,At least once per week,0.4267990074441687,17350,0.41943911446870386,0.43415890041963356
1992,Direct migration background,Rural regions,At least once per month,0.3002481389578164,17350,0.29342760265283413,0.30706867526279863
1992,Direct migration background,Rural regions,Seldom,0.20843672456575682,17350,0.20239256014258084,0.2144808889889328
1992,Direct migration background,Rural regions,Never,0.06451612903225806,17350,0.06086052931772673,0.0681717287467894
1992,Indirect migration background,Urban regions,At least once per week,0.7056737588652482,17350,0.6988923050576927,0.7124552126728037
1992,Indirect migration background,Urban regions,At least once per month,0.2127659574468085,17350,0.20667606902113725,0.21885584587247978
1992,Indirect migration background,Urban regions,Seldom,0.0673758865248227,17350,0.06364586018863456,0.07110591286101083
1992,Indirect migration background,Urban regions,Never,0.014184397163120567,17350,0.012424814731738327,0.01594397959450281
1992,Indirect migration background,Rural regions,At least once per week,0.6739130434782609,17350,0.6669375493647739,0.6808885375917478
1992,Indirect migration background,Rural regions,At least once per month,0.17391304347826086,17350,0.1682729631176085,0.17955312383891323
1992,Indirect migration background,Rural regions,Seldom,0.13043478260869565,17350,0.12542343970054037,0.13544612551685092
1992,Indirect migration background,Rural regions,Never,0.021739130434782608,17350,0.01956915530201388,0.023909105567551336
1994,No migration background,Urban regions,At least once per month,0.3748535074501925,16642,0.36749863744088074,0.3822083774595043
1994,No migration background,Urban regions,At least once per week,0.36279926335174956,16642,0.3554941889188579,0.3701043377846412
1994,No migration background,Urban regions,Seldom,0.23405323957810145,16642,0.2276202931803045,0.2404861859758984
1994,No migration background,Urban regions,Never,0.02829398961995647,16642,0.025774759431141485,0.030813219808771455
1994,No migration background,Rural regions,At least once per month,0.38368190033565713,16642,0.3762936529336156,0.39107014773769866
1994,No migration background,Rural regions,Seldom,0.30338239091143815,16642,0.29639772365533584,0.31036705816754045
1994,No migration background,Rural regions,At least once per week,0.27394784404854117,16642,0.2671718788675908,0.2807238092294915
1994,No migration background,Rural regions,Never,0.038987864704363544,16642,0.036046949696811,0.04192877971191609
1994,Direct migration background,Urban regions,At least once per week,0.5678443420378905,16642,0.560317928695462,0.5753707553803189
1994,Direct migration background,Urban regions,At least once per month,0.2698412698412698,16642,0.26309729192327513,0.2765852477592645
1994,Direct migration background,Urban regions,Seldom,0.13210445468509985,16642,0.12695992386352578,0.13724898550667392
1994,Direct migration background,Urban regions,Never,0.030209933435739886,16642,0.02760937233312124,0.032810494538358534
1994,Direct migration background,Rural regions,At least once per week,0.3648293963254593,16642,0.3575155906025826,0.372143202048336
1994,Direct migration background,Rural regions,At least once per month,0.35958005249343833,16642,0.35228911233696214,0.3668709926499145
1994,Direct migration background,Rural regions,Seldom,0.2335958005249344,16642,0.22716722477216444,0.24002437627770434
1994,Direct migration background,Rural regions,Never,0.04199475065616798,16642,0.038947313486115714,0.04504218782622024
1994,Indirect migration background,Urban regions,At least once per week,0.7073170731707317,16642,0.7004041922204555,0.7142299541210079
1994,Indirect migration background,Urban regions,At least once per month,0.19241192411924118,16642,0.18642278704775972,0.19840106119072265
1994,Indirect migration background,Urban regions,Seldom,0.0921409214092141,16642,0.08774663046092525,0.09653521235750294
1994,Indirect migration background,Urban regions,Never,0.008130081300813009,16642,0.0067657240086940315,0.009494438592931987
1994,Indirect migration background,Rural regions,At least once per week,0.6521739130434783,16642,0.6449376207724735,0.659410205314483
1994,Indirect migration background,Rural regions,At least once per month,0.2608695652173913,16642,0.254198033387542,0.2675410970472406
1994,Indirect migration background,Rural regions,Seldom,0.07246376811594203,16642,0.06852482951736265,0.07640270671452142
1994,Indirect migration background,Rural regions,Never,0.014492753623188406,16642,0.012676992646980927,0.016308514599395883
1996,No migration background,Urban regions,At least once per week,0.4064217032967033,16862,0.39900810617663285,0.41383530041677374
1996,No migration background,Urban regions,At least once per month,0.3853021978021978,16862,0.37795649924846736,0.3926478963559283
1996,No migration background,Urban regions,Seldom,0.18938873626373626,16862,0.18347468725672073,0.1953027852707518
1996,No migration background,Urban regions,Never,0.018887362637362636,16862,0.01683267114275829,0.020942054131966984
1996,No migration background,Rural regions,At least once per month,0.3846548627149089,16862,0.37731147381184005,0.39199825161797774
1996,No migration background,Rural regions,At least once per week,0.33230690274570185,16862,0.3251970655953122,0.3394167398960915
1996,No migration background,Rural regions,Seldom,0.2630228380805748,16862,0.25637737463314586,0.26966830152800375
1996,No migration background,Rural regions,Never,0.020015396458814474,16862,0.017901453552629815,0.022129339364999133
1996,Direct migration background,Urban regions,At least once per week,0.5927495291902072,16862,0.5853335596858786,0.6001654986945357
1996,Direct migration background,Urban regions,At least once per month,0.2787193973634652,16862,0.2719517573038162,0.28548703742311415
1996,Direct migration background,Urban regions,Seldom,0.09981167608286252,16862,0.09528729798955608,0.10433605417616897
1996,Direct migration background,Urban regions,Never,0.02871939736346516,16862,0.026198462943810556,0.031240331783119767
1996,Direct migration background,Rural regions,At least once per week,0.4703296703296703,16862,0.46279601858816405,0.4778633220711766
1996,Direct migration background,Rural regions,At least once per month,0.3274725274725275,16862,0.3203890913856399,0.334555963559415
1996,Direct migration background,Rural regions,Seldom,0.17362637362637362,16862,0.16790898648844688,0.17934376076430036
1996,Direct migration background,Rural regions,Never,0.02857142857142857,16862,0.026056805226716846,0.031086051916140296
1996,Indirect migration background,Urban regions,At least once per week,0.697560975609756,16862,0.690628129960627,0.7044938212588852
1996,Indirect migration background,Urban regions,At least once per month,0.1975609756097561,16862,0.19155120174703688,0.20357074947247533
1996,Indirect migration background,Urban regions,Seldom,0.08536585365853659,16862,0.08114823482214964,0.08958347249492354
1996,Indirect migration background,Urban regions,Never,0.01951219512195122,16862,0.017424458582919952,0.021599931660982487
1996,Indirect migration background,Rural regions,At least once per week,0.6578947368421053,16862,0.6507339686872067,0.6650555049970039
1996,Indirect migration background,Rural regions,At least once per month,0.23684210526315788,16862,0.23042501444175267,0.2432591960845631
1996,Indirect migration background,Rural regions,Seldom,0.09210526315789473,16862,0.08774049176777186,0.0964700345480176
1996,Indirect migration background,Rural regions,Never,0.013157894736842105,16862,0.011437933860136838,0.014877855613547371
1997,No migration background,Urban regions,At least once per week,0.43507059438731044,16487,0.42750292398993334,0.44263826478468754
1997,No migration background,Urban regions,At least once per month,0.3630817500435768,16487,0.3557411880803623,0.37042231200679127
1997,No migration background,Urban regions,Seldom,0.18093080006972284,16487,0.1750545292654092,0.18680707087403647
1997,No migration background,Urban regions,Never,0.020916855499389923,16487,0.018732399821156463,0.023101311177623384
1997,No migration background,Rural regions,At least once per month,0.3891484942886812,16487,0.3817061329148697,0.3965908556624927
1997,No migration background,Rural regions,At least once per week,0.34890965732087226,16487,0.3416341652058678,0.3561851494358767
1997,No migration background,Rural regions,Seldom,0.24039460020768433,16487,0.23387168657603477,0.24691751383933389
1997,No migration background,Rural regions,Never,0.021547248182762203,16487,0.019330833141008908,0.023763663224515497
1997,Direct migration background,Urban regions,At least once per week,0.5831265508684863,16487,0.5756004717728229,0.5906526299641497
1997,Direct migration background,Urban regions,At least once per month,0.2749379652605459,16487,0.2681225834281366,0.28175334709295524
1997,Direct migration background,Urban regions,Seldom,0.10967741935483871,16487,0.10490742837141243,0.114447410338265
1997,Direct migration background,Urban regions,Never,0.03225806451612903,16487,0.029561044398774158,0.03495508463348391
1997,Direct migration background,Rural regions,At least once per week,0.4657210401891253,16487,0.4581067010239931,0.4733353793542575
1997,Direct migration background,Rural regions,At least once per month,0.34278959810874704,16487,0.3355443830001949,0.3500348132172992
1997,Direct migration background,Rural regions,Seldom,0.16548463356973994,16487,0.15981204536328353,0.17115722177619636
1997,Direct migration background,Rural regions,Never,0.026004728132387706,16487,0.02357537954842413,0.028434076716351283
1997,Indirect migration background,Urban regions,At least once per week,0.6912114014251781,16487,0.6841592549004473,0.698263547949909
1997,Indirect migration background,Urban regions,At least once per month,0.19239904988123516,16487,0.18638197904168616,0.19841612072078416
1997,Indirect migration background,Urban regions,Seldom,0.1021377672209026,16487,0.09751519947933736,0.10676033496246785
1997,Indirect migration background,Urban regions,Never,0.014251781472684086,16487,0.01244251377229429,0.016061049173073882
1997,Indirect migration background,Rural regions,At least once per week,0.6923076923076923,16487,0.6852624951621638,0.6993528894532208
1997,Indirect migration background,Rural regions,At least once per month,0.23076923076923078,16487,0.22433787510476916,0.2372005864336924
1997,Indirect migration background,Rural regions,Seldom,0.05128205128205128,16487,0.047915102536702586,0.054649000027399974
1997,Indirect migration background,Rural regions,Never,0.02564102564102564,16487,0.02322827497782714,0.02805377630422414
1999,No migration background,Urban regions,At least once per week,0.40833853841349155,17396,0.40103424521251796,0.41564283161446514
1999,No migration background,Urban regions,At least once per month,0.3646158650843223,17396,0.35746320912694135,0.37176852104170327
1999,No migration background,Urban regions,Seldom,0.20409119300437226,17396,0.19810190552577828,0.21008048048296624
1999,No migration background,Urban regions,Never,0.022954403497813865,17396,0.020728933245508632,0.025179873750119097
1999,No migration background,Rural regions,At least once per month,0.3911612599905971,17396,0.38390921600889394,0.39841330397230024
1999,No migration background,Rural regions,At least once per week,0.32910202162670427,17396,0.3221192974318685,0.33608474582154
1999,No migration background,Rural regions,Seldom,0.26022566995768687,17396,0.25370554276067686,0.2667457971546969
1999,No migration background,Rural regions,Never,0.019511048425011755,17396,0.017455664160285017,0.021566432689738492
1999,Direct migration background,Urban regions,At least once per week,0.49561883899233294,17396,0.48818890931354103,0.5030487686711248
1999,Direct migration background,Urban regions,At least once per month,0.3335158817086528,17396,0.32650964938735216,0.34052211402995347
1999,Direct migration background,Urban regions,Seldom,0.1456736035049288,17396,0.14043116051717544,0.15091604649268217
1999,Direct migration background,Urban regions,Never,0.025191675794085433,17396,0.022862943769253446,0.02752040781891742
1999,Direct migration background,Rural regions,At least once per week,0.43137254901960786,17396,0.4240126554328607,0.438732442606355
1999,Direct migration background,Rural regions,At least once per month,0.36134453781512604,17396,0.35420573420828577,0.3684833414219663
1999,Direct migration background,Rural regions,Seldom,0.19607843137254902,17396,0.1901784162592137,0.20197844648588434
1999,Direct migration background,Rural regions,Never,0.011204481792717087,17396,0.009640324211013216,0.012768639374420958
1999,Indirect migration background,Urban regions,At least once per week,0.6708595387840671,17396,0.6638766068597133,0.677842470708421
1999,Indirect migration background,Urban regions,At least once per month,0.22851153039832284,17396,0.22227202519638262,0.23475103560026306
1999,Indirect migration background,Urban regions,Seldom,0.09014675052410902,17396,0.08589084395362533,0.09440265709459271
1999,Indirect migration background,Urban regions,Never,0.010482180293501049,17396,0.008968727099266712,0.011995633487735385
1999,Indirect migration background,Rural regions,At least once per week,0.6455696202531646,17396,0.6384612771128912,0.6526779633934379
1999,Indirect migration background,Rural regions,At least once per month,0.31645569620253167,17396,0.30954421446481417,0.32336717794024916
1999,Indirect migration background,Rural regions,Seldom,0.02531645569620253,17396,0.022982112852541644,0.02765079853986342
1999,Indirect migration background,Rural regions,Never,0.012658227848101266,17396,0.010996914395116374,0.014319541301086158
2001,No migration background,Urban regions,At least once per week,0.43126074757896643,27798,0.42543869848650556,0.4370827966714273
2001,No migration background,Urban regions,At least once per month,0.36202371255317223,27798,0.35637408168065093,0.3676733434256935
2001,No migration background,Urban regions,Seldom,0.17603403022898,27798,0.17155687399355107,0.18051118646440895
2001,No migration background,Urban regions,Never,0.030681509638881346,27798,0.028654196163965136,0.03270882311379755
2001,No migration background,Rural regions,At least once per month,0.37813776999416226,27798,0.37243715887780704,0.3838383811105175
2001,No migration background,Rural regions,At least once per week,0.37448920023350846,27798,0.3687995397574878,0.3801788607095291
2001,No migration background,Rural regions,Seldom,0.2171628721541156,27798,0.21231581889260095,0.22200992541563022
2001,No migration background,Rural regions,Never,0.03021015761821366,27798,0.028197987908057366,0.03222232732836995
2001,Direct migration background,Urban regions,At least once per week,0.5270956816257409,27798,0.5212264578919527,0.5329649053595292
2001,Direct migration background,Urban regions,At least once per month,0.29762912785774764,27798,0.2922542294704541,0.3030040262450412
2001,Direct migration background,Urban regions,Seldom,0.13209144792548688,27798,0.1281110762206289,0.13607181963034487
2001,Direct migration background,Urban regions,Never,0.04318374259102455,27798,0.04079415085185642,0.045573334330192686
2001,Direct migration background,Rural regions,At least once per week,0.4619883040935672,27798,0.4561274535725785,0.46784915461455595
2001,Direct migration background,Rural regions,At least once per month,0.28654970760233917,27798,0.2812343664851766,0.29186504871950175
2001,Direct migration background,Rural regions,Seldom,0.21442495126705652,27798,0.2096001348123069,0.21924976772180613
2001,Direct migration background,Rural regions,Never,0.037037037037037035,27798,0.034816938728766164,0.039257135345307906
2001,Indirect migration background,Urban regions,At least once per week,0.687797147385103,27798,0.6823496389090938,0.6932446558611122
2001,Indirect migration background,Urban regions,At least once per month,0.22503961965134706,27798,0.22013033133326973,0.22994890796942438
2001,Indirect migration background,Urban regions,Seldom,0.06973058637083994,27798,0.06673649309659625,0.07272467964508363
2001,Indirect migration background,Urban regions,Never,0.017432646592709985,27798,0.015894094787466114,0.018971198397953856
2001,Indirect migration background,Rural regions,At least once per week,0.6593406593406593,27798,0.6537692588788854,0.6649120598024333
2001,Indirect migration background,Rural regions,At least once per month,0.25274725274725274,27798,0.24763836596864527,0.2578561395258602
2001,Indirect migration background,Rural regions,Seldom,0.07692307692307693,27798,0.07379053734510971,0.08005561650104415
2001,Indirect migration background,Rural regions,Never,0.01098901098901099,27798,0.009763466282489308,0.012214555695532672
2005,No migration background,Urban regions,At least once per week,0.4424648728074203,25520,0.43637102992249804,0.44855871569234257
2005,No migration background,Urban regions,At least once per month,0.3605473413536597,25520,0.35465617774948693,0.3664385049578324
2005,No migration background,Urban regions,Seldom,0.17650840297547984,25520,0.17183074983057428,0.1811860561203854
2005,No migration background,Urban regions,Never,0.020479382863440167,25520,0.01874165822143977,0.022217107505440564
2005,No migration background,Rural regions,At least once per month,0.38352453792224345,25520,0.377558717020119,0.3894903588243679
2005,No migration background,Rural regions,At least once per week,0.3522944550669216,25520,0.346433647693916,0.3581552624399272
2005,No migration background,Rural regions,Seldom,0.23645634161886553,25520,0.23124309636429188,0.24166958687343917
2005,No migration background,Rural regions,Never,0.027724665391969407,25520,0.025710275529250943,0.029739055254687872
2005,Direct migration background,Urban regions,At least once per week,0.5147286821705427,25520,0.5085967515511659,0.5208606127899195
2005,Direct migration background,Urban regions,At least once per month,0.29509043927648576,25520,0.2894946673353759,0.30068621121759564
2005,Direct migration background,Urban regions,Seldom,0.15348837209302327,25520,0.149065850720854,0.15791089346519255
2005,Direct migration background,Urban regions,Never,0.03669250645994832,25520,0.034385828875310526,0.03899918404458612
2005,Direct migration background,Rural regions,At least once per week,0.4049382716049383,25520,0.3989155726089809,0.41096097060089565
2005,Direct migration background,Rural regions,At least once per month,0.3432098765432099,25520,0.3373847021523722,0.3490350509340476
2005,Direct migration background,Rural regions,Seldom,0.21728395061728395,25520,0.21222417007855343,0.22234373115601447
2005,Direct migration background,Rural regions,Never,0.0345679012345679,25520,0.0323265335316693,0.03680926893746649
2005,Indirect migration background,Urban regions,At least once per week,0.6687022900763359,25520,0.66292743142691,0.6744771487257617
2005,Indirect migration background,Urban regions,At least once per month,0.216793893129771,25520,0.21173823974510778,0.2218495465144342
2005,Indirect migration background,Urban regions,Seldom,0.10381679389312977,25520,0.10007441337783124,0.1075591744084283
2005,Indirect migration background,Urban regions,Never,0.010687022900763359,25520,0.009425454044366432,0.011948591757160286
2005,Indirect migration background,Rural regions,At least once per week,0.6161616161616161,25520,0.6101948741883875,0.6221283581348448
2005,Indirect migration background,Rural regions,At least once per month,0.23232323232323232,25520,0.22714178298859208,0.23750468165787256
2005,Indirect migration background,Rural regions,Seldom,0.15151515151515152,25520,0.1471160314605504,0.15591427156975263
2007,No migration background,Urban regions,At least once per week,0.435359316798401,25385,0.4292600519492712,0.4414585816475308
2007,No migration background,Urban regions,At least once per month,0.3766693922049605,25385,0.37070856023653004,0.38263022417339093
2007,No migration background,Urban regions,Seldom,0.16262378486417733,25385,0.15808416141944426,0.1671634083089104
2007,No migration background,Urban regions,Never,0.025347506132461162,25385,0.023413935661218282,0.027281076603704043
2007,No migration background,Rural regions,At least once per month,0.38874405765986814,25385,0.3827473770794477,0.39474073824028855
2007,No migration background,Rural regions,At least once per week,0.36896181567244285,25385,0.363025923290563,0.3748977080543227
2007,No migration background,Rural regions,Seldom,0.21377089403465727,25385,0.2087275762672429,0.21881421180207164
2007,No migration background,Rural regions,Never,0.028523232633031744,25385,0.026475453708438047,0.03057101155762544
2007,Direct migration background,Urban regions,At least once per week,0.5143358689291984,25385,0.5081875143086036,0.5204842235497931
2007,Direct migration background,Urban regions,At least once per month,0.30602691632533646,25385,0.3003577576371061,0.31169607501356683
2007,Direct migration background,Urban regions,Seldom,0.14335868929198362,25385,0.1390476795396878,0.14766969904427943
2007,Direct migration background,Urban regions,Never,0.03627852545348157,25385,0.03397831237139443,0.03857873853556871
2007,Direct migration background,Rural regions,At least once per week,0.45226130653266333,25385,0.4461385228691682,0.45838409019615844
2007,Direct migration background,Rural regions,At least once per month,0.32663316582914576,25385,0.32086386096718256,0.33240247069110895
2007,Direct migration background,Rural regions,Seldom,0.1884422110552764,25385,0.18363142206634533,0.19325300004420745
2007,Direct migration background,Rural regions,Never,0.032663316582914576,25385,0.030476630422385968,0.03485000274344318
2007,Indirect migration background,Urban regions,At least once per week,0.6722306525037937,25385,0.6664562000258683,0.6780051049817191
2007,Indirect migration background,Urban regions,At least once per month,0.21699544764795145,25385,0.21192466561974954,0.22206622967615336
2007,Indirect migration background,Urban regions,Seldom,0.09559939301972686,25385,0.09198216840504723,0.09921661763440649
2007,Indirect migration background,Urban regions,Never,0.015174506828528073,25385,0.013670657170850836,0.01667835648620531
