year,quintil_oecd,regtyp,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1987,3rd Quintile,Urban regions,Very concerned,0.49809,762,1618,0.47372,0.52246
1987,3rd Quintile,Urban regions,Somewhat concerned,0.42637,711,1618,0.40226,0.45047
1987,3rd Quintile,Urban regions,Not concerned at all,0.07554,145,1618,0.06266,0.08842
1987,3rd Quintile,Rural regions,Very concerned,0.51237,231,469,0.46709,0.55766
1987,3rd Quintile,Rural regions,Somewhat concerned,0.41967,201,469,0.37496,0.46438
1987,3rd Quintile,Rural regions,Not concerned at all,0.06796,37,469,0.04516,0.09076
1987,4th Quintile,Urban regions,Very concerned,0.43357,732,1717,0.41012,0.45701
1987,4th Quintile,Urban regions,Somewhat concerned,0.42806,732,1717,0.40465,0.45147
1987,4th Quintile,Urban regions,Not concerned at all,0.13838,253,1717,0.12204,0.15471
1987,4th Quintile,Rural regions,Very concerned,0.47982,200,420,0.43198,0.52766
1987,4th Quintile,Rural regions,Somewhat concerned,0.42091,175,420,0.37364,0.46819
1987,4th Quintile,Rural regions,Not concerned at all,0.09927,45,420,0.07063,0.12790
1987,5th Quintile,Urban regions,Very concerned,0.43890,744,1696,0.41527,0.46252
1987,5th Quintile,Urban regions,Somewhat concerned,0.44531,744,1696,0.42165,0.46897
1987,5th Quintile,Urban regions,Not concerned at all,0.11579,208,1696,0.10056,0.13103
1987,5th Quintile,Rural regions,Very concerned,0.39390,149,375,0.34438,0.44342
1987,5th Quintile,Rural regions,Somewhat concerned,0.45778,166,375,0.40729,0.50828
1987,5th Quintile,Rural regions,Not concerned at all,0.14832,60,375,0.11230,0.18434
1988,1st Quintile,Urban regions,Very concerned,0.45014,622,1516,0.42509,0.47520
1988,1st Quintile,Urban regions,Somewhat concerned,0.42242,680,1516,0.39755,0.44730
1988,1st Quintile,Urban regions,Not concerned at all,0.12743,214,1516,0.11064,0.14422
1988,1st Quintile,Rural regions,Very concerned,0.42066,188,431,0.37400,0.46733
1988,1st Quintile,Rural regions,Somewhat concerned,0.42335,173,431,0.37665,0.47005
1988,1st Quintile,Rural regions,Not concerned at all,0.15599,70,431,0.12169,0.19028
1988,2nd Quintile,Urban regions,Very concerned,0.45485,669,1549,0.43005,0.47966
1988,2nd Quintile,Urban regions,Somewhat concerned,0.43543,687,1549,0.41073,0.46013
1988,2nd Quintile,Urban regions,Not concerned at all,0.10972,193,1549,0.09415,0.12529
1988,2nd Quintile,Rural regions,Very concerned,0.34268,145,417,0.29707,0.38829
1988,2nd Quintile,Rural regions,Somewhat concerned,0.53270,222,417,0.48475,0.58064
1988,2nd Quintile,Rural regions,Not concerned at all,0.12462,50,417,0.09288,0.15636
1988,3rd Quintile,Urban regions,Very concerned,0.40182,634,1565,0.37752,0.42612
1988,3rd Quintile,Urban regions,Somewhat concerned,0.47261,743,1565,0.44787,0.49735
1988,3rd Quintile,Urban regions,Not concerned at all,0.12557,188,1565,0.10915,0.14199
1988,3rd Quintile,Rural regions,Very concerned,0.43001,189,423,0.38277,0.47724
1988,3rd Quintile,Rural regions,Somewhat concerned,0.47827,193,423,0.43061,0.52593
1988,3rd Quintile,Rural regions,Not concerned at all,0.09173,41,423,0.06419,0.11926
1988,4th Quintile,Urban regions,Very concerned,0.38226,621,1600,0.35844,0.40608
1988,4th Quintile,Urban regions,Somewhat concerned,0.49185,785,1600,0.46734,0.51635
1988,4th Quintile,Urban regions,Not concerned at all,0.12589,194,1600,0.10963,0.14215
1988,4th Quintile,Rural regions,Very concerned,0.42334,204,451,0.37769,0.46899
1988,4th Quintile,Rural regions,Somewhat concerned,0.45576,195,451,0.40974,0.50178
1988,4th Quintile,Rural regions,Not concerned at all,0.12090,52,451,0.09078,0.15102
1988,5th Quintile,Urban regions,Very concerned,0.37960,591,1598,0.35580,0.40340
1988,5th Quintile,Urban regions,Somewhat concerned,0.48612,796,1598,0.46161,0.51064
1988,5th Quintile,Urban regions,Not concerned at all,0.13428,211,1598,0.11755,0.15100
1988,5th Quintile,Rural regions,Very concerned,0.34270,115,324,0.29094,0.39446
1988,5th Quintile,Rural regions,Somewhat concerned,0.48863,153,324,0.43412,0.54315
1988,5th Quintile,Rural regions,Not concerned at all,0.16866,56,324,0.12783,0.20950
1989,1st Quintile,Urban regions,Very concerned,0.41315,584,1515,0.38835,0.43795
1989,1st Quintile,Urban regions,Somewhat concerned,0.43413,670,1515,0.40916,0.45909
1989,1st Quintile,Urban regions,Not concerned at all,0.15272,261,1515,0.13460,0.17084
1989,1st Quintile,Rural regions,Very concerned,0.37298,148,379,0.32422,0.42173
1989,1st Quintile,Rural regions,Somewhat concerned,0.48592,174,379,0.43553,0.53630
1989,1st Quintile,Rural regions,Not concerned at all,0.14111,57,379,0.10601,0.17620
1989,2nd Quintile,Urban regions,Very concerned,0.36667,569,1532,0.34253,0.39081
1989,2nd Quintile,Urban regions,Somewhat concerned,0.47692,696,1532,0.45190,0.50194
1989,2nd Quintile,Urban regions,Not concerned at all,0.15641,267,1532,0.13822,0.17461
1989,2nd Quintile,Rural regions,Very concerned,0.31224,136,414,0.26754,0.35693
1989,2nd Quintile,Rural regions,Somewhat concerned,0.47491,193,414,0.42675,0.52307
1989,2nd Quintile,Rural regions,Not concerned at all,0.21285,85,414,0.17338,0.25233
1989,3rd Quintile,Urban regions,Very concerned,0.35906,534,1477,0.33458,0.38353
1989,3rd Quintile,Urban regions,Somewhat concerned,0.46872,695,1477,0.44326,0.49417
1989,3rd Quintile,Urban regions,Not concerned at all,0.17222,248,1477,0.15296,0.19149
1989,3rd Quintile,Rural regions,Very concerned,0.30417,127,397,0.25886,0.34948
1989,3rd Quintile,Rural regions,Somewhat concerned,0.53206,210,397,0.48291,0.58120
1989,3rd Quintile,Rural regions,Not concerned at all,0.16377,60,397,0.12732,0.20022
1989,4th Quintile,Urban regions,Very concerned,0.31250,480,1572,0.28958,0.33542
1989,4th Quintile,Urban regions,Somewhat concerned,0.46137,749,1572,0.43672,0.48602
1989,4th Quintile,Urban regions,Not concerned at all,0.22613,343,1572,0.20545,0.24682
1989,4th Quintile,Rural regions,Very concerned,0.33083,148,423,0.28593,0.37572
1989,4th Quintile,Rural regions,Somewhat concerned,0.48323,193,423,0.43555,0.53091
1989,4th Quintile,Rural regions,Not concerned at all,0.18595,82,423,0.14883,0.22307
1989,5th Quintile,Urban regions,Very concerned,0.29060,454,1521,0.26777,0.31342
1989,5th Quintile,Urban regions,Somewhat concerned,0.51779,787,1521,0.49267,0.54291
1989,5th Quintile,Urban regions,Not concerned at all,0.19161,280,1521,0.17183,0.21140
1989,5th Quintile,Rural regions,Very concerned,0.27852,91,321,0.22940,0.32763
1989,5th Quintile,Rural regions,Somewhat concerned,0.46577,158,321,0.41112,0.52043
1989,5th Quintile,Rural regions,Not concerned at all,0.25571,72,321,0.20791,0.30351
1990,1st Quintile,Urban regions,Very concerned,0.31308,456,1455,0.28924,0.33692
1990,1st Quintile,Urban regions,Somewhat concerned,0.47873,674,1455,0.45305,0.50441
1990,1st Quintile,Urban regions,Not concerned at all,0.20819,325,1455,0.18732,0.22906
1990,1st Quintile,Rural regions,Very concerned,0.28514,133,417,0.24175,0.32852
1990,1st Quintile,Rural regions,Somewhat concerned,0.43408,176,417,0.38645,0.48171
1990,1st Quintile,Rural regions,Not concerned at all,0.28079,108,417,0.23760,0.32397
1990,2nd Quintile,Urban regions,Very concerned,0.32356,477,1480,0.29972,0.34741
1990,2nd Quintile,Urban regions,Somewhat concerned,0.44517,667,1480,0.41984,0.47050
1990,2nd Quintile,Urban regions,Not concerned at all,0.23127,336,1480,0.20978,0.25276
1990,2nd Quintile,Rural regions,Very concerned,0.26429,108,395,0.22074,0.30783
1990,2nd Quintile,Rural regions,Somewhat concerned,0.48794,194,395,0.43858,0.53729
1990,2nd Quintile,Rural regions,Not concerned at all,0.24778,93,395,0.20515,0.29041
1990,3rd Quintile,Urban regions,Very concerned,0.25465,408,1530,0.23281,0.27649
1990,3rd Quintile,Urban regions,Somewhat concerned,0.47784,745,1530,0.45280,0.50288
1990,3rd Quintile,Urban regions,Not concerned at all,0.26751,377,1530,0.24532,0.28970
1990,3rd Quintile,Rural regions,Very concerned,0.30275,109,347,0.25434,0.35116
1990,3rd Quintile,Rural regions,Somewhat concerned,0.47627,162,347,0.42364,0.52889
1990,3rd Quintile,Rural regions,Not concerned at all,0.22098,76,347,0.17726,0.26470
1990,4th Quintile,Urban regions,Very concerned,0.22211,337,1465,0.20082,0.24340
1990,4th Quintile,Urban regions,Somewhat concerned,0.49881,732,1465,0.47319,0.52442
1990,4th Quintile,Urban regions,Not concerned at all,0.27908,396,1465,0.25611,0.30206
1990,4th Quintile,Rural regions,Very concerned,0.25076,123,461,0.21114,0.29037
1990,4th Quintile,Rural regions,Somewhat concerned,0.52287,235,461,0.47723,0.56852
1990,4th Quintile,Rural regions,Not concerned at all,0.22637,103,461,0.18813,0.26462
1990,5th Quintile,Urban regions,Very concerned,0.19838,313,1502,0.17820,0.21855
1990,5th Quintile,Urban regions,Somewhat concerned,0.48568,720,1502,0.46040,0.51097
1990,5th Quintile,Urban regions,Not concerned at all,0.31594,469,1502,0.29242,0.33946
1990,5th Quintile,Rural regions,Very concerned,0.19796,63,312,0.15367,0.24224
1990,5th Quintile,Rural regions,Somewhat concerned,0.48135,153,312,0.42582,0.53688
1990,5th Quintile,Rural regions,Not concerned at all,0.32070,96,312,0.26882,0.37257
1991,1st Quintile,Urban regions,Very concerned,0.47821,645,1404,0.45207,0.50435
1991,1st Quintile,Urban regions,Somewhat concerned,0.41523,591,1404,0.38944,0.44101
1991,1st Quintile,Urban regions,Not concerned at all,0.10656,168,1404,0.09041,0.12271
1991,1st Quintile,Rural regions,Very concerned,0.42956,179,418,0.38205,0.47707
1991,1st Quintile,Rural regions,Somewhat concerned,0.42967,176,418,0.38215,0.47718
1991,1st Quintile,Rural regions,Not concerned at all,0.14077,63,418,0.10739,0.17415
1991,2nd Quintile,Urban regions,Very concerned,0.46802,641,1474,0.44254,0.49350
1991,2nd Quintile,Urban regions,Somewhat concerned,0.42426,651,1474,0.39902,0.44950
1991,2nd Quintile,Urban regions,Not concerned at all,0.10772,182,1474,0.09189,0.12356
1991,2nd Quintile,Rural regions,Very concerned,0.39617,168,402,0.34830,0.44405
1991,2nd Quintile,Rural regions,Somewhat concerned,0.47203,186,402,0.42317,0.52089
1991,2nd Quintile,Rural regions,Not concerned at all,0.13180,48,402,0.09869,0.16491
1991,3rd Quintile,Urban regions,Very concerned,0.44993,670,1487,0.42463,0.47522
1991,3rd Quintile,Urban regions,Somewhat concerned,0.44968,646,1487,0.42438,0.47497
1991,3rd Quintile,Urban regions,Not concerned at all,0.10039,171,1487,0.08511,0.11567
1991,3rd Quintile,Rural regions,Very concerned,0.39774,153,382,0.34859,0.44688
1991,3rd Quintile,Rural regions,Somewhat concerned,0.50790,187,382,0.45770,0.55811
1991,3rd Quintile,Rural regions,Not concerned at all,0.09436,42,382,0.06500,0.12371
1991,4th Quintile,Urban regions,Very concerned,0.40126,592,1463,0.37613,0.42638
1991,4th Quintile,Urban regions,Somewhat concerned,0.48010,685,1463,0.45449,0.50571
1991,4th Quintile,Urban regions,Not concerned at all,0.11864,186,1463,0.10207,0.13522
1991,4th Quintile,Rural regions,Very concerned,0.39292,188,467,0.34858,0.43726
1991,4th Quintile,Rural regions,Somewhat concerned,0.49847,219,467,0.45307,0.54387
1991,4th Quintile,Rural regions,Not concerned at all,0.10861,60,467,0.08036,0.13686
1991,5th Quintile,Urban regions,Very concerned,0.37135,592,1535,0.34718,0.39553
1991,5th Quintile,Urban regions,Somewhat concerned,0.50031,759,1535,0.47529,0.52534
1991,5th Quintile,Urban regions,Not concerned at all,0.12833,184,1535,0.11159,0.14507
1991,5th Quintile,Rural regions,Very concerned,0.40091,115,299,0.34527,0.45656
1991,5th Quintile,Rural regions,Somewhat concerned,0.45064,141,299,0.39415,0.50713
1991,5th Quintile,Rural regions,Not concerned at all,0.14845,43,299,0.10808,0.18881
1992,1st Quintile,Urban regions,Very concerned,0.46941,677,1390,0.44316,0.49565
1992,1st Quintile,Urban regions,Somewhat concerned,0.40328,531,1390,0.37748,0.42908
1992,1st Quintile,Urban regions,Not concerned at all,0.12731,182,1390,0.10978,0.14484
1992,1st Quintile,Rural regions,Very concerned,0.48468,662,1305,0.45756,0.51181
1992,1st Quintile,Rural regions,Somewhat concerned,0.41442,518,1305,0.38769,0.44116
1992,1st Quintile,Rural regions,Not concerned at all,0.10089,125,1305,0.08454,0.11724
1992,2nd Quintile,Urban regions,Very concerned,0.48052,811,1666,0.45652,0.50452
1992,2nd Quintile,Urban regions,Somewhat concerned,0.42516,685,1666,0.40142,0.44891
1992,2nd Quintile,Urban regions,Not concerned at all,0.09431,170,1666,0.08028,0.10835
1992,2nd Quintile,Rural regions,Very concerned,0.43812,511,1153,0.40946,0.46677
1992,2nd Quintile,Rural regions,Somewhat concerned,0.47360,547,1153,0.44476,0.50243
1992,2nd Quintile,Rural regions,Not concerned at all,0.08829,95,1153,0.07191,0.10467
1992,3rd Quintile,Urban regions,Very concerned,0.43616,782,1741,0.41286,0.45946
1992,3rd Quintile,Urban regions,Somewhat concerned,0.44079,754,1741,0.41747,0.46412
1992,3rd Quintile,Urban regions,Not concerned at all,0.12305,205,1741,0.10761,0.13848
1992,3rd Quintile,Rural regions,Very concerned,0.41501,376,894,0.38270,0.44733
1992,3rd Quintile,Rural regions,Somewhat concerned,0.47360,427,894,0.44085,0.50634
1992,3rd Quintile,Rural regions,Not concerned at all,0.11139,91,894,0.09076,0.13203
1992,4th Quintile,Urban regions,Very concerned,0.37936,746,1870,0.35736,0.40136
1992,4th Quintile,Urban regions,Somewhat concerned,0.49157,883,1870,0.46890,0.51423
1992,4th Quintile,Urban regions,Not concerned at all,0.12907,241,1870,0.11387,0.14427
1992,4th Quintile,Rural regions,Very concerned,0.38456,286,707,0.34868,0.42045
1992,4th Quintile,Rural regions,Somewhat concerned,0.49455,333,707,0.45766,0.53143
1992,4th Quintile,Rural regions,Not concerned at all,0.12089,88,707,0.09684,0.14494
1992,5th Quintile,Urban regions,Very concerned,0.35506,715,1943,0.33378,0.37635
1992,5th Quintile,Urban regions,Somewhat concerned,0.49596,952,1943,0.47372,0.51819
1992,5th Quintile,Urban regions,Not concerned at all,0.14898,276,1943,0.13314,0.16482
1992,5th Quintile,Rural regions,Very concerned,0.31209,153,433,0.26839,0.35578
1992,5th Quintile,Rural regions,Somewhat concerned,0.52875,216,433,0.48167,0.57582
1992,5th Quintile,Rural regions,Not concerned at all,0.15917,64,433,0.12467,0.19366
1993,1st Quintile,Urban regions,Very concerned,0.52289,772,1419,0.49690,0.54889
1993,1st Quintile,Urban regions,Somewhat concerned,0.38026,527,1419,0.35499,0.40552
1993,1st Quintile,Urban regions,Not concerned at all,0.09685,120,1419,0.08146,0.11224
1993,1st Quintile,Rural regions,Very concerned,0.51293,613,1145,0.48397,0.54189
1993,1st Quintile,Rural regions,Somewhat concerned,0.39346,432,1145,0.36515,0.42177
1993,1st Quintile,Rural regions,Not concerned at all,0.09361,100,1145,0.07673,0.11049
1993,2nd Quintile,Urban regions,Very concerned,0.50953,870,1659,0.48547,0.53359
1993,2nd Quintile,Urban regions,Somewhat concerned,0.42019,677,1659,0.39643,0.44395
1993,2nd Quintile,Urban regions,Not concerned at all,0.07028,112,1659,0.05798,0.08259
1993,2nd Quintile,Rural regions,Very concerned,0.50574,582,1157,0.47692,0.53456
1993,2nd Quintile,Rural regions,Somewhat concerned,0.42410,492,1157,0.39561,0.45259
1993,2nd Quintile,Rural regions,Not concerned at all,0.07016,83,1157,0.05543,0.08488
1993,3rd Quintile,Urban regions,Very concerned,0.48082,862,1699,0.45706,0.50459
1993,3rd Quintile,Urban regions,Somewhat concerned,0.44056,699,1699,0.41695,0.46417
1993,3rd Quintile,Urban regions,Not concerned at all,0.07862,138,1699,0.06582,0.09142
1993,3rd Quintile,Rural regions,Very concerned,0.45189,445,965,0.42048,0.48331
1993,3rd Quintile,Rural regions,Somewhat concerned,0.47873,448,965,0.44720,0.51027
1993,3rd Quintile,Rural regions,Not concerned at all,0.06938,72,965,0.05333,0.08542
1993,4th Quintile,Urban regions,Very concerned,0.45086,862,1852,0.42819,0.47353
1993,4th Quintile,Urban regions,Somewhat concerned,0.45113,813,1852,0.42846,0.47380
1993,4th Quintile,Urban regions,Not concerned at all,0.09801,177,1852,0.08446,0.11155
1993,4th Quintile,Rural regions,Very concerned,0.46053,337,743,0.42467,0.49640
1993,4th Quintile,Rural regions,Somewhat concerned,0.45212,340,743,0.41630,0.48793
1993,4th Quintile,Rural regions,Not concerned at all,0.08735,66,743,0.06704,0.10767
1993,5th Quintile,Urban regions,Very concerned,0.40308,788,1922,0.38114,0.42502
1993,5th Quintile,Urban regions,Somewhat concerned,0.47978,931,1922,0.45744,0.50212
1993,5th Quintile,Urban regions,Not concerned at all,0.11714,203,1922,0.10276,0.13152
1993,5th Quintile,Rural regions,Very concerned,0.40281,183,452,0.35754,0.44807
1993,5th Quintile,Rural regions,Somewhat concerned,0.46013,214,452,0.41413,0.50613
1993,5th Quintile,Rural regions,Not concerned at all,0.13706,55,452,0.10532,0.16880
1994,1st Quintile,Urban regions,Very concerned,0.55611,814,1525,0.53116,0.58105
1994,1st Quintile,Urban regions,Somewhat concerned,0.37018,588,1525,0.34594,0.39443
1994,1st Quintile,Urban regions,Not concerned at all,0.07371,123,1525,0.06059,0.08683
1994,1st Quintile,Rural regions,Very concerned,0.50765,524,972,0.47620,0.53910
1994,1st Quintile,Rural regions,Somewhat concerned,0.40225,371,972,0.37141,0.43310
1994,1st Quintile,Rural regions,Not concerned at all,0.09010,77,972,0.07209,0.10811
1994,2nd Quintile,Urban regions,Very concerned,0.46610,784,1607,0.44170,0.49050
1994,2nd Quintile,Urban regions,Somewhat concerned,0.44781,692,1607,0.42349,0.47213
1994,2nd Quintile,Urban regions,Not concerned at all,0.08609,131,1607,0.07237,0.09981
1994,2nd Quintile,Rural regions,Very concerned,0.51178,529,1037,0.48135,0.54222
1994,2nd Quintile,Rural regions,Somewhat concerned,0.40381,416,1037,0.37393,0.43369
1994,2nd Quintile,Rural regions,Not concerned at all,0.08441,92,1037,0.06748,0.10133
1994,3rd Quintile,Urban regions,Very concerned,0.47457,797,1661,0.45054,0.49859
1994,3rd Quintile,Urban regions,Somewhat concerned,0.44260,724,1661,0.41871,0.46650
1994,3rd Quintile,Urban regions,Not concerned at all,0.08283,140,1661,0.06957,0.09609
1994,3rd Quintile,Rural regions,Very concerned,0.47713,494,1040,0.44675,0.50750
1994,3rd Quintile,Rural regions,Somewhat concerned,0.45507,471,1040,0.42479,0.48535
1994,3rd Quintile,Rural regions,Not concerned at all,0.06780,75,1040,0.05252,0.08309
1994,4th Quintile,Urban regions,Very concerned,0.40760,752,1769,0.38469,0.43050
1994,4th Quintile,Urban regions,Somewhat concerned,0.48079,837,1769,0.45750,0.50408
1994,4th Quintile,Urban regions,Not concerned at all,0.11161,180,1769,0.09694,0.12629
1994,4th Quintile,Rural regions,Very concerned,0.46034,349,768,0.42506,0.49561
1994,4th Quintile,Rural regions,Somewhat concerned,0.45237,352,768,0.41715,0.48760
1994,4th Quintile,Rural regions,Not concerned at all,0.08729,67,768,0.06732,0.10727
1994,5th Quintile,Urban regions,Very concerned,0.37624,721,1864,0.35424,0.39824
1994,5th Quintile,Urban regions,Somewhat concerned,0.50759,937,1864,0.48489,0.53029
1994,5th Quintile,Urban regions,Not concerned at all,0.11617,206,1864,0.10162,0.13072
1994,5th Quintile,Rural regions,Very concerned,0.36965,220,553,0.32938,0.40991
1994,5th Quintile,Rural regions,Somewhat concerned,0.49245,264,553,0.45075,0.53416
1994,5th Quintile,Rural regions,Not concerned at all,0.13790,69,553,0.10914,0.16667
1995,1st Quintile,Urban regions,Very concerned,0.51750,882,1593,0.49295,0.54205
1995,1st Quintile,Urban regions,Somewhat concerned,0.38174,577,1593,0.35788,0.40561
