year,quintil_oecd,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1987,2nd Quintile,Not concerned at all,0.11790,259,2044,0.10392,0.13189
1987,3rd Quintile,Very concerned,0.50188,993,2087,0.48043,0.52334
1987,3rd Quintile,Somewhat concerned,0.42459,912,2087,0.40338,0.44580
1987,3rd Quintile,Not concerned at all,0.07353,182,2087,0.06233,0.08473
1987,4th Quintile,Very concerned,0.44311,932,2137,0.42205,0.46418
1987,4th Quintile,Somewhat concerned,0.42658,907,2137,0.40561,0.44756
1987,4th Quintile,Not concerned at all,0.13031,298,2137,0.11603,0.14458
1987,5th Quintile,Very concerned,0.43034,893,2071,0.40901,0.45167
1987,5th Quintile,Somewhat concerned,0.44768,910,2071,0.42626,0.46910
1987,5th Quintile,Not concerned at all,0.12198,268,2071,0.10788,0.13608
1988,1st Quintile,Very concerned,0.44191,810,1947,0.41985,0.46398
1988,1st Quintile,Somewhat concerned,0.42268,853,1947,0.40073,0.44463
1988,1st Quintile,Not concerned at all,0.13541,284,1947,0.12021,0.15061
1988,2nd Quintile,Very concerned,0.42764,814,1966,0.40576,0.44951
1988,2nd Quintile,Somewhat concerned,0.45902,909,1966,0.43699,0.48106
1988,2nd Quintile,Not concerned at all,0.11334,243,1966,0.09932,0.12735
1988,3rd Quintile,Very concerned,0.40852,823,1988,0.38691,0.43013
1988,3rd Quintile,Somewhat concerned,0.47395,936,1988,0.45200,0.49591
1988,3rd Quintile,Not concerned at all,0.11752,229,1988,0.10336,0.13169
1988,4th Quintile,Very concerned,0.39217,825,2051,0.37104,0.41331
1988,4th Quintile,Somewhat concerned,0.48314,980,2051,0.46151,0.50477
1988,4th Quintile,Not concerned at all,0.12469,246,2051,0.11038,0.13899
1988,5th Quintile,Very concerned,0.37295,706,1922,0.35132,0.39457
1988,5th Quintile,Somewhat concerned,0.48657,949,1922,0.46422,0.50893
1988,5th Quintile,Not concerned at all,0.14048,267,1922,0.12494,0.15602
1989,1st Quintile,Very concerned,0.40293,732,1894,0.38083,0.42503
1989,1st Quintile,Somewhat concerned,0.44730,844,1894,0.42490,0.46970
1989,1st Quintile,Not concerned at all,0.14977,318,1894,0.13369,0.16584
1989,2nd Quintile,Very concerned,0.35277,705,1946,0.33153,0.37400
1989,2nd Quintile,Somewhat concerned,0.47641,889,1946,0.45421,0.49860
1989,2nd Quintile,Not concerned at all,0.17082,352,1946,0.15410,0.18755
1989,3rd Quintile,Very concerned,0.34631,661,1874,0.32476,0.36786
1989,3rd Quintile,Somewhat concerned,0.48343,905,1874,0.46080,0.50606
1989,3rd Quintile,Not concerned at all,0.17026,308,1874,0.15324,0.18728
1989,4th Quintile,Very concerned,0.31666,628,1995,0.29624,0.33707
1989,4th Quintile,Somewhat concerned,0.46633,942,1995,0.44443,0.48822
1989,4th Quintile,Not concerned at all,0.21702,425,1995,0.19892,0.23511
1989,5th Quintile,Very concerned,0.28841,545,1842,0.26771,0.30910
1989,5th Quintile,Somewhat concerned,0.50835,945,1842,0.48551,0.53119
1989,5th Quintile,Not concerned at all,0.20325,352,1842,0.18486,0.22163
1990,1st Quintile,Very concerned,0.30530,589,1872,0.28443,0.32617
1990,1st Quintile,Somewhat concerned,0.46629,850,1872,0.44369,0.48890
1990,1st Quintile,Not concerned at all,0.22841,433,1872,0.20939,0.24743
1990,2nd Quintile,Very concerned,0.30907,585,1875,0.28815,0.32999
1990,2nd Quintile,Somewhat concerned,0.45563,861,1875,0.43308,0.47817
1990,2nd Quintile,Not concerned at all,0.23531,429,1875,0.21610,0.25451
1990,3rd Quintile,Very concerned,0.26459,517,1877,0.24463,0.28455
1990,3rd Quintile,Somewhat concerned,0.47751,907,1877,0.45491,0.50012
1990,3rd Quintile,Not concerned at all,0.25789,453,1877,0.23810,0.27769
1990,4th Quintile,Very concerned,0.22907,460,1926,0.21030,0.24785
1990,4th Quintile,Somewhat concerned,0.50466,967,1926,0.48232,0.52699
1990,4th Quintile,Not concerned at all,0.26627,499,1926,0.24652,0.28601
1990,5th Quintile,Very concerned,0.19830,376,1814,0.17995,0.21666
1990,5th Quintile,Somewhat concerned,0.48491,873,1814,0.46191,0.50792
1990,5th Quintile,Not concerned at all,0.31678,565,1814,0.29537,0.33820
1991,1st Quintile,Very concerned,0.46432,824,1822,0.44141,0.48722
1991,1st Quintile,Somewhat concerned,0.41935,767,1822,0.39669,0.44202
1991,1st Quintile,Not concerned at all,0.11633,231,1822,0.10160,0.13106
1991,2nd Quintile,Very concerned,0.45038,809,1876,0.42786,0.47290
1991,2nd Quintile,Somewhat concerned,0.43599,837,1876,0.41354,0.45843
1991,2nd Quintile,Not concerned at all,0.11363,230,1876,0.09927,0.12800
1991,3rd Quintile,Very concerned,0.43846,823,1869,0.41596,0.46096
1991,3rd Quintile,Somewhat concerned,0.46248,833,1869,0.43987,0.48509
1991,3rd Quintile,Not concerned at all,0.09907,213,1869,0.08552,0.11261
1991,4th Quintile,Very concerned,0.39909,780,1930,0.37724,0.42095
1991,4th Quintile,Somewhat concerned,0.48487,904,1930,0.46256,0.50717
1991,4th Quintile,Not concerned at all,0.11604,246,1930,0.10175,0.13033
1991,5th Quintile,Very concerned,0.37654,707,1834,0.35436,0.39872
1991,5th Quintile,Somewhat concerned,0.49160,900,1834,0.46872,0.51449
1991,5th Quintile,Not concerned at all,0.13186,227,1834,0.11637,0.14735
1992,1st Quintile,Very concerned,0.47684,1364,2745,0.45815,0.49552
1992,1st Quintile,Somewhat concerned,0.40869,1070,2745,0.39029,0.42708
1992,1st Quintile,Not concerned at all,0.11448,311,2745,0.10256,0.12639
1992,2nd Quintile,Very concerned,0.46352,1330,2850,0.44521,0.48183
1992,2nd Quintile,Somewhat concerned,0.44478,1253,2850,0.42653,0.46303
1992,2nd Quintile,Not concerned at all,0.09169,267,2850,0.08110,0.10229
1992,3rd Quintile,Very concerned,0.42995,1165,2649,0.41109,0.44880
1992,3rd Quintile,Somewhat concerned,0.45097,1187,2649,0.43202,0.46992
1992,3rd Quintile,Not concerned at all,0.11908,297,2649,0.10675,0.13142
1992,4th Quintile,Very concerned,0.38072,1037,2589,0.36201,0.39942
1992,4th Quintile,Somewhat concerned,0.49158,1220,2589,0.47232,0.51084
1992,4th Quintile,Not concerned at all,0.12771,332,2589,0.11485,0.14056
1992,5th Quintile,Very concerned,0.34687,870,2388,0.32778,0.36597
1992,5th Quintile,Somewhat concerned,0.50253,1177,2388,0.48247,0.52258
1992,5th Quintile,Not concerned at all,0.15060,341,2388,0.13625,0.16495
1993,1st Quintile,Very concerned,0.51865,1385,2564,0.49931,0.53800
1993,1st Quintile,Somewhat concerned,0.38588,959,2564,0.36703,0.40472
1993,1st Quintile,Not concerned at all,0.09547,220,2564,0.08409,0.10685
1993,2nd Quintile,Very concerned,0.50812,1452,2816,0.48965,0.52659
1993,2nd Quintile,Somewhat concerned,0.42165,1169,2816,0.40340,0.43989
1993,2nd Quintile,Not concerned at all,0.07023,195,2816,0.06079,0.07967
1993,3rd Quintile,Very concerned,0.47105,1307,2664,0.45209,0.49001
1993,3rd Quintile,Somewhat concerned,0.45345,1147,2664,0.43454,0.47236
1993,3rd Quintile,Not concerned at all,0.07550,210,2664,0.06546,0.08553
1993,4th Quintile,Very concerned,0.45344,1199,2595,0.43428,0.47260
1993,4th Quintile,Somewhat concerned,0.45139,1153,2595,0.43224,0.47054
1993,4th Quintile,Not concerned at all,0.09517,243,2595,0.08387,0.10646
1993,5th Quintile,Very concerned,0.40303,971,2374,0.38329,0.42276
1993,5th Quintile,Somewhat concerned,0.47606,1145,2374,0.45596,0.49615
1993,5th Quintile,Not concerned at all,0.12091,258,2374,0.10780,0.13403
1994,1st Quintile,Very concerned,0.53820,1338,2497,0.51864,0.55775
1994,1st Quintile,Somewhat concerned,0.38204,959,2497,0.36297,0.40110
1994,1st Quintile,Not concerned at all,0.07977,200,2497,0.06914,0.09040
1994,2nd Quintile,Very concerned,0.48328,1313,2644,0.46423,0.50233
1994,2nd Quintile,Somewhat concerned,0.43126,1108,2644,0.41238,0.45014
1994,2nd Quintile,Not concerned at all,0.08546,223,2644,0.07480,0.09611
1994,3rd Quintile,Very concerned,0.47543,1291,2701,0.45659,0.49426
1994,3rd Quintile,Somewhat concerned,0.44679,1195,2701,0.42804,0.46555
1994,3rd Quintile,Not concerned at all,0.07778,215,2701,0.06768,0.08788
1994,4th Quintile,Very concerned,0.42226,1101,2537,0.40303,0.44148
1994,4th Quintile,Somewhat concerned,0.47289,1189,2537,0.45346,0.49232
1994,4th Quintile,Not concerned at all,0.10485,247,2537,0.09293,0.11678
1994,5th Quintile,Very concerned,0.37488,941,2417,0.35558,0.39419
1994,5th Quintile,Somewhat concerned,0.50448,1201,2417,0.48454,0.52441
1994,5th Quintile,Not concerned at all,0.12064,275,2417,0.10765,0.13363
1995,1st Quintile,Very concerned,0.50644,1343,2508,0.48687,0.52602
1995,1st Quintile,Somewhat concerned,0.39618,947,2508,0.37703,0.41533
1995,1st Quintile,Not concerned at all,0.09738,218,2508,0.08577,0.10898
1995,2nd Quintile,Very concerned,0.51373,1466,2854,0.49539,0.53207
1995,2nd Quintile,Somewhat concerned,0.39595,1154,2854,0.37801,0.41390
1995,2nd Quintile,Not concerned at all,0.09032,234,2854,0.07980,0.10084
1995,3rd Quintile,Very concerned,0.47381,1292,2703,0.45499,0.49264
1995,3rd Quintile,Somewhat concerned,0.43244,1167,2703,0.41376,0.45112
1995,3rd Quintile,Not concerned at all,0.09374,244,2703,0.08275,0.10473
1995,4th Quintile,Very concerned,0.43574,1181,2636,0.41681,0.45467
1995,4th Quintile,Somewhat concerned,0.45911,1196,2636,0.44008,0.47814
1995,4th Quintile,Not concerned at all,0.10515,259,2636,0.09344,0.11686
1995,5th Quintile,Very concerned,0.37897,969,2453,0.35977,0.39817
1995,5th Quintile,Somewhat concerned,0.50878,1200,2453,0.48899,0.52857
1995,5th Quintile,Not concerned at all,0.11225,284,2453,0.09976,0.12475
1996,1st Quintile,Very concerned,0.45984,1171,2553,0.44050,0.47918
1996,1st Quintile,Somewhat concerned,0.42558,1098,2553,0.40640,0.44476
1996,1st Quintile,Not concerned at all,0.11458,284,2553,0.10222,0.12694
1996,2nd Quintile,Very concerned,0.41677,1135,2620,0.39789,0.43565
1996,2nd Quintile,Somewhat concerned,0.46399,1183,2620,0.44489,0.48309
1996,2nd Quintile,Not concerned at all,0.11924,302,2620,0.10683,0.13165
1996,3rd Quintile,Very concerned,0.41168,1126,2675,0.39303,0.43033
1996,3rd Quintile,Somewhat concerned,0.47805,1256,2675,0.45912,0.49699
1996,3rd Quintile,Not concerned at all,0.11027,293,2675,0.09839,0.12214
1996,4th Quintile,Very concerned,0.36508,1021,2703,0.34692,0.38323
1996,4th Quintile,Somewhat concerned,0.50456,1326,2703,0.48571,0.52341
1996,4th Quintile,Not concerned at all,0.13036,356,2703,0.11767,0.14306
1996,5th Quintile,Very concerned,0.29807,767,2437,0.27991,0.31624
1996,5th Quintile,Somewhat concerned,0.53324,1290,2437,0.51342,0.55305
1996,5th Quintile,Not concerned at all,0.16869,380,2437,0.15382,0.18356
1997,1st Quintile,Very concerned,0.41370,951,2370,0.39387,0.43354
1997,1st Quintile,Somewhat concerned,0.43116,1045,2370,0.41122,0.45110
1997,1st Quintile,Not concerned at all,0.15514,374,2370,0.14056,0.16972
1997,2nd Quintile,Very concerned,0.35714,959,2725,0.33914,0.37513
1997,2nd Quintile,Somewhat concerned,0.47260,1311,2725,0.45385,0.49135
1997,2nd Quintile,Not concerned at all,0.17027,455,2725,0.15615,0.18438
1997,3rd Quintile,Very concerned,0.34253,899,2611,0.32433,0.36074
1997,3rd Quintile,Somewhat concerned,0.48456,1236,2611,0.46539,0.50373
1997,3rd Quintile,Not concerned at all,0.17291,476,2611,0.15840,0.18742
1997,4th Quintile,Very concerned,0.31597,834,2649,0.29826,0.33367
1997,4th Quintile,Somewhat concerned,0.47738,1302,2649,0.45835,0.49640
1997,4th Quintile,Not concerned at all,0.20666,513,2649,0.19123,0.22208
1997,5th Quintile,Very concerned,0.22774,583,2401,0.21096,0.24452
1997,5th Quintile,Somewhat concerned,0.50818,1217,2401,0.48818,0.52818
1997,5th Quintile,Not concerned at all,0.26408,601,2401,0.24644,0.28172
1998,1st Quintile,Very concerned,0.43140,991,2324,0.41126,0.45154
1998,1st Quintile,Somewhat concerned,0.43310,1029,2324,0.41295,0.45325
1998,1st Quintile,Not concerned at all,0.13550,304,2324,0.12159,0.14942
1998,2nd Quintile,Very concerned,0.39417,929,2496,0.37499,0.41334
1998,2nd Quintile,Somewhat concerned,0.46161,1198,2496,0.44205,0.48117
1998,2nd Quintile,Not concerned at all,0.14422,369,2496,0.13043,0.15800
1998,3rd Quintile,Very concerned,0.41198,1041,2563,0.39292,0.43104
1998,3rd Quintile,Somewhat concerned,0.46030,1203,2563,0.44100,0.47960
1998,3rd Quintile,Not concerned at all,0.12772,319,2563,0.11479,0.14064
1998,4th Quintile,Very concerned,0.35820,934,2593,0.33974,0.37666
1998,4th Quintile,Somewhat concerned,0.47967,1274,2593,0.46044,0.49890
1998,4th Quintile,Not concerned at all,0.16213,385,2593,0.14794,0.17632
1998,5th Quintile,Very concerned,0.28521,651,2295,0.26674,0.30369
1998,5th Quintile,Somewhat concerned,0.52763,1221,2295,0.50720,0.54806
1998,5th Quintile,Not concerned at all,0.18715,423,2295,0.17119,0.20311
1999,1st Quintile,Very concerned,0.42888,1047,2587,0.40981,0.44796
1999,1st Quintile,Somewhat concerned,0.44086,1176,2587,0.42172,0.46000
1999,1st Quintile,Not concerned at all,0.13026,364,2587,0.11728,0.14323
1999,2nd Quintile,Very concerned,0.42778,1157,2865,0.40966,0.44590
1999,2nd Quintile,Somewhat concerned,0.44306,1299,2865,0.42487,0.46126
1999,2nd Quintile,Not concerned at all,0.12916,409,2865,0.11687,0.14144
1999,3rd Quintile,Very concerned,0.41160,1105,2816,0.39342,0.42978
1999,3rd Quintile,Somewhat concerned,0.46228,1346,2816,0.44386,0.48070
1999,3rd Quintile,Not concerned at all,0.12612,365,2816,0.11385,0.13838
1999,4th Quintile,Very concerned,0.39529,1025,2759,0.37704,0.41353
1999,4th Quintile,Somewhat concerned,0.46810,1338,2759,0.44948,0.48672
1999,4th Quintile,Not concerned at all,0.13661,396,2759,0.12379,0.14943
1999,5th Quintile,Very concerned,0.34377,869,2607,0.32553,0.36200
1999,5th Quintile,Somewhat concerned,0.50332,1338,2607,0.48413,0.52252
1999,5th Quintile,Not concerned at all,0.15291,400,2607,0.13909,0.16673
2000,1st Quintile,Very concerned,0.37025,908,2555,0.35152,0.38897
2000,1st Quintile,Somewhat concerned,0.46982,1215,2555,0.45047,0.48918
2000,1st Quintile,Not concerned at all,0.15993,432,2555,0.14571,0.17414
2000,2nd Quintile,Very concerned,0.34771,901,2714,0.32979,0.36563
2000,2nd Quintile,Somewhat concerned,0.48162,1329,2714,0.46281,0.50042
2000,2nd Quintile,Not concerned at all,0.17068,484,2714,0.15652,0.18483
2000,3rd Quintile,Very concerned,0.31724,862,2715,0.29973,0.33475
2000,3rd Quintile,Somewhat concerned,0.50222,1384,2715,0.48341,0.52103
2000,3rd Quintile,Not concerned at all,0.18054,469,2715,0.16607,0.19502
2000,4th Quintile,Very concerned,0.29728,774,2676,0.27995,0.31460
2000,4th Quintile,Somewhat concerned,0.52133,1409,2676,0.50240,0.54026
2000,4th Quintile,Not concerned at all,0.18139,493,2676,0.16679,0.19600
2000,5th Quintile,Very concerned,0.23955,580,2529,0.22291,0.25618
2000,5th Quintile,Somewhat concerned,0.51939,1345,2529,0.49992,0.53887
2000,5th Quintile,Not concerned at all,0.24106,604,2529,0.22438,0.25773
2001,1st Quintile,Very concerned,0.32528,1220,3846,0.31047,0.34009
2001,1st Quintile,Somewhat concerned,0.46522,1819,3846,0.44946,0.48099
2001,1st Quintile,Not concerned at all,0.20950,807,3846,0.19663,0.22236
2001,2nd Quintile,Very concerned,0.33222,1383,4320,0.31817,0.34627
2001,2nd Quintile,Somewhat concerned,0.47396,2119,4320,0.45907,0.48885
2001,2nd Quintile,Not concerned at all,0.19382,818,4320,0.18203,0.20561
2001,3rd Quintile,Very concerned,0.32469,1435,4507,0.31102,0.33836
2001,3rd Quintile,Somewhat concerned,0.48987,2225,4507,0.47527,0.50447
2001,3rd Quintile,Not concerned at all,0.18544,847,4507,0.17409,0.19679
2001,4th Quintile,Very concerned,0.27693,1246,4579,0.26397,0.28989
2001,4th Quintile,Somewhat concerned,0.51205,2382,4579,0.49757,0.52653
2001,4th Quintile,Not concerned at all,0.21102,951,4579,0.19920,0.22284
2001,5th Quintile,Very concerned,0.23666,1054,4489,0.22422,0.24909
2001,5th Quintile,Somewhat concerned,0.53012,2373,4489,0.51551,0.54472
2001,5th Quintile,Not concerned at all,0.23322,1062,4489,0.22085,0.24560
2002,1st Quintile,Very concerned,0.47240,1545,3423,0.45567,0.48912
2002,1st Quintile,Somewhat concerned,0.39710,1412,3423,0.38070,0.41349
2002,1st Quintile,Not concerned at all,0.13051,466,3423,0.11922,0.14179
2002,2nd Quintile,Very concerned,0.45469,1772,3899,0.43906,0.47032
2002,2nd Quintile,Somewhat concerned,0.43554,1710,3899,0.41998,0.45111
2002,2nd Quintile,Not concerned at all,0.10977,417,3899,0.09995,0.11958
2002,3rd Quintile,Very concerned,0.46039,1803,4017,0.44498,0.47581
2002,3rd Quintile,Somewhat concerned,0.43183,1784,4017,0.41651,0.44715
2002,3rd Quintile,Not concerned at all,0.10778,430,4017,0.09819,0.11737
2002,4th Quintile,Very concerned,0.42571,1824,4349,0.41102,0.44041
2002,4th Quintile,Somewhat concerned,0.46419,2029,4349,0.44936,0.47901
2002,4th Quintile,Not concerned at all,0.11010,496,4349,0.10079,0.11940
2002,5th Quintile,Very concerned,0.41402,1971,4984,0.40035,0.42770
2002,5th Quintile,Somewhat concerned,0.44373,2322,4984,0.42994,0.45753
2002,5th Quintile,Not concerned at all,0.14224,691,4984,0.13254,0.15194
2003,1st Quintile,Very concerned,0.63136,2094,3389,0.61512,0.64761
2003,1st Quintile,Somewhat concerned,0.29935,1069,3389,0.28393,0.31478
2003,1st Quintile,Not concerned at all,0.06929,226,3389,0.06073,0.07784
2003,2nd Quintile,Very concerned,0.66263,2507,3838,0.64767,0.67759
2003,2nd Quintile,Somewhat concerned,0.28112,1103,3838,0.26690,0.29535
2003,2nd Quintile,Not concerned at all,0.05625,228,3838,0.04896,0.06354
2003,3rd Quintile,Very concerned,0.65723,2653,4048,0.64261,0.67185
2003,3rd Quintile,Somewhat concerned,0.28542,1179,4048,0.27150,0.29933
2003,3rd Quintile,Not concerned at all,0.05735,216,4048,0.05019,0.06451
2003,4th Quintile,Very concerned,0.63893,2789,4449,0.62481,0.65304
2003,4th Quintile,Somewhat concerned,0.30679,1431,4449,0.29324,0.32035
2003,4th Quintile,Not concerned at all,0.05428,229,4449,0.04762,0.06094
2003,5th Quintile,Very concerned,0.58945,3504,6330,0.57733,0.60157
2003,5th Quintile,Somewhat concerned,0.34196,2352,6330,0.33027,0.35364
2003,5th Quintile,Not concerned at all,0.06860,474,6330,0.06237,0.07483
2004,1st Quintile,Very concerned,0.41695,1310,3215,0.39990,0.43400
2004,1st Quintile,Somewhat concerned,0.43773,1447,3215,0.42057,0.45488
2004,1st Quintile,Not concerned at all,0.14532,458,3215,0.13314,0.15751
2004,2nd Quintile,Very concerned,0.44807,1632,3755,0.43216,0.46398
2004,2nd Quintile,Somewhat concerned,0.42618,1658,3755,0.41036,0.44200
2004,2nd Quintile,Not concerned at all,0.12575,465,3755,0.11514,0.13636
2004,3rd Quintile,Very concerned,0.41817,1659,3987,0.40285,0.43348
2004,3rd Quintile,Somewhat concerned,0.45533,1810,3987,0.43987,0.47079
2004,3rd Quintile,Not concerned at all,0.12650,518,3987,0.11618,0.13682
2004,4th Quintile,Very concerned,0.41751,1736,4317,0.40280,0.43222
2004,4th Quintile,Somewhat concerned,0.45302,2018,4317,0.43817,0.46787
2004,4th Quintile,Not concerned at all,0.12947,563,4317,0.11946,0.13949
2004,5th Quintile,Very concerned,0.36580,2216,6167,0.35378,0.37782
2004,5th Quintile,Somewhat concerned,0.48495,3012,6167,0.47247,0.49742
2004,5th Quintile,Not concerned at all,0.14925,939,6167,0.14036,0.15814
2005,1st Quintile,Very concerned,0.42341,1312,3121,0.40607,0.44074
2005,1st Quintile,Somewhat concerned,0.43584,1388,3121,0.41844,0.45324
2005,1st Quintile,Not concerned at all,0.14075,421,3121,0.12855,0.15295
2005,2nd Quintile,Very concerned,0.44217,1567,3617,0.42598,0.45836
2005,2nd Quintile,Somewhat concerned,0.43775,1617,3617,0.42158,0.45392
2005,2nd Quintile,Not concerned at all,0.12008,433,3617,0.10948,0.13067
2005,3rd Quintile,Very concerned,0.40733,1516,3740,0.39158,0.42308
2005,3rd Quintile,Somewhat concerned,0.46337,1741,3740,0.44739,0.47936
2005,3rd Quintile,Not concerned at all,0.12929,483,3740,0.11854,0.14005
2005,4th Quintile,Very concerned,0.39933,1669,4283,0.38466,0.41400
2005,4th Quintile,Somewhat concerned,0.46073,2032,4283,0.44580,0.47566
2005,4th Quintile,Not concerned at all,0.13994,582,4283,0.12954,0.15033
2005,5th Quintile,Very concerned,0.33845,1945,5823,0.32630,0.35061
2005,5th Quintile,Somewhat concerned,0.49682,2904,5823,0.48398,0.50966
2005,5th Quintile,Not concerned at all,0.16472,974,5823,0.15520,0.17425
2006,1st Quintile,Very concerned,0.42682,1252,2906,0.40883,0.44480
2006,1st Quintile,Somewhat concerned,0.44092,1285,2906,0.42287,0.45898
2006,1st Quintile,Not concerned at all,0.13226,369,2906,0.11994,0.14458
2006,2nd Quintile,Very concerned,0.47679,1521,3297,0.45974,0.49384
2006,2nd Quintile,Somewhat concerned,0.42541,1445,3297,0.40853,0.44229
2006,2nd Quintile,Not concerned at all,0.09780,331,3297,0.08766,0.10794
2006,3rd Quintile,Very concerned,0.43221,1563,3557,0.41593,0.44849
2006,3rd Quintile,Somewhat concerned,0.45309,1573,3557,0.43673,0.46946
2006,3rd Quintile,Not concerned at all,0.11470,421,3557,0.10422,0.12517
2006,4th Quintile,Very concerned,0.40919,1617,3949,0.39386,0.42453
2006,4th Quintile,Somewhat concerned,0.48492,1911,3949,0.46933,0.50051
2006,4th Quintile,Not concerned at all,0.10589,421,3949,0.09629,0.11549
2006,5th Quintile,Very concerned,0.38707,2180,5507,0.37421,0.39994
2006,5th Quintile,Somewhat concerned,0.48892,2672,5507,0.47572,0.50212
2006,5th Quintile,Not concerned at all,0.12401,655,5507,0.11530,0.13271
2007,1st Quintile,Very concerned,0.36678,1156,3159,0.34997,0.38359
2007,1st Quintile,Somewhat concerned,0.46864,1488,3159,0.45124,0.48605
2007,1st Quintile,Not concerned at all,0.16458,515,3159,0.15164,0.17751
2007,2nd Quintile,Very concerned,0.39331,1375,3486,0.37709,0.40953
2007,2nd Quintile,Somewhat concerned,0.47805,1668,3486,0.46146,0.49463
2007,2nd Quintile,Not concerned at all,0.12864,443,3486,0.11753,0.13976
2007,3rd Quintile,Very concerned,0.38211,1465,3851,0.36676,0.39746
2007,3rd Quintile,Somewhat concerned,0.47492,1800,3851,0.45915,0.49070
2007,3rd Quintile,Not concerned at all,0.14297,586,3851,0.13191,0.15403
2007,4th Quintile,Very concerned,0.37346,1591,4294,0.35899,0.38793
2007,4th Quintile,Somewhat concerned,0.49119,2139,4294,0.47624,0.50615
2007,4th Quintile,Not concerned at all,0.13535,564,4294,0.12512,0.14559
2007,5th Quintile,Very concerned,0.33592,1778,5578,0.32352,0.34832
2007,5th Quintile,Somewhat concerned,0.51861,3004,5578,0.50550,0.53172
2007,5th Quintile,Not concerned at all,0.14547,796,5578,0.13622,0.15472
2008,1st Quintile,Very concerned,0.35478,1022,2958,0.33753,0.37202
