year,age_gr,regtyp,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1987,17-29 y.,Rural regions,Somewhat concerned,0.45508,282,629,0.41613,0.49403
1987,17-29 y.,Rural regions,Not concerned at all,0.09645,67,629,0.07336,0.11954
1987,30-45 y.,Urban regions,Very concerned,0.45836,1115,2494,0.43880,0.47792
1987,30-45 y.,Urban regions,Somewhat concerned,0.43113,1073,2494,0.41169,0.45057
1987,30-45 y.,Urban regions,Not concerned at all,0.11051,306,2494,0.09821,0.12282
1987,30-45 y.,Rural regions,Very concerned,0.41607,268,643,0.37795,0.45420
1987,30-45 y.,Rural regions,Somewhat concerned,0.47512,296,643,0.43649,0.51375
1987,30-45 y.,Rural regions,Not concerned at all,0.10880,79,643,0.08472,0.13289
1987,46-65 y.,Urban regions,Very concerned,0.47677,1153,2536,0.45732,0.49621
1987,46-65 y.,Urban regions,Somewhat concerned,0.41947,1074,2536,0.40026,0.43868
1987,46-65 y.,Urban regions,Not concerned at all,0.10376,309,2536,0.09189,0.11563
1987,46-65 y.,Rural regions,Very concerned,0.41341,263,645,0.37537,0.45144
1987,46-65 y.,Rural regions,Somewhat concerned,0.47434,297,645,0.43578,0.51291
1987,46-65 y.,Rural regions,Not concerned at all,0.11225,85,645,0.08787,0.13663
1987,66 and older,Urban regions,Very concerned,0.50792,390,781,0.47283,0.54300
1987,66 and older,Urban regions,Somewhat concerned,0.33969,268,781,0.30645,0.37293
1987,66 and older,Urban regions,Not concerned at all,0.15239,123,781,0.12717,0.17761
1987,66 and older,Rural regions,Very concerned,0.46956,119,265,0.40936,0.52977
1987,66 and older,Rural regions,Somewhat concerned,0.38804,106,265,0.32926,0.44683
1987,66 and older,Rural regions,Not concerned at all,0.14239,40,265,0.10024,0.18455
1988,17-29 y.,Urban regions,Very concerned,0.40016,896,2277,0.38003,0.42029
1988,17-29 y.,Urban regions,Somewhat concerned,0.46966,1073,2277,0.44916,0.49016
1988,17-29 y.,Urban regions,Not concerned at all,0.13018,308,2277,0.11635,0.14400
1988,17-29 y.,Rural regions,Very concerned,0.37565,226,564,0.33564,0.41565
1988,17-29 y.,Rural regions,Somewhat concerned,0.49552,261,564,0.45422,0.53682
1988,17-29 y.,Rural regions,Not concerned at all,0.12884,77,564,0.10116,0.15651
1988,30-45 y.,Urban regions,Very concerned,0.39815,920,2320,0.37823,0.41807
1988,30-45 y.,Urban regions,Somewhat concerned,0.48583,1121,2320,0.46549,0.50618
1988,30-45 y.,Urban regions,Not concerned at all,0.11602,279,2320,0.10298,0.12905
1988,30-45 y.,Rural regions,Very concerned,0.39992,264,610,0.36101,0.43883
1988,30-45 y.,Rural regions,Somewhat concerned,0.49039,279,610,0.45069,0.53009
1988,30-45 y.,Rural regions,Not concerned at all,0.10969,67,610,0.08487,0.13451
1988,46-65 y.,Urban regions,Very concerned,0.42544,1008,2457,0.40589,0.44499
1988,46-65 y.,Urban regions,Somewhat concerned,0.46981,1168,2457,0.45007,0.48955
1988,46-65 y.,Urban regions,Not concerned at all,0.10475,281,2457,0.09264,0.11686
1988,46-65 y.,Rural regions,Very concerned,0.36376,240,621,0.32589,0.40162
1988,46-65 y.,Rural regions,Somewhat concerned,0.50635,300,621,0.46699,0.54570
1988,46-65 y.,Rural regions,Not concerned at all,0.12990,81,621,0.10343,0.15636
1988,66 and older,Urban regions,Very concerned,0.41865,314,776,0.38392,0.45339
1988,66 and older,Urban regions,Somewhat concerned,0.41467,330,776,0.37999,0.44936
1988,66 and older,Urban regions,Not concerned at all,0.16667,132,776,0.14043,0.19291
1988,66 and older,Rural regions,Very concerned,0.46255,111,251,0.40075,0.52436
1988,66 and older,Rural regions,Somewhat concerned,0.37177,96,251,0.31187,0.43168
1988,66 and older,Rural regions,Not concerned at all,0.16567,44,251,0.11959,0.21176
1989,17-29 y.,Urban regions,Very concerned,0.33151,769,2247,0.31204,0.35098
1989,17-29 y.,Urban regions,Somewhat concerned,0.48581,1073,2247,0.46514,0.50648
1989,17-29 y.,Urban regions,Not concerned at all,0.18268,405,2247,0.16670,0.19866
1989,17-29 y.,Rural regions,Very concerned,0.30552,181,551,0.26702,0.34402
1989,17-29 y.,Rural regions,Somewhat concerned,0.48398,258,551,0.44222,0.52575
1989,17-29 y.,Rural regions,Not concerned at all,0.21050,112,551,0.17643,0.24457
1989,30-45 y.,Urban regions,Very concerned,0.32742,751,2255,0.30804,0.34679
1989,30-45 y.,Urban regions,Somewhat concerned,0.51167,1125,2255,0.49104,0.53231
1989,30-45 y.,Urban regions,Not concerned at all,0.16091,379,2255,0.14574,0.17608
1989,30-45 y.,Rural regions,Very concerned,0.33718,204,569,0.29830,0.37606
1989,30-45 y.,Rural regions,Somewhat concerned,0.50682,282,569,0.46570,0.54793
1989,30-45 y.,Rural regions,Not concerned at all,0.15600,83,569,0.12616,0.18584
1989,46-65 y.,Urban regions,Very concerned,0.36845,851,2365,0.34900,0.38789
1989,46-65 y.,Urban regions,Somewhat concerned,0.45728,1073,2365,0.43719,0.47736
1989,46-65 y.,Urban regions,Not concerned at all,0.17427,441,2365,0.15898,0.18957
1989,46-65 y.,Rural regions,Very concerned,0.30318,181,571,0.26544,0.34091
1989,46-65 y.,Rural regions,Somewhat concerned,0.49267,279,571,0.45162,0.53371
1989,46-65 y.,Rural regions,Not concerned at all,0.20416,111,571,0.17107,0.23725
1989,66 and older,Urban regions,Very concerned,0.34470,250,751,0.31068,0.37871
1989,66 and older,Urban regions,Somewhat concerned,0.42925,327,751,0.39382,0.46467
1989,66 and older,Urban regions,Not concerned at all,0.22606,174,751,0.19612,0.25599
1989,66 and older,Rural regions,Very concerned,0.34899,84,243,0.28893,0.40904
1989,66 and older,Rural regions,Somewhat concerned,0.46545,109,243,0.40260,0.52830
1989,66 and older,Rural regions,Not concerned at all,0.18556,50,243,0.13658,0.23454
1990,17-29 y.,Urban regions,Very concerned,0.24697,689,2498,0.23006,0.26389
1990,17-29 y.,Urban regions,Somewhat concerned,0.49100,1199,2498,0.47139,0.51061
1990,17-29 y.,Urban regions,Not concerned at all,0.26203,610,2498,0.24478,0.27928
1990,17-29 y.,Rural regions,Very concerned,0.29847,420,1305,0.27364,0.32331
1990,17-29 y.,Rural regions,Somewhat concerned,0.47936,614,1305,0.45225,0.50648
1990,17-29 y.,Rural regions,Not concerned at all,0.22216,271,1305,0.19960,0.24473
1990,30-45 y.,Urban regions,Very concerned,0.25041,769,2724,0.23414,0.26668
1990,30-45 y.,Urban regions,Somewhat concerned,0.49161,1294,2724,0.47283,0.51038
1990,30-45 y.,Urban regions,Not concerned at all,0.25799,661,2724,0.24155,0.27442
1990,30-45 y.,Rural regions,Very concerned,0.30662,518,1521,0.28344,0.32980
1990,30-45 y.,Rural regions,Somewhat concerned,0.46353,682,1521,0.43846,0.48860
1990,30-45 y.,Rural regions,Not concerned at all,0.22985,321,1521,0.20870,0.25100
1990,46-65 y.,Urban regions,Very concerned,0.30674,857,2762,0.28953,0.32394
1990,46-65 y.,Urban regions,Somewhat concerned,0.46490,1278,2762,0.44630,0.48351
1990,46-65 y.,Urban regions,Not concerned at all,0.22836,627,2762,0.21270,0.24402
1990,46-65 y.,Rural regions,Very concerned,0.34542,560,1438,0.32083,0.37000
1990,46-65 y.,Rural regions,Somewhat concerned,0.44205,599,1438,0.41637,0.46773
1990,46-65 y.,Rural regions,Not concerned at all,0.21253,279,1438,0.19138,0.23368
1990,66 and older,Urban regions,Very concerned,0.27865,262,904,0.24941,0.30790
1990,66 and older,Urban regions,Somewhat concerned,0.42998,376,904,0.39769,0.46227
1990,66 and older,Urban regions,Not concerned at all,0.29137,266,904,0.26173,0.32101
1990,66 and older,Rural regions,Very concerned,0.34399,198,534,0.30366,0.38432
1990,66 and older,Rural regions,Somewhat concerned,0.38711,202,534,0.34575,0.42846
1990,66 and older,Rural regions,Not concerned at all,0.26890,134,534,0.23126,0.30655
1991,17-29 y.,Urban regions,Very concerned,0.40714,999,2407,0.38751,0.42677
1991,17-29 y.,Urban regions,Somewhat concerned,0.46280,1100,2407,0.44288,0.48272
1991,17-29 y.,Urban regions,Not concerned at all,0.13006,308,2407,0.11662,0.14350
1991,17-29 y.,Rural regions,Very concerned,0.39577,492,1242,0.36856,0.42298
1991,17-29 y.,Rural regions,Somewhat concerned,0.50651,615,1242,0.47869,0.53432
1991,17-29 y.,Rural regions,Not concerned at all,0.09773,135,1242,0.08120,0.11425
1991,30-45 y.,Urban regions,Very concerned,0.41941,1161,2721,0.40087,0.43796
1991,30-45 y.,Urban regions,Somewhat concerned,0.46847,1268,2721,0.44972,0.48723
1991,30-45 y.,Urban regions,Not concerned at all,0.11211,292,2721,0.10025,0.12397
1991,30-45 y.,Rural regions,Very concerned,0.40480,622,1523,0.38014,0.42946
1991,30-45 y.,Rural regions,Somewhat concerned,0.47756,728,1523,0.45246,0.50265
1991,30-45 y.,Rural regions,Not concerned at all,0.11764,173,1523,0.10146,0.13383
1991,46-65 y.,Urban regions,Very concerned,0.46049,1188,2671,0.44159,0.47940
1991,46-65 y.,Urban regions,Somewhat concerned,0.44253,1178,2671,0.42369,0.46137
1991,46-65 y.,Urban regions,Not concerned at all,0.09697,305,2671,0.08575,0.10820
1991,46-65 y.,Rural regions,Very concerned,0.46692,689,1405,0.44083,0.49302
1991,46-65 y.,Rural regions,Somewhat concerned,0.42817,583,1405,0.40229,0.45405
1991,46-65 y.,Rural regions,Not concerned at all,0.10491,133,1405,0.08888,0.12094
1991,66 and older,Urban regions,Very concerned,0.45541,410,908,0.42300,0.48782
1991,66 and older,Urban regions,Somewhat concerned,0.43047,384,908,0.39825,0.46270
1991,66 and older,Urban regions,Not concerned at all,0.11412,114,908,0.09343,0.13481
1991,66 and older,Rural regions,Very concerned,0.46881,242,517,0.42575,0.51187
1991,66 and older,Rural regions,Somewhat concerned,0.42888,222,517,0.38617,0.47158
1991,66 and older,Rural regions,Not concerned at all,0.10232,53,517,0.07617,0.12846
1992,17-29 y.,Urban regions,Very concerned,0.38389,979,2341,0.36418,0.40359
1992,17-29 y.,Urban regions,Somewhat concerned,0.48365,1068,2341,0.46340,0.50390
1992,17-29 y.,Urban regions,Not concerned at all,0.13246,294,2341,0.11873,0.14620
1992,17-29 y.,Rural regions,Very concerned,0.38811,464,1169,0.36016,0.41606
1992,17-29 y.,Rural regions,Somewhat concerned,0.48249,558,1169,0.45383,0.51115
1992,17-29 y.,Rural regions,Not concerned at all,0.12940,147,1169,0.11015,0.14865
1992,30-45 y.,Urban regions,Very concerned,0.39864,1177,2716,0.38022,0.41706
1992,30-45 y.,Urban regions,Somewhat concerned,0.48095,1227,2716,0.46215,0.49974
1992,30-45 y.,Urban regions,Not concerned at all,0.12042,312,2716,0.10817,0.13266
1992,30-45 y.,Rural regions,Very concerned,0.38598,641,1480,0.36117,0.41079
1992,30-45 y.,Rural regions,Somewhat concerned,0.49355,686,1480,0.46807,0.51903
1992,30-45 y.,Rural regions,Not concerned at all,0.12048,153,1480,0.10389,0.13707
1992,46-65 y.,Urban regions,Very concerned,0.43892,1167,2632,0.41996,0.45788
1992,46-65 y.,Urban regions,Somewhat concerned,0.44948,1148,2632,0.43047,0.46849
1992,46-65 y.,Urban regions,Not concerned at all,0.11160,317,2632,0.09957,0.12363
1992,46-65 y.,Rural regions,Very concerned,0.43935,633,1339,0.41276,0.46594
1992,46-65 y.,Rural regions,Somewhat concerned,0.46361,593,1339,0.43689,0.49033
1992,46-65 y.,Rural regions,Not concerned at all,0.09704,113,1339,0.08118,0.11290
1992,66 and older,Urban regions,Very concerned,0.43564,410,924,0.40365,0.46763
1992,66 and older,Urban regions,Somewhat concerned,0.40636,363,924,0.37467,0.43804
1992,66 and older,Urban regions,Not concerned at all,0.15801,151,924,0.13447,0.18154
1992,66 and older,Rural regions,Very concerned,0.48234,250,504,0.43867,0.52601
1992,66 and older,Rural regions,Somewhat concerned,0.41789,204,504,0.37479,0.46100
1992,66 and older,Rural regions,Not concerned at all,0.09977,50,504,0.07358,0.12596
1993,17-29 y.,Urban regions,Very concerned,0.41377,1042,2303,0.39365,0.43389
1993,17-29 y.,Urban regions,Somewhat concerned,0.47536,1044,2303,0.45496,0.49576
1993,17-29 y.,Urban regions,Not concerned at all,0.11088,217,2303,0.09805,0.12370
1993,17-29 y.,Rural regions,Very concerned,0.39182,470,1149,0.36358,0.42006
1993,17-29 y.,Rural regions,Somewhat concerned,0.50438,563,1149,0.47545,0.53330
1993,17-29 y.,Rural regions,Not concerned at all,0.10380,116,1149,0.08616,0.12144
1993,30-45 y.,Urban regions,Very concerned,0.45404,1294,2712,0.43530,0.47278
1993,30-45 y.,Urban regions,Somewhat concerned,0.45686,1193,2712,0.43811,0.47561
1993,30-45 y.,Urban regions,Not concerned at all,0.08910,225,2712,0.07838,0.09982
1993,30-45 y.,Rural regions,Very concerned,0.45416,701,1469,0.42869,0.47963
1993,30-45 y.,Rural regions,Somewhat concerned,0.46005,645,1469,0.43455,0.48554
1993,30-45 y.,Rural regions,Not concerned at all,0.08579,123,1469,0.07146,0.10012
1993,46-65 y.,Urban regions,Very concerned,0.48938,1341,2599,0.47016,0.50861
1993,46-65 y.,Urban regions,Somewhat concerned,0.42067,1033,2599,0.40168,0.43965
1993,46-65 y.,Urban regions,Not concerned at all,0.08995,225,2599,0.07895,0.10095
1993,46-65 y.,Rural regions,Very concerned,0.51794,700,1325,0.49103,0.54486
1993,46-65 y.,Rural regions,Somewhat concerned,0.39838,532,1325,0.37201,0.42475
1993,46-65 y.,Rural regions,Not concerned at all,0.08368,93,1325,0.06876,0.09859
1993,66 and older,Urban regions,Very concerned,0.50613,478,938,0.47411,0.53814
1993,66 and older,Urban regions,Somewhat concerned,0.40300,377,938,0.37159,0.43440
1993,66 and older,Urban regions,Not concerned at all,0.09088,83,938,0.07247,0.10928
1993,66 and older,Rural regions,Very concerned,0.52566,289,520,0.48270,0.56862
1993,66 and older,Rural regions,Somewhat concerned,0.39097,186,520,0.34899,0.43295
1993,66 and older,Rural regions,Not concerned at all,0.08337,45,520,0.05959,0.10715
1994,17-29 y.,Urban regions,Very concerned,0.42980,1003,2220,0.40920,0.45040
1994,17-29 y.,Urban regions,Somewhat concerned,0.46497,997,2220,0.44421,0.48572
1994,17-29 y.,Urban regions,Not concerned at all,0.10524,220,2220,0.09247,0.11800
1994,17-29 y.,Rural regions,Very concerned,0.41061,476,1101,0.38154,0.43968
1994,17-29 y.,Rural regions,Somewhat concerned,0.49389,514,1101,0.46434,0.52343
1994,17-29 y.,Rural regions,Not concerned at all,0.09550,111,1101,0.07813,0.11287
1994,30-45 y.,Urban regions,Very concerned,0.42825,1207,2691,0.40956,0.44695
1994,30-45 y.,Urban regions,Somewhat concerned,0.47732,1237,2691,0.45844,0.49620
1994,30-45 y.,Urban regions,Not concerned at all,0.09443,247,2691,0.08337,0.10548
1994,30-45 y.,Rural regions,Very concerned,0.43495,656,1441,0.40934,0.46055
1994,30-45 y.,Rural regions,Somewhat concerned,0.47704,660,1441,0.45124,0.50284
1994,30-45 y.,Rural regions,Not concerned at all,0.08802,125,1441,0.07338,0.10265
1994,46-65 y.,Urban regions,Very concerned,0.46680,1206,2557,0.44745,0.48614
1994,46-65 y.,Urban regions,Somewhat concerned,0.44122,1122,2557,0.42197,0.46047
1994,46-65 y.,Urban regions,Not concerned at all,0.09198,229,2557,0.08078,0.10318
1994,46-65 y.,Rural regions,Very concerned,0.50550,688,1319,0.47850,0.53249
1994,46-65 y.,Rural regions,Somewhat concerned,0.40479,529,1319,0.37829,0.43129
1994,46-65 y.,Rural regions,Not concerned at all,0.08971,102,1319,0.07429,0.10514
1994,66 and older,Urban regions,Very concerned,0.46680,454,965,0.43530,0.49829
1994,66 and older,Urban regions,Somewhat concerned,0.43471,425,965,0.40342,0.46601
1994,66 and older,Urban regions,Not concerned at all,0.09849,86,965,0.07968,0.11730
1994,66 and older,Rural regions,Very concerned,0.54477,296,509,0.50146,0.58808
1994,66 and older,Rural regions,Somewhat concerned,0.36558,171,509,0.32370,0.40746
1994,66 and older,Rural regions,Not concerned at all,0.08965,42,509,0.06481,0.11449
1995,17-29 y.,Urban regions,Very concerned,0.42598,1018,2209,0.40535,0.44660
1995,17-29 y.,Urban regions,Somewhat concerned,0.46522,962,2209,0.44442,0.48603
1995,17-29 y.,Urban regions,Not concerned at all,0.10880,229,2209,0.09581,0.12179
1995,17-29 y.,Rural regions,Very concerned,0.42182,487,1111,0.39276,0.45087
1995,17-29 y.,Rural regions,Somewhat concerned,0.47121,509,1111,0.44184,0.50057
1995,17-29 y.,Rural regions,Not concerned at all,0.10697,115,1111,0.08879,0.12516
1995,30-45 y.,Urban regions,Very concerned,0.42504,1292,2868,0.40694,0.44313
1995,30-45 y.,Urban regions,Somewhat concerned,0.46148,1293,2868,0.44323,0.47973
1995,30-45 y.,Urban regions,Not concerned at all,0.11348,283,2868,0.10187,0.12509
1995,30-45 y.,Rural regions,Very concerned,0.44452,682,1529,0.41960,0.46943
1995,30-45 y.,Rural regions,Somewhat concerned,0.45617,695,1529,0.43119,0.48114
1995,30-45 y.,Rural regions,Not concerned at all,0.09932,152,1529,0.08432,0.11431
1995,46-65 y.,Urban regions,Very concerned,0.46874,1276,2573,0.44946,0.48803
1995,46-65 y.,Urban regions,Somewhat concerned,0.43250,1070,2573,0.41335,0.45165
1995,46-65 y.,Urban regions,Not concerned at all,0.09876,227,2573,0.08723,0.11029
1995,46-65 y.,Rural regions,Very concerned,0.50864,700,1358,0.48204,0.53524
1995,46-65 y.,Rural regions,Somewhat concerned,0.41607,558,1358,0.38985,0.44230
1995,46-65 y.,Rural regions,Not concerned at all,0.07529,100,1358,0.06125,0.08933
1995,66 and older,Urban regions,Very concerned,0.48274,517,1006,0.45185,0.51364
1995,66 and older,Urban regions,Somewhat concerned,0.42038,397,1006,0.38986,0.45090
1995,66 and older,Urban regions,Not concerned at all,0.09688,92,1006,0.07859,0.11517
1995,66 and older,Rural regions,Very concerned,0.53587,281,504,0.49229,0.57945
1995,66 and older,Rural regions,Somewhat concerned,0.37859,181,504,0.33620,0.42097
1995,66 and older,Rural regions,Not concerned at all,0.08555,42,504,0.06110,0.10999
1996,17-29 y.,Urban regions,Very concerned,0.36791,817,2062,0.34709,0.38873
1996,17-29 y.,Urban regions,Somewhat concerned,0.48539,958,2062,0.46381,0.50697
1996,17-29 y.,Urban regions,Not concerned at all,0.14670,287,2062,0.13143,0.16198
1996,17-29 y.,Rural regions,Very concerned,0.37124,429,1086,0.34249,0.39999
1996,17-29 y.,Rural regions,Somewhat concerned,0.49202,522,1086,0.46227,0.52177
1996,17-29 y.,Rural regions,Not concerned at all,0.13674,135,1086,0.11630,0.15718
1996,30-45 y.,Urban regions,Very concerned,0.33197,1019,2905,0.31484,0.34910
1996,30-45 y.,Urban regions,Somewhat concerned,0.53410,1513,2905,0.51596,0.55224
1996,30-45 y.,Urban regions,Not concerned at all,0.13393,373,2905,0.12154,0.14632
1996,30-45 y.,Rural regions,Very concerned,0.36854,594,1518,0.34426,0.39282
1996,30-45 y.,Rural regions,Somewhat concerned,0.50133,739,1518,0.47617,0.52649
1996,30-45 y.,Rural regions,Not concerned at all,0.13013,185,1518,0.11320,0.14706
1996,46-65 y.,Urban regions,Very concerned,0.38688,1007,2509,0.36782,0.40594
1996,46-65 y.,Urban regions,Somewhat concerned,0.47744,1176,2509,0.45789,0.49699
1996,46-65 y.,Urban regions,Not concerned at all,0.13568,326,2509,0.12228,0.14909
1996,46-65 y.,Rural regions,Very concerned,0.42547,623,1374,0.39932,0.45163
1996,46-65 y.,Rural regions,Somewhat concerned,0.48522,624,1374,0.45879,0.51166
1996,46-65 y.,Rural regions,Not concerned at all,0.08930,127,1374,0.07422,0.10439
1996,66 and older,Urban regions,Very concerned,0.43522,460,1032,0.40496,0.46548
1996,66 and older,Urban regions,Somewhat concerned,0.42582,437,1032,0.39564,0.45601
1996,66 and older,Urban regions,Not concerned at all,0.13896,135,1032,0.11784,0.16007
1996,66 and older,Rural regions,Very concerned,0.50545,276,508,0.46193,0.54897
1996,66 and older,Rural regions,Somewhat concerned,0.39960,185,508,0.35696,0.44224
1996,66 and older,Rural regions,Not concerned at all,0.09495,47,508,0.06943,0.12047
1997,17-29 y.,Urban regions,Very concerned,0.32669,649,1961,0.30593,0.34745
1997,17-29 y.,Urban regions,Somewhat concerned,0.47717,933,1961,0.45506,0.49928
1997,17-29 y.,Urban regions,Not concerned at all,0.19614,379,1961,0.17856,0.21372
1997,17-29 y.,Rural regions,Very concerned,0.27000,311,1046,0.24308,0.29691
1997,17-29 y.,Rural regions,Somewhat concerned,0.54555,547,1046,0.51536,0.57574
1997,17-29 y.,Rural regions,Not concerned at all,0.18445,188,1046,0.16094,0.20797
1997,30-45 y.,Urban regions,Very concerned,0.26452,804,2875,0.24839,0.28065
1997,30-45 y.,Urban regions,Somewhat concerned,0.51079,1465,2875,0.49252,0.52907
1997,30-45 y.,Urban regions,Not concerned at all,0.22469,606,2875,0.20943,0.23995
1997,30-45 y.,Rural regions,Very concerned,0.26826,429,1473,0.24562,0.29089
1997,30-45 y.,Rural regions,Somewhat concerned,0.51983,759,1473,0.49431,0.54536
1997,30-45 y.,Rural regions,Not concerned at all,0.21191,285,1473,0.19103,0.23279
1997,46-65 y.,Urban regions,Very concerned,0.33619,821,2463,0.31753,0.35486
1997,46-65 y.,Urban regions,Somewhat concerned,0.46795,1167,2463,0.44824,0.48766
1997,46-65 y.,Urban regions,Not concerned at all,0.19586,475,2463,0.18018,0.21154
1997,46-65 y.,Rural regions,Very concerned,0.38996,559,1371,0.36413,0.41579
1997,46-65 y.,Rural regions,Somewhat concerned,0.44568,597,1371,0.41936,0.47200
1997,46-65 y.,Rural regions,Not concerned at all,0.16436,215,1371,0.14474,0.18399
1997,66 and older,Urban regions,Very concerned,0.38580,409,1045,0.35627,0.41533
1997,66 and older,Urban regions,Somewhat concerned,0.41824,435,1045,0.38832,0.44816
1997,66 and older,Urban regions,Not concerned at all,0.19596,201,1045,0.17188,0.22004
1997,66 and older,Rural regions,Very concerned,0.43489,243,522,0.39232,0.47746
