syear,age_gr,migback,plh0038,proportion,n,lower_confidence,upper_confidence
1985,17-29 J.,Indirect migration background,2.0,0.0033054815903039206,11026,0.0022340967831907662,0.004376866397417075
1985,17-29 J.,Indirect migration background,3.0,0.0020200165274079514,11026,0.001181936571241543,0.00285809648357436
1985,66 und älter,Direct migration background,1.0,0.001836378661279956,11026,0.0010372272606720303,0.0026355300618878816
1985,66 und älter,Direct migration background,2.0,0.0008263703975759802,11026,0.00029001218508077045,0.0013627286100711899
1985,30-45 J.,Indirect migration background,1.0,0.0007345514645119823,11026,0.00022884485792402064,0.001240258071099944
1985,46-65 J.,Indirect migration background,1.0,0.0007345514645119823,11026,0.00022884485792402064,0.001240258071099944
1985,30-45 J.,Indirect migration background,2.0,0.0006427325314479846,11026,0.00016966558370951702,0.0011157994791864522
1985,66 und älter,Direct migration background,3.0,0.0005509135983839868,11026,0.00011291858996643399,0.0009889086068015395
1985,46-65 J.,Indirect migration background,2.0,0.0002754567991919934,11026,-3.429511771626387e-05,0.0005852087161002506
1985,66 und älter,Indirect migration background,3.0,9.181893306399779e-05,11026,-8.703284378643322e-05,0.0002706707099144288
1985,30-45 J.,Indirect migration background,3.0,9.181893306399779e-05,11026,-8.703284378643322e-05,0.0002706707099144288
1985,66 und älter,Indirect migration background,1.0,9.181893306399779e-05,11026,-8.703284378643322e-05,0.0002706707099144288
1985,66 und älter,Indirect migration background,2.0,9.181893306399779e-05,11026,-8.703284378643322e-05,0.0002706707099144288
1986,46-65 J.,No migration background,1.0,0.10308983406446691,10583,0.09729642670308081,0.10888324142585301
1986,46-65 J.,No migration background,2.0,0.09536524890329964,10583,0.08976917578855362,0.10096132201804567
1986,17-29 J.,No migration background,1.0,0.09403013541865345,10583,0.08846927390009074,0.09959099693721615
1986,30-45 J.,No migration background,1.0,0.09002479496471485,10583,0.08457164397062443,0.09547794595880528
1986,30-45 J.,No migration background,2.0,0.08916650772458516,10583,0.08373685506915755,0.09459616038001277
1986,17-29 J.,No migration background,2.0,0.08458897577722678,10583,0.07928725775386808,0.08989069380058548
1986,30-45 J.,Direct migration background,1.0,0.04758725920274652,10583,0.04353115019930896,0.05164336820618408
1986,66 und älter,No migration background,1.0,0.04062559603280565,10583,0.0368642299003705,0.044386962165240795
1986,30-45 J.,Direct migration background,2.0,0.03929048254815945,10583,0.03558886622864957,0.04299209886766933
1986,66 und älter,No migration background,2.0,0.03757390806790006,10583,0.03395082282799041,0.0411969933078097
1986,46-65 J.,Direct migration background,1.0,0.036715620827770364,10583,0.03313255843902477,0.04029868321651596
1986,17-29 J.,Direct migration background,1.0,0.03385466336067137,10583,0.03040892614018546,0.03730040058115728
1986,46-65 J.,Direct migration background,2.0,0.03261491512492848,10583,0.0292306880689446,0.03599914218091236
1986,17-29 J.,Direct migration background,2.0,0.030040053404539385,10583,0.026787840835213007,0.03329226597386577
1986,30-45 J.,No migration background,3.0,0.023936677474728208,10583,0.021024468042492778,0.02684888690696364
1986,46-65 J.,No migration background,3.0,0.023269120732405113,10583,0.02039682522569038,0.026141416239119846
1986,17-29 J.,No migration background,3.0,0.023173755483501812,10583,0.020307211940842722,0.026040299026160903
1986,30-45 J.,Direct migration background,3.0,0.017070379553690635,10583,0.014602440256018083,0.019538318851363187
1986,66 und älter,No migration background,3.0,0.014304787335494945,10583,0.012042416988838886,0.016567157682151005
1986,46-65 J.,Direct migration background,3.0,0.01316040434865535,10583,0.010989155640106635,0.015331653057204065
1986,17-29 J.,Direct migration background,3.0,0.011157734121686058,10583,0.009156475628574263,0.013158992614797853
1986,17-29 J.,Indirect migration background,1.0,0.006008010680907877,10583,0.004535669485787713,0.0074803518760280414
1986,17-29 J.,Indirect migration background,2.0,0.0038146099561319857,10583,0.0026401267090999034,0.004989093203164068
1986,66 und älter,Direct migration background,2.0,0.0024794964714857904,10583,0.001531963489013794,0.003427029453957787
1986,17-29 J.,Indirect migration background,3.0,0.0018119397291626932,10583,0.0010016697797385968,0.0026222096785867895
1986,66 und älter,Direct migration background,1.0,0.0016212092313560938,10583,0.0008546973686011864,0.002387721094111001
1986,30-45 J.,Indirect migration background,1.0,0.001049017737936296,10583,0.0004322591885426617,0.0016657762873299304
1986,46-65 J.,Indirect migration background,1.0,0.0007629219912263971,10583,0.0002368732200267018,0.0012889707624260925
1986,66 und älter,Direct migration background,3.0,0.0006675567423230974,10583,0.0001754596939691405,0.0011596537906770543
1986,30-45 J.,Indirect migration background,2.0,0.0004768262445164982,10583,6.0888643551789e-05,0.0008927638454812074
1986,46-65 J.,Indirect migration background,2.0,0.00028609574670989893,10583,-3.6118871946828456e-05,0.0006083103653666263
1986,30-45 J.,Indirect migration background,3.0,0.00019073049780659929,10583,-7.236918462734962e-05,0.0004538301802405482
1986,66 und älter,Indirect migration background,3.0,9.536524890329964e-05,10583,-9.068319300940399e-05,0.00028141369081600325
1986,66 und älter,Indirect migration background,2.0,9.536524890329964e-05,10583,-9.068319300940399e-05,0.00028141369081600325
1987,46-65 J.,No migration background,1.0,0.10214741729541497,10452,0.09634147675099167,0.10795335783983828
1987,46-65 J.,No migration background,2.0,0.09605339524085897,10452,0.09040423205712353,0.10170255842459441
1987,30-45 J.,No migration background,1.0,0.09053975623911782,10452,0.08503842378556689,0.09604108869266875
1987,17-29 J.,No migration background,1.0,0.09015283420390792,10452,0.08466210169998528,0.09564356670783056
1987,30-45 J.,No migration background,2.0,0.089765912168698,10452,0.08428581015825429,0.09524601417914172
1987,17-29 J.,No migration background,2.0,0.08870187657187077,10452,0.08325116737104583,0.09415258577269571
1987,66 und älter,No migration background,1.0,0.047011027278003485,10452,0.04295313812759652,0.05106891642841045
1987,30-45 J.,Direct migration background,1.0,0.042754884890694525,10452,0.0388764114572637,0.04663335832412535
1987,30-45 J.,Direct migration background,2.0,0.04169084929386729,10452,0.03785881347761262,0.04552288511012195
1987,17-29 J.,Direct migration background,2.0,0.036660862836138515,10452,0.03305800343726556,0.04026372223501147
1987,46-65 J.,Direct migration background,2.0,0.03637067130973109,10452,0.0327815591176521,0.03995978350181008
1987,66 und älter,No migration background,2.0,0.033952408589669185,10452,0.03048031897200982,0.03742449820732855
1987,46-65 J.,Direct migration background,1.0,0.0338556780808667,10452,0.030388364409313345,0.037322991752420064
1987,17-29 J.,Direct migration background,1.0,0.027858386535113175,10452,0.024703388320947622,0.031013384749278727
1987,30-45 J.,No migration background,3.0,0.021087250918939832,10452,0.018332779020114685,0.02384172281776498
1987,46-65 J.,No migration background,3.0,0.020990520410137357,10452,0.018242237594362908,0.023738803225911806
1987,17-29 J.,No migration background,3.0,0.01934610176049526,10452,0.01670545089709688,0.021986752623893643
1987,46-65 J.,Direct migration background,3.0,0.017121300058038306,10452,0.014634306262207922,0.01960829385386869
1987,30-45 J.,Direct migration background,3.0,0.015863803443606113,10452,0.013468350556852879,0.018259256330359346
1987,66 und älter,No migration background,3.0,0.014799767846778875,10452,0.012484794074106112,0.017114741619451635
1987,17-29 J.,Direct migration background,3.0,0.011414200038692203,10452,0.009377691222351657,0.01345070885503275
1987,17-29 J.,Indirect migration background,2.0,0.0062874830721609595,10452,0.004772090460946721,0.0078028756833751975
1987,17-29 J.,Indirect migration background,1.0,0.005513639001741149,10452,0.004094009714314866,0.0069332682891674316
1987,66 und älter,Direct migration background,1.0,0.002224801702456955,10452,0.0013215300577804887,0.003128073347133421
1987,66 und älter,Direct migration background,2.0,0.0020313406848520023,10452,0.0011681510720217337,0.002894530297682271
1987,17-29 J.,Indirect migration background,3.0,0.0017411491584445734,10452,0.0009418746829117171,0.0025404236339774296
1987,46-65 J.,Indirect migration background,1.0,0.000967305088024763,10452,0.0003713302042316094,0.0015632799718179168
1987,30-45 J.,Indirect migration background,2.0,0.000967305088024763,10452,0.0003713302042316094,0.0015632799718179168
1987,66 und älter,Direct migration background,3.0,0.000967305088024763,10452,0.0003713302042316094,0.0015632799718179168
1987,30-45 J.,Indirect migration background,1.0,0.0004836525440123815,10452,6.213266601978469e-05,0.0009051724220049784
1987,30-45 J.,Indirect migration background,3.0,0.0002901915264074289,10452,-3.634796413323939e-05,0.0006167310169480971
1987,66 und älter,Indirect migration background,2.0,0.0001934610176049526,10452,-7.317025845616601e-05,0.0004600922936660712
1987,46-65 J.,Indirect migration background,2.0,0.0001934610176049526,10452,-7.317025845616601e-05,0.0004600922936660712
1988,46-65 J.,No migration background,2.0,0.10864722559740786,9970,0.10253861244577163,0.11475583874904409
1988,30-45 J.,No migration background,2.0,0.09882543539894695,9970,0.09296746297282389,0.10468340782507
1988,17-29 J.,No migration background,2.0,0.09214256784123127,9970,0.08646519423575222,0.09781994144671033
1988,46-65 J.,No migration background,1.0,0.08829485621709195,9970,0.08272552051521792,0.09386419191896597
1988,30-45 J.,No migration background,1.0,0.08059943296881328,9970,0.07525591998399313,0.08594294595363343
1988,17-29 J.,No migration background,1.0,0.07594167679222358,9970,0.0707417374826137,0.08114161610183346
1988,30-45 J.,Direct migration background,2.0,0.04222357229647631,9970,0.0382761094496193,0.04617103514333332
1988,66 und älter,No migration background,2.0,0.04070473876063183,9970,0.0368258517624984,0.04458362575876527
1988,66 und älter,No migration background,1.0,0.04029971648440664,9970,0.036439360997894715,0.04416007197091856
1988,46-65 J.,Direct migration background,2.0,0.03948967193195626,9970,0.03566669854625966,0.04331264531765286
1988,30-45 J.,Direct migration background,1.0,0.038375860672336976,9970,0.034605002181479695,0.042146719163194256
1988,46-65 J.,Direct migration background,1.0,0.0374645605508303,9970,0.033736978790833434,0.041192142310827164
1988,17-29 J.,Direct migration background,2.0,0.03543944916970433,9970,0.03181020053849646,0.039068697800912204
1988,17-29 J.,Direct migration background,1.0,0.02926285945727015,9970,0.025954461865649984,0.032571257048890315
1988,17-29 J.,No migration background,3.0,0.02389631429728635,9970,0.0208983812511238,0.0268942473434489
1988,46-65 J.,No migration background,3.0,0.02288375860672337,9970,0.019948507319451515,0.025819009893995225
1988,30-45 J.,No migration background,3.0,0.021972458485216687,9970,0.019094905289742028,0.024850011680691345
1988,66 und älter,No migration background,3.0,0.01650465775617659,9970,0.014003748652142765,0.01900556686021041
1988,46-65 J.,Direct migration background,3.0,0.01377075739165654,9970,0.01148317711432345,0.01605833766898963
1988,30-45 J.,Direct migration background,3.0,0.012859457270149859,9970,0.010647843391555872,0.015071071148743845
1988,17-29 J.,Direct migration background,3.0,0.011948157148643175,9970,0.009815363584869405,0.014080950712416945
1988,17-29 J.,Indirect migration background,1.0,0.008404212231672741,9970,0.006612268640279292,0.01019615582306619
1988,17-29 J.,Indirect migration background,2.0,0.0074929121101660594,9970,0.005800131717862328,0.009185692502469792
1988,17-29 J.,Indirect migration background,3.0,0.003138922640745241,9970,0.0020408878061718896,0.004236957475318592
1988,66 und älter,Direct migration background,1.0,0.0026326447954637504,9970,0.0016267971580186404,0.0036384924329088604
1988,66 und älter,Direct migration background,2.0,0.002328878088294856,9970,0.0013826941525599897,0.0032750620240297227
1988,66 und älter,Direct migration background,3.0,0.0013163223977318752,9970,0.000604611519907642,0.0020280332755561086
1988,30-45 J.,Indirect migration background,1.0,0.0009113001215066828,9970,0.00031900080734380536,0.0015035994356695603
1988,30-45 J.,Indirect migration background,2.0,0.0007087889833940867,9970,0.00018637715042201116,0.0012312008163661622
1988,46-65 J.,Indirect migration background,1.0,0.0006075334143377885,9970,0.00012384953566313596,0.0010912172930124411
1988,46-65 J.,Indirect migration background,2.0,0.0005062778452814905,9970,6.471452626582145e-05,0.0009478411642971595
1988,30-45 J.,Indirect migration background,3.0,0.0002025111381125962,9970,-7.68004603405608e-05,0.0004818227365657532
1988,66 und älter,Indirect migration background,2.0,0.0001012555690562981,9970,-9.625755719179763e-05,0.00029876869530439385
1988,66 und älter,Indirect migration background,1.0,0.0001012555690562981,9970,-9.625755719179763e-05,0.00029876869530439385
1989,30-45 J.,No migration background,2.0,0.1062604690117253,9662,0.10011558198491348,0.11240535603853712
1989,46-65 J.,No migration background,2.0,0.10270100502512562,9662,0.09664789605587436,0.10875411399437689
1989,17-29 J.,No migration background,2.0,0.0972571189279732,9662,0.09134878148735415,0.10316545636859226
1989,46-65 J.,No migration background,1.0,0.0728643216080402,9662,0.0676816741841926,0.07804696903188779
1989,30-45 J.,No migration background,1.0,0.06448911222780569,9662,0.059591434810990926,0.06938678964462046
1989,17-29 J.,No migration background,1.0,0.06155778894472362,9662,0.05676522597322231,0.06635035191622493
1989,66 und älter,No migration background,2.0,0.042294807370184255,9662,0.0382816887068204,0.04630792603354811
1989,30-45 J.,Direct migration background,2.0,0.04020100502512563,9662,0.036284207195383514,0.044117802854867744
1989,46-65 J.,Direct migration background,2.0,0.038316582914572864,9662,0.03448893480801548,0.04214423102113025
1989,46-65 J.,No migration background,3.0,0.03768844221105527,9662,0.03389105835947507,0.04148582606263548
1989,17-29 J.,No migration background,3.0,0.035175879396984924,9662,0.0315024718599974,0.03884928693397245
1989,46-65 J.,Direct migration background,1.0,0.0347571189279732,9662,0.03110485004309622,0.038409387812850186
1989,30-45 J.,Direct migration background,1.0,0.034547738693467334,9662,0.030906092327815615,0.03818938505911905
1989,66 und älter,No migration background,1.0,0.03287269681742044,9662,0.02931734940858664,0.03642804422625423
1989,30-45 J.,No migration background,3.0,0.03234924623115578,9662,0.02882136498879273,0.03587712747351883
1989,17-29 J.,Direct migration background,2.0,0.03161641541038526,9662,0.02812740248092616,0.03510542833984437
1989,17-29 J.,Direct migration background,1.0,0.02931323283082077,9662,0.025949713189114442,0.032676752472527104
1989,66 und älter,No migration background,3.0,0.021566164154103853,9662,0.01866965610615167,0.024462672202056036
1989,46-65 J.,Direct migration background,3.0,0.01978643216080402,9662,0.017009491147240964,0.022563373174367074
1989,30-45 J.,Direct migration background,3.0,0.01580820770519263,9662,0.013321047610829168,0.018295367799556095
1989,17-29 J.,Direct migration background,3.0,0.01497068676716918,9662,0.0125492786497103,0.01739209488462806
1989,17-29 J.,Indirect migration background,2.0,0.010469011725293133,9662,0.0084395068567489,0.012498516593837366
1989,17-29 J.,Indirect migration background,1.0,0.008584589614740368,9662,0.00674504571419124,0.010424133515289497
1989,17-29 J.,Indirect migration background,3.0,0.0039782244556113905,9662,0.002723057165750365,0.005233391745472416
1989,66 und älter,Direct migration background,2.0,0.003245393634840871,9662,0.0021112961938424602,0.004379491075839282
1989,66 und älter,Direct migration background,1.0,0.0020938023450586263,9662,0.001182347294768979,0.0030052573953482735
1989,66 und älter,Direct migration background,3.0,0.0017797319932998325,9662,0.0009392797313238578,0.0026201842552758072
1989,30-45 J.,Indirect migration background,1.0,0.0009422110552763819,9662,0.00033043572856450985,0.0015539863819882538
1989,30-45 J.,Indirect migration background,2.0,0.0008375209380234506,9662,0.00026070340893476673,0.0014143384671121344
1989,46-65 J.,Indirect migration background,2.0,0.0005234505862646566,9662,6.736462502755195e-05,0.0009795365475017612
1989,46-65 J.,Indirect migration background,1.0,0.0004187604690117253,9662,1.080341980668598e-05,0.0008267175182167647
1989,46-65 J.,Indirect migration background,3.0,0.000314070351758794,9662,-3.9249317339290686e-05,0.0006673900208568786
1989,30-45 J.,Indirect migration background,3.0,0.00020938023450586265,9662,-7.911917236365818e-05,0.0004978796413753835
1989,66 und älter,Indirect migration background,3.0,0.00010469011725293132,9662,-9.932045005557513e-05,0.0003087006845614378
1989,66 und älter,Indirect migration background,2.0,0.00010469011725293132,9662,-9.932045005557513e-05,0.0003087006845614378
1990,30-45 J.,No migration background,2.0,0.11675016336310172,13886,0.11140897342430418,0.12209135330189926
1990,46-65 J.,No migration background,2.0,0.10244681623466202,13886,0.0974031444189875,0.10749048805033655
1990,17-29 J.,No migration background,2.0,0.10135772888985696,13886,0.09633789497944098,0.10637756280027294
1990,46-65 J.,No migration background,1.0,0.081608945037392,13886,0.07705539413956226,0.08616249593522173
1990,30-45 J.,No migration background,1.0,0.07173455311115952,13886,0.06744247337098713,0.0760266328513319
1990,17-29 J.,No migration background,1.0,0.05837508168155086,13886,0.05447548032396339,0.06227468303913833
1990,30-45 J.,No migration background,3.0,0.05815726421258985,13886,0.05426449486884806,0.06205003355633164
1990,46-65 J.,No migration background,3.0,0.0509692877368765,13886,0.047311134389981815,0.05462744108377118
1990,17-29 J.,No migration background,3.0,0.04879111304726639,13886,0.045207873825064755,0.05237435226946802
1990,66 und älter,No migration background,2.0,0.03942496188194293,13886,0.03618814015730758,0.04266178360657828
1990,46-65 J.,Direct migration background,2.0,0.03412473680389167,13886,0.03110504466826577,0.03714442893951757
1990,66 und älter,No migration background,1.0,0.031075292238437524,13886,0.02818913414188696,0.03396145033498809
1990,30-45 J.,Direct migration background,2.0,0.02737239526610034,13886,0.024658474351127904,0.030086316181072777
1990,66 und älter,No migration background,3.0,0.0265011253902563,13886,0.023829550356419423,0.029172700424093177
1990,17-29 J.,Direct migration background,2.0,0.02265301677194511,13886,0.020178132460995726,0.025127901082894494
1990,30-45 J.,Direct migration background,1.0,0.022072170188049082,13886,0.019628495380098348,0.024515844995999816
1990,46-65 J.,Direct migration background,1.0,0.021491323604153054,13886,0.019079300779693574,0.023903346428612533
1990,17-29 J.,Direct migration background,1.0,0.016844550932984825,13886,0.014704085075031069,0.01898501679093858
1990,46-65 J.,Direct migration background,3.0,0.015392434473244754,13886,0.013344798588885065,0.01744007035760444
1990,30-45 J.,Direct migration background,3.0,0.013359471429608655,13886,0.01144987495496975,0.015269067904247561
1990,17-29 J.,Direct migration background,3.0,0.010963479271037538,13886,0.009231479401251939,0.012695479140823137
1990,17-29 J.,Indirect migration background,2.0,0.008204457997531401,13886,0.00670407022972722,0.009704845765335583
1990,17-29 J.,Indirect migration background,1.0,0.0056632541929862775,13886,0.004415102807774166,0.006911405578198389
1990,17-29 J.,Indirect migration background,3.0,0.004791984317142235,13886,0.003643349126564243,0.005940619507720227
1990,66 und älter,Direct migration background,1.0,0.0025412038045451247,13886,0.0017038004011944326,0.0033786072078958165
1990,66 und älter,Direct migration background,2.0,0.002468597981558121,13886,0.0016432141377099932,0.003293981825406249
1990,66 und älter,Direct migration background,3.0,0.002468597981558121,13886,0.0016432141377099932,0.003293981825406249
1990,30-45 J.,Indirect migration background,1.0,0.0005808465838960284,13886,0.0001800979553518059,0.000981595212440251
1990,30-45 J.,Indirect migration background,2.0,0.0005082407609090249,13886,0.00013336112796131903,0.0008831203938567307
1990,30-45 J.,Indirect migration background,3.0,0.0003630291149350178,13886,4.6174983492704006e-05,0.0006798832463773316
1990,46-65 J.,Indirect migration background,1.0,0.0002904232919480142,13886,7.010049303659248e-06,0.0005738365345923692
1990,46-65 J.,Indirect migration background,2.0,0.0002904232919480142,13886,7.010049303659248e-06,0.0005738365345923692
1990,46-65 J.,Indirect migration background,3.0,0.0001452116459740071,13886,-5.520633393206722e-05,0.00034562962588008145
1990,66 und älter,Indirect migration background,2.0,0.0001452116459740071,13886,-5.520633393206722e-05,0.00034562962588008145
1990,66 und älter,Indirect migration background,3.0,7.260582298700355e-05,13886,-6.911623506660435e-05,0.00021432788104061145
1991,30-45 J.,No migration background,2.0,0.12348883779574278,13586,0.11795657447140713,0.12902110112007845
1991,46-65 J.,No migration background,1.0,0.10709782689312468,13586,0.10189783656864448,0.11229781721760487
1991,30-45 J.,No migration background,1.0,0.10442779796781132,13586,0.09928536512436399,0.10957023081125865
1991,46-65 J.,No migration background,2.0,0.10116442928131722,13586,0.0960937713995582,0.10623508716307624
1991,17-29 J.,No migration background,2.0,0.09842023288585626,13586,0.09341119243539406,0.10342927333631846
1991,17-29 J.,No migration background,1.0,0.07921085811762961,13586,0.07466953168823581,0.0837521845470234
1991,66 und älter,No migration background,1.0,0.04450048208855596,13586,0.04103305082755353,0.0479679133495584
1991,66 und älter,No migration background,2.0,0.04160795075279982,13586,0.038250033184375275,0.044965868321224366
1991,46-65 J.,Direct migration background,1.0,0.03255951939479344,13586,0.029575089463821688,0.0355439493257652
1991,46-65 J.,Direct migration background,2.0,0.029666988059037305,13586,0.026813951097347147,0.03252002502072746
1991,30-45 J.,Direct migration background,1.0,0.02833197359638063,13586,0.02554195154061327,0.031121995652147988
1991,30-45 J.,No migration background,3.0,0.02677445672328117,13586,0.024060034830618155,0.029488878615944184
1991,30-45 J.,Direct migration background,2.0,0.025513609730772085,13586,0.022862155655342244,0.028165063806201925
1991,17-29 J.,No migration background,3.0,0.022769413335311132,13586,0.020261083103604367,0.025277743567017896
1991,46-65 J.,No migration background,3.0,0.021434398872654453,13586,0.018999051633631567,0.023869746111677338
1991,17-29 J.,Direct migration background,2.0,0.021211896462211673,13586,0.018788946995048687,0.02363484592937466
1991,17-29 J.,Direct migration background,1.0,0.021063561521916487,13586,0.018648915820485508,0.023478207223347466
1991,46-65 J.,Direct migration background,3.0,0.01112512052213899,13586,0.009361385653927625,0.012888855390350356
1991,66 und älter,No migration background,3.0,0.010754283171401023,13586,0.009019867897759744,0.012488698445042303
1991,17-29 J.,Indirect migration background,1.0,0.010531780760958244,13586,0.008815208477296402,0.012248353044620085
1991,17-29 J.,Indirect migration background,2.0,0.009048431358006379,13586,0.007456137833088016,0.010640724882924743
1991,30-45 J.,Direct migration background,3.0,0.007565081955054513,13586,0.006108053266738687,0.00902211064337034
1991,17-29 J.,Direct migration background,3.0,0.006749239783430987,13586,0.005372451542047566,0.008126028024814408
1991,66 und älter,Direct migration background,1.0,0.003930875917822443,13586,0.0028786725855681626,0.004983079250076725
1991,17-29 J.,Indirect migration background,3.0,0.0034858710969368836,13586,0.0024947935019803717,0.004476948691893396
1991,66 und älter,Direct migration background,2.0,0.00341170362678929,13586,0.0024311896106937445,0.004392217642884836
1991,66 und älter,Direct migration background,3.0,0.0016316843432470519,13586,0.000952990773906896,0.002310377912587208
1991,30-45 J.,Indirect migration background,1.0,0.0008900096417711192,13586,0.00038857507069590285,0.0013914442128463355
1991,30-45 J.,Indirect migration background,2.0,0.0004450048208855596,13586,9.035808168314345e-05,0.0007996515600879757
1991,46-65 J.,Indirect migration background,2.0,0.0002966698805903731,13586,7.0805453152350995e-06,0.000586259215865511
