"plh0038","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Einige Sorgen","1995","Realschule","3","256","0.497176420345511","0.455160709025767","0.539192131665255"
"Einige Sorgen","1995","Realschule","4","188","0.491505466434078","0.441240706448281","0.541770226419875"
"Einige Sorgen","1995","Realschule","5 Einkommensstärkstes Quintil","87","0.536855301887315","0.464010459140955","0.609700144633675"
"Grosse Sorgen","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","195","0.493527550208868","0.443391510761742","0.543663589655995"
"Grosse Sorgen","1995","(Fach-)Abitur","2","124","0.40147521011909","0.343852174757325","0.459098245480856"
"Grosse Sorgen","1995","(Fach-)Abitur","3","79","0.427435681628796","0.355563649620074","0.499307713637518"
"Grosse Sorgen","1995","(Fach-)Abitur","4","46","0.29771240152016","0.219708362996211","0.375716440044109"
"Grosse Sorgen","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","30","0.396168163386543","0.288315137254383","0.504021189518703"
"Grosse Sorgen","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","254","0.46458826548048","0.419783658156958","0.509392872804002"
"Grosse Sorgen","1995","(noch) kein Abschluss","2","99","0.38850168710292","0.323948138696836","0.453055235509004"
"Grosse Sorgen","1995","(noch) kein Abschluss","3","48","0.486496184570896","0.387030384433125","0.585961984708667"
"Grosse Sorgen","1995","(noch) kein Abschluss","4","29","","",""
"Grosse Sorgen","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7","","",""
"Grosse Sorgen","1995","AkademikerIn","1 Einkommensschwächstes Quintil","174","0.526919227356282","0.474909313807322","0.578929140905242"
"Grosse Sorgen","1995","AkademikerIn","2","221","0.476145770394964","0.430052766422153","0.522238774367775"
"Grosse Sorgen","1995","AkademikerIn","3","159","0.413971933318068","0.363852541409916","0.464091325226219"
"Grosse Sorgen","1995","AkademikerIn","4","101","0.296823869350453","0.245884880194504","0.347762858506402"
"Grosse Sorgen","1995","AkademikerIn","5 Einkommensstärkstes Quintil","68","0.240088685482899","0.187246772370386","0.292930598595412"
"Grosse Sorgen","1995","Hauptschule","1 Einkommensschwächstes Quintil","1336","0.51905921330785","0.499481647379405","0.538636779236295"
"Grosse Sorgen","1995","Hauptschule","2","966","0.525264748155238","0.502637795623672","0.547891700686805"
"Grosse Sorgen","1995","Hauptschule","3","463","0.455010473282151","0.423377909557472","0.486643037006829"
"Grosse Sorgen","1995","Hauptschule","4","220","0.38769969032191","0.347309848377011","0.428089532266809"
"Grosse Sorgen","1995","Hauptschule","5 Einkommensstärkstes Quintil","80","0.446935717168105","0.373897791978518","0.519973642357691"
"Grosse Sorgen","1995","Realschule","1 Einkommensschwächstes Quintil","531","0.495947224465402","0.466155873494778","0.525738575436026"
"Grosse Sorgen","1995","Realschule","2","404","0.431320287197699","0.399159793048912","0.463480781346485"
"Grosse Sorgen","1995","Realschule","3","230","0.39394497814247","0.352884646522219","0.435005309762722"
"Grosse Sorgen","1995","Realschule","4","145","0.379179929696099","0.330397678534133","0.427962180858066"
"Grosse Sorgen","1995","Realschule","5 Einkommensstärkstes Quintil","71","0.341449117188496","0.272175238665546","0.410722995711445"
"Keine Sorgen","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","32","0.0670446140095648","0.0419645410771436","0.0921246869419859"
"Keine Sorgen","1995","(Fach-)Abitur","2","37","0.139631402484207","0.0988877913185837","0.180375013649831"
"Keine Sorgen","1995","(Fach-)Abitur","3","16","","",""
"Keine Sorgen","1995","(Fach-)Abitur","4","7","","",""
"Keine Sorgen","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","10","","",""
"Keine Sorgen","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","44","0.132427177701524","0.101977258416267","0.162877096986782"
"Keine Sorgen","1995","(noch) kein Abschluss","2","25","","",""
"Keine Sorgen","1995","(noch) kein Abschluss","3","10","","",""
"Keine Sorgen","1995","(noch) kein Abschluss","4","6","","",""
"Keine Sorgen","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","2","","",""
"Keine Sorgen","1995","AkademikerIn","1 Einkommensschwächstes Quintil","25","","",""
"Keine Sorgen","1995","AkademikerIn","2","35","0.104880465812887","0.0766025341073089","0.133158397518465"
"Keine Sorgen","1995","AkademikerIn","3","27","","",""
"Keine Sorgen","1995","AkademikerIn","4","36","0.119422896883876","0.0832655674177084","0.155580226350044"
"Keine Sorgen","1995","AkademikerIn","5 Einkommensstärkstes Quintil","44","0.185910527923863","0.13778236424696","0.234038691600765"
"Keine Sorgen","1995","Hauptschule","1 Einkommensschwächstes Quintil","214","0.0960884245931904","0.0845405263370905","0.10763632284929"
"Keine Sorgen","1995","Hauptschule","2","162","0.0898492224828857","0.0768916087006606","0.102806836265111"
"Keine Sorgen","1995","Hauptschule","3","101","0.111644785198722","0.0916396188919214","0.131649951505523"
"Keine Sorgen","1995","Hauptschule","4","62","0.0997945690587566","0.074947998433916","0.124641139683597"
"Keine Sorgen","1995","Hauptschule","5 Einkommensstärkstes Quintil","19","","",""
"Keine Sorgen","1995","Realschule","1 Einkommensschwächstes Quintil","87","0.0917202492115883","0.0745222909845973","0.108918207438579"
"Keine Sorgen","1995","Realschule","2","75","0.0852058706880659","0.0670763907413964","0.103335350634735"
"Keine Sorgen","1995","Realschule","3","58","0.108878601512019","0.0827035018222534","0.135053701201784"
"Keine Sorgen","1995","Realschule","4","47","0.129314603869823","0.0955772738316684","0.163051933907978"
"Keine Sorgen","1995","Realschule","5 Einkommensstärkstes Quintil","22","","",""
"Einige Sorgen","1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","151","0.512150015752157","0.458301239641036","0.565998791863279"
"Einige Sorgen","1996","(Fach-)Abitur","2","151","0.537719711633588","0.479836005861085","0.595603417406091"
"Einige Sorgen","1996","(Fach-)Abitur","3","118","0.573941357949465","0.507218396598571","0.64066431930036"
"Einige Sorgen","1996","(Fach-)Abitur","4","79","0.645466574346639","0.563234378582046","0.727698770111231"
"Einige Sorgen","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","39","0.659203804993327","0.548169726552304","0.770237883434349"
"Einige Sorgen","1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","171","0.430490852728209","0.382679415505277","0.478302289951141"
"Einige Sorgen","1996","(noch) kein Abschluss","2","107","0.45953164209428","0.398122832675114","0.520940451513447"
"Einige Sorgen","1996","(noch) kein Abschluss","3","43","0.435700095016246","0.332101093231334","0.539299096801158"
"Einige Sorgen","1996","(noch) kein Abschluss","4","25","","",""
"Einige Sorgen","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8","","",""
"Einige Sorgen","1996","AkademikerIn","1 Einkommensschwächstes Quintil","146","0.462828755695361","0.40583320281565","0.519824308575073"
"Einige Sorgen","1996","AkademikerIn","2","223","0.469920951700052","0.424751544241967","0.515090359158137"
"Einige Sorgen","1996","AkademikerIn","3","183","0.523819208264358","0.472299767953103","0.575338648575614"
"Einige Sorgen","1996","AkademikerIn","4","178","0.5618588041971","0.508488498663938","0.615229109730263"
"Einige Sorgen","1996","AkademikerIn","5 Einkommensstärkstes Quintil","188","0.58053502030717","0.525154091241926","0.635915949372415"
"Einige Sorgen","1996","Hauptschule","1 Einkommensschwächstes Quintil","968","0.430709306225073","0.41047243616992","0.450946176280226"
"Einige Sorgen","1996","Hauptschule","2","832","0.452336562951577","0.429569895009636","0.475103230893517"
"Einige Sorgen","1996","Hauptschule","3","468","0.466858995821355","0.435718642044742","0.497999349597969"
"Einige Sorgen","1996","Hauptschule","4","288","0.520406393675276","0.480162940258047","0.560649847092505"
"Einige Sorgen","1996","Hauptschule","5 Einkommensstärkstes Quintil","105","0.517974871112541","0.449238079448892","0.58671166277619"
"Einige Sorgen","1996","Realschule","1 Einkommensschwächstes Quintil","467","0.467807160512826","0.436647126591772","0.49896719443388"
"Einige Sorgen","1996","Realschule","2","442","0.491081873900141","0.458565202768746","0.523598545031537"
"Einige Sorgen","1996","Realschule","3","291","0.497326956423051","0.457649212375929","0.537004700470174"
"Einige Sorgen","1996","Realschule","4","210","0.520850522214935","0.471459970509119","0.57024107392075"
"Einige Sorgen","1996","Realschule","5 Einkommensstärkstes Quintil","115","0.54076402360786","0.473363962442865","0.608164084772856"
"Grosse Sorgen","1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","150","0.401774943709983","0.348959878759567","0.454590008660399"
"Grosse Sorgen","1996","(Fach-)Abitur","2","89","0.283028302474089","0.230729517362606","0.335327087585571"
"Grosse Sorgen","1996","(Fach-)Abitur","3","64","0.293239436014788","0.231813157372935","0.354665714656641"
"Grosse Sorgen","1996","(Fach-)Abitur","4","41","0.278234837319515","0.201201249383036","0.355268425255995"
"Grosse Sorgen","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","21","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","185","0.416790973267296","0.369183979948496","0.464397966586096"
"Grosse Sorgen","1996","(noch) kein Abschluss","2","106","0.405158529189573","0.34466611142368","0.465650946955466"
"Grosse Sorgen","1996","(noch) kein Abschluss","3","33","0.421575446769886","0.318402040427266","0.524748853112507"
"Grosse Sorgen","1996","(noch) kein Abschluss","4","16","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","12","","",""
"Grosse Sorgen","1996","AkademikerIn","1 Einkommensschwächstes Quintil","128","0.469575727480963","0.412527922273575","0.52662353268835"
"Grosse Sorgen","1996","AkademikerIn","2","198","0.414607091233553","0.370020552302015","0.45919363016509"
"Grosse Sorgen","1996","AkademikerIn","3","123","0.322588895454812","0.274366880586927","0.370810910322697"
"Grosse Sorgen","1996","AkademikerIn","4","102","0.284862283090476","0.236312044739709","0.333412521441242"
"Grosse Sorgen","1996","AkademikerIn","5 Einkommensstärkstes Quintil","70","0.233372694595879","0.185903120675865","0.280842268515893"
"Grosse Sorgen","1996","Hauptschule","1 Einkommensschwächstes Quintil","1085","0.455923583395608","0.435569096805953","0.476278069985263"
"Grosse Sorgen","1996","Hauptschule","2","792","0.436014334967547","0.413331560778531","0.458697109156563"
"Grosse Sorgen","1996","Hauptschule","3","378","0.383696838414469","0.353343885952601","0.414049790876336"
"Grosse Sorgen","1996","Hauptschule","4","214","0.343968053768931","0.305702430950063","0.382233676587798"
"Grosse Sorgen","1996","Hauptschule","5 Einkommensstärkstes Quintil","75","0.350168365971986","0.284547954179364","0.415788777764608"
"Grosse Sorgen","1996","Realschule","1 Einkommensschwächstes Quintil","411","0.407127803285634","0.376446351986975","0.437809254584294"
"Grosse Sorgen","1996","Realschule","2","366","0.400209755003538","0.368342203165867","0.432077306841209"
"Grosse Sorgen","1996","Realschule","3","238","0.365976853766457","0.327750529491293","0.404203178041621"
"Grosse Sorgen","1996","Realschule","4","129","0.324593504531923","0.278301675044606","0.370885334019239"
"Grosse Sorgen","1996","Realschule","5 Einkommensstärkstes Quintil","51","0.233287465760483","0.176086886359958","0.290488045161007"
"Keine Sorgen","1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","30","0.0860750405378599","0.0558596660554112","0.116290415020309"
"Keine Sorgen","1996","(Fach-)Abitur","2","45","0.179251985892323","0.134720973450531","0.223782998334116"
"Keine Sorgen","1996","(Fach-)Abitur","3","29","","",""
"Keine Sorgen","1996","(Fach-)Abitur","4","10","","",""
"Keine Sorgen","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","10","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","56","0.152718174004495","0.117983854898442","0.187452493110548"
"Keine Sorgen","1996","(noch) kein Abschluss","2","40","0.135309828716147","0.0931612665598649","0.177458390872429"
"Keine Sorgen","1996","(noch) kein Abschluss","3","12","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","4","12","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8","","",""
"Keine Sorgen","1996","AkademikerIn","1 Einkommensschwächstes Quintil","20","","",""
"Keine Sorgen","1996","AkademikerIn","2","48","0.115471957066395","0.0865481313464692","0.144395782786321"
"Keine Sorgen","1996","AkademikerIn","3","55","0.15359189628083","0.116398267892069","0.19078552466959"
"Keine Sorgen","1996","AkademikerIn","4","52","0.153278912712424","0.114527240972504","0.192030584452345"
"Keine Sorgen","1996","AkademikerIn","5 Einkommensstärkstes Quintil","47","0.186092285096951","0.142415572973821","0.22976899722008"
"Keine Sorgen","1996","Hauptschule","1 Einkommensschwächstes Quintil","247","0.113367110379319","0.100410254436165","0.126323966322473"
"Keine Sorgen","1996","Hauptschule","2","212","0.111649102080876","0.0972434924219828","0.12605471173977"
"Keine Sorgen","1996","Hauptschule","3","140","0.149444165764176","0.127190552825437","0.171697778702915"
"Keine Sorgen","1996","Hauptschule","4","90","0.135625552555793","0.108044619265096","0.16320648584649"
"Keine Sorgen","1996","Hauptschule","5 Einkommensstärkstes Quintil","23","","",""
"Keine Sorgen","1996","Realschule","1 Einkommensschwächstes Quintil","107","0.12506503620154","0.104407152965849","0.14572291943723"
"Keine Sorgen","1996","Realschule","2","100","0.10870837109632","0.0884620288147925","0.128954713377848"
"Keine Sorgen","1996","Realschule","3","81","0.136696189810492","0.109435100405154","0.16395727921583"
"Keine Sorgen","1996","Realschule","4","54","0.154555973253142","0.11881740557132","0.190294540934965"
"Keine Sorgen","1996","Realschule","5 Einkommensstärkstes Quintil","44","0.225948510631657","0.169386073942006","0.282510947321308"
"Einige Sorgen","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","156","0.535590393709619","0.480161669424352","0.591019117994886"
"Einige Sorgen","1997","(Fach-)Abitur","2","135","0.511876576046583","0.452253598383622","0.571499553709543"
"Einige Sorgen","1997","(Fach-)Abitur","3","112","0.536079142805095","0.469263583423034","0.602894702187157"
"Einige Sorgen","1997","(Fach-)Abitur","4","78","0.524174073910149","0.443165034544855","0.605183113275443"
"Einige Sorgen","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","36","0.496380991817073","0.380081572956345","0.612680410677801"
"Einige Sorgen","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","184","0.412532823171995","0.365169180018758","0.459896466325232"
"Einige Sorgen","1997","(noch) kein Abschluss","2","101","0.458314535172536","0.392918553110517","0.523710517234555"
"Einige Sorgen","1997","(noch) kein Abschluss","3","48","0.371900623875649","0.282391622028847","0.461409625722451"
"Einige Sorgen","1997","(noch) kein Abschluss","4","29","","",""
"Einige Sorgen","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","13","","",""
"Einige Sorgen","1997","AkademikerIn","1 Einkommensschwächstes Quintil","151","0.532349714504886","0.476536373804499","0.588163055205272"
"Einige Sorgen","1997","AkademikerIn","2","214","0.493880508963458","0.446570076301928","0.541190941624987"
"Einige Sorgen","1997","AkademikerIn","3","171","0.495395389859501","0.443890864046073","0.546899915672929"
"Einige Sorgen","1997","AkademikerIn","4","169","0.447505776286914","0.39621282552431","0.498798727049518"
"Einige Sorgen","1997","AkademikerIn","5 Einkommensstärkstes Quintil","159","0.517357090825002","0.46109252852237","0.573621653127633"
"Einige Sorgen","1997","Hauptschule","1 Einkommensschwächstes Quintil","957","0.440316902096691","0.419190208635273","0.46144359555811"
"Einige Sorgen","1997","Hauptschule","2","826","0.455564251374996","0.432684013640681","0.478444489109311"
"Einige Sorgen","1997","Hauptschule","3","460","0.440342525068919","0.410010816664472","0.470674233473365"
"Einige Sorgen","1997","Hauptschule","4","269","0.472536750509081","0.431334357791939","0.513739143226222"
"Einige Sorgen","1997","Hauptschule","5 Einkommensstärkstes Quintil","101","0.52520936402768","0.456851503243163","0.593567224812197"
"Einige Sorgen","1997","Realschule","1 Einkommensschwächstes Quintil","465","0.490740100446437","0.458782094150188","0.522698106742687"
"Einige Sorgen","1997","Realschule","2","482","0.512639346850571","0.48075384226276","0.544524851438381"
"Einige Sorgen","1997","Realschule","3","305","0.534504891815086","0.493411378014383","0.575598405615789"
"Einige Sorgen","1997","Realschule","4","213","0.501681536251117","0.4535183213103","0.549844751191934"
"Einige Sorgen","1997","Realschule","5 Einkommensstärkstes Quintil","106","0.486850646911833","0.417751954213126","0.55594933961054"
"Grosse Sorgen","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","92","0.269662924835932","0.220340980262698","0.318984869409167"
"Grosse Sorgen","1997","(Fach-)Abitur","2","64","0.210864010026211","0.162207230024515","0.259520790027908"
"Grosse Sorgen","1997","(Fach-)Abitur","3","62","0.262474293184785","0.20352573692612","0.32142284944345"
"Grosse Sorgen","1997","(Fach-)Abitur","4","31","0.230816145065388","0.162469085538415","0.299163204592361"
"Grosse Sorgen","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","21","","",""
"Grosse Sorgen","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","164","0.418413761252408","0.370953067364615","0.4658744551402"
"Grosse Sorgen","1997","(noch) kein Abschluss","2","66","0.306196733432294","0.245702482111858","0.36669098475273"
"Grosse Sorgen","1997","(noch) kein Abschluss","3","45","0.398680873152477","0.308002381147952","0.489359365157001"
"Grosse Sorgen","1997","(noch) kein Abschluss","4","12","","",""
"Grosse Sorgen","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","2","","",""
"Grosse Sorgen","1997","AkademikerIn","1 Einkommensschwächstes Quintil","109","0.341028240552715","0.287999968335954","0.394056512769477"
"Grosse Sorgen","1997","AkademikerIn","2","130","0.310772150892483","0.266977416133514","0.354566885651452"
"Grosse Sorgen","1997","AkademikerIn","3","105","0.265330771450474","0.219849401194415","0.310812141706533"
"Grosse Sorgen","1997","AkademikerIn","4","96","0.238340494125111","0.194388979997881","0.282292008252341"
"Grosse Sorgen","1997","AkademikerIn","5 Einkommensstärkstes Quintil","49","0.128349702580369","0.0906883987276623","0.166011006433076"
"Grosse Sorgen","1997","Hauptschule","1 Einkommensschwächstes Quintil","850","0.411039944612127","0.390100618947651","0.431979270276603"
"Grosse Sorgen","1997","Hauptschule","2","696","0.377312038758766","0.355043179892014","0.399580897625519"
"Grosse Sorgen","1997","Hauptschule","3","342","0.338761301879503","0.309843423203439","0.367679180555567"
"Grosse Sorgen","1997","Hauptschule","4","174","0.303761674361897","0.265807985667661","0.341715363056133"
"Grosse Sorgen","1997","Hauptschule","5 Einkommensstärkstes Quintil","51","0.217706338459528","0.161213733262243","0.274198943656814"
"Grosse Sorgen","1997","Realschule","1 Einkommensschwächstes Quintil","338","0.37987812977651","0.348850769118569","0.41090549043445"
"Grosse Sorgen","1997","Realschule","2","303","0.33041295360159","0.300407917879887","0.360417989323294"
"Grosse Sorgen","1997","Realschule","3","163","0.270193247606617","0.233610100809221","0.306776394404013"
"Grosse Sorgen","1997","Realschule","4","112","0.27462008489291","0.231627175826712","0.317612993959108"
"Grosse Sorgen","1997","Realschule","5 Einkommensstärkstes Quintil","36","0.168585086268669","0.116828151991375","0.220342020545963"
"Keine Sorgen","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","63","0.194746681454449","0.150734875340079","0.238758487568818"
"Keine Sorgen","1997","(Fach-)Abitur","2","71","0.277259413927206","0.223864415117918","0.330654412736493"
"Keine Sorgen","1997","(Fach-)Abitur","3","40","0.201446564010119","0.147709599821614","0.255183528198624"
"Keine Sorgen","1997","(Fach-)Abitur","4","37","0.245009781024463","0.175245353173823","0.314774208875103"
"Keine Sorgen","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","14","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","67","0.169053415575597","0.132993677235133","0.205113153916062"
"Keine Sorgen","1997","(noch) kein Abschluss","2","56","0.23548873139517","0.179799314557722","0.291178148232618"
"Keine Sorgen","1997","(noch) kein Abschluss","3","19","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","4","12","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","9","","",""
"Keine Sorgen","1997","AkademikerIn","1 Einkommensschwächstes Quintil","47","0.126622044942399","0.0894227526450319","0.163821337239766"
"Keine Sorgen","1997","AkademikerIn","2","85","0.195347340144059","0.157830399026854","0.232864281261264"
"Keine Sorgen","1997","AkademikerIn","3","86","0.239273838690025","0.195324171550264","0.283223505829786"
"Keine Sorgen","1997","AkademikerIn","4","96","0.314153729587975","0.266270989965751","0.362036469210199"
"Keine Sorgen","1997","AkademikerIn","5 Einkommensstärkstes Quintil","95","0.354293206594629","0.300438226826343","0.408148186362915"
"Keine Sorgen","1997","Hauptschule","1 Einkommensschwächstes Quintil","314","0.148643153291182","0.133503845164045","0.163782461418318"
"Keine Sorgen","1997","Hauptschule","2","298","0.167123709866238","0.149983281146795","0.18426413858568"
"Keine Sorgen","1997","Hauptschule","3","227","0.220896173051578","0.195548846004338","0.246243500098818"
"Keine Sorgen","1997","Hauptschule","4","121","0.223701575129023","0.189309576678246","0.2580935735798"
"Keine Sorgen","1997","Hauptschule","5 Einkommensstärkstes Quintil","53","0.257084297512792","0.197259848838652","0.316908746186932"
"Keine Sorgen","1997","Realschule","1 Einkommensschwächstes Quintil","137","0.129381769777053","0.107926470030442","0.150837069523665"
"Keine Sorgen","1997","Realschule","2","159","0.156947699547839","0.133743487262501","0.180151911833177"
"Keine Sorgen","1997","Realschule","3","98","0.195301860578297","0.162642358116812","0.227961363039781"
"Keine Sorgen","1997","Realschule","4","89","0.223698378855973","0.183556787507538","0.263839970204408"
"Keine Sorgen","1997","Realschule","5 Einkommensstärkstes Quintil","59","0.344564266819497","0.278866555877666","0.410261977761329"
"Einige Sorgen","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","160","0.455685023617843","0.403132199053851","0.508237848181835"
"Einige Sorgen","1998","(Fach-)Abitur","2","135","0.503126245810323","0.443707271041833","0.562545220578814"
"Einige Sorgen","1998","(Fach-)Abitur","3","125","0.593234019586644","0.529749255655972","0.656718783517316"
"Einige Sorgen","1998","(Fach-)Abitur","4","98","0.508134562688142","0.436480666697888","0.579788458678396"
"Einige Sorgen","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","59","0.556787709724172","0.463099070553737","0.650476348894606"
"Einige Sorgen","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","167","0.45017283230374","0.401295297509973","0.499050367097507"
"Einige Sorgen","1998","(noch) kein Abschluss","2","102","0.411205352280376","0.346185188849165","0.476225515711587"
"Einige Sorgen","1998","(noch) kein Abschluss","3","60","0.468752248007178","0.378329980296875","0.559174515717481"
"Einige Sorgen","1998","(noch) kein Abschluss","4","34","0.558337922028579","0.433721065429491","0.682954778627666"
"Einige Sorgen","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8","","",""
"Einige Sorgen","1998","AkademikerIn","1 Einkommensschwächstes Quintil","162","0.439175919541614","0.385549015139758","0.492802823943471"
"Einige Sorgen","1998","AkademikerIn","2","214","0.484172650608293","0.437370765607061","0.530974535609524"
"Einige Sorgen","1998","AkademikerIn","3","192","0.47947385745495","0.429764749719674","0.529182965190225"
"Einige Sorgen","1998","AkademikerIn","4","252","0.562067004625552","0.5160224219413","0.608111587309805"
"Einige Sorgen","1998","AkademikerIn","5 Einkommensstärkstes Quintil","201","0.539268450625894","0.487849764783908","0.590687136467879"
"Einige Sorgen","1998","Hauptschule","1 Einkommensschwächstes Quintil","945","0.417265399660994","0.396776215170588","0.437754584151401"
"Einige Sorgen","1998","Hauptschule","2","820","0.396908663425038","0.37519884003427","0.418618486815807"
"Einige Sorgen","1998","Hauptschule","3","506","0.471783078060967","0.441773575707572","0.501792580414361"
"Einige Sorgen","1998","Hauptschule","4","319","0.450075181247244","0.412737263350454","0.487413099144033"
"Einige Sorgen","1998","Hauptschule","5 Einkommensstärkstes Quintil","102","0.463315428507204","0.399287704091847","0.527343152922561"
"Einige Sorgen","1998","Realschule","1 Einkommensschwächstes Quintil","508","0.49409472347142","0.463382312217761","0.524807134725079"
"Einige Sorgen","1998","Realschule","2","545","0.516014339015693","0.485345655232746","0.54668302279864"
"Einige Sorgen","1998","Realschule","3","316","0.471911396221018","0.433052801348917","0.510769991093119"
"Einige Sorgen","1998","Realschule","4","263","0.552911238122469","0.508104626171719","0.59771785007322"
"Einige Sorgen","1998","Realschule","5 Einkommensstärkstes Quintil","114","0.487989752789183","0.424618277415489","0.551361228162877"
"Grosse Sorgen","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","125","0.350456184967299","0.300110803732976","0.400801566201623"
"Grosse Sorgen","1998","(Fach-)Abitur","2","85","0.337976350851701","0.281762472801762","0.394190228901641"
"Grosse Sorgen","1998","(Fach-)Abitur","3","74","0.281266441680742","0.223159623634233","0.339373259727252"
"Grosse Sorgen","1998","(Fach-)Abitur","4","56","0.305351315249568","0.239341305921472","0.371361324577664"
"Grosse Sorgen","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","32","0.288284495401493","0.202856528722263","0.373712462080723"
"Grosse Sorgen","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","159","0.371255570348456","0.323789845267354","0.418721295429558"
"Grosse Sorgen","1998","(noch) kein Abschluss","2","81","0.432198368114588","0.366738273277216","0.49765846295196"
